17Networks_RH_DefaultB_PFCv_2	17Networks_RH_DefaultB_PFCv_3	17Networks_RH_DefaultC_IPL_1	17Networks_RH_DefaultC_IPL_2	17Networks_RH_DefaultC_Rsp_1	17Networks_RH_DefaultC_Rsp_2	17Networks_RH_DefaultC_PHC_1	17Networks_RH_DefaultC_PHC_2	17Networks_RH_TempPar_1	17Networks_RH_TempPar_2	17Networks_RH_TempPar_3	17Networks_RH_TempPar_4	17Networks_RH_TempPar_5	17Networks_RH_TempPar_6	17Networks_RH_TempPar_7	17Networks_RH_TempPar_8	17Networks_RH_TempPar_9	17Networks_RH_TempPar_10	aHIP-lh	pHIP-lh	lAMY-lh	mAMY-lh	THA-DP-lh	THA-VP-lh	THA-VA-lh	THA-DA-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh	aPUT-lh	pPUT-lh	aCAU-lh	pCAU-lh	aHIP-rh	pHIP-rh	lAMY-rh	mAMY-rh	THA-DP-rh	THA-VP-rh	THA-VA-rh	THA-DA-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	aPUT-rh	pPUT-rh	aCAU-rh	pCAU-rh	region1	region2	region3	region4	region5	region6	region7	region8	region9	region10	region11	region12	region13	region14	region15	region16	region17	region18	region19	region20	region21	region22	region23	region24	region25	region26	region27	region28	region29	region30	region31	region32
17Networks_LH_VisCent_ExStr_1	1.10613465	0.62707504	0.46139403	0.65327917	0.27686432	0.17450985	0.53976375	0.26257919	0.39810929	0.35355288	0.36755765	0.30572958	0.32927323	0.47613954	0.57737198	0.05243571	0.13585983	0.42860979	0.11776198	0.27579115	0.22480847	0.14443759	0.20943432	0.15533733	0.05407970	0.27972403	0.28309241	0.20780558	0.28092207	0.20816661	0.09523979	0.11276371	0.16048968	0.18646247	0.32617780	0.42930173	0.05344580	0.44464375	0.52470802	0.23341195	0.16228624	0.29429877	0.22459028	0.23520603	0.01506690	0.02275867	0.13694455	0.00347215	0.07638442	0.09699325	0.11676702	0.18177114	-0.07612040	0.01184813	0.10338228	-0.12401447	0.15816457	0.05538927	0.32517625	0.53747936	0.32696556	0.62725334	0.48814933	0.04401706	0.34293745	0.26748136	0.31199312	0.34450885	0.33083522	0.15580419	0.36375988	0.37806527	-0.03836311	0.17563625	0.02443242	0.16525388	0.18474089	0.13267611	0.29044134	0.23528365	0.40672700	0.38972898	0.23406733	0.20107282	0.19200150	0.02057952	0.22386815	-0.05973676	-0.02996490	-0.08826955	-0.06834250	0.03671549	0.14944921	0.23804742	0.06672200	0.08703583	0.24887152	0.10159774	0.25519906	0.55961596	-0.00414758	0.20436887	-0.07588175	0.04135336	0.13479246	-0.07168173	0.18568876	0.17906911	-0.09080415	0.30319968	0.06224503	0.11624333	0.24092293	0.05541190	0.02312932	-0.11101755	-0.23615605	0.02799584	-0.10055160	0.10500135	0.20786302	0.40905450	0.11418912	0.41412949	0.18336938	0.21295236	0.44451558	0.24068002	0.04425117	0.13728864	0.24745761	0.16961766	-0.10745931	0.37062076	0.41884093	0.42956408	0.38268657	0.20181174	0.36093074	0.26350024	0.29569658	0.28736836	0.28388778	-0.12587677	0.16448593	0.24626763	-0.13354958	-0.08162104	0.31844477	0.34132150	0.04889081	0.16435834	0.22182464	0.20998348	0.22965067	0.11895057	0.03624835	0.14980203	0.35281409	0.14008395	0.38341413	0.18861802	0.26668030	0.06578253	0.41210916	0.03786154	0.20281185	0.17936482	0.15014165	0.21205221	0.41050956	0.32509622	0.30348009	0.33729246	0.39209436	0.37498641	0.23708222	0.31202950	0.32556483	0.50302079	0.21905426	0.41087901	0.24194079	0.22729335	0.23685583	0.29997264	0.37303934	0.18082277	0.23172056	0.17515474	-0.01135854	0.20964050	0.19698505	0.01207303	0.35948673	0.28983738	0.24820391	0.12696022	0.25299328	0.13270232	0.39207101	0.56911250	0.52585012	0.60290958	0.44357561	0.25991037	0.60689841	0.27355865	0.33846717	0.36384925	0.42956221	0.47236729	0.37100522	0.03477155	0.39077888	0.34152579	0.12459896	0.31637207	0.29507932	0.26416517	0.26786828	0.03860000	0.18684318	0.15493157	0.13229911	0.22282611	0.22819866	0.02394214	0.23305358	0.12523062	0.28575653	0.24416735	0.13052827	0.02117628	0.26390143	0.32416539	0.16705032	0.15212948	0.35349519	0.21410512	0.42270999	0.28964753	0.22936741	0.21424377	0.13819628	-0.01923982	0.07318013	0.09348005	0.09750619	-0.01732275	0.10230012	0.09285853	0.09261827	0.04389490	0.17889325	0.16020518	0.19852287	0.17156570	0.20469703	0.48613443	0.42773969	0.35364518	0.25495552	0.28501152	0.40895050	0.35806691	0.27785086	0.39823707	0.35340353	0.31612413	0.25672741	0.21313048	0.15390569	0.25893747	0.13658885	0.20265942	0.14352261	0.08966606	0.13394742	0.29400186	0.32091183	0.22360336	0.18001739	0.16715686	0.03519245	0.07750956	-0.02842379	0.13475471	0.13864463	-0.13644529	-0.01785052	-0.17116397	-0.08026847	0.01655948	-0.13508366	0.05479808	0.08807561	-0.02249405	-0.00560784	0.12173824	0.05617745	0.34210875	0.24626082	-0.13237049	0.01513767	0.15554556	0.03743654	0.28959632	0.05711511	-0.10991086	0.02697367	0.08673696	0.14129313	0.29568558	0.05157621	0.07349598	0.13762162	0.12568381	0.13166303	0.06061047	0.14530916	0.13149018	0.04913851	0.12257678	0.35228729	0.12137327	0.15843329	0.26472710	0.28313987	0.21353155	0.11781799	0.22279701	0.01685758	0.14921693	0.14261555	0.27645259	0.25650096	0.23701978	0.14395698	-0.07674058	0.11921504	0.14598808	0.05071320	0.16999827	0.42099367	0.23915436	0.26024845	0.08701915	0.31570869	0.07310119	-0.14336225	0.00092581	0.26552422	0.04625439	0.06211497	0.04416362	0.07973324	0.16182573	0.26627027	0.22289443	0.26492504	0.33433986	0.25256240	0.27093269	0.00710783	0.10406462	0.08165381	0.32735696	0.25341432	0.07366029	0.28982238	0.37267423	0.09368866	0.25566428	0.17187769	0.12000170	0.38934801	0.12897983	0.28028525	0.28302832	0.22916642	0.20603981	0.15594199	-0.07937050	0.04051332	0.02276025	0.22672799	0.01568089	0.13566929	0.15000139	0.12310448	0.02939433	0.12749451	0.27081870	0.10722481	-0.03442371	0.01601638	-0.00246999	0.27592768	-0.00567094	-0.00679516	0.09450810	0.13463196	0.01980753	0.05520255	-0.04856212	0.13635928	-0.05980273	0.20498997	0.08048488	0.01431958	0.01927249	0.11421626	0.02247421	0.19128609	0.27913058	-0.12094118	0.02901987	0.05408657	0.14326459	0.04124039	-0.15290608	0.07597209	0.01880179	0.18143624	-0.04796961	0.12090906	0.13596132	0.20574342	0.14453315	0.25729397	0.30736632	0.46615501	0.29859632	0.26738597	0.07280441	0.07269332	0.35671459	0.18744421	0.18331829	0.53194383	0.48414794	0.61930799	0.60536767	0.60593864	0.52294649	0.46265285	0.53992759	0.43263102	0.31732043	0.23469871	0.07382773	0.10064434	0.23580607	0.22649880	0.12939366	0.47716436	0.47481652	0.62738903	0.61550346	0.59317941	0.45115922	0.55135126	0.43341413
17Networks_LH_VisCent_ExStr_2	0.62707504	1.04219471	0.38649250	0.66954538	0.27851699	0.07725001	0.45785493	0.30379350	0.26212317	0.39827302	0.49406474	0.45267339	0.44793938	0.54501888	0.70249405	0.16892612	0.28224295	0.59049330	0.40053545	0.41107625	0.50996923	0.32375657	0.47492698	0.37985306	0.06319456	0.20980934	0.17580494	0.26891958	0.10715898	0.11906032	0.05699172	0.02556920	0.15743163	0.18526705	0.31501209	0.40114452	0.02945911	0.42203290	0.48926321	0.23368635	0.15644324	0.36459403	0.29082675	0.24402638	0.11871636	0.06612395	0.04306452	0.01513199	0.03539794	0.14346354	0.14985217	0.02926490	0.06798663	0.06223141	0.07473075	-0.15103681	0.12678163	-0.00860303	0.17905527	0.40609066	0.44333964	0.52013362	0.41841837	-0.04643723	0.44709070	0.17958066	0.37240251	0.35374010	0.33770640	0.17672643	0.33515786	0.39645872	0.01741023	0.19046335	0.03870864	0.14126459	0.17766179	0.25598326	0.36498131	0.37121325	0.42516639	0.27281969	0.21845894	0.26487196	0.25622445	0.12638824	0.17431575	-0.11275209	0.02223488	-0.08125251	-0.06734602	0.00920538	0.17466882	0.20147518	0.02697659	0.18324458	0.29753700	0.16139913	0.22924555	0.49490961	0.04743911	0.33139803	-0.04626987	-0.04572154	0.06951691	0.03252161	0.21524912	0.30235534	-0.09076707	0.24971908	-0.09543062	-0.04846771	0.14453364	-0.03725375	-0.06723862	-0.21445020	-0.06789577	-0.03790918	-0.19748103	0.07567846	0.22738718	0.30480289	0.07754285	0.33030034	0.12566381	0.15281910	0.38514210	0.16143296	-0.00063069	0.17596055	0.16461409	0.20672276	0.00285118	0.22544122	0.40938817	0.33236583	0.28926117	0.20190165	0.30132533	0.24543511	0.22488701	0.32819716	0.29070658	-0.08878098	0.17941040	0.23695496	-0.10994056	-0.01830143	0.22036409	0.28099594	0.19401702	0.23896411	0.19345456	0.20105655	0.21651446	0.07791946	0.07296078	0.14854147	0.31855690	0.07712359	0.31037514	0.11559380	0.32464245	0.18391194	0.31490834	0.07206436	0.01158935	0.12651934	0.07720343	0.11467809	0.31929204	0.17494020	0.18172532	0.26152698	0.34329534	0.37841746	0.35718162	0.34974875	0.33514555	0.47696898	0.27266750	0.38186601	0.18234843	0.15625006	0.20464775	0.26687735	0.28217250	0.18583895	0.27690646	0.13473703	-0.02616889	0.26777357	0.34397121	0.10172159	0.26282910	0.17163147	0.19741566	0.02460509	0.12501357	0.11312860	0.40382543	0.52565429	0.63445026	0.49775641	0.36403022	0.23950028	0.53044596	0.20681019	0.27024884	0.27903692	0.45185501	0.53350308	0.51644178	0.17147551	0.52870334	0.46483538	0.30990894	0.55196553	0.41406734	0.51540215	0.52908815	0.29816296	0.39795717	0.23082280	0.11356275	0.16789332	0.21994480	0.06592165	0.18333339	0.12609124	0.28466589	0.31436489	0.16717907	0.06083204	0.36112556	0.41429758	0.14555598	0.16258778	0.35748510	0.30698572	0.40814021	0.38405358	0.26611547	0.29659511	0.25312373	0.13389990	0.07892839	0.15848035	0.13874848	-0.02485804	0.17375546	0.08241946	0.05326381	0.17358507	0.18572305	0.17356619	0.13547428	0.19340552	0.28845458	0.46748586	0.47793313	0.30593618	0.20032299	0.41366417	0.49994981	0.33772785	0.29722501	0.44248221	0.41943387	0.34951937	0.37085346	0.33671423	0.24105816	0.19883735	0.21963397	0.27731510	0.21285010	0.14861082	0.31781271	0.46781008	0.37943960	0.29977393	0.25595941	0.20103683	0.05092922	0.17787440	0.04768463	0.16511853	0.20486440	-0.09122001	0.11835285	-0.11478774	-0.01491434	0.07638817	-0.13568900	0.19279150	0.20022536	0.09730663	0.09014262	0.20202376	0.12771532	0.37560518	0.22752196	-0.18124707	0.05429522	0.14610291	0.06943396	0.31647670	-0.01759660	-0.10237643	0.06062958	0.16734285	-0.00271610	0.23050067	-0.14574793	0.07025695	-0.00606891	0.13247313	0.01261781	0.02704214	-0.01450032	0.09455335	-0.06772123	0.14957651	0.33301145	0.04680107	0.18997426	0.30703632	0.25103962	0.15967280	0.09676596	0.16960795	0.01557574	0.08657138	0.13151983	0.28016556	0.29783150	0.18212469	0.08947291	-0.06466402	0.10966297	0.18925965	0.06511218	0.11780246	0.35777026	0.16602912	0.21082644	0.10325655	0.25672890	0.03805547	-0.03506565	0.06307560	0.29011348	0.06494719	0.13864580	-0.02768003	0.08686762	0.18838631	0.19775232	0.18821919	0.29215932	0.30956369	0.18395844	0.23409810	-0.05677186	0.13971785	0.12094281	0.21027060	0.12981802	0.13519284	0.26301697	0.38931147	0.04575227	0.22036624	0.02374167	0.04798789	0.33586317	0.14275466	0.22544111	0.21800072	0.26606921	0.20166719	0.08792499	-0.11236112	0.02559184	0.05536196	0.28117317	0.07226305	0.22876355	0.20475699	0.11492831	0.01220077	0.11399411	0.20013454	0.01819302	-0.14334581	-0.02888158	-0.08458651	0.16067997	-0.07211591	-0.02602853	0.18286507	0.09093652	-0.04777838	0.15677826	-0.09151117	0.07692605	-0.01754150	0.08178707	-0.02953374	-0.00223039	0.01979024	-0.02202771	0.00332287	0.14262627	0.25605257	-0.02832395	0.08872968	0.03850360	0.01679205	0.11110707	-0.18446424	0.03646543	0.04715763	0.02793044	-0.08970176	0.13487895	0.09186409	0.02715492	0.10428557	0.22887727	0.25997574	0.48484222	0.36683385	0.28119555	0.19434118	0.17433898	0.46235228	0.35830327	0.28368364	0.49034632	0.50916031	0.57750408	0.52850053	0.54728577	0.49787685	0.32453551	0.51787004	0.44007787	0.34830356	0.28971101	0.19460671	0.17548803	0.31674995	0.30510982	0.25489959	0.44534225	0.37594586	0.58184926	0.47491377	0.49384074	0.35890556	0.40932983	0.34517037
