17Networks_LH_VisCent_ExStr_3	0.46139403	0.38649250	1.02665178	0.64441166	0.00464366	0.11641771	0.43972580	0.14240039	0.28373713	0.17232923	0.26239646	0.12845302	0.09221520	0.33336918	0.44397601	-0.13199425	-0.14810816	0.27500556	-0.05765739	0.02303995	0.08392060	-0.07416013	-0.02204619	-0.03856409	-0.06776752	-0.00427947	0.12808877	0.08048612	0.11267581	0.00918315	0.01714551	0.11257077	0.07142912	0.16360816	0.13111207	0.36585139	-0.16035138	0.33897277	0.38584961	0.21124152	-0.03936242	0.07779820	0.10639853	0.42460282	0.22530901	0.06756694	0.12481804	-0.06697849	0.19142462	0.27535101	0.15696086	0.25858226	0.02146240	0.09900984	0.10542055	-0.01943477	0.16812092	-0.02855853	0.25904484	0.22869220	0.06022731	0.34216511	0.26072490	0.04762833	0.11435672	0.10040377	0.11211601	0.13150113	0.05023344	0.03634843	0.21194513	0.26767670	0.09684285	0.25618999	0.04724448	0.17586332	0.07825527	-0.03477895	0.28247024	0.11758145	0.27741781	0.28634035	0.18728786	0.12275774	0.15224831	0.12248796	0.19840705	-0.03415848	0.03911715	-0.05812873	0.05255040	0.03246268	0.14228770	0.25858799	0.09393420	0.04684264	0.07124499	0.06200195	0.35331506	0.44159374	-0.03385537	0.12425307	-0.04223473	0.17267204	0.12562225	0.00747406	0.11120133	0.12658448	0.00453586	0.20891049	-0.00072283	-0.02340169	0.36458424	0.03077376	-0.07066037	-0.05605508	-0.04731294	0.19066735	-0.04419335	0.09834186	0.23212976	0.10497143	0.00521810	0.16026038	0.14816841	0.14003331	0.40232391	0.30706652	0.06064588	0.15834038	0.27606326	0.13556820	-0.01979629	0.38930068	0.42196771	0.33770284	0.23407648	0.09298247	0.18144557	0.36897357	0.38573939	0.19839526	0.33077441	-0.06843984	0.16864698	0.16780130	-0.16592537	-0.05260048	0.29471850	0.22544773	0.08796835	0.11181896	0.19684056	0.16390171	0.23658704	0.05896374	0.00114935	0.09366012	0.29634282	0.12476792	0.26554526	0.03295193	0.24910282	0.09535466	0.33953960	0.06683052	0.08737522	0.18166016	0.20968345	0.19963284	0.37116264	0.24950818	0.17250046	0.19844931	0.37425018	0.29054260	0.21387283	0.25811914	0.25050065	0.44084404	0.12152897	0.32296556	0.17066547	0.25717339	0.30078511	0.30244013	0.27159144	0.25074950	0.08614374	0.08069753	-0.00140485	0.09316745	0.19614998	-0.04686461	0.33764729	0.33248224	0.20785640	0.04697937	0.07974326	0.20053535	0.25985265	0.41134899	0.33910049	0.65551826	0.43989219	0.46991132	0.54190886	0.08005608	0.20806682	0.21647374	0.24473320	0.30082912	0.15956793	-0.02384402	0.23021876	0.14720101	-0.13929314	0.10954934	0.04069856	0.03481948	0.14806008	-0.01931197	0.01729787	0.16137099	0.02320413	0.03656758	0.10302399	0.06072101	0.25677815	0.05714465	0.09172691	0.07386916	0.07639997	0.09946030	0.18788988	0.22482021	0.01620782	-0.07065854	0.17225165	0.10828145	0.45357136	0.29953524	0.19102899	0.15556630	0.13606891	0.13753309	0.16305166	0.12009941	0.18330919	-0.00345425	0.09890140	0.11376622	0.12852036	0.06046069	0.11070672	0.03080835	0.20710345	0.14470453	-0.00618924	0.36699934	0.40351811	0.21799493	0.26756922	0.13201147	0.20370586	0.10236763	0.09222644	0.13428024	0.13598219	0.10152821	0.06038706	0.09458255	0.13570103	0.24429429	0.12026076	0.08722513	0.19565305	-0.03320786	0.08343960	0.14799859	0.22120834	0.14277856	0.24254075	0.23717282	0.02742742	0.10933806	-0.03142962	0.16692835	0.07765213	-0.03123765	0.08379266	-0.08944191	-0.02962067	0.08445540	-0.14236069	-0.00789442	0.04341916	-0.06397823	0.08520715	-0.00841012	-0.12670216	0.32211205	0.06014295	-0.03167500	-0.02613894	0.15917373	0.01660040	0.21514106	-0.09132003	-0.08228451	0.00792681	0.08455057	0.08990520	0.05180800	-0.02964109	0.01608656	0.01886411	0.15845825	0.21619294	0.11096838	0.06234468	0.13452478	-0.01328908	0.04430519	0.06022402	-0.03939106	0.08755071	0.16340896	0.31100442	0.28378778	0.22473643	0.19065449	-0.00092339	0.12840280	0.05121278	0.37345169	0.42206754	0.20581068	0.19639134	-0.02984983	-0.03936031	0.15222347	0.12681560	0.18242963	0.36831944	0.18635648	0.21076542	0.12545239	0.20139126	0.24104923	-0.14142144	-0.07356326	0.24608694	0.08003129	0.08284567	-0.04750628	-0.08851117	0.26530321	0.27943075	0.25208624	0.21919156	0.22819490	0.17990010	0.23803323	-0.06084489	-0.03629385	0.00142891	0.19580780	0.25380748	0.02566609	0.27122440	0.34639279	0.08193775	0.21788171	0.26189867	0.09594826	0.21870068	0.02792977	0.27290374	0.09945722	0.11971131	-0.01619657	0.18051822	0.06033238	0.15706367	0.13785866	0.10918988	0.00713808	0.06019586	0.03570691	-0.09612574	0.06389086	0.07734134	0.28148465	0.06044253	0.08837118	0.11267738	0.11895022	0.23211801	-0.00275698	0.02494145	-0.09384515	0.22093507	0.05215835	-0.02062541	0.06966525	0.04600036	-0.02242812	0.17324344	0.03524192	-0.03517945	-0.02111174	0.18372787	0.15102572	0.21099595	0.27977510	0.04818391	-0.02773142	0.03881595	0.22374291	0.05197505	-0.03416485	0.13763349	0.12901730	0.08277544	-0.03735929	-0.05055760	0.07848057	0.25078833	0.12584128	0.24424019	0.27320563	0.38719458	0.29360247	0.13114500	0.22219573	0.15759498	0.29640936	0.15468026	0.26114732	0.38129505	0.51557524	0.46466306	0.45983941	0.45449110	0.47184236	0.47135532	0.51845984	0.35024635	0.25232067	0.17383174	0.06037761	0.16939145	0.14771107	0.15388052	0.18573220	0.21938091	0.38472408	0.44578389	0.45862091	0.37882860	0.35732397	0.52318305	0.45183294
17Networks_LH_VisCent_ExStr_4	0.65327917	0.66954538	0.64441166	1.16624568	0.34155182	0.01729716	0.67156896	0.20675235	0.35406976	0.27177930	0.42176136	0.26201944	0.27353726	0.56868884	0.76665391	0.05624359	0.13044544	0.50809522	0.19052145	0.22998067	0.34333277	0.17225826	0.24930409	0.17278324	0.05436211	0.19954624	0.16648905	0.25764840	0.22019864	0.14664784	0.10784917	0.11927214	0.18136287	0.26216199	0.36708250	0.46362376	-0.04769811	0.49969002	0.55395255	0.31942779	0.06734877	0.30532909	0.17844984	0.41906972	0.25645869	0.04357127	0.06946944	-0.04677540	0.20033686	0.20492431	0.14677995	0.21189332	-0.03342048	0.12715568	0.01855270	-0.19834607	0.14389501	0.01843697	0.24656499	0.43757895	0.24320977	0.56728937	0.38402542	-0.03057099	0.27579718	0.09722374	0.23977719	0.21240421	0.17503069	0.16445977	0.30923009	0.45114921	0.01876792	0.17433090	0.00273989	0.21630783	0.21879191	0.22572798	0.38109181	0.35244270	0.49771356	0.35905390	0.31218065	0.22724736	0.15617274	0.14743684	0.18000919	-0.10960112	-0.05869374	-0.15767038	-0.05450109	0.05004938	0.19617583	0.31059687	0.04156042	0.11313236	0.20780754	0.10951938	0.32892335	0.57716629	0.01433363	0.29829293	-0.03973597	0.05758122	0.09329708	-0.01955505	0.26281284	0.28425424	-0.04951374	0.23091998	-0.13047065	-0.02766416	0.28833175	-0.06559260	-0.18127164	-0.19242830	-0.07771447	0.03669773	-0.08418783	0.07262410	0.23179007	0.17742807	0.03512647	0.30018240	0.16750294	0.16564457	0.51996207	0.26627968	0.07366572	0.19372265	0.32294610	0.16581161	-0.02187192	0.36880820	0.53197045	0.41009032	0.31513292	0.08490885	0.34951653	0.40751338	0.36872393	0.28930170	0.35381658	-0.12938441	0.16409482	0.31114567	-0.18139881	0.00471822	0.33299959	0.35123726	0.15809320	0.21077847	0.30870699	0.21662992	0.26006381	0.08881674	0.05324987	0.15131944	0.36878819	0.11868412	0.32075727	0.10837510	0.30322552	0.13010882	0.42215565	0.01655665	0.07369242	0.10517748	0.12084702	0.19637697	0.34197394	0.28153564	0.22705448	0.31179522	0.38503104	0.35876000	0.29803068	0.42524775	0.38813357	0.55471428	0.20080362	0.42546309	0.21431851	0.26421862	0.29971132	0.32200842	0.35621948	0.17370475	0.23744484	0.13691515	0.02370573	0.29056428	0.28574012	-0.01322936	0.42902415	0.30488780	0.23033770	0.05700984	0.11638822	0.20152642	0.36187456	0.54946279	0.51651592	0.69127862	0.49456735	0.41434248	0.59155762	0.19368890	0.28540374	0.25826972	0.30206721	0.42990054	0.29597657	0.00668800	0.56432939	0.45664037	0.12763531	0.39560954	0.25856621	0.32687028	0.39905671	0.13521586	0.24852147	0.19776395	0.08527683	0.13257184	0.24394957	0.08024400	0.29789668	0.14286363	0.30475257	0.30290206	0.16844519	0.14287196	0.34536806	0.43578321	0.11793252	0.11916043	0.36340537	0.23619687	0.53387942	0.44680426	0.41422610	0.26911022	0.22613218	0.10473399	0.06090802	0.14713440	0.14907811	0.02504337	0.14398281	0.11600958	0.11775224	0.13480462	0.20284875	0.17064280	0.18189620	0.16274790	0.18930335	0.48469403	0.50014921	0.35663323	0.29455837	0.24701486	0.34755358	0.16040897	0.24350289	0.24721679	0.30394945	0.26416854	0.29396907	0.26476051	0.21860579	0.18892744	0.14457915	0.21575805	0.23851468	0.14025398	0.22613928	0.38675832	0.41798058	0.30375315	0.31099848	0.28451586	0.02457263	0.14952765	-0.00205504	0.20825793	0.05588362	-0.10648371	0.07238564	-0.11678182	-0.02359252	0.07940807	-0.16138540	0.06067630	0.14425249	0.01654771	0.11521732	0.12687566	0.03690296	0.45857010	0.21738635	-0.07368966	0.03119819	0.15858064	0.03540754	0.32653264	-0.08704362	-0.14388996	0.02358272	0.09965144	0.06944736	0.19098096	-0.09366667	0.03130967	0.05649085	0.13672131	0.09527782	-0.01865115	0.08469794	0.11014301	-0.07983548	0.08640271	0.19499200	-0.00644046	0.12053614	0.25101499	0.37931528	0.33188764	0.27025434	0.27575334	0.05475713	0.14892318	0.13901158	0.39052620	0.48096875	0.24544492	0.17788969	-0.05276851	0.01924401	0.19551651	0.14766842	0.23538843	0.51753049	0.30126262	0.25011921	0.10726130	0.31071944	0.16080978	-0.08587677	-0.02933042	0.39028001	0.11705841	0.17061207	-0.04484235	0.01813066	0.22209787	0.35906069	0.33999486	0.36581327	0.35906186	0.24148088	0.30874095	-0.04865212	0.08419919	0.13216200	0.28819406	0.26504650	0.06699006	0.33312732	0.44877090	0.08929468	0.30564419	0.22202939	0.14438685	0.39027676	0.10417342	0.31292780	0.27906909	0.30031155	0.10356978	0.20515421	-0.03319627	0.16693808	0.12767428	0.22929693	0.10694700	0.26083531	0.15459029	0.05261718	0.04162786	0.14367490	0.31751147	0.10205284	0.02321753	0.08778556	0.02872904	0.30970584	-0.01080792	-0.08883290	0.05405466	0.11637345	0.00600549	0.06283726	-0.05109150	0.07896955	-0.05265010	0.14371307	-0.00464671	-0.01451391	-0.00756094	0.06162253	0.08592903	0.17066307	0.20257659	-0.07825603	0.05814652	0.09779577	0.21758645	0.10856558	-0.13326650	0.06909574	0.09584525	0.03927476	-0.17652173	-0.03070822	0.08094749	0.16868331	0.12196479	0.24799807	0.27588800	0.56611081	0.41018688	0.22599793	0.16658958	0.13215097	0.41372562	0.34900103	0.27280527	0.59791688	0.64632764	0.65391260	0.64297043	0.71720408	0.63917754	0.42441100	0.61034983	0.44983588	0.27845688	0.32441232	0.22981090	0.21743292	0.33514358	0.32969609	0.21350564	0.48614343	0.52766511	0.64689049	0.61356979	0.62626551	0.47191408	0.55076080	0.39297181
17Networks_LH_VisCent_ExStr_5	0.27686432	0.27851699	0.00464366	0.34155182	1.00447061	-0.06338962	0.28954780	0.06006637	0.08847177	0.04906441	0.13615332	0.04170845	0.07992303	0.16828106	0.24232831	0.16758843	0.18832816	0.23552424	0.10705455	0.06608778	0.12064189	0.04105194	0.21153283	0.05197592	-0.02698619	0.28521695	0.07066151	0.12982947	0.16689117	-0.02813321	-0.00885849	-0.01345440	0.10158388	0.01646271	0.10925909	0.11235388	0.03633428	0.19052957	0.20448944	0.08029917	-0.02526444	0.14559256	0.03279222	0.00800042	0.02403525	-0.07671921	-0.09720560	0.08062868	0.09215072	0.03866129	0.02992673	-0.04054416	-0.06763877	0.00562603	-0.06798749	-0.06140137	0.02473689	0.10003914	0.03424315	0.13931742	0.13287506	0.28687033	0.27691376	-0.05535804	0.09815871	0.00751832	0.13638934	0.07348314	0.03158566	0.03853885	0.13262739	0.21252320	-0.02122166	0.00555620	-0.03326069	0.04253799	0.11606473	0.09929689	0.09180831	0.18242483	0.19413836	0.12608060	0.07508987	0.11359039	-0.03217423	0.06327632	0.00447057	-0.05918605	-0.12207422	-0.02200254	-0.12892302	0.11419373	-0.03186937	0.02007278	-0.03292991	-0.05277084	0.05309608	-0.00023443	-0.06935402	0.14980413	0.01723628	0.05921207	-0.05900223	-0.16678036	-0.13171519	-0.09296212	0.17957304	-0.02504641	-0.14339938	-0.05980636	-0.11829183	0.01058014	-0.04101128	0.00201640	-0.07597868	-0.04983058	0.07535233	-0.08563410	-0.09032251	-0.06673052	0.11643043	-0.01126096	-0.03592067	0.03982834	0.02326328	-0.06212353	0.11685829	-0.08497275	-0.03020953	0.03933219	-0.08396055	-0.06620824	0.03791768	0.03285219	0.07054899	0.00392333	-0.01937582	-0.03518455	0.22180623	-0.03934631	-0.01424018	0.06815959	0.00233865	-0.23161032	-0.06529313	0.14108513	-0.12489164	0.01603806	0.01224777	0.05004307	0.09510714	0.07897553	0.06613328	0.04571429	-0.00002106	-0.15838381	-0.15331964	0.02444780	0.13702138	-0.04763142	0.06554257	0.03109054	0.12301362	0.02508006	-0.02444405	-0.11289391	-0.02577446	0.03949347	-0.02047681	-0.05265145	-0.01556274	-0.05446306	0.11402466	0.09854840	0.13789184	0.15646588	0.14252134	0.22437064	0.18939176	0.12971036	0.11507097	0.06476310	0.09047818	0.04909514	-0.07047894	0.01395436	0.02873498	-0.09570475	0.07720830	0.02460389	-0.03401594	0.15628315	-0.05596970	-0.04443066	-0.00403355	-0.06366951	-0.02226846	0.03666222	0.12524743	-0.02572694	0.08333967	0.20331154	0.15611420	0.06027141	0.13970987	-0.11443473	0.07031172	0.09367906	0.08747323	0.11048668	0.08337360	0.14389853	0.05891960	-0.05494034	0.20421904	0.36193844	0.16893123	0.16985954	0.04889256	0.19734745	0.12994370	0.01673478	0.12368935	-0.00570007	0.20658177	0.11562684	0.09541235	-0.01397792	0.10451048	0.07196687	0.16546260	0.20934252	0.04695182	0.02827898	0.13172029	0.15500937	0.02315726	0.17032766	0.20202693	0.05107724	0.17934158	0.18113672	0.22388921	0.04328909	0.08721990	-0.04773832	-0.03850821	-0.11594930	0.09536626	0.03862447	0.03874737	-0.05011133	-0.01891847	0.11663184	0.12486771	0.06475334	0.03831317	0.06967711	0.12806492	0.07933130	0.16080334	0.17252033	0.04684528	0.04035633	0.16029842	0.05133030	0.08259116	0.15283137	0.12659523	0.18912509	0.21659153	0.21838240	0.04156475	-0.02993294	0.06172117	0.07142570	0.10969190	0.12110902	0.11351467	0.22548346	0.26663143	0.11665644	-0.00632108	0.06849185	0.02584496	0.05966084	-0.00418464	-0.07408883	-0.15665949	-0.08720639	-0.09504308	-0.05096184	-0.00296130	-0.08175102	-0.16065164	-0.00317437	-0.02680850	0.02976302	-0.01936668	0.14445784	0.11142104	0.08356351	0.17640136	-0.08355121	-0.04594345	0.02372705	0.04778777	0.21111435	0.02914965	-0.09938808	0.00517448	-0.07771675	-0.09496921	0.10464962	-0.09038486	-0.03486158	0.03164685	0.04124282	-0.05137488	-0.04967575	0.01239378	-0.03581237	-0.14165594	-0.15163068	0.11309310	0.06379735	-0.04758978	0.09301982	0.05205624	-0.11373098	-0.20203353	0.08723379	-0.08183926	-0.03583437	0.02097488	-0.01210657	-0.01382673	-0.06606815	-0.08992581	-0.05697635	0.02531978	0.11040627	0.00528010	-0.08062332	0.15428479	0.10013227	-0.09548296	-0.07196334	0.03960349	-0.17818169	-0.10890265	-0.12058015	0.10004425	-0.01658880	0.09916974	-0.07578084	-0.00461062	-0.07844565	0.02713442	-0.03481224	0.11431487	0.11026090	0.02076553	0.03037127	-0.17112410	0.10018575	0.00725869	0.00255388	-0.03414445	-0.06110918	0.07034881	0.15583732	0.09144877	-0.14000531	-0.22512268	-0.09303507	0.16725698	-0.02048459	0.04633749	0.07431097	0.12099464	0.06113736	-0.09475300	-0.18828533	-0.03524432	-0.00583558	-0.00715228	0.01835167	0.08153147	0.15867843	-0.03891643	-0.07501947	-0.00892160	-0.05411878	-0.06711122	-0.12436602	-0.11901953	-0.08186672	0.00964231	-0.05907830	-0.08393737	0.08257737	-0.01662072	-0.01429453	-0.03999096	-0.11650471	-0.03389401	-0.05729823	-0.01765849	-0.03982300	-0.04579754	0.05563527	-0.08695115	0.04693043	-0.11082046	-0.08043390	-0.16663663	0.01199124	0.04008930	0.00168404	0.01323272	-0.07889953	-0.12072221	-0.05255848	-0.06323527	-0.18522116	-0.02214267	0.01162204	-0.07403076	-0.08939930	-0.07952929	-0.00419474	0.15705719	0.16376327	0.13609034	0.06047044	-0.12661081	0.07485663	0.12236339	0.01715092	0.19025416	0.04384240	0.17635931	0.11814262	0.22985563	0.16827465	0.09264880	0.11089313	0.03285349	-0.02733982	0.10465596	0.01466501	-0.06042490	-0.02636074	0.12161895	-0.00100742	0.20611788	0.15220734	0.18024000	0.18409695	0.27319215	0.20120832	0.15428668	0.05843061
17Networks_LH_VisCent_ExStr_6	0.17450985	0.07725001	0.11641771	0.01729716	-0.06338962	0.90013335	0.12343119	0.26677483	0.44802553	0.31148165	0.11577929	0.13824327	0.14347333	-0.00706192	0.02848005	-0.11077875	-0.13388933	0.05492715	-0.18124137	0.01580917	-0.09895404	-0.12167924	-0.07700602	-0.06797780	-0.00648246	-0.06421185	0.07901151	-0.08063146	0.05198512	-0.12598870	0.01249839	0.05713591	0.02461331	-0.01078963	0.02278666	-0.01990368	0.08420546	-0.02009053	-0.05885787	-0.11288102	-0.07045110	-0.13360986	-0.08048075	-0.12850191	-0.12744099	-0.01402070	0.11200783	-0.09460233	0.03373383	0.10548844	-0.03945656	-0.05106158	-0.13791365	-0.23637665	0.04862521	-0.00483698	0.12158476	0.13600958	0.12106480	0.09094214	0.11320756	0.25640484	0.26338794	0.17937182	0.14695315	0.31992771	0.01641001	0.01188837	0.11975899	0.07769947	-0.04339652	-0.01342997	-0.12843364	-0.03445614	-0.06402420	0.06306122	0.03688064	-0.08488394	-0.17237092	-0.23389057	-0.13835903	0.11472104	-0.11636364	-0.02366894	0.11829504	-0.11013598	0.02874016	-0.13088237	-0.02003133	0.09634481	-0.03424355	-0.05881793	-0.07600922	-0.03114786	0.04521064	-0.18877215	-0.14413784	-0.07933831	-0.01059371	-0.04964653	-0.16900856	-0.12213885	-0.25451371	-0.00747136	0.04531086	-0.06899879	-0.12043726	-0.07225136	-0.02967503	-0.00987587	0.10742561	0.13393596	0.14210258	0.31978883	0.16812477	0.23685251	0.04201746	0.23729350	-0.01150691	0.07316120	0.11727979	0.18553736	-0.08145601	0.03917566	0.06201850	-0.12634582	-0.03695655	0.00461388	-0.15865358	-0.01123033	-0.03981464	-0.06009340	-0.03508495	0.13198892	0.07035934	0.01968523	0.04227844	-0.06932434	0.01035444	0.03187294	0.02002680	-0.06519797	0.14821689	-0.16698121	-0.09357482	-0.07658930	-0.05546041	-0.11014567	0.07931930	-0.02368097	-0.07682821	0.03999446	0.03476537	-0.06608421	0.07337786	0.00536556	-0.01030451	-0.05672376	0.12921304	0.04839846	0.04645702	-0.03898298	0.00426901	0.01466078	0.04096170	0.01121319	0.08957659	0.18147576	0.19682519	0.08960883	0.29525034	0.18441311	0.15592973	0.11239116	0.10972487	0.08208013	-0.03991743	0.01503590	0.02129241	0.01314690	0.13582198	0.08303843	0.05964961	-0.05223161	0.16506837	0.11394222	0.09665806	-0.06997598	-0.11021875	-0.15399840	-0.19309262	-0.11294925	0.05455194	0.05959733	-0.00864977	0.06416589	0.14648192	0.16857833	0.16275725	0.12984576	0.05038047	0.13447111	0.09351459	0.15680920	0.27679605	0.20619479	0.30978040	0.37393518	0.48490308	0.27115587	0.30341843	0.15134953	0.09913693	-0.09802967	-0.12241117	-0.18598311	-0.03895482	-0.08857096	0.10149151	0.00303072	-0.12162066	-0.12695070	-0.07219133	-0.01066014	-0.08352947	-0.03363821	0.03147616	-0.03030717	0.08150383	0.05101648	0.09892135	0.00945820	0.08613484	0.06315355	-0.03834144	-0.16800955	-0.05419547	-0.12136876	-0.11210374	-0.14606283	-0.04390118	-0.00740191	-0.04496032	-0.14165998	-0.20195817	-0.14732856	-0.00328966	-0.03551904	-0.21774850	0.08142068	-0.16785903	-0.07986263	-0.06192707	-0.22322864	-0.05843611	-0.03941388	0.05458987	0.04554806	-0.08464251	0.01690403	0.16747997	0.07576095	0.08503903	0.13331277	0.07229482	0.21504835	0.03186912	0.09817743	0.02677065	-0.00589795	-0.06884806	-0.09793894	0.01912761	0.08738375	-0.02492140	-0.04684995	0.01224863	-0.03178826	-0.19144658	-0.09421167	-0.10400133	-0.11034571	-0.05944214	-0.07173439	-0.06193114	-0.13691579	-0.13485063	0.05462101	0.11719066	-0.13554483	0.00103507	0.02706051	-0.14761526	-0.08343128	0.06505728	-0.06711582	-0.13795291	-0.19444164	-0.14473113	-0.15604915	-0.12413485	0.03926994	0.01715672	-0.09298895	-0.05945899	-0.08641067	0.01380529	-0.09940575	0.08360834	0.01241826	0.01918356	0.01909865	0.11569541	0.06501738	0.22756939	0.01220150	0.01614085	0.24457148	0.25396782	0.26761576	0.05186228	0.25885676	0.19368531	0.07981321	0.11433651	-0.08432351	0.04384395	0.05704447	0.02340422	0.09907746	0.09111690	0.03402097	0.05734301	0.11630996	-0.02640813	0.16798403	0.10745372	0.05448824	0.10488312	-0.09373844	-0.01943650	-0.21523830	-0.04779362	0.09653935	0.06266993	-0.06211912	0.09003450	-0.04121748	0.00699538	0.15791036	-0.13238626	-0.07272273	0.07917128	-0.04735566	-0.05583181	0.08032247	-0.04720854	0.24252756	0.09694540	0.06836069	-0.01650460	0.05338404	0.03138064	0.07209903	0.04179754	-0.06842447	0.02376373	0.02315343	0.05546470	-0.01781268	0.02218809	0.10695948	-0.10723289	0.07886060	0.22591174	0.22120149	-0.02307834	0.04209097	0.15367418	0.06841537	0.00994745	0.03333101	0.14299433	0.02778071	0.00353091	0.04562275	-0.10515143	-0.11433930	-0.09154739	-0.09503656	0.04387835	0.16464969	0.03022890	0.05053306	0.22565058	0.05555041	0.11600900	0.10860258	0.15587725	0.03016808	0.28717289	0.06948796	0.14820176	0.05167393	-0.01273563	0.07675145	0.04460723	-0.04263681	0.09498925	0.04264598	0.10532197	0.10648568	0.04668899	-0.02597670	-0.03345526	0.09255546	0.10289095	-0.08257957	0.14355447	0.04025820	0.05167569	-0.01897847	0.10588341	0.04327668	0.11066025	0.12879215	-0.06216323	0.05460000	0.11945366	-0.05047476	0.06950354	0.06078637	-0.02734488	0.02658483	0.04446193	0.16470751	0.06026140	0.02294426	-0.07721031	0.14995325	0.17696822	0.06258430	0.08929202	0.03082363	0.12556817	0.15586400	0.34956924	0.20591977	0.13358954	0.09236469	0.14056415	-0.13042582	0.00322627	0.01674813	-0.04185514	-0.07434551	0.03631107	0.04947444	0.12765111	0.17890727	0.13131977	0.18986533	0.26061444	0.26476711
