17Networks_LH_VisCent_Striate_1	0.53976375	0.45785493	0.43972580	0.67156896	0.28954780	0.12343119	1.03245854	0.16281870	0.32595541	0.21001166	0.25188968	0.20216396	0.16646520	0.36281658	0.53925496	-0.02889076	0.05470406	0.38250913	0.05857998	0.18651999	0.17736491	0.07432485	0.11622183	0.13302304	0.01748188	0.12147864	0.11609715	0.09581597	0.19426790	0.12522270	0.05499055	0.10085252	0.11622434	0.11203471	0.19843023	0.31995749	0.00421548	0.35467710	0.38060831	0.18038644	0.04468768	0.14394709	0.12485640	0.30391834	0.14776994	0.03720694	0.12922203	-0.00007176	0.07474708	0.12567249	0.13405538	0.16476405	-0.03476333	0.06487145	0.02513361	-0.23289493	0.06665389	0.02070287	0.18960366	0.36540913	0.15408298	0.49292696	0.36659772	0.00778259	0.22699264	0.15212802	0.14040159	0.13227416	0.17140126	0.09961622	0.19003815	0.26227983	-0.01458709	0.15533572	-0.02206678	0.08322374	0.14091977	0.04493407	0.25903089	0.21154831	0.31910217	0.25009933	0.17671862	0.13338391	0.07903649	0.07150920	0.05056108	-0.11540986	-0.01525005	-0.02943627	0.00650293	0.07206791	0.19583461	0.12758037	0.03378305	0.06734785	0.16895404	0.09323049	0.22667463	0.43671290	-0.06739364	0.14781186	-0.02920309	0.08543297	0.04947862	-0.01143696	0.23734127	0.10122476	-0.03710740	0.11830469	-0.01711811	0.12791440	0.31253764	0.06480970	-0.11144430	-0.03664313	-0.08973711	0.13703803	-0.04669336	-0.01143953	0.21567851	0.19772107	-0.04844095	0.16675748	0.16971501	0.06529005	0.31784792	0.14092416	-0.02954124	0.08119759	0.14316027	0.00926298	-0.03017536	0.33171850	0.34398457	0.25711357	0.16376104	-0.01118637	0.24421413	0.19597476	0.26517414	0.16657784	0.23341318	-0.16445968	0.10494821	0.23124757	-0.19847607	-0.07892378	0.23206951	0.18275198	0.03757504	0.07028389	0.13200400	0.14856582	0.17430917	0.06347009	0.03000456	0.14477674	0.33609526	0.06280319	0.23105695	0.04133828	0.17761549	0.00212489	0.28996558	-0.11639793	0.10615546	0.12136920	0.10094415	0.05804961	0.23096811	0.16491113	0.19598879	0.18710639	0.32810299	0.25778283	0.18034787	0.28406048	0.20340646	0.39293031	0.09863491	0.26529595	0.10617889	0.18918813	0.21432974	0.18866390	0.24140045	0.11915728	0.14128177	0.08456095	-0.01488154	0.07629000	0.17155070	0.01578328	0.29331345	0.26904896	0.19113117	0.12192186	0.15392682	0.08116501	0.24560881	0.35211876	0.31243002	0.55450194	0.43759758	0.30908869	0.55347764	0.24940236	0.37068754	0.21825667	0.18312099	0.31627858	0.17985683	-0.00974538	0.36599170	0.22403629	0.03934040	0.19252544	0.24913215	0.21287200	0.17672729	0.04366559	0.09274057	0.11278075	0.03305487	0.08168847	0.07215974	0.02429944	0.14717161	0.05705096	0.26028368	0.16790375	0.10553845	0.03238640	0.19042799	0.24833497	0.07010338	0.08562728	0.22813488	0.13931610	0.36300057	0.28270499	0.23246703	0.19410952	0.14254065	0.04623693	0.03461866	0.12875448	0.11498426	-0.06092696	0.00843570	0.11769739	0.11734508	0.02355072	0.14495621	0.09856316	0.13179384	0.08964560	0.04657373	0.30685698	0.33608055	0.25623941	0.26393246	0.09067512	0.19898772	0.19168214	0.22131879	0.17389524	0.18526070	0.17895973	0.16734161	0.09405197	0.15355542	0.18465971	0.03149857	0.08512968	0.11003860	0.03480779	0.13996037	0.19494368	0.26239149	0.17014977	0.21998841	0.19659036	0.03943064	0.11499570	-0.04882572	0.05397996	0.01092517	-0.03093653	0.08898518	-0.04791550	-0.05904086	-0.00257027	-0.18691050	0.07616818	-0.02669209	0.00453765	0.01583662	0.11784552	0.03184117	0.35936530	0.15340319	-0.12351252	-0.02322613	0.06371807	0.04352995	0.26045882	-0.07464463	-0.20353393	-0.02306335	0.10722607	0.10881321	0.28290255	-0.00001287	-0.01838580	0.20513337	0.15219898	0.20333714	0.06185134	0.04459588	0.20247387	-0.02841747	0.09071592	0.21493352	-0.03367403	0.01741176	0.10310200	0.26864277	0.15400850	0.05296035	0.14018989	0.06545893	0.05365132	0.16328399	0.31189755	0.29943598	0.13667527	0.06837892	-0.12766684	0.00606664	0.14261600	0.07792979	0.09956764	0.35345133	0.17656096	0.15037886	-0.01214925	0.28660029	0.06164044	-0.04395750	-0.07825132	0.32969467	0.10651984	0.14650027	-0.00460249	0.00676256	0.14843033	0.24520144	0.21824641	0.24259478	0.25174370	0.17233560	0.22549430	-0.03293842	-0.00284506	0.05878687	0.19662048	0.23050774	-0.01359698	0.22743949	0.34871834	0.02631273	0.19225102	0.20491602	0.11312582	0.26893769	0.03842508	0.28585390	0.11007577	0.16698728	0.01248391	0.15251235	-0.05035564	0.08607442	0.11831698	0.09958519	0.03624103	0.29782056	-0.04161963	0.20326699	0.05181239	0.14161129	0.22264880	0.08825063	0.20071916	0.02029338	0.08464957	0.20110147	-0.02140656	0.01634023	0.06474727	0.11851956	-0.00524032	-0.00795009	-0.07467409	0.08685487	-0.04634328	0.28715134	0.08763909	0.06671835	0.03567710	0.06895497	-0.01789154	0.09656316	0.14081162	-0.12555175	0.02226695	0.09732798	0.14835093	0.10005373	-0.14156539	0.06987820	0.03306468	0.16249170	-0.03043531	-0.02665491	0.06586309	0.17996325	-0.01112734	0.17845247	0.25051340	0.42029618	0.22469294	0.11979315	0.03318550	0.04238103	0.24811307	0.15902702	0.11978480	0.40948754	0.45068695	0.46660941	0.47679872	0.51097431	0.49809093	0.42416822	0.45158377	0.34677192	0.19519695	0.25377811	0.08813540	0.07071574	0.24216640	0.20412749	0.16140979	0.32815607	0.42245565	0.48410694	0.57586564	0.49259546	0.42972547	0.52529369	0.39540079
17Networks_LH_VisCent_ExStr_7	0.26257919	0.30379350	0.14240039	0.20675235	0.06006637	0.26677483	0.16281870	0.81630188	0.26426587	0.47070135	0.15003633	0.28777074	0.35243011	0.30635215	0.25563542	0.10621600	0.16264703	0.11844945	-0.07735610	0.15547944	-0.02310505	0.08300512	0.09282250	0.07968110	0.26859684	0.05045555	0.19895139	0.22057586	0.28798458	0.06796302	0.20640686	0.16679927	0.35628163	0.26311896	0.23978349	0.30542505	0.23247385	0.15545285	0.26731464	0.15667075	0.28812686	0.15810039	0.28915929	0.05364620	0.01702550	0.03035318	0.14125758	0.07944739	-0.00291864	0.20351767	0.24885970	0.10013586	0.09318996	-0.08667291	0.20629145	0.08867481	0.19459199	0.22767712	0.15562912	0.22478380	0.33600995	0.30317180	0.26596208	0.29242558	0.26954409	0.29489588	0.33282675	0.35438164	0.40156409	0.28607543	0.21698641	0.26843735	-0.04185209	0.21583928	0.14248625	0.30507543	0.30880744	0.27326381	0.09786912	0.08084932	0.15265155	0.26318699	0.20359207	0.16797395	0.39430521	0.02072384	0.11066183	-0.08634797	0.04588558	-0.01751811	0.13327542	0.06442825	0.03672811	0.01709861	0.21781068	0.07175213	0.09876609	0.23258848	0.21122929	0.28797468	-0.06490772	0.18304408	-0.03107122	-0.04964430	0.00261698	0.04480987	-0.09073969	0.13031924	-0.11495325	0.12531008	0.00546066	0.00034716	0.11425684	0.10890421	0.04347287	-0.05825035	0.02158276	0.08768945	-0.12669028	-0.03913186	0.29743503	0.38837834	-0.01943074	0.17689021	0.26427126	0.01739593	0.13184884	-0.03241510	-0.12457365	0.18796222	0.01625255	0.04526227	0.07240018	0.15272501	0.12113610	0.07745686	0.02652536	0.14870558	0.13547050	0.00524366	0.05554485	0.13138278	0.19959054	-0.08201597	0.02963778	0.06669151	-0.03566672	-0.17585165	0.01902785	-0.00677278	0.01358039	0.12402634	-0.04423843	0.01713867	0.10046506	-0.05780045	-0.07997707	0.10537319	0.15537003	-0.02755993	0.06154585	-0.10259615	0.10663745	0.09180937	0.07023896	0.02215487	-0.00509766	0.07444119	0.07348059	0.08187755	0.08392325	0.07140172	0.24035526	0.11629613	0.20269990	0.26203850	0.22011029	0.24940046	0.11357385	0.20908350	0.19057343	0.20841257	0.11822454	-0.12874764	0.09042406	0.13150463	0.10094463	0.08767744	-0.04022757	-0.13902350	-0.17893537	0.02687195	0.12441130	0.05788092	-0.07542668	0.14233657	0.03409934	-0.01964364	0.22135507	0.02246810	0.36583886	0.29940535	0.34896899	0.22421802	0.21819991	0.16005834	0.35239264	0.37889397	0.33333369	0.46499896	0.15289665	0.33357602	0.31641804	0.06701305	0.20646010	0.06788524	0.05262834	0.05896495	0.17318998	0.11180218	-0.03261745	0.03317187	0.05867043	0.20089268	0.13977716	0.23456235	0.27647891	0.16728994	0.28176248	0.30584455	0.22640664	0.28522981	0.25210511	0.22336961	0.30629446	0.08787269	0.01562958	0.01630496	0.09563182	0.26418195	0.21585806	0.27432091	0.11496924	0.06890873	0.00908745	-0.00817605	-0.00965084	0.08357262	0.01306508	0.05754701	0.21186554	0.13638072	0.08951045	0.10121696	0.20890952	0.18140232	0.27419859	0.33889751	0.27261074	0.23251968	0.26196326	0.43650709	0.15041661	0.24906963	0.34369200	0.41270152	0.18957257	0.32388184	0.29456480	0.22475344	0.15478859	0.17456265	0.25242845	0.14015641	0.13465258	0.21121455	0.24611594	0.14128839	0.11834433	0.11837490	0.02101304	0.21500341	0.22478384	0.22628295	0.07204173	0.06675993	0.06507428	0.16935130	0.11559636	-0.06930003	0.04896313	-0.04059159	0.01198547	0.02894853	0.03021249	0.14926742	0.09805540	0.07019373	0.10699310	0.09640986	0.13555278	0.30245653	0.22177513	-0.04750351	0.02196910	0.02283605	0.07194777	0.17741282	0.15976630	0.12538107	0.11690036	0.24879544	0.01377559	0.13436774	0.02307509	0.09925037	0.02338428	0.16826744	0.06119476	0.17992388	0.06769524	0.13522127	-0.07989631	0.03523741	0.32850679	-0.05042418	0.04080178	0.33777669	0.15441603	0.07552658	0.05874692	0.01176258	0.10643972	0.10131030	0.05406872	0.08985203	0.13919685	0.04183767	-0.04059760	-0.06729408	0.01103336	0.05158541	-0.01451448	0.03511468	0.15717085	-0.07058063	0.22002067	0.02835300	0.02608362	0.08726405	-0.11205250	-0.01400248	0.10938004	-0.03890179	0.11857716	0.11110430	-0.03256231	0.23519515	0.04691224	-0.02230382	0.19377654	0.20844805	0.08933720	0.14857632	-0.09405210	0.01562263	-0.05890385	0.00218570	0.01883683	0.01732560	0.12975125	0.25667485	-0.06192131	0.06868618	0.02138537	0.13096907	0.17121794	0.11928190	0.22357537	0.21278243	0.21568835	0.20837558	0.18171539	0.08696838	-0.01261815	-0.01490830	-0.06464516	-0.10235330	0.01583376	0.04968248	0.01919781	0.11839650	0.09885447	0.15105132	0.13257928	0.03637797	-0.00718318	0.06658264	0.10257985	0.07331879	0.01031889	0.06081509	-0.04672093	-0.01917997	0.20738962	0.00211060	0.07285817	0.10822028	0.11227659	0.02160760	0.08195766	0.06848110	0.10963219	0.04255263	0.13253191	0.19717070	-0.00688393	-0.09597870	-0.05204839	-0.01937470	0.15918740	0.02524909	0.12146002	0.10427528	0.16247401	0.11977417	0.09557965	0.02927099	0.09120319	0.10273177	0.21270430	0.15842854	0.28583487	0.21391884	0.26293790	0.25091212	0.21487000	0.30380771	0.19583070	0.26642382	0.14637397	0.31283676	0.25193177	0.25144591	0.26781239	0.31469041	0.26460880	0.33959906	0.26725746	0.27650250	0.33193762	0.11620365	0.17258817	0.29388604	0.13381281	0.19070594	0.19466383	0.16614080	0.28833904	0.23764376	0.25079126	0.23537363	0.27464180	0.29588929
17Networks_LH_VisCent_ExStr_8	0.39810929	0.26212317	0.28373713	0.35406976	0.08847177	0.44802553	0.32595541	0.26426587	0.97148644	0.34185027	0.26588776	0.23077560	0.21830731	0.12434682	0.25681644	-0.07360344	-0.07234705	0.19227841	-0.24131962	-0.01787544	-0.08942375	-0.12219021	-0.10267362	-0.15439211	0.07573020	0.01044307	0.17545722	-0.00334256	0.27581457	0.00600490	0.12398767	0.16004587	0.10963463	0.11800091	0.22692373	0.12685546	0.06526001	0.21172922	0.23151645	-0.00767719	0.06784901	0.05594051	0.03790851	0.04890433	-0.02393043	-0.01466549	0.10789271	-0.10160298	0.16567766	0.13981150	0.01627537	0.01133201	-0.13228488	-0.24262281	0.00558097	-0.18185418	0.07392339	0.18651511	0.22201976	0.27330455	0.20297215	0.40949050	0.34377451	0.14060682	0.28790886	0.31467671	0.05101916	0.12733137	0.19114284	0.13405387	0.02398124	0.16704780	-0.17702967	0.01176973	-0.00494867	0.12712553	0.06622395	0.05646903	-0.06419917	-0.12025543	0.05037437	0.24745079	0.04009241	0.05059102	0.22955323	-0.06139933	0.22216676	-0.18314777	-0.13037396	0.00278267	-0.01447890	0.02899532	-0.00744022	0.08889551	0.06162038	-0.08463999	-0.06264152	-0.00193570	0.19888971	0.18297523	-0.20065297	0.03351560	-0.27309480	0.06645048	0.14023380	0.01782281	-0.10648414	0.14331653	-0.04683016	0.15748383	0.06153710	0.17111599	0.25154339	0.21065467	0.01674986	0.14354693	-0.07872454	0.22835084	-0.02288905	0.08334228	0.16821257	0.31317521	-0.07284908	0.17809417	0.11278463	-0.10268272	0.09366089	0.07393412	-0.12977917	0.09257292	0.18258791	0.08881733	0.00645126	0.19766291	0.25052081	0.22509265	0.12723301	-0.03245305	0.17574815	0.22263255	0.12690530	0.01841497	0.32320287	-0.13781842	-0.04636510	0.12237033	-0.13191367	-0.02734459	0.33109349	0.15396183	-0.02803349	0.18550558	0.22632863	0.11741306	0.20578091	0.09153648	0.07094758	0.04656047	0.32071631	0.16241332	0.27560099	0.08163946	0.15708973	0.17695075	0.18042680	0.07085123	0.19864720	0.30813915	0.21984287	0.32937670	0.30121092	0.37763510	0.24687203	0.29868811	0.30138714	0.21846995	0.14827071	0.18677194	0.14405689	0.21492799	0.24668487	0.29934811	0.28366100	0.09516323	0.39156304	0.31962617	0.26386592	0.02401455	-0.04333581	-0.00790459	-0.14615138	0.11201772	0.23646322	0.02013169	0.20536546	0.25847288	0.19789343	0.12060984	0.24808067	0.27755230	0.16620321	0.23442983	0.20642460	0.35048241	0.32905129	0.23648104	0.46423382	0.38184464	0.58918776	0.24522763	0.31370536	0.20635114	0.16682411	-0.06798799	0.09343401	0.06142958	-0.04141057	-0.03433232	0.11830061	-0.02472934	-0.06431473	-0.15668629	-0.04688639	-0.01364103	-0.08429456	0.00656018	0.12931673	0.04166057	0.16463011	0.15942928	0.18125381	0.11325534	0.13725451	0.17208783	0.05259864	0.08247377	0.06089538	0.02769333	0.12096981	0.00184710	0.17476826	0.09544510	0.16223651	-0.09109583	-0.18060555	-0.07593511	-0.03397160	-0.00698155	-0.18190992	-0.01482536	-0.10103890	0.02076183	-0.03694775	-0.12355543	0.03252390	0.00055522	0.07313103	0.12741314	-0.00857733	0.17789737	0.29632584	0.21668130	0.28683104	0.13273083	0.13680099	0.21492717	0.08549643	0.19391038	0.12607617	0.04161916	0.02555702	-0.01854055	-0.00171351	0.11570907	-0.08717687	-0.01523367	0.08266326	-0.00035153	-0.13992944	0.01825821	0.16288627	0.04943471	0.02956907	0.01308228	-0.04022030	-0.13226323	-0.14579628	0.06811731	0.03990693	-0.19233249	-0.10918213	-0.18664148	-0.14040603	-0.04279168	-0.02347786	-0.05407773	-0.15906848	-0.17726458	-0.12419531	-0.13616577	-0.04035341	0.19115382	0.19994477	-0.07848912	-0.08230614	-0.03844533	0.05757757	0.06750953	0.10243581	-0.00596749	0.10937197	0.13682754	0.18205073	0.07533481	0.24095164	0.05443313	0.07037190	0.41874560	0.19544398	0.20771259	0.04585458	0.20838525	0.03090581	0.02696899	0.18421298	-0.10544826	-0.01549984	0.08269387	0.24142855	0.24113555	0.23492797	0.15547671	0.02395217	0.28559374	0.03119372	0.26538206	0.26589878	0.12734813	0.10632999	-0.15985180	-0.11312781	-0.13351153	0.01101242	0.22883038	0.28293854	0.14470243	0.21685911	-0.02225777	0.17202685	0.17014832	-0.11988218	-0.06963837	0.32148863	0.07428310	0.03746462	0.15979169	-0.03825400	0.30159888	0.29589792	0.19351474	0.23332655	0.31240868	0.23198460	0.29890518	0.11032623	-0.01579385	0.18605998	0.26392519	0.25854861	0.05346903	0.28355349	0.28937509	0.01830191	0.25631542	0.34701802	0.26266043	0.23126829	0.10868429	0.30730557	0.22853444	0.11303986	0.16294453	0.32066040	0.11897328	0.14382425	0.03960327	0.00113327	-0.02060447	0.00734427	0.06644941	0.04563770	0.20605269	0.08858030	0.17854484	0.32842712	0.21332564	0.21034915	0.17412641	0.33377753	0.09180863	0.20481007	0.16059972	0.12421813	0.00264625	0.07277320	0.09275560	0.19280061	0.01097120	0.09940821	0.05661713	0.11890737	0.20320802	0.09408991	0.01103021	0.08411649	0.15628583	0.02180785	-0.02830853	0.20653733	0.21480704	0.08763880	0.03747786	0.21575002	0.18359451	0.11169395	0.04428667	-0.07245158	0.12367877	0.24209359	0.05059607	0.19459872	0.23316516	0.22512147	0.19799663	0.17489638	0.17726216	0.09151612	0.13028247	0.05091522	0.24208705	0.38800911	0.31680208	0.31110968	0.25839580	0.42762199	0.37775479	0.49176826	0.35829158	0.28797073	0.18057175	0.23391743	0.00918081	0.09241832	0.17360934	0.09479767	0.09654629	0.25317371	0.22430323	0.37198061	0.38531695	0.37530641	0.36831125	0.39640896	0.28429075
17Networks_LH_VisCent_ExStr_9	0.35355288	0.39827302	0.17232923	0.27177930	0.04906441	0.31148165	0.21001166	0.47070135	0.34185027	0.90451764	0.22656132	0.37977808	0.36394171	0.26555749	0.32076633	0.08929261	0.15477688	0.23022150	0.01231789	0.20738206	0.09337450	0.12398079	0.14310704	0.21095856	0.18936734	0.12496640	0.23308234	0.10975036	0.18725010	0.02936572	0.08365707	0.02150102	0.20580475	0.07348077	0.16200571	0.25876164	0.10417693	0.09838040	0.18513275	0.00238184	0.16106376	0.15649503	0.17770194	0.12895110	0.09701032	0.03604873	0.15969371	0.05987910	0.11689994	0.23034096	0.06602192	-0.02879984	0.06253317	-0.06919860	0.17347763	0.04829298	0.13307489	0.09028019	0.18069749	0.19835831	0.36784077	0.37090593	0.33694332	0.16959346	0.36640342	0.28331522	0.24412084	0.23988549	0.31397362	0.09221438	0.16831968	0.13490742	-0.08977536	0.07445231	-0.01090528	0.05582197	0.10099396	0.20427288	0.03263244	0.03324116	0.08046052	0.33352822	0.08275916	0.15047531	0.21761132	0.03057816	0.22446619	-0.05679600	0.08700955	0.05968031	0.04355198	0.09263217	0.10510524	0.06092576	0.11090968	0.08514611	0.15425224	0.14306282	0.23993513	0.20168449	-0.08560649	0.10501525	-0.13757449	-0.06794351	-0.00949331	-0.05708456	-0.09531297	0.08653121	-0.18983264	0.06587610	0.03276576	0.00366466	0.18236824	0.17134515	0.03949113	-0.03050055	0.01311638	0.12069856	-0.14393100	0.01976019	0.20314730	0.33344403	0.01965373	0.15789735	0.05524051	-0.02182611	0.11761524	0.05564131	-0.11536317	0.04599399	0.16057605	0.06629768	0.02366939	0.20604668	0.24076623	0.08341283	0.08184962	-0.00903232	0.13520244	0.07354865	0.08526292	0.12026927	0.27988481	-0.11200197	0.02497036	0.09440253	-0.13512150	-0.20549913	0.10354952	0.09143829	0.04595170	0.08682143	0.05417731	0.04229167	0.10483249	-0.08914534	-0.05530674	0.06508765	0.18754146	0.05630966	0.11307566	-0.06709307	0.13718576	0.14847363	0.15002892	0.07094209	0.04181649	0.16969306	0.19707490	0.06595705	0.32064355	0.18571095	0.17781573	0.18893589	0.26012854	0.28145531	0.19207521	0.16798196	0.08315002	0.21205682	0.24215283	0.30097012	0.07394562	-0.05603919	0.21398461	0.22384205	0.24013291	0.17597768	0.03170501	-0.03642445	-0.07960449	0.10954360	0.34501574	0.13582085	0.05077766	0.24097967	0.26456973	0.22361909	0.22302270	0.16036189	0.33701226	0.35497605	0.47555013	0.30102637	0.32584827	0.15510719	0.42317023	0.44450986	0.39179700	0.43584510	0.29245846	0.43636016	0.43876872	0.14434369	0.23900484	0.11117342	0.13129640	0.15687127	0.21337484	0.24346466	0.10902662	0.09034616	0.17178391	0.08896733	0.18592647	0.27659266	0.11264496	0.07758926	0.19973562	0.15392471	0.14435432	0.16727169	0.12278269	0.06584105	0.19974741	0.09262730	0.01195351	0.05619449	0.16930985	0.14521920	0.18041159	0.21107648	0.04227956	0.14531874	0.06012978	0.00899998	0.10252315	0.08192449	0.05316847	0.01004146	0.18693229	0.02893165	0.00011399	0.06743000	0.11265545	0.11050978	0.11226228	0.22077893	0.18644477	0.21490079	0.32172427	0.33169627	0.10555803	0.40757181	0.43503264	0.42890146	0.24474038	0.34173136	0.26345215	0.09181665	0.10358710	0.05429670	0.19616958	0.13720825	0.05410948	0.08444143	0.03812395	0.00451083	0.07050041	0.11217323	0.01994294	0.24990241	0.12293636	0.10537734	0.06335944	0.05755548	-0.01599670	0.13201190	0.25228913	-0.07946712	0.07894740	-0.09361521	-0.00540723	0.08346974	0.02770068	0.12699812	0.02347646	0.01041183	-0.02384813	0.06177369	0.09116555	0.19210297	0.09705071	-0.06270877	0.00385319	0.04104712	0.10115214	0.09925980	0.10995387	0.04841706	0.11454411	0.21139356	-0.00831261	0.10637277	0.03995989	-0.01448166	0.02965592	0.17776412	0.10869473	0.18986776	-0.05460825	0.14135182	-0.03430256	0.13164508	0.33574778	-0.11344043	0.05142406	0.17591055	0.16897592	0.16116755	0.10816113	0.03256042	0.09734155	0.19139939	0.02034561	0.14028915	0.20082539	0.03466577	0.03259742	-0.05982005	0.04136344	-0.00377547	-0.01247309	0.07535785	0.19028255	-0.03723333	0.12995215	0.04489893	0.12489471	0.10129412	-0.04354202	0.02130460	0.10971907	0.03765381	0.05663584	0.02897173	-0.08052590	0.17594988	0.05322352	0.02371882	0.15851878	0.19042805	0.10477123	0.16384341	-0.05747662	-0.00487874	-0.00615572	0.04431563	0.09002981	0.03630820	0.17340660	0.24722435	-0.05721541	0.28162376	0.12741843	0.15137058	0.10782986	0.11597342	0.18826999	0.16039105	0.08862419	0.16707596	0.20328558	0.08461224	-0.00145313	0.05155112	0.04911944	-0.02150631	0.04399947	0.17282434	0.14429081	0.22688146	0.12284785	0.24051021	0.16823539	0.02174366	0.12767057	0.11812215	0.15003748	0.09654192	0.08557923	0.13245506	0.00239124	-0.04219699	0.17015678	-0.02158184	0.12984867	-0.01514904	0.12288005	0.01171354	0.04672205	0.06352508	0.08382023	0.05078709	0.22464439	0.21631283	0.03184945	-0.00619115	0.07706548	0.04044790	0.08792552	-0.01445582	0.09264870	0.09839008	0.07575186	0.08386186	0.13938213	-0.02518459	0.14877408	0.16027899	0.28156823	0.28610224	0.20326488	0.08275322	0.20592440	0.15876136	0.14907091	0.21076646	0.08831826	0.19173121	0.20012561	0.27948745	0.25416777	0.23867111	0.33302373	0.32887544	0.32251291	0.38136271	0.25319686	0.19837397	0.22675300	0.04460454	0.10233112	0.19238876	0.03966373	0.06066868	0.25521970	0.16649324	0.32777779	0.33101121	0.33486560	0.34709819	0.34132216	0.33466106
