17Networks_LH_VisCent_ExStr_10	0.36755765	0.49406474	0.26239646	0.42176136	0.13615332	0.11577929	0.25188968	0.15003633	0.26588776	0.22656132	0.87274113	0.41220730	0.30397623	0.36597159	0.48967449	0.09404950	0.13126217	0.51446265	0.24301497	0.18960229	0.38654795	0.14138466	0.28157908	0.13646520	0.00577118	0.13941482	0.05056456	0.16259741	0.05293499	0.16274443	-0.04050434	-0.00961139	0.11706542	0.12509538	0.17051155	0.25350922	0.04169847	0.34063635	0.30951515	0.15328426	0.10069131	0.21120965	0.21489995	0.13874807	0.06184151	-0.00322854	0.01411939	-0.08932814	0.04633032	0.09159898	0.06450876	0.04327799	0.03816233	-0.01561367	0.03277001	-0.10128018	0.06465809	-0.00332808	0.07092564	0.30834808	0.31548093	0.31252877	0.10742594	-0.03226147	0.30375761	0.06942201	0.22038303	0.18242454	0.13926932	0.20404749	0.20866372	0.25926075	-0.08277247	0.02312210	-0.08744540	0.09489349	0.16152854	0.19367922	0.23612292	0.13442451	0.29397387	0.16243180	0.06169054	0.15004649	0.12499667	0.12048952	0.12699574	-0.18046718	-0.06890700	0.02087147	-0.21719312	-0.06134062	0.08353159	0.05057186	0.03385411	0.14896746	0.10738951	0.09522626	0.10037555	0.29771442	0.00966292	0.19981051	-0.11874388	-0.14350893	0.06042288	0.00842862	0.13033659	0.14222953	-0.00126375	0.16019972	-0.10483534	0.00211249	0.21301639	0.04614742	0.01101509	-0.08244793	-0.01919379	0.07252380	-0.14474650	0.05653772	0.12338885	0.14878387	-0.10847544	0.17931183	0.07478011	-0.00011555	0.14033133	0.01510244	-0.04686090	0.01793260	0.11019219	0.13586401	0.03150119	0.07422529	0.14523857	0.21357323	0.08177096	0.08623373	0.19860405	0.16160675	0.17795224	0.19405786	0.28126015	-0.05809554	0.09002297	0.17638148	-0.08981771	0.05052783	0.22257580	0.15299540	0.02606040	0.23203313	0.18196555	0.17886274	0.23879804	0.11554754	0.07455962	0.11329569	0.29706103	0.07886655	0.29521686	0.09371370	0.23489495	0.20419935	0.18103590	0.00263503	0.02989952	0.15654843	0.07902818	0.20674861	0.24671079	0.22572478	0.12190598	0.26845952	0.29216925	0.33967967	0.26241969	0.22422545	0.18857660	0.28694992	0.23595535	0.29902824	0.16803969	0.10707808	0.25040591	0.26229784	0.20710667	-0.07004521	0.16276536	0.03406362	-0.09466054	0.16416728	0.26461037	0.09725434	0.22695048	0.09390895	0.14887161	0.04326455	0.00423652	0.13985141	0.31111139	0.38693731	0.45562833	0.34195013	0.33495905	0.17328735	0.37378505	0.15648128	0.25422967	0.19641255	0.51490794	0.43820860	0.33901426	0.06074687	0.37732564	0.26681917	0.20796544	0.40260363	0.23502832	0.27874566	0.39657181	0.14470437	0.28530191	0.12590128	0.02318654	0.06435777	0.14098869	-0.04998821	0.09701730	0.08352961	0.19022007	0.15977020	0.16393885	0.06389432	0.25552274	0.25358263	0.06350792	0.11562524	0.26567361	0.21549503	0.24698801	0.30153346	0.17301689	0.18469040	0.09985392	0.17114663	0.00847653	0.00829851	0.00430340	0.03506186	0.04080286	0.00914436	0.04718588	0.02134612	0.06597901	-0.03558656	-0.00813341	0.03764206	0.19975278	0.32333194	0.37552695	0.18575990	0.17556086	0.32816603	0.29912519	0.13359461	0.11678943	0.22323995	0.20453319	0.14623754	0.21467122	0.24395216	0.08818299	0.05322627	0.06212613	0.14942166	0.08671259	0.10429719	0.16859278	0.23336169	0.28933377	0.11062314	0.13110305	0.16085436	-0.02045264	0.03292071	-0.04763469	0.05710949	0.13927461	-0.12638576	0.09474218	-0.12238450	-0.08748307	0.05074939	-0.16475039	0.10490528	0.08883656	0.04111530	-0.01990981	0.11467659	0.06629633	0.24220088	0.15540680	-0.11397240	-0.00981871	0.01775899	0.06141006	0.18639174	-0.04294496	-0.11557552	-0.01431518	0.07437637	0.05787392	0.11186389	-0.00061998	0.08561745	-0.04339909	0.25384839	0.08937513	0.05759751	-0.00964853	0.11511531	0.03942035	0.03335948	0.10124608	-0.02022397	0.04063918	0.19083708	0.16696664	0.12598225	0.10535093	0.19140161	-0.08368856	0.10251697	0.00732051	0.26368772	0.20331007	0.17367750	0.10296570	-0.08971892	-0.00827311	0.03483515	0.10675419	0.17535055	0.26364284	0.17853411	0.14923038	0.08405081	0.15789653	0.01461729	-0.06388832	0.05657713	0.26324430	0.00547241	0.08103057	-0.02567882	-0.01414594	0.25388005	0.23297702	0.18296017	0.16346123	0.26676805	0.13804290	0.27377394	-0.00700572	0.07876058	0.10333659	0.17193914	0.19724023	0.09081589	0.21923703	0.29926518	-0.00162475	0.20303422	0.11032375	0.12414344	0.24324295	0.15284758	0.21683189	0.16298046	0.14841980	0.14666420	0.10705954	-0.03307366	0.00127497	0.00920468	0.14568651	-0.03367604	0.05392192	0.04974976	0.06791283	-0.01987327	0.07947136	0.21130347	0.02457159	-0.15273080	-0.00755283	-0.14560496	0.12611500	-0.09370060	0.09169340	0.23294609	0.13175394	0.05050348	0.09749554	-0.09207590	0.05068372	-0.03662301	-0.00133335	0.04069720	0.07854661	-0.04426823	0.03102633	0.11953723	0.15955156	0.17492068	0.08472477	0.12722018	0.08661246	0.17876322	0.11916618	-0.17983070	0.03716102	0.03181112	0.01965272	-0.05660467	0.14634744	0.14018006	0.05702829	0.22216781	0.21851105	0.21467774	0.30088499	0.24336906	0.18310982	0.22523585	0.10020584	0.33106771	0.32469427	0.22437708	0.35088899	0.22157714	0.32906050	0.25307390	0.37231570	0.33443390	0.24117665	0.32366650	0.32912006	0.29801356	0.17567111	0.04259456	0.13624180	0.25553503	0.17435615	0.15290562	0.18993306	0.29416556	0.39716822	0.31688894	0.31479831	0.27011009	0.29584935	0.24557288
17Networks_LH_VisCent_ExStr_11	0.30572958	0.45267339	0.12845302	0.26201944	0.04170845	0.13824327	0.20216396	0.28777074	0.23077560	0.37977808	0.41220730	0.81884149	0.41067373	0.32566158	0.38300745	0.02891245	0.12632247	0.35563430	0.12168135	0.26846045	0.22721282	0.17477195	0.26361748	0.18599057	0.12045663	0.16771241	0.18233282	0.29310515	0.14467800	0.08577490	0.11760453	0.08981771	0.23466900	0.20095093	0.23788530	0.24877046	0.11678618	0.21927559	0.32852408	0.18355201	0.22240225	0.18445968	0.30898274	0.08434898	-0.00032818	-0.04164536	-0.01594741	0.03218340	-0.15017668	0.09204225	0.10869635	0.08792905	0.12496755	-0.14708704	0.11090390	-0.13636693	0.02387980	0.17783889	0.12833207	0.22601985	0.36296354	0.27851211	0.26326945	0.02764878	0.41498508	0.23271386	0.32911135	0.28130724	0.29640007	0.21426158	0.21029098	0.25415862	-0.10942567	0.08388873	-0.04813836	0.17610391	0.26726360	0.28961707	0.13753124	0.05704414	0.18319869	0.14557769	0.10714703	0.09694481	0.23460782	0.00212727	0.02836200	-0.19833691	-0.02053253	-0.09551677	-0.03297956	-0.07784668	0.06980387	-0.06026376	0.14568464	0.14609382	0.15018184	0.21941106	0.13719367	0.28137928	-0.00032041	0.15145277	-0.09524823	-0.11542679	0.05494931	0.02961916	0.07983167	0.17131147	-0.04342947	0.12336020	-0.01375706	0.05157690	0.11118448	-0.01925704	-0.00011364	-0.14075006	-0.15867865	-0.02895298	-0.13656663	0.05691599	0.08248281	0.30809761	-0.02458372	0.23076918	0.17495847	0.01349191	0.15945434	-0.04916223	-0.06435676	0.02214160	0.01391298	0.14170631	0.03440655	0.12222051	0.09568676	0.16565761	0.10297666	0.07965890	0.13474139	0.11050690	0.15665917	0.18021260	0.15569144	-0.05833377	0.12581192	0.07789246	-0.02560196	-0.00639988	0.16225902	0.11763131	0.05311163	0.13841848	0.12948436	0.16080119	0.16946336	0.02195259	0.13519721	0.08134128	0.15693543	0.06473009	0.19128565	0.03054092	0.16919711	0.15717214	0.22293507	0.05292591	0.00449570	0.08348926	-0.02571349	0.03050007	0.11481883	0.09539878	0.12435037	0.13876996	0.19460000	0.23629011	0.17143463	0.14525434	0.11232800	0.22429221	0.18753270	0.18200853	0.09159202	0.03136807	0.14223337	0.14143085	0.08050791	-0.02015000	0.11552082	0.03921252	-0.03401895	0.07912748	0.27956770	0.18492936	0.10280907	0.04348543	0.00671100	-0.07335719	-0.05115784	-0.05583645	0.34460252	0.29816049	0.42567202	0.29193553	0.17428518	0.10760007	0.33199004	0.24345376	0.23434001	0.30509644	0.31866476	0.43196484	0.47738696	0.21099527	0.23151479	0.22942708	0.24692298	0.24626396	0.26621125	0.27177814	0.21595136	0.27545057	0.26561054	0.18389332	0.17140815	0.22527058	0.24987548	0.11177761	0.23605172	0.24698008	0.23862626	0.26143899	0.27429216	0.15387868	0.29079707	0.21940570	0.09991176	0.12463089	0.18899854	0.27994104	0.24077019	0.31756348	0.17777083	0.18763464	0.12025596	0.09058077	-0.03715915	0.15728686	0.10341810	-0.06634154	0.14969808	-0.02049281	0.07159856	0.10813953	0.09429825	0.04462965	0.09922170	0.17920516	0.24623795	0.25341177	0.27638310	0.30961994	0.15701955	0.37371161	0.42789472	0.32307939	0.25952878	0.35225360	0.32563752	0.16839565	0.20644251	0.21126056	0.08739476	0.05672568	0.03010292	0.16647117	0.09557454	0.14365308	0.16677503	0.16776998	0.17507752	0.22552866	0.15291024	0.20372025	-0.01309462	0.02033195	-0.04150766	0.07194023	0.17239343	-0.04141567	0.06378475	-0.14483407	-0.02515416	0.02306866	-0.06566244	0.17082461	0.14601929	0.13891655	-0.05446548	0.06752892	0.21119858	0.25688840	0.18971122	-0.12222709	-0.02835891	0.05032558	0.05017417	0.10533359	0.11223543	0.03010125	0.02791668	0.15517342	0.00370380	0.12762753	-0.04335084	0.04250901	0.11209830	0.06124345	-0.03009950	0.04137432	-0.04913701	0.02159158	-0.03458307	0.11231666	0.27194409	-0.02765785	0.08112454	0.23216060	0.19521629	0.11991448	0.05140520	0.13476850	-0.03447641	0.12570526	0.07653139	0.19774254	0.13779053	0.05752417	0.06295804	-0.05854176	-0.02456787	0.03105579	0.11807941	0.18374893	0.24086250	0.08461092	0.14482392	0.12260233	0.17918865	0.04078157	-0.01232391	0.13931915	0.18592837	0.05543932	0.05135694	0.10251302	0.11159918	0.22116355	0.15419174	0.11128946	0.20239039	0.27385588	0.17385330	0.19755224	0.08742418	0.10404989	0.12400725	0.17569532	0.16267234	0.08557129	0.19416073	0.21153562	0.05728399	0.20456159	-0.00177430	0.13276771	0.21415537	0.16954914	0.18927096	0.20033761	0.13086685	0.15160336	0.13540697	-0.01135592	-0.02949505	-0.05932418	0.11861205	0.00109268	0.01217135	0.13414410	0.10822808	0.14683907	0.02982977	0.19465706	0.06205953	-0.04420260	-0.05912628	-0.08223530	0.07815373	-0.06583837	-0.01340131	0.09115925	0.03556477	-0.00224581	0.14189993	-0.11400701	0.11761569	0.07301292	0.07690122	0.09326667	0.00094411	0.02679412	0.11760309	0.09257566	0.29635930	0.25740509	0.00811968	0.11226024	0.01452137	0.06648376	0.10889103	-0.05793097	0.09115931	0.11979342	0.16631475	0.05396445	0.19110753	0.15765929	0.17487441	0.25328240	0.31125435	0.34633457	0.34402993	0.18545354	0.31252453	0.12543023	0.08616475	0.35900742	0.24455651	0.14270663	0.27133766	0.20706439	0.30647629	0.28221398	0.32824020	0.32848676	0.18011222	0.29534359	0.29941648	0.32547509	0.29324100	0.02193632	0.12049730	0.29695582	0.11840556	0.18042240	0.21097730	0.25002883	0.32323791	0.21043742	0.23954691	0.21628548	0.20458639	0.17784380
17Networks_LH_VisPeri_ExStrInf_1	0.32927323	0.44793938	0.09221520	0.27353726	0.07992303	0.14347333	0.16646520	0.35243011	0.21830731	0.36394171	0.30397623	0.41067373	0.98050478	0.49748820	0.39794323	0.27228853	0.40186731	0.25930113	0.25740441	0.41914573	0.29275708	0.30356479	0.34843114	0.39444278	0.28943091	0.24109497	0.30433205	0.44124785	0.32084836	0.27122958	0.20838144	0.10296264	0.33218845	0.24518850	0.40311556	0.28098329	0.24042663	0.22043203	0.35251771	0.25224093	0.32916882	0.37576921	0.34470685	0.11422942	0.05398523	0.16241605	0.14825968	0.23048053	0.00648457	0.12187141	0.20855006	0.12087964	0.17107941	-0.04039121	0.22978220	-0.00512274	0.19463537	0.14699286	0.20957425	0.38359471	0.55498226	0.30415851	0.32407266	0.06144861	0.32280632	0.15306234	0.30752397	0.25078807	0.40437261	0.24724896	0.21506005	0.30737480	-0.09042229	0.10979959	0.01328587	0.21934629	0.30324059	0.45291138	0.17756401	0.26393599	0.33915303	0.23321949	0.14225772	0.29060590	0.25186416	0.11257271	0.21166007	-0.08073599	0.05603622	-0.00877826	-0.04243015	0.06690285	0.17905399	0.10922456	0.21508078	0.20022634	0.22930320	0.31963915	0.16876603	0.40321762	-0.04912279	0.29539328	-0.04300086	-0.15895443	0.07862562	0.07142930	0.01234590	0.23875057	-0.13205640	0.16160331	-0.11065677	-0.12216706	0.07812178	0.05528664	0.06043411	-0.14509180	-0.08238059	0.02928503	-0.22294396	0.07771404	0.12242726	0.31963302	-0.01971137	0.21722673	0.14675632	0.03355979	0.19307361	-0.06566779	-0.08061660	0.05973194	0.12503985	0.11404283	0.12514467	0.07952116	0.09448617	0.14548488	0.14975795	0.14200313	0.15967978	0.04493095	0.08282492	0.20300740	0.24334133	0.05682201	0.19436524	0.15535470	0.07429816	-0.01009886	0.16755391	0.14883284	0.08349189	0.14450623	0.09967235	0.13281932	0.17838107	0.14262686	0.09648793	0.21807850	0.17786806	0.06559943	0.15214348	0.07296683	0.17456637	0.14209896	0.16534731	0.08377305	-0.05166876	0.07910332	-0.00376644	0.09507188	0.18647343	0.17355786	0.17738300	0.22640490	0.21253832	0.26600670	0.22156785	0.20110241	0.08142402	0.28803832	0.25371367	0.29050449	0.20745506	-0.04086254	0.12458532	0.20585957	0.23043785	0.02636744	0.21483094	0.10840714	0.00408146	0.19616202	0.31907050	0.20361451	0.20303626	0.13748476	0.17905310	-0.04190462	0.10719046	0.03721239	0.34464474	0.22860644	0.49434506	0.20407020	0.09500433	0.17467282	0.29469184	0.25759962	0.15085513	0.35198714	0.22969417	0.35568746	0.59540391	0.17180606	0.42379336	0.34328492	0.37153202	0.37437472	0.36782700	0.39161808	0.26909152	0.32676242	0.29859674	0.30740890	0.22727735	0.28408693	0.43750129	0.12709362	0.33064315	0.31586055	0.38875425	0.45406184	0.34797092	0.17844309	0.39434859	0.26112600	0.33115411	0.25958623	0.32276016	0.41300758	0.26540907	0.39959129	0.14087359	0.25271835	0.25112107	0.22573133	0.12827933	0.21460964	0.05323981	0.15255862	0.26482508	0.14423412	0.13768701	0.22240400	0.27359282	0.07824271	0.14931996	0.25994340	0.39366366	0.31903540	0.27506483	0.37101107	0.06671228	0.36460948	0.39382423	0.42168479	0.27610787	0.34306135	0.30844483	0.32500312	0.35275199	0.24264450	0.17984127	0.16681509	0.13939621	0.25521725	0.24023967	0.20403778	0.25886061	0.32973536	0.16312484	0.23257087	0.24385484	0.22107970	0.05128698	0.14359841	0.00674051	0.09612291	0.23007738	-0.05750415	0.13575773	0.05271608	0.08302768	0.09378828	-0.05789915	0.34526882	0.29871864	0.17269788	0.02124123	0.16228459	0.23601669	0.33301492	0.21201523	-0.13986979	-0.01285324	0.04126145	0.11620163	0.23769915	0.14162187	0.03132915	0.14594934	0.31596059	-0.05527301	0.20466353	-0.10618985	0.11103766	0.03237897	0.06180626	0.03984692	0.07179897	0.10432970	0.15503986	-0.00541292	0.12996897	0.32922976	0.00146409	0.09333168	0.32340381	0.20241237	0.08993347	0.00920690	0.11707469	-0.00257632	0.19613238	0.13350369	0.15012700	0.13491214	0.11238569	-0.02817613	-0.10487071	0.04742434	0.01982859	0.05182037	0.10121266	0.20798747	-0.05757882	0.24037175	0.10802750	0.18388756	0.02024978	-0.00404306	0.10984694	0.15247314	0.01735874	0.07846814	0.12553568	0.10546369	0.19447869	0.09418208	0.08077418	0.22031222	0.30020167	0.20967182	0.18614439	0.01568510	0.13551358	0.18953931	0.09991133	0.09654153	0.13806447	0.13964847	0.29817843	0.09816008	0.24216892	0.00891831	0.22841437	0.20334288	0.19393816	0.13585146	0.30973695	0.18022872	0.29573318	0.14677934	0.02099769	-0.03601100	-0.06358507	0.17942711	0.05381881	0.10359839	0.24177231	0.11222597	0.15982462	0.15601414	0.21959488	0.12201877	-0.05626343	0.00258583	0.02754114	0.21207322	-0.01213725	0.07402425	0.19848378	0.06124484	0.05322578	0.26799604	-0.12602011	0.06442354	0.08911762	0.05376549	0.09448604	0.10289013	0.05935389	-0.03218811	0.04179581	0.12915113	0.12737332	0.15209405	0.01919560	0.05165647	0.04950996	0.20323181	-0.10689214	0.00559838	0.12581988	0.17388493	0.01067674	0.31048897	0.13874858	-0.04612552	0.15633212	0.23181966	0.19847507	0.34939608	0.28090978	0.42031800	0.20296478	0.18827252	0.40252199	0.31688511	0.22399200	0.26936519	0.31620132	0.39167891	0.37596513	0.33809183	0.35631786	0.16979285	0.38009953	0.37283515	0.41428368	0.43990970	0.18992530	0.26865072	0.41029862	0.23514668	0.19471203	0.31384722	0.19243443	0.39294598	0.17942780	0.26360861	0.17018014	0.15918935	0.19462173
17Networks_LH_VisPeri_ExStrInf_2	0.47613954	0.54501888	0.33336918	0.56868884	0.16828106	-0.00706192	0.36281658	0.30635215	0.12434682	0.26555749	0.36597159	0.32566158	0.49748820	1.10212927	0.61668503	0.35223147	0.43221067	0.38275144	0.36428182	0.43393305	0.39272223	0.31707990	0.39968468	0.47802987	0.28857214	0.33489399	0.31126884	0.50063600	0.33665648	0.43268144	0.25220623	0.14009384	0.41714333	0.40152950	0.49982864	0.49831706	0.08625948	0.33724266	0.54406171	0.47051902	0.30617352	0.46408577	0.36146206	0.27045862	0.21904919	0.14044123	0.15480513	0.11944651	0.04334544	0.22268939	0.31239519	0.24231767	0.23252684	0.12970485	0.13154241	-0.01796900	0.16100960	0.11535289	0.23064036	0.40291331	0.41046514	0.42754943	0.21415794	0.08329479	0.33240999	0.08337313	0.47635058	0.40523387	0.39506040	0.25796501	0.52403307	0.54039396	0.04066080	0.15192656	0.04300735	0.29686357	0.40150119	0.50352967	0.38493812	0.38123785	0.45389662	0.35125149	0.38602699	0.32499390	0.20930671	0.22535694	0.07348863	0.03994974	0.07663726	-0.05178626	-0.00669416	0.09073220	0.30692883	0.15956136	0.25534645	0.35605296	0.37901089	0.35718808	0.30924713	0.56448005	0.14190274	0.41692195	0.15469423	-0.03239072	0.06238549	0.11956344	0.23623262	0.27990272	0.04471552	0.23010504	0.02357076	0.01887401	0.08972605	0.02765004	0.00357816	-0.12282267	-0.12028672	0.01957168	-0.03307094	0.06055614	0.24651339	0.31501304	0.18962914	0.41293714	0.29495163	0.30241572	0.42237447	0.16243667	0.14081711	0.17242788	0.13731944	0.11738713	0.08857186	0.21446651	0.47382057	0.32700189	0.32387207	0.29078877	0.23345783	0.24567279	0.16343548	0.28490202	0.25158641	-0.05854966	0.24210629	0.28654662	-0.01544821	-0.04288186	0.10728815	0.28699137	0.07256852	0.14722110	0.10092657	0.11402430	0.10410226	0.04523668	0.03203675	0.16960993	0.15850779	0.04503217	0.18694502	0.10010327	0.19396951	0.06494880	0.26894019	0.03828795	0.13270598	0.14244467	0.03983694	0.05612469	0.25715933	0.10142747	0.13637312	0.20120864	0.21698401	0.25286834	0.25756715	0.32794252	0.20553268	0.46665863	0.23055335	0.34752777	0.17196099	0.08162697	0.10679775	0.23039365	0.21844689	0.12799835	0.33947359	0.16867776	0.05501755	0.26656915	0.23310446	0.17472757	0.19754516	0.21157120	0.07581447	0.04919734	0.13853864	-0.01440827	0.45371325	0.38035496	0.53936297	0.42778789	0.18481204	0.25244307	0.41887975	0.16001721	0.14254978	0.34713805	0.32219387	0.44443906	0.50727643	0.10941498	0.59350163	0.50527548	0.34388673	0.46238665	0.41686215	0.45926026	0.39989413	0.35037224	0.36243348	0.23549708	0.29118268	0.34301396	0.46839254	0.12252661	0.41866181	0.37361792	0.42296740	0.51518655	0.36735817	0.24758564	0.56736918	0.36385332	0.30017225	0.23559926	0.27951520	0.38702540	0.46751357	0.56812491	0.32228251	0.42183818	0.42930452	0.23825554	0.10629229	0.17769726	0.21006309	0.14482018	0.40690886	0.19338198	0.26702844	0.29692533	0.26880994	0.11312391	0.18518491	0.30524476	0.39312020	0.49331658	0.38464415	0.42507792	0.14047705	0.29055783	0.46560419	0.27410648	0.38315193	0.38653386	0.44913324	0.40547723	0.43182892	0.38179072	0.28817085	0.17128501	0.19196276	0.39407843	0.22337008	0.25454347	0.43526786	0.43515774	0.26274586	0.46664559	0.39719843	0.42253209	0.13184422	0.25496201	0.09956548	0.18018992	0.17464555	0.02321522	0.23684809	0.02370741	0.00795601	0.19147199	-0.14231659	0.30175057	0.32635622	0.30509760	0.19720179	0.32019486	0.26079415	0.52496679	0.19480302	-0.06338122	0.08482921	0.19264360	0.17974602	0.47907094	0.01529195	-0.06656833	0.07740861	0.32634031	0.18761342	0.41506406	-0.01278293	0.11446215	0.13019262	0.08728080	0.09457556	0.06554465	0.21789605	0.15563481	0.04979829	0.15383357	0.33584751	0.09263468	0.13372769	0.37658563	0.26557921	0.19648846	0.08388938	0.27736428	-0.04397295	0.02302638	0.14156133	0.28853908	0.36628182	0.18613573	0.09930080	0.05831319	0.07462270	0.27474446	0.16060435	0.16679995	0.35914980	0.18484506	0.27370780	0.19547642	0.26286820	0.05990937	-0.03240503	0.04684890	0.20177746	0.07405784	0.19137376	0.02657417	0.11835567	0.23461103	0.20905286	0.15661873	0.25522875	0.29429676	0.17130643	0.13894303	-0.06463058	0.16442835	0.07884751	0.19983483	0.15275547	0.12331474	0.21165247	0.36696930	0.16902880	0.25846002	0.01767474	0.28489236	0.30343126	0.11812373	0.19867095	0.27596423	0.33926658	0.16648226	0.11712110	-0.07141570	0.00338871	0.10358089	0.28320531	0.09823659	0.27088113	0.19740358	0.01357743	-0.03072858	0.20461877	0.26830436	-0.06869131	-0.04281690	-0.06202187	-0.03917141	0.20428324	-0.01955380	-0.06178238	0.14326731	0.06045697	0.01147081	0.26644634	-0.18163873	0.14740977	0.07031005	0.16928093	0.08968299	-0.01205809	-0.09031958	0.03190806	0.11677239	0.20961104	0.25562533	0.04509530	0.08861903	0.00942729	0.19275373	0.19503733	-0.19017999	0.10030212	0.04322322	0.06300836	-0.02583105	0.11028417	0.20549527	-0.00794346	0.12098258	0.24530403	0.27608908	0.56785664	0.39846326	0.38680612	0.16749237	0.19745746	0.54007460	0.49296450	0.25605108	0.46214297	0.51526630	0.55004024	0.57013598	0.45084505	0.44217765	0.26676946	0.47300486	0.52241637	0.52841489	0.44808349	0.15637124	0.35560222	0.59005263	0.31398220	0.34017436	0.38469290	0.46601684	0.55754286	0.34886763	0.48629050	0.29932187	0.32942053	0.25888055
