17Networks_LH_VisPeri_ExStrInf_3	0.57737198	0.70249405	0.44397601	0.76665391	0.24232831	0.02848005	0.53925496	0.25563542	0.25681644	0.32076633	0.48967449	0.38300745	0.39794323	0.61668503	1.06663212	0.14986910	0.20741355	0.60271948	0.30584309	0.34009274	0.48504877	0.29981679	0.42021699	0.33184385	0.12637727	0.18852055	0.16273855	0.27596857	0.14286673	0.25117415	0.13359973	-0.00501040	0.14058710	0.16722637	0.33688539	0.41699506	0.00127438	0.46871445	0.52900036	0.21332636	0.22178789	0.42209974	0.25890678	0.34535123	0.18472470	0.12765650	0.06823820	-0.02332728	0.06832413	0.13538886	0.09315409	0.09809628	0.07140026	0.07277237	0.06718888	-0.21170490	0.11896107	-0.10846161	0.20562690	0.43912121	0.36106088	0.50775229	0.26567718	-0.06182465	0.32011427	0.08760195	0.29677990	0.23825343	0.21757773	0.18013517	0.27333120	0.42096758	-0.05917975	0.14032183	-0.08521540	0.11804765	0.18207955	0.29469960	0.40121564	0.42032584	0.49674328	0.27391723	0.27322950	0.25760316	0.18260013	0.20232275	0.19226478	-0.15561798	-0.05339200	-0.09484196	-0.10495244	0.04285776	0.24187965	0.23453965	0.00824201	0.14720044	0.30092420	0.13574318	0.32273738	0.53217298	-0.00650009	0.28992595	-0.08768096	-0.05891685	0.12536692	-0.06270176	0.26279221	0.30622578	0.02279311	0.29304124	-0.07326660	0.00464579	0.33332328	-0.09270122	-0.11968679	-0.24889917	-0.08747436	0.00377167	-0.18175226	0.09523693	0.21799065	0.22456770	-0.01410469	0.31389322	0.12642171	0.12589289	0.44611403	0.18722600	0.00509114	0.09696648	0.27916045	0.21568976	0.01013002	0.30732379	0.41227636	0.38788236	0.29011847	0.13136027	0.29052832	0.37965079	0.36987595	0.31268953	0.41788327	-0.06173709	0.20135351	0.26981895	-0.12393279	0.02084332	0.31769067	0.37628178	0.13883808	0.25121278	0.27352526	0.25728583	0.28505438	0.13041833	0.12614536	0.17159377	0.35536052	0.12445775	0.32994060	0.14234677	0.30228638	0.20188155	0.37812506	0.06278795	0.05456037	0.14731300	0.13666239	0.20199604	0.33915418	0.30887626	0.18389535	0.34562909	0.36266423	0.41860445	0.36148746	0.41587181	0.32703477	0.50509792	0.30779837	0.47316130	0.23607399	0.17961815	0.33161101	0.33394592	0.35831107	0.11558514	0.25343400	0.14619279	0.04627446	0.31596916	0.37118921	0.14461362	0.32438483	0.27289266	0.24651977	0.03162138	0.05391704	0.14315065	0.39818789	0.51342468	0.60107582	0.55888273	0.40667493	0.20932315	0.57727521	0.19899467	0.28496670	0.29062156	0.35648849	0.55863569	0.44972940	0.13484908	0.59002362	0.48061875	0.24003021	0.53148644	0.34446910	0.41373999	0.52038243	0.25846995	0.35729538	0.24187261	0.09575663	0.14114438	0.20596758	0.07315174	0.21113244	0.09958286	0.33532947	0.33548069	0.18474257	0.10138870	0.38394306	0.42403454	0.17220714	0.25518788	0.41340202	0.32134220	0.47635906	0.48952737	0.29439294	0.32163359	0.26781352	0.25345407	0.09897605	0.16923160	0.08060577	-0.03477464	0.23372510	0.11693489	0.18014094	0.17949914	0.18548879	0.10405501	0.08819466	0.11968718	0.25130087	0.49628882	0.54533205	0.34174094	0.23622397	0.38900802	0.43503295	0.25453234	0.29020962	0.34765265	0.34938219	0.27686246	0.33790507	0.29878294	0.24967447	0.14903883	0.11541119	0.23325570	0.17363579	0.17517712	0.28833881	0.47720426	0.41074153	0.31762974	0.35163542	0.26959322	0.02679031	0.18557957	-0.00982068	0.20898528	0.24030423	-0.12699832	0.17122130	-0.09496921	-0.06976825	0.10720608	-0.17833060	0.17336080	0.25362922	0.07703154	0.10344638	0.18043361	0.10480519	0.44251021	0.19453727	-0.12484463	0.03035991	0.10591236	0.10418234	0.29971492	-0.06011023	-0.17336709	0.07196627	0.15641927	0.00823531	0.22998959	-0.09469368	0.11551393	0.06306110	0.18870169	0.02326570	0.08715878	0.02477672	0.15564220	-0.09258057	0.20312345	0.24126398	-0.06166596	0.12083625	0.26241778	0.37458019	0.27198603	0.21601508	0.22932127	0.01153924	0.12266048	0.14443464	0.39821680	0.40055432	0.29985624	0.19323819	-0.10453608	0.09502087	0.17028679	0.19203072	0.26646395	0.45366286	0.20747623	0.34367411	0.11468761	0.30540228	0.13059800	0.00820271	0.09103295	0.39132453	0.13336331	0.18975775	0.03308276	0.06760288	0.30671748	0.33512357	0.32229991	0.32476893	0.36963329	0.24622306	0.31829083	-0.02006529	0.15721451	0.16672166	0.23548600	0.23081957	0.12294748	0.29643537	0.44227687	0.12668296	0.31209403	0.16470340	0.16246067	0.33309365	0.16800201	0.24974375	0.30227789	0.27520802	0.16623143	0.17532701	-0.06480708	0.09215989	0.10661999	0.27478344	0.13517130	0.32592462	0.10279164	0.12952437	0.04574519	0.13199529	0.28927405	0.03865129	-0.06943082	0.02219534	-0.07261459	0.25684840	-0.03649789	-0.02899825	0.16059298	0.06808959	-0.03942911	0.16280308	-0.13976913	0.11935020	-0.09482736	0.06642496	-0.03627533	-0.06743263	-0.02130697	-0.05831563	0.06901098	0.18015328	0.22199150	0.05863246	0.05811353	0.04878592	0.11777358	0.17348500	-0.20468947	0.09362212	0.09770860	0.02412289	-0.15692465	0.09927912	0.15608173	0.01336860	0.10220369	0.28912710	0.28866078	0.57570029	0.38187664	0.23380944	0.23850305	0.23560672	0.50099903	0.39341411	0.30807152	0.53158748	0.61056574	0.62686950	0.59113314	0.66332382	0.63003840	0.42614346	0.61715391	0.49560334	0.37296034	0.27606030	0.27449369	0.24253507	0.42866900	0.36754930	0.28790811	0.45228854	0.42858664	0.63789736	0.52909655	0.56244553	0.42546044	0.47017157	0.41668807
17Networks_LH_VisPeri_ExStrInf_4	0.05243571	0.16892612	-0.13199425	0.05624359	0.16758843	-0.11077875	-0.02889076	0.10621600	-0.07360344	0.08929261	0.09404950	0.02891245	0.27228853	0.35223147	0.14986910	1.05686956	0.39448046	0.15264363	0.36211729	0.31779760	0.30805224	0.38306505	0.36346651	0.45588888	0.21381303	0.23984254	0.13834618	0.21468794	0.15425015	0.22405599	0.04027687	-0.20623538	0.16228267	-0.00845644	0.14903792	0.04608779	0.05611715	0.03091857	0.13267971	0.02906121	0.26623886	0.30504762	0.15084569	0.10917159	0.21633847	0.15059886	0.01672898	0.18278314	0.17730690	0.09122684	0.13803248	0.02055751	0.26184952	0.20715063	0.08477140	0.14732207	0.06194423	-0.03760771	0.04478897	0.03678406	0.26734745	0.00952564	-0.02889155	0.01198940	0.03554536	-0.12779306	0.09385815	0.13223708	0.01448499	0.00733218	0.15693261	0.13381021	0.06251059	-0.01868582	0.01392255	-0.10538015	0.05906013	0.24647312	0.18782743	0.24815661	0.20761074	-0.05031001	0.00914498	0.13973906	-0.12098369	0.23502936	0.01050954	0.11164169	0.18920734	0.15736738	-0.04370115	0.14354309	0.16897930	-0.08337295	0.05436547	0.22983251	0.32453652	0.16205393	-0.06869776	0.08413767	0.04880782	0.16022253	0.07809577	0.03753764	-0.08686259	0.09298969	0.05726146	0.11570690	0.00072636	0.06665674	0.04325240	-0.04039438	-0.12302902	0.03433276	0.15104293	-0.04243955	-0.01952059	0.05082135	0.09607320	-0.02214536	0.10265781	-0.03804444	0.09079012	-0.05030936	-0.05139402	-0.01895585	-0.01928485	-0.10613856	0.00575818	-0.09129512	-0.10479671	-0.06470171	0.09559946	-0.02816751	0.06264019	-0.07714827	-0.09265513	-0.02807582	0.10549951	-0.09169465	-0.13652903	0.05623690	-0.00690752	0.03008565	0.04958364	0.11255991	-0.00967836	-0.13589986	-0.05216127	0.00845753	0.12276576	0.10475417	-0.06283884	-0.01706096	0.00030142	-0.01638342	0.02497346	0.13489578	0.00340365	-0.02915513	-0.01559331	0.03333782	0.03447520	0.09474542	-0.05777387	0.04540547	0.02175187	0.05951852	0.00598000	0.02539391	-0.04627825	-0.11673748	-0.02154494	0.05489433	-0.02492990	0.06903552	0.13100420	0.07765735	0.00614922	0.03108472	0.13606763	0.04139145	0.07471281	0.00085105	-0.10131335	0.00179391	0.01918347	0.02589295	0.22053341	0.11575179	0.04114402	0.08425287	0.14742667	0.26261203	-0.02287522	-0.02386201	0.00837021	-0.00011959	0.16861549	-0.04357061	0.05878056	-0.03768507	0.20978205	-0.08232878	-0.17195880	-0.05169957	-0.07540391	-0.03154028	-0.13358012	-0.02993539	0.01278232	0.10689004	0.29418999	0.17299490	0.34564379	0.33714591	0.45860792	0.39216219	0.32773223	0.45417397	0.33421230	0.33992940	0.36727186	0.05367941	0.20462002	0.21060995	0.17176380	0.03406699	0.02831398	0.13163020	0.20811343	0.22557115	0.08268658	-0.01740362	0.20874074	0.19675200	0.25803873	0.25974089	0.28788797	0.24339426	0.13397163	0.15106991	-0.00600020	0.18441447	0.28680748	0.20191227	0.05887515	0.05495715	0.10541574	0.17226441	0.27511563	0.12919660	0.09959649	0.25044867	0.12463620	0.00837599	-0.07665113	0.04966110	0.14185668	0.11623747	0.00837479	0.10807463	-0.01732875	0.17870731	0.19571978	0.01938871	0.28137888	0.09911996	0.09865817	0.26577982	0.27603028	0.21557561	0.16804679	-0.02383882	0.12230774	0.21170096	0.06006047	0.19637383	0.33375728	0.36215556	0.07940769	0.25024463	0.08894319	0.06504760	0.14826543	0.24320588	0.12482425	0.01703681	0.16383731	0.07904582	0.22169146	0.19575043	0.15295088	0.25437862	-0.04487935	0.29728830	0.27070643	0.28320224	0.14240587	0.26393666	0.28827791	0.10686175	0.01180438	-0.05526866	0.10320162	0.06156326	0.07773070	0.18847616	-0.00374234	0.00187335	0.08064253	0.20070623	0.00010227	0.23729398	0.01320149	0.18538538	0.02726608	0.10880250	0.04606689	0.08946899	0.01355356	0.10344415	0.11429911	0.07300082	0.14765524	0.14997328	0.04366604	0.13055937	-0.00491628	-0.15064223	-0.14191919	0.00750554	-0.07001304	-0.13809091	-0.04204777	-0.05989371	0.02107099	-0.08152812	-0.15409003	0.01193175	0.15557872	0.06917127	-0.08304297	-0.12620749	-0.07697279	0.06787466	0.04936340	0.05798798	0.01293850	-0.19411807	0.07216999	0.05434449	-0.02424837	-0.03785355	0.16145836	0.03972536	0.04352482	-0.06584872	-0.08598645	-0.08788131	0.01271319	0.04767992	0.02841831	0.01481011	-0.09000084	0.07703981	0.09575551	-0.04903100	-0.06600518	0.08260225	0.00247517	-0.01967771	-0.04106935	0.07347397	-0.22526951	0.01511831	0.03757075	0.01367302	-0.11557223	0.05168019	0.01607477	0.13503935	-0.00503995	-0.03578955	-0.05194788	0.04115600	0.12421010	0.07935955	0.02103578	0.17243858	0.01803581	-0.04320596	0.05076717	0.01765761	-0.09531692	-0.10980171	-0.00629535	0.02396876	-0.06881202	-0.05383814	-0.00914214	0.27014221	0.07400490	0.02807131	0.17643311	-0.09407429	-0.03551234	0.03955106	-0.09096070	-0.11898815	0.05669408	-0.03905924	-0.13899743	0.04185554	-0.08347135	-0.07737390	0.08427720	0.13939075	0.03820969	0.06988092	0.16399542	-0.00205156	-0.07938926	-0.04121601	-0.12823191	-0.15208769	0.05680651	-0.03112316	-0.23623531	0.09536107	-0.06300179	-0.11707382	0.10300842	0.05756075	0.17669854	0.07792683	0.06492775	0.17275286	0.22477788	0.10969071	0.01435665	0.00429841	0.07926503	0.03122787	-0.01844281	-0.03420384	-0.11472536	0.05194357	0.14339564	0.15698766	0.15256177	0.10904568	0.04533631	0.27377359	0.05884852	0.07407169	0.00921536	-0.04473696	0.07268363	-0.03783745	0.04359116	-0.07223097	-0.08118186	-0.03985507
17Networks_LH_VisPeri_ExStrInf_5	0.13585983	0.28224295	-0.14810816	0.13044544	0.18832816	-0.13388933	0.05470406	0.16264703	-0.07234705	0.15477688	0.13126217	0.12632247	0.40186731	0.43221067	0.20741355	0.39448046	1.08826465	0.09878806	0.47977779	0.50476337	0.34471640	0.40651461	0.35482278	0.54623494	0.29401491	0.28576780	0.22728718	0.41545450	0.16534773	0.31878858	0.27011080	0.11197944	0.31595200	0.18770198	0.30403246	0.21770735	0.10542261	0.04404146	0.21844749	0.25848352	0.17740157	0.30483391	0.24551294	0.06207407	0.11903016	0.10216081	0.18712243	0.22455874	0.20338772	0.05213510	0.23454596	0.07449641	0.22287380	0.21870067	0.10192838	0.10532084	0.04932015	0.12384055	0.01272381	0.13939317	0.36728695	0.13570127	0.05346918	0.09502486	0.11971219	-0.06348200	0.27095024	0.18991249	0.22674739	0.13581187	0.28623193	0.19170096	0.14776449	-0.09211754	0.10821459	0.05502328	0.20411996	0.34739950	0.23250564	0.31947064	0.21931766	0.25973828	0.16381311	0.30347136	0.11690737	0.17989960	0.12344662	0.30098834	0.21284877	0.03703554	0.05374640	0.27082135	0.27145563	0.09130794	0.23582470	0.32799336	0.32684138	0.36937514	0.10108555	0.22290096	0.19622460	0.39504170	0.23671842	-0.22662890	-0.13528651	0.10737785	0.12469916	0.15418709	-0.09900426	0.05346056	-0.03945818	-0.13249802	-0.17694828	0.00661197	-0.03072509	-0.13776751	-0.02294656	-0.14763415	-0.14027590	-0.05811026	0.17324808	0.14932839	0.17362900	0.18358628	0.03794337	0.15074299	0.12637587	0.08354756	0.08982509	0.08586400	-0.07507592	-0.02150985	0.28453615	-0.10298524	0.13319829	0.06389947	0.15475674	0.10975430	0.07945079	-0.06894928	-0.14031341	0.15701284	0.12297229	-0.00817950	0.09055713	0.11733682	0.07300584	-0.01385501	-0.15353682	0.04340511	0.10964257	0.08731289	-0.19815138	-0.08919181	-0.15991421	-0.04357560	0.06960571	0.21445993	-0.11832646	-0.08293208	-0.04771877	-0.02458259	-0.04431507	0.00983826	-0.00457086	0.05423604	-0.09158789	-0.09326956	-0.03772291	-0.12694627	0.09051927	-0.05645837	-0.05580153	0.13325799	0.00983501	0.08400374	0.18953072	0.12693459	0.10156786	0.21935061	0.18004769	0.13122237	0.03042216	-0.09377594	-0.07039714	0.09360636	0.13763337	0.09695334	0.32867930	0.03970276	-0.03800162	0.21363867	0.18012371	0.21556560	0.04579934	0.16203876	0.13337250	0.21245612	0.18854857	-0.02169265	0.27428067	0.12172186	0.29998897	-0.07673354	-0.14392910	-0.07068446	-0.02738425	0.16714242	-0.00906696	0.16622963	0.15737556	0.16557950	0.34608933	0.15672624	0.39350510	0.37151731	0.44196475	0.40753721	0.43030974	0.51979618	0.35797567	0.41423647	0.33737583	0.17471357	0.27885131	0.44301286	0.28351212	0.16573777	0.13685975	0.27140101	0.29685546	0.33082376	0.18936274	0.08923343	0.31211626	0.17144802	0.20354371	0.17878097	0.15226504	0.32310948	0.12188412	0.23529801	0.08712414	0.34157715	0.32714351	0.14741154	0.10997139	0.06462809	0.12361801	0.21525992	0.23015007	0.14386874	0.11589929	0.26915419	0.18847504	0.19010445	0.07732769	0.21136920	0.41636167	0.20136813	0.09075432	0.20911889	-0.11842445	0.16679641	0.29627372	0.29570652	0.21728512	0.18069484	0.19106814	0.30449791	0.28226487	0.25383894	0.23231109	0.03214585	0.14741325	0.30497200	0.15091293	0.20213493	0.33873454	0.26596356	0.03150279	0.35519476	0.21602291	0.25384244	0.23116852	0.25746450	0.26479680	0.09896017	0.13046486	0.14315831	0.16313678	0.18054297	0.19528006	0.14641261	0.00089791	0.40208763	0.24531232	0.30526781	0.15717895	0.38143391	0.33537022	0.30167052	0.16029864	0.05643323	0.20088703	0.12502343	0.21823115	0.31526120	0.11969814	-0.05323067	0.11488148	0.34093313	0.02990835	0.25689059	-0.15911882	0.04500343	-0.04644573	-0.02781984	-0.01209663	0.01068765	0.02957740	0.06552498	-0.07824408	-0.05061313	0.33270288	0.23447911	0.11126964	0.22705885	-0.01193208	-0.00247758	-0.14000034	0.05382477	0.05132154	0.00552776	0.25399658	-0.05325183	0.07973515	-0.03469336	-0.01613293	0.13838088	0.15696048	0.17675288	-0.03182772	-0.04705801	0.02980841	-0.04821054	0.05061801	0.12621839	0.05899122	-0.11219120	0.04998974	0.09201914	-0.12379110	-0.05797201	0.06961301	-0.04444666	0.15786837	-0.09732959	-0.10921319	-0.02197951	0.03408689	-0.02936162	-0.13039415	-0.12154137	-0.04513235	0.15284411	-0.05974590	-0.00945608	-0.10798453	0.11892138	-0.06691841	0.10895597	0.05873034	0.15665955	-0.14027669	0.05031907	0.05452659	0.07622430	-0.01263042	0.13238342	0.18052325	0.18517081	-0.02483066	-0.00274137	-0.13696751	0.05419467	0.12582409	-0.01403543	0.27951197	0.18932972	0.21676369	0.02111775	0.15091585	0.12679972	-0.03859849	0.01443816	-0.11312473	0.06110128	0.01408011	0.05527107	-0.19192265	0.10283266	-0.08377750	-0.05096195	0.24460154	-0.17133561	0.04307662	0.18330304	0.07592258	0.09218537	0.04241362	-0.04042643	-0.07307760	-0.02463091	0.08751408	0.10510489	-0.00164472	0.08231831	-0.02234170	-0.00364197	0.12813078	-0.20774872	-0.13173627	-0.09305154	0.05367898	0.06811953	0.19831646	0.07861396	-0.06782089	0.12370970	0.02228039	0.11556791	0.12593496	0.12251709	0.16676851	-0.07571441	0.07418971	0.12552954	0.12166735	0.01447586	0.00695242	0.11290966	0.12939763	0.15387655	0.10135776	0.06805399	-0.09361543	0.08242474	0.23003283	0.17323679	0.19269770	0.02748891	0.10400199	0.27415518	0.09757783	0.09432631	0.25916759	0.14003595	0.17652991	0.02786852	0.14547695	0.03759618	-0.02201744	0.00236108
17Networks_LH_VisPeri_StriCal_1	0.42860979	0.59049330	0.27500556	0.50809522	0.23552424	0.05492715	0.38250913	0.11844945	0.19227841	0.23022150	0.51446265	0.35563430	0.25930113	0.38275144	0.60271948	0.15264363	0.09878806	0.91308560	0.33980404	0.25738539	0.50369581	0.29385036	0.40098668	0.22066879	-0.07227794	0.09780176	0.01547577	0.07163822	0.00112989	0.07426803	-0.06533449	-0.14264821	-0.04516366	0.00398948	0.14730617	0.18811497	-0.04365262	0.38409605	0.34020799	0.03873179	0.13807753	0.28031589	0.18086888	0.13670968	0.11128249	0.03954835	-0.03598536	-0.04941357	0.06976355	0.10596435	-0.05329900	-0.01760990	0.02930233	-0.00479114	-0.04008290	-0.19348590	0.02983848	-0.16842212	0.11268134	0.38121734	0.32882001	0.38305716	0.17057187	-0.13817383	0.36013517	0.03377694	0.16305652	0.11838074	0.08100265	0.06892805	0.13257003	0.23700279	-0.15983807	0.03175110	-0.16019195	-0.07496276	0.01946697	0.13795421	0.32646070	0.25848478	0.33617097	0.03498397	0.07605803	0.16657762	0.00113006	0.13634486	0.16568752	-0.23722052	-0.06711004	-0.01063913	-0.22892819	-0.14938834	0.05003821	0.03356913	-0.14900850	0.06703540	0.22629654	-0.05328639	0.09679522	0.33048205	-0.03148231	0.18073637	-0.15535880	-0.08064408	0.11816783	-0.03458246	0.20239035	0.22953461	0.02364816	0.22518261	-0.07795342	0.06776033	0.21462665	-0.02504344	-0.05071053	-0.11699345	-0.01892330	0.06890806	-0.09347943	0.09668376	0.08895335	0.12433167	-0.06985134	0.17798452	-0.00086561	-0.00058753	0.23827446	0.03709935	-0.09035908	-0.05754063	0.15770982	0.15703122	-0.09089530	0.18634032	0.29654167	0.23434129	0.16404734	0.03079581	0.28354549	0.17395011	0.20108099	0.26526395	0.25497083	-0.00423108	0.17136329	0.24512474	-0.10801725	0.06642410	0.32169992	0.30126309	0.22399023	0.23254468	0.32038518	0.31628051	0.28727232	0.23299901	0.19217775	0.11766028	0.36992041	0.20464577	0.37782281	0.18230958	0.34274430	0.25103734	0.26901226	0.09180213	0.10091555	0.20914851	0.10859302	0.16594488	0.27696009	0.24969592	0.19003008	0.30017399	0.32071883	0.34325568	0.29069546	0.30457977	0.27857271	0.33559823	0.21987480	0.32233382	0.20985530	0.19416751	0.24781051	0.26071621	0.24667630	0.03639124	0.27678174	0.21405205	0.08418887	0.24558348	0.33380010	0.09913922	0.23966429	0.06523543	0.23785315	0.04820906	0.02552347	0.19564962	0.28514649	0.42808652	0.49644062	0.41444658	0.35461044	0.13572927	0.44685917	0.06350779	0.20793952	0.08921716	0.41611026	0.44913575	0.33197737	0.12542955	0.40648851	0.41858589	0.23124814	0.55463738	0.28496135	0.37050243	0.52876883	0.20911906	0.35876989	0.09083972	0.00092916	-0.05188390	0.05606974	-0.08147897	0.03986264	-0.03039014	0.20022444	0.15839827	0.06085214	-0.04434160	0.19194130	0.32656031	0.10250207	0.20465633	0.36338788	0.19651767	0.28536112	0.27259068	0.21834838	0.18525648	0.12834237	0.15000982	-0.03488824	0.02754736	0.00580890	-0.05179913	0.06825083	0.02328392	0.03794068	0.06473003	0.02598534	-0.04924289	-0.09508231	-0.06027616	0.19503569	0.35723597	0.38865953	0.14238243	0.22339916	0.35735516	0.32906293	0.11408399	0.15683795	0.22140042	0.21960868	0.11441257	0.25850850	0.23198774	0.08144201	0.04360662	0.02287346	0.07776998	-0.03944866	0.09500849	0.20758328	0.43370710	0.40510786	0.13820899	0.09314303	0.02298697	-0.13559760	0.05476937	-0.13640321	0.05174899	0.19504775	-0.16521580	0.09880693	-0.22181291	-0.14496117	-0.02894490	-0.23795846	0.05687343	0.19990459	0.04157932	-0.06268285	0.10271783	0.03584811	0.17712670	0.13167198	-0.22648821	-0.10743898	-0.01907497	0.05783212	0.19365083	-0.08707328	-0.17028475	0.11940025	0.03816557	0.01131840	0.19778248	-0.02740842	0.04738308	0.09755941	0.24116262	0.03464509	0.00294601	-0.03414155	0.12321461	0.00455872	0.13841397	0.06842681	-0.08154083	0.07241940	0.05871180	0.28196944	0.04119896	0.05021871	0.12961611	-0.11095379	0.03663519	0.01439938	0.26175351	0.14785670	0.21092365	0.05991073	-0.17806308	0.04360548	0.11350791	0.09181851	0.12934831	0.31078239	0.19753073	0.11184522	0.00215596	0.23643888	0.01594361	0.03811248	0.06937128	0.35811400	0.13967525	0.11693655	0.03937598	0.13255580	0.24460985	0.29363861	0.20553135	0.25713684	0.32646698	0.24268563	0.29710753	0.08391097	0.16677604	0.22020806	0.24407402	0.19876488	0.17771206	0.31082615	0.26800685	0.08500358	0.16061751	0.09337527	0.08466011	0.25561955	0.08470799	0.19286938	0.17499149	0.12883921	0.17820626	0.07642474	-0.15517420	0.05657773	0.05711864	0.26504774	0.13562126	0.21747026	0.10794595	0.07008078	-0.00406666	0.00261670	0.12224275	0.03176311	-0.16512686	0.05698558	-0.15739182	0.17363915	-0.08618536	0.09936397	0.24064633	0.13810968	0.00954229	0.13286687	-0.09454139	0.09666282	-0.12800347	0.01811047	-0.02315209	0.02910942	0.00022572	-0.12377568	0.00119740	0.04890295	0.11422582	0.02017650	0.17950567	0.06020930	0.09609241	0.13214437	-0.14558693	0.05602260	0.07495710	-0.00704661	-0.19616292	0.10708186	0.13580715	-0.08292163	0.00142049	0.12117330	0.12847672	0.40527049	0.25512181	0.13136913	0.17302368	0.10542161	0.36741051	0.38730133	0.23832375	0.39956216	0.33610145	0.45394757	0.34431096	0.40405669	0.40062243	0.27452764	0.40292104	0.33949980	0.24296659	0.15016334	0.13373923	0.13772485	0.24192412	0.25821136	0.19605967	0.25848010	0.32503413	0.45360178	0.32874697	0.34128064	0.27293490	0.28995392	0.31970287
