17Networks_LH_VisPeri_StriCal_2	0.11776198	0.40053545	-0.05765739	0.19052145	0.10705455	-0.18124137	0.05857998	-0.07735610	-0.24131962	0.01231789	0.24301497	0.12168135	0.25740441	0.36428182	0.30584309	0.36211729	0.47977779	0.33980404	1.05789227	0.51555470	0.72111189	0.52125348	0.58117989	0.57659856	0.01758598	0.25160658	-0.01517747	0.23084645	-0.13441592	0.22269922	-0.13590813	-0.14433881	0.02863639	-0.01019425	0.12800330	0.15777469	-0.04600041	0.05245352	0.11806448	0.14983308	-0.03941605	0.27270783	0.10231707	0.07223161	0.16592574	0.10880780	0.01259905	0.06480293	0.11479841	-0.05515773	0.03108728	-0.05153034	0.18311426	0.29249356	-0.01767484	-0.07017511	-0.08708825	-0.17506807	-0.12719194	0.17446305	0.25681189	0.15751688	0.02225225	-0.14540782	0.17324246	-0.15925659	0.19499468	0.15390101	0.09737594	-0.06384272	0.25746528	0.16343638	0.19230707	-0.10332724	-0.03383720	-0.13822133	-0.03452458	0.15609270	0.31314206	0.34758283	0.22701648	-0.00696564	0.03574902	0.24389644	-0.10603937	0.19205016	0.03949742	0.17116730	0.19899474	0.07818109	-0.10145057	0.00317414	0.21090801	0.03164990	-0.05317481	0.34750290	0.35597589	0.10872717	0.01114465	0.15606794	0.26411664	0.36782772	0.22615009	-0.02095086	-0.05927342	0.04257827	0.29626939	0.24973778	0.01007127	0.10883768	-0.10601354	-0.13538290	-0.18088346	-0.15145880	-0.02078028	-0.22009548	0.02850902	-0.13947500	-0.03471290	0.05599815	0.02626588	-0.00679206	0.18716699	0.17512749	-0.13687969	0.19299596	0.13079493	0.07268447	0.11910781	-0.02368440	-0.00642381	0.06939563	0.14925085	-0.05980052	0.21174980	0.08224741	0.17165860	0.08168761	0.06656440	0.00465727	-0.04162124	0.23886333	-0.05161325	0.17242166	0.23860319	0.17230851	0.15892801	0.09652552	-0.09632169	0.18258569	0.21430230	0.06429335	0.00775447	-0.02202639	-0.07363288	0.09353000	0.10376889	0.18436559	-0.05933080	0.00868051	0.05219510	0.12701644	0.06733375	0.04709976	0.06241153	0.10359118	-0.11465597	-0.12880955	-0.17410505	-0.17408839	0.09157549	-0.16449127	-0.15326460	-0.04229100	-0.04623809	0.00824243	0.14290390	0.09716347	0.15652144	0.18540946	0.03826858	0.08406134	-0.01871170	0.05255912	-0.14955412	-0.05503437	0.00705492	0.14754973	0.39550418	0.17941063	0.14667266	0.20207903	0.21216991	0.22971282	0.14053918	-0.09646440	0.11372141	0.09912813	-0.05241626	-0.03944689	0.10769745	0.17639123	0.37118394	-0.01650846	-0.04440014	0.01635144	-0.09279339	-0.08555169	-0.18990732	-0.10534742	0.29541921	0.19230750	0.28324102	0.20668215	0.47142571	0.39152939	0.45311293	0.74018133	0.36739269	0.60086592	0.69848376	0.52797656	0.52384597	0.13938506	0.07008109	0.09614398	0.04714056	-0.00765787	-0.11817087	-0.02114073	0.18877801	0.14173143	-0.04535133	-0.12513720	0.23242937	0.17452229	0.19729587	0.15167100	0.16696917	0.20566326	0.09801828	0.14894467	0.03058842	0.36569846	0.41500672	0.15653068	0.09731329	0.08499625	0.12002829	0.03566375	0.11097155	0.05673688	-0.05181844	0.22065485	0.05257127	0.12085884	-0.16927711	-0.04339189	0.26748530	0.21891271	0.15750806	-0.11245395	-0.12033691	0.21445961	0.28327582	0.07841516	0.24629094	0.13160508	0.20415611	0.22955221	0.31277971	0.23867807	0.13304888	0.02252873	0.22007367	0.25589367	-0.01280137	0.10393749	0.38920467	0.40210998	0.10960853	0.19905686	0.15757019	0.09365092	0.04985860	0.25193716	0.18826108	0.12712024	0.15047676	0.10547899	0.24872200	0.15463029	0.13126840	0.16849283	-0.10607854	0.31720020	0.20129961	0.24373846	0.16456014	0.30380233	0.21820763	0.16195908	-0.00606122	-0.03750845	0.15963593	0.19717755	0.07649389	0.28529073	0.00140381	-0.03634649	0.07105169	0.19779580	0.00598953	0.21027626	-0.20689530	0.01121709	-0.07933320	-0.18505061	-0.06846965	-0.12700179	-0.00836013	-0.05779767	0.04837459	0.12482905	0.13127032	0.22993463	0.24671707	0.04050781	-0.04812811	-0.05278229	-0.07089399	0.10989636	0.00569105	-0.14127491	0.19291391	-0.00002138	0.07704477	0.05236114	0.02861017	0.12762074	0.26266510	0.26197425	0.02601660	-0.03254873	-0.02018271	0.03633132	0.01534959	0.19863191	0.16167133	-0.08834625	0.18892360	0.25451380	-0.04655070	0.03252960	0.09447332	-0.00642497	0.24180102	-0.15541898	-0.04891296	0.05312177	-0.02402272	-0.06955651	-0.06115919	-0.10576864	0.03732687	0.22499990	0.01206303	-0.00253459	-0.11643526	0.14925000	-0.07363713	0.03570506	0.07904488	0.09737052	-0.21853001	-0.00967568	0.01162872	-0.01333887	-0.13027247	0.03347533	0.10895201	0.09350372	-0.16790293	-0.21499107	-0.05744785	0.10273167	0.26379439	0.15223215	0.30532469	0.17998371	0.12510719	-0.14367780	0.06474665	-0.02729597	-0.20063770	-0.17842186	-0.03976111	-0.17192222	-0.07633458	-0.14262358	-0.13285869	0.17743386	0.06043968	0.03053999	0.12927532	-0.21225480	-0.06457593	0.00217268	-0.07864931	-0.01964006	-0.03788392	-0.18088442	-0.21625989	-0.07905643	-0.04192857	-0.05310127	-0.00554940	0.23399797	-0.02999925	-0.00935379	0.11048012	-0.27145907	-0.15085974	-0.05994404	-0.10845904	-0.11007590	0.09749906	0.02896030	-0.25476911	-0.04849081	-0.02991784	0.05487384	0.07109276	0.08163019	0.04577159	-0.16811723	0.04299836	0.16925414	0.26825917	-0.00804973	0.07617942	0.07210096	0.14447038	0.12678533	0.02102268	-0.00810871	-0.21461373	0.00911731	0.21888410	0.13473298	0.03140266	0.08006804	0.07011935	0.14322944	0.17550050	0.09884284	0.13971348	0.15776942	0.15363779	-0.02612542	0.05399949	-0.07715679	-0.13956689	-0.06899350
17Networks_LH_VisPeri_ExStrSup_1	0.27579115	0.41107625	0.02303995	0.22998067	0.06608778	0.01580917	0.18651999	0.15547944	-0.01787544	0.20738206	0.18960229	0.26846045	0.41914573	0.43393305	0.34009274	0.31779760	0.50476337	0.25738539	0.51555470	0.91831036	0.44062749	0.45963466	0.43099873	0.54289856	0.27554559	0.26361440	0.20847249	0.42180992	0.12806819	0.21865161	0.18429848	0.14099174	0.23129462	0.20231347	0.25567940	0.28664732	0.17003431	0.07594869	0.24467649	0.27421338	0.20214086	0.24887744	0.27719739	0.15716652	0.10649806	0.15497213	0.14699512	0.10760869	0.00774548	0.04994745	0.21514138	0.10083543	0.29356990	0.15118138	0.15644976	-0.02081820	0.14882006	0.06274440	0.16714893	0.21345577	0.38899796	0.20598668	0.20377550	0.03662415	0.27466770	0.09173513	0.26310653	0.25413510	0.30110451	0.17149935	0.33090720	0.22892631	0.15791924	0.13899141	0.09450193	0.10033319	0.21925986	0.24870560	0.23443859	0.29811435	0.14218319	0.13505542	0.15976037	0.23561619	0.15738545	0.08992575	0.05505246	0.14798769	0.22747296	0.02010568	0.10944309	0.13437723	0.23602315	0.13957202	0.22505781	0.33069126	0.35511013	0.31489937	0.18585718	0.29859724	0.13588434	0.31811500	0.16847986	0.01624799	0.02773375	0.18956885	0.19500343	0.26711690	0.02819086	0.18481729	0.03499703	-0.05199650	-0.10630140	0.06375935	0.14438070	-0.10392483	-0.17269729	-0.02468916	-0.01741679	0.06465268	0.14015019	0.22181766	0.18049595	0.29282722	0.15500479	0.18794793	0.20570702	0.11626545	0.05024840	0.13737508	-0.00502433	0.07775546	0.22175095	0.08403831	0.19977673	0.20341162	0.23873456	0.14829660	0.04888839	0.04175168	0.02070945	0.21501945	0.06710232	0.11616517	0.21817837	0.17586168	0.12737638	0.05389774	-0.03216945	0.16964634	0.10016941	0.03467575	-0.08098496	-0.02863732	-0.04984997	0.06931596	0.10732116	0.19346471	-0.00496780	0.03932042	0.05660508	0.04888612	0.04732908	0.03419264	0.15006264	0.07732944	-0.00819738	-0.02970897	-0.03661258	-0.11320114	0.11728488	-0.03142103	-0.01731404	0.05165855	0.02294161	0.03797806	0.09734352	0.08772159	0.07838936	0.24155348	0.08177926	0.13712803	0.11325757	0.01047877	-0.02942079	0.06484038	0.12158209	0.13711104	0.39654561	0.15204383	0.06708409	0.11017216	0.21102583	0.31039090	0.16484220	0.07362270	0.06955515	0.02792966	0.04665865	-0.07868720	0.23844425	0.18753303	0.41150864	0.11482998	0.00596272	0.00916066	0.15033931	0.14006238	0.04980755	0.20029147	0.24015961	0.27372879	0.44965530	0.26440141	0.37292678	0.33239423	0.41890869	0.50886231	0.54094431	0.59262326	0.43978690	0.55220097	0.38585085	0.24624342	0.09386663	0.23857266	0.26101631	0.19946054	0.15510610	0.16843452	0.35373787	0.28654403	0.18753991	0.07911178	0.32616537	0.13621528	0.25019375	0.14303365	0.16691158	0.28525147	0.17148699	0.21945791	0.02548673	0.37809576	0.35098630	0.15732054	0.08603072	0.11076069	0.11743180	0.05489712	0.19032723	0.13892197	0.07285631	0.19530388	0.21994866	0.21755911	0.12224795	0.21483068	0.33438197	0.23125771	0.16153443	0.20892612	-0.07318659	0.30673703	0.39775047	0.35225762	0.35768164	0.30157850	0.30895578	0.35100259	0.29749684	0.23539069	0.22731766	0.18444013	0.25198786	0.33864744	0.18552666	0.25908331	0.31218338	0.26222530	0.02241277	0.22324049	0.29025072	0.19285421	0.14492231	0.23422094	0.19241562	0.18619334	0.22491959	0.17151571	0.21876683	0.12209636	0.10630433	0.11959453	-0.01923575	0.33107387	0.14842918	0.29746792	0.17234271	0.32531159	0.28306140	0.31290150	0.06947101	-0.04718208	0.16354507	0.15935070	0.07200613	0.23964442	0.11354482	-0.02113106	0.06721755	0.29391807	0.06078614	0.29929353	-0.09574697	0.11789479	0.07669281	-0.11828527	0.06846666	0.08854822	0.06475120	0.11703837	0.10797785	0.12410341	0.35178324	0.23932809	0.27832934	0.27531205	0.08242492	0.04666998	-0.05103934	0.08663162	0.07611086	-0.01715104	0.26157611	0.15322364	0.15789282	0.06038619	0.06361001	0.06420973	0.18365588	0.17808237	0.02908456	0.05000679	0.08316009	-0.03030325	0.13110398	0.17649762	0.11265158	0.00167252	0.15823133	0.23680613	0.00808529	0.03712021	0.09522954	0.07749230	0.25621057	-0.00965960	0.00194341	0.07888705	0.03241413	0.00190625	-0.00318569	-0.02266267	0.08786558	0.19037868	0.02687021	0.04715231	-0.06634352	0.07641295	-0.04448315	0.10625670	0.04861496	0.22041635	-0.09862843	0.14301487	0.06490880	0.04061737	0.01143802	0.14548122	0.14704178	0.09877742	-0.03630107	-0.09523280	-0.08789076	0.07551600	0.25196385	0.06738557	0.23189148	0.17869908	0.23380267	0.07063692	0.15716088	0.09531024	-0.02714538	0.03298587	-0.05259708	-0.00956157	0.01062650	-0.07575219	0.00988535	0.19350082	0.09637974	0.07403357	0.19687974	-0.15346363	0.14199978	0.16833160	0.06325573	0.08948173	-0.05252018	0.01598178	-0.01573797	-0.02920019	0.19893004	0.16834461	0.05715269	0.10131115	0.06388415	0.07522072	0.18349611	-0.11238712	0.03378577	0.08800785	0.09994163	0.07085682	0.19977819	0.04957572	-0.05794498	0.04475728	0.11944018	0.13673446	0.16276672	0.14312623	0.24015923	-0.00749958	0.15620944	0.22478511	0.17274090	0.02644678	0.11611576	0.19272461	0.22899208	0.18842676	0.13692801	0.12722549	-0.00997170	0.17283552	0.26250449	0.27070389	0.30975396	0.02442332	0.13715722	0.28363093	0.21448098	0.11225147	0.23456626	0.16224931	0.24544009	0.07876921	0.15771799	0.02097958	0.05088056	0.10981887
17Networks_LH_VisPeri_ExStrSup_2	0.22480847	0.50996923	0.08392060	0.34333277	0.12064189	-0.09895404	0.17736491	-0.02310505	-0.08942375	0.09337450	0.38654795	0.22721282	0.29275708	0.39272223	0.48504877	0.30805224	0.34471640	0.50369581	0.72111189	0.44062749	0.99362335	0.54280069	0.58797601	0.50831517	-0.05346178	0.18862659	-0.00239065	0.19442971	-0.12478348	0.14360239	-0.15143697	-0.23872052	-0.06077690	-0.10654916	0.09528493	0.16155778	-0.09242596	0.22160571	0.20745426	0.04764418	0.00392297	0.29918967	0.12562434	0.14323916	0.17640681	0.10813396	-0.00656845	-0.01063896	0.11331193	-0.05157033	-0.01277773	-0.08241935	0.09864722	0.18176542	-0.01604756	-0.11032997	-0.05039698	-0.24605927	-0.04830501	0.27174331	0.23929263	0.23874343	0.08242229	-0.19967010	0.24658448	-0.12507091	0.17217860	0.12642051	0.04690273	-0.02552068	0.17372569	0.14868630	0.07869228	-0.07995487	-0.10730327	-0.16095068	-0.08160318	0.13883353	0.34484056	0.33943083	0.33168071	0.01801484	0.01918836	0.23597690	-0.07151301	0.21204055	0.14306297	-0.01150026	0.06097642	0.03695724	-0.23496724	-0.12859729	0.15896638	0.04347543	-0.14668913	0.25262752	0.34913180	0.00974168	0.06219243	0.22581698	0.12189058	0.27784588	0.07232254	-0.06586303	0.04473290	-0.07528041	0.22663389	0.30200447	-0.02925425	0.16692764	-0.14959260	-0.09125900	0.04833401	-0.13150218	-0.09259526	-0.24259072	0.01711122	-0.09097447	-0.11640847	0.11879919	0.06448316	-0.03131841	0.02299041	0.16019422	-0.11595071	0.09854610	0.21180417	0.07274221	0.00358796	-0.04044604	0.09918528	0.17097264	0.02304498	0.04610112	0.24930433	0.18171583	0.18478606	0.03828270	0.18660598	0.14817658	0.12882818	0.26020891	0.16362550	0.12693024	0.20882667	0.19181905	0.05780430	0.07898324	0.13610070	0.26335818	0.30575010	0.21802834	0.22422621	0.19933562	0.15845439	0.20901439	0.16131820	0.16430905	0.16256456	0.15578920	0.23838533	0.19272230	0.24930666	0.21627178	0.16684388	0.14809334	-0.06865534	-0.00786658	-0.01837504	0.03994575	0.19649924	0.06895578	-0.02947206	0.15309767	0.12469491	0.18143270	0.25295068	0.22020651	0.24855548	0.26370002	0.18901827	0.26691953	0.09455479	0.10901271	0.08457085	0.09909513	0.13309008	0.09264503	0.41424510	0.23540554	0.15754620	0.22558940	0.36123008	0.19225811	0.23939799	0.03028281	0.23629069	0.07175814	-0.02824813	0.11712450	0.16894914	0.27987261	0.47493228	0.18038727	0.11253750	0.09057289	0.13068164	-0.07657357	-0.06999117	-0.04366397	0.37117735	0.34565415	0.32874389	0.21856378	0.51959972	0.40812487	0.43104969	0.75920611	0.40365265	0.55867674	0.77176350	0.46796756	0.56161955	0.18854687	0.01345577	0.02603508	-0.01576693	-0.13505327	-0.10940033	-0.10139159	0.13329343	0.12256576	-0.05510555	-0.17068578	0.20443492	0.27216273	0.17248654	0.17738849	0.27690532	0.21251840	0.20512779	0.20575821	0.09418358	0.33287861	0.31290509	0.13163399	0.06912918	0.10102654	0.07083082	-0.03551900	0.10504371	0.08418162	-0.07719595	0.16386577	0.02839094	0.04057542	-0.20638022	-0.09344808	0.27020179	0.29605529	0.29393340	-0.03299454	0.01028037	0.32377235	0.34549076	0.10800841	0.23859204	0.17899275	0.22613219	0.20410963	0.26192762	0.21779995	0.15605080	0.04819874	0.19757112	0.21733787	0.01042900	0.05808828	0.35075885	0.44625174	0.26736325	0.16452000	0.13220937	0.02564487	-0.02513308	0.21480848	0.09100673	0.13528133	0.19408323	-0.01344787	0.19858158	0.06987120	0.00220603	0.07998655	-0.13263333	0.21213957	0.18525383	0.14775665	0.08595340	0.19927940	0.13932569	0.15504787	0.02993762	-0.08520988	0.09225974	0.11084154	0.04970889	0.21700105	-0.07881173	-0.11560825	0.08307375	0.11289018	-0.01175334	0.20624023	-0.19563652	0.07757860	-0.07666154	-0.00414186	-0.05642177	-0.10953633	-0.05864184	0.00552245	0.04067367	0.16355580	0.12836713	0.06413042	0.18754002	0.07632494	0.08503086	0.04759430	0.06906699	0.17010771	-0.01485355	-0.05036179	0.10820248	0.12008484	0.18100452	0.15769726	0.10272464	0.00530757	0.23352038	0.17621561	0.09178823	0.08174364	0.12032723	0.14524579	0.11508048	0.14800567	0.18320180	0.00219678	0.14730469	0.22959887	0.14257088	0.07909239	0.11376494	0.02545644	0.19157712	0.03135817	0.10682366	0.16004267	0.14555481	0.10723431	0.10970035	0.12860592	0.07066672	0.21235875	0.11387710	0.11527371	0.04549227	0.19982100	0.10553289	0.16475481	0.08080702	0.18419392	-0.06281688	0.02788778	0.10062718	0.07251207	-0.00352645	0.11271306	0.13002984	0.12439280	-0.05693420	-0.19818519	0.01915706	0.12834915	0.33199274	0.20063520	0.27284057	0.18384668	0.15657145	-0.11446244	0.02968570	0.08506408	-0.14087836	-0.20613637	0.01994672	-0.15425843	0.03804061	-0.13598990	-0.02368416	0.20663353	0.09212561	0.00035567	0.13229873	-0.25199963	-0.05376039	-0.12997082	-0.09141681	-0.06141516	-0.05132242	-0.19948356	-0.23327349	-0.10332276	-0.00186760	-0.00031080	0.04168699	0.19811828	0.02188575	0.00185685	0.13654966	-0.26237821	-0.09564202	-0.06846307	-0.10207795	-0.19756452	0.12237135	0.06768363	-0.26758719	0.00275241	0.02676066	0.05507656	0.19075512	0.17597644	0.03478677	0.01253601	0.10362182	0.26224107	0.31468476	0.07802052	0.23542313	0.17557493	0.27686496	0.20016363	0.16532451	0.14995778	-0.05504890	0.21184353	0.27326072	0.17205493	0.02527944	0.17484273	0.08321218	0.15432950	0.27104822	0.12607602	0.21162846	0.22781027	0.29271452	0.12581359	0.17127168	0.04537001	0.01563611	0.10877996
17Networks_LH_VisPeri_ExStrSup_3	0.14443759	0.32375657	-0.07416013	0.17225826	0.04105194	-0.12167924	0.07432485	0.08300512	-0.12219021	0.12398079	0.14138466	0.17477195	0.30356479	0.31707990	0.29981679	0.38306505	0.40651461	0.29385036	0.52125348	0.45963466	0.54280069	0.98810885	0.42230994	0.51373843	0.10882274	0.23723868	0.09786337	0.25159210	0.04010751	0.14183635	0.02103947	-0.13052858	0.00307455	-0.03140533	0.16100024	0.08905705	-0.01788589	0.11282402	0.12872758	0.03392015	0.14644101	0.32783500	0.07424855	0.17317017	0.18382215	0.17572262	0.04165324	0.18742025	0.10048918	0.13996052	0.00948525	-0.05863108	0.17402936	0.09531712	0.05148417	-0.02429743	0.00994329	-0.07765193	0.01962177	0.24566622	0.26859119	0.07657182	0.03568269	-0.08950586	0.13859072	-0.02798792	0.16324208	0.13480406	0.08697019	-0.02501661	0.10644357	0.10512806	0.01404242	-0.03235910	-0.12221480	-0.13986396	-0.05212002	0.18965593	0.18208112	0.23577226	0.19304383	0.00733675	0.08463553	0.10029484	-0.01526856	0.14442286	0.12998275	0.01911774	0.13751409	0.09194871	-0.07074941	-0.04199502	0.08550159	-0.03857220	-0.01785891	0.16860635	0.35443654	0.08112858	0.14628284	0.15528444	0.11881111	0.28778343	0.14670048	0.06692071	0.13720620	-0.01203971	0.16535957	0.40164326	0.00480372	0.20764404	-0.07631962	-0.03603027	0.02265905	-0.16757086	-0.04312062	-0.19936060	-0.13809165	-0.07320397	-0.02494053	0.08859677	-0.00148156	0.01609970	0.00494398	0.11922857	-0.05606444	-0.00556939	0.22394546	0.02330321	0.00553349	-0.02896733	0.12119709	0.20818960	0.08907032	0.09616196	0.11657277	0.16461210	0.12408983	-0.00423381	0.22103475	0.07344062	0.17682080	0.32488262	0.10446815	0.27776384	0.29949236	0.20824114	0.20782725	0.13066469	0.22776756	0.24892209	0.40203550	0.19620710	0.25026468	0.24479986	0.19221423	0.34489983	0.23842280	0.23093911	0.15026325	0.23311084	0.21002011	0.23367460	0.20826123	0.24280266	0.19072113	0.25448626	0.00357297	-0.02583282	0.00835785	0.06290145	0.07905912	0.04448262	0.04558395	0.14069943	0.04088078	0.09881141	0.20021503	0.18409375	0.24283207	0.16956038	0.20271649	0.18330493	0.16873881	0.11100627	0.04605882	0.07884262	0.06360912	0.09189264	0.41983677	0.33838872	0.23510154	0.18481366	0.31028014	0.18263516	0.16556387	0.03128609	0.13038797	-0.03681971	-0.03413856	0.07784177	0.10139788	0.09239819	0.33985833	0.04910365	-0.06992732	-0.05203228	0.08254885	-0.07074610	-0.13020441	0.02168546	0.19473171	0.23289633	0.26811158	0.18436740	0.32654027	0.31252057	0.37780523	0.55252982	0.40719883	0.49141531	0.50475420	0.45487073	0.45469326	0.04717910	0.13160656	0.22621906	0.08915363	-0.07710462	0.00416305	0.01281041	0.20187373	0.19333933	0.04372310	-0.05351210	0.09786217	0.16199526	0.24371634	0.27937783	0.28221644	0.13131257	0.11897956	0.12182828	0.10029461	0.35533276	0.30094175	0.09711145	-0.00918840	0.13151281	0.05701689	-0.02606041	0.20118171	0.06964011	-0.04806941	0.16825936	0.09075247	0.05208012	-0.14611696	-0.06731589	0.31467063	0.17812296	0.02783408	0.08577962	0.02983523	0.21522527	0.26283270	0.11648864	0.26119776	0.13010026	0.15933045	0.15748838	0.19020859	0.08362817	0.06395528	0.05931943	0.03543577	0.11983016	-0.06238366	0.06753162	0.22972005	0.29780404	0.10057454	0.17442538	-0.01630520	-0.04261111	-0.02935452	0.16004616	0.00239022	0.12555514	0.22023454	0.09348507	0.20739596	0.09255551	0.02089615	0.09320438	-0.09468940	0.21940388	0.20647984	0.16601338	0.09233327	0.11715894	0.23586642	0.10210207	0.10204559	-0.10942019	0.05721702	0.10241886	0.08365569	0.16443180	0.16672739	0.02894895	0.18970685	0.26322384	-0.06863707	0.22997069	-0.10742083	0.09246045	-0.01937073	-0.17261238	-0.09782073	-0.09871003	-0.02719542	0.02288432	0.01197709	0.09253348	0.13731202	0.09482818	0.09498377	0.04004050	0.13589563	0.01645708	0.07467916	0.10391209	0.00466929	0.02523852	0.15272139	0.00363883	0.01276796	0.08486116	-0.00425238	-0.06693225	0.14755369	0.15508391	0.07417506	0.06716043	0.13069814	0.11791920	0.08229585	0.11886672	0.23935277	0.01679717	0.20370360	0.24133569	0.19079851	0.17952806	0.07818876	0.14074551	0.23703497	0.06807346	0.11376787	0.08105587	0.20140364	0.16440931	0.16945835	0.16299400	0.19574032	0.17023908	0.22820158	0.13069741	0.04078827	0.22791499	0.08694146	0.03791840	0.06207158	0.15937881	-0.01730502	0.12500643	0.07204009	0.07105816	-0.01701544	0.22307864	0.15310604	0.30226607	0.08837342	-0.07962937	0.05578160	0.06056999	0.26682593	0.22812129	0.23065067	0.20545566	0.14592149	0.04270789	0.00848632	0.07189213	-0.04371680	-0.17829670	0.07669869	-0.05167491	0.07269974	-0.05227353	-0.09610165	0.11212127	0.03483329	0.02922824	0.15853663	-0.18354219	0.06062164	-0.00096245	-0.05163303	-0.03598169	0.03595913	-0.19074418	-0.14204854	-0.06866668	0.00914646	0.00962651	-0.00540906	0.15596064	-0.06680044	-0.01438969	0.07118324	-0.22640626	-0.08383599	-0.04867506	-0.01087810	-0.17268839	0.17631250	-0.01219439	-0.17783626	0.03060654	-0.04464256	-0.01275680	0.23027773	0.13655150	0.07587213	-0.00402947	0.08853184	0.25277627	0.30877789	0.09980097	0.15082042	0.20499883	0.24838234	0.19996815	0.11021230	0.12664989	-0.08392795	0.19340177	0.12318687	0.12656171	0.11243484	0.22986086	0.09468809	0.23808285	0.25850836	0.17069835	0.24403745	0.19186386	0.24590518	0.07945526	0.10364525	-0.02595328	-0.08794872	0.04950443
