17Networks_LH_VisPeri_ExStrSup_4	0.20943432	0.47492698	-0.02204619	0.24930409	0.21153283	-0.07700602	0.11622183	0.09282250	-0.10267362	0.14310704	0.28157908	0.26361748	0.34843114	0.39968468	0.42021699	0.36346651	0.35482278	0.40098668	0.58117989	0.43099873	0.58797601	0.42230994	0.92483927	0.52858434	0.08006758	0.27002145	0.07933867	0.34233556	0.03497441	0.12335420	-0.00847307	-0.12347590	0.10285427	0.07148042	0.17728335	0.13662163	-0.01132335	0.17813363	0.26281242	0.16784903	0.11767484	0.35471075	0.19323942	0.05148254	0.09367693	0.08301563	-0.07552113	0.05445692	0.02090386	0.06049568	0.03135649	-0.04642697	0.13114440	0.10140725	0.04126422	-0.05606493	0.07450893	-0.14119371	0.06032190	0.22724047	0.32988919	0.20317884	0.10606286	-0.08593057	0.27117252	-0.06360094	0.20115346	0.16355821	0.11957973	-0.00086447	0.15218342	0.17418778	0.03985612	-0.03068139	-0.05476765	-0.04735014	0.06021560	0.18044385	0.28289540	0.31230833	0.30498556	0.03328277	0.01878843	0.21773607	0.01190155	0.15723944	0.05473165	-0.01596694	0.00374755	-0.01740350	-0.10951095	-0.03439039	0.14381066	0.06496075	-0.03436022	0.18694149	0.26450244	0.05641574	-0.00433535	0.24646603	0.09579684	0.22153600	0.03841948	-0.12018443	-0.04503251	0.02882473	0.23997024	0.21028477	-0.08120945	0.10434649	-0.13440768	-0.11202482	-0.09101349	-0.07498582	-0.01203392	-0.21671249	0.03097137	-0.07105643	-0.10930218	0.05549335	0.04026804	0.07400672	0.09005333	0.14125189	-0.01443170	0.05495380	0.23301626	0.03822738	0.04082990	-0.03590640	0.01338022	0.11453433	0.02246092	0.05552260	0.14841233	0.10468716	0.13078326	0.08972810	0.17390855	0.03562258	-0.00390175	0.16979458	0.06575066	0.01375237	0.10719126	0.09288726	0.02612980	-0.04900741	0.02640132	0.17956416	0.17009519	0.16877411	0.09435820	0.06343331	0.06330249	-0.01305391	0.08798513	0.08582803	0.10442271	-0.01446456	0.09663688	0.05445130	0.15789350	0.12788650	0.08202755	0.04936358	-0.09483959	-0.01811517	-0.05725680	-0.07831565	0.07979658	-0.05390244	-0.00607655	0.13537350	0.06498400	0.18586102	0.21293455	0.22499409	0.21751377	0.25757999	0.22669261	0.19559197	0.04825056	0.03828397	-0.03892178	0.04591396	0.11513923	-0.00199476	0.26117307	0.07631028	0.01558128	0.23438792	0.29415799	0.29898125	0.07215535	-0.04820129	0.09565730	0.02654887	-0.02264188	0.00648111	0.19992897	0.22174968	0.42552924	0.09698840	0.02634805	-0.02111791	0.09596748	-0.00544942	-0.08028517	0.06158068	0.23160173	0.30280889	0.40876725	0.26084689	0.38377136	0.41028458	0.44568929	0.57904551	0.36858387	0.55753132	0.57578485	0.45173339	0.52510576	0.22510214	0.18287335	0.16403113	0.13342262	-0.01423338	0.03660941	0.07567986	0.23755503	0.25164624	0.09458578	-0.03928395	0.26131802	0.31856631	0.18623077	0.25061332	0.26137764	0.28750319	0.21257879	0.29733032	0.12321208	0.25336645	0.31526536	0.18674458	0.08659154	0.03485176	0.07613242	0.00990781	0.19239654	0.08729766	-0.03097961	0.18640008	0.11951611	0.10714755	-0.08003264	0.01667369	0.24839818	0.25108246	0.22121352	0.07058892	0.02240418	0.33399878	0.33965095	0.13554580	0.22510403	0.25224237	0.24202115	0.21807425	0.33651742	0.26614205	0.08899810	0.12433924	0.20770036	0.18556894	0.05673763	0.15665917	0.34448865	0.43829189	0.26010720	0.17673160	0.11439065	0.10707062	0.00831858	0.19177178	0.08427567	0.13210197	0.16199542	-0.01408743	0.20309949	0.09196703	0.02361120	0.12727331	-0.05968958	0.23491489	0.24724595	0.15942434	0.08548433	0.18747585	0.16871896	0.20931645	0.12578433	-0.05918621	0.12351791	0.09394473	0.09887104	0.20993761	0.04386408	-0.05297171	0.04947193	0.10253026	-0.06747617	0.22905070	-0.14929181	0.05017537	-0.05400848	-0.00620835	-0.01329240	0.01267769	-0.02721757	0.02762002	0.04697780	0.16286199	0.18502336	0.05658171	0.19640977	0.15308224	0.12779644	0.03023774	0.01731410	0.17841595	-0.02222570	0.01241291	0.04895079	0.13832784	0.10345704	0.10816320	0.08806768	0.04738517	0.17989432	0.17122422	0.10121288	0.09154072	0.17623551	0.07234753	0.10530425	0.12351411	0.13931559	-0.05960563	0.06214618	0.16798415	0.09083056	0.03697552	0.06652458	-0.01383433	0.10100160	0.03544078	0.06981971	0.10156166	0.10733261	0.14827472	0.06575169	0.05904936	-0.03409121	0.18653795	0.09686724	0.04890202	-0.03684301	0.10616325	0.05885768	0.17420196	0.05880344	0.11653276	-0.16509842	0.04077458	0.16359973	0.08810009	-0.00741674	0.19411802	0.20579317	0.13300650	-0.03914106	-0.14169283	-0.03442009	0.03599546	0.22921394	0.09711329	0.18583537	0.12731928	0.07399816	-0.00304224	0.13359274	0.03345015	-0.03502596	-0.21644864	-0.04917954	-0.14153810	0.01423832	-0.06654422	-0.01832961	0.22348427	0.07292027	0.04117585	0.13690620	-0.16561915	-0.03191117	0.01189201	-0.07278271	-0.04474393	-0.06926112	-0.08532764	-0.18725614	-0.04829440	0.00084133	0.04433464	0.10862221	0.10855798	0.06624459	-0.02003351	0.19361865	-0.13921494	-0.06256567	0.00963946	-0.11971026	-0.17442486	0.15072096	0.04042833	-0.24359886	0.03523003	0.05513293	0.08204301	0.22132190	0.19924675	0.17501420	0.08783371	0.07991046	0.31324000	0.29012175	0.10783205	0.19487693	0.15525477	0.27008419	0.14933568	0.18221050	0.16529305	-0.01014224	0.21594687	0.24210759	0.21457763	0.13243722	0.13666218	0.08979974	0.24056752	0.22533763	0.08114367	0.16510847	0.15533955	0.27404694	0.09308046	0.16209614	0.05609940	0.00334902	0.03988915
17Networks_LH_VisPeri_ExStrSup_5	0.15533733	0.37985306	-0.03856409	0.17278324	0.05197592	-0.06797780	0.13302304	0.07968110	-0.15439211	0.21095856	0.13646520	0.18599057	0.39444278	0.47802987	0.33184385	0.45588888	0.54623494	0.22066879	0.57659856	0.54289856	0.50831517	0.51373843	0.52858434	1.15217516	0.30474113	0.29065413	0.20398628	0.38678198	0.10175962	0.32528829	0.14399588	-0.05931317	0.14806058	0.05024328	0.20250918	0.16341419	-0.02697749	0.03586213	0.18767630	0.17315848	0.15631762	0.40952455	0.18338181	0.19680529	0.23967327	0.16305354	0.21529178	0.26081321	0.12505580	0.20367491	0.18553876	-0.02256536	0.27930066	0.23556508	0.20332905	0.01257720	0.09745966	-0.07037278	0.09726014	0.19332055	0.31989000	0.11827863	0.08591857	-0.02320635	0.20643752	-0.08376355	0.21536511	0.16886048	0.21361885	0.01832013	0.23232101	0.12644885	0.15564093	0.00746892	-0.05456432	-0.09464635	0.08480540	0.28741659	0.27315735	0.34297784	0.17694825	0.13097909	0.02540824	0.26632124	-0.01304290	0.28404836	-0.02925734	0.12541074	0.28615181	0.13837291	0.08377705	0.24272188	0.43138108	0.06200013	0.20689535	0.31109612	0.38709693	0.31314478	0.16010050	0.18149642	0.11910777	0.26143182	0.12995314	-0.02862923	-0.07147566	0.11805920	0.19254766	0.21607918	-0.08042695	0.08782799	0.04065318	-0.11087577	-0.03749267	-0.08949530	-0.08429947	-0.16095515	-0.17303496	-0.09888690	-0.12001497	0.00821738	0.10543855	0.09153542	0.08561284	0.12975583	-0.02422866	0.07476509	0.21547645	0.08387102	0.05591448	-0.02275874	0.01223643	-0.00443968	0.15967368	0.12290016	0.20583324	0.08808567	0.11245652	0.05829027	0.10420044	0.01204803	0.02958014	0.17035197	0.10886044	0.11371585	0.29680882	0.08788522	0.07212468	0.02217689	-0.03851258	0.08669800	0.09800905	0.09103741	-0.04121713	-0.03312400	-0.02331932	0.00946850	0.10100046	0.22476960	0.04724499	-0.07057006	0.07146829	0.04337850	0.05115954	0.00544127	0.10994568	-0.00771828	-0.02114044	-0.07277325	-0.03160320	-0.20057378	0.10309723	-0.08790346	-0.05187515	0.06479012	0.00917851	0.09952666	0.12423969	0.11600773	0.10176909	0.27982007	0.19958162	0.18045587	-0.00192027	-0.05775432	-0.04774033	0.06026534	0.11484534	0.10201416	0.34971766	0.10839885	0.03515091	0.12036013	0.29106917	0.28052666	0.08478938	0.16835143	0.14488804	0.13560766	0.15402693	-0.05389534	0.18720677	0.11685757	0.41421509	0.10457147	-0.08148067	0.11050215	0.09321733	0.07851333	-0.07838385	0.13625884	0.14361888	0.27230534	0.45982162	0.21206834	0.38982591	0.39063883	0.51275731	0.50355601	0.45797243	0.66419361	0.51168902	0.57038948	0.48616009	0.16938557	0.25896107	0.39597603	0.14032861	0.17428617	0.09970875	0.11897461	0.26659540	0.36004922	0.15263605	0.05671525	0.29776563	0.18022933	0.26184306	0.32312240	0.28589484	0.22405691	0.22598814	0.33472144	0.06609007	0.41530142	0.46404486	0.37877915	0.25939003	0.23971115	0.28110037	0.11760132	0.38876489	0.19521978	0.17627883	0.31004411	0.17932955	0.12838730	0.05239429	0.08033378	0.28476838	0.27040066	0.15760560	0.16514376	-0.06298493	0.29450263	0.33503673	0.23440601	0.41483202	0.23935008	0.23661672	0.22335652	0.24058187	0.16079838	0.22560787	0.18367514	0.16582722	0.21144954	0.07947812	0.17271576	0.34726922	0.32521199	0.01985350	0.36398309	0.21343897	0.18846692	0.23757575	0.39599166	0.18586049	0.10767021	0.31364410	0.24894159	0.38803175	0.33451506	0.27577556	0.31322077	-0.03169416	0.46481574	0.27842823	0.36369914	0.18359587	0.37070940	0.36372887	0.27990948	0.04811176	-0.12203207	0.16308120	0.11067052	0.08552632	0.24128497	0.07850095	-0.02394962	0.04906794	0.36877677	0.00815093	0.30635258	-0.19486705	0.00421440	0.02848436	-0.17549425	-0.01053478	-0.02688857	-0.03058384	-0.02838586	0.00551479	0.03905590	0.28234909	0.05472120	0.07832267	0.10992954	0.05983352	0.04246010	-0.07324357	0.06267423	0.05386830	-0.06670776	0.30482064	0.01997425	0.20407764	-0.06449628	-0.03054641	0.01700108	0.12214134	0.15190022	0.04628902	-0.03989979	0.10624591	-0.02867328	0.02322347	0.11060482	0.22270738	-0.08821306	0.05751094	0.18398949	0.04558645	-0.00330812	0.03441178	0.00158737	0.13870822	-0.06417376	-0.03198874	0.01765146	0.05969471	0.05805028	-0.00964977	-0.00848851	-0.04782211	0.10413890	0.05805806	0.01344357	-0.03722505	0.09055093	-0.03421073	0.10339190	0.07648540	0.18488999	-0.11919372	0.03505717	0.05694518	0.04904466	-0.07936818	0.06381809	0.08173131	0.07803023	-0.04309227	-0.03767816	-0.02444147	0.08411196	0.13843833	0.03075788	0.26278854	0.11773812	0.15281522	0.05952476	0.18355411	0.15954795	-0.06830725	-0.09370845	-0.04851567	0.09341931	-0.02221937	-0.08062677	-0.17078338	0.11857183	-0.01473582	-0.08578541	0.19878699	-0.30222806	0.02464587	0.11435294	0.00388625	0.00199048	0.08060043	-0.12475492	-0.10356910	-0.03360215	0.09690354	0.11618427	0.01377392	0.12112906	-0.00468890	-0.03150143	0.14915813	-0.12643203	-0.04074389	-0.07577409	-0.07936583	-0.03143504	0.11863354	0.10412003	-0.12631854	0.06660896	0.06224367	0.19325346	0.18479833	0.08014872	0.20357181	0.02924650	0.03878432	0.22803221	0.19188931	-0.02162566	0.07421251	0.09637764	0.17054310	0.11313450	0.06636465	0.07652644	-0.08515068	0.10483910	0.21837710	0.20280367	0.22459045	0.12827636	0.08260485	0.32063670	0.18315718	0.05949290	0.16182198	0.16779062	0.22992515	0.08635135	0.12738638	-0.02190557	-0.04149123	0.04432049
17Networks_LH_SomMotA_1	0.05407970	0.06319456	-0.06776752	0.05436211	-0.02698619	-0.00648246	0.01748188	0.26859684	0.07573020	0.18936734	0.00577118	0.12045663	0.28943091	0.28857214	0.12637727	0.21381303	0.29401491	-0.07227794	0.01758598	0.27554559	-0.05346178	0.10882274	0.08006758	0.30474113	1.00128956	0.17693462	0.22325003	0.41618216	0.46093149	0.36881004	0.55849282	0.36410765	0.48196926	0.42073644	0.37581983	0.28394029	0.38056280	0.09252218	0.32235210	0.29674382	0.42789097	0.40528986	0.33263137	0.10072685	0.08671504	0.13067761	0.24280055	0.22481010	-0.06451842	0.19768561	0.33473121	0.13230689	0.28346264	0.04436532	0.19818348	0.02128108	0.15476967	0.27945757	0.17489326	0.08116438	0.24794937	0.02358978	0.08077224	0.25074666	0.17139506	0.12514318	0.26602972	0.29846718	0.37498410	0.41100565	0.30824286	0.31892666	0.05141181	0.15149940	0.17630301	0.33390971	0.41080031	0.48740007	0.17081961	0.30345514	0.04809107	0.23287273	0.31269764	0.27342127	0.31674633	0.16823311	-0.04987417	0.04940713	0.20074718	0.09288502	0.18241773	0.29312655	0.35452593	0.03678773	0.43513425	0.31373780	0.25459503	0.58997461	0.28666052	0.16228773	0.01675407	0.15535793	0.07722290	-0.04435424	-0.10085050	0.24594814	-0.06187163	0.13653221	0.00557443	0.21460672	0.07090685	0.07584319	-0.12164563	0.08697114	0.11484844	-0.00233064	-0.14077590	0.08217674	0.02481168	-0.03326068	0.23735323	0.29481149	0.04512701	0.23222049	0.22398667	0.14555935	0.12579673	0.00224579	-0.01681862	0.14193342	-0.00198824	-0.09783945	0.32865855	0.08750727	0.12751659	0.08566631	0.06438061	0.19542008	0.03223263	-0.05370597	-0.12243514	-0.06481215	0.07454518	0.06640848	0.10524669	0.10856153	0.12886253	-0.00575294	-0.10153857	0.03594994	-0.11383458	-0.02348411	-0.13892166	-0.07307623	-0.03792515	-0.07025090	0.00403453	0.32679321	-0.01188553	-0.05929084	-0.00949129	-0.07270813	0.03072864	-0.00557943	0.01497590	-0.04320873	0.13764855	-0.00693291	0.05096990	-0.04188001	-0.06587453	-0.00187789	0.13183967	0.05931928	0.06454059	0.05985261	-0.01320585	0.12513667	-0.02406981	0.11870340	0.09005638	0.09557567	0.14365001	-0.14108460	-0.01057248	0.03306730	0.05001995	0.15945026	0.04596133	-0.04146689	-0.06257193	0.03299790	0.01397992	0.11901885	0.03409003	0.10751442	-0.05423469	-0.05992755	0.10887931	-0.09451664	0.20007944	-0.05192478	0.05881675	-0.05225390	-0.07942884	0.00724068	-0.02279120	0.17960298	0.04066961	0.25586167	-0.12845242	0.00890819	0.20503979	0.10702756	0.20585780	0.17577258	0.13984240	0.06179465	0.21492383	0.18921643	-0.03694535	0.17518340	0.08017140	0.21937209	0.11967956	0.42260716	0.40804973	0.52309056	0.37936172	0.45022728	0.43205548	0.47191011	0.37924274	0.52535802	0.46616524	0.08027629	0.35995609	0.33062546	0.13725032	0.22430389	0.25944850	0.36352795	0.14622900	0.32460860	0.28182801	0.31312016	0.07888246	0.28970566	0.19093909	0.18295442	0.43156818	0.26580397	0.28127579	0.30883746	0.35281537	0.21517515	0.37140929	0.39627599	0.32397873	0.16054902	0.07908273	0.38502948	0.09131361	0.12825195	0.17421534	0.29449917	0.32202379	0.26117383	0.31608851	0.36006320	0.28595221	0.29372421	0.24445924	0.08974572	0.16296637	0.34915746	0.29508901	0.40090771	0.30427632	0.19152470	-0.03326884	0.38643864	0.38618487	0.34785932	0.26765813	0.24547514	0.14749933	0.12332183	0.16350175	0.20026765	0.11319755	0.15627113	0.13822180	0.26598510	0.11676761	0.44219036	0.22776858	0.34935198	0.27042031	0.39755340	0.46486785	0.33159647	0.17531419	-0.00152056	0.11735478	-0.00078421	0.00907564	0.11964923	0.19852344	0.08840199	0.03276379	0.31912285	0.15177195	0.21465261	0.05161831	0.11303894	0.14357312	-0.08648965	0.01395395	0.11759258	0.19196700	0.06711808	0.03702223	0.02297182	0.33042642	0.06028896	0.11019472	0.34133171	0.08145698	0.17131863	0.04883906	0.04225002	0.07883584	0.04078892	0.29273151	0.06888442	0.27317752	-0.03512060	-0.05103240	0.04406854	-0.02588497	0.09461765	-0.01183216	0.03282780	0.12126875	0.00924657	0.12937951	0.07362148	-0.02301677	-0.00279407	0.05012375	0.05678493	0.10102909	-0.03947455	0.16321100	0.11842436	0.10550740	0.10118677	0.01507361	0.04883297	0.11074607	0.10157111	0.06167980	0.07887705	-0.00364385	0.08924506	-0.02014469	0.04639616	0.03659438	0.00691513	0.05471729	0.10137509	0.00799633	0.22310303	0.00839630	0.19940891	0.17596045	0.13709800	0.11516550	0.18690328	0.11125922	0.16093798	0.12409925	0.15403319	0.09125064	0.09164072	-0.01038981	-0.01378740	0.15633299	0.08982760	0.16427051	0.11800934	0.18267981	0.16491680	0.06211984	0.13212470	-0.05252319	0.19551978	0.09544724	0.01429977	-0.08002039	0.09341186	-0.06408750	-0.00116987	0.20581652	0.01407590	0.25587355	0.32689767	0.07453400	0.05588446	0.08870425	0.13045277	0.25879058	0.15112432	0.19076399	0.16532653	0.04352270	-0.05256035	0.04064129	0.13153503	0.14566896	0.15202892	0.17574996	0.18832710	0.13661152	0.18018517	0.08581942	0.15630058	0.18932598	0.23022482	0.13242675	0.10754933	0.19563435	0.08862359	0.31197640	0.18419905	0.19707295	0.21771198	0.21311362	0.12003702	0.06251462	0.17169097	0.07455769	0.05841616	0.15778026	0.10861164	0.05827154	0.07012369	0.22004708	0.29490722	0.39189515	0.10166116	0.24852347	0.44520731	0.16977306	0.13360721	0.12339421	0.08454179	0.17907349	0.04366385	0.15697644	0.08250265	0.02201222	0.03671699
17Networks_LH_SomMotA_2	0.27972403	0.20980934	-0.00427947	0.19954624	0.28521695	-0.06421185	0.12147864	0.05045555	0.01044307	0.12496640	0.13941482	0.16771241	0.24109497	0.33489399	0.18852055	0.23984254	0.28576780	0.09780176	0.25160658	0.26361440	0.18862659	0.23723868	0.27002145	0.29065413	0.17693462	0.95158755	0.28552934	0.35026789	0.22360136	0.26963086	0.07171093	0.04570110	0.20063727	0.16808852	0.16802139	0.20670925	-0.02059274	0.10087128	0.24027190	0.27811596	0.04621078	0.26712594	0.04846154	0.14116076	0.17027594	0.01003123	-0.00757214	0.20945571	0.12731552	0.17059712	0.14078977	0.16280382	0.12281780	0.05421702	0.11308679	0.03857587	0.20908755	0.18937430	0.26703828	0.20172095	0.23116719	0.28030150	0.22161627	0.11086757	0.07449233	0.04148467	0.21263611	0.16266764	0.10817713	-0.07702465	0.22547817	0.19168507	0.01774777	-0.01462520	-0.07506145	0.07842675	0.17645751	0.22615695	0.05957275	0.13942910	0.17457097	0.31363641	0.09904960	0.17796101	0.01584094	0.11148518	0.09838609	0.05735860	0.00520981	0.08029283	-0.05474403	0.05231340	0.15181528	0.05284210	0.10621234	0.10707206	0.26279563	0.18328738	0.07288701	0.20027377	0.08606837	0.17282251	0.06067267	-0.07106252	-0.07063748	0.00015333	0.15681711	0.03437056	-0.21700472	0.02214082	-0.05010696	-0.01639984	0.01278981	-0.00636346	-0.00104335	-0.06099705	-0.12660093	0.01949313	0.04456371	0.07358467	0.04755724	0.13838011	0.07289675	0.21420268	0.04128122	0.09197903	0.15830572	-0.04060788	0.02440665	0.02454669	0.03028635	0.04810525	0.04010121	0.12426180	0.10128853	0.11986127	0.09851166	0.00595202	0.29277438	-0.03879422	-0.00285841	0.11634212	0.04593023	-0.01966373	0.08230131	0.19773925	0.01044920	-0.05378570	0.02921836	0.09927360	0.03073659	0.12979018	0.10979500	-0.02273540	0.03050134	-0.08646266	-0.16528404	0.15861265	0.04486528	-0.04755841	0.09297131	0.01382807	0.04828766	0.02559796	0.06883480	-0.04518030	0.09391841	0.05227311	-0.00129243	-0.03066260	0.03184874	-0.00381033	0.08028878	0.12289330	0.15278367	0.21038650	0.14093015	0.26974053	0.19293540	0.23175059	0.20830985	0.20151014	0.13939858	0.05413084	0.02329320	0.07274175	0.12422440	-0.00635582	0.18153079	0.07303934	-0.02475385	0.10343796	0.02819057	0.05854477	0.16147245	0.08024078	0.09140943	0.03526547	0.13709809	0.01323068	0.15200105	0.04068448	0.13995613	0.00659268	0.04294906	0.04655677	0.01059452	0.06903627	-0.03492951	0.14594352	0.13277238	0.11877902	0.16746249	0.08993241	0.21956265	0.23026629	0.19685300	0.21890395	0.23145400	0.28394250	0.18121839	0.27738036	0.20351676	0.16836352	0.44457377	0.40711514	0.20932298	0.01482885	0.15114813	0.17071467	0.22032366	0.27269637	0.13146091	0.07188141	0.19983439	0.17603780	0.25284384	0.29109515	0.20619180	0.03380644	0.21848570	0.27518012	0.31877014	0.24601283	0.30112595	0.06908718	0.01419262	0.02669005	0.18071454	-0.03967162	0.19452678	-0.02613413	0.08427899	0.10672305	0.24070193	0.09500930	0.13796761	0.19558301	0.19039983	0.16706385	0.07666632	0.16729850	0.06349263	0.09680044	0.21923449	0.20121360	0.28305402	0.20967342	0.19380741	0.11494270	0.17315414	0.17882138	0.04927046	0.17035824	0.04354426	0.14313250	0.00457461	0.05183218	0.17405016	0.13022079	0.18361600	0.21804318	0.05915746	0.14801984	0.08400076	0.10987646	0.10201016	0.09292484	0.00804073	0.02315719	0.10832458	-0.00617570	0.16831086	0.10095048	-0.04703134	0.21038049	0.10179981	0.12441464	-0.02362360	0.13433378	0.28499864	0.19786645	0.25474597	0.05443876	0.07485845	0.10325178	0.08956393	0.16752543	0.18569610	0.05021713	0.02360091	0.11002369	0.11706404	0.24740239	-0.00775891	-0.06713557	0.00728924	-0.10159412	-0.04884546	0.01106018	0.17531759	-0.00411624	0.06419521	-0.05262694	0.20970875	0.12440561	0.04602381	0.10298885	0.07436878	0.08779454	-0.00219511	0.17802221	0.04826473	0.10046683	0.06319510	0.05442944	0.08674023	0.01732627	-0.00094085	0.06026896	0.03725899	0.09298791	0.03499950	0.11230481	0.22261341	0.07979526	-0.00966910	0.08225592	0.10059750	-0.12502517	-0.03008405	0.06735100	0.02982425	-0.01152316	0.04172917	-0.00835942	0.08243230	-0.06439682	0.03688981	0.02595588	0.10707533	0.17111246	0.04740698	0.07679164	-0.03932684	0.11094907	0.06446127	0.09483559	0.07803030	0.00947676	0.05672665	0.15946222	0.01027278	0.14551558	-0.02785164	0.21105155	0.22004403	0.13557666	0.07909249	0.28047659	0.24319230	0.19358777	0.07011157	0.00671933	0.02788091	0.02220362	0.05103052	0.00954947	-0.00633605	0.10894302	0.05078120	-0.01019338	0.11094414	0.15575580	0.00727338	-0.16177273	0.01400119	0.01831906	0.13458743	0.06961897	-0.05345022	0.07015674	-0.00157705	0.10253221	0.05086868	-0.17439320	0.04778960	0.13224956	0.09865481	-0.01086568	0.02498422	-0.13899876	0.05072234	0.18632458	0.13281064	0.10277976	-0.04510740	0.08060836	0.10782353	0.14696314	-0.07149584	-0.17723828	-0.08629533	0.07525636	-0.02407201	-0.02392572	0.14442116	0.03416971	0.01462209	0.16821392	0.09515409	0.13468466	0.20951368	0.14924966	0.23587496	0.03028712	-0.10249116	0.21544310	0.21786728	0.02637150	0.24153402	0.13700875	0.22385270	0.25743249	0.27604568	0.21116278	0.07852315	0.16003783	0.14835594	0.24600956	0.17994668	-0.03931172	-0.04244903	0.24040945	0.25339073	0.01536184	0.25663557	0.29443768	0.25175107	0.26177780	0.27223131	0.16575642	0.13390929	0.07527960
