17Networks_LH_SomMotA_3	0.28309241	0.17580494	0.12808877	0.16648905	0.07066151	0.07901151	0.11609715	0.19895139	0.17545722	0.23308234	0.05056456	0.18233282	0.30433205	0.31126884	0.16273855	0.13834618	0.22728718	0.01547577	-0.01517747	0.20847249	-0.00239065	0.09786337	0.07933867	0.20398628	0.22325003	0.28552934	0.85578789	0.38454405	0.36336758	0.17703205	0.18115860	0.09922640	0.29834238	0.28982561	0.30245031	0.20732363	0.13027467	0.15938644	0.31298651	0.22419001	0.19745268	0.26983626	0.15856945	0.17250273	0.19010998	0.12423573	0.17439601	0.11543977	0.13407731	0.26174470	0.17419070	0.16478196	0.15243901	-0.00647595	0.35695965	0.21881101	0.34951394	0.31152299	0.46810069	0.24537275	0.27426797	0.28534296	0.29078005	0.07965662	0.16217379	0.15591682	0.21375666	0.17711016	0.19961544	0.02744674	0.13659984	0.18400669	0.00059836	0.14282897	0.08146884	0.15918405	0.19135621	0.22439775	0.07234661	0.02337977	0.13824880	0.35361422	0.03970347	0.11551787	0.22384279	0.08934171	0.18403574	0.04805387	0.08802868	-0.03081091	0.08810354	0.19975748	0.18141890	0.13909747	0.18906276	0.03258681	0.20451043	0.24899260	0.21485401	0.27268345	-0.01841538	0.13233703	-0.00567730	-0.08046190	0.12662171	0.02348581	0.00275563	0.10443285	-0.18367975	0.14845670	0.08522522	-0.03238058	0.06892980	0.11752739	0.08014173	0.03935757	-0.11368285	0.07305300	-0.04341347	-0.03246593	0.09022644	0.29257942	0.06395927	0.22711424	0.15229021	0.14623347	0.17364025	0.09389357	-0.00751508	0.14681818	0.15617684	0.07734541	0.06085656	0.10467952	0.11779348	0.11170237	0.12628218	0.14141049	0.16890849	0.11342810	0.05183349	0.06561878	0.21942766	-0.10573776	0.07569276	0.12390424	-0.12714906	-0.11195492	0.10937113	0.04613594	0.02625545	0.03043212	0.07211870	0.08458764	0.17082990	-0.00835116	-0.09957297	0.13480705	0.14314864	0.06381810	0.08689193	0.00931895	0.05289493	0.01897566	0.11239203	0.05093110	0.10149977	0.08180824	0.02074768	0.07797733	0.16220259	0.13561407	0.19187811	0.15114954	0.19934647	0.23546496	0.09571869	0.11206140	0.13207854	0.22154254	0.20633020	0.27537246	0.20456942	0.04086395	0.16769201	0.25174697	0.27540025	0.00546393	0.17225403	0.14432720	0.02086406	0.11474956	0.11203800	0.08412403	0.08782183	0.25056108	0.15655020	0.09835746	0.21602826	0.05232191	0.36199717	0.15877901	0.28819519	0.24037475	0.09221682	0.17817148	0.22674788	0.21409556	0.10376702	0.33064665	0.16001592	0.24048002	0.32968232	0.11578044	0.15259221	0.20656071	0.16428696	0.02076964	0.20454649	0.18806665	0.03315004	0.12478829	0.16105369	0.19382288	0.46164228	0.43038327	0.27293951	0.07081130	0.35059075	0.25984153	0.20751826	0.26817390	0.21524895	0.12692709	0.16456917	0.15928038	0.11404664	0.17451843	0.19762337	0.18060929	0.25518610	0.19012934	0.20687852	0.17725553	0.14433237	0.12613469	0.16492006	0.15137325	0.17172287	0.12967132	0.29744919	0.07522223	0.15354327	0.19214157	0.26311646	-0.00213513	0.27694057	0.31450278	0.19386046	0.18984744	0.13059360	0.30504171	0.03314114	0.19502901	0.25503643	0.29535435	0.21827288	0.28540931	0.23940226	0.16261674	0.10435460	0.05923584	0.06357467	0.31708327	0.02338088	0.06003567	0.10154523	0.06285637	0.09280558	0.04920970	0.11091040	0.18142420	0.08619012	0.15238103	0.10912305	0.10983184	0.03564307	0.06471810	0.14605992	-0.05986140	-0.02312468	0.02499008	0.13301377	0.09807681	0.01329212	0.16774762	0.16340438	0.07546091	-0.02085132	0.04612030	0.15403419	0.20559643	0.17503946	-0.02041212	-0.00996086	0.05233371	0.03366087	0.11581233	0.13759253	0.02259778	0.07241910	0.13900292	0.07660262	0.15780861	0.03547830	0.03676419	0.09705613	0.02121116	0.03777393	0.10034870	0.17110653	0.12995926	0.03916588	-0.00583707	0.35926894	0.01423478	0.01461775	0.12890820	0.17532717	0.13500795	0.00368683	0.10262853	-0.00824290	0.13165250	0.08168858	0.08536707	0.07605080	0.01748572	0.02821817	-0.00529714	-0.02741261	0.03978441	0.04950013	0.11145676	0.19746790	0.04891776	0.11880882	0.04312930	0.05549928	0.06632616	-0.10208631	-0.02782996	0.04806908	0.01812012	0.03817554	0.05124038	0.01229118	0.18416256	0.04249825	0.06165948	0.20265006	0.19764709	0.18217364	0.15311050	-0.05141291	-0.01305865	0.00983773	0.08581287	0.07389350	-0.00227134	0.12305868	0.12067787	0.14575616	0.14568604	0.03867861	0.17563506	0.16571618	0.10745947	0.12080285	0.21881515	0.12449787	0.17717274	0.16749080	0.07032037	-0.02718768	-0.07182671	0.15644136	0.02690958	0.04889458	0.05580035	0.07460260	0.14272360	0.19133782	0.16147811	0.07145684	0.09089901	-0.04067641	0.16751485	0.09897304	-0.00160486	0.01090143	0.00562903	0.04944424	0.06907987	0.16008682	-0.05896701	0.13828770	0.11555074	0.14569029	0.17338766	0.05919655	0.08596973	0.24034068	0.18157570	0.22380960	0.20836850	0.10756071	-0.08390120	0.16625714	0.14679312	-0.03960044	-0.07315609	0.15760910	0.06087883	0.15972955	0.12461524	0.17582916	0.11036226	0.12541590	0.21538464	0.21122724	0.21987119	0.23938039	0.15148947	0.26255836	0.17220251	0.03613700	0.20529477	0.10808600	0.06133469	0.11751987	0.19937358	0.20662929	0.24880954	0.19817955	0.24962024	0.18849714	0.24762660	0.25759543	0.23825426	0.31726524	0.02260523	0.11490184	0.26818289	0.08886289	0.13623424	0.23095632	0.25014831	0.28824699	0.24805217	0.29153660	0.22330844	0.25574290	0.15436842
17Networks_LH_SomMotA_4	0.20780558	0.26891958	0.08048612	0.25764840	0.12982947	-0.08063146	0.09581597	0.22057586	-0.00334256	0.10975036	0.16259741	0.29310515	0.44124785	0.50063600	0.27596857	0.21468794	0.41545450	0.07163822	0.23084645	0.42180992	0.19442971	0.25159210	0.34233556	0.38678198	0.41618216	0.35026789	0.38454405	1.11075089	0.43691347	0.31788380	0.35748327	0.33892186	0.58601916	0.56617352	0.55336232	0.36883639	0.30373875	0.17789411	0.44061241	0.48268122	0.33356524	0.39731088	0.35150846	0.16939444	0.10876682	0.20383146	0.12257493	0.16401110	-0.01998192	0.19321405	0.33100960	0.27811508	0.28704858	0.07719704	0.23330029	0.00059205	0.25205128	0.30959947	0.27336246	0.22772876	0.33482268	0.11523324	0.17683920	0.07566041	0.20906161	0.05783748	0.37853814	0.30971093	0.31651234	0.30297310	0.34213399	0.47813881	0.12814518	0.17223991	0.11530946	0.44400644	0.55233535	0.51836467	0.25550936	0.29940865	0.27303245	0.24929199	0.18099352	0.28450899	0.24357022	0.18964777	-0.00267055	0.10198377	0.09683359	-0.05917249	0.11419638	0.09833054	0.28504128	0.10398476	0.36928001	0.30047023	0.21377490	0.47496404	0.15908382	0.40197369	0.17452118	0.32664483	0.21127601	-0.04357053	0.02923747	0.17000738	0.20365669	0.24960292	-0.05155047	0.20323017	-0.06417289	-0.09928911	-0.21051140	-0.06084207	0.02984079	-0.20779085	-0.18549319	-0.11770521	-0.12558626	0.06301542	0.18221510	0.27064339	0.15214063	0.28746196	0.33638855	0.22427140	0.26311338	0.05504699	0.13926328	0.13078255	-0.00391928	0.11869351	0.27950969	0.08495626	0.11520553	0.21454269	0.17437997	0.26375633	0.07660333	0.09573720	0.04784262	0.16408968	0.06402479	0.04702273	0.12412296	0.11686410	0.06325026	0.07761374	-0.03226164	0.11091611	-0.01241775	0.00956270	-0.05579439	0.01501900	-0.02043687	-0.00869172	0.06698419	0.30653129	-0.05978427	-0.06315053	0.03085293	0.01253950	0.06526013	-0.00557080	0.16309019	0.01292321	-0.11311838	-0.14070225	-0.11624149	-0.06820347	-0.00881557	0.00718302	0.05190130	0.02654775	0.02435729	0.03134361	0.06832676	0.11978395	0.08289151	0.24194653	0.06961027	0.12028822	0.14235456	-0.03979681	-0.06700899	0.08626710	0.07620796	0.04471911	0.26382898	0.07228831	-0.00221126	0.17935018	0.06745647	0.15115694	0.15230814	0.14445684	-0.06910337	-0.05778501	-0.01863727	-0.19447407	0.33410910	0.14327283	0.28796761	0.15415807	-0.14472811	0.13107695	0.07711309	0.09087745	-0.05549460	0.28680678	0.07455675	0.18134795	0.37837870	0.20212320	0.30868025	0.31939057	0.30862411	0.24019033	0.26527091	0.31713871	0.18672981	0.39617901	0.27768455	0.29530877	0.29732823	0.43150108	0.57837310	0.26480863	0.50436921	0.50540085	0.41574023	0.47585476	0.44364835	0.38002390	0.51802901	0.18793815	0.25943075	0.21909672	0.14528908	0.42869413	0.32338335	0.45773655	0.25918101	0.35624581	0.33496826	0.19035225	0.07415327	0.21240538	0.23661672	0.15629856	0.39556034	0.21546380	0.15813029	0.30631154	0.38067625	0.16492657	0.31567838	0.35260619	0.40366887	0.28971296	0.10146458	0.41432889	0.01721319	0.21564476	0.32707030	0.25466850	0.28467710	0.28362586	0.33884531	0.42337050	0.39977088	0.39641528	0.15832447	0.16163189	0.25531470	0.38246783	0.33083365	0.42234464	0.26318220	0.24028033	0.11825518	0.28707189	0.28292446	0.39867190	0.17107014	0.20172931	0.19479594	0.19403465	0.15766929	0.09064154	0.14892576	0.12531323	0.14780021	0.20889933	0.03653543	0.34045710	0.23022049	0.31647170	0.18897794	0.24034344	0.36503202	0.40206051	0.22310686	0.03162884	0.18078719	0.14407453	0.08786395	0.29192462	0.17235283	0.12526374	0.02966963	0.31001038	0.04328769	0.23508316	-0.16862295	0.21065986	0.07499328	-0.20167387	-0.03054431	-0.01530854	0.11191860	0.01473645	-0.07647339	0.06938300	0.27509096	0.13533371	0.14951148	0.41556743	0.15487928	0.16503094	0.04882962	0.15469834	0.00759551	0.08653899	0.16888786	0.15461310	0.18772305	-0.02058933	0.06062494	0.11821578	-0.00192399	0.18656620	0.12550115	0.13053741	0.19075270	0.11863492	0.28770667	0.21172446	0.08440875	0.04964981	-0.00526660	0.13421429	0.02056002	0.01164173	0.04677855	0.10213706	0.23500857	0.12959556	0.01513666	0.08270813	0.18534685	0.15123751	0.09186457	0.04967075	0.03971446	0.21667314	0.00435314	0.10770166	0.02404635	0.07786000	0.03104478	0.14710396	0.12508085	0.14217219	-0.10101694	0.18159238	0.19855908	0.07898505	0.11986436	0.27469419	0.22461413	0.19356021	0.08831897	0.07315663	0.02005391	-0.03399452	0.14461439	0.02953368	0.12168205	0.13035793	0.15401424	0.11277015	0.13329701	0.14948168	-0.01039927	0.00990835	-0.08437255	0.06545463	0.06865618	0.00340846	-0.07653673	0.04610532	-0.02338873	0.09694442	0.17861488	-0.11042254	0.21330840	0.31521745	0.10992414	0.23454640	0.02852254	-0.00230656	0.20211614	0.07248542	0.31513816	0.18599606	0.05951505	-0.00927798	-0.02474295	0.11973835	0.13181342	0.01770835	0.07656382	0.12982887	0.13490932	0.12387006	0.09993046	0.12259669	0.02688724	0.28541565	0.25323924	0.23492886	0.29930286	0.28586373	0.39900422	0.11172618	0.17650447	0.30798419	0.25976688	0.08887461	0.15159338	0.19727701	0.22872923	0.23889035	0.20956630	0.16963221	0.01034045	0.17512200	0.31032845	0.36807445	0.46034847	0.17249822	0.25020341	0.44160867	0.23522293	0.21187650	0.22312735	0.16560803	0.27804453	0.02718502	0.18829076	0.01966841	0.04605334	-0.02122222
17Networks_LH_SomMotA_5	0.28092207	0.10715898	0.11267581	0.22019864	0.16689117	0.05198512	0.19426790	0.28798458	0.27581457	0.18725010	0.05293499	0.14467800	0.32084836	0.33665648	0.14286673	0.15425015	0.16534773	0.00112989	-0.13441592	0.12806819	-0.12478348	0.04010751	0.03497441	0.10175962	0.46093149	0.22360136	0.36336758	0.43691347	1.04947177	0.33408855	0.45357482	0.31966970	0.43702147	0.35440841	0.46177955	0.32760237	0.27370796	0.23430673	0.40460485	0.25131373	0.44968944	0.35933775	0.32003682	0.09679093	0.12575686	0.09079994	0.12299556	0.20088349	-0.00651834	0.24190850	0.27621936	0.30137563	0.19506187	-0.06990243	0.20532146	-0.04164405	0.22045235	0.37709944	0.31438799	0.31668114	0.28236033	0.22896210	0.26455156	0.25765771	0.23694368	0.21186172	0.24147579	0.25506293	0.32847508	0.32407462	0.28417994	0.34969738	-0.00913515	0.15475975	0.18185573	0.36781970	0.47438981	0.41030917	0.06422395	0.12757544	0.15634884	0.28143253	0.30916046	0.20924946	0.30001548	0.03933566	0.02087640	0.01181468	0.05313701	-0.02116744	0.14672289	0.27948410	0.20142665	0.01498474	0.41576916	0.20066867	0.17467817	0.40383044	0.18395610	0.30258729	-0.00177902	0.16990436	0.06169029	-0.05198940	0.04882757	0.15682456	-0.02319344	0.09249932	0.00190227	0.26146751	0.10289494	0.12717799	-0.05814676	0.16394939	0.16574071	0.12786056	-0.06715721	0.18623908	0.12591663	-0.00340586	0.25081585	0.37289713	0.05091894	0.31842421	0.31526624	0.18073188	0.18963114	0.01422898	-0.03032133	0.19527689	0.09145796	-0.02457302	0.23351843	0.15538847	0.21107578	0.15943714	0.14191962	0.22488342	0.18444344	0.02548443	-0.02501011	-0.00210684	0.03566608	-0.04587659	0.08557813	0.17847420	0.04048591	-0.02448740	0.10515782	0.14742107	0.03832851	-0.00549113	0.04696341	0.12450188	0.14460545	0.06964277	0.02609030	0.19572389	0.16157204	0.08881288	0.12793374	0.07383849	0.14840419	0.03078449	0.12761343	-0.00351959	0.19659204	0.14426247	0.15544657	0.08250034	0.06046930	0.07210657	0.28909323	0.13683827	0.16254176	0.12033425	-0.00326263	0.11172141	0.01629139	0.12466551	0.06184550	0.10820183	0.20458454	0.06804499	0.03796144	0.08050453	0.09348012	0.15146005	0.11104088	0.15863673	0.02358039	0.10791438	-0.07086950	0.09120836	0.05029669	0.09029682	0.01676958	0.02174230	0.22329586	-0.00775171	0.23817234	0.07913286	0.11065467	0.16266659	0.01054223	0.09909796	0.14847573	0.14430802	0.08915529	0.28487447	-0.00766270	0.09174542	0.18940813	0.03037509	0.17385110	0.19906848	0.06910467	-0.04915453	0.12136253	0.03799068	-0.10694532	0.00512247	0.01156390	0.18709681	0.24728054	0.36982211	0.44757784	0.28106660	0.45523005	0.43155543	0.42397285	0.41732771	0.40160257	0.38235917	0.36569998	0.14572745	0.33424694	0.36332190	0.25948862	0.23051579	0.34390468	0.30592512	0.16544594	0.19112530	0.17748918	0.13515270	-0.00277784	0.16921987	0.17089971	0.15525990	0.36019027	0.18122603	0.29555816	0.26904852	0.35497833	0.12671866	0.36803028	0.34622077	0.27527825	0.21871774	0.07123188	0.43355131	0.22533753	0.09404708	0.15855046	0.27298195	0.29245913	0.29858547	0.30430071	0.37405408	0.25829356	0.18664044	0.11461377	0.13441149	0.03663904	0.26898208	0.23560812	0.28849998	0.17029025	0.12878999	0.07318958	0.34011675	0.28987589	0.31433047	0.16567557	0.09044511	0.03568950	0.07116308	0.08214909	-0.04710918	0.03788146	0.00127116	0.08965159	0.12332282	0.01940411	0.17921698	0.17787286	0.22975737	0.08609940	0.19362954	0.24368818	0.28376869	0.11447419	-0.00956246	0.04533515	0.06946824	0.01250345	0.18468064	0.14261057	0.07031824	0.00664655	0.22637262	0.20430192	0.27166526	0.17911302	0.14830953	0.25844732	0.02224657	0.18798990	0.16933723	0.29074550	0.19210524	0.12261309	0.02663348	0.33666179	0.04640980	0.04494052	0.26904252	0.25484057	0.16930214	0.05274268	0.14548442	-0.04320078	0.11312559	0.28578891	0.14527945	0.18928592	0.04272020	0.00562774	0.00788961	-0.02437307	0.16277332	0.03183951	0.04331100	0.27359341	0.17546646	0.21532959	0.06513713	0.13504871	0.05133335	-0.03652408	-0.04363225	0.18054457	0.07480307	0.16460919	0.18656534	0.12844204	0.23626213	0.14453117	0.13468457	0.24958785	0.27258527	0.24846090	0.18533757	0.06461896	0.09314373	0.07177288	0.25324344	0.25301249	0.07301213	0.25235381	0.16464508	0.09711508	0.17382247	0.06675374	0.23516940	0.27574695	0.10808614	0.18220733	0.17865107	0.13315848	0.18506228	0.17840582	0.07414342	0.19773179	0.07776019	0.05443853	0.06240407	0.12763217	0.22214561	0.07038564	0.18479277	0.17478931	0.14761450	0.10222135	0.17822263	0.01653192	0.18150042	0.17985233	-0.01431211	0.10580201	0.04288363	0.06697538	0.16013448	0.10874957	0.01872247	0.20332066	0.22832680	0.17372442	0.17935201	0.11055635	0.16761423	0.27031810	0.20902184	0.18567666	0.12764868	0.10643506	-0.05718356	0.18591057	0.22979378	0.15777682	0.18341532	0.18158186	0.12206212	0.19463251	0.09908765	0.03855039	0.10352118	0.23464108	0.17414818	0.12397282	0.16279409	0.33308644	0.17503496	0.28070354	0.13648161	0.15240317	0.22102650	0.23046277	0.21565522	0.19287423	0.27563343	0.26439603	0.25169326	0.24143221	0.26506916	0.23832783	0.23619847	0.26008164	0.29105040	0.38231119	0.07040284	0.21493446	0.37120620	0.19016027	0.09959208	0.14681808	0.22206490	0.30113284	0.16983391	0.26039374	0.17240999	0.17694990	0.17656307
17Networks_LH_SomMotA_6	0.20816661	0.11906032	0.00918315	0.14664784	-0.02813321	-0.12598870	0.12522270	0.06796302	0.00600490	0.02936572	0.16274443	0.08577490	0.27122958	0.43268144	0.25117415	0.22405599	0.31878858	0.07426803	0.22269922	0.21865161	0.14360239	0.14183635	0.12335420	0.32528829	0.36881004	0.26963086	0.17703205	0.31788380	0.33408855	1.05707712	0.35191093	0.16287569	0.31970451	0.23238391	0.29748893	0.29742428	0.20565591	0.16262512	0.34063909	0.28616533	0.31993478	0.39472486	0.30444259	0.01218592	-0.01920223	-0.01584082	0.04055010	0.15112015	-0.04086971	-0.02493354	0.16699152	0.12693641	0.20264617	0.23668966	0.13647589	-0.06631876	-0.00329161	0.12938103	0.02933355	0.22631007	0.18230075	0.10346252	-0.00510671	0.12123489	0.09249671	0.03646510	0.33693750	0.24671861	0.27999792	0.26931448	0.35672868	0.32397312	0.10777423	0.04677529	0.13686809	0.18436384	0.39476877	0.37200598	0.21157518	0.30559897	0.24378081	0.22654873	0.25596950	0.24768711	0.11513145	0.15518465	0.01168491	0.19559605	0.12492709	-0.05364658	0.08854779	0.19568122	0.40039949	0.15764008	0.33839972	0.45837889	0.36624691	0.47614039	0.25124720	0.26665007	0.18440448	0.30264076	0.27669371	-0.10924591	0.01214608	0.10671482	0.14149331	0.03992332	0.11884424	0.17717384	0.11794749	0.07526257	-0.06585067	0.03586329	0.12562843	0.04234700	-0.14529783	0.05624742	0.06847310	-0.01027943	0.12987460	0.27976217	0.21574444	0.33494548	0.22614636	0.27570754	0.15848593	0.15933533	0.16012360	0.17353325	0.14478155	-0.01068913	0.21760065	0.10688431	0.17671376	0.19843409	0.27276070	0.31643913	0.10345853	0.06500283	-0.00659363	0.10552280	0.02002540	0.08053002	0.28561084	0.20612170	0.15190523	0.00219888	-0.06378586	0.20814081	-0.07753544	-0.01385503	-0.10425578	0.01225113	-0.07770136	0.04798512	0.16613792	0.20442264	-0.04361304	-0.02101548	0.03695617	0.03542513	-0.06354406	-0.12804357	0.13965988	-0.11185367	0.11657381	0.05377555	-0.00045236	0.00925031	0.09981173	0.03786854	0.06098715	0.06693643	0.01751400	0.04731180	-0.00236412	0.06807567	0.03514807	0.19599638	0.05761477	0.12517359	0.07108036	0.00122495	0.04844896	0.09523838	0.14306151	0.21640751	0.17198056	0.11141980	0.07594670	0.13491844	0.00871658	0.12274638	0.16836330	0.00447518	0.06252431	0.11743708	0.10235637	-0.05552853	0.17100214	-0.04587816	0.04658974	-0.02538609	-0.09653825	0.02265755	0.01571139	0.03752657	-0.05333248	0.10013258	0.03394542	0.08910359	0.12530977	-0.01865023	0.31626438	0.22197918	0.17227113	0.17005527	0.14753243	0.20544679	0.17757819	0.20551037	0.15748070	0.11915370	0.18561965	0.34299768	0.33941546	0.26545151	0.23946313	0.28335969	0.26095507	0.35077011	0.30104015	0.24302339	0.40587963	0.20701596	0.34303856	0.36494189	0.23954943	0.31944923	0.27804929	0.35928050	0.19912578	0.28779865	0.23587369	0.23311598	-0.04359228	0.07098957	0.14868586	0.01170381	0.25375441	0.14218659	0.33959390	0.16471526	0.16253163	0.19356284	0.22122527	0.19689383	0.19414849	0.24380825	0.07485381	0.20738118	0.04574657	0.09095528	0.11648984	0.18888151	0.36241757	0.24881164	0.33621347	0.35810118	0.30876165	0.25286709	0.22685605	-0.02511057	0.13157319	0.41613023	0.12805646	0.25923135	0.36238779	0.19438752	0.04268501	0.40174968	0.40327786	0.38888091	0.26552573	0.24144751	0.20195832	0.11798592	0.11546385	0.09320037	0.17885631	0.09685452	0.10288568	0.25593815	-0.02421096	0.32739663	0.14264865	0.39111983	0.23632934	0.47260849	0.41113888	0.31946382	-0.02454509	0.06620173	0.16551792	0.14276365	0.05880374	0.29681909	-0.03343536	-0.09097779	-0.14181005	0.25782492	0.22173999	0.28194876	0.05975687	0.07799515	0.16386548	-0.08516173	0.07900984	0.03396908	0.21009055	0.07791057	0.03135314	0.01905167	0.30101225	0.30517816	0.05941906	0.24872489	0.04214878	0.12007759	-0.03009291	0.09564462	0.07171507	-0.03916295	0.20838731	0.07448657	0.18829856	0.04920573	0.07209385	0.13184935	0.13329159	0.23827184	0.03948484	-0.00548831	0.11524988	0.13531833	0.11920402	0.12790667	0.18021312	-0.08556306	0.04404509	0.08766727	0.05641081	0.05878833	0.26549877	0.04468500	0.16815239	-0.05252369	-0.01192365	0.12339229	-0.01116980	0.01706618	0.01743823	-0.03003314	0.01712478	0.05328466	-0.07746353	0.13141462	0.13584498	-0.03758587	-0.01025900	0.07078911	0.02228234	0.11016692	0.10883309	0.03573058	0.13063279	0.10982688	-0.01967988	0.06161025	0.11463753	0.00920260	-0.03113121	-0.02487918	0.06005983	0.10991591	0.06923479	0.09460947	0.14415352	0.03982297	0.09888229	-0.02543207	0.14102614	0.13727191	-0.07191966	0.06964247	-0.12177075	-0.00433925	0.04108018	-0.01930093	0.00681421	0.05561171	0.05379248	0.05081510	0.15840504	-0.09431966	0.12395292	0.16555155	-0.00554350	0.06368275	0.05101388	-0.07696741	0.09925319	0.17392419	0.15440537	0.10941766	0.06914951	0.03642006	0.03254987	0.20287757	0.12394574	-0.07316184	0.05358208	0.04905874	0.02583279	0.07566818	-0.01899880	0.21838520	0.02974385	0.20117513	0.14789815	0.21455546	0.22806533	0.09313572	0.24319547	-0.02633866	0.11402089	0.19863044	0.22587526	0.07924733	0.20865227	0.26539152	0.22477520	0.29536673	0.17139373	0.12809822	0.02077089	0.06965569	0.25742891	0.28532356	0.16550131	0.01381843	0.16786287	0.35997454	0.16566043	0.12160904	0.11217687	0.19899475	0.20476510	0.06007645	0.14918067	0.05902269	-0.00782022	0.03178489
