17Networks_LH_SomMotA_7	0.09523979	0.05699172	0.01714551	0.10784917	-0.00885849	0.01249839	0.05499055	0.20640686	0.12398767	0.08365707	-0.04050434	0.11760453	0.20838144	0.25220623	0.13359973	0.04027687	0.27011080	-0.06533449	-0.13590813	0.18429848	-0.15143697	0.02103947	-0.00847307	0.14399588	0.55849282	0.07171093	0.18115860	0.35748327	0.45357482	0.35191093	1.04291488	0.43346951	0.40425186	0.44148534	0.41553385	0.25110980	0.29733649	0.12898790	0.37997394	0.28946489	0.43934931	0.33021658	0.35018047	0.06236119	-0.06601615	0.06365082	0.03272714	0.23759228	-0.20125280	0.00005161	0.17262812	0.13045580	0.14578367	-0.15004068	0.06614104	-0.06440711	0.07221071	0.28734380	0.19594471	0.05938792	0.18841403	-0.04676047	0.10335536	0.18968423	0.16110701	0.15002258	0.21540707	0.22217241	0.29020857	0.42113735	0.22598687	0.30878982	-0.08669679	0.09826573	0.09930619	0.37887506	0.49394090	0.44879976	0.07041209	0.25241393	0.05214670	0.20030471	0.35578900	0.16102142	0.30800410	-0.00602430	-0.07395153	-0.02367652	0.02674281	-0.09584851	0.26362222	0.26261132	0.25458675	0.07549260	0.43356174	0.17860945	0.14111354	0.46962259	0.23170813	0.22509218	0.00753990	0.19605975	0.07195699	-0.07186392	0.07418547	0.23959194	-0.04741892	0.09427158	0.07482307	0.20376133	0.06719413	0.10580065	-0.11000272	0.10191649	0.08269881	-0.00622133	-0.16177513	-0.01729731	0.05934580	0.02014645	0.19880928	0.28348593	0.00654294	0.21746262	0.25773148	0.10404980	0.17468593	0.08844861	0.02008262	0.13284412	-0.02728000	-0.02551892	0.26378403	0.12167507	0.06163566	0.14333501	0.18168986	0.19566602	0.06503320	0.07284577	-0.03802741	0.02132826	0.06030693	0.00131550	0.08506449	0.09657472	0.10314838	0.04815849	0.03665608	0.12263618	-0.09204202	-0.04577808	-0.07224967	0.04325135	-0.00456139	-0.02270210	0.12297991	0.18101244	-0.01344781	-0.01066962	-0.00963091	-0.03628105	0.00768297	-0.02339022	0.12896129	-0.02539110	0.17148170	0.06128877	0.08925467	0.06581524	-0.01543692	0.10325613	0.21124947	0.15169134	0.03918033	0.04360289	-0.01247196	0.06491886	-0.04899081	0.12873075	0.07226779	0.04976117	0.22341046	0.02039337	0.10323181	0.13971356	0.10680949	0.10111940	-0.00270856	-0.01012100	-0.06003377	0.07986958	-0.09444058	-0.00538912	0.11093378	-0.00832056	-0.06748627	-0.08870631	0.04275107	-0.11004099	0.21502935	-0.05706699	-0.05307712	-0.02861943	-0.09828285	-0.07035650	0.04691983	0.12763153	0.05374031	0.20790486	-0.14989693	-0.00577648	0.12563438	0.04469626	0.04965679	0.16120304	0.04773368	-0.06170993	0.18377047	0.09962786	-0.11286289	0.07921420	-0.04104015	0.12238743	0.07149804	0.31856269	0.49777997	0.46585366	0.47971030	0.49451073	0.40177120	0.51007294	0.51952388	0.57988376	0.42156806	0.07046143	0.35466579	0.33055976	0.12581223	0.28395508	0.24668070	0.37822151	0.16294743	0.17185563	0.10477515	0.17608629	-0.04374465	0.19583071	0.03794439	0.19472484	0.29501671	0.11192181	0.35638836	0.18596484	0.19748115	0.18539139	0.39404448	0.35351157	0.26903078	0.12617918	-0.00319055	0.32662845	0.13232947	0.07164859	0.09674088	0.23781114	0.23852708	0.31335589	0.29419896	0.37181725	0.28972297	0.27636313	0.16342095	-0.00224018	0.06025535	0.39594704	0.27096106	0.47731307	0.18400283	0.15845685	-0.01903608	0.38220917	0.39624276	0.32968249	0.17579880	0.06114328	0.08582701	0.08657983	0.13718291	0.13100087	-0.02213073	0.01699892	0.06423697	0.13182044	0.08150183	0.28231440	0.16818158	0.29065783	0.22573350	0.29562183	0.37674974	0.29384005	0.05969974	-0.02929690	0.08548791	0.01712532	0.04924508	0.14042671	0.13789614	0.03940477	-0.01681573	0.28151490	0.09258934	0.16208673	0.01265704	0.06163868	0.19365746	-0.04907823	0.04814704	0.11466127	0.18896708	0.09039094	0.01096711	0.01360831	0.27611990	0.09066627	0.04593277	0.33630148	0.14892487	0.21664975	0.10487332	0.06843176	-0.02732268	0.14024864	0.32973749	0.13789676	0.21261344	-0.07156371	0.01046371	0.00082849	-0.03770474	0.12968287	0.01133519	0.08265988	0.18587211	0.11976621	0.12055271	0.05408410	0.04900890	0.04299763	0.00068042	-0.02328367	0.15198069	0.02657871	0.13818258	0.07340065	0.12955216	0.17137171	0.08478825	0.12628719	0.14373264	0.13421381	0.07864293	0.04551395	0.04548628	0.14225981	0.03000595	0.12029800	0.11354653	0.00974417	0.07946936	0.08206504	0.09637012	0.14302475	0.09174162	0.17331757	0.18316531	0.16058496	0.09100225	0.13644839	0.09483060	0.10538789	0.15134906	0.15957096	0.07441052	0.08384693	0.00492839	0.01680125	0.10665580	0.08751586	0.14762879	0.15789118	0.11189711	0.12658849	0.10649348	0.08384273	-0.08745742	0.09215116	0.11357792	0.03485954	-0.04409569	-0.05416055	-0.01027094	-0.00677671	0.24519374	0.10636097	0.31030085	0.37860186	0.12080504	0.08363220	0.10717139	0.13726562	0.23001967	0.15130654	0.24812782	0.22035425	0.09438755	-0.12611893	0.02175670	0.11055358	0.17055407	0.18135733	0.19321738	0.23138775	0.18683488	0.23014446	0.03521780	0.18382075	0.26900876	0.26057857	0.12261906	0.18038169	0.23286415	0.12956853	0.30730084	0.10094270	0.15552450	0.15851503	0.11740190	0.11674705	0.10722420	0.22736713	0.14043737	0.16348514	0.17150798	0.14529392	0.11886594	0.12370160	0.20087141	0.26416300	0.33904772	0.10409986	0.21563904	0.40699167	0.08956341	0.15208064	0.12912471	0.09484452	0.18084078	-0.00062827	0.11385592	0.05715258	0.01029088	0.02535324
17Networks_LH_SomMotA_8	0.11276371	0.02556920	0.11257077	0.11927214	-0.01345440	0.05713591	0.10085252	0.16679927	0.16004587	0.02150102	-0.00961139	0.08981771	0.10296264	0.14009384	-0.00501040	-0.20623538	0.11197944	-0.14264821	-0.14433881	0.14099174	-0.23872052	-0.13052858	-0.12347590	-0.05931317	0.36410765	0.04570110	0.09922640	0.33892186	0.31966970	0.16287569	0.43346951	1.02489428	0.45886052	0.50405347	0.32195940	0.37281024	0.39367063	0.06793663	0.24480233	0.50212524	0.19271141	-0.01331539	0.26749630	0.08937711	-0.00818256	-0.04932483	0.00287450	0.04331521	-0.10431214	0.02647764	0.25934984	0.37117590	0.13782356	-0.07476006	0.11386868	-0.10013248	0.29901092	0.48425555	0.27400992	0.15493752	0.14720094	0.06128710	0.11702411	0.30057700	0.19958658	0.23340369	0.28129070	0.28261123	0.40225368	0.45159097	0.32947656	0.34917680	0.03892955	0.21722386	0.15304826	0.50186635	0.52723222	0.28581300	-0.01336387	0.02369891	-0.07002912	0.27119902	0.40820523	0.19718423	0.32342073	-0.10867937	-0.05217116	0.03185539	0.02423688	-0.25432321	0.24586985	0.12270625	0.08630424	0.14569547	0.46307248	0.17829503	-0.08465471	0.43267662	0.30394555	0.24732379	0.09868615	0.26773373	0.18441800	-0.01119085	-0.02393659	0.33224584	0.09271006	0.12124589	0.13527419	0.16243553	0.09093989	0.09927800	-0.10607813	0.11353336	0.09084334	0.02059905	-0.15288443	0.01541660	0.09009039	0.04070883	0.12741805	0.36868121	0.10024358	0.24868709	0.45339712	0.14188879	0.10192516	0.07756570	0.16873651	0.29318275	0.00216843	0.03549107	0.17544885	0.08282243	0.01347006	0.22733461	0.20202452	0.26342582	-0.08020117	0.02196926	-0.00801357	0.07574306	-0.00747372	-0.01427190	0.07827234	0.14231421	0.11889223	0.06774881	-0.06882308	0.01074729	-0.16450673	-0.06020086	-0.14590267	-0.11589158	-0.13786674	-0.03819931	0.01329139	0.12938513	-0.07892758	-0.03388834	0.04283866	0.03144651	0.03200027	-0.00882478	0.12436392	-0.02912644	0.08730969	-0.04327678	-0.03193625	0.01210751	-0.08018808	0.02867280	0.16500056	-0.00361507	0.06569642	-0.09828011	-0.06078931	0.00922236	-0.09817353	0.17092555	-0.14067224	-0.10138188	0.13272894	-0.08086236	-0.03630694	0.03085979	0.02974199	0.05367401	0.04276052	-0.11177877	-0.14443364	-0.02417163	-0.18413492	-0.05472532	0.19440264	0.04388250	-0.08768528	-0.02329657	0.06037747	-0.08206707	0.16354313	0.02321551	-0.05482319	0.02351705	0.04381271	0.06310235	0.08033394	0.22724048	0.20563272	0.30968652	-0.01910867	-0.04971846	0.05637025	-0.10171536	-0.01567279	0.02541332	-0.01380029	-0.19293686	0.05985909	-0.04506616	-0.24800316	-0.00054961	-0.15869409	0.28666710	0.04838958	0.22800384	0.39465587	0.45847738	0.42208254	0.42600461	0.29251133	0.32992101	0.42465314	0.53066350	0.39115072	-0.06500163	0.09314697	-0.09412617	-0.16609578	0.20032878	0.09298147	0.21572971	0.04916551	0.16629614	0.02792391	-0.04686745	-0.09174068	0.03452565	0.09218807	0.07985753	0.08569032	0.01742080	0.13421890	0.03507728	0.25802359	0.15392634	0.50009267	0.40858388	0.16754195	0.09980687	0.05889869	0.35677586	0.11917018	-0.08182993	0.06936272	0.20305872	0.11557189	0.22797979	0.28550886	0.24495567	0.25309684	0.17767850	0.06112615	0.17841182	0.04572129	0.24353140	0.27952498	0.36606266	0.05995977	-0.08462843	-0.13944431	0.19407080	0.34743999	0.39454226	0.15010669	-0.03928524	0.10093721	0.10938271	-0.05929396	0.02423423	-0.09829638	-0.10069116	-0.00892798	0.07013709	0.07922201	0.13452732	-0.09299273	0.12914963	0.20471511	0.15525147	0.23004820	0.41119188	0.09318983	0.07851066	0.05721742	0.16621146	0.09865375	0.21187656	0.13699066	0.02824935	0.06847006	0.20334180	0.17587837	0.07629941	0.12948421	0.01578976	0.16919017	-0.04970370	0.08437843	0.04129166	0.18468211	0.11833471	0.02926308	-0.07940692	0.16286203	0.13588577	0.03415472	0.37044598	0.11004940	0.14124974	0.05900189	0.11073412	0.05218758	0.16668180	0.18149114	0.15352984	0.19728760	0.06578975	0.08848702	0.07508359	-0.16887135	0.18944973	0.09597866	0.08720144	0.15063463	0.04474870	0.15999016	0.18654998	0.06837372	0.11534207	-0.09083798	-0.06190282	0.03929158	0.00439812	0.05691950	0.01422541	0.08402017	0.08279929	0.09669199	0.06997133	0.09107018	0.04134306	0.03141559	-0.02100690	0.06466174	0.08061561	0.03264658	0.17807599	0.05561246	0.04587325	0.08979309	0.17745105	-0.01813976	0.11136410	0.10524582	0.24798340	0.23436191	0.11570841	0.29662373	0.10173032	0.14194635	0.07247890	0.12695432	0.14629615	0.09969581	-0.00015151	-0.05036480	-0.12357833	-0.02070201	-0.00419464	0.12624359	0.14532974	0.09260412	0.14095804	0.18611963	0.19317968	-0.05632681	0.14642277	0.15282818	0.09551765	-0.01406648	-0.10587334	0.01144836	0.09796898	0.12054201	0.19067832	0.20785014	0.35973221	0.12594125	0.18765913	0.07321506	0.25240272	0.33464529	0.00656383	0.26780406	0.22079865	-0.02469015	-0.07225912	0.03892169	0.12776920	0.05418456	0.19838641	0.20561911	0.24836003	0.18983123	0.21400552	-0.06750796	0.11645214	0.33352677	0.12362163	0.23592963	0.23173437	0.08944074	0.12591010	0.28326130	-0.07594722	0.09909835	0.04235840	0.07941204	0.05433043	0.07084144	0.14977315	0.08091665	0.09907173	0.14542902	0.10128793	0.13477140	-0.03702349	0.12651785	0.24587966	0.32944447	-0.05983438	0.17330617	0.24559112	0.09935407	0.09670013	0.07111543	0.13760154	0.12093343	0.02330707	0.09418419	0.11803965	0.06092837	0.00940986
17Networks_LH_SomMotA_9	0.16048968	0.15743163	0.07142912	0.18136287	0.10158388	0.02461331	0.11622434	0.35628163	0.10963463	0.20580475	0.11706542	0.23466900	0.33218845	0.41714333	0.14058710	0.16228267	0.31595200	-0.04516366	0.02863639	0.23129462	-0.06077690	0.00307455	0.10285427	0.14806058	0.48196926	0.20063727	0.29834238	0.58601916	0.43702147	0.31970451	0.40425186	0.45886052	1.02060911	0.65892662	0.46495549	0.54347734	0.54578513	0.09794142	0.38266792	0.56331428	0.38979147	0.19541155	0.51178121	0.01337283	0.01059342	-0.05131309	0.05236635	0.07552730	-0.08108293	0.11607316	0.40223651	0.31874414	0.26643069	0.02011462	0.19253537	-0.02638590	0.17274968	0.48799174	0.11220974	0.18605151	0.32455119	0.14417296	0.12974475	0.30291648	0.24310416	0.20147492	0.47155203	0.39795627	0.48879423	0.46453332	0.46762750	0.54467460	0.06869922	0.16329897	0.20274042	0.51764494	0.69115898	0.54769052	0.23615504	0.20787639	0.16500788	0.36551587	0.30021130	0.29202615	0.31194453	0.08548480	-0.01379048	0.08901295	0.02646599	-0.16936349	0.10009269	0.13703267	0.19593128	-0.02064264	0.46832291	0.29161545	0.18070657	0.51858818	0.17339702	0.42510311	0.05180638	0.31127769	0.23262520	-0.15742603	-0.12154291	0.19029517	0.02165116	0.05679857	-0.02882186	0.15631912	0.01303937	0.01963619	-0.21918289	0.04895814	0.11192441	-0.14090381	-0.07227387	-0.03789681	-0.06686838	-0.00838385	0.24474525	0.39524055	0.09878933	0.26507749	0.36013548	0.16124635	0.11885913	-0.03597578	0.04457160	0.15979277	-0.07960818	-0.11313340	0.21583290	0.00989247	0.07618846	0.05699347	-0.00890514	0.24439689	0.04411332	-0.08321174	-0.08197712	0.02690565	0.02390442	-0.11015983	0.03423966	0.16019932	0.06001161	-0.08204206	-0.15971429	-0.07755857	-0.07911559	-0.04643441	-0.21576165	-0.02347683	-0.04106507	-0.08588353	-0.09065101	0.22899122	-0.01902053	-0.06716143	-0.00226865	-0.00065848	0.05535427	-0.04798902	-0.01797475	-0.09650440	-0.02700814	-0.16256845	-0.17655560	-0.05429765	-0.12912553	-0.09206611	0.14516286	-0.06898979	0.08934935	0.03977449	0.05358725	0.12667493	0.01020095	0.20202673	0.03864615	0.05225746	0.11507776	-0.15006359	-0.09554828	0.05024681	0.03609573	0.12976137	0.17659858	-0.00296703	-0.05031745	0.06742132	-0.05195859	0.05978631	0.07818157	0.10820468	-0.09459052	-0.01473500	0.16199359	-0.14584182	0.37049631	0.10622999	0.16646511	0.12280969	-0.03541032	0.15149546	0.05957489	0.21747060	0.06483826	0.33631488	0.02939961	0.11119658	0.24098496	0.02633466	0.28395350	0.18248701	0.12698537	0.01389522	0.13035692	0.15448085	-0.05959893	0.16225290	0.07925451	0.24676208	0.20927340	0.40115863	0.61307933	0.39115631	0.53832462	0.66109129	0.47381039	0.46082898	0.51441838	0.48986223	0.63449576	0.10501540	0.10213904	0.03117524	-0.00419258	0.46114199	0.27459256	0.45824187	0.17731552	0.23221390	0.15872357	0.08467761	-0.07976806	0.06990004	0.17498494	0.17570628	0.27001202	0.16109739	0.22737401	0.21131866	0.32288490	0.18203389	0.37342102	0.44014636	0.37538466	0.23413403	0.15078724	0.44015265	0.10043349	0.09820246	0.26484598	0.27956149	0.26774014	0.31680777	0.38231547	0.34076171	0.40847136	0.40484144	0.14861043	0.04065299	0.16435391	0.42848536	0.35339245	0.48705135	0.28916808	0.13626853	-0.01671886	0.34510566	0.41040593	0.52336413	0.21454048	0.13885977	0.16649336	0.12595395	0.06988135	0.06309302	0.01720952	-0.00397612	0.15917770	0.15546080	0.03084180	0.27511837	0.09712753	0.26703063	0.21408886	0.25402349	0.41857993	0.42941914	0.26492950	0.00983651	0.09440492	0.12766393	0.03533788	0.31500449	0.12564208	0.10936812	-0.01416933	0.30016761	0.05603596	0.12850349	-0.04983857	0.07956457	0.10935323	-0.11494066	0.01698701	0.02086544	0.24554426	0.05122523	-0.03168995	0.07867851	0.31741104	0.14945962	0.02178353	0.47244010	0.10197246	0.10801556	-0.04538838	0.08824703	0.00937555	0.04016632	0.11603728	0.09051589	0.21198054	-0.07997776	-0.10596700	0.06580599	-0.11724113	0.19548838	0.02637461	0.01314517	0.13970075	-0.00889102	0.25608480	0.18336721	0.04582751	-0.03435931	-0.06319663	-0.05156693	0.01483026	-0.01103369	0.14401530	0.10339977	0.07230929	0.02528051	-0.05945893	-0.04372554	0.15629712	0.13893623	0.06825822	0.01720461	-0.10252528	0.10301326	-0.08836327	0.08142502	0.00895080	-0.00539054	0.08664713	0.15414544	0.02143653	0.16092258	-0.09434727	0.21512106	0.23367370	0.08321999	0.19332622	0.23221709	0.20354735	0.17630862	0.11000683	0.11008937	-0.03393372	-0.05354157	0.05759253	-0.02736951	0.05352720	0.14511791	0.11827596	0.17400955	0.19706057	0.22507776	0.06956550	0.05012756	-0.09858427	0.08172943	0.03598188	0.00632081	-0.11705629	-0.00999891	-0.05573645	0.04189836	0.19366324	-0.08349284	0.15600236	0.35576061	0.09879850	0.20703953	0.05832062	0.09606168	0.28097372	0.09023218	0.27028941	0.20586549	0.00333443	-0.04753389	-0.05452001	0.08588185	0.19522010	0.02092699	0.12596490	0.10277914	0.16618375	0.16754079	0.03236944	0.12271755	0.18999915	0.25524839	0.23235443	0.18255175	0.29865985	0.20937270	0.41728096	0.09251638	0.15413330	0.27958701	0.23166597	0.16120722	0.16982158	0.19881339	0.18826306	0.23843805	0.22113901	0.18866828	0.06471554	0.09078496	0.31068085	0.38602411	0.53075007	0.16134694	0.30622352	0.51974387	0.13126926	0.23908010	0.23033215	0.09813779	0.26014669	0.04660498	0.26280969	0.17700959	0.13211548	0.00682252
17Networks_LH_SomMotA_10	0.18646247	0.18526705	0.16360816	0.26216199	0.01646271	-0.01078963	0.11203471	0.26311896	0.11800091	0.07348077	0.12509538	0.20095093	0.24518850	0.40152950	0.16722637	-0.00845644	0.18770198	0.00398948	-0.01019425	0.20231347	-0.10654916	-0.03140533	0.07148042	0.05024328	0.42073644	0.16808852	0.28982561	0.56617352	0.35440841	0.23238391	0.44148534	0.50405347	0.65892662	1.10307998	0.54683269	0.42131431	0.40701453	0.13485618	0.39550035	0.61240017	0.27068855	0.20845329	0.29515561	0.19408013	0.01148643	0.03427334	0.12337205	0.07136703	-0.00925384	0.17043420	0.38570144	0.32356221	0.16652227	-0.08057608	0.20157334	-0.02432218	0.25715822	0.42118366	0.27398596	0.23920233	0.28012045	0.17474897	0.16102035	0.19253456	0.19670820	0.16321011	0.34909663	0.37028659	0.41175218	0.40393089	0.33461681	0.48754971	0.04362663	0.22353959	0.18626038	0.58061783	0.64917682	0.49055564	0.15806040	0.14598073	0.11543572	0.33347687	0.34642017	0.19068569	0.40582350	0.04912486	0.01626013	-0.03128959	0.01644508	-0.20008888	0.22396647	0.10813978	0.18900867	0.15425917	0.40350607	0.18957263	0.06671681	0.39854023	0.27559369	0.42086609	0.08587224	0.35050060	0.17795193	0.00372800	0.05722456	0.29105283	0.15041652	0.24970716	0.02874364	0.26295525	0.01069996	0.01384063	-0.11356742	0.00029610	0.07302204	-0.10108314	-0.17396709	-0.03137155	0.03464864	0.10211368	0.11136233	0.41767575	0.11578268	0.31944836	0.42684689	0.23261581	0.25075143	0.14230969	0.14065705	0.29044418	0.08811997	0.03822963	0.19167395	0.10258048	0.17668258	0.21831591	0.17202280	0.33386551	0.08302901	0.16237923	0.05639489	0.12320939	0.15699665	-0.07568053	0.08448779	0.14399187	0.01588454	0.08241709	-0.02878674	0.04912775	-0.09172919	0.01107801	-0.04008968	0.01370959	0.02611807	0.00945892	0.02802577	0.26663931	0.04814896	-0.01036844	0.06205084	0.00796671	0.07045782	-0.02024578	0.12571944	0.02644777	0.12751157	-0.04557397	-0.18494106	0.03592180	0.00976517	0.10126471	0.21698717	0.07236869	0.16009227	0.11776608	0.11508225	0.19125878	0.11659711	0.31848405	0.06330713	0.16293547	0.26579183	0.05212625	0.08424423	0.20656861	0.16400468	0.03853069	0.13698909	0.01877874	-0.06888847	0.09529607	-0.05573392	-0.03060469	0.19102504	0.16052363	-0.07718357	-0.07038221	0.00139658	-0.11291682	0.39858399	0.14968501	0.16397838	0.22550240	-0.03557289	0.18981669	0.14474590	0.16825555	0.07576780	0.32523664	0.04727537	0.10219770	0.22394500	0.09687058	0.21381547	0.24729001	0.08078979	0.00237912	0.16076928	0.13278012	-0.10222677	0.09095394	0.04025036	0.20914504	0.14263432	0.27774978	0.65812821	0.32490146	0.60787641	0.59118948	0.41128455	0.45270474	0.54325747	0.59138174	0.48820365	0.10990927	0.13253900	-0.00759075	-0.04500623	0.31430517	0.23013483	0.41226295	0.32598386	0.20291678	0.14154301	0.12373797	-0.05581513	0.09130704	0.04916892	0.26749906	0.21190942	0.13283054	0.18919110	0.11761999	0.32371382	0.15832717	0.39470464	0.35569145	0.29308473	0.23361791	0.07234126	0.39686800	0.13440415	0.06669662	0.17161882	0.19720555	0.08999092	0.24101328	0.31063138	0.29118695	0.31150749	0.32715281	0.02582914	0.13169453	0.12560033	0.31867470	0.30749465	0.48078380	0.13946400	0.10382865	0.03431640	0.18206691	0.25902299	0.38251712	0.01833328	-0.01306697	0.02936925	0.15416007	0.05340785	0.01498435	-0.03289826	-0.06970526	0.02474190	0.08110315	-0.01106618	0.15268554	0.13637428	0.14591232	0.18298166	0.11268143	0.24409447	0.42902421	0.34166825	-0.04731504	0.05208356	0.08826290	0.07781184	0.25244119	0.15962040	0.12255771	0.07081750	0.24997221	0.07424843	0.15413838	-0.01072659	-0.00247898	0.07693479	-0.08070699	0.04077118	-0.06032806	0.28507704	0.03825819	-0.01099625	0.05503529	0.17027949	0.08719593	0.05064862	0.41486393	0.16335127	0.22080127	0.12590568	0.15005569	0.04916594	0.16919074	0.10934567	0.23232098	0.22333293	0.03190070	0.02023253	0.03605060	-0.16764847	0.17423341	0.10228689	0.14221126	0.26219607	0.11094705	0.19641631	0.13273404	0.06300914	0.10784056	-0.08446096	-0.04516418	0.12612303	0.01419574	0.02127949	0.04379468	0.12625916	0.16934339	0.13177488	0.09225949	0.24426807	0.18858663	0.09818506	0.08028633	-0.00114568	0.19854341	0.00791494	0.13563442	0.03140981	0.05906472	0.13292035	0.20826959	0.04140473	0.16138544	0.05721719	0.27695776	0.30556420	0.15717948	0.30621790	0.32904270	0.32665463	0.19343880	0.24668887	0.15019028	-0.01003087	-0.07505129	0.10396919	-0.02344437	0.07248528	0.01487880	0.05355297	0.14134001	0.21383201	0.20430440	0.17618252	0.10952034	-0.01322822	0.05345491	0.17451286	0.03840844	-0.14723691	-0.00578160	0.01604358	0.07348350	0.23676601	0.08603463	0.29635863	0.48043535	0.20655132	0.22066378	0.12981912	0.07571371	0.31496124	0.14944435	0.28892775	0.32310243	0.02525779	-0.01110035	-0.01908805	0.18809097	0.16156348	0.00734530	0.21630959	0.25790104	0.22487878	0.20952587	0.00847900	0.14188533	0.24394266	0.23340126	0.22488411	0.24168128	0.34140590	0.28867638	0.43595689	0.15250607	0.07201616	0.29821604	0.29772225	0.14015697	0.18990773	0.29004659	0.24991691	0.31390744	0.27216442	0.26405464	0.11494222	0.13278626	0.32136794	0.41928758	0.57551996	0.14191579	0.34451737	0.51397058	0.21658410	0.27076298	0.23608744	0.25047541	0.33443575	0.09934540	0.29302293	0.22519267	0.15028095	-0.01937770
