17Networks_LH_SomMotA_11	0.32617780	0.31501209	0.13111207	0.36708250	0.10925909	0.02278666	0.19843023	0.23978349	0.22692373	0.16200571	0.17051155	0.23788530	0.40311556	0.49982864	0.33688539	0.14903792	0.30403246	0.14730617	0.12800330	0.25567940	0.09528493	0.16100024	0.17728335	0.20250918	0.37581983	0.16802139	0.30245031	0.55336232	0.46177955	0.29748893	0.41553385	0.32195940	0.46495549	0.54683269	0.97976751	0.37875933	0.28979151	0.25488690	0.49429466	0.42719817	0.37204173	0.42748778	0.28767394	0.16879979	0.06245029	0.13989565	0.05039520	0.11651316	0.05871600	0.14551100	0.22060861	0.18727398	0.12662665	-0.10995960	0.04448800	-0.18720778	0.13037337	0.24357764	0.24536036	0.29568897	0.38975271	0.28036630	0.24150429	0.09203975	0.29568638	0.09302726	0.29612529	0.28752067	0.35334857	0.30333482	0.31066924	0.47731322	-0.04287220	0.08075666	0.08400519	0.41173824	0.44746176	0.53849666	0.22482569	0.26625375	0.26494055	0.23409746	0.31849859	0.23502892	0.28638145	0.09462716	0.02110936	-0.04116562	0.03763477	-0.08220254	0.07087481	0.13620012	0.23336545	0.02170486	0.31505983	0.23987925	0.15270369	0.37984348	0.23927353	0.44310562	0.07873407	0.37683463	0.07477754	-0.04770419	0.05646923	0.18247274	0.19072696	0.30663171	0.03281271	0.27200150	-0.02828171	0.08133765	-0.05182309	0.03598923	0.06144508	-0.08531664	-0.10619247	0.04417543	-0.01836793	0.13517868	0.13130372	0.34757166	0.10744728	0.37447773	0.30441979	0.18104973	0.28580326	0.03468470	0.05170304	0.13646727	0.08388667	0.04424197	0.19406636	0.14571429	0.26108335	0.28244959	0.22777004	0.27944072	0.17580317	0.15388249	0.09841657	0.22835960	0.15624059	0.01199375	0.18796952	0.22375506	0.06882712	0.12777612	0.10009297	0.19402112	-0.01487136	0.06116931	0.06778952	0.07978503	0.06915347	0.12949850	0.14249573	0.25394713	0.11487634	0.01780308	0.12327885	0.12347655	0.15153730	0.03896266	0.29055687	0.05765623	0.11194421	0.09812366	0.00441559	0.05318816	0.10779142	0.15942367	0.18043076	0.18264932	0.14656185	0.12337893	0.16349778	0.19077343	0.14010834	0.30908100	0.12362205	0.22729820	0.26680375	0.10240726	0.06160001	0.18263956	0.14951021	0.06503603	0.17583075	0.08166252	0.02153362	0.19820522	0.11039780	0.09408738	0.21643974	0.16280669	-0.02140549	-0.02676987	0.06802711	-0.07275262	0.36510174	0.19800850	0.26362861	0.22584371	0.03276731	0.15344680	0.22119831	0.11588714	0.11945039	0.26071146	0.12280649	0.18527114	0.34063487	0.17163040	0.34104027	0.41739354	0.21628148	0.19186820	0.23794019	0.23079681	0.08234038	0.16634427	0.17275694	0.19969513	0.14480238	0.29040976	0.55160487	0.22172848	0.49857678	0.47510330	0.48889029	0.42681502	0.47087422	0.45163176	0.43822355	0.17343916	0.21383426	0.27423352	0.19962933	0.33159510	0.34368991	0.40624776	0.29624476	0.27042956	0.19489100	0.19755972	0.04393352	0.18152306	0.08742270	0.20479374	0.26139590	0.15316910	0.19642146	0.25053824	0.23880987	0.10804418	0.23716474	0.30289268	0.31097626	0.33844464	0.16685617	0.37522137	0.18380769	0.19056712	0.22833849	0.23194016	0.19311785	0.23587983	0.26879656	0.36212247	0.33820378	0.28475951	0.13190784	0.06498922	0.11519017	0.26813216	0.21026177	0.37587103	0.20833743	0.31268386	0.21348238	0.30069008	0.28777944	0.30805430	0.07528061	0.05765489	0.00977223	0.09074932	0.13460477	-0.05923564	0.01742232	0.03031075	0.07304361	0.13848651	-0.04041691	0.23314020	0.25113973	0.15972741	0.10131780	0.17721750	0.25653850	0.36872094	0.21386474	-0.07345216	0.05103659	0.08748979	0.14747668	0.29986779	0.14848031	0.02919304	0.10609608	0.31541525	0.14580298	0.24607772	-0.01931383	0.11503448	0.13194777	0.00239915	0.03841751	0.01161681	0.21253730	0.07617294	-0.02196703	0.07884611	0.20756602	0.04179886	0.05672466	0.31313677	0.23109302	0.18959076	0.09342711	0.16341880	-0.06386144	0.15404986	0.15394620	0.18342664	0.24384992	0.05472089	0.03922423	-0.01495026	-0.05050198	0.17280500	0.10446057	0.12446936	0.30752422	0.15592934	0.24851211	0.12254940	0.24428266	0.08348632	-0.00551847	0.03449816	0.20815610	0.06880926	0.06631604	0.09354408	0.22490446	0.18678577	0.17911133	0.17168570	0.28780017	0.28167698	0.17333535	0.15281318	0.04356512	0.25608668	0.10363763	0.20115200	0.12313958	0.14859636	0.17949284	0.24719819	0.16170094	0.19615130	0.07753121	0.29886815	0.32112115	0.12661902	0.18946148	0.29176295	0.25307629	0.20957189	0.20188389	0.05550234	0.08494554	0.04393742	0.16563790	0.06876547	0.23698001	0.13081159	0.15466691	0.14835945	0.17383913	0.13085840	0.09706482	0.06639908	-0.00427367	0.10217238	0.22442702	0.02037059	-0.10434061	0.07605665	0.06602660	0.06018211	0.22260834	-0.02221576	0.23442454	0.26216161	0.14665813	0.18086000	0.14306098	0.08691843	0.18542668	0.12586500	0.21040117	0.11681969	-0.00916662	0.03284272	0.02736944	0.18433997	0.14381562	0.02031918	0.16572730	0.14869669	0.18225671	0.15319749	0.05020026	0.21644392	0.15753422	0.15200374	0.17791639	0.20329162	0.39568335	0.27080303	0.33506188	0.13625304	0.10557548	0.32992414	0.32109368	0.18401208	0.29148033	0.32406057	0.34345637	0.38372629	0.34595530	0.35232693	0.24005670	0.23065651	0.32458017	0.38267117	0.40753484	0.11431272	0.26807825	0.48357409	0.17681976	0.24604998	0.24170836	0.28770648	0.39243306	0.19883708	0.31001053	0.24608497	0.18581094	0.07862955
17Networks_LH_SomMotA_12	0.42930173	0.40114452	0.36585139	0.46362376	0.11235388	-0.01990368	0.31995749	0.30542505	0.12685546	0.25876164	0.25350922	0.24877046	0.28098329	0.49831706	0.41699506	0.04608779	0.21770735	0.18811497	0.15777469	0.28664732	0.16155778	0.08905705	0.13662163	0.16341419	0.28394029	0.20670925	0.20732363	0.36883639	0.32760237	0.29742428	0.25110980	0.37281024	0.54347734	0.42131431	0.37875933	0.96104585	0.37993296	0.28518068	0.45732435	0.55038364	0.31537972	0.20074360	0.50455651	0.22544694	0.10841885	-0.03209602	-0.01417016	-0.04681430	-0.03400233	0.06264012	0.32858561	0.35855338	0.19955883	0.08694156	0.08861433	-0.14391173	0.14383522	0.24724606	0.18230239	0.34257789	0.30898653	0.37107696	0.26868900	0.26501705	0.32387882	0.23865195	0.51548331	0.48520314	0.50862980	0.40570725	0.62930239	0.57241563	0.11974350	0.25876200	0.20683902	0.45552201	0.52598709	0.43726170	0.33664039	0.29844428	0.27668872	0.46266222	0.52233223	0.37175722	0.36402631	0.11274397	0.16960557	0.10043494	0.01008437	-0.19785498	0.02310012	0.09207816	0.18972083	0.17392748	0.37927479	0.37315283	0.26338531	0.40600978	0.36808014	0.61024505	0.06407252	0.43165717	0.22476800	-0.09009429	-0.02149860	0.13275467	0.07919369	0.14767482	0.02058656	0.24659479	0.02238747	0.04319863	0.05940919	0.08139191	0.12686857	-0.17182487	-0.08728504	0.01734762	-0.02905413	0.05409936	0.36237001	0.39127355	0.11750629	0.46548618	0.38722692	0.33042092	0.35022171	0.14389224	0.05635094	0.27016807	0.13724116	0.07402271	0.12326934	0.17948512	0.30756593	0.30201047	0.24231931	0.36786903	0.12436430	0.08896897	0.17600081	0.23157051	0.18427715	-0.06401487	0.21052364	0.35173661	0.01612811	-0.04645477	0.05071849	0.16898084	0.06192764	0.05589217	-0.03151850	0.11382485	0.11136269	0.00875278	-0.10571226	0.20549727	0.18073967	0.09354680	0.14854161	0.04288377	0.21090932	0.00987743	0.15859153	-0.07247840	0.06712046	-0.02785409	-0.00377056	0.05989842	0.10738285	0.06809256	0.22705627	0.09808924	0.22970764	0.17216000	0.21537318	0.21506122	0.04783397	0.41827428	0.08723611	0.28155353	0.11934324	-0.01650367	0.04423239	0.15113976	0.17284992	0.32664732	0.28911982	0.10689586	0.03359315	0.07705445	0.02860495	-0.00000816	0.22741448	0.22738708	0.08825437	0.04068266	0.19555035	0.00129137	0.43933351	0.34030129	0.33936207	0.35497127	0.25137748	0.24197942	0.30115066	0.23267377	0.11840338	0.40234339	0.20139447	0.31162744	0.26723857	0.03743757	0.42008948	0.23920827	0.03398718	0.21570287	0.19139112	0.20564643	0.16754795	0.17506108	0.08885246	0.34483738	0.14030622	0.30244723	0.38235813	0.28544880	0.38157237	0.36774569	0.40681063	0.33472533	0.30865300	0.29676905	0.60989455	0.19022590	0.14213990	0.02270158	0.11528390	0.38127603	0.39190073	0.43237445	0.15174415	0.30715614	0.21111492	0.08943851	0.01445127	0.06305935	0.23039512	-0.07361198	0.21880459	0.11449938	0.17690916	0.19351887	0.25349428	0.25237103	0.35008949	0.41455544	0.36840453	0.44223014	0.40472757	0.42671061	0.14189350	0.19891201	0.40458829	0.37294523	0.37056699	0.44789966	0.52212753	0.41895914	0.37954099	0.37627371	0.33685062	0.12324230	0.25717375	0.50363359	0.35975525	0.30607031	0.34710406	0.20345105	0.06147633	0.36520420	0.58543832	0.52978989	0.16672421	0.17340469	0.21611728	0.21620789	0.10915911	-0.01396625	0.03359522	-0.12610506	0.09717974	0.10618878	-0.01344010	0.18005278	0.06591087	0.27786361	0.25201454	0.27247388	0.31717414	0.48104778	0.14094257	0.04052211	0.13402046	0.27789713	-0.00065715	0.36356419	-0.01022891	-0.01975845	-0.05088532	0.23145812	0.12063161	0.14419723	-0.04041669	0.08105982	0.12170295	-0.06266240	0.11367684	0.06370722	0.24605300	0.10894585	-0.01780344	0.16751226	0.40869752	0.19002214	0.15700508	0.47787976	0.18642813	0.18885483	0.05627929	0.17866999	0.01391575	0.05421153	0.19723864	0.22438539	0.32216220	0.16776145	0.07998560	0.09291642	0.04237421	0.30238483	0.07406074	0.06227849	0.24135185	0.02419118	0.31751010	0.26343765	0.17284765	0.08449741	-0.05135213	0.00846203	0.13573535	0.07287305	0.29356006	0.01115371	0.06828342	0.04798958	0.06147844	0.10948179	0.19171346	0.15913677	0.15400226	0.13892931	-0.11095437	0.10727781	-0.08545479	0.13316485	0.08838949	-0.02583160	0.16542000	0.31781384	0.01445825	0.23266794	-0.00916345	0.21351114	0.26975403	0.03154346	0.23018459	0.15993796	0.23070001	0.11889261	0.05894736	0.01354623	0.02805764	0.10176349	0.21944449	0.04732584	0.12147771	0.23415728	0.08788008	-0.00768071	0.12266855	0.25448137	-0.07040301	0.03945783	-0.10506124	-0.03444409	0.11105985	-0.03366322	-0.04579333	-0.01081296	0.03924604	0.02581050	0.20920039	-0.08790559	0.13683209	0.16988387	0.07899855	0.06817899	-0.08254667	0.01941420	0.19427937	0.03419821	0.31525901	0.25396870	0.00766994	-0.00161234	-0.02255758	0.12259484	0.07892548	-0.01494600	0.12273128	0.06629855	0.10425639	0.06422133	0.05208349	0.07362909	0.19065680	0.15972498	0.32578622	0.27109093	0.40754323	0.28382688	0.29313916	0.07352796	0.24998541	0.34716497	0.28581680	0.25140076	0.32555365	0.40849590	0.41038639	0.43962297	0.38507227	0.36775258	0.25330641	0.28164007	0.37263141	0.48270190	0.39006162	0.11797835	0.29939978	0.41771168	0.22753487	0.24096321	0.38588706	0.29747649	0.45121637	0.30441425	0.43960323	0.33853885	0.35698548	0.25089962
17Networks_LH_SomMotA_13	0.05344580	0.02945911	-0.16035138	-0.04769811	0.03633428	0.08420546	0.00421548	0.23247385	0.06526001	0.10417693	0.04169847	0.11678618	0.24042663	0.08625948	0.00127438	0.05611715	0.10542261	-0.04365262	-0.04600041	0.17003431	-0.09242596	-0.01788589	-0.01132335	-0.02697749	0.38056280	-0.02059274	0.13027467	0.30373875	0.27370796	0.20565591	0.29733649	0.39367063	0.54578513	0.40701453	0.28979151	0.37993296	1.06428484	0.00601187	0.13439957	0.26681540	0.46635520	0.06353068	0.45964497	-0.13300287	-0.18318606	-0.02513129	-0.03910697	-0.05281389	-0.28577267	-0.11500525	0.23696631	0.16941824	0.16172868	-0.09632033	0.10000358	-0.08947182	0.14998465	0.31589956	0.05204030	0.12174127	0.19745994	-0.00658762	0.08339745	0.22373767	0.17918914	0.21040810	0.34499564	0.35059172	0.45232296	0.53381710	0.33198119	0.43015261	-0.06673785	0.15258216	0.18099796	0.46984267	0.58267419	0.48923109	0.05278573	0.15271392	0.04099725	0.12879065	0.33497361	0.23132697	0.29628728	-0.04893655	-0.06084282	-0.07394362	-0.04943215	-0.11025339	-0.04451541	-0.03611614	-0.00367670	-0.03155521	0.30190084	0.21844896	0.07434789	0.34290089	-0.00233981	0.20120187	-0.06583950	0.12625824	0.15217195	-0.24953255	-0.10712904	0.10738620	-0.11619862	-0.04861323	0.07454174	0.14264318	0.00175337	0.09962387	-0.27540069	0.15298637	0.30230058	-0.00822041	-0.03505199	-0.03657112	-0.01156788	-0.00467841	0.18705663	0.32506326	0.00134622	0.23673333	0.30070675	0.16525685	-0.04059736	-0.13508330	-0.04746367	0.12302122	-0.01669326	-0.10946507	0.06374468	-0.07718540	-0.15694287	0.02508840	-0.02271158	0.32074666	-0.15187113	-0.14951470	-0.10263356	-0.06135572	-0.12731332	-0.01006549	0.04224134	0.18791333	0.08237302	-0.00305688	-0.12764824	-0.04279364	-0.10579456	-0.13538497	-0.19499605	0.02672837	-0.00973496	0.07291302	-0.05070565	0.13888017	-0.01158717	0.03650270	-0.04369860	0.05808625	0.03859352	-0.08916315	-0.11132857	-0.19385831	-0.02925103	-0.16275449	-0.18288689	-0.01664687	-0.19371386	-0.00713264	0.12011340	-0.11484639	-0.06164599	-0.13190025	-0.15791844	-0.11977827	-0.26321290	-0.09656096	-0.17134930	-0.07455820	0.09080399	-0.19988124	-0.15171608	-0.11543438	-0.05505316	0.09190322	0.14323450	0.04341912	0.05226414	-0.05069751	-0.18312589	-0.04616945	0.05352519	-0.04209719	-0.11720803	-0.17342652	0.10283030	-0.16417696	0.09540190	-0.08203995	-0.04708933	-0.12414482	-0.12808090	-0.03307402	-0.07059054	0.15234907	0.02585652	0.19330625	-0.06927960	-0.04223256	0.03668024	-0.03856912	0.06963483	-0.01175498	0.06086231	-0.05722819	0.06044282	0.00751270	-0.13400066	0.01165093	-0.05066495	0.21068791	-0.01730522	0.17918334	0.45004395	0.31769359	0.33003412	0.42585150	0.36539190	0.29564448	0.33812011	0.33732751	0.48291256	-0.05725624	0.09728208	-0.00405612	-0.01559884	0.33065884	0.00087641	0.18227025	-0.07155685	0.13759339	-0.01566495	0.05233155	-0.13135259	-0.03840055	0.05777721	0.03994280	0.08989755	0.08829771	0.11140430	0.13045267	0.27923629	0.11435072	0.31305825	0.27213271	0.21118825	0.04481377	-0.02431613	0.27009347	0.04315595	0.02272281	0.08063804	0.17592067	0.25939761	0.30866662	0.39131022	0.40609088	0.43641852	0.35181046	0.15135416	-0.02366941	0.12018845	0.37486146	0.31656728	0.53610902	0.18213133	0.08766376	-0.12430154	0.20621053	0.41696542	0.30393706	0.10998115	0.00752720	0.02606908	0.08997645	0.09871234	-0.07395802	-0.05888743	-0.04018472	0.01609654	-0.00609177	0.12133889	0.15028128	0.00930990	0.23161216	0.19589772	0.22875860	0.32487508	0.14992997	0.06831944	-0.03486918	0.02792375	0.04533373	-0.13984219	0.04893855	-0.04184775	-0.02137520	-0.11256523	0.04912396	0.01441342	-0.02731136	0.05076715	0.18626094	0.18459539	-0.10625649	0.05605404	0.00123107	0.27286647	0.11640246	0.07984944	0.16930611	0.26792683	0.12644588	0.07374368	0.39173593	0.01245401	0.04296983	-0.05129209	0.02032203	0.04921371	0.02496038	0.11677107	-0.00318112	-0.07015624	0.00442179	-0.10800341	-0.02818134	-0.09126565	0.06305482	-0.03582800	-0.04133550	-0.04319308	-0.10612299	0.23533555	0.09454113	-0.00652641	-0.03661464	0.02996455	-0.04477488	0.05743836	0.01573915	0.23018425	-0.00255763	0.04193373	-0.06271542	-0.10602971	-0.04107421	0.00723519	0.03231272	0.08817258	0.02709911	-0.01811707	0.03560228	0.01040653	-0.00965190	-0.03143220	-0.11508077	-0.01480573	0.01959420	-0.05441598	0.00175647	-0.10934480	0.14751831	0.10794472	-0.02199702	0.10758798	0.09255584	-0.02194905	0.14936704	-0.02194605	-0.00687751	-0.01914436	-0.06587069	0.16711015	0.06090588	-0.00267928	0.09718534	0.21232010	0.10477905	0.05428011	-0.01554331	0.01529568	-0.00720467	-0.14658969	-0.01563768	-0.04546254	-0.05567701	0.14509465	0.01230262	-0.01133187	0.14215332	0.13669465	0.00531877	0.05395605	0.19014931	-0.14358690	0.01250967	0.04112047	0.17515436	0.12201867	-0.03632378	0.06323166	-0.03872045	0.13666953	-0.07402661	0.03458492	-0.00857390	0.08614558	0.13703025	0.10665816	0.12689918	0.05442076	0.04932983	0.04820589	0.04005718	0.02114229	0.07915925	0.05475189	-0.07376453	0.03756497	0.01722496	0.21313772	0.01203378	0.22927256	0.08485379	0.09804025	0.09938857	0.03267269	0.00993392	0.04136481	0.03772397	0.02502948	-0.01419386	-0.06223280	-0.07315702	0.07800609	0.22992748	0.31622873	0.13678830	0.23029999	0.26832380	0.06794131	0.08323157	0.12798231	-0.17924253	0.06265190	-0.10437677	0.06320345	-0.04011028	-0.03699899	-0.10120137
17Networks_LH_SomMotA_14	0.44464375	0.42203290	0.33897277	0.49969002	0.19052957	-0.02009053	0.35467710	0.15545285	0.21172922	0.09838040	0.34063635	0.21927559	0.22043203	0.33724266	0.46871445	0.03091857	0.04404146	0.38409605	0.05245352	0.07594869	0.22160571	0.11282402	0.17813363	0.03586213	0.09252218	0.10087128	0.15938644	0.17789411	0.23430673	0.16262512	0.12898790	0.06793663	0.09794142	0.13485618	0.25488690	0.28518068	0.00601187	0.97231202	0.61208969	0.19244744	0.31478711	0.46172091	0.33070518	0.17260579	0.06785141	0.04040256	-0.05445518	-0.00728746	0.08267919	0.05021624	-0.01040041	0.13972228	-0.08737891	-0.01309483	-0.02093633	-0.15547152	0.05651696	0.10486528	0.16155103	0.36514223	0.25200123	0.39345665	0.19546985	-0.01103244	0.28166352	0.08395661	0.19301433	0.20968637	0.19526446	0.14352009	0.17526699	0.29565692	-0.11342430	0.11473494	0.00709869	0.05881143	0.12357476	0.19307724	0.45136417	0.35164766	0.61474581	0.20098511	0.17567729	0.18679917	0.15435173	0.17856550	0.21900834	-0.16551698	-0.09544514	-0.14066872	-0.08395280	-0.04052824	0.17330991	0.16848111	0.01919293	0.09060741	0.29355575	0.12338795	0.27026456	0.42737024	-0.11338548	0.12619248	-0.07778328	-0.07359526	0.17917968	-0.03386412	0.06579579	0.17459493	-0.06630769	0.34384672	-0.05151151	0.04516991	0.20068632	-0.10506731	-0.11524425	-0.14716854	-0.16506449	-0.05462460	-0.12209252	0.01671799	0.12122821	0.27002804	-0.11635130	0.19353762	0.06445038	0.03127484	0.32736830	0.13020952	-0.10283953	0.09279966	0.25553020	0.11414005	0.00205535	0.22578049	0.19542902	0.26700105	0.20637954	0.06418586	0.37946358	0.17795511	0.22355261	0.15438866	0.28994401	-0.13586504	0.11338974	0.30814311	-0.12308869	0.00705598	0.32307169	0.25885143	0.12993282	0.15341755	0.31935333	0.30230313	0.35675731	0.16920496	0.05200107	0.22519726	0.42991456	0.22652517	0.36702284	0.19111945	0.37932015	0.18301549	0.21648689	0.05617745	0.15695740	0.14908848	0.03889238	0.37497389	0.19998331	0.28591396	0.34705496	0.34742275	0.42180945	0.35994245	0.24546788	0.29848826	0.27802638	0.38950401	0.20878111	0.32296588	0.28121811	0.29649713	0.33534490	0.35249527	0.32887306	0.08409537	0.20049021	0.17510993	0.04442293	0.21800508	0.16872409	-0.09888999	0.32952448	0.11249358	0.19731038	-0.04449847	0.09162758	0.24201674	0.30750417	0.32607302	0.27515892	0.42015720	0.28359493	0.21363993	0.36632184	-0.01118628	0.08508379	0.14988794	0.23586939	0.26290256	0.17934136	-0.00900452	0.33473497	0.30348013	0.06052497	0.28288821	0.17282758	0.10340570	0.24850753	-0.05052654	0.15658741	0.16376547	0.00476805	0.08621444	0.08822433	0.08358324	0.16824992	0.09630678	0.19661106	0.23972728	0.17633345	0.09722920	0.22614270	0.55462550	0.29752587	0.36099304	0.47655528	0.28909800	0.50365962	0.36006454	0.41446043	0.12327000	0.06402795	0.09978872	-0.06616979	0.23414622	0.03996285	-0.00316339	0.16694024	0.05134736	0.19500924	0.14333996	0.10368772	0.01918808	0.09759139	0.16487695	0.23307787	0.37102450	0.27863691	0.23629523	0.38544189	0.15538371	0.19280717	0.13878796	0.12235409	0.22301840	0.26876749	0.21038414	0.24362539	0.25764262	0.06847713	0.00739900	0.02339393	0.08217288	0.14606482	0.05783003	0.33211656	0.44055897	0.57226462	0.21830523	0.15363114	0.17538644	0.03456135	0.06708522	-0.08341989	0.02399209	0.06678699	-0.18170364	-0.06345292	-0.17532317	-0.03063022	0.07413803	-0.21223459	0.13393935	0.35730128	0.04597567	-0.00182818	0.16433275	0.11360593	0.27714331	0.22545520	-0.13002720	-0.11655960	-0.09255181	-0.01896738	0.23604401	-0.01374635	-0.14310819	0.03967789	0.03497348	-0.00490482	0.18895862	-0.07532759	0.04850000	0.08023600	0.14692639	-0.07375993	-0.00468937	0.06199569	0.04623346	-0.17382939	0.12777981	0.15937842	-0.10251590	0.04021478	0.10855642	0.32237835	0.10582527	0.13970519	0.06940679	-0.05513583	0.18830037	0.08742914	0.13481195	0.22723391	0.17491452	0.00752647	-0.18653313	-0.03731577	0.12314318	-0.03954110	0.08640116	0.32837587	0.21327426	0.12961243	-0.06658558	0.10199612	-0.05031416	-0.18354437	-0.14444764	0.39514099	0.11376927	0.22879722	0.05101138	0.02246859	0.26609612	0.23715830	0.16589729	0.43615643	0.40747917	0.32358945	0.38972826	-0.08579164	0.11532397	0.08543766	0.31408114	0.30837248	0.12925230	0.41314473	0.29042130	0.09038560	0.16955746	0.18764599	0.05504132	0.39646582	0.10059468	0.26714774	0.16979623	0.15951768	0.19697364	0.17887158	-0.02776908	0.18383256	-0.02441310	0.16230050	0.12167820	0.14563228	0.11017920	0.05504341	0.06269608	0.07011408	0.20585138	0.19128291	-0.12531474	0.05994652	0.01706981	0.25384480	-0.02395367	0.01164106	0.09546081	0.07264942	-0.02220342	0.08806871	-0.06424271	0.14743184	-0.01330913	0.14644173	-0.00558587	0.03849918	0.04950099	0.09988637	0.08703911	0.01297404	0.25204917	-0.04346535	0.07475994	-0.04657684	0.20217960	0.06131492	-0.02609872	0.06486947	0.08501219	0.10061704	-0.09979439	0.03952968	0.09023582	0.07133224	0.16970698	0.16266214	0.24641180	0.48403771	0.35841927	0.18136762	0.19118038	0.09116254	0.38916958	0.31568430	0.27574406	0.35974963	0.38312776	0.45971388	0.37925707	0.44897034	0.37578222	0.23371950	0.38966469	0.30956343	0.21688196	0.18506900	0.19370992	0.09671782	0.23347702	0.20129255	0.14424226	0.27376846	0.31984981	0.43653432	0.30850676	0.37301601	0.26714406	0.28681009	0.22348321
