17Networks_LH_SomMotA_15	0.52470802	0.48926321	0.38584961	0.55395255	0.20448944	-0.05885787	0.38060831	0.26731464	0.23151645	0.18513275	0.30951515	0.32852408	0.35251771	0.54406171	0.52900036	0.13267971	0.21844749	0.34020799	0.11806448	0.24467649	0.20745426	0.12872758	0.26281242	0.18767630	0.32235210	0.24027190	0.31298651	0.44061241	0.40460485	0.34063909	0.37997394	0.24480233	0.38266792	0.39550035	0.49429466	0.45732435	0.13439957	0.61208969	0.99235110	0.43225190	0.42087493	0.56938956	0.47180833	0.23225504	0.08506514	0.01887578	-0.03545155	0.08142590	0.04219248	0.10990854	0.17621700	0.27504743	0.08902278	-0.04098495	0.06568085	-0.16446222	0.08353216	0.22874920	0.29286310	0.38661682	0.36723581	0.40667703	0.29696409	0.08111900	0.36897827	0.11274991	0.34138513	0.36053239	0.32151949	0.26011413	0.34806813	0.47766384	-0.08033871	0.13853631	0.03114606	0.23896632	0.38098600	0.40817005	0.47700997	0.41901545	0.57683982	0.33065154	0.28551237	0.28655428	0.28157303	0.19390196	0.16220930	-0.08734670	-0.04801664	-0.17193217	0.05028056	0.08033502	0.31105083	0.20359624	0.22529249	0.23634173	0.37277683	0.38519766	0.35274545	0.62099676	-0.06359275	0.21607546	-0.02417372	-0.02898394	0.12579726	0.07127399	0.10452196	0.24246955	-0.04321446	0.39777034	0.02256885	0.07754492	0.13079854	-0.05535863	-0.04446429	-0.18751816	-0.20677708	-0.03119620	-0.10439136	0.02806392	0.18175490	0.39541176	-0.00239077	0.32505803	0.17351540	0.12007288	0.38364853	0.20483193	-0.03761470	0.14067486	0.21694289	0.07857422	0.11555274	0.31186024	0.28254286	0.32648209	0.24369287	0.16320733	0.37564667	0.24490727	0.20546712	0.17047159	0.31203559	-0.13976805	0.16650131	0.25953886	-0.09064794	-0.02650842	0.23947305	0.23394552	0.06250684	0.16988089	0.19246584	0.24978447	0.25071303	0.07090425	0.05326523	0.31067914	0.33116782	0.10701285	0.31302539	0.15754168	0.30237529	0.14302062	0.29440678	0.06353754	0.17343593	0.13853344	0.01847968	0.25158575	0.16966839	0.25228879	0.32651548	0.32747291	0.42300552	0.38091162	0.26644646	0.38675626	0.30912926	0.52346645	0.25875156	0.37604209	0.38109536	0.22599864	0.32061138	0.40506853	0.39011397	0.14314975	0.21109547	0.15945824	0.02167820	0.24259882	0.18281894	0.05522692	0.33555052	0.20940249	0.11729492	-0.03430077	0.11623883	0.08930440	0.48540493	0.32490247	0.35211917	0.45251433	0.19459667	0.21573402	0.38380306	0.08631302	0.09734474	0.27917670	0.17032126	0.32968737	0.34410837	0.12022874	0.44878599	0.45545226	0.17505262	0.31325037	0.30127357	0.24721126	0.24699651	0.11716299	0.23596433	0.28039302	0.20102892	0.32171603	0.39332810	0.28757732	0.43718008	0.38534540	0.44324704	0.48179674	0.40879772	0.34466814	0.46757213	0.53150784	0.33843455	0.41036852	0.47244348	0.45835500	0.63865433	0.56385807	0.46791801	0.25120437	0.22675721	0.22372777	-0.01609203	0.30106294	0.18843514	0.03637017	0.32760032	0.14453076	0.31755436	0.28083532	0.24756128	0.11750521	0.26996912	0.36028044	0.31985750	0.47524726	0.33424887	0.41617275	0.38107428	0.25285624	0.32495316	0.28258113	0.27355217	0.36251985	0.38668457	0.35505526	0.36348953	0.36209775	0.16893438	0.07864977	0.10672355	0.28032481	0.26670410	0.30381011	0.40702142	0.47016613	0.49293149	0.38380818	0.34137151	0.34982374	0.13851133	0.14257781	-0.00210420	0.11359028	0.13175878	-0.05493466	0.05235563	-0.10991342	0.07235794	0.15288482	-0.16823945	0.31307905	0.35523201	0.19140145	0.09583476	0.27513021	0.32053323	0.46943543	0.30437106	-0.11637772	-0.01483081	0.01074441	0.04422173	0.32467696	0.09461609	-0.10231175	0.05231994	0.19518317	0.09558865	0.29297791	-0.08453111	0.09071931	0.16507937	0.07273188	-0.03268381	0.02849353	0.10862899	0.05628198	-0.15355117	0.08387437	0.31459419	-0.02075005	0.06378821	0.29482185	0.33442733	0.21258571	0.12272259	0.19388444	-0.05835516	0.17972663	0.17109383	0.23275839	0.31107260	0.13671939	0.05486549	-0.11954918	-0.04311911	0.20190053	0.05595423	0.14521563	0.39442000	0.26035323	0.22631433	0.06816431	0.16628627	-0.00515178	-0.15833569	-0.09149251	0.32977042	0.06449142	0.19318839	0.10844715	0.09176439	0.21964419	0.21503428	0.16860726	0.43646987	0.39886990	0.31315886	0.32125267	-0.10972840	0.17452921	0.02841669	0.31850743	0.26844833	0.12189628	0.38243116	0.34876804	0.19177327	0.24751688	0.14398078	0.09750326	0.45636543	0.16827442	0.29698701	0.29698922	0.24291565	0.24467403	0.22087421	0.05816092	0.13675314	0.00483161	0.19776781	0.10665990	0.19366402	0.13363945	0.08751249	0.09864348	0.18901316	0.27285152	0.15752227	-0.03895970	-0.02003184	0.05215927	0.24903414	0.00066034	-0.09681515	0.05430417	0.10102688	0.01464391	0.18049700	-0.05465258	0.25557312	0.17357692	0.16771056	0.09999085	0.08836134	0.06183008	0.21744260	0.19516373	0.25543322	0.33335782	-0.03962820	0.01658087	-0.00862000	0.24418491	0.16615501	0.01522552	0.17093208	0.17581026	0.20843963	0.03610972	0.05714107	0.25007950	0.19998222	0.31071513	0.29831984	0.39289186	0.55205747	0.36894660	0.38559599	0.19474168	0.08765573	0.48708316	0.36071969	0.25176069	0.38190385	0.46673628	0.49479498	0.50202540	0.52072727	0.47012845	0.29045145	0.43496012	0.45883520	0.43639508	0.35445903	0.14061959	0.21557219	0.46621288	0.23292672	0.26847815	0.30247629	0.43181696	0.54728503	0.36746098	0.46368313	0.36096073	0.36156836	0.26358552
17Networks_LH_SomMotA_16	0.23341195	0.23368635	0.21124152	0.31942779	0.08029917	-0.11288102	0.18038644	0.15667075	-0.00767719	0.00238184	0.15328426	0.18355201	0.25224093	0.47051902	0.21332636	0.02906121	0.25848352	0.03873179	0.14983308	0.27421338	0.04764418	0.03392015	0.16784903	0.17315848	0.29674382	0.27811596	0.22419001	0.48268122	0.25131373	0.28616533	0.28946489	0.50212524	0.56331428	0.61240017	0.42719817	0.55038364	0.26681540	0.19244744	0.43225190	0.97353879	0.17974364	0.16515984	0.36825968	0.16686946	0.04716209	-0.07484605	-0.09967839	0.04036348	-0.06144077	0.06293415	0.31165463	0.39819527	0.17750623	0.03532973	0.08973125	-0.10675420	0.22744927	0.38737665	0.24365865	0.26931323	0.26909607	0.23770178	0.18921652	0.19025912	0.23670310	0.13491542	0.41350665	0.35599830	0.38226174	0.31747610	0.49626048	0.48607921	0.10070289	0.19020515	0.14438877	0.45488827	0.54335683	0.39914200	0.26990901	0.22233081	0.19151533	0.34036905	0.38350749	0.28248063	0.30806499	0.04229547	0.05478652	0.09359682	-0.03733324	-0.32026332	0.10872852	0.02670333	0.19426707	0.18820580	0.38687528	0.28403993	0.12560100	0.43364008	0.27120254	0.54791557	0.13021558	0.41953423	0.23360003	-0.06040297	-0.02682182	0.28415118	0.17521042	0.18001848	0.02648954	0.15158918	-0.01324386	-0.02322005	-0.09004294	-0.02569370	0.03570520	-0.15761008	-0.16821475	0.00712012	-0.01049021	0.04921985	0.12283567	0.33920146	0.14961587	0.34133183	0.40000717	0.25459868	0.27531976	0.09951306	0.15111770	0.25174368	0.02138578	0.06572000	0.12547719	0.10293666	0.14899597	0.23336481	0.18527088	0.31468904	0.11256411	0.02222335	0.02269030	0.16374179	0.06394149	-0.03944346	0.15051912	0.19628383	0.11106895	0.02548849	-0.04927626	-0.00652232	-0.03146539	0.04059903	-0.07686634	-0.04390105	-0.02549275	-0.04837221	-0.08782674	0.18494077	0.03278635	-0.06070635	0.05358663	-0.00864077	0.07544572	-0.05340931	0.11202738	-0.08735377	0.06159716	-0.12504087	-0.19907060	-0.04363282	-0.09322252	-0.04376455	0.12340724	0.03947113	0.13656947	0.10677598	0.14766457	0.20606642	0.08457141	0.43692333	0.03815520	0.14703697	0.13041570	-0.00347930	-0.03885187	0.14316876	0.13259731	0.06196609	0.20255654	-0.00033292	-0.06146255	0.03617015	-0.08069169	-0.00844723	0.20904269	0.09895473	-0.07841290	-0.07066761	0.00757310	-0.11917542	0.41698777	0.16858338	0.20081642	0.20774296	0.06962241	0.23684197	0.11905604	0.15895016	-0.00510454	0.33177721	0.05230416	0.12365545	0.23486285	-0.00871692	0.29246394	0.28311757	0.12448194	0.09842438	0.20009378	0.21491161	0.05239669	0.22245696	0.10493625	0.35793330	0.22826417	0.32598503	0.47855294	0.31649148	0.43525336	0.44353665	0.37495614	0.42539171	0.41957576	0.40398484	0.53194132	0.21364636	0.15054859	0.03118357	-0.02451309	0.36784030	0.30969271	0.44689993	0.31296049	0.20148183	0.16714418	0.11087536	-0.06780981	0.04921433	0.19849727	0.05818969	0.16234558	0.03042370	0.16443844	0.10218683	0.23758778	0.17557308	0.38293103	0.43119576	0.35359652	0.36177818	0.22923140	0.38830825	0.09645368	0.06372878	0.25835675	0.24780312	0.21408925	0.28445470	0.38346421	0.27994935	0.32910402	0.34688579	0.16333565	0.16736929	0.18902359	0.35371105	0.32507068	0.32302672	0.29831972	0.11917647	0.07873396	0.21535785	0.37543447	0.48277258	0.13380669	0.09967952	0.17477172	0.13795116	-0.07780385	0.03470944	-0.04595912	-0.07880029	0.07957119	0.10036803	-0.04160356	0.20946627	0.11798516	0.23355415	0.15480739	0.22576798	0.31492498	0.49880946	0.27345203	0.02399753	0.07729562	0.18296040	0.04515988	0.33954939	0.09628330	0.04045341	-0.01537378	0.20855512	0.13511901	0.15467303	-0.05423950	-0.04905607	0.07285201	-0.14925529	0.03356288	-0.06182828	0.29301514	-0.00060561	-0.00916247	-0.00651697	0.25757166	0.17674701	0.08588167	0.40754504	0.09279601	0.09163276	-0.02165229	0.14842701	-0.02771521	0.06783887	0.09640174	0.14297433	0.21402399	0.06973884	0.01925799	0.09108772	-0.08728144	0.20685308	0.09043417	0.06990431	0.21328303	0.03586865	0.15128473	0.20091801	0.07669819	-0.01832141	-0.12966457	-0.02062079	0.04194741	-0.02889619	0.10494633	-0.03540130	0.09396071	-0.01457250	0.03561524	0.01156867	0.16345060	0.13532899	0.06060016	0.04896954	-0.10573899	0.13093871	-0.04457602	0.12424626	0.00014051	-0.00212041	0.09604123	0.25526398	0.05337635	0.09561704	-0.05681022	0.25484363	0.28104468	0.07157729	0.19240365	0.19493425	0.32239048	0.09838542	0.06913743	0.06531527	-0.05464516	-0.05013239	0.10388425	-0.07495638	0.02529882	0.02992035	-0.00839075	-0.00979483	0.18974075	0.21696702	0.01718757	0.02467165	-0.15175022	-0.03115857	0.10740335	0.03457650	-0.16003873	-0.09258338	0.02265584	0.04861281	0.19512942	-0.02429969	0.12523420	0.29606156	0.11727014	0.18930042	-0.00420876	0.05451103	0.23887072	0.05142962	0.25933300	0.24807609	-0.07633363	-0.01919517	-0.04837352	0.12423676	0.02191225	-0.04021035	0.06829206	0.12534178	0.10171863	0.09981669	0.05958319	0.14016646	0.18319305	0.18941006	0.22546469	0.22481956	0.32508462	0.30804722	0.38523541	0.02494658	0.03051173	0.32987333	0.30328663	0.08760399	0.21787804	0.24405580	0.26812015	0.31758001	0.26073452	0.23108294	0.06736589	0.07614634	0.26365966	0.46351618	0.46031219	0.02299158	0.27237006	0.45584567	0.22191063	0.22495303	0.25264398	0.30747278	0.32578703	0.12979201	0.24659040	0.18709211	0.15329366	0.01505161
17Networks_LH_SomMotA_17	0.16228624	0.15644324	-0.03936242	0.06734877	-0.02526444	-0.07045110	0.04468768	0.28812686	0.06784901	0.16106376	0.10069131	0.22240225	0.32916882	0.30617352	0.22178789	0.26623886	0.17740157	0.13807753	-0.03941605	0.20214086	0.00392297	0.14644101	0.11767484	0.15631762	0.42789097	0.04621078	0.19745268	0.33356524	0.44968944	0.31993478	0.43934931	0.19271141	0.38979147	0.27068855	0.37204173	0.31537972	0.46635520	0.31478711	0.42087493	0.17974364	1.05329986	0.46117593	0.59718474	-0.00868336	-0.03249031	0.10120152	-0.02086602	0.18240096	-0.23570540	0.08331978	0.14439787	0.18450073	0.26774639	-0.09214282	0.14317037	-0.11537430	0.07003331	0.21101504	0.12235873	0.24762257	0.35825801	0.03509138	0.04709518	0.15275499	0.26311626	0.08790046	0.27072957	0.26736061	0.32786569	0.43057519	0.23307595	0.33800467	-0.12079429	0.22539829	0.14503899	0.30165135	0.44329343	0.48590605	0.27876100	0.33161504	0.33492104	0.09146315	0.31135324	0.24750502	0.26432772	0.14306513	0.02377308	-0.07296081	-0.00396355	-0.14370424	0.05495536	0.08019442	0.18318739	-0.02937721	0.34811769	0.25484711	0.26527556	0.37153932	0.12670044	0.33840681	-0.09271247	0.09635539	0.03126361	-0.11159097	0.04323149	0.12805662	-0.15450194	0.03163911	0.06770830	0.28519590	0.04945787	0.06360105	-0.15351606	0.01507279	0.23024736	-0.10643063	-0.10092184	-0.05763155	-0.06533192	0.00589046	0.17870849	0.34207931	-0.01429726	0.18988464	0.24080401	0.06474933	0.08799053	-0.08998580	-0.15656434	0.02869988	0.02758694	-0.05640604	0.07251206	-0.00789842	-0.03031959	0.07304762	0.04128700	0.18340077	0.08344145	-0.08118619	-0.04519885	0.01547022	-0.02001261	0.01519989	0.12838859	0.21948885	0.06865663	-0.03855360	0.08186456	0.09617539	-0.00225918	-0.06733508	-0.03706768	0.17444650	0.15605394	0.14807038	0.13662615	0.24763776	0.14927846	0.09375330	0.04506298	0.08313154	0.11248328	0.00771660	0.06824065	-0.06302024	0.07844633	0.00993678	-0.03844040	0.14021772	-0.12458750	0.10395836	0.23181057	0.10316144	0.05657298	0.05364452	-0.00855235	0.01613203	-0.10850718	0.05687072	-0.00157009	0.10476607	0.23084683	-0.03657523	0.00207710	0.07486324	0.09423209	0.15194442	0.11877877	0.11400945	0.10534506	0.09714656	-0.01622287	0.12513849	0.00975226	0.02554526	-0.02946228	-0.11855277	0.11101516	-0.02269049	0.20570836	-0.01520715	0.09237420	0.03431340	-0.12670346	0.00334142	0.06993819	0.04235524	-0.05846891	0.18364528	-0.07978006	0.11274238	0.21081871	0.08237758	0.16257169	0.18240098	0.11953318	0.08886998	0.12625571	0.07760361	-0.03749911	0.08822418	0.04349092	0.14446807	0.07664322	0.23149077	0.40874806	0.36374969	0.34137689	0.37838049	0.38488705	0.38098150	0.37807217	0.31352975	0.39735974	0.22024603	0.28217241	0.36084164	0.35027029	0.43012802	0.32671048	0.30529386	0.05993293	0.18113161	0.13241409	0.32684974	-0.04057021	0.19447814	0.12381508	0.06442548	0.40479193	0.17705158	0.37550198	0.35257380	0.28385260	0.11647770	0.23950230	0.31200917	0.32070874	0.23308949	0.03955562	0.32797025	0.19858066	0.18577643	0.13677612	0.23865906	0.29312767	0.31637199	0.30251205	0.35642529	0.33528868	0.30258535	0.17471121	-0.06330726	0.06745656	0.30801600	0.22782116	0.34104023	0.32837733	0.32470611	0.18015977	0.34929691	0.35391245	0.24164800	0.16616456	0.13992465	0.00398210	0.03216329	0.13319418	-0.00515237	0.09518923	-0.00968926	0.14935107	0.13924651	-0.02869353	0.26845898	0.32841791	0.30959605	0.12794494	0.26835125	0.30440803	0.18694655	0.06115838	-0.10683355	-0.03446249	-0.09595053	-0.10084622	0.07197461	0.00481930	-0.04291548	-0.03375066	0.18954646	-0.01698225	0.13938484	-0.07160026	0.21610054	0.17222206	-0.02954030	-0.06909171	0.07813878	0.20206636	0.06560348	-0.05726908	0.19953047	0.31193497	0.00756270	0.04624154	0.29003612	0.22467322	0.01412925	0.00170535	-0.04963303	-0.04911531	0.05698630	0.19826437	-0.00726446	0.02792752	-0.03416963	-0.16091110	-0.13827048	-0.00948076	0.06626165	-0.13964690	-0.04988670	0.09447553	0.00628545	0.22271586	-0.00823129	0.01270272	-0.11895531	0.03964866	-0.03755737	0.19800737	0.09273453	0.23483506	0.14978901	0.09983473	0.13852926	0.01683611	0.00404780	0.18960432	0.25261226	0.21353006	0.20057307	-0.01405172	0.13198330	0.10014063	0.14201782	0.11188031	0.03652385	0.16901635	0.03264384	0.05590127	0.13476023	-0.03312523	0.08437188	0.19383841	0.01615006	0.08456522	0.15243411	-0.02973239	0.23631627	0.09097950	0.03820439	0.08227126	-0.03699150	0.13698303	0.11486854	0.10084409	0.20312713	0.06725895	0.10152247	0.08769583	0.11660331	0.06945705	-0.00179652	-0.02299413	0.03926872	0.07151500	-0.04866195	0.03550025	0.08673432	0.01735501	0.09010162	0.20765549	-0.02779861	0.18255714	0.17984879	0.01029494	0.01400359	0.04709854	0.17474527	0.07629282	0.06973911	0.08361532	0.07489334	0.18503632	0.03240892	-0.00632550	0.14060508	0.23238187	0.17554247	0.18216616	0.09188579	0.14873305	0.00080238	0.16604554	0.06462691	-0.01298486	0.16282760	0.06804515	0.04289413	0.36936777	0.18204802	0.26594925	0.18638145	0.30761727	0.31688898	0.24273371	0.29472632	0.10924246	0.22058596	0.21867805	0.20407329	0.17753097	0.13549621	0.03669897	0.17444444	0.21726164	0.29331733	0.30991856	0.32037901	0.25592285	0.43673868	0.15155526	0.24314184	0.19307967	-0.08194504	0.21959635	-0.05116085	0.14917079	-0.00596616	-0.00261498	0.02733503
17Networks_LH_SomMotA_18	0.29429877	0.36459403	0.07779820	0.30532909	0.14559256	-0.13360986	0.14394709	0.15810039	0.05594051	0.15649503	0.21120965	0.18445968	0.37576921	0.46408577	0.42209974	0.30504762	0.30483391	0.28031589	0.27270783	0.24887744	0.29918967	0.32783500	0.35471075	0.40952455	0.40528986	0.26712594	0.26983626	0.39731088	0.35933775	0.39472486	0.33021658	-0.01331539	0.19541155	0.20845329	0.42748778	0.20074360	0.06353068	0.46172091	0.56938956	0.16515984	0.46117593	1.03423001	0.31704076	0.16914936	0.12897235	0.19065048	0.06222576	0.19610700	0.04996869	0.17025610	0.05187773	0.02632257	0.11998553	0.04907292	0.07647561	-0.05147162	0.04777832	0.04364975	0.14534120	0.33963722	0.39970437	0.23021272	0.13660230	-0.05118034	0.25703509	-0.01836798	0.23273351	0.26404011	0.23260470	0.07717314	0.17695086	0.30225350	-0.04223463	0.07876119	-0.01001415	0.03516360	0.14942971	0.44576566	0.37968869	0.48574999	0.51815787	0.19146640	0.17091154	0.24839632	0.19056577	0.31413451	0.15718990	-0.01732372	0.11420407	0.08173974	0.08908222	0.24402679	0.40560333	0.18696964	0.15441279	0.26235086	0.44567610	0.34787602	0.27724910	0.32271404	0.00181754	0.16436889	-0.05080934	0.02770179	0.18639587	0.02693290	0.10167952	0.28480476	-0.07415629	0.36659791	-0.06995404	-0.04605475	-0.00321139	-0.12724931	-0.03524864	-0.20290454	-0.17672204	-0.05315796	-0.10477460	-0.02867098	0.09337355	0.29905926	0.00731206	0.25793025	-0.02593875	0.10426057	0.24149910	0.15146755	-0.04529446	0.05220796	0.25181800	0.07411342	0.20584400	0.21624141	0.22159156	0.14510885	0.19697645	0.12546826	0.27102258	0.19727824	0.09827602	0.15483008	0.22836590	0.02434802	0.18902552	0.18192471	0.04091858	0.09224592	0.14776280	0.22114529	0.07897134	0.09559106	0.18194030	0.17602948	0.17339523	0.09097424	0.09237523	0.37760716	0.21036192	0.08932841	0.16611565	0.15547975	0.19468404	0.14447696	0.16607245	0.13855262	0.10296862	0.08568337	0.01547648	0.15640285	0.16624596	0.18813739	0.17156019	0.24836796	0.25269034	0.26719828	0.19156493	0.25983965	0.17796808	0.30485527	0.20533482	0.30781143	0.32867403	0.17244363	0.21046140	0.31417379	0.32429641	0.11857511	0.17062384	0.16860683	0.12774067	0.32591948	0.21643304	0.10610057	0.18548699	0.15021136	0.15714022	0.01813919	0.04567307	0.08599417	0.28773055	0.17932195	0.31282253	0.20191232	0.00457493	0.09074989	0.17394192	0.01342484	-0.06962779	0.17571136	0.11259775	0.23966401	0.32384479	0.15877688	0.42099442	0.44724167	0.25953158	0.39754071	0.22386466	0.29483088	0.31098640	0.20578638	0.32101717	0.10284361	0.21752983	0.37419250	0.25317697	0.19060505	0.26378527	0.22071903	0.39645944	0.45286481	0.27333666	0.22115282	0.30257474	0.43756496	0.51542255	0.68739742	0.60128023	0.29669370	0.50238225	0.47153072	0.36031707	0.34495242	0.34498573	0.44279354	0.17792752	0.37275624	0.17828379	0.16618532	0.48995584	0.18719805	0.28353001	0.41238658	0.27361877	0.12909834	0.08345741	0.22411686	0.36791809	0.37210841	0.17891778	0.26401991	0.18754038	0.24730835	0.20250548	0.21966734	0.27997555	0.23659012	0.24731684	0.31688185	0.26181382	0.23266482	0.14294736	0.02421354	0.07680475	0.17014107	0.09697925	0.17641188	0.39187918	0.51800543	0.45122288	0.37078373	0.18798331	0.17001301	0.12646015	0.24358693	-0.00109115	0.15022770	0.22894360	0.00841379	0.20302539	0.06165385	0.16754667	0.31302737	-0.10112295	0.44947805	0.46013643	0.26611031	0.16212625	0.29721108	0.33441928	0.27767860	0.19203045	-0.12494068	0.06671095	-0.05782045	0.05935669	0.22278157	0.15326444	0.00269867	0.14809565	0.34755077	-0.00599776	0.28607674	-0.14691000	0.13001963	-0.01210958	-0.06228595	-0.09425673	-0.05100855	0.03954586	-0.00848145	-0.11175920	0.09774284	0.28538105	-0.08941184	0.06815190	0.09328251	0.24592719	0.17835154	0.14617930	0.10946548	0.03977758	0.17548250	0.25737009	0.04256324	0.21943401	0.08351225	-0.01952770	-0.09755307	0.09889462	0.14119219	-0.00409850	0.07844005	0.25529526	0.20537899	0.15281487	0.01060058	0.16329802	-0.03715622	-0.02360291	0.06073653	0.27038546	0.05827397	0.14723659	0.09140737	0.15995851	0.16398086	0.13055385	0.15043846	0.34201795	0.31792238	0.25070016	0.26443970	-0.04262051	0.22925383	0.07816218	0.17074610	0.15912320	0.19443939	0.25274435	0.17888524	0.23609378	0.24732061	0.06453943	0.02831073	0.27849835	0.10742033	0.13471484	0.23426094	0.15405933	0.33117006	0.19343932	0.06951262	0.12708046	0.03940637	0.18330306	0.17507779	0.31066958	0.19992136	0.04060223	0.00891684	0.16434570	0.13350580	0.04463480	-0.07864389	0.01724826	0.06444702	0.21893166	-0.02875803	-0.11594463	0.17424529	0.03444079	-0.02019742	0.29214238	-0.10804669	0.28907810	0.16019115	0.09978231	0.04199484	0.14938225	-0.02538638	0.02316244	0.19643735	0.14863308	0.17124938	0.03847446	-0.00925239	-0.01132454	0.23180069	0.15994675	-0.08910884	0.12840999	0.17064569	0.09010501	-0.03335305	0.07731866	0.16491703	-0.00060399	0.22873070	0.17699166	0.28675322	0.43921860	0.25687610	0.28350307	0.21343690	0.08803852	0.39884006	0.38496783	0.20396310	0.22422553	0.32880608	0.33339250	0.32119077	0.34271520	0.25711807	0.06337286	0.31867720	0.33227638	0.27500609	0.25576085	0.29807866	0.18855839	0.44738010	0.25857087	0.20670495	0.23532955	0.23814492	0.41329887	0.18471895	0.31613966	0.13692257	0.08542322	0.06707399
