17Networks_LH_SomMotA_19	0.22459028	0.29082675	0.10639853	0.17844984	0.03279222	-0.08048075	0.12485640	0.28915929	0.03790851	0.17770194	0.21489995	0.30898274	0.34470685	0.36146206	0.25890678	0.15084569	0.24551294	0.18086888	0.10231707	0.27719739	0.12562434	0.07424855	0.19323942	0.18338181	0.33263137	0.04846154	0.15856945	0.35150846	0.32003682	0.30444259	0.35018047	0.26749630	0.51178121	0.29515561	0.28767394	0.50455651	0.45964497	0.33070518	0.47180833	0.36825968	0.59718474	0.31704076	0.98593872	-0.03083405	-0.06960214	-0.10738243	-0.12279002	-0.03512260	-0.27736419	-0.01371636	0.23198354	0.21010673	0.27847131	0.02999515	0.10939682	-0.07418699	0.02473211	0.26210607	0.07167194	0.18401985	0.32775724	0.08544409	0.10011834	0.19910050	0.31886043	0.11320300	0.46327027	0.41883942	0.47236149	0.45788590	0.47163646	0.47924463	0.01143778	0.24324156	0.20359510	0.33750556	0.52465038	0.46963673	0.40908612	0.35000007	0.38095204	0.19277821	0.30093269	0.33144487	0.26829571	0.10003273	0.02687926	0.03430102	-0.02980848	-0.26955862	-0.04318597	0.03194610	0.19407529	0.03653029	0.40460752	0.38267825	0.27891054	0.44917843	0.10718734	0.44549610	-0.00442450	0.17232211	0.15498442	-0.24402251	-0.07582317	0.12365670	-0.14410800	-0.04306670	0.07609805	0.18407911	0.01401287	-0.02047036	-0.20868474	-0.00631835	0.16904496	-0.21015627	-0.14493438	-0.17458009	-0.13473527	-0.04852832	0.28988048	0.32503208	0.05156826	0.31416126	0.28205688	0.15532893	0.13466494	0.00756986	-0.06678196	0.13088362	-0.04834741	-0.07537732	0.09348268	0.00278970	0.00505790	0.10476679	0.09908124	0.28155019	0.04312279	-0.07475419	-0.05946949	0.03514468	-0.05954561	-0.08051161	0.13932163	0.19995854	0.04120351	-0.11158994	-0.06166467	0.03241531	-0.02565026	-0.07383771	-0.15379886	0.10188876	0.05478952	0.01566618	-0.00264254	0.16963450	0.10162311	0.03839373	0.04565480	0.03077591	0.11612673	-0.01749823	0.02780800	-0.13718387	-0.04832697	-0.12471112	-0.17317496	0.02125316	-0.11724074	-0.04697578	0.12761177	-0.01588519	0.07548461	0.01794512	-0.00544012	0.01061071	-0.07574356	0.17355721	-0.02853197	0.07827673	0.06698451	-0.09281713	-0.05189307	0.05202239	0.03389313	0.18063853	0.21378967	0.05587708	-0.00017060	0.09357952	-0.05122324	0.04902646	0.08877245	-0.02651012	-0.04675519	-0.11098878	0.10068359	-0.08285201	0.30088778	0.09174293	0.17601263	0.13937506	0.01005811	0.14173231	0.10430907	0.08140624	-0.00659604	0.21493985	0.05929779	0.17700071	0.22582705	0.11925231	0.27797941	0.21652679	0.11680392	0.17538670	0.16568340	0.16721618	0.10120052	0.22234639	0.11230978	0.25140346	0.07575277	0.25730512	0.37018727	0.38506787	0.32681718	0.42081989	0.34957004	0.40215239	0.37549390	0.28534919	0.58451796	0.30209109	0.21351191	0.18875533	0.29161971	0.55299456	0.37502890	0.43058981	0.08790956	0.25970861	0.17249743	0.22050742	-0.06927695	0.12428116	0.26201998	0.00280564	0.31851380	0.16717198	0.31136120	0.30873618	0.24669429	0.17560292	0.28691945	0.39111432	0.39804514	0.29251141	0.23414435	0.35215661	0.14425823	0.20947750	0.29729955	0.29037999	0.35878620	0.43627534	0.47323084	0.39145142	0.42787918	0.43930683	0.26871550	-0.00691380	0.20903468	0.49694871	0.36619086	0.37196313	0.44698679	0.31688099	0.15315123	0.38178200	0.51641758	0.46112281	0.22651359	0.21119909	0.19479411	0.04151386	0.06975067	0.06472712	0.06556454	-0.09244590	0.16363628	0.14092238	-0.00896471	0.32168521	0.21147186	0.41780465	0.20676124	0.38261840	0.44323220	0.32359704	0.06088481	-0.02064655	0.05482907	0.08042747	-0.12271513	0.22491982	-0.08720681	-0.07132726	-0.15292636	0.13401574	0.02461281	0.10523270	-0.15675917	0.16077845	0.15629970	-0.11091774	-0.04309125	0.02890423	0.17046351	0.00677170	-0.04954896	0.13491605	0.41305608	0.17195217	0.12712592	0.42663027	0.11978739	0.04366530	-0.12649932	0.02687976	-0.08690088	-0.04068477	0.15593397	0.03699665	0.14705763	-0.02431936	-0.07770818	0.00112810	0.06591131	0.21133747	-0.04512442	-0.04173369	0.07594556	-0.07560695	0.22767688	0.14012873	-0.00484038	-0.09857784	-0.06586839	-0.01764008	0.07468338	0.04226605	0.28859428	0.04997365	0.10230925	0.00748790	-0.06127316	0.01166203	0.12112936	0.15744975	0.14082865	0.08963134	-0.08794692	0.07927565	-0.06772105	0.11270452	0.05139754	-0.03017058	0.11484354	0.07226894	0.04027212	0.16427256	-0.14851618	-0.00388324	0.21015483	0.00904495	0.08044910	0.05798602	0.02233391	0.06382053	-0.06768963	-0.06224543	-0.03630390	-0.04076695	0.17334990	0.01858259	0.07894724	0.17608500	0.06070065	0.02360145	0.07617728	0.17042327	-0.06377434	-0.02615309	-0.20215397	-0.09838437	-0.05191971	-0.13026946	-0.02211731	0.01402284	0.01055339	0.05826733	0.19428974	-0.10562722	0.10174947	0.19675499	0.00674935	0.06639569	-0.02884007	0.10202956	0.11756858	0.04730277	0.21824662	0.17494536	0.07794313	-0.02446062	-0.04782337	0.05277667	0.24071682	0.09025610	0.06438129	0.07482888	0.14314727	0.10577252	0.12079282	0.10422902	0.08959888	0.24402258	0.23433220	0.20207135	0.34687196	0.19541473	0.31384280	0.08220987	0.26163054	0.34840521	0.23333726	0.23744345	0.12909679	0.20657269	0.24462160	0.22458664	0.15963457	0.12336875	-0.00612286	0.13774047	0.32325745	0.38718564	0.35760972	0.21091167	0.24630309	0.41390125	0.15057097	0.26707444	0.21371675	0.00186786	0.24481119	-0.02779785	0.18112649	0.00362451	0.06869925	0.04179554
17Networks_LH_SomMotB_Aud_1	0.23520603	0.24402638	0.42460282	0.41906972	0.00800042	-0.12850191	0.30391834	0.05364620	0.04890433	0.12895110	0.13874807	0.08434898	0.11422942	0.27045862	0.34535123	0.10917159	0.06207407	0.13670968	0.07223161	0.15716652	0.14323916	0.17317017	0.05148254	0.19680529	0.10072685	0.14116076	0.17250273	0.16939444	0.09679093	0.01218592	0.06236119	0.08937711	0.01337283	0.19408013	0.16879979	0.22544694	-0.13300287	0.17260579	0.23225504	0.16686946	-0.00868336	0.16914936	-0.03083405	1.16419887	0.59758575	0.23585721	0.27083356	0.16601997	0.33757667	0.36960932	0.31857578	0.31857952	0.19764153	0.18464440	0.23624735	0.08053632	0.23535559	-0.04249500	0.31180902	0.05927824	0.06976483	0.15905287	0.16645186	-0.01670267	0.07408895	-0.07372738	0.00309142	0.02941494	-0.04505372	-0.00664238	0.04396205	0.12059067	0.16224278	0.20771303	0.03780502	0.07803340	0.01882233	0.09317500	0.19851394	0.11020063	0.16907906	0.19087488	0.12704302	0.11537716	0.06204930	0.28436654	0.18606457	0.03369404	0.28104306	0.19794546	0.12115254	0.10833923	0.25242042	0.23643811	0.17446678	0.13359567	0.18062988	0.11268282	0.36471993	0.31217800	0.01973487	0.20947798	0.01489760	0.29351957	0.11899033	-0.00847823	0.26711559	0.30497109	0.05336852	0.23500437	0.08986691	-0.02664493	0.38450379	0.02853565	-0.03584940	-0.01718828	-0.12583110	0.08563414	0.02919448	0.20000548	0.18483023	-0.03442752	-0.05635890	0.06874849	0.06740410	0.09015722	0.26726996	0.20062742	0.07401559	0.15588641	0.20684999	0.14136336	0.14038305	0.25471539	0.26249680	0.17152814	0.13039560	0.06290914	0.14228191	0.31781277	0.30342333	0.23221936	0.40439739	0.00942703	0.11463394	0.16155009	-0.11727549	0.03952073	0.20619046	0.08315061	0.13423911	0.06264908	0.18167719	0.14588155	0.16518141	0.09658488	-0.02085205	0.25032818	0.18393133	0.10756680	0.21989666	0.08625792	0.23832941	0.22150478	0.23608365	0.20958331	0.15318468	0.22807046	0.17160997	0.08090098	0.26530070	0.19159051	0.11444100	0.16771711	0.33983300	0.27424930	0.29126963	0.15131323	0.09664965	0.32737541	0.08823690	0.25904015	0.22495622	0.23823913	0.28944087	0.27952827	0.28136776	0.11777149	0.09776918	0.14549077	0.03240132	-0.00600712	0.15139352	0.00364414	0.38931514	0.51408932	0.28407702	0.04623384	0.08262631	0.09101431	0.17091382	0.20841710	0.28810473	0.41672218	0.13853111	0.18520356	0.32170485	0.04921677	0.07784434	0.16791800	0.10405593	0.27115862	0.18346016	0.15464933	0.27922573	0.20245267	0.04718404	0.16079584	0.21348907	0.21267380	0.19592429	0.12191351	0.12588130	0.13562568	0.10101957	0.15828793	0.12477232	0.04147745	0.24088967	-0.00522513	0.06758241	0.13851732	0.10457864	0.12964679	0.09813814	0.09388667	0.11449098	0.04371915	0.20611408	0.07067576	0.21711069	0.16303687	0.05433777	0.41876004	0.43993634	0.28694322	0.31159809	0.22252363	0.27230460	0.01230501	0.37022796	0.19322892	0.14257601	0.20231985	0.27874910	-0.02714441	0.14371437	0.06087428	-0.05785403	0.22444275	0.19706027	0.21349062	0.11857428	0.11938469	0.22033192	0.10210660	0.04764558	0.05380294	0.03339034	0.06834998	-0.01300374	-0.06581854	0.19457407	0.21404460	0.08206810	0.08948237	0.16865611	0.03653657	0.01756816	0.08439513	0.07816845	0.11074735	0.09620936	0.09030769	0.08510081	0.19989520	-0.01268514	0.05318732	0.21834548	0.08849727	0.18989010	0.03429904	0.04684932	0.21905302	-0.20793145	0.15641140	0.10666291	0.06354113	0.09527416	0.01599163	0.05551569	0.23842264	0.05250454	-0.04623886	0.04332461	0.17011855	0.13327291	0.21028919	0.01192819	0.00099728	0.20288443	0.18885388	0.03203620	0.16791268	0.02795710	0.07257414	0.11378574	0.15144776	0.16983830	0.13259398	-0.00536436	0.21922515	-0.05222706	-0.05564971	0.04323779	-0.07826651	-0.03086717	0.10721196	0.21682488	0.16702849	0.10465807	0.08453188	0.00006817	0.11072405	0.21149174	0.23543169	0.29299659	0.07592141	0.05424991	-0.09555885	-0.05743913	0.10930981	0.08226415	0.06710758	0.21323341	0.18137828	0.15565841	0.09934215	0.19396972	0.16667828	-0.03876613	-0.02266282	0.14695131	0.05702005	-0.04552677	-0.00549192	-0.04388788	0.16723354	0.15610624	0.10667375	0.24615522	0.18418535	0.18446348	0.18757149	-0.05451915	0.09969408	0.13827008	0.14636726	0.19863888	0.11748194	0.20748572	0.24781875	0.07595039	0.26243971	0.22132166	0.10846425	0.12698164	0.09256777	0.17779307	0.05845861	0.07402047	0.04784818	0.27244843	0.11778978	0.15132617	0.10288932	0.10155528	0.06353841	0.07611158	-0.06853115	0.07027771	0.07811674	0.15705043	0.37909817	0.04878655	0.19671581	0.10704016	0.24889125	0.14727538	0.02743035	-0.08197698	0.06708247	0.10191154	0.04565793	0.17515568	0.00342290	0.11069433	0.12328719	0.23316662	0.05598556	-0.06941625	-0.11435634	0.18949977	0.15060897	0.23770280	0.29110969	0.00590213	-0.03027066	-0.01398714	0.18681945	0.00358446	-0.08126145	-0.00470053	0.13822635	0.12177910	0.01901243	-0.04847278	-0.08248149	0.21366890	0.22061256	0.17376603	0.25280125	0.29090259	0.16695155	0.18039751	0.15656894	0.14129138	0.22280902	0.09640747	0.12669837	0.12097853	0.37220926	0.28381205	0.31566324	0.31478621	0.35433436	0.32286891	0.37335121	0.23551784	0.27436378	0.18361490	0.05509604	0.06128482	0.20758130	0.17903156	0.14713574	0.20527535	0.34040806	0.33848630	0.44580012	0.34072677	0.31404989	0.39927194	0.35162162
17Networks_LH_SomMotB_Aud_2	0.01506690	0.11871636	0.22530901	0.25645869	0.02403525	-0.12744099	0.14776994	0.01702550	-0.02393043	0.09701032	0.06184151	-0.00032818	0.05398523	0.21904919	0.18472470	0.21633847	0.11903016	0.11128249	0.16592574	0.10649806	0.17640681	0.18382215	0.09367693	0.23967327	0.08671504	0.17027594	0.19010998	0.10876682	0.12575686	-0.01920223	-0.06601615	-0.00818256	0.01059342	0.01148643	0.06245029	0.10841885	-0.18318606	0.06785141	0.08506514	0.04716209	-0.03249031	0.12897235	-0.06960214	0.59758575	1.09461991	0.27026313	0.25383065	0.23081996	0.31617098	0.44787656	0.29062096	0.27430929	0.27344802	0.22978868	0.18320475	0.15115357	0.28602167	-0.03063064	0.29593153	0.04414478	0.08955859	0.12799374	0.03036357	0.01067672	0.01197642	-0.11383502	-0.01304587	-0.07371609	-0.07185478	-0.11044137	-0.00289071	-0.02103866	0.11615459	0.13109562	-0.02090285	-0.02139538	-0.05744521	0.05316469	0.09639557	0.05598611	0.08927108	0.11954472	0.04881492	0.19590248	-0.01755558	0.30858300	-0.01276610	-0.05610460	0.21807856	0.28162861	0.04554195	0.11092936	0.14705455	0.02970127	0.02870244	0.05604545	0.12562694	0.06915474	0.18220228	0.10669758	0.02348836	0.05696377	-0.01378070	0.11492735	-0.03839852	-0.01254266	0.15062832	0.14249563	-0.04703114	0.05567136	0.06429354	-0.04551865	0.20377059	0.05130157	-0.04209911	0.09007457	0.00671338	0.10091426	0.14447258	-0.02332709	0.16996881	-0.06350709	-0.02787514	0.01047829	-0.01529486	0.07081892	0.12200210	0.00516531	-0.01736688	0.05789184	0.14285980	0.01844252	0.01589594	0.10084961	0.21630984	-0.00923956	-0.06587732	-0.00048812	0.10344793	0.11218297	0.08036169	0.11340909	0.21721359	0.01607703	0.06757361	0.18569610	-0.04446163	-0.03805398	0.08475790	0.00604360	0.13778794	0.10063132	0.13544057	0.00443784	0.16197656	0.04659749	-0.08985787	0.10452037	0.15531188	0.03495379	0.12456230	-0.01733519	0.19540137	0.15856087	0.08852624	0.18462008	0.07152652	0.07411191	0.17369309	-0.03008052	0.03261510	-0.02036346	0.05523364	0.05465641	0.22404011	0.17611971	0.18399713	0.14214237	0.07673649	0.14381851	0.05518208	0.15659649	0.06192745	0.03464777	0.04753618	-0.01313967	0.08844972	0.00655353	0.10352663	0.11086017	0.00676562	0.05223024	0.20036646	0.06875356	0.15295825	0.24801996	0.23214402	0.02572137	0.19768848	0.09940844	0.11160023	0.09923391	0.26306380	0.23752903	0.14534919	0.17040148	0.13985542	0.00100403	-0.03013439	0.04930130	0.03152244	0.12868642	0.13078824	0.12813794	0.22872836	0.17802814	0.10398827	0.16663521	0.13367819	0.19238815	0.19820295	0.18998843	0.14059030	0.11648017	0.21034914	0.13558061	-0.00539800	-0.00630274	0.09705728	-0.05360587	0.07274164	0.11522269	-0.01566257	0.03977629	0.04750099	0.06720646	0.02661944	0.06424093	0.13486820	-0.00489084	0.16004579	0.08417971	0.01064144	0.36001899	0.51726314	0.25012949	0.37641191	0.23184026	0.32226649	0.04193967	0.37149107	0.22167163	0.10910638	0.31098558	0.27747983	-0.05965121	0.10911211	0.08234229	0.00222206	0.17181707	0.15380890	0.09398710	0.06264511	0.09984271	0.12992629	0.01224789	0.10885183	-0.00081758	0.00797641	0.02220181	-0.02916531	-0.10203295	0.10972554	0.28148171	0.04732948	0.01981904	0.04462072	-0.00764127	0.08465511	0.08976321	0.03462171	0.14774503	0.08586900	0.03304789	0.07546878	0.24658755	0.04869971	-0.00610027	0.13867938	0.05720316	0.24871596	0.13952043	0.18447193	0.22657230	-0.08549586	0.11129874	0.15379248	0.06797701	0.12980600	0.01271324	0.02277123	0.13388413	-0.05850798	0.01552640	0.02173011	0.11395560	0.09443168	0.07586312	-0.00993667	0.02128503	0.22404760	0.10625586	0.05626330	0.17909658	0.05686640	0.03916683	0.08787149	0.09241162	0.15356299	0.16368168	-0.06736835	0.31948174	0.06837853	-0.06469578	0.07414164	-0.09491928	-0.02787779	0.01714308	0.19563944	0.10423741	0.05549611	0.10699753	0.03095047	0.00191960	0.15067772	0.14782753	0.21106774	0.05772962	0.02891951	-0.00038741	-0.00359190	0.13072293	0.10237911	0.02165367	0.15307850	0.07588571	0.03550054	0.07490167	0.16032235	0.13683458	0.05590255	0.04330051	0.06478116	0.05111850	0.01459850	0.00703421	0.02424684	0.14137386	0.11025801	0.05371236	0.19751241	0.16554850	0.09709998	0.12043746	-0.02496929	-0.00029416	0.17794223	0.10498648	0.10779919	0.15509798	0.21001911	0.15201734	0.07025472	0.20240271	-0.00827289	0.07967320	0.13206717	-0.01444294	0.17485606	0.02472246	0.02367235	0.00162683	0.09652314	0.01783275	0.15300252	0.09611467	0.02933329	0.04598602	0.10527165	0.07243425	-0.01274039	0.11581887	0.07730607	0.22971663	-0.04262645	0.12535983	0.06334044	0.28661550	0.07412685	-0.05679865	0.03341912	-0.05291853	0.05474586	0.14514050	0.14670479	-0.01109682	0.06574619	0.10071655	0.10507552	0.00416723	0.01527297	0.00217526	0.09971486	0.17063080	0.17340668	0.12256321	0.07273466	-0.00156357	0.16241361	0.19102900	0.07479732	0.00069393	0.10936268	0.13905210	0.01062151	-0.06314783	-0.08346696	-0.02033654	0.05978064	0.05588088	0.09710032	0.08038200	0.21441281	0.02415264	0.04558868	0.03154167	0.00200257	0.09625226	0.16280897	0.15137018	0.03255507	0.21362462	0.11020566	0.16179414	0.16554339	0.22199592	0.15881748	0.19161572	0.14123910	0.12832991	0.14307679	0.10757057	0.06969468	0.18646871	0.17175836	0.05821351	0.14606183	0.28199085	0.24104877	0.32063742	0.24102455	0.20969419	0.23528668	0.23210678
17Networks_LH_SomMotB_Ins_1	0.02275867	0.06612395	0.06756694	0.04357127	-0.07671921	-0.01402070	0.03720694	0.03035318	-0.01466549	0.03604873	-0.00322854	-0.04164536	0.16241605	0.14044123	0.12765650	0.15059886	0.10216081	0.03954835	0.10880780	0.15497213	0.10813396	0.17572262	0.08301563	0.16305354	0.13067761	0.01003123	0.12423573	0.20383146	0.09079994	-0.01584082	0.06365082	-0.04932483	-0.05131309	0.03427334	0.13989565	-0.03209602	-0.02513129	0.04040256	0.01887578	-0.07484605	0.10120152	0.19065048	-0.10738243	0.23585721	0.27026313	0.82765640	0.26161477	0.21374681	0.09611177	0.17910825	0.09928904	-0.03134787	0.16661199	0.08390309	0.14486065	0.11405848	0.15659501	-0.14655026	0.16982175	0.05664862	0.14477732	-0.02204448	0.01151170	-0.05609229	-0.08894580	-0.09636029	-0.10307759	-0.02055640	-0.03760414	-0.05501484	-0.05921794	0.07696067	0.05331682	0.15923084	0.01373776	0.05980920	-0.05888300	0.07947637	0.06791539	0.20032281	0.08597612	-0.01399534	0.03177296	0.14349241	0.03886349	0.22764570	0.02830911	-0.01135601	0.15650426	0.36943527	0.07642317	0.09358748	0.11527677	0.07295496	-0.04582815	-0.01792541	0.03084909	0.05650200	0.07993097	0.03447545	-0.00130049	0.06274972	0.00163762	0.10424501	0.07520249	0.02848240	0.01282859	0.10621468	0.01524621	0.02506385	-0.12236949	-0.08826066	0.02486564	0.00663086	-0.04187621	0.02014351	0.09738381	0.14243780	-0.04475586	-0.01231469	0.13356462	-0.05518622	-0.00169857	-0.03357125	0.02058915	0.09635550	0.06991515	-0.04308788	0.01377274	-0.02277350	0.08882007	0.12447408	0.09583141	0.01877568	0.08301539	0.03634335	0.00972304	0.09272560	-0.08484227	0.09889417	0.07284200	0.04919856	0.10161052	0.12095329	0.06008898	0.07778170	-0.07372214	0.05440372	0.10507305	0.13186164	-0.00211522	-0.04532951	0.05181638	0.00791618	0.06701165	0.06230316	-0.00524938	0.03073461	0.02231017	0.02253028	-0.05040960	-0.07673234	0.00813101	-0.04530612	0.03596108	0.08398162	-0.10731685	0.05844394	0.12921860	0.04077614	0.10414854	0.10189924	-0.04886511	0.02664446	0.00201306	0.00809797	0.03633362	-0.04969541	-0.11483989	-0.04074256	-0.01758730	0.07640639	0.00513612	0.02903819	-0.01446319	-0.03670480	0.01899460	0.01145879	0.07727605	0.09205424	0.06681870	0.08711342	0.21429753	0.05103617	-0.02197181	0.16527676	0.03537812	-0.03898472	-0.00599551	0.01317280	0.02685850	0.04945733	0.15595557	0.04419252	-0.04562833	-0.00858913	0.08535231	-0.05366235	-0.09117908	0.03427069	-0.01446672	0.04220087	0.16038668	0.12294791	0.10069260	0.08449649	0.12536007	0.14723740	0.10907498	0.05879315	0.10269716	0.05717587	0.05815051	0.05649351	0.00014250	0.02197060	0.07190254	-0.03263873	0.04935196	-0.03789562	0.06207907	0.10109717	-0.00879692	-0.00499178	0.01872254	0.01240200	0.10705635	0.10099854	0.04966083	0.03597667	0.04515776	0.03114390	-0.08524419	0.14849397	0.20190029	0.17405449	0.25617756	0.23928857	0.07381587	0.09774886	0.27756142	0.18642651	0.03023894	0.21846233	0.14153808	-0.08486440	0.00161425	0.02237838	0.04036937	0.00373336	-0.03840360	0.02997239	-0.05448586	0.06947855	0.04889390	-0.01440884	0.00350439	0.02862086	-0.03537049	0.14529577	0.12924311	0.07000841	0.05540475	0.16748096	0.12227096	0.02040726	0.04840790	0.02082575	0.03523312	0.17059178	0.04285601	0.07280072	0.00584520	-0.07968695	0.03866996	0.16319852	-0.02134725	0.00025332	0.14277874	-0.00948637	0.12504982	0.11833099	0.01501919	0.10965014	-0.02647694	0.15443123	0.19231351	0.01566296	0.07691308	0.04347649	-0.16409526	-0.01281319	-0.08991300	-0.08420502	-0.07855216	0.00190937	0.05566862	0.06026934	0.00337041	0.02669940	0.11036120	0.13320699	-0.09535118	0.03903566	-0.04185808	0.12273484	-0.09138129	0.06503564	0.11305133	0.09378427	0.03740427	0.24135627	0.07142013	0.13207985	0.00743221	-0.04532944	0.05956850	0.02726542	0.08775772	0.02365495	0.04495559	0.02558353	-0.02572146	0.03747794	0.04333095	0.09406162	-0.03292911	-0.00945775	0.02654362	-0.01976728	0.04872073	0.05126295	0.03114611	0.01376813	-0.01998238	-0.01229441	0.03766561	-0.04182653	0.02771045	0.09296303	0.08612421	0.09775213	0.03222693	0.05140426	0.04307403	0.02794832	0.04761204	0.25655275	0.06248541	0.02980282	0.04092138	0.05081248	0.05346172	0.05041443	0.02962969	0.02316122	0.09224935	-0.07168784	-0.00739470	0.00581720	-0.01541279	0.01272948	0.07763226	-0.02659840	-0.01300575	0.09117833	-0.02746346	-0.07596637	0.00747565	0.01313629	-0.11374583	0.04360288	-0.00331951	0.00459351	0.07563185	0.02728971	0.09942290	0.05068315	0.12293279	0.08608529	0.12494289	-0.02558409	0.03269827	-0.04616415	-0.08596994	0.03835761	0.02856764	0.12932379	0.03670175	-0.00199242	0.15428578	0.09845950	0.06191567	0.04511751	0.12333263	0.04392916	0.08297324	0.05637003	0.06451409	-0.02520023	0.00090992	-0.04154826	-0.08269304	-0.01080908	-0.04146939	-0.03143601	0.23741136	0.01735692	0.03862846	0.05102219	0.03882845	-0.00582546	-0.01975982	0.11643733	-0.08832135	-0.06587339	0.15352721	-0.09791910	-0.14032849	-0.00982033	-0.03738208	-0.07478804	0.07474681	0.11692448	0.02624302	0.15862281	0.14162475	0.07946889	0.14716815	0.12255627	-0.02726100	0.14537964	0.06689549	0.05095954	-0.00004209	0.03947679	0.06436346	0.17829638	0.12449351	0.09033431	0.10546112	0.21404909	0.15610618	0.12059708	0.11212639	0.12008701	0.06604929	-0.01869213	0.10478172	0.10814385	0.04001905	-0.02671257	0.03973314	0.04460856
