17Networks_LH_SomMotB_S2_1	0.13694455	0.04306452	0.12481804	0.06946944	-0.09720560	0.11200783	0.12922203	0.14125758	0.10789271	0.15969371	0.01411939	-0.01594741	0.14825968	0.15480513	0.06823820	0.01672898	0.18712243	-0.03598536	0.01259905	0.14699512	-0.00656845	0.04165324	-0.07552113	0.21529178	0.24280055	-0.00757214	0.17439601	0.12257493	0.12299556	0.04055010	0.03272714	0.00287450	0.05236635	0.12337205	0.05039520	-0.01417016	-0.03910697	-0.05445518	-0.03545155	-0.09967839	-0.02086602	0.06222576	-0.12279002	0.27083356	0.25383065	0.26161477	0.97914372	0.21689491	0.18137307	0.35158080	0.37216971	0.08026217	0.11580305	0.25629291	0.36413474	0.19497911	0.19424631	-0.05774976	0.09633735	0.08689163	0.06146532	0.08787852	0.09164307	0.07413321	-0.03521611	-0.02860249	-0.01515331	-0.03157104	0.07200340	0.07767698	-0.02022255	-0.04672471	0.22766859	0.11303670	0.13628345	0.10684510	-0.02655143	-0.00487599	0.06905188	0.08032747	-0.01649364	0.10295156	-0.00068831	0.14351417	0.10626414	0.24888978	-0.03246021	0.09497468	0.41269694	0.34542979	0.17996293	0.29181365	0.28320648	0.07518710	0.11602894	0.07712815	0.09224811	0.15642251	0.16326389	-0.04322405	0.07746616	-0.01288067	0.04601610	0.19204715	0.00011368	-0.03425661	0.08280052	0.08547071	-0.06243716	0.08247946	0.05573275	-0.05871022	0.15447898	0.05030490	-0.10223585	0.05201905	-0.04065324	0.06138061	-0.08374176	0.00101152	0.17746359	0.04396118	0.01036690	0.02685731	0.01741125	0.10627606	0.13829906	0.10954180	0.06509484	0.13634713	0.04297103	-0.05731903	0.20642259	0.09802526	0.22156665	-0.00287973	0.00672033	0.00725594	-0.05860883	0.08096438	0.07162739	-0.01263339	0.17327481	0.03648982	0.02636756	-0.05127039	-0.06216912	-0.01876268	-0.00077935	0.04172692	-0.07560828	-0.02499100	-0.04603979	-0.06033252	-0.03349288	0.04636107	-0.02199394	0.17488016	-0.00708623	-0.04342598	0.07457315	-0.04142492	-0.02048525	-0.05086174	0.05237321	0.06169686	0.03156685	0.06992194	0.11585958	-0.05989567	0.20481060	0.02466083	-0.00144398	0.00319311	0.09678192	0.08867175	-0.02300076	0.02983273	0.07447505	0.08018948	0.01722757	0.05322910	-0.02641704	-0.01437273	0.03196843	-0.03813296	0.02370845	0.12563617	0.09384055	-0.01834425	-0.02409210	0.03948877	0.22984968	0.13302637	0.03892529	0.33344749	0.09447392	0.10720411	0.13789967	-0.00714977	0.05285684	0.17375403	0.21332743	0.18361480	0.09184158	0.14011311	0.15079175	0.12563736	0.16519240	0.10604167	0.10032914	0.10447851	0.15504196	0.04154807	0.12161891	-0.04394411	0.04122049	0.05177706	0.12980367	0.07418402	0.01564765	0.06979623	-0.01202454	0.02952934	-0.00687818	0.10211379	0.03993192	0.05002160	0.06709445	0.02508673	0.01306257	0.02858146	-0.03692400	0.05462071	-0.00274241	-0.10355881	0.00014344	-0.07802035	-0.04249362	-0.10400206	0.00299616	0.03749595	-0.04186209	0.19828838	0.25296884	0.18771853	0.41385350	0.16804533	0.07378143	0.29836651	0.24815050	0.37083457	0.08206273	0.22670635	0.25534342	0.08407653	0.13397684	0.01998103	0.00222637	-0.02495222	-0.01919321	0.09051519	-0.07259870	0.03285802	0.01303438	0.07488797	-0.02470730	-0.08148174	-0.08710585	0.09494542	-0.09404465	-0.08052002	0.06378632	0.24623795	0.12095743	-0.02286031	0.13673267	-0.01855301	-0.05122449	-0.04109619	-0.12617631	0.06404299	0.03467643	0.03383530	0.08760274	0.25335986	0.04935303	0.04806768	0.11124009	0.22235233	0.19640238	0.30367351	0.10620559	0.14389091	0.00297639	0.19233914	0.06725854	0.03656033	0.12920070	0.09377840	-0.04603440	0.08347260	0.09603982	-0.06895078	0.07255442	-0.02768984	0.07099926	0.04430807	0.05741134	0.08965758	0.11546152	0.18444540	0.06944915	0.14152130	-0.00668445	0.05218723	0.02130283	0.06771420	0.12881355	0.00984029	0.00408876	0.08088605	-0.00441026	-0.04741312	0.05860948	-0.02332587	0.04374132	0.02046169	0.04820137	0.14159088	0.08374364	0.00696868	0.18165538	-0.04690804	0.28557096	0.10467633	0.14082360	-0.00654289	-0.01709410	0.02867803	-0.00215356	-0.00626912	0.01145752	0.00361476	0.05983079	-0.03700365	-0.02341258	-0.04789655	0.02413565	0.16873819	0.05308026	0.05713562	-0.01509176	-0.07387895	-0.12101937	0.03112603	-0.03733061	0.08913509	0.07230119	0.05141451	0.01412984	0.00554120	-0.07192148	-0.00969729	0.02859851	-0.01561494	-0.05141344	0.00481437	0.10471231	0.02927977	-0.01383035	0.10077325	0.02822690	0.09412776	0.08070745	-0.00394253	-0.03354069	0.00140773	0.12202350	0.05807059	0.01606308	-0.03794519	0.07447927	0.03923195	0.04031684	0.10005513	-0.03461516	-0.03862306	0.19326283	-0.03634058	0.02445106	0.04459869	0.09006744	0.09732412	0.00409434	0.23225301	0.05718363	0.25546730	0.05537605	-0.02464518	-0.09213449	0.13412681	-0.06271097	-0.05924274	0.12658285	-0.01908397	0.07685029	0.09016356	0.27712578	0.09644475	0.03903768	-0.01786864	0.10667119	0.05569193	0.06697182	0.14251327	-0.01766503	0.05412478	0.00939284	0.11501725	0.10257807	-0.14184606	0.09184209	-0.00035636	0.16359896	0.14160804	-0.04036052	0.04389669	0.05846962	-0.02732540	0.01620981	0.08567738	0.02060163	0.01423161	0.04759150	0.07166602	0.01378727	-0.00685568	-0.02845400	-0.11060351	-0.08422010	0.10600239	0.03420584	0.04165039	0.02306885	0.05337057	0.09692971	0.17421674	0.15671357	-0.02201787	0.14595714	-0.01079824	0.02238714	0.07021965	0.06917169	-0.04098219	0.04128153	0.15980127	0.04654594	0.18726015	0.08200380	0.08957178	0.14667445	0.12920843
17Networks_LH_SomMotB_S2_2	0.00347215	0.01513199	-0.06697849	-0.04677540	0.08062868	-0.09460233	-0.00007176	0.07944739	-0.10160298	0.05987910	-0.08932814	0.03218340	0.23048053	0.11944651	-0.02332728	0.18278314	0.22455874	-0.04941357	0.06480293	0.10760869	-0.01063896	0.18742025	0.05445692	0.26081321	0.22481010	0.20945571	0.11543977	0.16401110	0.20088349	0.15112015	0.23759228	0.04331521	0.07552730	0.07136703	0.11651316	-0.04681430	-0.05281389	-0.00728746	0.08142590	0.04036348	0.18240096	0.19610700	-0.03512260	0.16601997	0.23081996	0.21374681	0.21689491	0.89956001	0.05434332	0.25130995	0.16332694	-0.00395211	0.17900081	-0.03118414	0.17222747	0.04220696	0.08497844	0.03908567	0.05862873	0.04341934	0.15320934	-0.02748078	0.08992301	0.04625435	0.01265319	-0.04348658	-0.00956881	-0.04330349	-0.00510863	0.02755606	-0.06905539	-0.04165049	-0.05046852	0.07374826	-0.10557870	0.05397268	0.07727916	0.14121060	-0.00390355	0.11634538	0.00911990	0.00307567	0.04891699	0.12853734	-0.00357805	0.19618801	-0.06675272	-0.10069597	0.17976128	0.21800750	0.14217550	0.13530084	0.16001751	-0.12650415	0.16377932	0.01676885	0.14116492	0.19115919	0.05333427	0.00023809	0.02567529	0.06844597	0.00633250	0.07011427	-0.03312098	0.06951524	0.01376064	0.05025790	-0.13104396	-0.00226765	-0.05500947	-0.05158912	0.02763435	0.01678321	-0.05609723	0.00763152	0.00610353	0.01843971	-0.03052414	0.02382423	0.02136699	0.00651992	-0.14353457	-0.13726156	-0.05070688	-0.10853920	-0.00862139	-0.19212328	-0.12096976	-0.09770738	-0.08563461	-0.03391891	0.13148068	-0.04117673	-0.05993145	-0.15248620	-0.14951226	-0.09635525	0.11586500	-0.16437690	-0.04132597	0.06264901	-0.02288212	0.09541555	0.11854439	0.09484724	0.12257865	0.00095777	0.06319225	-0.01992868	0.07276815	-0.06305043	0.00269874	0.02382238	0.04071136	0.01686929	0.01013321	0.19354371	0.03186672	-0.04350909	0.00355460	-0.04512420	0.04559486	-0.00464080	-0.00064355	0.02574764	0.01062797	0.04922746	0.03766601	-0.07883295	-0.08914355	-0.06849484	0.13543838	0.00629419	0.05728930	0.11116457	0.05736434	0.04416812	-0.02829083	-0.02195529	0.04704486	-0.01112677	0.11451801	-0.05824976	-0.07264550	-0.06822432	-0.01817818	0.02159613	-0.00808362	0.06847637	0.06017724	-0.00255998	0.07602749	0.05593990	-0.04978505	-0.05723044	0.04116918	-0.05699640	0.09048790	-0.07417997	0.02076875	-0.10191710	0.05894023	-0.09444671	-0.13009399	-0.08957555	-0.08147608	-0.01602989	-0.13466410	0.05886067	-0.15110736	-0.02946907	0.12223276	0.10095619	0.03957045	0.06122722	0.14343137	0.06983841	0.12743618	0.14304499	-0.03191514	0.12335902	0.03843284	-0.02738758	0.20904177	0.23703073	0.20794637	0.14807568	0.15429107	0.14470179	0.11865157	0.27445412	0.19784304	0.16178454	0.06754672	-0.03276416	0.18853124	0.25030085	0.11022017	0.05474846	0.08705216	0.12391905	0.06071872	0.16514500	0.29361427	0.23455085	0.16203128	0.27423313	0.14921719	0.21853194	0.28874971	0.08508981	0.17175659	0.26423854	0.14704181	-0.01067965	0.10759886	0.09642341	0.11177246	-0.02023166	-0.13332676	0.09443927	-0.01230504	0.02729837	0.01584206	0.07452357	0.05614326	0.05728977	-0.02517751	0.09154858	0.10153385	0.04969806	-0.02417872	0.03768873	-0.01925509	0.02134625	0.01773433	0.09109471	0.13238494	0.10787317	-0.03349407	0.16315744	-0.01791680	-0.01799550	0.05053116	0.13048551	-0.04993128	-0.15329691	0.06800447	0.11703237	0.09977442	0.16011505	0.20480504	0.13211991	-0.11785875	0.25458872	0.19915431	0.14527729	-0.03737211	0.15171388	0.14786723	-0.01583522	0.02524568	-0.20839831	-0.13734754	-0.10792106	0.04470521	0.07469711	0.14666914	0.05619746	0.10599673	0.20203476	-0.11527154	0.13095524	-0.13353659	-0.09105768	0.06714934	-0.06312493	0.01152845	0.04786628	-0.04990759	0.06740419	-0.07171878	-0.07538927	0.03403936	-0.06261426	-0.12790804	0.00988081	0.01189642	-0.15061255	-0.15092861	-0.10651736	-0.03693386	-0.03291419	0.17922518	-0.08268424	-0.12091852	-0.25980794	-0.28702860	-0.13063232	-0.06088368	0.04522269	-0.14364293	-0.19828257	-0.02084773	-0.00233410	-0.16629238	-0.13880258	0.04496498	-0.18426655	0.09054872	-0.04059733	0.01983850	0.01364988	-0.04311178	0.07063879	0.03072788	0.02116152	-0.09012809	-0.18685997	0.09010508	0.07205639	0.02687982	0.01105193	-0.05787980	0.07670179	0.08652426	-0.03720473	0.01257546	0.03335155	0.03297283	-0.02647591	0.08276156	-0.10278726	-0.10891871	-0.00564019	-0.00904363	-0.02848572	-0.05686809	-0.01212609	-0.09674277	0.12341736	-0.00667980	0.00937724	0.04803880	0.01255353	-0.11833341	0.04771095	-0.06124789	0.12475045	-0.02213445	0.07848963	0.01547778	0.00962384	-0.01139417	-0.11239135	0.02466045	0.13058421	-0.01723238	-0.03746352	-0.04810549	-0.03833172	-0.01054316	0.00867662	0.06396036	-0.04035618	0.05554189	0.12021937	0.18058820	-0.00177854	0.15864664	0.05750211	0.06396723	0.09588904	-0.07824018	-0.05225584	0.05517810	-0.00379671	-0.01181883	0.02639778	0.06556423	-0.04175071	-0.06673863	0.00189769	0.14052375	0.02981416	0.16478786	0.12722910	-0.01428828	0.01625955	-0.16378064	-0.03550115	0.11991728	-0.01766726	0.20396166	0.04665229	-0.11190601	0.06409398	0.08272021	0.05323490	-0.05147650	0.01810819	0.03425056	0.05356457	-0.01852208	0.04729851	-0.00658858	0.11401201	0.02512528	0.06186213	0.19807363	0.09586621	0.06840886	0.15094211	0.11267768	0.01659426	0.07724324	0.03971235	0.03527679	0.01371675	0.00214270	0.02290301	-0.05285780	0.02699017
17Networks_LH_SomMotB_Aud_3	0.07638442	0.03539794	0.19142462	0.20033686	0.09215072	0.03373383	0.07474708	-0.00291864	0.16567766	0.11689994	0.04633032	-0.15017668	0.00648457	0.04334544	0.06832413	0.17730690	0.20338772	0.06976355	0.11479841	0.00774548	0.11331193	0.10048918	0.02090386	0.12505580	-0.06451842	0.12731552	0.13407731	-0.01998192	-0.00651834	-0.04086971	-0.20125280	-0.10431214	-0.08108293	-0.00925384	0.05871600	-0.03400233	-0.28577267	0.08267919	0.04219248	-0.06144077	-0.23570540	0.04996869	-0.27736419	0.33757667	0.31617098	0.09611177	0.18137307	0.05434332	1.21267771	0.34122378	0.01011116	0.02512837	-0.04699056	0.16438541	0.08094100	0.09466884	0.11195017	-0.09603279	0.11692779	0.07754111	0.13062397	0.21505819	-0.00115497	0.08557070	-0.00493763	-0.10102240	-0.19424272	-0.11494047	-0.08263797	-0.23326959	-0.15936943	-0.16376493	0.11505057	-0.18578764	-0.00192894	-0.24421367	-0.21571913	-0.13864014	0.04537537	-0.05772731	0.06545631	0.20831598	-0.06516640	0.07479581	-0.11325231	0.21753027	0.43613100	0.19354998	0.20428745	0.23762355	0.04785543	0.03153763	0.08584318	0.09489646	-0.01943221	0.02084129	0.14585017	-0.12397417	0.26744346	-0.03095044	0.07325495	0.23105423	0.03785250	0.08920876	0.04570791	-0.02390064	0.19816588	0.23960795	-0.14616466	0.08773271	0.02280146	-0.06710711	0.35287694	0.06479578	-0.14083348	0.08986777	-0.01551657	0.11829037	0.05494839	0.15085618	0.01610434	-0.01831905	0.05974567	-0.06116296	-0.14589246	-0.04950765	0.07847165	0.16648675	0.09437598	0.05078783	0.25024606	0.03000891	0.16890371	0.01785571	0.23509461	0.05134455	0.03964752	-0.14479487	0.19578066	0.14774299	0.13822759	0.14429069	0.43835333	0.02721717	0.10070089	0.19802949	-0.02645786	0.01311672	0.14422679	0.10808097	0.27509357	0.19765285	0.18421847	0.06784688	0.11447930	0.16341375	0.10567453	0.16789181	0.23586450	0.19245936	0.22227622	0.10809981	0.20561583	0.27755050	0.13125334	0.28665199	0.10496691	0.26525129	0.16743226	0.18094300	0.39535709	0.25806719	0.12248874	0.26896336	0.33271141	0.26901951	0.35350711	0.24402613	0.21607117	0.18838164	0.29239134	0.26549740	0.24088143	0.16403216	0.32152805	0.36673560	0.32134665	0.03894961	0.17033610	0.08685554	-0.02883993	0.20073232	0.38031774	0.07876733	0.24763245	0.46674870	0.52183345	0.47612359	0.38909023	0.49170138	0.13062046	0.14342196	0.14262009	0.12797246	0.05772099	0.05324510	0.10035594	0.01553950	0.13904385	-0.01892100	0.21462741	0.08691865	0.05612024	0.05360251	0.17794940	0.17050636	0.11726108	0.16558634	0.10652780	0.13053399	0.18385468	-0.00016379	0.15893430	-0.12769907	0.06863673	0.10910868	-0.11269308	-0.11901157	0.00114718	-0.12890317	-0.08035833	-0.16088133	-0.11558328	-0.09693253	-0.20728288	-0.01286535	-0.08581275	-0.10180421	0.07969353	-0.15042069	-0.00406773	-0.11979560	0.06339019	0.10110942	0.09584317	0.03207479	0.11129112	0.00069066	-0.04166746	0.02631636	0.00149427	0.10314594	-0.12090052	-0.00390231	-0.05543261	-0.08087561	-0.15186495	-0.07807766	-0.12527593	0.03622506	0.09456034	0.03315263	0.11962049	0.03898292	0.05329965	0.04207535	-0.14397007	-0.16187913	-0.21676616	-0.21476787	-0.20209430	-0.25116710	-0.00326806	0.05359854	-0.06837908	-0.20563841	-0.22865077	-0.25459958	-0.09828741	0.00424158	0.08948500	-0.03155083	-0.22663263	-0.12079678	0.04757089	0.01530168	-0.05968566	0.12055977	0.16301298	-0.05543174	0.06646817	0.09464050	-0.00453559	-0.00076685	-0.05556074	-0.03468548	0.11135978	-0.15972938	-0.07672291	-0.07791454	-0.10602240	0.04140913	0.08394896	0.09247556	-0.01453195	0.06477167	0.34071243	0.24855228	0.15538044	0.02133044	0.43833708	0.19154506	0.05177071	0.09973950	0.08023237	-0.11588013	-0.03507873	0.39548678	0.10006441	0.08636839	-0.11061166	0.12414506	0.00211159	-0.11716008	-0.13596945	-0.07572894	-0.12034478	-0.11998205	0.18611856	0.05676139	0.07113556	0.02073499	0.03767573	0.18613770	-0.06997336	0.06615254	0.19148301	0.09134991	0.09076873	0.00951771	-0.01322004	0.09689127	0.01075436	0.02555860	0.13638904	0.07664468	-0.01802840	0.00689881	0.17193236	0.12682261	-0.03887131	-0.00264844	0.13446577	0.13635424	-0.05733740	0.03507242	0.01733951	0.12743775	0.13534559	0.07168926	0.21940083	0.09190207	0.07899301	0.16037231	0.08643666	0.11731751	0.07826611	0.14319562	0.12263460	0.28955177	0.21896670	0.20664068	0.06881317	0.24500524	0.34832363	0.10883620	0.10668818	0.11661356	0.16282424	0.10628809	0.07909011	0.15283081	0.30995484	0.20842908	0.13957650	0.17829006	0.02336709	0.02152154	0.12273491	-0.04394801	0.09575900	0.23230906	0.25434311	0.23546644	0.38623164	0.19662583	0.44386351	0.48159971	0.27581095	0.28409788	-0.01613539	0.20505181	0.14479184	-0.03599822	0.08224668	-0.03399293	0.00780461	-0.00081957	0.07959239	0.03825812	-0.01873740	-0.01936171	0.06101434	0.02630927	-0.05233879	0.04880946	-0.01044232	0.18833606	0.12249393	0.17678627	0.02749375	-0.07669378	-0.04543286	-0.00578251	-0.03536980	-0.03643269	-0.12322203	-0.08745349	0.01821430	-0.00966530	0.06817920	0.10808914	-0.01097272	0.00018950	-0.10652849	0.05704663	-0.05765055	-0.07299266	-0.05436128	-0.00400111	0.02792305	0.13237388	0.07793116	0.12830300	0.17678126	0.19733561	0.21217899	0.18230966	0.03529417	-0.05241310	-0.10861562	-0.11671332	-0.14598205	-0.06937075	-0.11697632	-0.13102678	0.00573396	0.23561979	0.08583722	0.22308265	0.17227908	0.26363054	0.18046471	0.21077319
17Networks_LH_SomMotB_Aud_4	0.09699325	0.14346354	0.27535101	0.20492431	0.03866129	0.10548844	0.12567249	0.20351767	0.13981150	0.23034096	0.09159898	0.09204225	0.12187141	0.22268939	0.13538886	0.09122684	0.05213510	0.10596435	-0.05515773	0.04994745	-0.05157033	0.13996052	0.06049568	0.20367491	0.19768561	0.17059712	0.26174470	0.19321405	0.24190850	-0.02493354	0.00005161	0.02647764	0.11607316	0.17043420	0.14551100	0.06264012	-0.11500525	0.05021624	0.10990854	0.06293415	0.08331978	0.17025610	-0.01371636	0.36960932	0.44787656	0.17910825	0.35158080	0.25130995	0.34122378	1.13016821	0.27328429	0.10619854	0.24257427	0.14528103	0.34459373	0.14240710	0.31129110	0.00632569	0.27758437	0.03283505	0.14916775	0.06177141	0.12735860	0.18619728	0.00570883	-0.02623868	0.01691107	-0.06838024	0.01991377	-0.00612339	0.00074789	0.05164156	0.10628359	0.12971992	0.03523580	0.11213839	0.04462859	0.05708249	0.10543444	-0.07106300	0.00245020	0.12494242	0.00953859	0.10710665	0.14650144	0.29512225	0.01903922	0.02934087	0.30509165	0.25679587	0.10292156	0.12564568	0.18362049	0.02591799	0.25220057	0.01708511	0.02938116	0.15094594	0.18553750	0.04327126	0.05177730	0.08827805	-0.02337715	0.12393126	-0.04452382	0.05169858	0.10920111	0.11518780	-0.08753262	0.02487286	-0.03152049	-0.10385844	0.16017506	0.14714952	-0.00338585	0.16106269	0.04228130	0.21343404	0.01935325	-0.02032032	0.17902941	-0.03276297	-0.02031231	0.02364751	0.10540422	-0.00695811	0.20421365	0.00429411	-0.00148862	0.13867262	0.05551931	0.00412282	0.10550716	0.03902255	0.17786464	-0.02165823	-0.10913783	-0.01860934	0.13520463	0.04860117	0.14590465	0.08754340	0.17273754	0.00779933	0.10048490	0.09711290	-0.07558914	-0.04991335	0.10373995	-0.02353883	0.11308986	0.05951750	0.06864766	0.00934154	0.11164060	0.03472937	-0.06761036	0.15094207	0.24517563	-0.01346921	0.05413882	-0.12601757	0.08647368	0.07537166	0.10909234	0.05850469	-0.01377293	0.09050107	0.19751415	-0.11855621	0.10672903	-0.04468162	0.05874220	0.05196285	0.13054606	0.17128901	0.13157620	0.13343167	0.16857074	0.14957047	0.19527056	0.15209995	0.05057354	-0.05907379	0.04520898	0.05608359	0.01179677	-0.00131652	0.00609773	-0.00623358	-0.09500496	0.04866752	0.20713016	0.16752066	-0.11094951	0.24015902	0.06411751	0.08463004	0.16924046	0.12373215	0.09589406	0.04977300	0.18536678	0.24796554	0.09173273	0.26495891	0.28492186	0.09848854	0.16059628	0.15289638	0.13881939	0.17091367	0.10285460	0.03322387	0.02115576	0.13786406	-0.02017310	-0.04381798	0.06631671	0.14594661	-0.03911236	0.09780199	0.06637627	-0.07590961	0.22971604	0.22289479	0.10358979	0.09079112	0.25655744	0.09754883	0.09005975	0.12222971	0.08974291	0.17048266	0.00361137	0.00178973	-0.09315825	0.06484184	0.14970304	-0.07638926	0.16777310	0.13303028	0.16523084	0.26151473	0.35487378	0.33572436	0.22789352	0.13822515	0.33145386	0.07322759	0.38462554	0.25071922	0.10918588	0.26703440	0.24271783	-0.04533848	0.17968926	0.06987031	-0.04557316	0.01278109	0.08404150	0.23218126	0.08187844	0.11152750	0.07062219	0.02275364	0.00199958	0.01062919	-0.05741289	-0.04686942	-0.09877363	-0.09184866	0.06828787	0.29767896	0.00501314	-0.09598124	0.03064471	-0.07048242	-0.03179875	0.00824695	0.03825371	0.09599347	-0.05692213	0.07599036	0.10738773	0.24935828	-0.02487229	-0.03365065	0.10558873	0.16351504	0.31870965	0.19380634	0.09016646	0.15314679	-0.03472338	0.15672047	0.14529340	0.06302656	0.01188614	-0.02803995	-0.03539048	0.12687540	0.18903159	-0.05620731	-0.08233924	0.04852860	0.11681525	0.03511892	0.12187008	0.10033333	0.13025240	0.18201645	0.05118246	0.09626693	-0.00483168	0.00992675	-0.00742254	0.08058701	0.14380885	0.16325113	-0.01907792	0.18608918	-0.00486711	-0.10119567	0.02711027	-0.13437804	-0.05317720	0.04209925	0.23321323	0.10967967	0.00492614	0.08519325	0.01654034	-0.03570944	0.05207843	0.14911131	0.11699769	-0.04358935	-0.02163152	-0.01857237	-0.11924680	0.05692566	0.09199042	0.03858799	0.25139486	-0.06659833	-0.06165529	-0.00664159	0.11373740	0.11398382	-0.02087454	0.00473715	0.15371231	0.11157470	-0.07501560	0.02156861	-0.05973355	0.20057539	0.13432204	0.00973799	0.12627017	0.19213367	0.06238243	0.16764587	-0.07471942	-0.04460624	0.07890965	0.00974859	0.06595861	0.03215427	0.11220348	0.12281886	0.00708986	0.03415220	0.09806812	0.07036616	0.10270472	-0.01079694	0.15035907	0.11417748	0.10917656	0.04426284	0.12921776	0.06805530	0.14957565	0.10204239	-0.04065392	-0.05307697	-0.02195098	-0.09952458	-0.16784720	0.11258029	0.18787753	0.16618801	0.06953075	0.15711450	0.09981478	0.31226645	0.07227309	0.03984897	0.04106806	0.12406954	0.13497907	0.13874051	0.15374670	0.09473184	0.10960119	0.21338174	0.10893292	0.05413081	0.06687390	0.10951558	0.19772679	0.25983975	0.10650478	0.16271146	0.10034289	-0.02248687	0.17481731	0.19246619	0.13054593	-0.04951516	0.11707779	0.09610085	-0.00940494	-0.00293873	-0.00587855	0.06941311	0.13665523	0.07654165	0.06966835	0.08805470	0.23662532	0.08460640	0.13865120	0.28373091	0.00713357	0.21161486	0.18007665	0.11277774	0.05990150	0.25693658	0.13243977	0.14981478	0.16611055	0.25198611	0.32978869	0.33152750	0.09180023	0.17880780	0.26282715	-0.02212660	0.07315273	0.22135683	0.12646839	0.06494612	0.09945293	0.23488596	0.20696078	0.26345390	0.17282529	0.18107834	0.29224158	0.24038301
