17Networks_LH_SomMotB_S2_3	0.11676702	0.14985217	0.15696086	0.14677995	0.02992673	-0.03945656	0.13405538	0.24885970	0.01627537	0.06602192	0.06450876	0.10869635	0.20855006	0.31239519	0.09315409	0.13803248	0.23454596	-0.05329900	0.03108728	0.21514138	-0.01277773	0.00948525	0.03135649	0.18553876	0.33473121	0.14078977	0.17419070	0.33100960	0.27621936	0.16699152	0.17262812	0.25934984	0.40223651	0.38570144	0.22060861	0.32858561	0.23696631	-0.01040041	0.17621700	0.31165463	0.14439787	0.05187773	0.23198354	0.31857578	0.29062096	0.09928904	0.37216971	0.16332694	0.01011116	0.27328429	0.90413300	0.31943949	0.34300021	0.19814996	0.33188745	0.16251911	0.28997329	0.20807606	0.14465626	0.09779928	0.17999101	0.07179900	0.15406200	0.27996024	0.02751150	0.04369057	0.27992647	0.24729932	0.31200040	0.33293884	0.30101338	0.28802249	0.29643487	0.29800241	0.33602432	0.48821098	0.44420836	0.28390864	0.14695488	0.12580876	0.04472256	0.18145728	0.25893812	0.24380084	0.33637103	0.18790720	-0.11909733	0.06693186	0.28107548	0.12035684	0.14971313	0.15443435	0.21788780	0.02608282	0.38137498	0.23112968	0.14711629	0.38905393	0.13190606	0.23421932	0.10694851	0.19181167	0.20733887	0.03042806	-0.19252362	0.12622192	0.11260113	0.07462458	0.04941607	0.06504864	0.07889228	-0.02212645	0.02804799	0.09621307	0.03928039	0.01377262	-0.01880694	0.02973320	0.05809127	0.00372985	0.31914953	0.09205010	0.10012696	0.22026999	0.38481688	0.22454561	0.18872691	0.01924163	0.06001537	0.32872949	-0.09722745	-0.05081583	0.20511639	0.11487074	0.14735749	0.07328355	0.03896916	0.30031642	-0.01259330	0.00901177	0.01926652	0.04923719	0.08862547	-0.05067967	0.02255766	0.05196750	-0.00595527	-0.05865830	-0.14119609	-0.06867381	-0.03973844	0.07007139	-0.16713426	-0.09232516	-0.03182079	-0.05724990	-0.10676196	0.14180511	-0.02229667	-0.10319154	0.02540680	-0.12613887	0.05970076	-0.03549247	-0.01109216	-0.05688743	0.04155872	0.02094602	-0.01186116	-0.12893966	-0.07939999	-0.13074891	0.06842075	-0.07533119	0.09899307	0.08982749	0.07243344	0.10694368	0.01582745	0.15582719	0.02131833	0.02507124	-0.03385944	-0.11167355	-0.12633971	-0.11796896	-0.07864607	0.13628224	0.14418281	-0.01490738	-0.10927760	-0.11686700	-0.00394260	0.13491152	0.01917747	0.24689863	-0.10408864	-0.12783030	0.17135604	-0.15119848	0.18887241	0.08062136	0.12396871	0.12707116	-0.02235638	0.19239230	0.07568295	0.09608019	0.05935088	0.20547183	-0.03020529	0.06679833	0.16442760	0.11252629	0.20667485	0.08427159	0.07051421	-0.00584248	0.16525286	0.16317288	-0.01722024	0.19870996	-0.01764303	0.25538064	0.11881060	0.24764382	0.35096330	0.22372318	0.30649409	0.31639601	0.18998049	0.26208778	0.24642089	0.32317044	0.35987181	-0.00863427	0.00961694	-0.12937137	-0.04923020	0.14845466	0.14140088	0.23930561	0.07575414	0.31153070	0.33028369	0.18111946	0.21226030	0.05095410	0.28601328	0.10580892	0.32622671	0.38069816	0.15714430	0.26414967	0.41520493	0.22696561	0.39905826	0.30356681	0.17949705	0.11862278	0.09368619	0.31918063	0.02642982	0.00246743	0.16156446	0.17882008	0.13660702	0.12969483	0.18742969	0.29691075	0.13996577	0.19580701	0.24729256	0.24134992	0.29760691	0.33210163	0.42266117	0.27884697	0.17889189	-0.00015886	-0.12348675	0.20179646	0.35358123	0.31344402	0.21677831	0.31122900	0.25248687	0.09172246	0.02627121	0.20698673	0.16283579	0.18530071	0.22529535	0.11659621	0.03456918	0.23315765	0.03631103	0.26673477	0.22987932	0.20917050	0.25114377	0.30293340	0.16396102	0.02487053	0.16112968	0.13483935	0.02166597	0.20905745	-0.02279931	0.08833410	-0.00566615	0.14052102	0.10787742	0.17845952	0.02468677	0.11888737	0.11568971	0.01360321	0.07226325	0.05403780	0.15019924	0.11009058	0.04295531	-0.10889174	0.22938061	0.12580798	0.04263418	0.40971211	0.03441408	0.09890878	-0.05780118	0.08301091	0.12010598	-0.10355708	0.19280808	0.11886080	0.20820672	-0.01831585	-0.02611402	0.10689055	-0.05405031	0.17786717	0.07810762	-0.03488417	0.09248357	-0.06671908	0.07502682	0.09468550	0.00148917	0.06739040	-0.00204277	0.01807429	-0.08459739	-0.10265686	0.06687733	-0.00550975	0.04798527	-0.00885362	-0.03660083	-0.01722637	0.10817208	0.05272040	-0.02568660	-0.01866819	-0.10806832	0.04736764	-0.09017588	0.00639474	0.04441118	-0.03316524	0.03990312	0.17661565	-0.03857219	0.03760134	-0.09138253	0.04680817	0.14274489	0.06237682	0.16052217	0.09706332	0.16646113	-0.05430909	0.00619462	0.02328537	0.03315303	0.07587470	0.02616607	-0.05394202	0.04435927	-0.00948247	-0.00611851	0.02725202	0.08948168	0.18741718	-0.10550528	0.16050017	-0.14924695	0.19313215	-0.01885783	-0.04814587	-0.11582580	0.01045170	-0.03366320	0.01489236	0.14882831	-0.08295974	-0.02495835	0.29088353	0.17540745	0.09240916	-0.03533894	0.00391894	0.23337928	0.07812213	0.19497066	0.18688912	-0.02143143	-0.06522810	-0.01535686	0.05221564	0.07044502	-0.02475005	0.04414780	-0.01784538	0.13128210	0.15514988	-0.06978311	0.06084791	0.12637027	0.02673172	0.09019436	-0.00763638	0.23607130	0.18021053	0.28342811	0.16006317	0.16229183	0.21791135	0.14207558	0.06113501	0.06189830	0.23399390	0.14864193	0.18397322	0.09510461	0.13537318	0.09384549	0.11690375	0.21491816	0.28884791	0.35345092	-0.03796032	0.13690548	0.28757710	0.20789139	0.18681749	0.12418849	0.21608845	0.14534064	0.18991224	0.16854431	0.14024823	0.18773304	0.16131596
17Networks_LH_SomMotB_S2_4	0.18177114	0.02926490	0.25858226	0.21189332	-0.04054416	-0.05106158	0.16476405	0.10013586	0.01133201	-0.02879984	0.04327799	0.08792905	0.12087964	0.24231767	0.09809628	0.02055751	0.07449641	-0.01760990	-0.05153034	0.10083543	-0.08241935	-0.05863108	-0.04642697	-0.02256536	0.13230689	0.16280382	0.16478196	0.27811508	0.30137563	0.12693641	0.13045580	0.37117590	0.31874414	0.32356221	0.18727398	0.35855338	0.16941824	0.13972228	0.27504743	0.39819527	0.18450073	0.02632257	0.21010673	0.31857952	0.27430929	-0.03134787	0.08026217	-0.00395211	0.02512837	0.10619854	0.31943949	0.94367543	0.18518045	0.07048628	0.17612109	-0.00218212	0.19892187	0.29971685	0.25818344	0.21062543	0.11413007	0.13954132	0.06953550	0.18368198	0.06406321	0.07927651	0.19227986	0.12992156	0.13916007	0.15811287	0.22161303	0.23465941	0.07087463	0.13539713	0.05751871	0.25443686	0.39027362	0.20007633	0.08290475	0.03488813	0.17156497	0.17816887	0.25622155	0.08260722	0.12541000	0.02697287	0.06044700	0.06686420	-0.00973147	-0.15803203	0.08627511	0.04317987	0.08962481	0.14216044	0.23178555	0.08144142	0.07301907	0.22424941	0.17833737	0.41394148	0.00921666	0.11308140	0.05766427	0.08165657	0.06390272	0.12373904	0.07763075	0.09604650	0.02613394	0.18224911	0.12115778	0.03223110	0.07193471	-0.02348764	0.05785971	-0.08787753	-0.14530687	0.00395889	0.03426111	0.00214616	0.05757847	0.18598620	0.06179946	0.13187390	0.25406964	0.16867222	0.16697088	0.07209136	0.09953335	0.16158320	0.11255319	0.02248587	0.01576443	0.19367382	0.04614013	0.14497160	0.09764850	0.11132811	0.04975671	0.06987305	0.12454530	0.06529990	0.08290235	-0.02039277	0.00678506	0.07595408	-0.00980545	0.00533337	0.07431315	-0.01403333	-0.01811061	0.02281684	0.02298921	0.02697686	0.07704811	0.05612021	-0.06202242	0.14041047	0.02241106	0.04170195	0.12210180	0.05086555	0.09169971	0.02445240	0.10731842	0.05960304	0.07506274	-0.00978597	0.02449982	0.05628528	-0.07599950	0.03536413	0.17749943	0.04116226	0.18289383	0.07097620	0.01922180	0.12715097	0.00782518	0.26832800	-0.08373541	0.03351867	0.11697937	0.02369233	0.00701205	0.06596613	0.13882209	0.03985623	0.14241780	0.06883323	0.01507663	-0.04910022	-0.15442513	0.01009522	0.26132548	0.23306764	0.07123802	-0.04615763	0.04231894	-0.03166034	0.22322872	0.09330310	0.04321295	0.24722604	0.11156115	0.22591657	0.12758749	0.12190563	0.01256349	0.19698608	-0.05154048	0.04349490	0.11789014	-0.07542480	0.17428749	0.09236108	-0.02845438	-0.03579898	0.06900063	-0.02492208	-0.06429857	0.04790261	-0.10847192	0.36877130	0.18469122	0.17264300	0.29073512	0.15431335	0.31197611	0.24036033	0.27665114	0.20140858	0.25825272	0.22279417	0.24692531	0.09914026	0.12045954	-0.05837374	0.01299653	0.20547424	0.23134407	0.20586569	0.07933390	0.09548129	0.15717362	0.09028010	-0.01438350	-0.03399241	0.11641785	-0.02137976	0.12327859	0.05556958	0.23603393	0.09705388	0.24495428	0.02585348	0.30634303	0.18142796	0.12787986	0.23380372	0.10732487	0.25248207	0.17162161	-0.06015263	0.02687213	0.07860580	0.09181802	0.02368975	0.08664751	0.11678973	0.05566623	0.03016647	0.08744109	0.10995704	0.01310019	0.17353996	0.18192789	0.17446304	-0.01363626	-0.04562068	-0.02927530	0.04637598	0.26137583	0.24566441	0.03520535	0.02365112	0.04232539	0.12156161	-0.03876443	-0.01818988	0.03138899	-0.07975509	0.07939355	0.01522599	-0.04044270	0.04285019	0.08984929	0.08131511	0.05398584	-0.04004440	0.14006848	0.35322354	0.13280779	0.08741065	0.07188123	0.13699101	0.00788976	0.07906481	0.06939488	0.08150534	0.10743402	0.07124966	0.10640726	0.09187264	0.08923608	0.10146264	0.18768646	-0.03018181	0.02724407	-0.04112536	0.19360625	0.10523196	-0.00561943	0.01387189	0.05584683	0.07823768	0.05720654	0.22320603	0.16363935	0.14040743	0.10590949	0.16361149	0.03038722	0.11387098	0.10065425	0.15253553	0.17380532	0.19975804	0.12430653	0.04819376	-0.05904878	0.06271396	0.12623025	0.12144303	0.18143672	0.11528347	0.27796226	0.20357701	0.10422634	0.16898132	-0.05651744	0.02018043	0.02810744	-0.03227447	0.02630073	0.14296861	0.09424092	0.08171514	0.12412105	0.10903693	0.18652980	0.16519137	0.15378830	0.10933092	0.03233884	0.06280530	0.05411905	0.21461695	0.18275040	0.10134804	0.20059196	0.22483934	0.01140917	0.19538603	0.04505231	0.13717829	0.25288246	0.09115986	0.28678722	0.17456764	0.16883187	0.11690180	0.19669533	0.14406126	0.06788725	-0.08776080	0.06331407	-0.03490069	0.02382201	-0.07253249	0.00072675	0.04766191	0.01747893	0.28374239	0.10009439	0.18595935	-0.00250849	0.08160921	0.18789698	0.05918379	-0.07479579	-0.04337785	-0.00444989	0.10940695	0.09116722	0.09900474	0.07524663	0.17628320	0.15131912	0.21587327	0.00862434	0.06744156	0.25773190	0.12070921	0.28592942	0.22800896	-0.03425020	0.00922365	-0.08501197	0.14263536	0.03168614	0.12754581	0.14091964	0.14868299	0.21816092	0.05873661	-0.09213278	0.03877074	0.25343301	0.15780004	0.24136282	0.17224420	0.21565797	0.18668324	0.23827574	0.00012396	0.09241330	0.20408334	0.14782102	0.08036130	0.07367442	0.20393455	0.16959489	0.23831643	0.19674610	0.18556479	0.13062405	0.12636474	0.15107799	0.32625197	0.31114971	-0.02018657	0.09780794	0.25787304	0.11450883	0.10861984	0.07116431	0.25716902	0.21347023	0.14589584	0.16728010	0.11407557	0.18513797	0.17280842
17Networks_LH_SomMotB_S2_5	-0.07612040	0.06798663	0.02146240	-0.03342048	-0.06763877	-0.13791365	-0.03476333	0.09318996	-0.13228488	0.06253317	0.03816233	0.12496755	0.17107941	0.23252684	0.07140026	0.26184952	0.22287380	0.02930233	0.18311426	0.29356990	0.09864722	0.17402936	0.13114440	0.27930066	0.28346264	0.12281780	0.15243901	0.28704858	0.19506187	0.20264617	0.14578367	0.13782356	0.26643069	0.16652227	0.12662665	0.19955883	0.16172868	-0.08737891	0.08902278	0.17750623	0.26774639	0.11998553	0.27847131	0.19764153	0.27344802	0.16661199	0.11580305	0.17900081	-0.04699056	0.24257427	0.34300021	0.18518045	0.85917921	0.22967970	0.26812584	0.18552249	0.16793005	0.12674682	0.16216994	-0.01959250	0.20581056	-0.13321952	-0.06763800	0.15167823	0.00391346	-0.02776787	0.23065407	0.10514347	0.12268904	0.13582821	0.21064491	0.21759741	0.22964350	0.26490487	0.13145114	0.21761540	0.25339391	0.25973120	0.17259245	0.15762942	-0.03471746	0.01522353	0.07278182	0.24563935	0.09011004	0.25903008	-0.05781457	0.18141361	0.27563777	0.09255051	0.09480046	0.12774039	0.23929965	-0.02997415	0.36162709	0.31352346	0.18996608	0.35350867	0.04364895	0.08369369	0.10936653	0.10699651	0.15643750	0.03301741	-0.16386718	0.20362676	0.00064667	-0.00006685	0.13880417	0.03231904	0.07379778	-0.05008843	-0.16393607	0.08252770	0.19718977	0.00823919	0.00621107	0.06945072	0.06600803	0.00324044	0.21887297	-0.00935442	0.13520013	0.13190352	0.22724911	0.15726597	-0.02823514	-0.05472169	0.00927328	0.08192196	-0.12707870	-0.07937193	0.17396391	-0.09247600	0.05090572	-0.02962357	-0.00494490	0.17068940	-0.12455280	-0.07054862	-0.10230366	-0.04694513	-0.08043365	0.07199431	0.11337635	0.05949931	0.09168303	0.00273783	-0.17041876	-0.04075987	0.01783783	-0.09479767	-0.19944849	-0.08578050	-0.07789820	0.00577942	0.00813053	0.10023373	-0.11715051	-0.02602581	-0.10584646	-0.11177991	-0.05122038	-0.05145761	-0.08041517	-0.03787165	-0.05179707	-0.01925797	-0.01560547	-0.19396903	-0.12433890	-0.16261333	-0.09991101	-0.17248120	-0.08944517	-0.10778240	-0.05480985	-0.08651755	-0.11543044	-0.05087811	-0.01919723	-0.02630694	-0.01620560	-0.10798579	-0.15894410	-0.10517358	-0.07525592	0.12127074	0.16944499	0.10256314	0.03749823	0.02423476	-0.00275108	0.24213959	-0.09933309	0.00757281	-0.01344157	-0.02424614	0.04213632	-0.11194256	0.03941083	-0.11622472	0.10879995	-0.06954885	-0.13652215	-0.02274242	-0.08350567	-0.01642082	-0.11968874	0.09099600	-0.07355503	0.06191594	0.18932957	0.21204359	0.15888286	0.17506597	0.16352610	0.11830352	0.17258297	0.21030817	0.08360846	0.32647600	0.12000873	0.15658237	0.19749648	0.22672090	0.25068921	0.24201888	0.20705806	0.24441213	0.16933554	0.23577489	0.21237517	0.21286742	0.32862263	-0.00257912	0.09272897	0.04877007	0.06161223	0.22246306	0.10400373	0.17905741	-0.09562353	0.37153580	0.33240655	0.30592283	0.09496135	0.05677503	0.32099509	0.08903730	0.38203158	0.20586403	0.25258606	0.35261854	0.27734279	0.04472468	0.23697039	0.19878685	0.17889143	0.04854222	0.01778967	0.22271392	-0.04959205	0.12002123	0.17199157	0.07389620	0.20530338	0.16813628	0.16816498	0.19006328	0.20587081	0.20829578	0.24343869	0.13364521	0.19704693	0.32028181	0.21256729	0.19931786	0.25520227	0.10666771	-0.11732583	0.28023393	0.27892127	0.20791956	0.25076003	0.34311767	0.23811661	0.00908377	0.13763314	0.26864058	0.29356067	0.10312931	0.16131920	0.22227054	0.01569730	0.31280912	0.09066724	0.39236545	0.17518840	0.26360513	0.32119145	0.13667832	-0.10566126	0.01349494	0.08391544	0.11486678	-0.02780578	0.11672965	-0.06042206	-0.02700830	-0.05895481	0.15541996	0.01900688	0.16107052	-0.03666876	0.10878725	0.13631632	-0.09357751	0.03077704	0.11958997	0.08419374	0.08981052	0.08633748	0.00201589	0.18186093	0.20321233	0.09096034	0.21456186	0.01884241	-0.02345123	-0.17831436	0.01030064	-0.05142491	-0.17666272	0.10451949	0.08765133	0.07096094	-0.10082675	-0.02069855	0.12554724	0.03823869	0.15151436	0.01900413	-0.06640092	-0.05863543	-0.11936796	0.02280958	0.14727297	-0.06431638	-0.02755908	0.14805391	0.10062805	-0.08111169	-0.00645292	0.14585993	0.06750419	0.17148898	-0.00739582	-0.12488160	-0.02925269	-0.06772038	-0.05922507	-0.05060838	-0.07209042	0.00655419	0.03638757	-0.06075191	-0.06816790	-0.07942372	-0.06809313	-0.07063355	-0.11211004	-0.06406770	0.04889955	-0.16811517	0.01354135	-0.04862077	-0.09549033	-0.10439763	-0.02574610	-0.10504452	-0.05066093	-0.09612175	-0.01022948	-0.03094329	0.02280248	0.10766245	0.05748666	0.10396240	0.11647783	0.04017198	0.05118369	0.04025720	0.09376827	-0.17039742	0.07362568	-0.12823415	0.05483533	-0.16142716	-0.12443512	0.00786168	0.04370213	0.03834926	0.11373927	0.05748995	-0.01343721	0.03045090	0.19259266	-0.01075666	0.04517556	-0.01146806	0.02502026	0.12478927	0.15254857	0.11495433	0.05878368	0.20488245	0.02296750	-0.00496220	0.06513116	0.12365111	0.00044574	0.04798468	0.06900741	-0.00808066	0.11890785	0.15358836	-0.00872842	-0.00789854	0.09022785	0.08167296	-0.02753512	0.15988163	0.03239049	0.17750070	0.08481108	0.20950702	0.22316200	0.24534085	0.18573398	-0.03667464	0.14157378	0.08014023	0.05091802	-0.07601307	0.00975275	-0.02023310	0.03030756	0.16653630	0.23406192	0.23056987	0.06805441	0.22739666	0.27893928	0.22168580	0.23884952	0.06153463	-0.03440231	0.04729630	-0.09539843	-0.01396111	-0.08706033	-0.04378115	0.05508042
17Networks_LH_SomMotB_S2_6	0.01184813	0.06223141	0.09900984	0.12715568	0.00562603	-0.23637665	0.06487145	-0.08667291	-0.24262281	-0.06919860	-0.01561367	-0.14708704	-0.04039121	0.12970485	0.07277237	0.20715063	0.21870067	-0.00479114	0.29249356	0.15118138	0.18176542	0.09531712	0.10140725	0.23556508	0.04436532	0.05421702	-0.00647595	0.07719704	-0.06990243	0.23668966	-0.15004068	-0.07476006	0.02011462	-0.08057608	-0.10995960	0.08694156	-0.09632033	-0.01309483	-0.04098495	0.03532973	-0.09214282	0.04907292	0.02999515	0.18464440	0.22978868	0.08390309	0.25629291	-0.03118414	0.16438541	0.14528103	0.19814996	0.07048628	0.22967970	0.91499270	0.21031712	0.18016785	0.04656253	-0.10831294	-0.10494800	-0.05544329	-0.09813226	-0.01340576	-0.06976220	0.01735628	-0.15484352	-0.16786186	0.07051978	-0.03026526	-0.02282470	-0.01625669	0.11828063	0.05342647	0.51193607	0.13421123	0.28559728	-0.01733479	-0.04437365	-0.04048986	0.29336451	0.23528726	0.13220269	0.01724231	-0.02102183	0.18840405	-0.09162785	0.31179100	-0.06846177	0.41930273	0.44177851	0.13489794	0.09011727	0.21533475	0.31342226	0.20595568	0.09688050	0.33548336	0.21408211	0.17328997	0.01722682	-0.04525609	0.28802175	0.12119987	0.27068413	0.07768136	-0.17120024	0.03695723	0.22118543	-0.08690526	0.03042921	-0.10600029	-0.05542794	-0.20493642	-0.15367018	-0.02581865	-0.00397505	-0.01865048	0.06572859	-0.02349599	-0.00325859	-0.12378287	0.19439333	-0.10937792	0.28645174	0.07981918	0.05777038	0.30955275	0.08595440	0.18756056	0.25562798	0.23526887	-0.00966739	-0.04779263	0.14008832	-0.06841977	0.19704467	-0.06474382	0.12322171	0.13533083	-0.16123283	-0.06814314	-0.13252586	-0.03756133	-0.16470196	0.00131764	0.07906637	0.00110865	0.04349935	-0.09542510	-0.32534931	-0.01814756	-0.01612084	-0.17637969	-0.25529118	-0.19808107	-0.26225353	-0.10677563	-0.06235426	-0.01109298	-0.25305759	-0.16815675	-0.18913175	-0.17078403	-0.17006850	-0.23182282	-0.07615122	-0.12405592	-0.22597474	-0.19316487	-0.05072855	-0.26908984	0.02984831	-0.29119272	-0.26810652	-0.24176736	-0.19394336	-0.18231166	-0.10843443	-0.15505722	0.02497642	-0.01074018	-0.17158513	-0.13472051	-0.34078191	-0.02312632	-0.27133516	-0.18843441	-0.07512335	0.23684695	0.09953531	-0.04765561	-0.01651857	0.04399237	0.00876427	0.08762540	-0.00196596	0.08213538	0.04878277	0.17180547	0.09406442	-0.06041262	-0.12254945	0.07155143	0.07986908	-0.00847066	-0.05378829	0.10940387	-0.10684447	-0.06442902	-0.14044503	-0.09960114	0.05323276	0.01334187	-0.02742137	-0.00962347	0.19561491	0.03522712	0.05592720	0.14223460	0.00989394	0.17650662	0.24751710	0.22016245	0.14979862	0.00796487	0.01317737	0.07799197	-0.11382008	0.06827578	-0.14692044	-0.11337511	-0.15721530	-0.07774056	-0.18537222	-0.15762825	0.07346982	0.11237351	-0.06759076	-0.10463304	-0.02541952	0.03688420	0.03692625	0.01436471	-0.03495059	0.27647580	0.27545317	0.09583457	0.18932660	-0.02680013	0.29074265	0.04030843	0.19772918	0.20624692	0.10974358	0.24185224	0.12539969	0.21996776	0.08391367	0.00099136	-0.05919677	-0.03176388	-0.03590418	-0.04410620	-0.24059817	-0.04439300	0.05334723	-0.05780059	0.09231657	-0.07145295	-0.00583572	0.14203939	0.04461568	0.06816024	0.25513546	0.12164792	0.30449500	0.21327092	0.13142660	-0.05123787	0.22097767	0.07909474	-0.04986852	0.18211818	0.12330001	0.17444516	0.31824584	0.44731520	0.35735323	0.12926148	-0.00380616	0.29760003	0.24866733	0.26291008	0.17765732	0.31174833	0.05139177	0.21563401	0.10934091	0.27047210	0.31687210	0.34365775	0.08185143	0.05025672	-0.15407184	0.17250287	0.26539781	0.20107921	-0.03162625	0.18358387	-0.20934386	-0.04810271	-0.14326325	0.02644574	0.03218909	0.08702952	-0.11768308	0.09596256	-0.07115035	-0.14259909	0.01773665	-0.05785615	0.02818531	-0.02648849	0.01509217	-0.04738434	0.08115842	0.34644469	0.16142004	0.05371706	-0.15503667	-0.06120965	-0.14823099	-0.06712357	0.21449425	-0.30343621	0.15734785	-0.09635493	0.08369393	-0.10058632	-0.00738008	0.28601762	0.22916280	0.17195626	-0.10068518	-0.18781908	-0.16778606	-0.10308237	-0.12365422	0.07275747	-0.07940594	-0.09280757	0.03834827	0.07604116	-0.23388855	-0.10846304	0.11238171	-0.14961815	0.01314684	-0.30610752	-0.22112452	-0.02921398	-0.26015501	-0.29432452	-0.24707173	-0.27555999	-0.12123712	-0.15976305	-0.23700503	-0.15319917	-0.13916433	-0.13232022	-0.24588172	-0.15577080	-0.14925184	-0.05070039	-0.15683865	-0.29760041	-0.17135381	-0.21722083	-0.22532303	-0.24811554	-0.06466132	-0.25829154	-0.24118095	-0.11553144	-0.02874349	0.11986091	0.01597999	-0.01766968	0.10900743	0.00368680	-0.03404999	-0.19810604	0.09542716	-0.00152095	-0.22349108	0.10367999	-0.14731736	0.08593970	-0.26102890	-0.09339211	-0.10345500	0.03369446	0.00555177	0.03772148	0.02859161	-0.08406965	-0.15784868	0.03265772	-0.06078010	-0.06922427	-0.21812024	-0.07492838	-0.04720467	0.01994850	-0.07385659	-0.00126379	-0.07855271	0.05046905	-0.04950986	0.03807970	0.04844259	-0.11733849	-0.18520143	-0.10290273	-0.15647886	-0.09922996	-0.11120402	-0.16366486	-0.08531994	0.03146418	-0.03529353	-0.00958900	-0.09107626	-0.01170057	-0.10903033	-0.15240216	0.10917942	-0.05374839	0.00561802	-0.08061016	-0.10092352	0.09361188	0.01554599	0.04770568	-0.09186378	-0.15161720	-0.19554774	-0.05900397	0.03621257	-0.10040034	-0.07523488	0.01367809	-0.12032814	-0.05308813	0.00821707	-0.06902493	-0.00173925	0.01327440	-0.10392225	-0.02528555	-0.05568470	-0.12413006	-0.03695553	-0.05071156
