17Networks_LH_SomMotB_Cent_1	0.10338228	0.07473075	0.10542055	0.01855270	-0.06798749	0.04862521	0.02513361	0.20629145	0.00558097	0.17347763	0.03277001	0.11090390	0.22978220	0.13154241	0.06718888	0.08477140	0.10192838	-0.04008290	-0.01767484	0.15644976	-0.01604756	0.05148417	0.04126422	0.20332905	0.19818348	0.11308679	0.35695965	0.23330029	0.20532146	0.13647589	0.06614104	0.11386868	0.19253537	0.20157334	0.04448800	0.08861433	0.10000358	-0.02093633	0.06568085	0.08973125	0.14317037	0.07647561	0.10939682	0.23624735	0.18320475	0.14486065	0.36413474	0.17222747	0.08094100	0.34459373	0.33188745	0.17612109	0.26812584	0.21031712	0.89668370	0.28593755	0.44735918	0.13844823	0.31813934	0.12504497	0.15494576	0.07745520	0.17516273	0.16193516	0.01333367	0.05235362	0.14456524	0.09466151	0.14690522	0.13450862	0.00719345	0.06758025	0.21128078	0.28510440	0.17763132	0.20179385	0.19227730	0.10829708	0.04909824	0.00971845	0.02882002	0.12916664	-0.02943718	0.16798912	0.20939580	0.15788560	-0.02065212	0.07272115	0.32333635	0.04356380	0.19922381	0.21669690	0.28047660	0.11338961	0.24420687	0.08267916	0.10754634	0.30670937	0.14429994	0.05960430	0.05823956	0.07973529	0.09373332	0.02712826	-0.04491876	0.08401928	0.01812362	-0.01897393	-0.04105991	0.01170981	0.05341188	-0.11701108	0.02351072	0.07215159	0.06209570	0.04515549	-0.02656445	0.04567645	-0.04872189	-0.03794075	0.11153542	0.15024039	0.01376189	0.04182679	0.23385250	0.10135178	0.03728876	0.02606141	0.02034919	0.23223021	0.03437803	0.02349644	0.10333139	0.00568893	0.00973589	-0.07473417	-0.01901267	0.11524312	-0.09887932	-0.00284532	0.01204887	0.02105837	0.04502426	-0.06600851	0.03507761	-0.05110928	-0.04113043	-0.13116081	-0.10059125	-0.12514195	-0.09536959	-0.09112285	-0.13011615	-0.04199504	-0.00989009	-0.06915120	-0.15791742	0.00796767	-0.03809888	-0.10407674	-0.04355396	-0.16018939	-0.04301789	-0.07290604	-0.00683252	-0.06223438	-0.06123045	-0.00224684	-0.04427741	-0.10181519	-0.01266841	-0.06464990	0.05439817	-0.10728827	0.04190948	0.09589630	-0.05377459	-0.06739086	0.00926830	0.03496148	-0.03715840	-0.01273195	-0.03150901	-0.11347781	-0.02973269	-0.02923022	0.04347302	0.00774761	0.07430324	-0.03274403	-0.07306587	-0.02457914	0.08024077	0.15373106	-0.00733588	0.15894742	0.05733258	0.02385068	0.08149729	-0.03899943	0.14274638	0.05409132	0.21964861	0.12310774	0.02734851	0.17444398	0.11496302	0.15122715	0.05976104	0.24467318	0.10054511	0.19167946	0.21632459	0.11685231	0.04176341	-0.03591176	0.12716308	-0.03507956	0.06984815	0.11426633	0.00561205	0.15586118	0.08040108	0.14012245	0.23973047	0.29486284	0.14409633	0.14646844	0.18575508	0.08852773	0.02979774	0.16064341	0.14064865	0.08935259	0.11215813	0.01382228	-0.05754338	-0.03448490	0.06144035	0.10570537	0.08073973	0.13991432	-0.00537989	0.20084748	0.13992945	0.21486036	0.21858818	0.05175937	0.18653375	0.16200941	0.32025659	0.19273543	0.23564911	0.19300067	0.32170303	0.09627911	0.33978540	0.19376248	0.05262750	-0.02777417	0.04646548	0.21820176	-0.06509648	0.11623923	0.10724371	0.15440945	0.09175149	0.11571481	0.07673299	0.05878308	-0.00182887	0.00452785	0.08606896	0.35461221	0.13141734	0.09475177	0.17753303	0.00707538	0.05674363	-0.06947431	-0.12245423	0.09127908	0.11157603	0.16055859	0.14749201	0.29160418	0.12336093	0.07702333	0.08907107	0.09164581	0.12905357	0.21889137	0.16947752	0.15033980	-0.01602492	0.24183875	0.11226024	0.10554332	0.12823227	0.11257654	0.07550990	0.15978115	0.05716504	-0.04010190	0.06468907	0.06128303	-0.04543719	0.05604629	-0.01481786	0.07455994	-0.03355859	0.09803879	-0.05359845	0.06290184	-0.01345060	0.03024088	0.03925464	-0.03447108	0.03177906	0.05295108	0.07602288	0.12050499	0.05102264	-0.02926521	0.20055897	0.06009405	0.02612943	0.15269867	0.03731882	0.06856096	-0.05379409	0.00875304	0.15284151	-0.03822664	0.03947412	0.12288833	0.03617251	-0.13617428	-0.05082095	0.04032676	0.03600175	0.05671118	0.04693627	-0.03544596	0.03857548	-0.08547606	-0.00657788	0.02280778	-0.06999856	0.06928469	-0.02992992	0.03228484	-0.07672351	-0.07981920	-0.04779310	-0.02269353	-0.09577837	0.07200636	-0.07480398	-0.00670063	-0.00379633	0.00825042	-0.01879357	-0.01538525	-0.08068469	-0.11973690	-0.10656418	-0.07088463	0.02070576	-0.08459088	-0.04240521	0.03017346	-0.07621611	-0.01841098	-0.06438548	-0.07054162	0.03057851	0.03340430	0.06172098	0.02437095	-0.00579305	-0.07847209	0.01821005	0.00524567	-0.00019186	-0.00274044	0.00498047	-0.04698559	-0.01583931	-0.11111204	-0.00536418	0.06677095	0.09407720	0.12702173	-0.00290598	0.11401074	-0.06938187	0.20004809	-0.08915322	-0.11398759	0.01077864	-0.00789689	-0.00585740	0.10237449	0.14111018	-0.02967517	-0.00999142	0.16263250	0.03022769	0.09162793	-0.01877108	0.09050240	0.18336770	0.18755946	0.11570756	0.10640466	0.15846566	-0.07784215	0.10872967	0.03068903	0.05505981	-0.07069353	0.02953029	0.03253923	0.04336993	0.02471745	0.13931388	-0.02090373	0.02906547	0.13757993	0.08023592	0.08789276	0.03083898	0.08850936	0.20897383	0.15180023	0.09279756	0.13535774	0.06097143	0.01437562	-0.07018710	0.11952250	0.07956601	0.10050005	0.01630924	0.06782199	0.05978327	0.14921607	0.15351451	0.14212444	0.25841715	0.09958250	0.04983548	0.15259770	0.16271210	0.10958948	0.07498026	0.01140360	0.04582019	0.03856018	0.04100584	0.02536822	0.09258401	0.10872884
17Networks_LH_SomMotB_Cent_2	-0.12401447	-0.15103681	-0.01943477	-0.19834607	-0.06140137	-0.00483698	-0.23289493	0.08867481	-0.18185418	0.04829298	-0.10128018	-0.13636693	-0.00512274	-0.01796900	-0.21170490	0.14732207	0.10532084	-0.19348590	-0.07017511	-0.02081820	-0.11032997	-0.02429743	-0.05606493	0.01257720	0.02128108	0.03857587	0.21881101	0.00059205	-0.04164405	-0.06631876	-0.06440711	-0.10013248	-0.02638590	-0.02432218	-0.18720778	-0.14391173	-0.08947182	-0.15547152	-0.16446222	-0.10675420	-0.11537430	-0.05147162	-0.07418699	0.08053632	0.15115357	0.11405848	0.19497911	0.04220696	0.09466884	0.14240710	0.16251911	-0.00218212	0.18552249	0.18016785	0.28593755	1.06663787	0.30448346	0.00709190	0.17909429	-0.04544904	0.02845166	-0.11764120	-0.06952324	0.02000252	-0.23002379	-0.07625179	0.02142520	-0.03712089	-0.05682255	-0.14553761	-0.08221549	-0.12672215	0.14528497	0.23483587	0.11356640	-0.03029304	-0.15008259	-0.05612270	-0.08323192	-0.05900105	-0.06224895	0.03385326	-0.14654683	-0.05843412	-0.02434814	-0.00429987	0.11380627	0.13506379	0.15642010	0.15089430	0.09959517	0.11364575	-0.04933301	0.10080970	-0.02270156	-0.13825312	-0.02238548	0.00085753	-0.06839417	-0.14568183	0.06807422	-0.14168976	0.07107609	-0.01236021	-0.06942409	-0.02877895	-0.14806499	-0.12190263	-0.18028712	-0.19933870	0.03257435	-0.27171654	-0.07940828	0.09793581	0.03782066	0.05520568	0.05330472	-0.01852601	-0.00078416	-0.17717552	0.04532952	-0.11530436	0.12796591	-0.09713000	0.01999105	0.04268885	-0.07394924	0.01775521	0.04838966	0.07618179	-0.04476858	-0.02323521	-0.00531604	-0.08313401	-0.13174114	-0.12462950	-0.01287452	0.01662819	-0.07066248	-0.00365181	-0.17045086	-0.10037959	0.01855951	-0.03465848	-0.08193422	-0.08201245	-0.07573524	-0.15028080	-0.17652308	-0.10388146	-0.03298741	0.03752808	-0.15800697	-0.17368579	-0.07942059	-0.17064647	-0.14034857	-0.10077939	-0.11670686	-0.05531746	-0.21339927	-0.27398639	-0.15943731	-0.00691571	-0.16050977	0.08512044	-0.04597330	0.02810536	0.02152033	-0.06635519	0.01505925	-0.09703492	-0.04669576	-0.02075576	-0.04072246	-0.00578844	-0.05826127	-0.05408552	-0.05169432	-0.14282859	0.00830931	-0.04640337	-0.11157542	-0.12919844	-0.07917362	-0.03398843	-0.00338323	-0.05806899	-0.04021926	-0.10831873	-0.12048088	-0.03120835	-0.04792830	-0.00335028	-0.12401018	0.08072670	0.04467699	-0.00014103	0.07302863	0.01537090	-0.05027880	-0.03560324	0.03720453	-0.13709306	0.02745077	0.00224108	-0.06783811	0.01691254	-0.09922028	0.11309421	-0.03794113	-0.00752430	0.06574950	0.11775330	-0.08181815	-0.09007104	0.07056353	-0.08940161	0.00232244	0.00004706	-0.06649118	0.04621192	-0.04329531	0.09633072	0.26358553	0.12965732	-0.09563710	-0.15692509	-0.01691078	-0.04783668	-0.20318152	-0.09487927	-0.10140889	-0.11618588	-0.10402795	-0.04979916	-0.04141676	-0.12757495	-0.05816269	-0.01964028	-0.08089712	-0.10431874	-0.14614652	0.02935753	0.04078518	-0.02767019	0.17560817	-0.14221162	0.10026663	0.19413378	0.17660380	0.00514287	-0.06564132	0.04664651	0.14799182	0.02517509	0.15431376	0.07955106	0.02092594	-0.17922123	-0.13413979	0.05006171	-0.17643650	-0.05478279	0.00530905	0.01527203	-0.04152189	-0.05159865	-0.07406724	-0.03046155	-0.11151442	-0.03841882	0.05706368	0.30506994	0.13849174	-0.02719466	0.05389428	-0.12166147	-0.01259839	-0.12843344	-0.15945962	-0.05195562	-0.14048347	-0.08097068	0.08449546	0.12328173	0.15961285	0.07507456	-0.04376118	0.06371236	0.03070319	0.00765588	0.06701132	0.08278178	0.22935041	0.00456764	-0.01167371	-0.01993919	0.13436449	-0.03799368	-0.03789781	-0.08807640	-0.08615000	0.22621099	0.11975201	0.02941276	0.04258896	-0.03451035	0.04839544	0.11857872	0.03456944	-0.02834460	-0.01744060	-0.03412613	0.04735231	0.05562498	-0.15187369	0.03254521	-0.06806190	0.05588905	0.01072561	-0.02265361	0.14219840	-0.20475197	0.06562271	0.09705046	0.06590952	0.01966136	-0.07321977	0.00849419	-0.01720437	-0.02470555	0.15482092	0.01312521	-0.07943039	-0.07789797	-0.07657849	-0.04646528	0.06304294	0.18334626	0.13673461	-0.00030206	0.01015997	0.00113771	-0.12902338	-0.17931713	-0.13670315	0.02512995	-0.29026141	0.11360573	-0.02735669	0.05631238	-0.23097517	-0.12197557	0.02659442	-0.08662283	-0.06750899	0.06634094	-0.14756830	-0.04287715	-0.14353404	-0.11393245	-0.13270588	-0.11625098	-0.09867642	-0.12657642	-0.12409742	-0.20944637	-0.18198922	-0.09245715	-0.16486029	-0.11950639	-0.03778634	-0.03574468	-0.05277341	-0.07453181	-0.11945153	0.07415350	-0.05731662	-0.01064438	-0.04272273	-0.02292285	0.01661310	0.09565413	-0.15571939	-0.06090438	-0.08348645	-0.14632516	-0.21109299	-0.11985818	-0.09093613	-0.05268864	0.00738727	0.03069994	-0.07572978	0.01990622	0.01042479	0.12208117	-0.09447750	0.09836432	-0.04180954	-0.02117702	-0.09610210	0.01221942	0.04351016	-0.01257514	-0.18029245	-0.07019695	0.10704713	-0.06551467	0.04853788	-0.13525658	-0.00346937	0.00326642	-0.00816951	-0.00697726	0.08980215	-0.20227706	-0.03158663	-0.09419449	-0.08319802	-0.15707514	-0.06178221	-0.14490531	0.00061199	0.08826121	0.11076267	-0.22563333	-0.14807243	-0.01114711	-0.04099677	-0.17406135	-0.15509510	0.00084733	0.02085176	0.09577328	0.07814435	-0.00438247	0.00491862	-0.02867258	-0.22999157	-0.07707707	-0.11790373	-0.11392024	-0.21194585	-0.15482960	-0.16328300	0.02040626	-0.03533778	-0.12147821	-0.05851573	-0.00756991	-0.05322612	-0.09652312	-0.02364419	0.07793654	-0.05291609	-0.07440947	-0.16847167	-0.11389684	-0.14565531	-0.13815919	-0.07008278	-0.01566992
17Networks_LH_SomMotB_Cent_3	0.15816457	0.12678163	0.16812092	0.14389501	0.02473689	0.12158476	0.06665389	0.19459199	0.07392339	0.13307489	0.06465809	0.02387980	0.19463537	0.16100960	0.11896107	0.06194423	0.04932015	0.02983848	-0.08708825	0.14882006	-0.05039698	0.00994329	0.07450893	0.09745966	0.15476967	0.20908755	0.34951394	0.25205128	0.22045235	-0.00329161	0.07221071	0.29901092	0.17274968	0.25715822	0.13037337	0.14383522	0.14998465	0.05651696	0.08353216	0.22744927	0.07003331	0.04777832	0.02473211	0.23535559	0.28602167	0.15659501	0.19424631	0.08497844	0.11195017	0.31129110	0.28997329	0.19892187	0.16793005	0.04656253	0.44735918	0.30448346	1.03125648	0.20835694	0.61367875	0.25472899	0.24795685	0.12921162	0.16620601	0.20458649	0.04698080	0.08254361	0.07052730	0.08027289	0.13795912	0.14863970	0.05667186	0.09458713	0.02846458	0.30988290	0.08398637	0.28282640	0.18069446	0.09363530	-0.03068453	-0.03616002	-0.02614033	0.20719671	0.09909246	0.20221686	0.28786956	0.01112192	0.07154889	-0.09858024	0.09696150	-0.03844303	0.14939556	0.07380182	0.04955916	0.21650370	0.17169081	-0.10013998	-0.00942993	0.15722240	0.20353688	0.12275061	0.03215909	0.15736070	0.04915479	-0.06305116	0.02162215	0.12340320	0.09223803	0.10455183	-0.05360859	0.05277671	-0.03238397	-0.09988896	0.09883851	0.17136524	0.08068809	0.07163283	-0.04268940	0.17178505	0.04693858	-0.01048880	0.07391746	0.16381705	0.00865392	0.15161686	0.27610412	0.07227149	0.14114275	0.04239582	0.04738423	0.26886354	0.14567051	0.18517600	-0.01722430	0.11232318	-0.03213703	0.16771709	0.03865982	0.16340701	-0.00634754	0.10704610	0.10445416	0.14362680	0.21263544	0.01151055	0.04108229	0.08291393	-0.02566817	-0.07038327	0.05659697	-0.02382480	0.00712246	0.19365013	0.03903934	-0.00975489	0.12755617	0.06327303	-0.14051183	0.01764190	0.11474928	-0.03892681	0.13119550	-0.03605002	0.14846246	0.12166281	0.13300412	0.02363013	0.02484131	0.04299912	0.12335637	0.07315219	-0.00105238	0.09395946	0.13422341	0.10826314	0.20146150	0.21699535	0.12199962	0.12764075	0.02308137	0.17117578	0.05717066	0.12908911	0.08404154	-0.05710890	0.06169463	0.07058394	0.15600547	-0.11218459	0.09736150	-0.03109724	-0.14701362	0.08281555	0.06169777	0.05766432	0.07998041	0.15236483	0.12880683	-0.07990165	0.14845242	0.04109540	0.20414481	0.14276049	0.23226989	0.15336882	0.21214968	0.16076111	0.22110423	0.13360734	0.12459734	0.29491529	0.08645382	0.14525566	0.23983124	0.07017137	0.01704947	0.01012018	0.11458086	-0.06521724	0.12170716	0.13682734	-0.01760278	0.15476894	0.03233592	0.37046064	0.25828384	0.21821202	0.16748235	0.05826203	0.22022489	0.05859871	0.05975246	0.14369316	0.13387838	0.15635097	0.09916928	0.01974155	-0.04420956	-0.02195060	0.05154705	0.03941892	0.04647002	0.12480853	0.02934391	0.14021446	0.07059156	0.06636603	0.21162738	-0.01923229	0.16238027	0.18253520	0.20524024	0.10279864	0.06987922	0.05622252	0.40766109	0.04257391	0.46076025	0.27558222	0.11811822	0.09469819	0.10808123	0.29931205	0.02802014	0.10964429	0.10264579	0.14211782	0.07042715	0.15458937	0.10846271	0.06801206	0.04102693	0.02118067	0.01145148	0.56026689	0.10142772	-0.06041710	0.17766714	0.09535887	-0.00603132	-0.08264268	-0.01942003	0.00192331	0.12746708	0.15578576	0.02373949	0.08925875	0.04264471	0.19084525	0.13295826	-0.12712809	0.01215239	0.00517390	0.03747767	0.02690486	0.12843253	0.05163538	0.03024392	-0.04938693	0.16288080	-0.02410362	-0.05616459	0.23920388	0.10721826	0.03754416	0.04054293	0.14334234	0.11146466	0.07425859	0.03501747	0.06139287	0.16440098	0.08413840	0.03382482	0.01650936	0.11139003	0.07654887	0.01689885	0.15349095	0.14217877	0.15518422	0.14797267	0.24507140	0.22560662	-0.05832759	0.12399713	-0.05291378	0.03208030	0.21946825	0.25844266	0.21849109	0.12622936	0.16426268	0.12820898	0.15609413	-0.00445173	0.26970959	0.09267959	0.16188251	0.11572652	0.00985763	-0.06218583	0.14912356	0.25587691	0.17981110	0.25095035	-0.03812423	0.11319870	0.09622474	0.06041643	0.23028706	-0.04232861	0.03624440	0.07517995	-0.00407417	-0.03597933	-0.15659402	-0.05818830	0.22976522	0.15689546	0.13940129	0.12781420	0.15856463	0.06109603	0.14799354	0.00599548	0.04004474	0.13029957	0.10170784	0.07201935	0.06996883	0.13047275	0.26652960	0.01719326	0.06029675	0.08349620	0.20676732	0.23458457	0.15568484	0.32718358	0.18391841	0.20706106	0.06596334	0.13098855	0.11343825	0.06470316	0.02029664	0.03080490	-0.10739325	-0.09580361	-0.12269353	0.04805462	0.13080147	0.13882967	0.10808470	0.13208533	0.05586450	0.01035350	0.27768804	0.13134043	0.02135509	0.19704789	-0.03129377	0.04815143	0.21434271	0.08646059	0.10586504	0.05146545	0.15103549	0.10711205	0.04686009	0.10025040	0.21092667	0.19068997	0.09226081	0.17492140	0.17162025	0.23704735	-0.21078731	0.22556262	0.12226852	-0.05028128	-0.06309935	0.16200050	0.17200528	-0.05604866	-0.02317429	0.11064909	-0.01319775	0.02203880	-0.00183040	0.14820969	-0.01450427	0.06766042	0.19861933	0.17130283	0.15319321	0.08076718	0.12659784	0.12252252	0.08731954	0.07929892	0.21292770	0.18196334	0.16845937	0.14573068	0.23171965	0.22769221	0.24598713	0.09569296	0.19165428	0.24188028	0.04705444	0.05684555	0.19093604	0.25833118	0.03687421	0.16161956	0.12361902	0.17374917	0.20153929	0.10956901	0.13427444	0.20701082	0.19297038
17Networks_LH_SomMotB_Cent_4	0.05538927	-0.00860303	-0.02855853	0.01843697	0.10003914	0.13600958	0.02070287	0.22767712	0.18651511	0.09028019	-0.00332808	0.17783889	0.14699286	0.11535289	-0.10846161	-0.03760771	0.12384055	-0.16842212	-0.17506807	0.06274440	-0.24605927	-0.07765193	-0.14119371	-0.07037278	0.27945757	0.18937430	0.31152299	0.30959947	0.37709944	0.12938103	0.28734380	0.48425555	0.48799174	0.42118366	0.24357764	0.24724606	0.31589956	0.10486528	0.22874920	0.38737665	0.21101504	0.04364975	0.26210607	-0.04249500	-0.03063064	-0.14655026	-0.05774976	0.03908567	-0.09603279	0.00632569	0.20807606	0.29971685	0.12674682	-0.10831294	0.13844823	0.00709190	0.20835694	1.01563241	0.23967871	0.14999380	0.13527453	0.11117752	0.18539502	0.26623722	0.21411439	0.30695842	0.32060991	0.29826151	0.30988954	0.34630733	0.21415827	0.28619106	0.00273368	0.14033371	0.17700137	0.37036057	0.45503116	0.26856149	-0.04549141	-0.05961862	-0.02458354	0.27767671	0.15005143	0.11055309	0.23849705	-0.02722514	-0.02992729	0.03332356	-0.03547151	-0.22636889	0.14814100	0.15195443	-0.00174677	0.04091516	0.39817713	0.07949040	0.02657531	0.33691216	0.12298673	0.17912430	0.02680284	0.13894767	0.09308000	-0.06687963	0.00529861	0.14119851	-0.04188686	0.03639924	-0.06814693	0.09512683	0.10883102	0.03504022	-0.23774008	0.01077316	0.01905594	0.01667336	-0.16463732	-0.07155478	-0.01935736	-0.00062103	0.10216101	0.37076491	0.05093092	0.14736600	0.30970976	0.02160181	-0.02600837	-0.00481683	-0.01172212	0.20015589	-0.08296067	-0.06211925	0.19127318	0.03290694	-0.05725603	0.02228860	0.03595350	0.10573070	-0.00820557	-0.08704343	-0.13934581	-0.03098178	-0.05429818	-0.16395145	-0.04384960	0.02863820	0.09799210	-0.02561098	-0.09856952	-0.17355586	-0.04934951	-0.07761230	-0.06602701	-0.03305832	-0.01338477	-0.02566247	-0.07284930	0.11362200	-0.09756681	-0.00492758	0.00241266	0.08030334	-0.02735530	-0.02663757	-0.03506996	-0.01284917	0.05776068	-0.12759077	-0.15314494	0.01044012	-0.14641636	-0.04248900	0.15675527	-0.08973787	0.05014455	-0.05322676	-0.08744012	-0.01198820	-0.00499967	0.09543615	-0.04734819	-0.08014955	0.11164906	-0.03567409	-0.02388064	0.12420539	0.06322686	0.01637380	0.03455173	0.00289086	-0.09932850	-0.02973014	-0.19589773	-0.16580881	0.02990670	0.02564638	-0.07377303	-0.04788591	0.08908481	-0.09900089	0.22511695	0.00576725	-0.04411676	-0.00646477	-0.06970492	0.10465991	-0.01972650	0.22993806	0.10203022	0.27965887	0.04032397	-0.04499015	0.05808835	-0.14866870	-0.00679333	0.02902312	0.02313309	-0.18965979	0.01874071	-0.00813278	-0.25528364	-0.04414999	-0.05635670	0.23588911	0.27459848	0.35755783	0.40438050	0.30484737	0.39528733	0.47133261	0.25337862	0.34170222	0.40493424	0.40026680	0.26089645	0.01667167	0.09192471	0.02463645	-0.02891036	0.14173542	0.14168079	0.15911022	0.19053139	0.03855094	-0.06617086	-0.12696880	-0.17795720	0.03592784	0.17123816	0.16569622	0.14292690	-0.03264934	0.20352028	0.07515787	0.26080089	0.07383121	0.40286596	0.43873545	0.24696663	0.07200630	-0.05063576	0.31411906	0.02048495	-0.03922496	0.13798162	0.26913721	0.18867691	0.23425393	0.27691231	0.18857420	0.16490495	0.16853248	0.00744604	0.04324540	0.00695869	0.17917293	0.23651837	0.19780683	0.09119252	-0.08292947	-0.02641424	0.15621873	0.10963167	0.25864142	0.14369945	-0.00649572	0.08696871	0.02175201	-0.08973053	0.01051930	-0.14671129	-0.12685481	0.14474055	0.05857748	0.01115188	0.12954278	-0.01926404	0.14789651	-0.00720179	0.10430855	0.29742926	0.22710198	0.17444698	-0.00660004	-0.01417586	0.02977419	-0.05763979	0.14392360	0.15613959	0.09965072	0.02352600	0.11907702	0.03282860	0.06466483	0.07526913	-0.00188614	0.14889940	-0.15789611	-0.10403552	-0.03098679	0.23707309	-0.03730480	-0.05166444	-0.15889261	0.26459390	0.17408918	-0.06507714	0.27299004	-0.01074717	0.02677697	-0.06333071	0.05232873	0.01230939	0.13862260	0.12351264	-0.08631509	0.06956280	-0.13505985	-0.12601195	0.00343090	-0.19540217	0.05217820	-0.05944284	-0.01580281	0.03708217	0.02148151	0.02951560	0.03065700	-0.04950587	-0.06851748	-0.18213550	-0.17473393	-0.07142876	-0.05344008	0.09309984	0.10618147	0.11704882	0.01396087	-0.07059262	-0.08533710	0.14377100	0.06500234	0.04687055	-0.01581138	0.00896031	0.00518311	-0.03197424	0.13398642	0.00029844	-0.00968562	0.06940906	-0.01041913	0.01987453	0.05832589	-0.04285272	0.18027550	0.12901868	0.03703859	0.16150134	0.13924062	0.08496787	0.13753389	0.14080814	0.11156271	0.00266734	-0.13593628	-0.08682002	-0.08196473	-0.03878091	0.10032140	0.02624473	0.14506149	0.11993374	0.15073924	0.17294507	0.10163230	-0.10504326	0.09472736	0.02014214	-0.04456534	-0.10635098	-0.10804286	-0.04283614	0.06315260	-0.02992777	0.02981005	0.12785514	0.29636787	0.06436808	0.20905041	0.07612009	0.19228083	0.32718960	0.12979228	0.13611726	0.19936220	-0.11421477	-0.02530880	-0.06322120	0.09587436	-0.05677778	0.12024978	0.12945618	0.05937932	0.21762203	0.18668895	0.02525412	0.05423825	0.32312582	0.24019662	0.11780022	0.15457703	0.16962081	0.17793149	0.32286227	0.01389244	0.00024609	0.12291407	0.09261564	0.17446868	0.11013145	0.08020295	0.09103682	0.11751588	0.11969788	0.07319360	0.01881411	-0.05581819	0.16047462	0.19936313	0.41370411	-0.00699550	0.13740372	0.26504624	0.05824967	0.16485490	0.16259435	0.15663967	0.15913645	0.02579230	0.15483817	0.11991979	0.03795608	-0.02639536
