17Networks_LH_SomMotB_Cent_5	0.32517625	0.17905527	0.25904484	0.24656499	0.03424315	0.12106480	0.18960366	0.15562912	0.22201976	0.18069749	0.07092564	0.12833207	0.20957425	0.23064036	0.20562690	0.04478897	0.01272381	0.11268134	-0.12719194	0.16714893	-0.04830501	0.01962177	0.06032190	0.09726014	0.17489326	0.26703828	0.46810069	0.27336246	0.31438799	0.02933355	0.19594471	0.27400992	0.11220974	0.27398596	0.24536036	0.18230239	0.05204030	0.16155103	0.29286310	0.24365865	0.12235873	0.14534120	0.07167194	0.31180902	0.29593153	0.16982175	0.09633735	0.05862873	0.11692779	0.27758437	0.14465626	0.25818344	0.16216994	-0.10494800	0.31813934	0.17909429	0.61367875	0.23967871	1.07008607	0.28267184	0.23832844	0.25559298	0.29730705	0.12040783	0.14693777	0.12015227	0.07600037	0.13363926	0.11970856	0.08062618	0.08004333	0.12103491	-0.12890580	0.29828741	-0.02848566	0.22398254	0.16823077	0.10136609	-0.03703720	-0.07599905	0.00758464	0.25671490	0.12416342	0.12942861	0.23998738	-0.00208317	0.17211399	-0.15742103	-0.04629102	-0.09192353	0.09549593	0.06092689	0.08118173	0.29884022	0.14282001	-0.09382183	-0.03559728	0.13113907	0.26850048	0.29875905	-0.10474076	0.07718803	-0.11390028	0.03212929	0.15560910	0.13759476	-0.02493372	0.18859504	-0.09539333	0.13039249	0.09117705	0.04321048	0.17879098	0.16985636	0.10109352	0.09230294	-0.18520223	0.19064106	0.10133220	0.02815449	0.06532525	0.25033163	-0.00980114	0.23352439	0.25599835	0.08621080	0.21012410	0.11778043	-0.03852018	0.17154144	0.24077785	0.20067824	-0.09518367	0.25581381	0.08601568	0.25059840	0.13650255	0.14772392	0.12263375	0.21758130	0.14425407	0.10584080	0.30346061	-0.05180878	0.06165490	0.09938800	-0.15581078	-0.06473072	0.24855670	0.09535899	-0.03221123	0.16172802	0.18187350	0.08240294	0.25337440	0.09777176	-0.07725335	0.06799967	0.24990483	0.10527825	0.21108299	-0.00666746	0.17892423	0.14854719	0.23241359	0.09071737	0.20366279	0.15706051	0.16287079	0.17841021	0.14862060	0.30401360	0.26114484	0.28262875	0.32260264	0.27808310	0.13239537	0.16493080	0.06918081	0.32311105	0.14980267	0.32074382	0.26416922	0.09285437	0.28900924	0.30768125	0.34931422	-0.07167256	0.09434595	0.09391007	-0.09114490	0.11907976	0.11458765	0.00760790	0.21605335	0.21318792	0.22364672	-0.00962326	0.12893999	0.08821914	0.32848128	0.16251834	0.28855965	0.30892812	0.25479036	0.17753371	0.35395674	0.20649856	0.18255169	0.35079954	0.09671430	0.22947019	0.30659077	0.12900386	0.08285154	0.21568037	0.10396591	-0.01007179	0.25819607	0.14099771	-0.02880214	0.08380707	0.06623932	0.39047345	0.34876556	0.20872119	0.21486698	0.07898664	0.33285970	0.12048635	0.11158632	0.24143245	0.20834516	0.19981003	0.11114581	0.09622396	0.11816455	0.10868594	0.18782567	0.10944894	0.19975935	0.18112982	0.14344457	0.11195946	0.04452919	0.06297205	0.16160997	0.07122594	0.13744240	0.10157994	0.20142960	0.05721709	0.14148193	0.02609583	0.33646278	-0.04773214	0.43962278	0.29243605	0.11245226	0.24084743	0.18043092	0.31314213	0.11685846	0.21960378	0.20748469	0.21491178	0.18032110	0.30826695	0.23150178	0.10529112	0.06419357	-0.00305261	0.03992512	0.57284063	0.05424580	0.02183708	0.13306326	0.10655926	-0.02921087	-0.01326480	0.09156025	0.00949696	0.11279156	0.05662058	-0.04337969	-0.00526826	-0.05423493	0.07506447	0.17732837	-0.12246470	-0.00823396	-0.10447052	-0.03810680	-0.00947837	-0.01334001	0.03826252	0.06368277	-0.01849499	-0.02152446	-0.06592044	0.03628877	0.22738202	0.10241235	-0.05228012	-0.05508348	0.05512791	0.02445211	0.00506914	0.09654370	-0.07315155	0.12632389	0.02844480	0.07101392	0.16552072	0.13833637	0.02095105	0.18314174	0.14755099	0.16759317	0.18024913	0.09507704	0.29875513	0.16197129	-0.03835914	0.21445217	-0.05737890	0.04276079	0.18976249	0.28390240	0.20715723	0.12016730	0.21364875	-0.01756362	0.20867558	0.04567175	0.32406388	0.10313071	0.13043546	0.15595241	-0.08116331	-0.04374813	0.05373975	0.17058060	0.20479980	0.27564288	0.10967912	0.09350408	0.03913280	0.07527592	0.18720256	-0.09520775	-0.03298684	0.17445698	0.05447124	-0.01782443	-0.01219329	0.01786619	0.27999867	0.21085530	0.17195838	0.22784496	0.24090891	0.23051262	0.24685936	0.02099434	-0.01207470	0.12671586	0.15064496	0.11956541	0.04086729	0.23273635	0.24049119	0.11561038	0.15009974	0.17602338	0.23336269	0.25544419	0.10367837	0.30942066	0.19694878	0.11406635	0.11194934	0.20035820	0.07740695	0.04874452	-0.00119185	0.15198185	-0.03875769	-0.04110980	-0.04827383	0.07572267	0.12540410	0.15910628	0.15852546	0.16329911	0.12691239	-0.01884297	0.16765335	0.20377018	-0.01676509	0.23511744	-0.02336470	0.14982434	0.26823373	0.07593232	0.23491409	0.26131687	0.15723908	0.14160088	0.09876850	0.20310934	0.16824648	0.21372111	0.14723805	0.28887281	0.28817828	0.20985095	-0.17366836	0.28341619	0.21545663	-0.01754484	0.05905430	0.27465697	0.18207787	0.16585079	0.08279428	0.18422802	0.09928904	0.17874136	0.14090573	0.28849016	0.15635398	0.19105272	0.18416494	0.26104902	0.15060231	-0.01055022	0.19591517	0.18740546	0.12944816	0.13011459	0.27136176	0.25815758	0.27052018	0.25113656	0.33959095	0.35105993	0.30257840	0.21296041	0.33255238	0.27244893	-0.00489263	0.08957150	0.24664851	0.19927559	0.08692012	0.21706338	0.24551710	0.33059209	0.29964923	0.27553411	0.24210778	0.31893514	0.23146759
17Networks_LH_DorsAttnA_TempOcc_1	0.53747936	0.40609066	0.22869220	0.43757895	0.13931742	0.09094214	0.36540913	0.22478380	0.27330455	0.19835831	0.30834808	0.22601985	0.38359471	0.40291331	0.43912121	0.03678406	0.13939317	0.38121734	0.17446305	0.21345577	0.27174331	0.24566622	0.22724047	0.19332055	0.08116438	0.20172095	0.24537275	0.22772876	0.31668114	0.22631007	0.05938792	0.15493752	0.18605151	0.23920233	0.29568897	0.34257789	0.12174127	0.36514223	0.38661682	0.26931323	0.24762257	0.33963722	0.18401985	0.05927824	0.04414478	0.05664862	0.08689163	0.04341934	0.07754111	0.03283505	0.09779928	0.21062543	-0.01959250	-0.05544329	0.12504497	-0.04544904	0.25472899	0.14999380	0.28267184	1.19404556	0.54027127	0.57988165	0.35699290	0.00208271	0.33073076	0.16537877	0.24832164	0.24714232	0.36991580	0.17474274	0.20117008	0.28938711	-0.12314801	0.14804080	-0.03761134	0.14216903	0.16217385	0.24156228	0.16827780	0.21143482	0.33581829	0.30749227	0.23072302	0.17416879	0.23639323	0.00994392	0.31333807	-0.20965088	-0.10911309	-0.21514239	-0.01882748	-0.02936243	0.03156936	0.19549693	0.05322472	-0.00997258	0.20447354	0.07414714	0.29999266	0.47570008	-0.03728321	0.24773636	-0.05712940	-0.04379834	0.22396648	-0.12980472	0.10563704	0.33692888	-0.10165902	0.36350293	-0.00080062	0.01646771	0.23161598	-0.09543137	-0.04834711	-0.20460423	-0.11851287	0.08759631	-0.04278628	0.02982081	0.04760829	0.44389040	0.00636258	0.34209755	0.24300611	0.08904963	0.35543096	0.12613744	-0.03690916	0.13513957	0.37543995	0.27870630	-0.03847991	0.37717709	0.31595094	0.39171005	0.33676379	0.14177823	0.32430909	0.23998300	0.23916953	0.25595281	0.33497095	0.09270996	0.27565449	0.27230838	0.05605886	0.13373938	0.40679973	0.32033365	0.24948222	0.37108838	0.44368125	0.37414982	0.43897331	0.36776914	0.27602165	0.31617044	0.45276180	0.31530672	0.46875487	0.25852521	0.33929354	0.23017142	0.31831146	0.17179507	0.17469891	0.05912048	0.00291453	0.28450898	0.25286221	0.38591002	0.40755527	0.38522062	0.39679497	0.44309609	0.28586841	0.47268057	0.32920972	0.44271383	0.22892725	0.38266194	0.32411564	0.20300456	0.26867576	0.30811141	0.36421876	0.13099674	0.34482743	0.27022414	0.11661909	0.28593779	0.24862021	-0.02860860	0.35163821	0.29736818	0.36050734	0.11654938	0.16100900	0.26511947	0.41551827	0.47956473	0.47072230	0.42059687	0.36367215	0.32264818	0.44005651	0.23582210	0.20556665	0.36573146	0.31211417	0.37401656	0.37639392	-0.04169173	0.42861345	0.32038419	0.17589571	0.34216171	0.20247597	0.24468780	0.28342320	0.06722997	0.20462457	0.33412523	0.21524535	0.17812460	0.20937863	-0.05064396	0.20222115	0.11971410	0.29583071	0.24424570	0.15231414	0.08910047	0.18914108	0.29043186	0.19257364	0.16489571	0.26472635	0.20398643	0.33792586	0.28242752	0.31152484	0.13446993	0.06558523	0.04651317	0.00392075	0.05780821	-0.00372928	0.01820528	0.13797320	0.00766931	-0.02574904	0.04383962	0.19869053	0.14373611	0.13639504	0.16571349	0.46779638	0.51299027	0.37809372	0.37387796	0.27528001	0.22853680	0.27279896	0.32332920	0.20354933	0.23216293	0.22664202	0.13806725	0.14859814	0.07629773	-0.00561953	0.27473774	-0.03118213	0.04122699	0.04691646	0.08880501	0.09232349	0.22125641	0.29118300	0.05856923	0.07266369	0.07709513	-0.11660036	-0.05161006	-0.11940506	0.28041607	0.03732269	-0.20024540	-0.02851409	-0.23571538	-0.06092719	-0.04816366	-0.09132254	0.04203195	0.06840545	-0.04319323	0.01744935	-0.00786952	0.01834432	0.31023512	0.24833359	-0.11552163	-0.07280762	-0.01347426	0.03824902	0.21507602	0.09246233	-0.01716741	0.21060866	0.20040065	0.08103298	0.26957775	0.07881186	0.01376184	0.05469107	0.06639805	0.00831620	-0.14996988	0.26906901	0.07125062	0.13275277	0.05134847	0.25576005	-0.08463692	0.08733795	0.14080450	0.37711968	0.21966539	0.30456662	0.19087346	0.11428116	0.27179901	0.16766989	0.22358332	0.22178641	0.30456998	0.08785774	-0.17769079	0.01631571	0.10692937	0.14820973	0.27354008	0.46857453	0.22290395	0.23006040	0.03130125	0.29268273	0.18276744	-0.04327145	0.11617685	0.40827454	0.12097264	0.08752403	0.18953564	0.25990565	0.23582937	0.36634668	0.29291932	0.42711335	0.48099351	0.43222629	0.43764178	0.20594040	0.20953127	0.30125512	0.41834459	0.32232486	0.27401325	0.40585561	0.36559543	0.18101497	0.31867172	0.26057739	0.24905402	0.44712940	0.30513223	0.38884708	0.48689450	0.28799625	0.42698057	0.30592857	-0.01164166	0.13023970	-0.04945830	0.25666102	0.11488738	0.20866438	0.20879835	0.02608214	-0.01161965	0.10651720	0.24244160	0.22469854	-0.00472487	0.20109800	0.03329427	0.42136671	0.02749325	-0.02315112	0.08027781	0.12475947	0.01983151	0.16675960	-0.14063999	0.09615375	-0.02296056	0.17255162	0.09692729	0.04137187	-0.00502162	-0.03966720	-0.13013642	0.03970582	0.07020906	-0.03578590	0.05720356	0.03034418	0.24092460	0.13974461	-0.18324033	0.13074983	0.02729611	0.18666939	-0.19099674	0.05930315	0.01043540	-0.01801076	0.01779272	0.13569521	0.13458830	0.47090921	0.40688286	0.28222958	0.09718927	0.12035077	0.38042608	0.43025824	0.17254300	0.46317051	0.44935061	0.56469305	0.50610314	0.51634700	0.46213510	0.20558370	0.41219875	0.34474169	0.29439087	0.28650859	0.32800021	0.18756963	0.34537961	0.39269559	0.28181338	0.47154375	0.47821757	0.56597439	0.35662349	0.37997602	0.28844430	0.24803390	0.26743408
17Networks_LH_DorsAttnA_TempOcc_2	0.32696556	0.44333964	0.06022731	0.24320977	0.13287506	0.11320756	0.15408298	0.33600995	0.20297215	0.36784077	0.31548093	0.36296354	0.55498226	0.41046514	0.36106088	0.26734745	0.36728695	0.32882001	0.25681189	0.38899796	0.23929263	0.26859119	0.32988919	0.31989000	0.24794937	0.23116719	0.27426797	0.33482268	0.28236033	0.18230075	0.18841403	0.14720094	0.32455119	0.28012045	0.38975271	0.30898653	0.19745994	0.25200123	0.36723581	0.26909607	0.35825801	0.39970437	0.32775724	0.06976483	0.08955859	0.14477732	0.06146532	0.15320934	0.13062397	0.14916775	0.17999101	0.11413007	0.20581056	-0.09813226	0.15494576	0.02845166	0.24795685	0.13527453	0.23832844	0.54027127	1.01179524	0.39034835	0.24357975	0.10305417	0.36727607	0.12501451	0.28713074	0.23966233	0.41131172	0.16317968	0.22730716	0.26679466	-0.10437003	0.14937068	0.00649421	0.15874184	0.27651696	0.39424151	0.17797310	0.26909751	0.25695609	0.26572110	0.20058067	0.25002533	0.30008302	0.05602982	0.31726550	-0.10059149	0.03641510	-0.07256137	0.03693067	0.05612065	0.14565499	0.07025206	0.23437658	0.14172282	0.26711610	0.27341227	0.23824800	0.39609811	-0.07191385	0.30535281	-0.05589125	-0.18651590	0.07621777	0.00474677	0.04199605	0.26337774	-0.07063333	0.28608243	-0.02599099	-0.06307257	0.06476830	-0.00483625	0.06458731	-0.16624798	-0.10426574	0.07236532	-0.09260028	0.03142785	0.07606995	0.38660703	0.04567319	0.25004864	0.16744200	0.03301903	0.15270666	-0.03160126	-0.11302038	0.05322162	0.13246148	0.09084036	0.19069472	0.13056497	0.13282679	0.14793694	0.12727078	0.12619316	0.23330725	0.05648507	0.02315396	0.18703864	0.29972056	0.04400795	0.17066799	0.18197511	0.07813859	0.02873198	0.16985662	0.18001666	0.19629957	0.25340648	0.16094027	0.17105289	0.23347191	0.16914765	0.19031217	0.31882652	0.28385231	0.18694391	0.27397650	0.15776555	0.27506172	0.26075246	0.15678101	0.18220980	0.07556695	0.14847467	-0.01219114	0.17570834	0.23525825	0.20952144	0.25147124	0.27301993	0.35834687	0.39258278	0.32336396	0.33087369	0.12667953	0.30979235	0.26639186	0.29678556	0.34783659	0.07295198	0.20389899	0.28296772	0.28035868	0.09618075	0.31923008	0.15824760	0.06154710	0.26624102	0.37247128	0.26543806	0.20704102	0.17385229	0.26107266	0.12389363	0.13740532	0.19730867	0.44625622	0.32252160	0.47280170	0.19646461	0.20567968	0.12791747	0.27653305	0.21380823	0.15711372	0.34675448	0.24024288	0.36127460	0.58479705	0.21010550	0.42238672	0.39970764	0.35933403	0.36072080	0.31779345	0.38173567	0.23527425	0.28433913	0.23203723	0.27291515	0.24086586	0.25107579	0.33434544	0.12571401	0.28543919	0.26790763	0.40140185	0.34271188	0.30167208	0.19812588	0.31282161	0.23214639	0.25922271	0.22115229	0.30145859	0.36483960	0.23529296	0.33922789	0.14325997	0.21629024	0.19303685	0.20718260	0.12452010	0.14083999	0.02203153	0.05926410	0.24970781	0.05416972	0.03898277	0.18152544	0.26127241	0.11471248	0.14391637	0.32984378	0.48256324	0.42762867	0.37290288	0.39510242	0.23026888	0.38771616	0.37429739	0.42011039	0.19626791	0.31913729	0.24780742	0.19920386	0.25704496	0.18629143	0.12456662	0.17388425	0.08666592	0.15367164	0.10105990	0.19560438	0.23090620	0.31096386	0.19994369	0.17909339	0.20110886	0.15020130	0.04469003	0.04722179	-0.04204416	0.15540324	0.22043172	-0.08988329	0.06618079	-0.13159543	0.06235043	0.03975342	-0.07782257	0.24001096	0.19677761	0.11560645	0.00202999	0.11067228	0.21834202	0.30461239	0.22962053	-0.11725309	-0.06391632	-0.03121313	0.16190624	0.24310941	0.17967507	0.04236630	0.26201668	0.33639150	-0.01734132	0.23995685	-0.00708544	0.01978770	0.01055504	0.17035947	0.01217813	0.06633488	0.10671108	0.13988584	0.07423469	0.07471920	0.34103688	-0.05270943	0.09330373	0.24835475	0.30870982	0.08457590	0.07979173	0.02259764	-0.00083405	0.25630041	0.11656428	0.16515277	0.19491336	0.14822229	-0.01947556	-0.12447011	0.03537757	0.08488021	0.02156696	0.11318015	0.30225832	0.07942616	0.15310724	0.06456792	0.15194066	0.04255943	0.04408171	0.14847666	0.23384129	0.08320643	0.08518378	0.11756666	0.23008268	0.25040227	0.14957580	0.12791201	0.33511557	0.40392074	0.27642846	0.29053425	0.09332336	0.30083450	0.19052083	0.21836604	0.20506251	0.27677580	0.32189026	0.31719370	0.15736358	0.31246803	0.10346569	0.24959209	0.34129199	0.29565518	0.26116932	0.38769377	0.20684469	0.38664541	0.25827352	0.07040610	0.05605578	-0.02737968	0.22437428	0.10162105	0.17047401	0.20822768	0.12469315	0.22041418	0.13138220	0.24193576	0.19179309	0.00431682	0.15300230	0.11588872	0.30393261	0.08197673	0.00886672	0.24241395	0.11698319	-0.00954421	0.36219333	-0.05778769	0.13587360	0.14435188	0.14721427	0.10201527	0.06557697	0.06091527	0.01708103	0.01109091	0.17081459	0.16608269	0.07847454	0.11335367	0.03322276	0.18035507	0.22084191	-0.13758784	0.12313853	0.16514675	0.17224105	0.01473225	0.23196555	-0.01958831	-0.02247663	0.09916194	0.23436966	0.14970245	0.39119328	0.28588603	0.38573021	0.19322903	0.16436823	0.39139977	0.37953673	0.19954060	0.26983310	0.30894444	0.36963977	0.34138270	0.40752706	0.36847253	0.17042211	0.34323028	0.31149712	0.36588704	0.35338929	0.18428508	0.17960322	0.40039227	0.23186177	0.26349003	0.32879032	0.21236960	0.39471147	0.18141019	0.26275635	0.19372633	0.15645925	0.16338777
17Networks_LH_DorsAttnA_TempOcc_3	0.62725334	0.52013362	0.34216511	0.56728937	0.28687033	0.25640484	0.49292696	0.30317180	0.40949050	0.37090593	0.31252877	0.27851211	0.30415851	0.42754943	0.50775229	0.00952564	0.13570127	0.38305716	0.15751688	0.20598668	0.23874343	0.07657182	0.20317884	0.11827863	0.02358978	0.28030150	0.28534296	0.11523324	0.22896210	0.10346252	-0.04676047	0.06128710	0.14417296	0.17474897	0.28036630	0.37107696	-0.00658762	0.39345665	0.40667703	0.23770178	0.03509138	0.23021272	0.08544409	0.15905287	0.12799374	-0.02204448	0.08787852	-0.02748078	0.21505819	0.06177141	0.07179900	0.13954132	-0.13321952	-0.01340576	0.07745520	-0.11764120	0.12921162	0.11117752	0.25559298	0.57988165	0.39034835	1.13744553	0.51702550	0.07968919	0.41038935	0.30589826	0.27934468	0.28565832	0.37217553	0.03703496	0.24400221	0.26229937	-0.00555103	0.11341038	0.03131195	0.07392502	0.11212589	0.14705373	0.18899699	0.16318767	0.33542489	0.41538239	0.20512225	0.18238540	0.24768829	0.06302406	0.23683365	-0.13535122	-0.03966571	-0.10951959	-0.05151412	0.02390732	0.08259287	0.13887740	0.00177965	0.03152779	0.26459972	0.01761948	0.22206787	0.43957478	-0.09992026	0.18201628	-0.16536746	-0.08130398	0.09563244	-0.10050979	0.15065304	0.17868764	-0.15563623	0.22644989	0.06417133	0.10420580	0.27706419	0.06439278	-0.02807813	-0.02272746	-0.09130652	0.12587014	-0.04240564	0.06911827	0.21945202	0.49528694	0.04502118	0.36955395	0.19559792	0.17296735	0.28569498	0.11261101	-0.13069676	0.18577267	0.19688954	0.05847919	-0.05774498	0.33534620	0.49246143	0.21251612	0.31308709	0.13348098	0.39223067	0.10895344	0.05921868	0.11622909	0.31253794	-0.28238743	0.04984053	0.24045266	-0.11936067	-0.13418350	0.18553553	0.20991327	0.13535427	0.18618909	0.25720149	0.15504197	0.27292367	0.06975032	-0.00801677	0.12412380	0.36349789	0.19638667	0.33881527	0.14703768	0.31825329	0.13013984	0.15594692	0.07917042	0.23138867	0.21260383	0.05903146	0.15362369	0.44055618	0.24164210	0.35904171	0.29578766	0.48792677	0.46671091	0.30784823	0.43562659	0.35258293	0.43402514	0.23139314	0.37222689	0.26396998	0.25720629	0.25744508	0.28832562	0.35924470	0.19451854	0.23405838	0.13898334	0.00377154	0.13226146	0.26183120	-0.02297631	0.29378244	0.29602616	0.36684314	0.25233744	0.32990744	0.20531485	0.44413714	0.58927154	0.52243921	0.51887408	0.48740368	0.31639377	0.52616127	0.39092389	0.43995598	0.43780466	0.47166145	0.45524768	0.35700278	0.06356271	0.43061836	0.24257900	0.11681306	0.29835419	0.30672580	0.23541562	0.26359636	-0.01846742	0.17597874	0.23609961	0.15635555	0.12691266	0.06551388	-0.05080502	0.12777107	0.05378669	0.24989454	0.18127914	0.07124769	-0.04252818	0.19603859	0.29580891	0.10354903	0.08780619	0.17639094	0.06288331	0.35282001	0.26370718	0.33534961	0.09965441	0.05923962	-0.08348428	0.03636258	0.04981574	-0.05298098	-0.02952468	-0.00118802	-0.03106080	0.00874005	-0.03062851	0.13636347	0.15242392	0.12193842	0.27776391	0.22097074	0.49130713	0.51362539	0.29144272	0.25895661	0.25913065	0.41092870	0.48513036	0.21489880	0.31658152	0.31835473	0.11007606	0.10769330	0.06192932	0.16616986	0.24348954	0.05684062	0.06153413	0.04450718	-0.03288995	0.11662791	0.25695277	0.34750729	0.10952521	0.09976878	0.07911215	-0.04901375	0.02379154	-0.07760925	0.17324286	0.02780491	-0.27278484	-0.04974563	-0.18107537	-0.02626370	-0.01765932	-0.20841822	0.00345181	0.08369030	-0.12376371	-0.13035317	0.01363740	0.01308038	0.26928951	0.21636698	-0.14379836	-0.06481884	-0.06163613	0.02027096	0.20067589	0.05188303	-0.12240862	0.13114551	0.09977370	0.17098883	0.30281746	0.13379854	-0.10220820	0.09253237	0.24672054	0.08273425	0.12924511	0.19982197	0.19199557	0.05083836	0.11608573	0.35742787	-0.09540706	0.09153574	0.10226930	0.19371636	0.05324065	0.07627024	0.05383573	0.13958730	0.13618767	0.17638644	0.20360453	0.27193834	0.14826526	0.01457481	-0.13424175	0.08348608	0.00551290	-0.10695200	0.03970449	0.32895438	0.20117339	0.11064262	-0.07348814	0.14968915	0.00052949	-0.12966996	-0.10594871	0.24311757	0.03831416	0.06528280	0.10751761	0.05234943	0.15368725	0.16360653	0.11691931	0.34118822	0.32986035	0.29090703	0.28543929	-0.07502353	0.02210068	0.06679326	0.26909235	0.20467650	0.14111292	0.35567857	0.38703309	0.07856881	0.21120097	0.13973620	0.25806125	0.33704277	0.11899770	0.28683355	0.23231812	0.27498441	0.21372772	0.19576164	-0.17128630	0.09740409	0.08431165	0.19899388	0.11059202	0.19925775	0.13079375	0.05537432	0.05859410	0.13586809	0.18971534	0.16372321	0.02116166	0.12781021	0.04359489	0.29067221	-0.02969215	0.01396586	0.13169531	0.11985048	-0.00077594	0.16450101	-0.12943771	0.13057065	-0.06208458	0.23423933	0.01549003	0.02244076	0.03256215	-0.01883937	-0.00714805	0.02613718	0.17416458	-0.14277711	0.09480972	0.11896517	0.14852507	0.10420727	-0.19421814	0.05472906	0.00327842	0.19638423	-0.07381316	0.06132147	0.04396875	0.07418892	-0.01646503	0.13686794	0.22881591	0.39728431	0.26090418	0.16380748	0.08493321	0.05274697	0.29981170	0.23090710	0.20304689	0.42540749	0.41680081	0.49358699	0.51246167	0.59193663	0.53153027	0.40283231	0.42280141	0.42204674	0.24179924	0.24704580	0.05718434	0.05283114	0.22916197	0.24959577	0.11401496	0.39228566	0.46631563	0.55769490	0.51774267	0.56271768	0.50274893	0.50236927	0.39401114
