17Networks_LH_DorsAttnA_TempOcc_4	0.48814933	0.41841837	0.26072490	0.38402542	0.27691376	0.26338794	0.36659772	0.26596208	0.34377451	0.33694332	0.10742594	0.26326945	0.32407266	0.21415794	0.26567718	-0.02889155	0.05346918	0.17057187	0.02225225	0.20377550	0.08242229	0.03568269	0.10606286	0.08591857	0.08077224	0.22161627	0.29078005	0.17683920	0.26455156	-0.00510671	0.10335536	0.11702411	0.12974475	0.16102035	0.24150429	0.26868900	0.08339745	0.19546985	0.29696409	0.18921652	0.04709518	0.13660230	0.10011834	0.16645186	0.03036357	0.01151170	0.09164307	0.08992301	-0.00115497	0.12735860	0.15406200	0.06953550	-0.06763800	-0.06976220	0.17516273	-0.06952324	0.16620601	0.18539502	0.29730705	0.35699290	0.24357975	0.51702550	0.92415399	0.03917067	0.33557703	0.29285476	0.23429772	0.23143660	0.30339690	0.14396897	0.20342610	0.21297595	0.04369987	0.17042656	0.10471409	0.23341708	0.18454693	0.12815995	0.03577041	0.10971025	0.16058489	0.32135842	0.14706619	0.15926254	0.28804302	-0.01678661	0.09788935	-0.08777581	0.03750304	-0.07006511	0.04732628	0.07453750	0.10895683	0.19359537	0.08116307	0.01625644	0.08392362	0.13087863	0.17029688	0.32092409	-0.06244461	0.11454447	-0.12405118	0.00019183	0.01580083	-0.07767127	0.04641199	0.09731622	-0.20951178	0.06987654	-0.00816360	-0.00898833	0.12744019	0.13996803	0.04773409	0.02507770	-0.05720143	0.08950499	-0.04643946	0.05735661	0.20250267	0.31373894	0.03526057	0.29531180	0.21007900	0.11103300	0.28106880	0.13189824	-0.07894383	0.23343895	0.11049111	0.08793430	-0.00373246	0.30534011	0.28734227	0.15827012	0.26791664	0.14238455	0.22664334	0.11750730	0.09211690	0.12458556	0.15721570	-0.20612220	0.05559733	0.09775386	-0.12143625	-0.13533838	0.13292982	0.10757356	0.08179692	0.08795681	0.14734785	0.05548122	0.12898529	-0.06725347	-0.08142371	0.10611016	0.21913775	0.03470769	0.11048713	-0.07328932	0.12585801	-0.00362226	0.17067769	-0.02649165	0.09213556	0.06871374	0.04674906	0.00619358	0.24646009	0.13835024	0.26723001	0.16067049	0.26370278	0.27327187	0.13563652	0.19265857	0.20882706	0.31764764	0.13409630	0.23826515	0.11739382	0.10064895	0.11899670	0.14514032	0.21251174	0.14323578	0.06864257	0.03075167	-0.05359433	-0.01774803	0.09759517	0.01832764	0.20202030	0.16186645	0.16164802	0.06890413	0.14898174	0.03308482	0.27548177	0.31436394	0.33347665	0.33088235	0.26860240	0.31475847	0.36207268	0.37243572	0.29214492	0.38163664	0.21422059	0.29233742	0.28578366	0.04681388	0.17196298	0.16905373	0.11373906	0.11291005	0.22281820	0.21784333	0.08905882	0.01678550	0.10806752	0.17997975	0.19808398	0.21739045	0.18367936	0.09021960	0.23084104	0.12763484	0.18631238	0.23509568	0.10982646	0.09502342	0.16531521	0.15973206	0.10520639	0.07007788	0.12267021	0.06685524	0.27123273	0.20853811	0.24612390	0.06526994	0.05397605	-0.05422598	0.07348225	0.13635346	0.08628799	0.01342685	0.09542486	-0.00714892	-0.03661598	0.05049800	0.17707217	0.22982983	0.25943255	0.29499369	0.13275584	0.23573219	0.27906157	0.27835003	0.09146964	0.25756776	0.33023230	0.42835628	0.20755605	0.33286912	0.31710784	0.28686762	0.13875830	0.10309814	0.16370847	0.25384840	0.16180697	0.18118918	0.23005810	0.06085154	0.08981198	0.13014126	0.13312818	0.12018999	0.10923388	0.08541422	-0.01413239	0.06212271	0.02847617	0.11062471	-0.04613847	-0.11675608	-0.08947489	-0.01903752	0.01598731	-0.01488222	-0.05273612	0.09286537	0.01305349	0.00154893	-0.05197765	0.05100428	0.07294637	0.20935420	0.15584700	-0.14664737	-0.01440070	0.02476438	-0.08785212	0.05648244	0.02599638	-0.03218766	-0.04687479	0.01803228	0.03005519	0.16997075	-0.03369981	-0.01996482	0.07214877	-0.01077769	0.11055544	0.00947025	0.07670100	0.13538589	0.01845886	0.00784169	0.39402595	0.01147516	0.14194918	0.20533637	0.08227576	0.10418296	0.03530981	0.07140747	0.11257964	0.12129531	0.15113849	0.11080575	0.15279026	-0.03705910	0.00162492	-0.06338017	0.09046956	-0.02960245	-0.07232019	0.00686678	0.20684715	0.04718233	0.00452387	-0.04923791	0.05259987	0.03704430	-0.16004284	-0.09736662	0.10135446	-0.04805903	0.02104508	0.00021891	-0.00701241	0.00081452	0.01658922	0.03587885	0.18715038	0.17075211	0.13690362	0.12937827	-0.11463105	-0.02167506	-0.00736459	0.05962209	0.06282458	-0.06663622	0.11262242	0.24644492	-0.00563770	0.04691568	-0.00123420	0.06269583	0.16272560	0.03915644	0.16677727	0.13210023	0.15082846	0.06041898	0.06953081	-0.11940240	0.00871090	0.04098042	0.10456048	0.01651766	0.02956120	0.18281189	0.00114110	0.01398873	0.03459962	0.05481282	0.05401862	0.04433542	-0.04300208	0.04265699	0.12040349	-0.05597146	0.04175473	-0.02049059	0.12322831	0.04828388	0.10839807	-0.00204213	0.07838394	0.03255569	0.11090141	0.03156421	-0.01101229	0.10481589	0.06671562	-0.02398179	0.08499165	0.10130378	-0.09531430	-0.08534006	0.17459490	0.05190937	0.00280626	-0.01064148	0.01287995	0.06817118	0.13768850	-0.00428394	0.01811122	0.04486066	0.14080103	0.02998949	0.10727168	0.19137278	0.23784306	0.18841466	0.24492798	0.10627721	-0.01531923	0.17446045	0.07842384	0.05359168	0.24931473	0.24929578	0.32089193	0.33008743	0.33847813	0.31348081	0.25934318	0.28525503	0.25466678	0.23569121	0.27032799	0.03378516	0.02583112	0.08739346	0.15723645	0.03352124	0.35838243	0.30479145	0.36073035	0.36773148	0.35207454	0.31719579	0.34266820	0.26183579
17Networks_LH_DorsAttnA_ParOcc_1	0.04401706	-0.04643723	0.04762833	-0.03057099	-0.05535804	0.17937182	0.00778259	0.29242558	0.14060682	0.16959346	-0.03226147	0.02764878	0.06144861	0.08329479	-0.06182465	0.01198940	0.09502486	-0.13817383	-0.14540782	0.03662415	-0.19967010	-0.08950586	-0.08593057	-0.02320635	0.25074666	0.11086757	0.07965662	0.07566041	0.25765771	0.12123489	0.18968423	0.30057700	0.30291648	0.19253456	0.09203975	0.26501705	0.22373767	-0.01103244	0.08111900	0.19025912	0.15275499	-0.05118034	0.19910050	-0.01670267	0.01067672	-0.05609229	0.07413321	0.04625435	0.08557070	0.18619728	0.27996024	0.18368198	0.15167823	0.01735628	0.16193516	0.02000252	0.20458649	0.26623722	0.12040783	0.00208271	0.10305417	0.07968919	0.03917067	0.79208011	0.00663369	0.13785606	0.16440046	0.18579887	0.27289522	0.25741188	0.17882990	0.13920878	0.03335300	0.08249347	0.19259166	0.31542061	0.34434646	0.16201580	0.01867485	-0.06950194	-0.04416220	0.18519956	0.24778605	0.18535822	0.23557338	0.06107749	0.01201109	0.05966966	0.08845570	-0.01247710	0.13814247	0.10086137	0.04776920	-0.01693229	0.35842758	0.09752572	0.03613857	0.25042669	0.10572206	0.05873736	-0.01308699	0.12837808	0.08004495	-0.06892625	-0.10490246	0.10756840	-0.14715972	-0.12950902	0.07516708	0.01737903	0.02990468	0.10890474	0.02077822	0.24520909	0.17268088	0.13768283	0.02202410	0.18938830	0.09496524	-0.00303547	0.26566226	0.18036415	-0.00054146	0.13001314	0.26041135	0.10147940	0.01047198	-0.05562025	-0.05848331	0.17325235	-0.07399162	-0.09266724	0.13155076	-0.02467261	-0.03991130	0.00381651	-0.05628051	0.14947064	0.00314898	-0.16924910	-0.03039100	-0.04744905	0.01876583	-0.11395097	-0.05821441	0.06891681	0.05215083	-0.18381297	-0.08518482	-0.09826928	-0.02997872	0.01531228	-0.14582768	-0.04844187	-0.00811937	-0.03313733	-0.17716794	0.08029424	0.01997677	-0.00868959	0.00247288	-0.07080552	0.05135479	-0.03297305	-0.10752445	-0.10748767	0.05338323	0.08569734	0.08182045	0.04320451	-0.06121189	-0.06120525	0.20671548	0.00651733	0.09217593	0.03679608	0.02349686	0.03869174	-0.09632712	0.02369778	0.04448944	-0.01236642	-0.03633945	-0.18627393	-0.02465601	-0.02763777	-0.06114217	0.11181855	0.00548142	-0.07834609	-0.10384746	-0.03802566	-0.08451587	0.10609823	-0.16408372	0.00915721	-0.03140581	0.02637537	0.29745807	0.06644613	0.13931664	-0.04653269	-0.11129301	-0.05197770	0.01186148	0.02944321	0.01999593	0.17259592	0.17209445	0.24017646	-0.02581988	0.01339864	-0.06155577	-0.01656148	-0.04174600	-0.16893702	-0.10428585	-0.20827558	-0.01424395	-0.02294062	-0.20608634	0.01550607	-0.16445864	0.13661215	0.09003467	0.21975361	0.18257928	0.22881167	0.20546581	0.26539951	0.13762175	0.14029656	0.21660500	0.26040275	0.23982938	-0.09673479	-0.02643451	-0.08241941	-0.13007805	-0.00637744	0.03795832	0.12512513	0.00789576	0.04889545	-0.00412610	-0.04101451	-0.02750386	-0.02568684	0.06879895	-0.03014593	0.13130061	0.08995538	0.13650542	0.07158226	0.15527325	0.12361039	0.31805228	0.24900385	0.04082293	0.00502012	0.02506938	0.24864660	0.10293193	-0.03039181	0.08714559	0.17182003	0.13261991	0.17682700	0.18588350	0.09472743	0.05647891	0.07702042	0.17366225	0.10936261	0.08100925	0.19243762	0.19803580	0.11472281	0.08074327	-0.11107802	-0.16495009	0.15413920	0.24284201	0.23094473	0.13790547	0.09870793	0.11221134	0.01969724	0.03259748	0.06198440	0.08325733	0.04682071	0.05134408	0.04747191	0.05723297	0.10367543	-0.00894781	0.13905185	0.03169039	0.16059833	0.16505952	0.15844799	0.05506958	0.07981327	0.03145282	0.05574034	-0.01082381	0.10890898	0.03327109	-0.00003830	-0.02925478	0.04625575	0.10118005	0.02894663	0.14607431	-0.04368048	0.10162907	0.12091002	0.18671527	0.26424463	0.13314958	0.19215619	0.05840692	-0.00343581	0.16133036	0.10415190	-0.03830603	0.25664082	-0.02113831	-0.00911755	-0.08349864	-0.01695444	0.04971276	-0.03916647	0.02895303	0.06493921	0.04168194	-0.02152775	-0.04987909	0.05794096	-0.10708538	0.08801322	-0.06429275	-0.10060503	-0.00163159	-0.17068827	0.02594097	0.01351323	-0.05269074	-0.03027308	-0.08802963	-0.09749672	-0.01621048	-0.02730646	0.12683209	0.02274053	-0.03127186	0.06132098	-0.02971260	-0.07071594	0.06613402	0.01380047	0.04029558	0.01915391	-0.06815425	-0.05348913	-0.10475583	0.03221307	0.06162384	-0.05881354	0.06427090	0.05972452	-0.13314057	-0.02885256	0.02347333	0.11753225	0.08746703	-0.04000058	0.10041284	-0.01732885	0.04052563	0.00401025	0.01166324	0.04694453	0.08967062	0.11213911	-0.03996943	-0.07125088	-0.06734944	-0.04239511	0.02736624	0.11955791	0.06007840	0.06621977	0.04824550	0.08328115	-0.05587567	0.12586603	-0.03471499	0.03377052	0.15803660	0.01623471	0.10056826	0.13919480	0.05291186	0.06068495	0.06829851	0.25969022	0.11844699	-0.02598035	0.00042665	0.06117448	0.19490890	0.15203972	0.07867118	0.13897152	0.13247513	-0.03620134	0.06555161	0.10230083	0.07819553	0.07738066	0.05351155	0.03735032	0.07963515	0.14622574	0.01084764	-0.00123839	0.16887605	0.00650191	0.08842474	0.07154128	0.07281193	0.04888383	0.07908911	0.01251082	0.11177663	0.06074267	-0.01791716	0.15081584	0.01512784	0.14145372	0.03850839	0.04053874	0.02490864	0.08044315	0.21618757	0.06886437	0.10788235	0.17413349	0.13789585	-0.22021311	0.11094355	0.13362432	0.00236476	-0.08072666	0.00318762	0.03968630	0.00329630	0.05826171	0.09214279	0.14919437	0.14982844	0.14692134
17Networks_LH_DorsAttnA_ParOcc_2	0.34293745	0.44709070	0.11435672	0.27579718	0.09815871	0.14695315	0.22699264	0.26954409	0.28790886	0.36640342	0.30375761	0.41498508	0.32280632	0.33240999	0.32011427	0.03554536	0.11971219	0.36013517	0.17324246	0.27466770	0.24658448	0.13859072	0.27117252	0.20643752	0.17139506	0.07449233	0.16217379	0.20906161	0.23694368	0.09249671	0.16110701	0.19958658	0.24310416	0.19670820	0.29568638	0.32387882	0.17918914	0.28166352	0.36897827	0.23670310	0.26311626	0.25703509	0.31886043	0.07408895	0.01197642	-0.08894580	-0.03521611	0.01265319	-0.00493763	0.00570883	0.02751150	0.06406321	0.00391346	-0.15484352	0.01333367	-0.23002379	0.04698080	0.21411439	0.14693777	0.33073076	0.36727607	0.41038935	0.33557703	0.00663369	0.94343249	0.32707463	0.35376318	0.35804951	0.42099365	0.27825469	0.28487558	0.24996136	-0.12299702	0.07277520	0.03985413	0.08419478	0.19516099	0.26780683	0.16336905	0.18893145	0.16769780	0.21586173	0.21026635	0.20316112	0.21539830	0.00434516	0.15873628	-0.14031158	-0.03849082	-0.14308659	-0.00529303	-0.05907696	0.08016277	-0.01254972	0.16611825	0.25913614	0.26896860	0.21554721	0.28278003	0.35137765	-0.01697830	0.28448898	-0.01775150	-0.02885735	0.09617636	0.10159149	0.10749029	0.26846462	-0.07979855	0.23339672	0.06853759	0.07760857	0.05820177	0.07760077	0.04478847	-0.06674146	-0.15826839	0.00722963	-0.10025182	0.07521702	0.13518697	0.52666294	0.01530102	0.26822113	0.12873275	0.03977110	0.10183514	0.02745200	-0.09822749	0.06325411	0.09236286	0.06176332	0.05088832	0.12432358	0.25878437	0.10115073	0.14653556	0.10500878	0.13308035	0.01626090	-0.02142336	0.18691548	0.13848940	-0.03940721	0.16573215	0.20794291	0.08275626	-0.03572623	0.12184569	0.12458033	0.12700408	0.04734559	0.11771758	0.15004787	0.12914927	0.08196980	0.07681694	0.17285119	0.21813892	0.15195460	0.25691777	0.16444047	0.27331856	0.21577261	0.15367028	0.05829485	0.14819637	0.13540745	-0.01095431	0.08604103	0.15965733	0.12285182	0.23770347	0.10631243	0.27884908	0.25055782	0.21666887	0.15145641	0.04293537	0.28633812	0.07155886	0.16185078	0.23364644	0.07041437	0.15751267	0.23845357	0.22611145	0.18110790	0.16175701	0.08610706	0.02809059	0.08270430	0.23458512	0.04517102	0.24684773	0.09252375	0.18989031	0.16418085	0.13777247	0.07378174	0.41747808	0.38896323	0.41536890	0.26322787	0.22885441	0.07252705	0.30308550	0.27085695	0.27608664	0.29158398	0.37564209	0.34093525	0.43297467	0.09087767	0.26159102	0.21704544	0.21775838	0.30458995	0.30011581	0.23856183	0.26304152	0.14542826	0.29848545	0.19549477	0.03445231	0.17320873	0.20565286	0.16139789	0.20141148	0.22056126	0.28172068	0.27162353	0.23262379	0.15757344	0.29172437	0.19049584	0.22210308	0.18714717	0.19301045	0.27338381	0.24069279	0.22369109	0.12304540	0.14505513	0.06546733	0.05458654	-0.04008463	0.13702385	0.00939894	0.02325195	0.13408334	0.03072991	0.01681552	0.09325116	0.09009132	0.07087768	0.09057452	0.26610487	0.26582843	0.36196183	0.32726688	0.26898016	0.17926605	0.37773102	0.40709759	0.43085024	0.28222728	0.39615368	0.39573875	0.21150486	0.27381473	0.20719625	0.09828387	0.02700695	0.03786402	0.18303517	0.05273870	0.12725547	0.23734543	0.26780870	0.21566113	0.23090193	0.17389761	0.14143412	-0.03646117	-0.00622269	-0.05739992	0.13136995	0.11423166	-0.12278954	-0.06826244	-0.20058031	-0.04065641	0.06682559	-0.12665618	0.16780539	0.06539981	0.16164189	-0.01543416	0.10766674	0.17974203	0.24526253	0.10055104	-0.18750168	-0.05034325	0.00113532	0.04118297	0.25312269	0.07443307	0.02011079	0.15188371	0.26348793	0.05001704	0.18137798	0.03848618	0.00521402	0.21208072	0.14417870	0.02018893	0.03577564	-0.01378776	0.04448349	-0.01908458	0.05968139	0.32514208	-0.07452653	0.08282518	0.17639791	0.19500516	0.05963309	0.08870016	0.06908627	-0.07467513	0.16665162	0.18503257	0.11169081	0.19935947	0.03133707	-0.08249964	-0.13285132	-0.03147964	0.09993626	-0.05354787	0.03142009	0.17152547	0.21806573	0.14287800	0.02016451	0.18690996	-0.00170687	-0.00620410	0.01353297	0.22884612	0.10609658	0.08008365	0.09743598	0.12660763	0.15125931	0.10123181	0.04375989	0.27167591	0.26211818	0.19529164	0.20465440	0.06637270	0.16081894	0.10296370	0.22741588	0.13474854	0.16370411	0.28273446	0.25206963	0.15661882	0.23574051	0.04716753	0.16462326	0.21899561	0.07573014	0.21344857	0.09247939	0.08981606	0.15647805	0.17375012	-0.02592757	0.04241357	0.06482332	0.14498253	0.06022584	0.12001589	0.20758527	0.07130494	0.08654834	0.13917415	0.13681914	0.21119406	0.01944944	0.10704390	0.03425559	0.13921013	-0.04291620	0.00819623	0.16479151	0.01986118	-0.07849285	0.17468330	-0.08524627	0.24916585	0.03754441	0.09049723	0.16719150	0.03462369	0.17649896	0.12747959	-0.03986773	0.19382246	0.16542396	-0.13421590	0.07118646	0.01557745	0.04983029	0.06456658	0.02973684	0.19565432	0.11560160	0.18899544	0.05468834	0.08652045	0.09994789	0.15391546	0.11663147	0.22235799	0.27448067	0.27529457	0.13621815	0.25091029	0.09225049	0.14635182	0.26612098	0.21318353	0.16686134	0.26867339	0.20477346	0.29840983	0.24765334	0.33209693	0.27924669	0.18766912	0.21334779	0.28853534	0.24120883	0.25229628	0.08871352	0.10378070	0.26299180	0.06937956	0.18666953	0.21159412	0.26065934	0.36842245	0.19940887	0.29285843	0.26120338	0.19507617	0.17150600
17Networks_LH_DorsAttnA_SPL_1	0.26748136	0.17958066	0.10040377	0.09722374	0.00751832	0.31992771	0.15212802	0.29489588	0.31467671	0.28331522	0.06942201	0.23271386	0.15306234	0.08337313	0.08760195	-0.12779306	-0.06348200	0.03377694	-0.15925659	0.09173513	-0.12507091	-0.02798792	-0.06360094	-0.08376355	0.12514318	0.04148467	0.15591682	0.05783748	0.21186172	0.03646510	0.15002258	0.23340369	0.20147492	0.16321011	0.09302726	0.23865195	0.21040810	0.08395661	0.11274991	0.13491542	0.08790046	-0.01836798	0.11320300	-0.07372738	-0.11383502	-0.09636029	-0.02860249	-0.04348658	-0.10102240	-0.02623868	0.04369057	0.07927651	-0.02776787	-0.16786186	0.05235362	-0.07625179	0.08254361	0.30695842	0.12015227	0.16537877	0.12501451	0.30589826	0.29285476	0.13785606	0.32707463	0.78696645	0.29763560	0.30292556	0.38885663	0.15870007	0.14775582	0.16157793	-0.04966836	0.11746058	0.12999067	0.19470375	0.17223232	0.08814524	-0.14562226	-0.11113720	-0.07634314	0.25165914	0.17180359	0.00075426	0.32160720	-0.14052021	0.07768481	-0.03759974	-0.07229103	-0.06866050	0.09623816	-0.04631349	-0.08557279	0.02131903	0.11892745	-0.00313782	0.03387978	0.09316262	0.19333453	0.16242677	-0.04953875	0.11620246	-0.01851003	0.00103658	0.09872415	0.08051080	-0.04899204	0.10312576	-0.10842187	0.10412241	0.08652188	0.11122398	0.02918331	0.09676657	0.05451813	0.03539225	-0.16107596	0.04134378	-0.03014592	0.07491340	0.14374153	0.46571987	0.04562296	0.23460785	0.28218907	0.03880735	0.07326183	0.04361396	-0.04369134	0.16252259	0.05375474	0.08030418	-0.02319877	0.18627880	0.16146653	0.12787830	0.16364027	0.13832394	0.06272228	0.00477490	0.05196884	0.08709045	0.06814527	-0.09750747	0.03092879	0.10936885	0.10492482	-0.03382136	0.08272778	0.04430395	0.02477763	0.02977793	0.03164052	0.05719156	0.10139144	-0.03471405	-0.04070563	-0.05114830	0.10452253	0.11095617	0.07619208	-0.02295123	0.07786707	0.05186091	0.05844057	0.03875343	0.10472375	0.02328543	0.04944175	0.07508516	0.10044939	0.07224093	0.20016747	0.04032075	0.13118973	0.09277222	0.05427424	0.10397915	0.03369811	0.09831802	0.10155207	0.08977107	0.09787335	-0.03697548	0.06763069	0.09110057	0.09194522	0.12326051	-0.00793770	-0.00637256	-0.04439949	-0.09629223	-0.01060925	-0.03876606	0.10087195	0.06194666	0.04924251	0.04767254	0.14528016	0.02464577	0.21499752	0.18691956	0.16561719	0.14331555	0.15769681	0.06302844	0.25040464	0.34120017	0.31992722	0.36746703	0.21143348	0.15771408	0.19065088	-0.04908373	-0.00820090	-0.10256014	-0.07592238	-0.08483925	0.12530381	-0.06692841	-0.13504020	-0.09808497	-0.04349298	0.05058473	0.06171243	0.18336031	0.17492280	0.12814689	0.16975599	0.19546141	0.15094763	0.14053311	0.17065989	0.14719656	0.14343748	-0.02746400	0.09435237	-0.03611535	-0.06785312	0.03697137	0.09410330	0.05779325	0.03937259	-0.03997574	-0.11724750	-0.16312808	-0.08715230	-0.03978200	-0.03830917	-0.03443031	-0.05785883	-0.07202724	-0.01545305	-0.09598860	0.06078505	0.11862572	0.19871963	0.27997381	0.13004013	0.13782824	0.17992773	0.23052952	0.12063158	0.11539022	0.21590200	0.36228672	0.17845144	0.30580304	0.26151514	0.14716442	0.07850654	0.04134543	0.05262670	0.08021149	0.00538516	0.11826442	0.09514696	0.04966924	-0.01366765	-0.05063712	-0.05147391	0.12768949	0.09031863	0.11162804	0.02998426	-0.10289722	-0.00190319	0.14889658	0.03441400	-0.14979345	-0.14561992	-0.17240161	-0.11290884	-0.04701134	0.06971812	-0.02944094	-0.12323070	-0.00855699	-0.03772122	-0.05733708	0.07862910	0.17114068	0.09884299	-0.04602482	0.00975155	0.08198548	0.03495060	0.08804283	0.18108501	0.08589314	0.09284544	0.13819809	0.06420645	0.06631832	0.12788880	-0.01593998	0.08976590	0.02809952	0.01927056	0.09565824	0.08867193	0.05166169	0.08321440	0.11624280	0.31075352	0.05286391	0.06643082	0.17291045	0.11726518	0.10006627	0.09734806	0.07016272	0.10438780	0.19989061	0.06658953	0.05550511	0.12129006	0.11845192	0.05913311	-0.00202359	-0.03757503	-0.00046762	-0.00781312	0.09739545	0.14653937	0.07258501	0.17229165	0.04717714	0.13696989	0.10299645	-0.05935166	-0.01856547	0.10736686	0.06028919	0.11203754	0.10874831	0.04204439	0.15617700	0.05768864	0.04060322	0.11937284	0.13121376	0.10198052	0.11579190	0.09014587	-0.01698943	0.04261832	0.14559275	0.05512361	0.02416763	0.13711817	0.19988983	-0.03488529	0.13405933	0.04336699	0.19737023	0.15475374	0.09978435	0.22100576	0.14027504	0.16943212	0.13354326	0.17482278	0.07691484	0.02367756	-0.00225175	-0.01822669	-0.02496796	-0.02925948	0.11703632	0.03885526	0.13120199	0.09306423	0.10573183	0.18625013	0.04720874	0.05820494	0.08280992	0.16174309	0.07332840	0.07417584	-0.03467658	-0.01712535	-0.03144236	0.02823435	0.03387594	0.14289685	0.03327120	0.03651540	0.10323869	-0.00564995	0.18517085	0.14753128	-0.08105571	0.09737748	0.18383342	-0.08918439	-0.12497299	0.00239709	-0.01541171	-0.08621607	0.07165523	0.17750072	0.11428278	0.15296524	0.12729029	0.07105761	0.02442657	0.19109621	0.02208912	0.18350298	0.18553665	0.16632778	0.05939690	0.17407559	0.07917622	0.12512515	0.12290838	0.02617714	0.18356272	0.21986876	0.16597260	0.19132952	0.19044664	0.22936818	0.18622687	0.22622234	0.15696484	0.15110568	0.11607952	0.26353251	-0.02385906	0.09809030	0.16201939	0.07348977	0.09679992	0.19214338	0.16281846	0.24280353	0.18215728	0.22738659	0.20603483	0.16965139	0.19083077
