17Networks_LH_DorsAttnA_SPL_2	0.31199312	0.37240251	0.11211601	0.23977719	0.13638934	0.01641001	0.14040159	0.33282675	0.05101916	0.24412084	0.22038303	0.32911135	0.30752397	0.47635058	0.29677990	0.09385815	0.27095024	0.16305652	0.19499468	0.26310653	0.17217860	0.16324208	0.20115346	0.21536511	0.26602972	0.21263611	0.21375666	0.37853814	0.24147579	0.33693750	0.21540707	0.28129070	0.47155203	0.34909663	0.29612529	0.51548331	0.34499564	0.19301433	0.34138513	0.41350665	0.27072957	0.23273351	0.46327027	0.00309142	-0.01304587	-0.10307759	-0.01515331	-0.00956881	-0.19424272	0.01691107	0.27992647	0.19227986	0.23065407	0.07051978	0.14456524	0.02142520	0.07052730	0.32060991	0.07600037	0.24832164	0.28713074	0.27934468	0.23429772	0.16440046	0.35376318	0.29763560	0.93328274	0.57644635	0.56284667	0.38845906	0.59250732	0.55040408	0.09926621	0.20991855	0.19492888	0.39958522	0.49115722	0.46013044	0.20776037	0.29122361	0.19673692	0.31419137	0.42864260	0.31001038	0.30687810	0.06749369	0.02383219	0.09810705	0.04747634	-0.17085669	-0.01704640	0.02039584	0.13979195	0.05348516	0.34110583	0.39691915	0.29866020	0.42518578	0.18240955	0.36446670	0.16420368	0.30686343	0.25318009	-0.13195236	-0.12707480	0.07125045	0.08386000	0.06431138	-0.03011011	0.12389500	0.02855964	-0.03176156	-0.15669128	0.00796476	0.10170363	-0.14270577	-0.13926615	-0.09218752	-0.04789623	-0.00304204	0.33934980	0.43323657	0.21130442	0.43838978	0.36390383	0.30702769	0.20365776	0.02069536	0.07013817	0.23086808	-0.05047411	0.00895366	0.08777265	0.06178394	0.22825434	0.14256925	0.23308643	0.42088980	0.04568448	-0.02588450	-0.04937611	0.16426243	-0.01969069	-0.10461790	0.16116511	0.18357763	0.13305012	-0.08288169	-0.16698602	0.08508821	-0.01767727	-0.01720348	-0.12911676	-0.01701002	-0.06346543	-0.08038365	-0.04875942	0.13888312	-0.02445418	-0.01225350	0.02112343	-0.02161757	0.05088885	-0.05175579	0.06342048	-0.10203292	0.01725873	-0.08842856	-0.14794429	-0.09585333	0.00383669	-0.13009718	0.08301347	-0.08120788	0.05325539	0.07417331	0.06053423	0.12420487	0.03749929	0.22858302	0.03698726	0.05389604	0.01413677	-0.11986795	-0.10700863	-0.02571768	-0.02539641	0.24122401	0.20869714	0.01089677	-0.02026464	0.08094539	0.01173250	0.02474221	0.06510712	-0.05771996	-0.09456001	-0.03310038	0.02850904	-0.16286607	0.33089751	0.23258827	0.28646555	0.13398295	0.11457711	0.12558569	0.16722786	0.27519568	0.14155177	0.41251822	0.21489724	0.29191552	0.27841112	0.02269907	0.30642187	0.24080343	0.17274366	0.20844151	0.18749293	0.20141122	0.14437354	0.22167072	0.18401602	0.22201541	0.29831659	0.42523970	0.37585340	0.24652784	0.32158798	0.39048207	0.30245608	0.40108187	0.31596036	0.24491935	0.57915877	0.14579986	0.21980213	0.08904892	0.08207738	0.34489055	0.26679268	0.41249903	0.13502864	0.32418373	0.19091511	0.08097581	-0.04673296	0.00767839	0.25881850	-0.00798592	0.24292827	0.06849874	0.18968583	0.24076020	0.24238524	0.25331903	0.34294877	0.43370791	0.36322091	0.36200524	0.29996787	0.45008851	-0.00014887	0.21585871	0.44633891	0.41727344	0.41020405	0.50691963	0.62501286	0.47591274	0.44701226	0.47926423	0.35679385	0.08067134	0.25447694	0.54172344	0.33776798	0.25463518	0.40985774	0.25601838	0.00780216	0.42434809	0.46623856	0.47359915	0.18641044	0.23017547	0.27040379	0.16620779	0.03529204	0.05534460	0.01552487	-0.13394664	0.02985787	0.16544290	0.02870734	0.27839800	0.09412469	0.38501883	0.24323416	0.36376539	0.43436928	0.38886494	0.11511945	0.03083560	0.13096533	0.21285066	-0.00037210	0.33264704	-0.00727413	0.01533207	-0.09049449	0.19974786	0.09391409	0.20060527	-0.05433233	0.06699542	0.09855726	-0.14193473	-0.03274540	-0.03744129	0.13161696	-0.01427289	-0.01744466	0.03261810	0.50740787	0.28986820	0.20510667	0.49186337	0.00522255	0.03813740	-0.07800698	0.10608515	0.05266840	-0.03305692	0.09861340	0.05134030	0.20160749	0.05749868	0.00933258	0.20454830	0.14303794	0.28341740	0.03078822	-0.02114884	0.10398085	-0.00400768	0.15540605	0.19801345	0.05494484	-0.01510098	-0.03600090	0.04278476	-0.02515143	0.00261036	0.30188975	-0.01372418	0.14126517	-0.03280058	-0.09297457	-0.00234565	0.07278328	0.07355076	0.01112490	-0.03897277	-0.04953172	0.05207629	-0.11683886	0.01974439	-0.03372215	-0.04657722	0.02279634	0.14961721	-0.02002580	0.05538576	-0.20340863	0.08763461	0.16115050	0.02609536	0.07783138	0.11799445	0.17464186	0.03029154	-0.04368350	-0.09022040	-0.09967279	0.07308931	0.12744711	0.01827246	0.11346715	0.17337514	-0.01600049	-0.05996971	0.00908600	0.13953776	-0.19227208	-0.05594448	-0.23498101	-0.13785641	-0.03425071	-0.07744712	-0.17273892	-0.04565108	-0.04851341	-0.04088710	0.19230327	-0.14803787	0.04530441	0.08818692	-0.00510723	0.06992493	-0.09629791	-0.01598078	0.17177141	0.03899668	0.20224496	0.14397873	-0.11717266	-0.01044911	-0.11382079	-0.02301642	0.05187653	-0.11348980	0.09212285	0.00461231	0.10793165	0.10155828	0.05807101	0.09193396	0.09481576	0.16284703	0.26270071	0.21925933	0.35674005	0.21570606	0.33297810	0.05211734	0.18096467	0.38979127	0.33230324	0.20542982	0.29469245	0.25459792	0.33433594	0.34573573	0.27931454	0.20186451	0.08706079	0.14672969	0.36383107	0.35527162	0.31571060	0.08202787	0.26235519	0.34296329	0.20947519	0.28766682	0.35545366	0.26470770	0.32854482	0.12949610	0.29664051	0.16159579	0.14706677	0.09419590
17Networks_LH_DorsAttnA_SPL_3	0.34450885	0.35374010	0.13150113	0.21240421	0.07348314	0.01188837	0.13227416	0.35438164	0.12733137	0.23988549	0.18242454	0.28130724	0.25078807	0.40523387	0.23825343	0.13223708	0.18991249	0.11838074	0.15390101	0.25413510	0.12642051	0.13480406	0.16355821	0.16886048	0.29846718	0.16266764	0.17711016	0.30971093	0.25506293	0.24671861	0.22217241	0.28261123	0.39795627	0.37028659	0.28752067	0.48520314	0.35059172	0.20968637	0.36053239	0.35599830	0.26736061	0.26404011	0.41883942	0.02941494	-0.07371609	-0.02055640	-0.03157104	-0.04330349	-0.11494047	-0.06838024	0.24729932	0.12992156	0.10514347	-0.03026526	0.09466151	-0.03712089	0.08027289	0.29826151	0.13363926	0.24714232	0.23966233	0.28565832	0.23143660	0.18579887	0.35804951	0.30292556	0.57644635	0.98353019	0.62161882	0.42425706	0.61679945	0.52797169	0.05979968	0.20170163	0.20317022	0.35772899	0.44482246	0.42629482	0.15178672	0.25229086	0.17959611	0.31435574	0.46921202	0.27330741	0.39924652	0.03055108	0.01638445	-0.02038440	0.01477962	-0.10547568	0.07120887	0.04919172	0.09666227	0.06066106	0.30308005	0.42239088	0.30566089	0.34620180	0.27067482	0.33523339	0.14882108	0.33069232	0.24120583	0.01570738	-0.03989169	0.20671498	0.04429877	0.19807561	0.01789628	0.22716641	0.09752158	0.03203790	-0.10689003	-0.01209730	0.09379094	-0.11793965	-0.28357195	-0.12457021	0.07856793	-0.01725173	0.33191387	0.52881921	0.18682827	0.45282695	0.34420130	0.34055779	0.19643963	0.10486402	0.09883152	0.23123995	0.06013764	0.14624015	0.12063611	0.13980707	0.22888249	0.22588332	0.24235438	0.44790156	-0.02576666	0.10752717	0.04530576	0.24347673	-0.01045859	-0.00766616	0.19628986	0.21715016	0.10800358	-0.03422570	-0.08463174	0.13832991	-0.05313357	0.00045192	-0.08952347	-0.01026645	-0.00312094	-0.06874418	-0.07609966	0.09547592	0.00294150	0.04838459	0.08144905	0.03377957	0.12055283	0.01457230	0.09729287	-0.01736708	0.09666248	-0.00089093	-0.14609728	0.01187211	0.00552960	-0.04590402	0.09817742	-0.06177319	0.06612603	0.07323831	0.10416941	0.07266969	-0.07707280	0.22268978	-0.02508382	0.09731421	0.05798451	-0.03983777	-0.06982982	0.02746495	-0.01775988	0.25800043	0.16899147	0.04670197	-0.04171155	0.04641355	0.00404319	-0.03292239	0.02904076	-0.01565284	-0.11421514	-0.13313587	0.10652480	-0.18482142	0.34195277	0.23883999	0.27613448	0.14666378	0.08055213	0.06364736	0.16922869	0.21314857	0.13624274	0.33223920	0.22009756	0.24735716	0.25542031	0.10544763	0.26963234	0.21076823	0.12108011	0.21940946	0.21090498	0.15431801	0.11464832	0.16346759	0.16443849	0.25820450	0.13610975	0.39178878	0.31230384	0.22754410	0.25782133	0.32987823	0.29571833	0.37329197	0.26615877	0.24555424	0.49715500	0.12127579	0.27458321	0.11571985	0.16000671	0.25389997	0.23321876	0.29797561	0.07501207	0.25493842	0.12573442	-0.01762826	-0.04405550	0.11479066	0.18112784	-0.06066601	0.19861206	0.09845745	0.12794874	0.18723536	0.19344233	0.23300769	0.28043391	0.42350298	0.33795948	0.31894760	0.23807811	0.37982208	0.03322986	0.14234447	0.42536389	0.35312090	0.42463047	0.53169678	0.61806759	0.47884463	0.41227080	0.40994335	0.29720298	0.09241466	0.19957014	0.46262751	0.27793905	0.24107526	0.35187298	0.23847319	-0.00156671	0.39418176	0.43125892	0.39640000	0.08700577	0.10816662	0.16489525	0.21528301	0.09804338	-0.02854359	-0.01924870	-0.17522951	0.02608959	0.10674541	0.02267832	0.24288709	0.07317190	0.32828414	0.28760090	0.31254796	0.36386567	0.35936208	0.11777489	-0.03125737	0.11224524	0.24817280	-0.02492211	0.31704168	0.08178606	0.09552107	-0.00906100	0.25767803	0.11626806	0.18897187	0.07212618	0.12997110	0.13848917	-0.04781562	0.07151998	0.03058509	0.10675455	0.04149143	0.01651758	0.15419252	0.44181627	0.21879105	0.24911005	0.43504764	0.01966453	0.11126170	0.00935532	0.20912504	0.00395295	-0.01092708	0.12711319	0.06074606	0.15123448	0.08106507	0.03094844	0.12532820	0.13310490	0.30088995	0.04699686	0.04149307	0.06549662	0.07710097	0.23280192	0.20673553	0.11828932	0.04781028	-0.06344371	0.07972739	0.03342457	0.04449954	0.29915790	-0.01937604	0.09420324	0.04404452	-0.00581919	0.01771191	0.08681350	0.06271283	0.05980811	0.01454634	-0.01174357	0.07386340	-0.07904497	0.05529926	-0.03508209	0.00573639	0.07656167	0.16377281	0.05085033	0.07999385	-0.17292964	0.11669368	0.21312211	-0.01951260	0.14997332	0.07205878	0.15039046	0.09950802	0.00263359	-0.08432054	-0.06802068	0.06194581	0.11530645	-0.01074373	0.06446066	0.19199813	0.03802690	-0.09661211	-0.02665486	0.01542191	-0.13653239	0.02815052	-0.20756891	-0.11482240	-0.00940003	-0.12977471	-0.12036550	0.05728328	-0.01772310	-0.01217193	0.20125638	-0.06785116	0.12581098	0.16043171	0.01300538	0.05676277	-0.01451590	-0.00515541	0.18957426	0.02763599	0.23014154	0.21594127	-0.07907711	0.03519567	-0.06878341	0.04716409	0.02513845	0.04742808	0.10925881	0.08449475	0.08748207	0.06905034	0.04684369	0.12931704	0.15552064	0.15412515	0.23503090	0.26736451	0.27309401	0.24109895	0.30901589	-0.00359724	0.13210396	0.28830347	0.23780056	0.22143219	0.20824448	0.23935106	0.28351478	0.32222931	0.20363367	0.14430293	0.04230269	0.14112460	0.33881610	0.41256138	0.30201125	0.06644157	0.18875913	0.33147315	0.10459101	0.24210914	0.27134788	0.24900828	0.33383580	0.15505178	0.27468158	0.16026033	0.14010433	0.07233525
17Networks_LH_DorsAttnA_SPL_4	0.33083522	0.33770640	0.05023344	0.17503069	0.03158566	0.11975899	0.17140126	0.40156409	0.19114284	0.31397362	0.13926932	0.29640007	0.40437261	0.39506040	0.21757773	0.01448499	0.22674739	0.08100265	0.09737594	0.30110451	0.04690273	0.08697019	0.11957973	0.21361885	0.37498410	0.10817713	0.19961544	0.31651234	0.32847508	0.27999792	0.29020857	0.40225368	0.48879423	0.41175218	0.35334857	0.50862980	0.45232296	0.19526446	0.32151949	0.38226174	0.32786569	0.23260470	0.47236149	-0.04505372	-0.07185478	-0.03760414	0.07200340	-0.00510863	-0.08263797	0.01991377	0.31200040	0.13916007	0.12268904	-0.02282470	0.14690522	-0.05682255	0.13795912	0.30988954	0.11970856	0.36991580	0.41131172	0.37217553	0.30339690	0.27289522	0.42099365	0.38885663	0.56284667	0.62161882	1.09581028	0.48104132	0.51849169	0.45463463	0.07124941	0.25741916	0.26552931	0.42378892	0.52888151	0.48101282	0.12580800	0.21737887	0.15929005	0.33863792	0.49258963	0.30390395	0.47957702	0.00731696	0.01726686	-0.00180823	0.05156178	-0.13930021	0.13351270	0.07151471	0.10984948	0.05237445	0.37083761	0.38953046	0.29689764	0.43495412	0.29922659	0.33346241	0.09443328	0.37412475	0.21526466	-0.09572916	-0.06633478	0.19602676	-0.00404416	0.15973337	-0.04104404	0.19186236	0.03113598	0.00251276	-0.08598265	0.04253091	0.07135240	-0.10671657	-0.28375030	-0.09974245	-0.00065692	-0.02417017	0.29992529	0.65299109	0.18265018	0.48073703	0.42131614	0.27685515	0.19681405	-0.00251489	0.05603431	0.30988661	0.03680919	0.02588861	0.14141343	0.07164174	0.20405203	0.16140627	0.24543848	0.42466610	0.00081821	-0.02726987	-0.03666661	0.18787962	0.04443317	-0.01598263	0.22680264	0.27723357	0.15327857	-0.04633310	-0.10445188	0.13240521	-0.02714421	0.03167220	-0.10780944	0.01214394	0.03731323	0.04727571	0.02117783	0.16066146	0.12849623	0.08758237	0.11054865	0.04987167	0.16198926	0.03237852	0.08052306	-0.02401914	0.05215658	-0.06598790	-0.17019865	-0.04019453	0.06813292	-0.08015355	0.19770836	-0.01182926	0.15373745	0.10568640	0.11936446	0.14574264	-0.09120455	0.21821935	0.02552987	0.05701454	0.06399537	-0.13061925	-0.07857054	0.00875031	0.00005934	0.26153509	0.21543943	0.02969565	-0.04112792	0.08793712	0.09653189	0.06923582	0.07983740	0.04511936	-0.02222168	0.01212133	0.22698273	-0.11236916	0.39404809	0.24444905	0.24283967	0.11629662	0.11199244	0.14136680	0.19990417	0.29315193	0.24109193	0.43579888	0.20901395	0.22577798	0.35217346	0.06883284	0.28636368	0.15152231	0.12795034	0.11207513	0.22609340	0.13590435	0.03481877	0.12197473	0.08451828	0.17518111	0.08848439	0.34202675	0.32750652	0.31295335	0.30206691	0.36285733	0.30646540	0.36678017	0.30306779	0.30764081	0.51097247	0.06801576	0.25369715	0.05976835	0.07309776	0.26826011	0.18995571	0.31376071	0.08281476	0.26971229	0.16340118	0.01110384	0.00258207	0.08020954	0.12709064	0.01948647	0.27366412	0.15220168	0.12603578	0.19784934	0.27187251	0.31838729	0.36988774	0.50705559	0.41066600	0.29311471	0.27209243	0.45216288	0.11326243	0.16276639	0.39500337	0.53227638	0.37998177	0.51511674	0.59512021	0.37705936	0.33004389	0.27696912	0.26803280	0.16944850	0.18406731	0.42471653	0.29859959	0.27041800	0.28952206	0.13625310	-0.02600997	0.35562592	0.45464758	0.41657884	0.13689369	0.11529488	0.15114831	0.19240470	0.07999898	0.00488996	0.01914203	-0.05898651	0.00064817	0.05517759	0.03836508	0.25584060	0.11875286	0.33106710	0.24992426	0.30860464	0.31380519	0.36829802	0.11334144	-0.07142181	0.03976183	0.16673249	0.04684592	0.32400125	0.09928324	0.06146732	0.09110538	0.33170949	0.04573213	0.16078330	-0.01025552	0.04369335	0.09315844	-0.03144969	0.01776965	0.02681337	0.13579906	0.07295970	0.05531620	0.13209379	0.51702702	0.16559924	0.14168845	0.45205556	0.11495669	0.05929105	-0.03143211	0.07647061	0.09274026	0.02698921	0.28616968	0.03393370	0.20297282	0.07204697	-0.04271530	0.07445238	0.07810232	0.27758850	0.01530435	-0.00880502	0.12845422	-0.07624198	0.18268789	0.11603567	0.17267801	0.05134256	-0.05374582	0.08842413	0.13349870	0.12832155	0.28068632	0.06147612	0.17680384	0.05680634	0.00758535	0.00789140	0.16309472	0.17446885	0.13380681	0.07844540	0.03933879	0.10633473	0.02472087	0.14569007	0.05132558	0.08335219	0.15173476	0.22967791	0.03008765	0.15620804	-0.10117526	0.14401103	0.29512644	0.10140435	0.21131240	0.11391960	0.18828665	0.12642740	0.02420690	-0.10414880	0.02044412	0.07980108	0.11461467	0.00185479	0.14801962	0.21312540	0.10708550	0.08908617	0.16731970	0.12888832	0.04514333	0.09057420	-0.08982199	0.08757061	0.08478047	-0.02271451	-0.05802954	0.09329277	-0.02494656	-0.05468790	0.33429727	-0.08904127	0.17125467	0.22748300	0.02187158	0.08574094	0.04070759	0.11550269	0.15515934	-0.06710974	0.16076846	0.19913624	-0.07415125	-0.01910688	-0.05178312	0.05160240	0.11654880	-0.02849164	0.13637915	0.10376567	0.14615971	0.14524845	0.06816331	0.07538414	0.12528139	0.05486834	0.26193540	0.25457359	0.30993692	0.20550272	0.30290752	-0.00502568	0.16196631	0.26393368	0.18544600	0.13568089	0.21233957	0.29054376	0.26779672	0.34040254	0.26110956	0.16007278	0.05519433	0.11699090	0.29470711	0.34806372	0.34608629	0.08422394	0.22490358	0.35517856	0.06416693	0.17615947	0.26462010	0.18984870	0.28584149	0.12189731	0.23283143	0.13221342	0.07895608	0.08459426
17Networks_LH_DorsAttnA_SPL_5	0.15580419	0.17672643	0.03634843	0.16445977	0.03853885	0.07769947	0.09961622	0.28607543	0.13405387	0.09221438	0.20404749	0.21426158	0.24724896	0.25796501	0.18013517	0.00733218	0.13581187	0.06892805	-0.06384272	0.17149935	-0.02552068	-0.02501661	-0.00086447	0.01832013	0.41100565	-0.07702465	0.02744674	0.30297310	0.32407462	0.26931448	0.42113735	0.45159097	0.46453332	0.40393089	0.30333482	0.40570725	0.53381710	0.14352009	0.26011413	0.31747610	0.43057519	0.07717314	0.45788590	-0.00664238	-0.11044137	-0.05501484	0.07767698	0.02755606	-0.23326959	-0.00612339	0.33293884	0.15811287	0.13582821	-0.01625669	0.13450862	-0.14553761	0.14863970	0.34630733	0.08062618	0.17474274	0.16317968	0.03703496	0.14396897	0.25741188	0.27825469	0.15870007	0.38845906	0.42425706	0.48104132	1.05957471	0.46201165	0.46697255	0.01525018	0.20621078	0.26167492	0.58423478	0.66728094	0.45218962	0.13505396	0.25287848	0.05922917	0.15913355	0.43222072	0.31207844	0.40414704	0.04544532	-0.15899759	-0.11165858	0.02266572	-0.16942213	-0.00508400	0.03883116	0.09003850	0.01473373	0.45176705	0.34177168	0.03853263	0.43514126	0.10301538	0.24329539	0.07799011	0.23639884	0.15781965	-0.13860201	-0.15477718	0.18137339	0.01531102	0.02983117	0.14193177	0.13788752	0.01533857	0.00929751	-0.14733393	0.14059287	0.18873252	0.01455474	-0.09819468	-0.04771907	0.04028689	0.02834529	0.34681715	0.31271502	0.01407983	0.33512806	0.42603870	0.19852096	0.10395851	-0.02004874	0.01583805	0.26131216	-0.09556061	-0.02488503	0.20762294	-0.04997909	0.03552465	0.10834524	0.09480358	0.39803812	-0.14070249	-0.03524988	-0.07456317	0.04307097	-0.02725355	-0.04150861	0.08829729	0.12252332	0.09694968	-0.00800359	-0.13094138	0.02412811	-0.10873305	-0.07880788	-0.20765296	-0.00819484	-0.03353610	0.07683111	0.10004530	0.17469640	-0.02464653	-0.03374202	0.02224036	0.00717582	0.06379633	-0.07376681	0.06918730	-0.17552144	0.02120097	-0.06227720	-0.10921726	0.00338721	-0.11566970	-0.03443411	0.13973265	-0.04995242	-0.03017333	-0.01417354	-0.04324852	-0.06087437	-0.16207711	0.08136736	-0.11820721	-0.04519265	0.00861144	-0.19448463	-0.11503524	-0.04581050	-0.07033906	0.12689703	0.04930641	-0.06022037	-0.12462800	-0.00015597	-0.10344026	0.04230885	0.00117627	-0.09390482	-0.16475577	-0.13597428	0.06548197	-0.19973746	0.21891226	0.10296135	0.06864462	0.00339817	0.02701528	0.00102881	0.06451202	0.16999675	0.15833301	0.23879078	0.05956515	0.12115437	0.09361633	-0.05647398	0.13606225	0.07036751	0.04436001	0.01554738	0.10881809	0.08554947	-0.03408254	0.04223693	0.00080559	0.28582851	-0.05017835	0.19854342	0.47097066	0.40745066	0.36249846	0.40931769	0.31095773	0.37447827	0.38800224	0.45439529	0.52973811	-0.05684592	0.08961055	-0.02573161	-0.00946730	0.26841990	0.09362258	0.26281595	-0.02165332	0.16341141	0.05546371	0.02663187	-0.10653514	0.09594039	0.11434748	0.09198201	0.20451709	0.22815321	0.20823983	0.17081335	0.27586848	0.23570753	0.41939330	0.35949287	0.20690314	0.14478095	0.14030234	0.39867842	-0.05478675	0.13363095	0.22254188	0.23980508	0.24642790	0.37822523	0.47813992	0.53507959	0.42119406	0.40606892	0.29843466	0.02758292	0.26343018	0.54397590	0.47405262	0.47385020	0.25469269	0.11322013	-0.13798333	0.26151041	0.51333813	0.39575525	0.10345931	0.12448228	0.13150950	0.07551190	-0.00955292	0.01602411	-0.04109445	-0.01951398	-0.01383875	0.02324414	0.02752135	0.19087552	0.05339302	0.32835083	0.25528088	0.33762052	0.27640354	0.27759640	0.00379998	-0.07400883	0.03915131	0.04119734	-0.13327395	0.12699245	-0.11989739	-0.06018113	-0.16989549	0.05917552	0.00938520	0.05190969	0.00710173	0.14647392	0.17012357	0.00475452	0.16717279	0.08696682	0.10333642	0.15438491	0.07105184	0.03053070	0.29167915	0.18759743	0.13337264	0.60714846	-0.02245359	0.04123041	-0.07070708	0.05683686	-0.03791123	-0.12651745	0.25318792	0.10247226	0.09551873	-0.03594552	-0.05514581	0.04425035	0.02002507	0.14069566	-0.02972681	-0.07685234	-0.01224348	-0.06305740	0.11855793	0.06489672	-0.06412462	-0.00364567	-0.05074705	-0.06149217	0.03280038	-0.02896273	0.22060359	-0.05339339	0.04835658	0.01160172	-0.05178040	0.01922605	-0.02635044	-0.02586413	-0.02647662	-0.05297473	-0.03154122	0.00525346	-0.05211978	0.03244927	-0.01730621	-0.06658127	-0.02002435	0.04699508	-0.09800388	-0.04846206	-0.06816427	0.04942281	0.08083043	-0.03860680	0.07553652	-0.00676531	0.00199532	-0.06945503	-0.10649435	-0.10732679	-0.02041588	0.11368229	0.02180098	-0.03249747	-0.05583379	0.11309409	0.03906198	-0.08063718	-0.01733708	0.02000005	-0.05707193	0.05578792	-0.27468785	-0.08638903	-0.10289639	-0.19665364	0.05997830	0.03362485	0.07824776	0.10062941	0.10168950	0.05321153	0.09763712	0.19915850	-0.07685187	0.03414714	0.00059954	0.14978649	0.21583142	0.03129180	0.13956377	0.11084225	0.07414176	0.00399522	0.05653236	0.08060399	0.16306219	0.13860801	0.09670420	-0.01045436	0.13736977	0.04889281	0.01613794	0.14810629	0.16652508	0.11236333	0.07752458	0.02368941	0.17504352	0.16969387	0.25591314	0.04935118	0.20408571	0.15312267	0.14758514	0.17362146	0.15537446	0.14829716	0.14131953	0.17977321	0.14798821	0.10555922	0.03806106	0.03611519	0.20292407	0.31024150	0.30862706	0.08652556	0.25646014	0.25267823	0.08051103	0.10085635	0.18992388	0.06955986	0.15099555	0.00806592	0.11646301	0.10534167	0.06657250	0.05003270
