17Networks_LH_DorsAttnA_SPL_6	0.36375988	0.33515786	0.21194513	0.30923009	0.13262739	-0.04339652	0.19003815	0.21698641	0.02398124	0.16831968	0.20866372	0.21029098	0.21506005	0.52403307	0.27333120	0.15693261	0.28623193	0.13257003	0.25746528	0.33090720	0.17372569	0.10644357	0.15218342	0.23232101	0.30824286	0.22547817	0.13659984	0.34213399	0.28417994	0.35672868	0.22598687	0.32947656	0.46762750	0.33461681	0.31066924	0.62930239	0.33198119	0.17526699	0.34806813	0.49626048	0.23307595	0.17695086	0.47163646	0.04396205	-0.00289071	-0.05921794	-0.02022255	-0.06905539	-0.15936943	0.00074789	0.30101338	0.22161303	0.21064491	0.11828063	0.00719345	-0.08221549	0.05667186	0.21415827	0.08004333	0.20117008	0.22730716	0.24400221	0.20342610	0.17882990	0.28487558	0.14775582	0.59250732	0.61679945	0.51849169	0.46201165	1.08951765	0.62334429	0.18214397	0.17381972	0.22936329	0.42830599	0.51597141	0.42384636	0.30643638	0.33939490	0.16207321	0.35335797	0.53703333	0.35518772	0.29012248	0.01722530	-0.04281181	0.18659397	0.09898460	-0.17016346	-0.05488157	0.05501827	0.19471085	0.02557963	0.43157588	0.55030176	0.28972381	0.46368728	0.19608631	0.37695514	0.24413563	0.35067308	0.35369028	-0.07848374	-0.21726247	0.17517468	0.11623226	0.00746364	0.15780227	0.14561632	0.14514447	0.06711199	-0.15931589	0.12087197	0.24803480	-0.03238061	-0.12802630	-0.00122052	0.18693917	0.01186182	0.38576310	0.32216524	0.30187204	0.53720900	0.36562922	0.44800965	0.25986128	0.13039654	0.21011972	0.24224331	-0.04457438	0.00552988	0.13242931	0.10793657	0.33938205	0.26179126	0.27877104	0.45986142	-0.02998715	0.03535140	-0.01604347	0.13675042	-0.10338670	-0.00460203	0.23885515	0.31761938	0.04570998	-0.03208536	-0.18910300	0.18922477	-0.08171800	-0.09108864	-0.22420675	-0.12448057	-0.13358825	-0.09689338	-0.08262244	0.12589814	-0.06228713	-0.01745783	0.00875667	0.01304798	0.04496193	-0.15281262	0.11961785	-0.16662814	0.12754048	-0.03094270	-0.09246907	-0.11042094	0.02992890	-0.19307595	-0.02225503	-0.10354390	-0.02640451	-0.01808028	0.00312882	0.02207571	-0.08403275	0.24465194	-0.09049301	0.04502152	-0.07657813	-0.04077301	-0.20756470	-0.10813483	-0.13128118	0.31488136	0.27362654	0.06193570	-0.02196678	0.08781281	-0.08714883	0.02073881	0.01239759	-0.07459185	-0.18507405	-0.03140064	0.08633113	-0.21880060	0.28503253	0.23593664	0.25518614	0.15204624	0.14089132	0.10386805	0.12704674	0.14497864	0.02819379	0.26075637	0.19196823	0.21998683	0.22316475	0.00192812	0.33056369	0.27350228	0.13407390	0.23947577	0.20679432	0.24837264	0.18229666	0.23228685	0.15758788	0.26273972	0.14091510	0.35340626	0.34157234	0.31312296	0.28140808	0.34477451	0.37013928	0.35591170	0.21922377	0.23626789	0.64272172	0.12696705	0.25369772	0.07645490	0.07758982	0.26861953	0.25453578	0.36375185	0.07713122	0.38347115	0.28272818	0.01694689	-0.08092037	0.08279606	0.28419784	-0.05559613	0.19463872	0.09422940	0.16896972	0.18657838	0.17523294	0.25453684	0.31374182	0.41527524	0.34601648	0.34983237	0.29673474	0.38577800	-0.01807452	0.16042694	0.41206575	0.27328745	0.49124787	0.50424322	0.65996771	0.56378289	0.51221944	0.53063680	0.38591480	0.03845735	0.27257710	0.56921021	0.34398575	0.32615740	0.46375444	0.25389919	-0.04342916	0.46622627	0.62620488	0.57100787	0.19039525	0.20969508	0.29369843	0.13337355	0.04604232	0.09320785	0.03087482	-0.12204675	0.03386408	0.09478383	0.04150887	0.24397304	0.07099840	0.44847465	0.34602337	0.43181187	0.40333081	0.40696587	-0.00136537	0.07843885	0.16934153	0.33661273	-0.03708147	0.33255629	-0.10161952	-0.01515953	-0.22886210	0.15763692	0.28876558	0.25208844	0.07321791	0.10011533	0.21140813	-0.15331624	0.23118323	0.05392669	0.25558682	0.09125449	0.16287908	0.10021994	0.45097824	0.30092351	0.31868388	0.51514056	-0.00643717	0.11137704	-0.11512938	0.17908408	-0.11224945	-0.19429004	0.15339449	0.14908678	0.22437298	0.10524337	0.09444313	0.25312107	0.17812389	0.34860223	0.06847703	0.01323600	0.08795964	0.01283059	0.18358772	0.33365986	0.07243091	0.01327471	-0.01392893	0.08737159	-0.05455130	0.02973035	0.32237286	-0.11996827	0.11100329	-0.11756251	-0.04554999	0.05675028	-0.07477839	-0.05718619	-0.05877272	-0.08682444	-0.07120904	0.08501080	-0.15452582	0.03721944	-0.01895215	-0.09147302	-0.03118432	0.12517842	-0.02213855	0.09824647	-0.18436704	0.14342142	0.12830316	-0.04926139	0.01569293	-0.00631813	0.13874222	-0.08199557	-0.18755000	-0.17009939	-0.07909612	0.14255838	0.15402279	0.00040805	0.10932155	0.27225418	0.03278747	-0.19656694	-0.07492424	0.05027056	-0.30225284	0.01449077	-0.28669862	-0.17456815	-0.05026723	-0.13832830	-0.08959651	-0.00772907	0.05126250	0.04111699	0.16147427	-0.07851409	0.06633758	0.10777278	0.05483270	0.05357853	-0.10465103	-0.08872323	0.21543020	0.06461780	0.24827732	0.17811023	-0.02273997	0.08444408	0.03018862	0.14701777	0.00406798	-0.04214053	0.04549881	-0.00785594	-0.03487689	0.05201376	-0.03891254	0.13219990	0.16375623	0.14227404	0.17665637	0.17414948	0.26037080	0.19527424	0.24674977	-0.09381375	0.14170464	0.24816191	0.26387618	0.07990626	0.25938532	0.21246049	0.27348269	0.30963576	0.19416618	0.13719550	0.05241709	0.05967930	0.28354056	0.41446033	0.25365347	-0.03175027	0.24447801	0.25628100	0.14615386	0.16214100	0.27264068	0.24267794	0.27473493	0.12010268	0.24944026	0.10433142	0.16407238	0.06400403
17Networks_LH_DorsAttnA_SPL_7	0.37806527	0.39645872	0.26767670	0.45114921	0.21252320	-0.01342997	0.26227983	0.26843735	0.16704780	0.13490742	0.25926075	0.25415862	0.30737480	0.54039396	0.42096758	0.13381021	0.19170096	0.23700279	0.16343638	0.22892631	0.14868630	0.10512806	0.17418778	0.12644885	0.31892666	0.19168507	0.18400669	0.47813881	0.34969738	0.32397312	0.30878982	0.34917680	0.54467460	0.48754971	0.47731322	0.57241563	0.43015261	0.29565692	0.47766384	0.48607921	0.33800467	0.30225350	0.47924463	0.12059067	-0.02103866	0.07696067	-0.04672471	-0.04165049	-0.16376493	0.05164156	0.28802249	0.23465941	0.21759741	0.05342647	0.06758025	-0.12672215	0.09458713	0.28619106	0.12103491	0.28938711	0.26679466	0.26229937	0.21297595	0.13920878	0.24996136	0.16157793	0.55040408	0.52797169	0.45463463	0.46697255	0.62334429	0.99200444	0.05785607	0.19146329	0.14152529	0.51010183	0.57946398	0.57881411	0.37368089	0.42242256	0.31185009	0.28471069	0.43041336	0.38084063	0.27638860	0.16227160	-0.00629556	0.03676741	-0.01940426	-0.10555313	-0.06631898	0.00477280	0.18542349	0.07875166	0.30828650	0.34592733	0.23553502	0.40026816	0.14546611	0.48015150	0.10837885	0.34597594	0.20410694	-0.06812624	-0.10297902	0.12725772	0.11518977	0.08820135	0.11218355	0.18711355	-0.04478363	0.03566996	-0.17244583	-0.01177750	0.07287127	-0.16828983	-0.06710277	-0.01348054	-0.00942284	0.08806190	0.36843162	0.30023667	0.14537844	0.43696809	0.36592086	0.29548233	0.27097474	0.04203584	0.11559744	0.18118320	0.00074068	0.05230505	0.10151273	0.12505582	0.29801486	0.25713584	0.22772180	0.40667411	0.04613663	0.10771108	0.05103491	0.13379772	-0.01851868	-0.10184188	0.12914488	0.29140919	-0.02593955	0.00925380	-0.03641445	0.18006757	-0.03875330	-0.04418230	-0.04910223	0.04998281	-0.00566110	-0.01194124	-0.06452882	0.14213354	0.02574881	-0.01342721	0.06798242	0.05005815	0.10834193	-0.09198128	0.12061714	-0.13988463	0.01012991	-0.03229296	-0.14406844	0.00309450	0.00231645	-0.03221954	0.06444866	-0.03845298	0.06441242	0.04158868	0.05670977	0.13005195	0.03218694	0.26257819	-0.01526226	0.09829490	0.08170904	0.01410601	-0.06790315	0.03160741	-0.00251080	0.19467500	0.23409066	0.09490575	0.00315130	0.17236825	-0.06286329	-0.07217421	0.12664876	0.02294256	-0.17109509	-0.16290837	0.01397403	-0.17630372	0.30867595	0.23875303	0.24481226	0.23724295	0.10077708	0.17644726	0.19089759	0.12893518	0.08456033	0.25244105	0.15135740	0.21211135	0.20384980	-0.02008318	0.38292406	0.33193938	0.11184818	0.22954855	0.14673513	0.17167086	0.17052960	0.11188082	0.14623479	0.25174890	0.13813509	0.30982534	0.52059984	0.31167754	0.42494254	0.48422031	0.43550951	0.49784574	0.38405582	0.37286446	0.69232096	0.22461881	0.22970406	0.13101575	0.17133208	0.39360955	0.36846262	0.50590208	0.24009529	0.31970991	0.20292460	0.10166629	-0.09936667	0.08638775	0.23030114	0.04576607	0.28863858	0.12050193	0.25829490	0.27501675	0.28607072	0.13911245	0.30953908	0.37871583	0.32747788	0.34105164	0.29197271	0.43314497	0.09277282	0.12142066	0.32730395	0.15223067	0.33635402	0.44235293	0.56300700	0.51056996	0.63544126	0.61678098	0.29889753	0.04670934	0.22724490	0.52930555	0.40128632	0.44523332	0.38844423	0.40378920	0.15655723	0.46046723	0.49423383	0.49748525	0.15710128	0.21709174	0.16407854	0.13150274	0.04427973	-0.00760227	0.03372143	-0.19781599	0.02987357	0.14563360	-0.04523939	0.28501572	0.14359426	0.29962929	0.25188064	0.32644701	0.34408105	0.42039599	0.15022704	-0.04948927	0.03194395	0.21605271	-0.02608224	0.38817253	-0.08016744	-0.02330042	-0.11045800	0.15570380	0.11284808	0.12779060	-0.02086957	0.15340238	0.13361903	-0.09328546	0.04991988	-0.01921020	0.28100093	0.06435174	0.01250076	0.15022163	0.29835079	0.18549879	0.16098897	0.47627724	0.11170609	0.11397307	-0.03110915	0.19162334	-0.09067224	-0.04166526	0.08651785	0.16011644	0.19210444	0.07342261	0.01982521	0.08081647	0.00364385	0.28149464	0.07759603	0.05537103	0.16997633	0.07527092	0.26370436	0.21669437	0.09681519	0.01882783	-0.08701441	-0.04538605	0.10602364	0.02519707	0.30450817	-0.01757259	0.07905381	0.05876038	0.04275464	0.06303857	0.11697601	0.14267841	0.09402333	0.02090100	-0.08426618	0.08953576	-0.02886915	0.10111317	0.02301637	-0.08466815	0.07487364	0.16556509	0.05315984	0.04881063	-0.10031767	0.19063708	0.23944342	-0.02942864	0.10422899	0.16708488	0.14381016	0.09113626	-0.02274447	-0.09448118	0.00121337	0.01925637	0.18526239	0.06244957	0.15916797	0.18951098	0.02606024	-0.09193859	0.00169410	0.09875610	-0.15909471	-0.07214300	-0.20434340	-0.14478538	0.03456542	-0.08550019	-0.08350198	0.00062829	0.03954195	0.03917316	0.13456200	-0.10059852	0.08781640	0.13256894	0.00848466	0.02868373	-0.04948262	-0.01629552	0.11618235	0.06344379	0.14218391	0.11821623	-0.00253606	-0.00372854	-0.05328446	0.09389025	0.05395402	-0.05142538	0.01510118	0.10191387	-0.04725273	-0.05582664	-0.00465026	0.13312569	0.06987285	0.15534433	0.16931207	0.15756778	0.42203853	0.37651631	0.36309638	0.09347701	0.21444940	0.44662715	0.44589324	0.28091969	0.38625662	0.37304728	0.43033129	0.41801351	0.35780035	0.28295388	0.14810396	0.22449471	0.40915414	0.46068314	0.45569230	0.20242662	0.35315990	0.47106493	0.31481142	0.34552466	0.36282900	0.27182909	0.42729702	0.22284729	0.35774989	0.18667310	0.22086556	0.09462443
17Networks_LH_DorsAttnB_PostC_1	-0.03836311	0.01741023	0.09684285	0.01876792	-0.02122166	-0.12843364	-0.01458709	-0.04185209	-0.17702967	-0.08977536	-0.08277247	-0.10942567	-0.09042229	0.04066080	-0.05917975	0.06251059	0.14776449	-0.15983807	0.19230707	0.15791924	0.07869228	0.01404242	0.03985612	0.15564093	0.05141181	0.01774777	0.00059836	0.12814518	-0.00913515	0.10777423	-0.08669679	0.03892955	0.06869922	0.04362663	-0.04287220	0.11974350	-0.06673785	-0.11342430	-0.08033871	0.10070289	-0.12079429	-0.04223463	0.01143778	0.16224278	0.11615459	0.05331682	0.22766859	-0.05046852	0.11505057	0.10628359	0.29643487	0.07087463	0.22964350	0.51193607	0.21128078	0.14528497	0.02846458	0.00273368	-0.12890580	-0.12314801	-0.10437003	-0.00555103	0.04369987	0.03335300	-0.12299702	-0.04966836	0.09926621	0.05979968	0.07124941	0.01525018	0.18214397	0.05785607	0.85328128	0.23989519	0.42920103	0.16175681	0.04831475	-0.07562350	0.17019978	0.12005461	-0.02968522	0.04962764	0.02560786	0.14774239	0.11553170	0.19491861	-0.13999181	0.45835077	0.44822636	0.09192803	0.22752052	0.24637897	0.25165248	0.13376252	0.25112505	0.34746460	0.12290177	0.18674180	0.04809884	-0.07659185	0.35682540	0.12277446	0.32769698	0.12354269	-0.15394013	0.12239939	0.23007255	-0.04204153	0.05758631	-0.05368676	0.03610632	-0.15034030	-0.21239916	0.00156444	0.04360433	0.02186724	0.03416060	-0.05598388	0.05695656	-0.02107203	0.20965777	-0.04401619	0.35220540	0.15869294	0.22553477	0.32284231	0.10490890	0.21274221	0.28523346	0.37310214	-0.13929524	-0.05192256	0.24946871	-0.01382946	0.22311765	-0.01228703	0.20817206	0.24664048	-0.19997231	-0.02127764	-0.13956241	-0.02958481	-0.18921356	-0.00613468	0.07032047	-0.06357297	0.07974555	-0.01680085	-0.36709651	-0.04497485	-0.04109672	-0.17693959	-0.30811043	-0.28662344	-0.33571935	-0.18519392	-0.02434073	-0.05379902	-0.30514087	-0.18958431	-0.26242366	-0.20933260	-0.21925193	-0.24723287	-0.07836203	-0.06269370	-0.17185220	-0.17413382	-0.07767663	-0.34601078	0.04862458	-0.31778493	-0.29422861	-0.30326362	-0.22687700	-0.25243816	-0.13808208	-0.17363124	0.01280655	-0.03615113	-0.18353882	-0.17608984	-0.26222185	0.02959192	-0.32590702	-0.25091847	-0.18788379	0.23332551	0.07553857	-0.10602253	-0.08497384	-0.05842248	-0.05262131	0.09563056	-0.04841726	0.13003311	-0.05043643	0.13795257	0.04703720	-0.14207462	-0.13475606	0.04870889	-0.00238687	-0.03800573	-0.14482431	0.10073578	-0.16614660	-0.04805848	-0.11826510	-0.04366120	0.04522024	-0.07387456	-0.02573888	0.09203548	0.07833605	-0.03507256	0.04222344	0.02165405	0.00290132	0.09933729	0.10506882	0.19553702	0.04394034	-0.00198137	-0.05663240	0.08137392	-0.07659522	0.11016528	-0.07974890	-0.05923108	-0.11976277	-0.10172107	-0.13640226	-0.05575033	0.05165548	-0.04486011	-0.10569617	-0.21205909	-0.16421429	-0.05490092	0.01834868	-0.04082877	-0.07053446	0.24167711	0.24538556	0.06162051	0.18867526	-0.05820332	0.25137912	0.04324622	0.15542917	0.20992028	-0.00557417	0.16410655	0.14778857	0.33286659	0.14202443	0.13699376	0.00308470	-0.06958446	-0.05385286	-0.04660005	-0.22431136	-0.08759775	0.02298304	0.06002387	0.05011307	-0.04698936	0.00956562	0.16102922	-0.06565331	0.01952184	0.21698613	0.11350112	0.40909672	0.24163907	0.20414480	-0.06133636	0.12580761	-0.07442286	-0.14730188	0.09589921	0.14161979	0.18620152	0.29256119	0.37505943	0.44067045	0.21056668	-0.07836985	0.32243277	0.15030023	0.31562503	0.21360943	0.18930731	0.13879099	0.11751876	-0.02784329	0.22088826	0.34610055	0.25182618	0.07746330	0.05093653	-0.15146393	0.21656012	0.35935143	0.25557471	-0.02583678	0.12274256	-0.08907308	0.10686472	-0.13967279	0.09587037	0.10247820	0.09875390	-0.08940664	0.10939836	-0.09444394	-0.22482169	0.03843192	-0.05152035	0.11857052	-0.08364945	0.07287496	-0.08727224	0.15498314	0.36591034	0.22690438	0.13200816	-0.17024960	0.03310653	-0.08928796	-0.02333579	0.25007377	-0.24632905	0.20561585	-0.04274825	0.18585816	-0.12188868	0.10394832	0.36922376	0.26668590	0.17909005	-0.05556733	-0.12849260	-0.14566288	-0.08646815	-0.06847977	0.17266845	-0.12164231	0.03953732	0.03715317	0.13683269	-0.29696471	-0.11529609	0.04257352	-0.11001602	0.10811076	-0.27149405	-0.22378510	-0.00314620	-0.27345893	-0.33660550	-0.30926250	-0.30888787	-0.05353552	-0.04554641	-0.30312744	-0.16668901	-0.19193181	-0.13756724	-0.30108441	-0.13732455	-0.13969707	-0.03847471	-0.18185079	-0.18185984	-0.17964868	-0.16301066	-0.17184699	-0.20810101	0.00995824	-0.25192411	-0.19797805	-0.09045859	-0.01269591	0.13518424	-0.02963373	-0.05125491	0.11149760	0.04757763	-0.06111292	-0.16809052	0.06326127	-0.03821293	-0.22588371	0.23812772	-0.13375710	0.14240353	-0.22987737	-0.06413321	-0.16362949	-0.00969483	0.01960607	-0.00676730	0.04560741	-0.07071625	-0.12374854	0.15972169	-0.03747295	-0.01182555	-0.24155341	-0.08434957	0.01634793	-0.00629716	0.00261873	0.02212169	-0.04003105	0.02183780	-0.02266126	0.03745130	0.04575322	-0.04308918	-0.11074057	-0.05861469	-0.12681415	0.05721160	-0.16000448	-0.15199749	-0.01983935	0.03063494	-0.07012912	-0.00558783	-0.12831875	0.00829603	-0.08547989	-0.07015217	0.10704455	-0.09943489	-0.08265517	-0.10483502	-0.14665379	0.00942103	-0.06724691	-0.05447035	-0.17621945	-0.21239202	-0.22426206	-0.15706948	-0.02505137	-0.04841581	-0.00004424	-0.04291025	-0.11395262	-0.08523691	0.05680986	-0.03814901	-0.07747072	-0.03482038	-0.14619726	-0.09460673	-0.11556566	-0.17848782	-0.11329711	-0.10382442
17Networks_LH_DorsAttnB_PostC_2	0.17563625	0.19046335	0.25618999	0.17433090	0.00555620	-0.03445614	0.15533572	0.21583928	0.01176973	0.07445231	0.02312210	0.08388873	0.10979959	0.15192656	0.14032183	-0.01868582	-0.09211754	0.03175110	-0.10332724	0.13899141	-0.07995487	-0.03235910	-0.03068139	0.00746892	0.15149940	-0.01462520	0.14282897	0.17223991	0.15475975	0.04677529	0.09826573	0.21722386	0.16329897	0.22353959	0.08075666	0.25876200	0.15258216	0.11473494	0.13853631	0.19020515	0.22539829	0.07876119	0.24324156	0.20771303	0.13109562	0.15923084	0.11303670	0.07374826	-0.18578764	0.12971992	0.29800241	0.13539713	0.26490487	0.13421123	0.28510440	0.23483587	0.30988290	0.14033371	0.29828741	0.14804080	0.14937068	0.11341038	0.17042656	0.08249347	0.07277520	0.11746058	0.20991855	0.20170163	0.25741916	0.20621078	0.17381972	0.19146329	0.23989519	0.99311295	0.37149042	0.40439858	0.21274061	0.05663596	0.11288787	0.12920849	0.05977168	0.03102196	0.22464065	0.16749977	0.29641453	0.02753480	-0.03103935	-0.01946334	0.15130276	-0.08218142	0.23627124	0.13869819	0.07800025	0.15268475	0.26295429	0.10949304	-0.03713429	0.23701446	0.15577819	0.20906289	0.07369687	0.04954421	0.10390677	0.14215718	0.03260613	0.21006478	0.00437020	0.06696978	0.06812511	0.06275352	0.01899398	-0.06623247	-0.04045392	0.02749278	0.06670560	-0.03745938	-0.11449350	0.01654863	-0.00239613	-0.06970876	0.21943708	0.23428481	0.13224467	0.18076106	0.38932581	0.20271709	0.12133149	-0.02252781	-0.00714752	0.32819292	-0.03835045	0.02393404	0.08619567	-0.00061266	0.03210925	0.06944718	0.09186263	0.30220512	-0.10604391	0.03811319	-0.00582656	0.05833133	-0.05355280	0.01782880	0.14924654	0.05906419	0.03169467	0.02480315	-0.04511163	0.00190686	-0.05616161	-0.07971308	-0.12963858	-0.06733893	-0.00964522	-0.00341249	-0.00756295	0.00075033	0.02146876	-0.01378128	-0.07363459	-0.15933914	0.01184423	-0.07333136	0.05546272	-0.04649971	-0.04069362	-0.05761819	-0.10024452	-0.07580054	-0.03634348	-0.04073692	0.07150490	-0.15957007	0.04303638	-0.06768108	-0.07493966	-0.06869652	-0.10946521	0.04914164	-0.20609588	-0.03125139	0.01145191	-0.05204703	-0.14382869	-0.09793706	-0.06409216	0.16094972	0.02621536	-0.03732466	-0.04663994	-0.07602995	-0.03328607	-0.06984592	0.01067096	0.10990825	-0.07850905	-0.15411726	0.01205650	-0.09835953	0.08864647	0.17408969	0.16841026	0.21189699	0.18319852	0.22295033	0.20242263	0.08432332	0.05239206	0.27764265	-0.00574245	0.08164127	0.15460234	0.12734613	0.09804584	0.04332571	-0.02613380	-0.04140352	0.01149085	0.01182414	-0.08697083	0.14678827	-0.12001175	0.20432072	0.01910694	-0.00676335	0.10942339	0.15892575	0.17305559	0.05912858	0.02601119	0.09686079	0.10728789	0.11139174	0.18431874	0.02414952	0.05549504	-0.04707773	0.05031415	0.17446804	0.19385346	0.13960065	-0.00456735	0.13540281	0.09843311	0.13994576	0.15140150	0.03191599	0.21640604	0.03898236	0.26812389	0.16421223	0.05109158	0.17889483	0.34734079	0.28727378	0.44513401	0.31603258	0.14371975	0.13630306	0.10087122	0.25732861	0.03556133	0.03937520	0.09857926	0.21304803	0.22510194	0.23172534	0.25030991	0.25336953	0.06952876	0.15943445	0.22288362	0.36799989	0.38983818	0.29535380	0.34630976	0.05115543	0.14052049	-0.01968260	-0.00293033	0.04373776	0.30355587	0.18685220	0.11819149	0.20249578	0.22347334	0.16228206	-0.10415513	0.07929539	-0.01352167	0.03569932	0.08559086	0.04325084	0.02807235	0.05269196	0.05815474	0.21239398	0.29592793	0.18198151	0.02973373	0.14312965	-0.06774990	0.05042572	0.12456641	0.11662872	-0.15384394	0.11137852	-0.05250788	0.07511629	-0.04032212	0.13363835	-0.04309746	0.03337057	-0.07087063	0.17441719	0.02045203	-0.08399128	0.00710730	0.09821577	0.17820377	0.02411910	0.02139992	-0.08367043	0.31626460	0.25882003	0.18980622	0.32854303	0.13911324	0.02035129	-0.03239177	-0.06184243	0.21023332	-0.04332505	0.15475200	0.15624167	0.13317818	-0.04761464	-0.00915386	0.10157188	0.17275080	0.19698758	-0.02995262	-0.06831074	0.01407576	-0.08542881	0.06061784	0.02952010	-0.09287946	0.09393364	0.03218926	0.12517069	0.02681343	0.05177623	0.20096773	0.01572953	0.19144751	0.15126125	-0.03536408	0.08309941	0.01347220	0.03920629	0.03975010	0.04155118	0.01929099	-0.02483292	-0.05670646	-0.03274887	-0.03481782	-0.08842327	0.00930407	-0.01550625	0.02321804	-0.04511240	-0.10329543	-0.05697337	0.04810647	-0.10512195	0.08610060	-0.09224329	-0.02674799	-0.07356612	-0.08781504	-0.07292467	0.05468052	0.05205929	0.03646169	-0.03528496	-0.04830599	0.04900836	-0.11070400	-0.12006847	-0.00025498	0.05145085	-0.12584435	0.17254537	-0.11305560	0.04878848	-0.06194468	-0.07292537	0.02219826	-0.02631995	0.00075223	0.02601020	0.07584820	0.04277088	0.08217994	0.12503913	0.10751382	-0.01327380	-0.04830754	0.08101164	0.07528504	0.02468639	0.10470291	0.08124240	0.09259177	-0.14395504	-0.06288425	0.00674242	0.04071947	-0.00347283	0.16339742	0.04851863	0.12799809	0.11605657	0.04626569	-0.06731500	0.03155746	0.03033206	0.10152061	-0.00895249	0.23442329	0.17126977	0.17330401	0.20755179	0.29171998	0.17949203	0.16066491	0.23535394	0.04829662	0.30516103	0.19986648	0.18634397	0.06185515	0.09274023	0.04379625	0.17751063	0.11088488	0.12523006	0.28190746	0.26206615	0.14413520	0.16845672	0.27303877	0.28411199	0.16332697	-0.09760408	0.08298613	0.05349072	0.11102410	-0.08134221	0.09760775	0.06019172
