17Networks_LH_DorsAttnB_PostC_3	0.02443242	0.03870864	0.04724448	0.00273989	-0.03326069	-0.06402420	-0.02206678	0.14248625	-0.00494867	-0.01090528	-0.08744540	-0.04813836	0.01328587	0.04300735	-0.08521540	0.01392255	0.10821459	-0.16019195	-0.03383720	0.09450193	-0.10730327	-0.12221480	-0.05476765	-0.05456432	0.17630301	-0.07506145	0.08146884	0.11530946	0.18185573	0.13686809	0.09930619	0.15304826	0.20274042	0.18626038	0.08400519	0.20683902	0.18099796	0.00709869	0.03114606	0.14438877	0.14503899	-0.01001415	0.20359510	0.03780502	-0.02090285	0.01373776	0.13628345	-0.10557870	-0.00192894	0.03523580	0.33602432	0.05751871	0.13145114	0.28559728	0.17763132	0.11356640	0.08398637	0.17700137	-0.02848566	-0.03761134	0.00649421	0.03131195	0.10471409	0.19259166	0.03985413	0.12999067	0.19492888	0.20317022	0.26552931	0.26167492	0.22936329	0.14152529	0.42920103	0.37149042	0.91577360	0.39565109	0.21607581	0.01674372	0.11264752	0.08547525	-0.00341501	0.06111014	0.23044464	0.15359187	0.35826913	0.03054820	-0.06501766	0.30657314	0.28164343	-0.06373101	0.23807278	0.14817110	0.06626779	0.09525630	0.28474498	0.27334683	0.01180985	0.22533316	0.05092318	0.05063259	0.22563291	0.17608851	0.33501302	0.00207892	-0.11319828	0.15014151	0.03402724	-0.04902348	0.03449163	0.03381045	0.04783801	-0.05169635	-0.25805201	0.11210592	0.16294433	0.13911122	0.05538567	0.06095860	0.10900644	-0.02361390	0.30730340	0.19867841	0.34929715	0.24711027	0.38376024	0.37088329	0.12734636	0.07983114	0.15096455	0.45875305	-0.13001017	-0.09340058	0.21265350	-0.11997151	0.17207679	0.02845707	0.19365568	0.39480655	-0.11570635	-0.09640236	-0.18348212	-0.02677311	-0.17702820	-0.02998348	0.02388072	0.02268606	0.11447178	-0.03630062	-0.26516657	-0.02812783	-0.03805991	-0.11553254	-0.28168708	-0.12788392	-0.21753949	-0.10722255	-0.00922282	-0.06640736	-0.19643647	-0.11506133	-0.20832570	-0.20593119	-0.11460578	-0.21225277	-0.05833801	-0.09617747	-0.03184161	-0.04765370	-0.08029333	-0.18298532	-0.00992397	-0.20772616	-0.04889859	-0.20147138	-0.14127863	-0.16453143	-0.10401390	-0.14266480	-0.04303928	-0.04482089	-0.17606130	-0.14667303	-0.17502711	-0.03747193	-0.26329877	-0.20702037	-0.19074988	0.29141652	0.03212877	-0.07726142	-0.06329147	-0.06962462	-0.09000914	-0.00510175	-0.12250465	0.07827901	-0.16318979	-0.02114618	0.16484084	-0.09336893	0.01871227	0.05448490	-0.05401787	-0.06218448	-0.12755909	0.04218466	-0.08291677	0.00438040	-0.03108508	0.06244016	-0.00410530	-0.07985747	-0.06667363	0.03201437	0.03550895	-0.02689944	-0.06776689	-0.12503396	-0.04542770	-0.02023371	-0.08860711	0.03120136	-0.09195119	0.08545627	-0.08023386	0.05578082	0.13717334	0.18338593	0.10066777	0.13101607	-0.02235294	-0.04224544	0.01974491	0.06572243	0.14083780	-0.03020599	-0.00414697	-0.13720802	-0.09315355	0.10263984	0.03355624	-0.06051061	-0.03215043	0.05675748	0.05935837	-0.02735977	0.06062235	-0.02385147	0.17346829	-0.03141705	0.17259401	0.26872774	-0.03302399	0.17486002	0.23411463	0.42300616	0.32446542	0.30509964	0.03533122	0.00295950	-0.04016363	0.10966783	-0.09072119	-0.05198634	0.04644244	0.20603044	0.15349018	0.12834027	0.19483274	0.31832698	0.04506877	0.14256217	0.28504134	0.11062491	0.45080689	0.36160038	0.36108951	0.01003143	0.17275487	-0.04428435	-0.07256528	0.12390095	0.28495734	0.23156314	0.25559462	0.23741432	0.37993274	0.17107554	-0.18178015	0.12036339	-0.08597595	0.14132503	0.11535091	0.00953141	0.14994664	0.03264409	-0.01913161	0.22769193	0.31664343	0.27692640	0.07314103	0.08070624	-0.03422650	0.21779539	0.28240837	0.20019078	-0.05987408	0.16477171	-0.09103218	0.09988763	-0.10767063	0.07118402	0.15789069	0.07081444	0.01598068	0.10494084	0.01993738	-0.03724443	0.09185981	0.07386009	0.21287113	-0.02922685	0.07670736	-0.01800730	0.33084724	0.42322552	0.27544265	0.33241938	-0.00741723	0.01785616	-0.08400407	-0.07059288	0.21262669	-0.13879539	0.13856996	-0.01208156	0.12907219	-0.04837044	0.02018320	0.30843871	0.19716273	0.22133538	-0.10009181	-0.15221437	-0.07233243	-0.08131214	0.00134583	0.06148793	-0.13815739	0.02174004	0.00506618	0.05429863	-0.19519022	-0.03010483	0.21560971	-0.05514390	0.14484638	-0.11690931	-0.14919033	0.04964068	-0.10437734	-0.15694525	-0.14761927	-0.18362786	0.01807198	-0.03127028	-0.21080090	-0.04803021	-0.09084012	-0.10326790	-0.13531902	-0.07054923	-0.10054560	-0.07707383	-0.12089166	-0.09585504	-0.00990081	-0.04640313	-0.02209814	-0.10521274	0.07923910	-0.17436195	-0.14403434	-0.07105879	0.06118797	0.15114170	0.04249292	-0.01239082	0.02213966	0.11518916	-0.08444213	-0.14642535	0.08781008	-0.02982771	-0.11771911	0.28907581	-0.14304274	0.11223254	-0.13319274	0.00964024	-0.01428121	0.08722462	0.03825891	0.01815270	0.04727516	0.06556939	-0.05330663	0.23412819	0.02111116	0.00983381	-0.24208709	0.00807666	0.08200095	-0.02568529	-0.04280044	0.04600590	0.02046342	-0.01763674	0.01722464	0.03606457	0.01742151	0.09000223	0.03946031	-0.05295503	0.02128934	0.13409481	-0.10992970	-0.16862550	0.01318754	0.00563606	-0.04644006	-0.07566889	0.04812738	0.10689806	0.03836826	0.07299955	0.27430549	-0.00620228	-0.03439366	0.08001442	-0.01613658	0.15668299	0.04552959	0.04166873	-0.06721517	-0.08609077	-0.07415819	-0.03396958	0.02859350	-0.02544676	0.07845028	-0.05769063	0.06468487	0.01384616	0.02525825	0.04337065	-0.00469853	-0.07139693	-0.10908708	-0.06890038	-0.03681414	-0.10446461	-0.05476071	-0.07866018
17Networks_LH_DorsAttnB_PostC_4	0.16525388	0.14126459	0.17586332	0.21630783	0.04253799	0.06306122	0.08322374	0.30507543	0.12712553	0.05582197	0.09489349	0.17610391	0.21934629	0.29686357	0.11804765	-0.10538015	0.05502328	-0.07496276	-0.13822133	0.10033319	-0.16095068	-0.13986396	-0.04735014	-0.09464635	0.33390971	0.07842675	0.15918405	0.44400644	0.36781970	0.18436384	0.37887506	0.50186635	0.51764494	0.58061783	0.41173824	0.45552201	0.46984267	0.05881143	0.23896632	0.45488827	0.30165135	0.03516360	0.33750556	0.07803340	-0.02139538	0.05980920	0.10684510	0.05397268	-0.24421367	0.11213839	0.48821098	0.25443686	0.21761540	-0.01733479	0.20179385	-0.03029304	0.28282640	0.37036057	0.22398254	0.14216903	0.15874184	0.07392502	0.23341708	0.31542061	0.08419478	0.19470375	0.39958522	0.35772899	0.42378892	0.58423478	0.42830599	0.51010183	0.16175681	0.40439858	0.39565109	1.05773051	0.69260877	0.41069451	0.04290879	0.10969679	0.02959279	0.23040326	0.47884788	0.26424619	0.50903643	0.01615966	-0.17211037	-0.02740829	0.05353495	-0.14805379	0.13288279	0.03569243	0.08910228	0.08819992	0.45034321	0.21853088	-0.15017379	0.39032303	0.09717827	0.28053537	0.13903585	0.24654292	0.20328235	-0.04362890	-0.11695244	0.17536465	0.02149314	0.00822140	0.12010468	0.07725507	-0.06557878	0.02206351	-0.16011650	0.15160812	0.15167023	0.00305794	0.00265395	0.06419627	0.10918881	0.09499888	0.33510146	0.25481375	0.12735580	0.38850213	0.62183460	0.32318763	0.24245043	-0.00650704	0.12799687	0.39719975	-0.08716354	0.02037588	0.15534609	0.02218399	0.08117040	0.17669379	0.17181094	0.51725679	-0.08884786	0.05969523	0.01946892	0.04553759	-0.05631605	-0.09375068	0.01200654	0.11489862	0.04201029	0.00015480	-0.10304901	0.04745325	-0.16976267	-0.04801645	-0.15577675	-0.07753416	-0.05501720	-0.07866512	-0.06920498	0.05723166	-0.09021795	-0.11063170	-0.09087984	-0.15994854	-0.01353119	-0.17985784	0.06822757	-0.18210372	-0.00937810	-0.06686018	-0.09706630	-0.05330145	-0.09011286	-0.05005749	0.12242599	-0.08282190	-0.02938169	-0.05104021	-0.06747002	0.00495334	-0.07613146	0.10345550	-0.10546563	-0.00875090	0.01549152	-0.12482041	-0.16131511	-0.13677761	-0.16029665	0.09204305	0.02657442	-0.09162605	-0.11666079	-0.00164746	-0.17181787	-0.01177089	-0.02914891	-0.00498889	-0.26897357	-0.23917022	0.00300308	-0.19633650	0.20391613	0.09633027	0.04905502	0.07194151	-0.01503797	0.17631951	0.06658735	0.15786038	0.08766897	0.33241829	-0.02394500	0.05625615	0.06955161	0.00292343	0.07857085	0.04530670	-0.05515243	-0.15557758	-0.01498654	-0.02770450	-0.20088114	0.02948679	-0.14296358	0.24748741	0.09172883	0.21313175	0.57323203	0.35158251	0.48852835	0.49817041	0.27263038	0.36564431	0.42403157	0.51487959	0.53498696	-0.07610217	0.02306285	-0.15166114	-0.16139446	0.22473901	0.15182932	0.32578250	0.13553359	0.18417490	0.11119911	0.05001479	0.04347736	0.04724558	0.16005236	0.11681421	0.24785087	0.19465291	0.11596141	0.19126750	0.39107733	0.31013275	0.56341586	0.47612457	0.22665926	0.12279972	0.07559693	0.39581891	0.01121178	0.01833560	0.14316237	0.17632913	0.19582464	0.34677181	0.43679933	0.48469772	0.35353183	0.40971169	0.24594048	0.19417718	0.37842997	0.51204743	0.54805713	0.42011759	0.19092550	0.00069011	-0.11463511	0.25282361	0.52431908	0.45908560	0.11499151	0.12108354	0.23745698	0.13254925	-0.09094435	0.04555441	-0.07214125	0.02025839	0.04034340	-0.00866808	0.12331732	0.08242148	0.04132669	0.26405248	0.27622192	0.21232359	0.21462959	0.30977553	0.09629159	0.08744111	0.14632055	0.16472416	-0.07202490	0.16470661	-0.08087721	0.05306917	-0.18563021	0.02334484	0.10299358	0.06083059	0.00146805	0.13385850	0.10426906	-0.08132910	0.14856268	0.04831280	0.31946369	0.11751008	0.09362650	-0.00873830	0.29461509	0.23799251	0.15657998	0.61013446	0.07648968	0.17626860	0.04231988	0.12657958	0.08374508	-0.00488761	0.12051389	0.19341960	0.15732615	0.00981224	0.06669877	0.21045185	-0.02153286	0.18937533	0.06673783	0.05000286	0.12875157	-0.03375927	0.15202240	0.14703823	-0.05556663	0.10132921	-0.07260252	-0.02537956	-0.02540006	-0.04966528	0.19612252	-0.07119062	0.07920988	0.07050067	0.00214064	0.08234042	0.04800455	0.04543375	-0.01387584	-0.03766238	-0.04108684	0.05355234	-0.10311956	-0.00047250	0.00733781	-0.15508438	-0.02420406	0.12284997	-0.05797400	-0.08397669	-0.09787851	0.17216201	0.14414917	0.00382903	0.15304583	0.12339469	0.18821739	-0.05063313	-0.03292755	-0.02071321	0.04032556	0.04494390	0.05651026	-0.02044523	-0.01511872	0.11311414	-0.05373559	-0.05203851	0.01196000	0.03414470	-0.12671526	0.05269438	-0.25077186	-0.03227086	0.00035191	-0.04737712	0.03657282	-0.08144943	0.06487933	0.14051481	0.13325355	0.11755872	0.06345692	0.31486174	0.03957209	0.02906685	-0.07284440	0.02797064	0.23793258	0.08567011	0.16674705	0.12617283	0.13943707	-0.11054158	0.06789139	0.13194984	0.05174481	0.10910604	0.15006294	0.10793389	0.09398667	0.13650076	-0.01340793	0.11582119	0.13635154	0.08386384	0.12016423	0.04228448	0.28183911	0.25042105	0.29878750	0.11900270	0.22115956	0.20506080	0.21112451	0.17838668	0.17756074	0.26546071	0.20267907	0.23049468	0.13493190	0.15578416	0.12300864	0.10653626	0.20589520	0.33846933	0.41849657	0.04755790	0.33346597	0.29058743	0.23591709	0.17431439	0.20622556	0.10841729	0.14753602	0.08264609	0.16278933	0.07490420	0.10666186	0.00713577
17Networks_LH_DorsAttnB_PostC_5	0.18474089	0.17766179	0.07825527	0.21879191	0.11606473	0.03688064	0.14091977	0.30880744	0.06622395	0.10099396	0.16152854	0.26726360	0.30324059	0.40150119	0.18207955	0.05906013	0.20411996	0.01946697	-0.03452458	0.21925986	-0.08160318	-0.05212002	0.06021560	0.08480540	0.41080031	0.17645751	0.19135621	0.55233535	0.47438981	0.39476877	0.49394090	0.52723222	0.69115898	0.64917682	0.44746176	0.52598709	0.58267419	0.12357476	0.38098600	0.54335683	0.44329343	0.14942971	0.52465038	0.01882233	-0.05744521	-0.05888300	-0.02655143	0.07727916	-0.21571913	0.04462859	0.44420836	0.39027362	0.25339391	-0.04437365	0.19227730	-0.15008259	0.18069446	0.45503116	0.16823077	0.16217385	0.27651696	0.11212589	0.18454693	0.34434646	0.19516099	0.17223232	0.49115722	0.44482246	0.52888151	0.66728094	0.51597141	0.57946398	0.04831475	0.21274061	0.21607581	0.69260877	1.15366235	0.59178257	0.11720538	0.20108822	0.14996916	0.29362292	0.49952533	0.30289007	0.39555857	0.03287850	-0.13857840	-0.05958624	-0.04350826	-0.27117351	0.06184163	0.06282776	0.16705990	0.05407444	0.50321596	0.31940496	0.10620811	0.51481493	0.09390099	0.41636989	0.07986040	0.28835258	0.18888685	-0.18959704	-0.10605699	0.21440008	0.05929760	-0.01725999	0.14768558	0.12980276	0.02844248	0.04908546	-0.17776354	0.10142534	0.21899389	-0.03078856	-0.15249960	-0.05781243	0.10019597	0.03522394	0.27766824	0.33895067	0.09428979	0.36372807	0.53537937	0.29228059	0.17205321	-0.01017444	0.07071727	0.30016797	-0.07283330	-0.07176608	0.16673546	0.03441651	0.02161238	0.08919313	0.11945025	0.45198643	0.01111022	0.00112856	-0.02111634	0.06208279	-0.04014894	-0.15406680	0.03744360	0.12933964	0.02905964	-0.05792148	-0.13921011	0.02052794	-0.11465894	-0.08200263	-0.19393467	-0.01050325	-0.02341129	-0.02015606	-0.01851089	0.16597087	-0.03134592	-0.05108302	0.01579758	0.00234704	0.06351843	-0.10961229	0.04916969	-0.17949025	0.05239340	-0.05188377	-0.18001853	-0.03403533	-0.10567386	-0.03344805	0.22121175	-0.03841193	0.07549069	0.03626356	-0.02725234	0.03905273	-0.11206942	0.17682801	-0.07879264	-0.01458347	0.09054979	-0.09275238	-0.09098504	-0.01067631	-0.02008697	0.07653429	0.17267509	0.02383077	-0.05054733	-0.02787410	-0.19337767	0.09312423	0.05236201	-0.07344947	-0.17463957	-0.11578055	0.06305964	-0.22516343	0.30905134	0.03842347	0.03612858	0.08123825	-0.06489442	0.13225159	0.05324148	0.19940956	0.08834562	0.33458776	-0.03590804	0.11555901	0.14552381	-0.01085380	0.18411700	0.18095373	0.08029377	-0.05103747	0.11969458	0.12295070	-0.10950672	0.13122603	-0.02467689	0.26123904	0.15337677	0.33102993	0.67054374	0.42817887	0.59565616	0.61542473	0.43411739	0.53239324	0.60333090	0.57350041	0.66622772	0.04682634	0.16121127	0.03419171	0.01661362	0.39114081	0.20616741	0.47147132	0.16650157	0.18262118	0.12638923	0.10615701	-0.13980263	0.05854637	0.12933811	0.08282356	0.24607574	0.17072822	0.32010866	0.16323925	0.34376388	0.20881085	0.49844473	0.42766470	0.28346202	0.19487032	0.10698108	0.47777787	0.09053715	0.08991337	0.22712944	0.24326132	0.28013755	0.41615717	0.51684753	0.48488979	0.44973993	0.42328140	0.25876525	0.03333040	0.22394243	0.58533831	0.43878472	0.59214291	0.26027198	0.09315736	-0.10748984	0.32876693	0.55454610	0.50510016	0.13517517	0.09485557	0.13628653	0.09877602	0.00627351	-0.00994916	0.01435116	-0.02450358	0.07918468	0.00407050	-0.02183687	0.17578011	0.12973776	0.35139163	0.20044574	0.30534720	0.43637551	0.40514503	0.10458691	-0.06616033	0.04704046	0.09422523	-0.07996895	0.18286050	-0.07118831	-0.01942133	-0.16776000	0.07964669	0.07165687	0.12594582	0.00409346	0.09028795	0.22688540	-0.08796077	0.11085971	0.03482680	0.22368595	0.16186818	0.04578264	0.08077342	0.30566025	0.20715193	0.07140920	0.60836832	0.04519871	0.07937072	-0.08276320	0.10717543	-0.03495155	-0.04433712	0.18335600	0.15109688	0.13068408	-0.06283063	-0.02490363	0.06944726	-0.03442913	0.17067065	0.02484847	-0.04252228	0.11384218	0.03131768	0.18833549	0.12196207	0.00940652	-0.02438203	-0.09466680	-0.09820369	0.02701012	-0.01284050	0.17197367	0.00253955	0.08669422	0.01919392	-0.03484964	0.00133246	0.11095526	0.09059486	0.06722121	-0.01097687	-0.06664332	0.08523209	-0.06021682	0.08316272	0.07260315	-0.05835061	0.07283414	0.12385351	-0.04758526	-0.01605680	-0.08785729	0.13197856	0.22052382	0.03809365	0.15903211	0.10037145	0.14592680	-0.00063426	-0.00741675	-0.06258845	0.00301402	0.02405668	0.11218941	0.01324837	-0.01196963	0.04759111	0.07245285	0.09361240	0.04099782	0.11589251	-0.03633638	0.04729770	-0.24583856	-0.08942066	0.00080525	-0.10779541	0.03608689	-0.02995162	0.07329343	0.14518666	0.18377196	0.04892183	0.15326735	0.36126291	0.04440065	0.14200624	0.02435247	0.06828817	0.27311791	0.14202158	0.27876920	0.20146553	0.09260818	0.00854789	0.04668727	0.11575178	0.17081206	0.15038001	0.08295074	0.12078895	0.15963122	0.13797470	-0.05249899	0.16122322	0.18257510	0.16589015	0.18546116	0.12304361	0.29438438	0.23185998	0.40266798	0.04376482	0.12648999	0.25720419	0.22674589	0.13443467	0.17660201	0.21231423	0.19759672	0.28683616	0.19085820	0.17773083	0.05757611	0.03832816	0.26136812	0.44692478	0.47451707	0.03889650	0.26963240	0.43015404	0.12060554	0.11852602	0.15164214	0.12748326	0.20712784	0.03870358	0.20371926	0.14425456	0.10187647	0.00746103
17Networks_LH_DorsAttnB_PostC_6	0.13267611	0.25598326	-0.03477895	0.22572798	0.09929689	-0.08488394	0.04493407	0.27326381	0.05646903	0.20427288	0.19367922	0.28961707	0.45291138	0.50352967	0.29469960	0.24647312	0.34739950	0.13795421	0.15609270	0.24870560	0.13883353	0.18965593	0.18044385	0.28741659	0.48740007	0.22615695	0.22439775	0.51836467	0.41030917	0.37200598	0.44879976	0.28581300	0.54769052	0.49055564	0.53849666	0.43726170	0.48923109	0.19307724	0.40817005	0.39914200	0.48590605	0.44576566	0.46963673	0.09317500	0.05316469	0.07947637	-0.00487599	0.14121060	-0.13864014	0.05708249	0.28390864	0.20007633	0.25973120	-0.04048986	0.10829708	-0.05612270	0.09363530	0.26856149	0.10136609	0.24156228	0.39424151	0.14705373	0.12815995	0.16201580	0.26780683	0.08814524	0.46013044	0.42629482	0.48101282	0.45218962	0.42384636	0.57881411	-0.07562350	0.05663596	0.01674372	0.41069451	0.59178257	1.01122408	0.22059942	0.38919584	0.27668586	0.26008939	0.39321725	0.36300486	0.29979330	0.18919845	0.00286805	-0.08765448	0.00113037	-0.06713826	-0.01698735	0.07368774	0.25473483	0.02208963	0.37541454	0.35150055	0.30784065	0.49040612	0.15589256	0.34575027	0.00160551	0.30087853	0.07067758	-0.18626760	-0.06548166	0.15833321	-0.00236880	0.14584044	-0.01314925	0.18751670	-0.08734854	-0.03817555	-0.16398793	-0.02927566	0.03141324	-0.18172273	-0.14418497	-0.13429420	-0.05761061	0.03611915	0.21084630	0.32155922	-0.01210963	0.33510407	0.25859505	0.20713184	0.09106601	-0.06919336	-0.02704378	0.08763194	0.06494729	0.02295560	0.17362626	0.02840915	0.11844577	0.08942959	0.09748964	0.28750657	0.02469207	0.03363020	-0.03660634	0.07773945	0.08417503	-0.03544783	0.11355876	0.22266868	0.03836834	0.05495912	-0.06345247	0.07637298	-0.03442881	-0.00147466	-0.01737728	0.06774891	0.03503972	0.02231595	-0.01393402	0.24707827	0.00904711	0.01979601	0.02754380	0.05545437	0.12129950	0.02668318	0.00375098	-0.06291822	0.02047318	-0.04743297	-0.16128984	0.02802730	-0.07143791	0.04809923	0.11642461	0.03476101	0.06725283	0.08875003	0.08617118	0.11849056	-0.09428963	0.14872576	0.06144628	0.14693814	0.17347378	-0.10194836	-0.00210746	0.08936212	0.08903194	0.10203597	0.20466403	0.10895609	0.08255812	0.14204764	0.00504586	0.07672000	0.09476680	0.04731810	-0.06576484	-0.11783524	0.04009562	-0.13070143	0.32000910	0.05515649	0.19894224	0.04141844	-0.09878103	0.07454085	0.02989632	0.13993385	0.00407752	0.26655827	0.00333054	0.17188398	0.32317188	0.14776125	0.37992967	0.32330910	0.24371939	0.20227208	0.21557280	0.21711812	0.11651639	0.22068041	0.17376433	0.23786047	0.20884198	0.40055184	0.54264351	0.31967565	0.45150009	0.51834218	0.46652948	0.60196893	0.48358215	0.47397563	0.63768112	0.19943276	0.33237781	0.30088143	0.23148704	0.39938371	0.28794987	0.51740686	0.22517419	0.33213994	0.24833524	0.23069519	-0.00771852	0.19225334	0.17059638	0.16362463	0.41088042	0.12919610	0.30459499	0.37058673	0.32868828	0.09910182	0.25405408	0.36154325	0.43902481	0.26046642	0.15494462	0.44886931	0.07244268	0.18317824	0.30096514	0.23219939	0.33010975	0.35035016	0.45251548	0.40924765	0.49899133	0.45029450	0.26898750	-0.04515494	0.09050579	0.44189009	0.30202276	0.51619426	0.36845540	0.34946321	0.07556515	0.46816507	0.43169741	0.37567840	0.12559928	0.16368487	0.08142202	0.10941101	0.17459385	0.00388018	0.09849178	-0.06030570	0.13594877	0.18933830	0.02584770	0.38884337	0.29342309	0.38750869	0.18217700	0.31614941	0.46516312	0.33145157	0.14530736	-0.08309964	0.02707432	0.02318550	-0.00124043	0.21927051	0.00940305	0.03625672	0.00328483	0.24968669	-0.00029743	0.14719843	-0.07804479	0.12081478	0.11142882	-0.13302722	-0.06410456	-0.05821589	0.16746774	0.04067795	-0.04915813	0.13143827	0.29883156	-0.03619287	0.03350743	0.37727256	0.07883570	0.12547914	0.03284302	0.11977689	-0.00635843	0.06900795	0.17088326	0.02912318	0.14229870	-0.01057241	-0.09421707	-0.02285813	-0.05490252	0.10153604	0.01203080	0.02893463	0.10877429	0.03108482	0.17834251	0.11378275	0.06102647	-0.03446688	-0.00032665	0.01259178	0.10376556	-0.00806900	0.20555304	0.00346335	0.13446577	0.05389113	-0.01934544	0.00142100	0.19748870	0.20234785	0.13930371	0.07457422	-0.07503610	0.14729583	0.07172954	0.06010415	0.04864182	0.04593063	0.12752329	0.13284692	0.07736423	0.15193718	-0.11522434	0.20824711	0.21919659	0.04882744	0.07910459	0.20378860	0.10766590	0.22596299	0.10146896	0.03012969	0.03420744	0.00784873	0.18176520	0.13246147	0.12892959	0.24771121	0.10294587	0.05705939	0.03754345	0.12895601	-0.06328470	-0.09303970	-0.09081971	-0.00639239	0.06184426	-0.05859496	-0.09858480	0.04018275	-0.06369456	0.01473218	0.30502103	-0.17150749	0.17437612	0.24523576	-0.02744800	0.03297810	0.11588419	0.02915025	0.09171905	0.12713082	0.21996715	0.12330178	0.04029315	0.01512706	-0.04403037	0.08320465	0.11236520	0.02720434	0.07459448	0.15508081	0.04210393	0.03369707	0.12450989	0.13300562	0.04155411	0.18979898	0.16643936	0.16814300	0.32842521	0.23211001	0.38378395	0.08979640	0.16490410	0.37386205	0.39723264	0.20488190	0.19712829	0.20631630	0.24086154	0.28666125	0.24631695	0.18589556	-0.01182712	0.12671366	0.31004731	0.44712574	0.46537570	0.22114224	0.35006243	0.54331711	0.23174045	0.25665303	0.28028474	0.14776754	0.31969970	0.03234159	0.24461182	0.11563342	0.03682610	-0.03079547
