17Networks_LH_DorsAttnB_PostC_7	0.29044134	0.36498131	0.28247024	0.38109181	0.09180831	-0.17237092	0.25903089	0.09786912	-0.06419917	0.03263244	0.23612292	0.13753124	0.17756401	0.38493812	0.40121564	0.18782743	0.23250564	0.32646070	0.31314206	0.23443859	0.34484056	0.18208112	0.28289540	0.27315735	0.17081961	0.05957275	0.07234661	0.25550936	0.06422395	0.21157518	0.07041209	-0.01336387	0.23615504	0.15806040	0.22482569	0.33664039	0.05278573	0.45136417	0.47700997	0.26990901	0.27876100	0.37968869	0.40908612	0.19851394	0.09639557	0.06791539	0.06905188	-0.00390355	0.04537537	0.10543444	0.14695488	0.08290475	0.17259245	0.29336451	0.04909824	-0.08323192	-0.03068453	-0.04549141	-0.03703720	0.16827780	0.17797310	0.18899699	0.03577041	0.01867485	0.16336905	-0.14562226	0.20776037	0.15178672	0.12580800	0.13505396	0.30643638	0.37368089	0.17019978	0.11288787	0.11264752	0.04290879	0.11720538	0.22059942	0.96789090	0.50057782	0.52763307	0.07922103	0.09650601	0.38312683	0.02078269	0.36432197	0.08300564	0.16188617	0.17527556	-0.05341357	-0.06224829	0.04702765	0.33993648	0.04174689	0.13806118	0.32212177	0.41711231	0.27780546	0.12147675	0.38395265	0.06423004	0.20761432	0.16544147	-0.10981851	-0.07224391	0.01628416	0.15739945	0.01841221	0.05019293	0.22054328	-0.05320923	-0.01284184	-0.02667511	-0.11947965	-0.03207142	-0.21800157	-0.02116028	-0.04526893	-0.18938283	0.04996925	0.22248695	0.10096222	0.05626398	0.13423808	-0.00252022	0.14547199	0.25870560	0.09490820	0.01464767	0.00037570	-0.03030003	-0.07381140	0.05634164	0.06745805	0.26851734	0.13602803	0.09291302	0.06549471	0.15928427	-0.02549809	0.03848046	0.08921526	0.04683397	-0.04007897	0.18163014	0.22667348	-0.05586803	-0.04676171	-0.02162590	0.10505785	0.09634425	-0.04075624	-0.05136000	0.10071775	0.05506395	0.07987515	-0.00040355	0.28981698	0.15037620	0.00051140	0.11513461	0.07769134	0.15895461	-0.03889826	0.11867770	-0.09668587	-0.01986602	-0.06916245	-0.10163735	-0.00657929	0.03855779	-0.04898055	0.01058505	0.05397794	0.15594429	0.12302221	0.15192331	0.12712276	0.15863278	0.30162960	0.04599719	0.15471446	0.03133769	0.14555057	-0.00044813	0.11650225	0.11036286	0.19729434	0.25991952	0.08482130	0.04781207	0.21030102	0.14176523	0.05516477	0.14322113	0.12768267	0.04322094	-0.00482377	0.09228913	0.00755295	0.22953234	0.26483079	0.26972827	0.30515136	0.09475408	0.17260396	0.15110727	-0.12567700	-0.14221710	0.00848070	0.11117604	0.20016163	0.16790707	0.12269951	0.41323286	0.31557576	0.19777722	0.38958844	0.17745079	0.27805352	0.39002836	0.21426135	0.28413101	0.16485972	-0.03545163	0.09013401	0.10147805	0.18712499	0.09860862	0.12701414	0.19438981	0.19335842	0.05734414	0.03855425	0.37291995	0.43197786	0.14559460	0.21619782	0.32561655	0.36363274	0.42767229	0.37601029	0.24766675	0.34682441	0.29582705	0.26785490	0.03093266	0.25977070	0.28235658	0.06150690	0.30380476	0.22432725	0.25725196	0.28934121	0.11868659	0.06370120	0.04177607	0.08234522	0.22659660	0.32477343	0.24210142	0.15345859	0.16029741	0.17636735	0.23952718	0.10032876	0.17303501	0.13136301	0.23211298	0.23654242	0.32890026	0.40933082	0.20164314	0.00861489	0.21484622	0.21907146	0.20791240	0.15609467	0.47228136	0.50563774	0.42941454	0.30845531	0.22793353	0.30864055	0.21221676	0.37649460	0.16223099	-0.00376853	0.14155774	0.14812102	0.21749843	0.06028273	0.14470335	0.23852928	-0.19254231	0.35919880	0.35853453	0.20083964	0.13933832	0.35847552	0.20698490	0.24941972	0.15057756	-0.08471500	0.00635694	0.03548335	-0.05137666	0.32099682	-0.12446788	-0.14318185	-0.08769536	0.12136378	0.02969785	0.18727843	-0.22866893	0.06242079	0.05288355	-0.04388397	-0.05139247	-0.04498089	0.11179239	-0.07249190	-0.14996354	0.11662174	0.13225767	0.05103527	0.05647193	0.12396540	0.11191078	-0.03840496	-0.10053560	-0.05588463	-0.09465847	-0.14861285	0.15887280	0.05922555	0.17410125	0.01672003	-0.11139725	-0.06649615	-0.02080701	0.20597455	-0.09825724	-0.09190763	0.08363223	0.00018768	0.09188784	0.05015070	0.00426140	-0.16192376	-0.07879246	-0.06138669	0.11066867	-0.00127221	0.14159657	-0.00029225	0.05770056	0.00556221	0.00962415	-0.00649230	0.15784868	0.12084241	0.05848834	0.09606002	-0.16384574	0.14765360	-0.11053060	0.10005806	0.04971915	-0.01597185	0.09656865	0.07193042	0.05124958	0.09847156	-0.02452511	-0.07169826	0.14605378	-0.08195202	-0.00465112	0.01632530	0.00434382	0.04207629	-0.08152339	-0.07547757	0.02351798	0.02312360	0.14970784	0.03307619	0.25403864	0.10176111	0.06590690	-0.04322657	0.12932473	0.18978153	-0.05306320	-0.03373778	-0.08491454	0.01610799	-0.03049934	-0.04515846	-0.16321326	0.03638770	0.03435533	-0.01022135	0.10979361	-0.23514334	-0.00657142	0.06873717	0.09910408	-0.01704636	-0.05816609	-0.11797420	-0.00594863	0.05464506	0.00925710	0.12295640	-0.03161190	0.07079506	-0.13329903	0.12569863	0.17044973	-0.16075108	-0.09066122	-0.01869860	-0.02114206	-0.09236412	0.07469112	0.05675451	-0.04461258	0.18135235	0.06648042	0.15010305	0.34150827	0.22685418	0.09799382	0.09481912	0.11735407	0.35286758	0.28841671	0.12584276	0.18967104	0.24991577	0.32443126	0.24364874	0.24858615	0.18252683	0.00963181	0.17362659	0.29373014	0.17878411	0.14444280	0.17800714	0.11933048	0.23661109	0.21997328	0.14523662	0.17324979	0.18769893	0.27452651	0.12709714	0.20692450	0.09646692	0.15889168	0.10243891
17Networks_LH_DorsAttnB_PostC_8	0.23528365	0.37121325	0.11758145	0.35244270	0.18242483	-0.23389057	0.21154831	0.08084932	-0.12025543	0.03324116	0.13442451	0.05704414	0.26393599	0.38123785	0.42032584	0.24815661	0.31947064	0.25848478	0.34758283	0.29811435	0.33943083	0.23577226	0.31230833	0.34297784	0.30345514	0.13942910	0.02337977	0.29940865	0.12757544	0.30559897	0.25241393	0.02369891	0.20787639	0.14598073	0.26625375	0.29844428	0.15271392	0.35164766	0.41901545	0.22233081	0.33161504	0.48574999	0.35000007	0.11020063	0.05598611	0.20032281	0.08032747	0.11634538	-0.05772731	-0.07106300	0.12580876	0.03488813	0.15762942	0.23528726	0.00971845	-0.05900105	-0.03616002	-0.05961862	-0.07599905	0.21143482	0.26909751	0.16318767	0.10971025	-0.06950194	0.18893145	-0.11113720	0.29122361	0.25229086	0.21737887	0.25287848	0.33939490	0.42242256	0.12005461	0.12920849	0.08547525	0.10969679	0.20108822	0.38919584	0.50057782	1.01050205	0.48330825	0.13401568	0.26369519	0.42272984	0.06576131	0.34103989	0.04354175	0.07598421	0.09430311	0.04429171	0.00097735	0.13784860	0.36383116	0.13702373	0.10006280	0.37971978	0.42335473	0.31998968	0.11004555	0.32400710	0.06064467	0.19479012	0.15922777	-0.06397231	-0.12639961	-0.02456069	0.11386059	0.05127269	-0.01415177	0.18901756	-0.10661099	-0.14783066	-0.14041403	-0.17568181	-0.08178244	-0.24258215	-0.06196769	-0.11205888	-0.14186255	0.00709175	0.26919163	0.12730354	0.05131972	0.14786367	-0.01680635	0.19614188	0.21864621	0.06424260	0.00048663	0.02465130	0.02542101	-0.07100618	0.20423858	0.05939907	0.21050409	0.06554297	0.12336826	0.16399025	0.09598806	-0.00091591	-0.04993629	0.05955522	-0.00746222	0.00496092	0.16912080	0.21335841	0.03276477	-0.01443985	-0.08070760	0.17994209	0.05701325	-0.04189578	-0.05742371	0.01500591	-0.05002026	0.00135609	0.00160755	0.25517470	0.02896175	-0.02177454	0.01295307	0.04143571	0.10449974	-0.05652695	0.03484704	-0.09147359	-0.06947841	-0.07810615	-0.09779251	-0.00595681	0.01197755	-0.05403451	0.00044696	0.01074927	0.08551456	0.12087462	0.08727767	0.15850015	0.07090183	0.21892347	-0.03051562	0.07822274	0.05277253	0.05504755	-0.05478296	0.01977472	0.10374919	0.28844194	0.25278529	0.11703725	0.10991462	0.25488384	0.14452883	-0.00952530	0.19148732	0.02502978	0.05745744	-0.06488281	-0.01307775	-0.02892085	0.19446008	0.15975807	0.19192882	0.07183442	0.07304155	0.01527522	0.01139240	-0.08265308	-0.16995352	0.00599441	-0.01985906	0.10929387	0.15876900	0.08574713	0.43212127	0.33335812	0.20691491	0.43083895	0.16152614	0.25472639	0.38851152	0.20955032	0.23211861	0.26554870	0.04290992	0.19732491	0.19578117	0.23968863	0.11176546	0.16652409	0.31217161	0.35929529	0.13414351	0.10689216	0.45618190	0.36176428	0.35823254	0.35463024	0.32382356	0.34031513	0.38203501	0.42263644	0.16043809	0.30217246	0.31008721	0.24537998	0.07413347	0.26090380	0.18571294	0.08325928	0.34743253	0.20854272	0.25353805	0.39871607	0.21903902	0.21993208	0.14187549	0.25186685	0.27773693	0.29906620	0.19267818	0.19691695	0.02541046	0.15205813	0.19040539	0.13226834	0.24842973	0.20058741	0.31531141	0.42429896	0.52159692	0.51513342	0.32031394	-0.03070951	0.28188983	0.39412515	0.29070284	0.28166740	0.52615030	0.61488666	0.32587195	0.40929966	0.42041136	0.27330078	0.18006827	0.39112220	0.18768834	0.11922454	0.02279550	0.08960089	0.15562975	0.02448888	0.13687610	0.27627112	-0.07845170	0.40192160	0.35296522	0.31605078	0.26358417	0.45649743	0.28496395	0.22091697	0.02344375	-0.07099756	0.05610392	-0.02985600	-0.08351103	0.25869641	-0.14616918	-0.10245319	-0.08215104	0.13421255	-0.12261737	0.12814469	-0.23430587	0.10691911	0.01155901	-0.12295569	-0.06808987	-0.08431145	0.06842483	0.00221378	-0.11781930	0.08096025	0.22549953	0.08883634	0.17296024	0.22889677	0.06286710	0.02291454	-0.03600550	-0.01607625	0.02828420	-0.09045885	0.23410515	0.03009369	0.16690412	-0.01982388	-0.10517992	0.01948873	0.15326391	0.21088645	-0.11921737	-0.12302875	0.04091432	-0.00589732	0.06389679	-0.00390536	-0.05676309	-0.12330628	0.05210907	0.00404944	0.09227487	-0.00843447	0.28690858	-0.05621226	0.11307052	-0.06619637	-0.07343695	0.03964703	0.08390857	0.07048951	-0.02431954	-0.00874890	-0.14976762	0.09613086	-0.08934173	-0.00678086	-0.01758921	-0.01488773	0.01278203	0.07795315	0.06583648	0.04565131	-0.12725073	-0.07629790	0.11827863	-0.09149431	-0.06422930	0.03493284	-0.00620145	0.00809760	-0.13948715	-0.13829225	0.04236868	0.10294410	0.16794319	0.14730676	0.32391560	0.22955298	0.06760426	-0.13835927	-0.03292801	0.00651215	-0.16191004	-0.14506043	-0.11615961	-0.06087752	-0.00727307	-0.08689360	-0.17392516	0.07604062	-0.00756001	-0.11397772	0.14116888	-0.19191759	0.03278052	0.00519161	0.00821337	-0.08879728	-0.05821420	-0.10561656	-0.11972501	0.03495824	-0.00708139	-0.03024729	-0.02993456	0.09202422	-0.08979250	0.00323681	0.15485184	-0.10336139	-0.11384069	0.07317560	-0.05950557	-0.12267673	0.06108452	0.01322148	-0.17000869	0.07748115	-0.00484675	0.00979811	0.28280042	0.21610821	0.12748352	0.03345556	0.16462567	0.27778224	0.29922508	0.16502421	0.17847322	0.25169345	0.28999765	0.25720140	0.26193320	0.15138957	-0.09282445	0.17295746	0.26553425	0.18068027	0.15515551	0.33381669	0.19265072	0.28469645	0.26175705	0.21608076	0.27334295	0.10507721	0.26439895	0.12345948	0.19015168	0.04749828	0.03809633	0.03503855
17Networks_LH_DorsAttnB_PostC_9	0.40672700	0.42516639	0.27741781	0.49771356	0.19413836	-0.13835903	0.31910217	0.15265155	0.05037437	0.08046052	0.29397387	0.18319869	0.33915303	0.45389662	0.49674328	0.20761074	0.21931766	0.33617097	0.22701648	0.14218319	0.33168071	0.19304383	0.30498556	0.17694825	0.04809107	0.17457097	0.13824880	0.27303245	0.15634884	0.24378081	0.05214670	-0.07002912	0.16500788	0.11543572	0.26494055	0.27668872	0.04099725	0.61474581	0.57683982	0.19151533	0.33492104	0.51815787	0.38095204	0.16907906	0.08927108	0.08597612	-0.01649364	0.00911990	0.06545631	0.00245020	0.04472256	0.17156497	-0.03471746	0.13220269	0.02882002	-0.06224895	-0.02614033	-0.02458354	0.00758464	0.33581829	0.25695609	0.33542489	0.16058489	-0.04416220	0.16769780	-0.07634314	0.19673692	0.17959611	0.15929005	0.05922917	0.16207321	0.31185009	-0.02968522	0.05977168	-0.00341501	0.02959279	0.14996916	0.27668586	0.52763307	0.48330825	1.01510673	0.19193920	0.13715279	0.24628389	0.02861617	0.24927562	0.16447850	-0.03861067	-0.06012978	-0.10590678	-0.10929618	-0.00023838	0.22267514	0.19300033	-0.05880755	0.13803264	0.35266048	0.12815543	0.12604024	0.46893990	-0.03592043	0.11076380	0.01919319	-0.10970891	0.11764248	-0.14019265	0.07567938	0.07206986	-0.06001940	0.23109940	-0.11741883	-0.08471717	0.10979164	-0.18941139	-0.12057230	-0.26418715	-0.11763829	-0.18323007	-0.22655260	-0.03110345	0.10843147	0.18735040	-0.01958699	0.13474353	-0.00501935	0.08705191	0.31222624	0.13702726	0.01052398	0.02563310	0.22682637	0.02969315	-0.02920081	0.17762651	0.17337785	0.18605596	0.18740957	0.04701773	0.32602371	0.18251747	0.20554775	0.15461308	0.18860586	-0.16436255	0.10207594	0.22909354	-0.14754657	-0.10276274	0.21022546	0.23050416	0.08456140	0.12432150	0.20982215	0.24706120	0.23508178	0.08021983	-0.00861519	0.18749662	0.25952355	0.08555647	0.20070160	0.15754389	0.23256246	0.08361446	0.17143053	0.03487353	-0.02711982	0.02499884	-0.06607991	0.24908749	0.14263448	0.19228891	0.20577423	0.25211128	0.30207168	0.26832024	0.19893908	0.27137565	0.25155675	0.33962610	0.13606337	0.26403758	0.19004004	0.22996207	0.19615486	0.24541092	0.29469982	0.06540313	0.23628911	0.15329743	0.09354978	0.27970655	0.18794782	0.01657461	0.32279833	0.18584905	0.17825251	-0.01430570	0.12297417	0.16547006	0.25172634	0.26458407	0.28165438	0.34726936	0.10863775	0.21269845	0.26102355	-0.06710054	-0.06417972	0.07855645	0.14863922	0.24925011	0.19807341	0.07174354	0.43580854	0.30368589	0.21519696	0.39033075	0.17404015	0.18040044	0.34453458	0.07802533	0.22810440	0.13403042	0.08523637	0.13814647	0.14582107	0.01755340	0.14706206	0.12415633	0.25534854	0.28283416	0.13590368	-0.00074696	0.27231510	0.63624954	0.26137075	0.33227794	0.48430650	0.39178698	0.51149659	0.42531490	0.37532120	0.17224474	0.22653080	0.20532706	0.03055596	0.28259240	0.07816789	0.03260812	0.26517942	0.10771622	0.19975795	0.24251494	0.13124422	0.06498809	-0.00787446	0.07557396	0.21967851	0.34409284	0.21289176	0.16744052	0.31300698	0.12792475	0.16790668	0.08882297	0.16024997	0.12024273	0.18994440	0.22132996	0.28869792	0.26907959	0.09726019	-0.05087935	0.06251993	0.14068697	0.13688347	0.07180657	0.39277608	0.51220665	0.57085177	0.28607464	0.16443110	0.22462719	0.07216702	0.16856344	-0.01256030	0.07308476	0.04932056	-0.13814475	0.12351054	0.00200794	0.09042909	0.15259940	-0.18680513	0.22030146	0.46253702	0.07352545	0.08425651	0.18608637	0.12505509	0.29324005	0.21455830	-0.04847505	0.00393708	-0.02064161	0.00976046	0.25394038	-0.06095959	-0.13316452	-0.00506388	0.04050085	-0.05658179	0.18448844	-0.18415820	0.11871121	-0.00426188	0.05414041	-0.12300440	-0.10607996	0.05851822	0.01657218	-0.22312731	0.18089355	0.14734416	-0.04279790	0.05282850	0.09223029	0.26113214	0.14987357	0.14843159	0.12571999	-0.00731245	0.15495632	0.07895760	0.10804602	0.18882923	0.16635217	0.01884118	-0.10335547	0.04755917	0.10643150	-0.00663070	0.10061904	0.27461307	0.17950259	0.21666211	-0.00097819	0.11805206	-0.05420123	-0.16760445	-0.10636990	0.24742808	0.05467977	0.15878426	0.02619829	-0.01863188	0.14616307	0.18107750	0.15165731	0.34713499	0.36450928	0.24924121	0.26226362	-0.14683375	0.09965502	0.07654217	0.24049862	0.24459919	0.10679690	0.27338010	0.26224854	0.12300213	0.19182620	0.07977862	-0.05349735	0.33963764	0.10997083	0.20351498	0.23155975	0.17574683	0.21059480	0.14031123	-0.02449242	0.11412929	-0.07703162	0.21617039	0.14386798	0.23428294	0.14896814	0.02908801	0.00709468	0.13006316	0.18610666	0.11640702	-0.14668086	0.04779833	-0.01376918	0.21210477	0.03077607	-0.08963682	0.08599622	0.00472627	0.00515322	0.14748019	-0.17684831	0.00269837	-0.04020268	0.08918895	-0.03525142	-0.00832541	-0.13136055	-0.10292209	0.07394571	-0.01016274	0.11837330	0.00224536	0.09008218	-0.07480288	0.12800060	0.16353371	-0.09367686	-0.08413216	0.05706419	0.05321988	-0.17280400	0.03856550	0.00855146	-0.10225565	0.17956284	0.15634278	0.25155812	0.44011952	0.28747902	0.13869074	0.08851852	0.09646287	0.38183848	0.28069729	0.20440237	0.27910976	0.35777779	0.43406701	0.42750883	0.41086491	0.31454093	0.07124876	0.39334588	0.35017499	0.19976874	0.13344929	0.29336141	0.12278055	0.26636598	0.17665232	0.14059045	0.24313138	0.23247587	0.38192207	0.25764315	0.34293237	0.17577717	0.20460853	0.11777612
17Networks_LH_DorsAttnB_FEF_1	0.38972898	0.27281969	0.28634035	0.35905390	0.12608060	0.11472104	0.25009933	0.26318699	0.24745079	0.33352822	0.16243180	0.14557769	0.23321949	0.35125149	0.27391723	-0.05031001	0.25973828	0.03498397	-0.00696564	0.13505542	0.01801484	0.00733675	0.03328277	0.13097909	0.23287273	0.31363641	0.35361422	0.24929199	0.28143253	0.22654873	0.20030471	0.27119902	0.36551587	0.33347687	0.23409746	0.46266222	0.12879065	0.20098511	0.33065154	0.34036905	0.09146315	0.19146640	0.19277821	0.19087488	0.11954472	-0.01399534	0.10295156	0.00307567	0.20831598	0.12494242	0.18145728	0.17816887	0.01522353	0.01724231	0.12916664	0.03385326	0.20719671	0.27767671	0.25671490	0.30749227	0.26572110	0.41538239	0.32135842	0.18519956	0.21586173	0.25165914	0.31419137	0.31435574	0.33863792	0.15913355	0.35335797	0.28471069	0.04962764	0.03102196	0.06111014	0.23040326	0.29362292	0.26008939	0.07922103	0.13401568	0.19193920	0.95834265	0.27519499	0.28631472	0.30371564	0.10704891	0.33134022	0.11098805	-0.05906054	-0.08881157	0.02545568	0.14670346	0.20892964	0.28757579	0.25507666	0.18496117	0.19228452	0.23586961	0.42084551	0.37714190	-0.07536115	0.25212110	0.02005955	-0.20040884	-0.02438856	-0.07046587	0.00790554	0.02997769	-0.22532626	0.11593504	0.03316166	-0.07037074	0.23280772	0.11481256	0.00918034	-0.03111372	-0.10946948	0.02318966	-0.07027085	0.02591985	0.22320323	0.36160340	0.07367371	0.37654669	0.24442164	0.18720878	0.30177563	0.32440594	0.03717664	0.20854559	0.30753570	0.05389725	0.02512719	0.23758437	0.31582126	0.26827412	0.31651436	0.20178101	0.25269929	0.19807189	0.15091696	0.07973912	0.43812012	-0.24596707	0.06954523	0.21859160	-0.09662613	-0.15874699	0.05999762	0.14736560	0.04043215	0.16441772	0.08168934	0.06056272	0.13981314	-0.10840921	-0.13831864	0.17950526	0.19664708	0.09568853	0.15254111	0.01528172	0.12428953	0.05674901	0.10376946	0.01391397	0.14476035	0.05337159	0.08818519	0.18723713	0.38785743	0.27974357	0.24492307	0.30060624	0.34536209	0.36062892	0.30615205	0.34224658	0.23170209	0.42268050	0.38078515	0.48782222	0.21691094	0.02510692	0.31120885	0.37857201	0.43190463	0.19792979	0.13656006	0.03553657	-0.07080890	0.13274851	0.07512167	-0.02345718	0.23306089	0.38931221	0.34696690	0.35159406	0.31370668	0.26448122	0.40022980	0.31039994	0.30674965	0.28668844	0.22375518	0.23280285	0.31420528	0.32805074	0.23028987	0.43422543	0.26963251	0.28456621	0.23616270	-0.03528189	0.21630533	0.13044294	0.04734332	0.02692022	0.17273611	0.13543284	0.02573679	-0.05561803	0.06668474	0.17671384	0.32053854	0.46937940	0.26752397	0.12929395	0.33794604	0.29050932	0.24629243	0.27120626	0.19533523	0.21396942	0.30704218	0.17861147	0.11079623	0.01808328	0.09699562	0.10827365	0.27580569	0.29838015	0.21307586	0.25611379	0.15893805	-0.00973370	0.15011603	0.12704682	0.13054657	-0.00511984	0.17466773	0.01813358	0.09895828	0.04969697	0.21046255	0.13258728	0.25113348	0.38408284	0.25472865	0.34966408	0.35068970	0.36196022	0.10857867	0.19617420	0.32396803	0.39479310	0.14359726	0.33777291	0.30027460	0.19020711	0.17254223	0.13151689	0.16705547	0.18305931	0.05749779	0.20570907	0.14441001	0.07036404	0.18171060	0.08474049	0.07571815	0.33422992	0.23900051	0.30061746	0.16650109	0.06980747	0.09004822	0.19340714	0.11499275	-0.08947102	-0.00727900	-0.08901132	0.00561583	0.10758817	0.04677810	0.09250157	-0.05196735	0.03937175	0.05747911	0.06372216	0.16557039	0.37457717	0.24730160	0.08894477	0.05165617	0.11606649	0.13355837	0.22091012	0.06560876	-0.09592767	0.02780580	0.11864577	0.11351861	0.16479360	0.03097071	-0.07276079	-0.04578403	0.04182892	0.11483756	0.08743377	0.16236748	0.14565087	0.02946929	0.03305048	0.36944009	-0.01735812	0.00291936	0.25190615	0.17656127	0.30675509	0.17617899	0.20487167	0.07180889	0.28403423	0.12347053	0.12347723	0.34291826	0.17014186	0.17268931	0.04342250	-0.02832215	0.04903432	0.04569927	0.16079718	0.33312305	0.08502389	0.18715641	0.12426366	0.09184988	0.10074335	-0.20544284	-0.16711527	0.09133481	-0.02505519	0.08414637	-0.11234898	-0.13953495	0.07949106	0.07744104	0.10409568	0.20687105	0.17079322	0.10520584	0.16370749	-0.17393779	-0.00961724	-0.07517787	0.11659982	0.09664024	0.00286028	0.15661234	0.37531993	-0.03846709	0.35758234	0.22676686	0.26633193	0.22082141	0.20150268	0.26588270	0.31416372	0.30707021	0.20785318	0.22999314	0.15674653	0.03548694	0.07014594	0.09043289	-0.01109390	0.11666230	0.22950181	0.11738202	0.12163499	0.17701710	0.33749284	0.14816555	0.06946651	0.05353924	0.15226080	0.28664866	0.11899091	-0.07185629	-0.13085606	0.04072136	-0.03116833	0.15046065	-0.06242003	0.13485894	0.10740817	0.11659641	0.06924749	-0.00525819	-0.02172894	0.18879023	0.06893481	0.26083806	0.32684068	-0.00137098	-0.05769763	0.12037602	0.16048428	0.00950549	-0.06302696	0.08121870	0.08503515	0.04193120	0.05350209	0.11741037	0.03682516	0.24338256	0.20885552	0.31189400	0.31495771	0.28196465	0.18659769	0.18891132	0.08217017	0.06580059	0.15914591	0.09618088	0.16339099	0.30379015	0.31166814	0.32474017	0.36034531	0.45896770	0.39578353	0.29924299	0.28923940	0.30793451	0.33739751	0.24844004	0.06061522	0.13435606	0.23942984	0.15685022	0.06476727	0.41532288	0.43690293	0.49566446	0.46938787	0.54107650	0.52091272	0.42265591	0.30245153
