17Networks_LH_DorsAttnB_FEF_2	0.23406733	0.21845894	0.18728786	0.31218065	0.07508987	-0.11636364	0.17671862	0.20359207	0.04009241	0.08275916	0.06169054	0.10714703	0.14225772	0.38602699	0.27322950	0.00914498	0.16381311	0.07605803	0.03574902	0.15976037	0.01918836	0.08463553	0.01878843	0.02540824	0.31269764	0.09904960	0.03970347	0.18099352	0.30916046	0.25596950	0.35578900	0.40820523	0.30021130	0.34642017	0.31849859	0.52233223	0.33497361	0.17567729	0.28551237	0.38350749	0.31135324	0.17091154	0.30093269	0.12704302	0.04881492	0.03177296	-0.00068831	0.04891699	-0.06516640	0.00953859	0.25893812	0.25622155	0.07278182	-0.02102183	-0.02943718	-0.14654683	0.09909246	0.15005143	0.12416342	0.23072302	0.20058067	0.20512225	0.14706619	0.24778605	0.21026635	0.17180359	0.42864260	0.46921202	0.49258963	0.43222072	0.53703333	0.43041336	0.02560786	0.22464065	0.23044464	0.47884788	0.49952533	0.39321725	0.09650601	0.26369519	0.13715279	0.27519499	1.03339567	0.25816197	0.38117112	-0.02486681	0.04327096	-0.01906187	-0.03890265	-0.20251121	0.12630613	0.07253571	0.04949357	0.15157081	0.28721172	0.33168267	0.17919957	0.33311909	0.35722744	0.33610629	0.15349078	0.36361833	0.29906794	-0.06102979	0.00177431	0.15879791	0.06524021	0.16698719	0.15495828	0.19522336	0.00396109	0.08295060	0.02744507	0.03591248	0.08409604	-0.06014319	-0.11638665	0.03674497	0.18662757	0.04597948	0.28427821	0.33136463	0.16970571	0.39900924	0.39991956	0.41851906	0.36375279	0.06875335	0.16184113	0.33378675	0.14009040	0.10810218	0.12467787	0.08429006	0.22112069	0.25207613	0.24380427	0.43332447	0.02581766	0.14206046	0.15046665	0.23105023	0.03297850	0.05940392	0.23658364	0.35907533	0.12956109	0.01391757	0.06456560	0.31825504	0.09677595	0.03016695	0.02389013	0.11199690	0.07313663	0.05352659	0.04380038	0.12175989	0.10534657	0.16935341	0.11170704	0.07430536	0.21340348	0.05622657	0.18362226	-0.01493857	0.15218514	0.07412034	0.02754658	0.07963702	0.02236702	0.01559120	0.21126107	0.08266275	0.13540927	0.08218290	0.09999892	0.14440146	-0.13392166	0.20928101	-0.09522707	0.05018016	0.07958172	0.01984011	-0.02953258	-0.04864540	-0.05765181	0.31691136	0.23355152	0.11746903	0.14614850	0.09969316	0.02108859	-0.01520832	0.08881277	0.00714628	-0.10572830	-0.12413517	0.03699071	-0.06293761	0.24791189	0.13093247	0.06898001	0.08552238	0.10460644	0.00935207	0.12112093	0.11835109	0.05217995	0.28070689	-0.02740764	0.12208190	0.08692048	-0.01547143	0.23568628	0.21379152	0.05745869	0.07747366	0.09324627	0.05133814	0.00026547	0.08961521	-0.02893286	0.23728359	0.09114305	0.22453465	0.30502771	0.29056629	0.31257694	0.26375602	0.29971843	0.29015115	0.24573103	0.32583406	0.45478252	0.05334078	0.28809419	0.07162256	0.02423850	0.16028104	0.19160902	0.28406267	0.08631104	0.21468477	0.15801094	0.08308931	-0.01539844	0.08021383	0.13639917	-0.08765284	0.19217436	0.09175374	0.12954971	0.19617186	0.20263748	0.24959012	0.36190348	0.36609590	0.24446791	0.23610325	0.16579803	0.37902262	0.14877171	0.01696142	0.21503811	0.23378312	0.34619865	0.39225573	0.52574487	0.46913945	0.33045320	0.31319261	0.30118937	0.07944092	0.14761593	0.42917698	0.27942227	0.27006343	0.30863125	0.15139344	-0.02618353	0.38294131	0.59923219	0.44906495	0.04238474	0.05478722	0.08128386	0.21216172	-0.05157174	-0.07028144	-0.03554883	-0.14505265	-0.11661183	-0.05703793	0.04044346	0.04958110	0.12447453	0.27961461	0.30745614	0.28019266	0.23316926	0.33131417	0.01656979	0.06158693	0.05435738	0.23942213	0.02678794	0.23258216	-0.04736989	-0.05620677	0.01106231	0.13926840	0.14040366	0.08296688	0.08336773	0.05430490	0.17867752	0.04250779	0.14356792	0.03077041	0.19929118	0.14839790	0.05905994	0.12491906	0.32191232	0.19448514	0.21117991	0.45048083	0.20262222	0.17030543	0.12794486	0.17581005	0.03465183	0.04511754	0.23323512	0.17699077	0.18849545	0.22417216	0.09388586	0.16024880	0.09850938	0.36206253	0.10303308	0.06732861	0.20580206	0.12089859	0.18490624	0.15603971	0.18367946	0.13024755	0.09225423	0.08008222	0.20898540	0.21754689	0.37813658	-0.03548642	0.11741752	0.10839265	0.16775439	0.17127577	0.18336008	0.15163436	0.16339293	0.12059460	0.08914483	0.11837803	0.09173062	0.15541021	0.17538570	0.05942287	0.20585585	0.25947477	0.06950160	0.07602089	-0.01268488	0.18438947	0.25781374	0.05253989	0.22337425	0.07066358	0.16730976	0.02359598	0.02141011	-0.08853642	0.14618858	0.26734685	0.21996382	0.12624488	0.16074370	0.20185646	0.01149876	-0.04452430	-0.03509052	0.04209601	-0.12694994	0.12382347	-0.06954990	-0.02107612	0.16150085	0.02049313	-0.03006421	-0.00548993	0.06301841	0.01109053	0.25835621	0.09610220	0.11429587	0.10714186	0.07448341	-0.05818322	-0.17245376	0.02793669	0.13104205	0.02264700	0.15854421	0.10131757	0.03475902	0.07037032	0.04863386	0.14634719	0.01831307	0.05875091	0.15108360	0.08368528	0.05859975	-0.01824025	-0.05522865	0.05670520	0.11508138	-0.04239144	0.13293892	0.08332611	0.30837649	0.20317256	0.16529473	-0.05607153	0.17901768	0.19857509	0.22831668	0.12641111	0.22660859	0.34552461	0.28648736	0.35608132	0.27285347	0.23244893	0.14773088	0.18130583	0.16454236	0.30429169	0.19622824	0.03882269	0.25540477	0.28413316	0.09996492	0.12304382	0.24987407	0.21647100	0.22816188	0.16878623	0.21714738	0.16631874	0.11529009	0.06741221
17Networks_LH_DorsAttnB_FEF_3	0.20107282	0.26487196	0.12275774	0.22724736	0.11359039	-0.02366894	0.13338391	0.16797395	0.05059102	0.15047531	0.15004649	0.09694481	0.29060590	0.32499390	0.25760316	0.13973906	0.30347136	0.16657762	0.24389644	0.23561619	0.23597690	0.10029484	0.21773607	0.26632124	0.27342127	0.17796101	0.11551787	0.28450899	0.20924946	0.24768711	0.16102142	0.19718423	0.29202615	0.19068569	0.23502892	0.37175722	0.23132697	0.18679917	0.28655428	0.28248063	0.24750502	0.24839632	0.33144487	0.11537716	0.19590248	0.14349241	0.14351417	0.12853734	0.07479581	0.10710665	0.24380084	0.08260722	0.24563935	0.18840405	0.16798912	-0.05843412	0.20221686	0.11055309	0.12942861	0.17416879	0.25002533	0.18238540	0.15926254	0.18535822	0.20316112	0.00075426	0.31001038	0.27330741	0.30390395	0.31207844	0.35518772	0.38084063	0.14774239	0.16749977	0.15359187	0.26424619	0.30289007	0.36300486	0.38312683	0.42272984	0.24628389	0.28631472	0.25816197	0.90176534	0.18180926	0.35720466	0.07982287	0.07340980	0.12199381	0.02728729	-0.04274762	0.06737308	0.30057619	0.09862600	0.27467783	0.41326537	0.25884591	0.35064997	0.15302542	0.26424884	0.04377136	0.25142740	0.12915297	-0.19983912	-0.22973964	0.07055513	0.06761375	-0.04290984	-0.02704730	0.08620906	-0.05546861	-0.07294729	-0.04791005	0.07102414	0.02563074	-0.05374401	-0.05233002	-0.02425782	-0.06513208	0.11133469	0.35483135	0.22791735	0.06671848	0.24088234	0.15047069	0.20443374	0.14633329	0.04689814	-0.01809947	0.08725406	-0.00250934	-0.09190643	0.10345936	-0.09402494	0.19476167	0.04591917	0.09632674	0.23811526	-0.01679424	-0.07041019	-0.08147053	0.04373528	0.10319148	-0.10058613	0.12633662	0.20803539	0.06503847	-0.08668892	-0.11874041	0.05150272	0.05959184	0.01644352	-0.10399692	-0.03339634	-0.06662409	0.03930153	-0.08792535	0.18931957	0.04576336	-0.04039108	0.02753747	-0.01986530	0.09509170	-0.05552063	-0.00060032	-0.12343049	-0.00220211	-0.06024888	-0.11092014	-0.04884631	0.06213090	0.03580250	0.01582817	0.01467524	0.12371103	0.09204899	0.12749785	0.06896825	-0.05005629	0.23723165	0.06569280	0.18025184	0.03353946	-0.11316008	-0.04645168	0.01719580	0.12146322	0.18729776	0.23235729	0.03084484	-0.03314106	0.11994035	0.13340046	0.07751675	0.08962021	0.11898923	0.11561968	0.08863115	0.19574380	0.01167246	0.20785982	0.14600723	0.23227256	0.07147375	0.03978233	0.13032616	0.04220630	0.09373896	0.01020636	0.15915948	0.07510089	0.11921496	0.19868039	0.07318153	0.30182654	0.23354474	0.23386161	0.25133407	0.17991551	0.22093000	0.22908311	0.21322528	0.15757214	0.25306284	0.09630259	0.24135292	0.22585450	0.23520459	0.18729364	0.20900324	0.23856963	0.33803114	0.14803587	0.17194180	0.45757174	0.15636008	0.18629930	0.13402940	0.19763679	0.26676478	0.19851426	0.33897351	0.05231019	0.33420571	0.30742993	0.18654177	0.19899582	0.23100295	0.28420206	0.10031941	0.34353383	0.26453325	0.17932501	0.35492780	0.32832543	0.13893938	0.23644157	0.28647598	0.23975313	0.24852972	0.22459141	0.27933200	0.00019218	0.18688639	0.24919533	0.24681440	0.22992142	0.31800350	0.38770344	0.40465852	0.42922515	0.42260256	0.32457611	0.16926700	0.32485522	0.41505187	0.32528453	0.21694920	0.46098427	0.38104064	0.09705589	0.40415185	0.37387690	0.31853201	0.22359366	0.36984451	0.25917965	0.07054013	0.10848113	0.05947390	0.17057477	0.11393900	0.13804073	0.17893520	0.00047796	0.36641847	0.19729124	0.30233688	0.21257489	0.38817289	0.24613479	0.25791649	0.05029497	-0.02298801	0.03956952	0.08959764	-0.00017804	0.25496584	-0.17234030	-0.11341005	-0.03265938	0.11359395	0.04352289	0.14066555	-0.10184119	0.07660565	0.08377834	-0.03058932	0.10915414	0.08322135	0.14794007	0.10196306	0.00750183	0.06697974	0.32359615	0.14011841	0.09665329	0.31588145	0.07056346	0.03965688	-0.07485098	0.06900855	0.02771007	-0.03623042	0.17113937	0.08150233	0.13781927	0.03116674	-0.02649892	0.06134428	0.05681347	0.16860945	-0.05562800	-0.12191175	0.01309834	-0.14007256	0.06078227	0.07868919	-0.03462073	-0.04127188	-0.06473463	-0.07154981	-0.03215475	-0.03594102	0.18566945	-0.18032924	0.04524189	-0.02315005	-0.08056507	-0.06162362	0.03802110	0.03265823	-0.07411994	-0.02528258	-0.12023276	0.10328947	-0.05015144	0.01625798	-0.04451735	-0.03446851	0.02626895	0.12669834	0.01620341	0.06255606	-0.09276728	0.09245250	0.08152990	-0.13370944	0.04030085	0.01659236	0.00050726	-0.00340186	-0.12372685	-0.06742847	0.03682988	0.17007423	0.12222958	0.02330628	0.14715044	0.24361719	0.07904094	-0.00931543	0.02897468	0.15715794	-0.07357914	0.04637571	-0.10733864	0.08968386	0.00165797	-0.01731996	0.01238776	-0.02449338	0.02767812	0.04471970	0.19211089	-0.17656279	0.05800148	0.14800956	-0.05844764	-0.05153243	-0.06603046	0.04127438	-0.04330613	0.02020175	0.05865892	0.04717959	0.11385281	0.04139549	0.06404298	0.06660800	0.10278974	-0.02717578	-0.01105113	0.13180915	-0.13757784	-0.05546986	0.10378354	0.10037454	-0.08189721	0.08943932	0.07299259	0.11698068	0.19836464	0.13976699	0.12385545	-0.00843404	0.11415330	0.20118165	0.24017563	0.22269108	0.13504086	0.20009318	0.24914523	0.21536224	0.18415694	0.15049955	0.03934062	0.09387441	0.28654863	0.26723280	0.24011499	0.16553539	0.20330756	0.27015008	0.28459545	0.08385327	0.28469759	0.17264214	0.29226604	0.15787348	0.25436664	0.19337254	0.14373934	0.11227312
17Networks_LH_DorsAttnB_PrCv_1	0.19200150	0.25622445	0.15224831	0.15617274	-0.03217423	0.11829504	0.07903649	0.39430521	0.22955323	0.21761132	0.12499667	0.23460782	0.25186416	0.20930671	0.18260013	-0.12098369	0.11690737	0.00113006	-0.10603937	0.15738545	-0.07151301	-0.01526856	0.01190155	-0.01304290	0.31674633	0.01584094	0.22384279	0.24357022	0.30001548	0.11513145	0.30800410	0.32342073	0.31194453	0.40582350	0.28638145	0.36402631	0.29628728	0.15435173	0.28157303	0.30806499	0.26432772	0.19056577	0.26829571	0.06204930	-0.01755558	0.03886349	0.10626414	-0.00357805	-0.11325231	0.14650144	0.33637103	0.12541000	0.09011004	-0.09162785	0.20939580	-0.02434814	0.28786956	0.23849705	0.23998738	0.23639323	0.30008302	0.24768829	0.28804302	0.23557338	0.21539830	0.32160720	0.30687810	0.39924652	0.47957702	0.40414704	0.29012248	0.27638860	0.11553170	0.29641453	0.35826913	0.50903643	0.39555857	0.29979330	0.02078269	0.06576131	0.02861617	0.30371564	0.38117112	0.18180926	0.97012181	-0.02180194	0.05215664	-0.06593082	0.06127920	-0.10968476	0.25709224	0.12679510	0.12584377	0.19269174	0.32150010	0.15068385	0.00682091	0.34257138	0.30770840	0.26164185	0.02166364	0.23769548	0.03639082	-0.09690237	0.04584985	0.18058300	-0.02296592	0.21179171	-0.06407633	0.21618903	-0.04309202	-0.04767591	0.03479006	0.06768087	0.06293862	-0.02459210	-0.11042307	0.07100311	-0.00513937	-0.06852124	0.28027919	0.44876370	0.05674549	0.40988871	0.42214644	0.26932779	0.22338217	0.15588859	0.02005348	0.49955907	0.14468805	0.20852753	0.18903375	0.14495309	0.12466063	0.23037285	0.19770493	0.41760008	-0.02053649	0.16899584	0.11191229	0.11868432	0.22833921	-0.02072345	0.05768977	0.06086604	0.02703404	0.03192700	0.00146672	0.04028820	-0.01161920	0.14967086	-0.05007765	-0.00079010	0.08388386	-0.04026215	-0.03843530	0.10163707	0.10213680	-0.00538869	0.03601502	-0.13849732	0.10113998	0.03913829	0.08470908	0.04192113	0.02252810	-0.01246052	-0.00503908	0.07565726	0.03454782	0.07257851	0.14560942	0.09500200	0.14991991	0.20216202	0.17805426	0.15889208	0.05753557	0.23434389	0.13094043	0.24146416	0.13118646	-0.07130889	0.07857338	0.10205114	0.07576774	0.12369845	0.01265367	-0.06973332	-0.13713856	0.02618933	0.07583382	0.08452241	-0.03514279	0.15874184	-0.07641586	-0.11349468	0.07600473	-0.06507973	0.35462253	0.22604968	0.23774425	0.15685114	0.10448465	0.13776780	0.22062138	0.28667297	0.22126525	0.42651394	0.10642992	0.21036096	0.24124442	0.15502501	0.11827977	0.04921497	-0.04287864	-0.06670257	0.13889773	0.04766417	-0.08849269	0.03875546	-0.05657376	0.27216081	0.06739663	0.22918542	0.28060178	0.26213358	0.27782708	0.25826285	0.21411133	0.24636573	0.24779606	0.34956277	0.29482700	0.04423989	0.06662091	0.04024946	0.03700374	0.17542896	0.19148067	0.22888513	0.17194047	0.05788778	0.03800926	0.07983268	0.09762226	0.12152281	0.09943278	-0.01862654	0.20177233	0.17244834	0.03548258	0.14345899	0.31221894	0.34241832	0.44755851	0.47274125	0.28413625	0.23172511	0.25815903	0.37863666	0.05529109	0.14557992	0.22344759	0.37775437	0.16166717	0.35644018	0.34782414	0.33301700	0.07030577	0.13464988	0.24398992	0.28941870	0.26158469	0.26288085	0.39393292	0.20769603	0.10303265	-0.03344472	-0.00197553	0.13273499	0.39302471	0.29474716	0.07277816	0.04889319	0.14983714	0.29867566	-0.00145503	-0.07579765	-0.08251604	-0.00995516	-0.00624349	-0.05650372	0.14076876	0.12830072	0.04053570	0.11836623	0.24750510	0.09280305	0.12630068	0.33398123	0.21346413	0.02757036	0.13719608	0.10756742	0.01182532	0.05708396	0.09884594	0.11427672	0.04758208	0.20907132	0.06559905	0.05794459	-0.01207611	0.09515875	-0.05396438	0.05510125	0.10479618	0.11556676	0.10619308	0.11958415	0.04830726	0.07815063	0.41361285	0.02647202	0.17740217	0.42673940	0.18056708	0.25543935	0.18307579	0.12483576	0.22524746	0.14670665	0.23832818	0.17267829	0.18680909	0.15261686	0.13979466	0.07191304	0.06862605	0.10895448	0.10890366	0.13559365	0.18808746	-0.03072207	0.17889869	0.10740262	0.01424248	0.22278545	-0.06709675	0.07660191	0.09045212	-0.02834285	0.11929242	-0.05785149	0.04220832	0.15303345	0.06399921	0.12112573	0.16116477	0.12846707	0.04020875	0.13012185	-0.02516484	0.03054022	-0.06882644	0.04673369	0.02695640	0.02873876	0.11887157	0.27715537	-0.02878004	0.05347849	-0.00238007	0.09991214	0.21585448	0.12310103	0.28731772	0.19240703	0.31852636	0.11958557	0.11085117	0.08847439	0.06260568	0.07921096	0.05937932	-0.01839367	0.01458314	0.09042678	-0.03798048	-0.03083338	0.08711290	0.05881152	0.01579803	0.16741546	-0.14204860	0.09786101	0.11426912	0.01910493	0.05998563	-0.03721823	0.06837158	0.03760326	0.24391429	0.13231494	0.20308286	0.29755713	0.00189428	0.05801002	0.05198294	0.13906938	0.20119627	0.09884399	0.23926925	0.31562000	0.10630531	-0.19382511	0.10371581	0.14945203	0.05499604	0.07479470	0.24834752	0.22086179	0.10227028	0.14741568	0.04690353	0.08870914	0.20652306	0.06717252	0.21975847	0.19304176	0.21042133	0.23645269	0.22274941	0.17401734	0.16951191	0.19617932	0.14759081	0.14354104	0.11921179	0.28813006	0.17534446	0.23007464	0.20882236	0.21709262	0.15232344	0.21060025	0.14372029	0.31534834	0.32490181	0.01157547	0.18677501	0.25358411	0.19628408	0.14279975	0.18945736	0.18165527	0.24220362	0.16200951	0.13299029	0.15164861	0.14492974	0.09294518
17Networks_LH_SalVentAttnA_ParOper_1	0.02057952	0.12638824	0.12248796	0.14743684	0.06327632	-0.11013598	0.07150920	0.02072384	-0.06139933	0.03057816	0.12048952	0.00212727	0.11257271	0.22535694	0.20232275	0.23502936	0.17989960	0.13634486	0.19205016	0.08992575	0.21204055	0.14442286	0.15723944	0.28404836	0.16823311	0.11148518	0.08934171	0.18964777	0.03933566	0.15518465	-0.00602430	-0.10867937	0.08548480	0.04912486	0.09462716	0.11274397	-0.04893655	0.17856550	0.19390196	0.04229547	0.14306513	0.31413451	0.10003273	0.28436654	0.30858300	0.22764570	0.24888978	0.19618801	0.21753027	0.29512225	0.18790720	0.02697287	0.25903008	0.31179100	0.15788560	-0.00429987	0.01112192	-0.02722514	-0.00208317	0.00994392	0.05602982	0.06302406	-0.01678661	0.06107749	0.00434516	-0.14052021	0.06749369	0.03055108	0.00731696	0.04544532	0.01722530	0.16227160	0.19491861	0.02753480	0.03054820	0.01615966	0.03287850	0.18919845	0.36432197	0.34103989	0.24927562	0.10704891	-0.02486681	0.35720466	-0.02180194	0.80836412	0.01694786	0.11433020	0.24541383	0.28246730	-0.01531707	0.14907290	0.35082815	0.07321588	0.11718112	0.25954442	0.26778053	0.15643585	0.07575932	0.07880747	-0.01406566	0.08095364	0.00477072	0.04265877	-0.11831627	-0.05772794	0.05548709	-0.01919379	-0.05258959	0.06438834	-0.08942123	-0.12354482	0.04036302	-0.02066568	-0.07581455	-0.05287648	0.02343717	0.01018939	-0.12789734	0.05568755	0.24993679	-0.05804904	-0.08931213	-0.02823008	-0.02562474	0.02249861	0.07782343	0.03800619	-0.07126318	-0.01307267	0.01952876	-0.10359442	0.12751131	-0.04241561	0.14859875	-0.11089772	-0.05672265	0.02443972	0.04183940	-0.03528015	0.00957242	-0.03079406	0.12400391	-0.12958082	0.02554812	0.11377508	-0.05233455	-0.07427258	-0.05479997	-0.02574999	0.06682461	-0.04819312	-0.00929267	0.03671742	0.04263485	0.01602753	-0.12047022	0.20380988	0.07583506	-0.02232655	-0.00734149	-0.03253422	0.05315485	-0.03621309	-0.11061345	-0.05774868	-0.09018830	-0.02248264	0.01226440	-0.02946193	0.09149095	-0.01806861	-0.02736621	-0.00533388	0.09719842	0.11356923	0.12680419	0.05252084	0.04718109	0.11505723	0.12244233	0.14227014	0.01887566	-0.00068113	0.03939192	0.10092105	0.12496613	0.11443730	0.12492395	0.07633702	0.04828964	0.10252940	0.16192333	0.06911354	-0.01743287	0.18406856	0.14567576	0.09539803	0.11337623	0.04543647	0.10196754	0.05663894	0.14124535	0.08163902	-0.04617971	0.09913520	-0.00459109	-0.05460473	-0.09410192	0.01085998	0.06910330	0.10529846	0.06163180	0.08548195	0.26439469	0.16473373	0.08217566	0.21789851	0.08289070	0.15456889	0.23367585	0.07512591	0.18512530	0.03863848	0.09932818	0.18786398	0.05890863	0.07751003	0.07243153	0.07088028	0.05689513	0.18887642	0.05883688	0.06557570	0.19201978	0.13990432	0.12305211	0.18270888	0.21030113	0.05327826	0.23384378	0.23338163	0.11418823	0.29904057	0.35716600	0.33057173	0.27626991	0.21384519	0.28518520	0.14662173	0.41050159	0.28285171	0.25688878	0.42278186	0.20369013	-0.03987507	0.01698614	0.08805788	0.03451374	0.10359252	0.07536140	0.06463049	-0.04993878	0.12010957	0.09830229	-0.00810309	0.02701611	0.02748417	0.02854600	0.13508581	0.16751570	0.18141782	0.21037967	0.02896292	0.16866399	0.14515408	0.15042948	0.05545598	0.29000708	0.32855891	0.17879877	0.24312785	0.06766908	0.06469525	0.19440055	0.42874603	0.11953314	-0.08380325	0.11866944	0.18066504	0.31760163	0.21608036	0.19327906	0.32878891	-0.16578778	0.34164144	0.21085315	0.23056315	0.04204942	0.24598970	0.14989213	0.03378884	0.00675191	-0.13546231	-0.05896400	-0.10001184	-0.03113341	0.14336915	-0.15220069	-0.15113509	-0.00979733	0.06298548	-0.11705915	0.09394494	-0.18043784	0.05191616	-0.02860587	-0.00020633	-0.00089276	0.03094831	-0.06390699	0.06938015	-0.14966911	0.01706241	0.02930656	-0.02737803	-0.10404286	0.02688450	-0.02191948	-0.08450640	-0.11296394	-0.03484596	-0.00918735	-0.13672186	0.10216133	-0.05313138	0.06404857	-0.13325491	-0.15658338	-0.05705698	-0.05295641	0.02186409	-0.15221260	-0.19595433	-0.07240113	-0.03268952	-0.07821815	-0.10219238	-0.07991521	-0.15389276	-0.06128124	-0.15459535	0.00910179	-0.05383492	0.09371539	-0.03005756	-0.07971061	-0.03558012	-0.11528240	-0.13957403	0.07381764	-0.00068595	-0.02490939	0.03229322	-0.24256915	-0.03837522	-0.10964965	-0.08844171	-0.04753021	-0.06552453	0.00068228	-0.01308654	-0.01628715	-0.00773437	-0.08482853	-0.10332780	-0.04243599	-0.21912959	-0.07193692	-0.07399637	-0.11549919	-0.02687028	-0.07240611	-0.06933015	0.07120301	0.08410100	0.05425047	0.09457433	0.16469129	0.08091770	-0.07946013	-0.07262070	0.05772982	0.08292640	-0.11866780	-0.04804406	-0.05739039	0.09813117	-0.09257381	-0.11945276	-0.05410508	0.12772543	0.08151794	0.00116184	0.10180846	-0.12295003	0.06203960	0.10766034	-0.02872428	-0.07467934	0.02749857	-0.08228790	-0.04214039	0.14853916	-0.07954913	0.02628350	0.06187360	0.06273707	-0.04232344	0.13514333	0.13754579	-0.06592656	-0.08183392	0.00552250	-0.10752781	-0.10031629	0.02541209	0.07522376	-0.12636465	0.11255835	-0.03653270	0.06396691	0.18867442	0.09512470	0.06237758	0.13754640	0.01718498	0.16770157	0.19235767	0.20081849	0.00111365	0.12339383	0.11120438	0.06311153	0.07400639	0.06223160	0.02030258	0.10001498	0.20547670	0.14325739	0.16077125	0.10728900	0.09285606	0.22399106	0.17531580	0.06374254	0.10201237	0.15492289	0.19368025	0.15422064	0.17812299	0.14285235	0.11057300	0.10722861
