17Networks_LH_SalVentAttnA_ParOper_2	0.22386815	0.17431575	0.19840705	0.18000919	0.00447057	0.02874016	0.05056108	0.11066183	0.22216676	0.22446619	0.12699574	0.02836200	0.21166007	0.07348863	0.19226478	0.01050954	0.12344662	0.16568752	0.03949742	0.05505246	0.14306297	0.12998275	0.05473165	-0.02925734	-0.04987417	0.09838609	0.18403574	-0.00267055	0.02087640	0.01168491	-0.07395153	-0.05217116	-0.01379048	0.01626013	0.02110936	0.16960557	-0.06084282	0.21900834	0.16220930	0.05478652	0.02377308	0.15718990	0.02687926	0.18606457	-0.01276610	0.02830911	-0.03246021	-0.06675272	0.43613100	0.01903922	-0.11909733	0.06044700	-0.05781457	-0.06846177	-0.02065212	0.11380627	0.07154889	-0.02992729	0.17211399	0.31333807	0.31726550	0.23683365	0.09788935	0.01201109	0.15873628	0.07768481	0.02383219	0.01638445	0.01726686	-0.15899759	-0.04281181	-0.00629556	-0.13999181	-0.03103935	-0.06501766	-0.17211037	-0.13857840	0.00286805	0.08300564	0.04354175	0.16447850	0.33134022	0.04327096	0.07982287	0.05215664	0.01694786	1.03511276	0.09253405	-0.15847452	-0.12848520	-0.12820229	-0.10078153	-0.00914318	0.28710132	-0.09811644	-0.03946277	0.14789976	-0.06671072	0.33496577	0.32013201	-0.19199204	0.23578381	-0.10585275	-0.03828744	0.28096133	-0.13740759	-0.08573210	0.29249661	-0.19686700	0.20071798	-0.04309436	-0.11971940	0.32900895	-0.00603311	-0.03015192	-0.17630776	-0.06848272	0.07941495	-0.19012315	0.14816339	-0.01958700	0.14938572	-0.02635883	0.06400347	-0.08220391	-0.02186248	0.11647219	0.18894052	-0.10570254	-0.02412917	0.37750017	0.21790558	-0.01741316	0.08775022	0.13730495	0.20813177	0.19671115	-0.05772496	0.28061853	0.18465979	0.16491477	0.15289279	0.55469961	0.08365979	0.07188911	0.16155905	-0.03050365	0.01361927	0.36418510	0.20873665	0.35478431	0.28531825	0.29956491	0.28194012	0.32651176	0.24412365	0.07067388	0.31734374	0.35804175	0.39465925	0.33046317	0.19146686	0.27475144	0.40139320	0.10035973	0.31277606	0.15906921	0.25064958	0.12411175	0.46222219	0.39888181	0.50690152	0.30678053	0.49331190	0.44594500	0.38481294	0.44064279	0.34021681	0.16750631	0.34902746	0.41044814	0.53027299	0.41466113	0.10478923	0.53167659	0.59968620	0.56127470	0.15698803	0.16543385	0.17565770	0.09403324	0.16310754	0.28482222	-0.03120196	0.33394516	0.41414056	0.57656794	0.33285746	0.21361266	0.56478890	0.27331870	0.21912602	0.26819783	0.20715094	0.19948511	0.10132013	0.25567207	0.14076640	0.11641096	0.20263076	0.15846743	0.21638198	0.20388735	-0.03960327	0.19510720	0.17056361	-0.01536727	0.19686833	0.11227318	0.08515258	0.15429165	-0.00238381	0.08937127	0.13559045	0.07253528	0.05300162	0.01008353	-0.11343242	0.06176084	-0.03401547	-0.00535750	-0.04341754	-0.04788457	-0.07920736	-0.02653313	0.17946050	0.16113192	0.03509416	0.19684451	0.16948652	0.11003775	0.01738797	0.07107963	-0.01393025	-0.11746477	-0.00274751	0.00336201	-0.03882519	-0.18691211	-0.12248157	-0.04408179	-0.04627166	-0.17104138	-0.12790300	-0.02273677	-0.11496410	-0.11173030	0.00268744	0.20142304	0.29659240	0.31474967	0.15628230	0.15316419	0.20373293	0.20959577	0.26918913	-0.05900994	0.11590174	0.06414645	-0.06855834	-0.00867526	-0.05152084	0.03802172	0.05929475	-0.04768347	-0.04910793	-0.07517282	-0.17842471	-0.01653509	0.11778524	0.18545619	-0.06916047	-0.10070276	-0.11408795	-0.05794559	-0.11537488	-0.09220972	0.13868731	0.15075457	-0.23285821	-0.13017182	-0.30651983	-0.12816537	-0.05596110	-0.05990980	-0.05302418	0.02065513	-0.16554532	-0.20637325	-0.20780215	-0.01930198	0.12547378	0.22954492	0.05454102	-0.10757508	-0.01964815	0.18326315	0.15989386	0.14870753	0.00948967	0.36551422	0.14631838	-0.05071595	-0.04345809	-0.00200559	-0.08656707	-0.15504359	0.29018588	-0.07602969	0.00155644	-0.01264759	-0.03309099	-0.11593150	0.04014486	0.08299720	-0.14572615	-0.03864062	-0.01040361	0.20679300	0.05793364	0.19020547	-0.03223167	-0.03124418	0.42333992	-0.05368875	0.03892121	0.15072763	0.29477147	0.09629845	-0.14934159	-0.02735572	-0.08583619	-0.05696412	0.11210173	0.15347436	0.03325314	0.20894176	0.03455194	0.04242959	0.12063041	-0.07418181	-0.01346071	0.20515521	0.10591304	0.03512334	0.12484773	0.00531338	0.20683130	0.15073531	0.08197658	0.32463835	0.24902308	0.31422643	0.37039987	0.07971328	0.24948675	0.09658228	0.16766946	0.13765881	0.22461875	0.29897885	0.28556579	0.08653123	0.35545811	0.40594492	0.20080179	0.11140993	0.23118099	0.19352129	0.30745186	0.15142262	0.39597325	0.39448917	0.29001766	0.01395430	-0.02860032	0.17663113	0.06813977	-0.01433342	0.04843510	0.07456616	0.14071210	0.14342639	0.35108156	0.33446059	0.10181671	0.34554150	0.11419306	0.42811335	0.31466599	0.05018321	0.10662690	0.03877189	-0.13719720	0.15981425	0.00237691	0.07283920	-0.15400894	0.08710855	0.00992438	-0.05786444	-0.01608283	-0.06295068	-0.17177478	0.08568531	0.15180676	0.02312413	0.01816164	-0.06732613	0.03488102	-0.07859874	-0.14812045	0.01394548	0.08290342	0.09547012	-0.06572305	0.16874101	-0.12834211	-0.05657149	0.03149998	0.23088038	0.09430880	0.15112264	0.20678156	0.08827881	0.18901172	0.16958431	0.17964552	0.11910170	0.14215874	0.20552270	0.27640939	0.27335224	0.22141232	0.31384983	0.29074118	0.22008628	0.30307811	0.14602984	0.14101168	-0.00323734	0.11260616	0.03131291	-0.00664787	0.10166725	0.09894966	0.26009504	0.16996501	0.27012305	0.18231616	0.25092963	0.28257594	0.20423173	0.21859463
17Networks_LH_SalVentAttnA_ParOper_3	-0.05973676	-0.11275209	-0.03415848	-0.10960112	-0.05918605	-0.13088237	-0.11540986	-0.08634797	-0.18314777	-0.05679600	-0.18046718	-0.19833691	-0.08073599	0.03994974	-0.15561798	0.11164169	0.30098834	-0.23722052	0.17116730	0.14798769	-0.01150026	0.01911774	-0.01596694	0.12541074	0.04940713	0.05735860	0.04805387	0.10198377	0.01181468	0.19559605	-0.02367652	0.03185539	0.08901295	-0.03128959	-0.04116562	0.10043494	-0.07394362	-0.16551698	-0.08734670	0.09359682	-0.07296081	-0.01732372	0.03430102	0.03369404	-0.05610460	-0.01135601	0.09497468	-0.10069597	0.19354998	0.02934087	0.06693186	0.06686420	0.18141361	0.41930273	0.07272115	0.13506379	-0.09858024	0.03332356	-0.15742103	-0.20965088	-0.10059149	-0.13535122	-0.08777581	0.05966966	-0.14031158	-0.03759974	0.09810705	-0.02038440	-0.00180823	-0.11165858	0.18659397	0.03676741	0.45835077	-0.01946334	0.30657314	-0.02740829	-0.05958624	-0.08765448	0.16188617	0.07598421	-0.03861067	0.11098805	-0.01906187	0.07340980	-0.06593082	0.11433020	0.09253405	0.95069967	0.34498749	0.04533180	0.14825974	0.22321442	0.21531578	0.15999866	0.22778207	0.32980914	0.17925080	0.21262249	0.02059192	-0.06636503	0.30012050	0.19046551	0.40198714	0.06058795	-0.14182480	0.08760678	0.10047673	-0.13308703	0.05761478	-0.08953369	0.07649396	-0.11541564	-0.29280781	0.07936645	0.11547837	0.01883697	0.09231882	-0.00329695	-0.00697972	-0.00223106	0.12224348	-0.04473094	0.41164725	0.10536931	0.04027594	0.23601293	0.00346450	0.23334083	0.32975471	0.16182455	-0.14498930	-0.11832377	0.22282991	-0.13997514	0.21397858	-0.00730857	0.22062174	0.11064515	-0.19371184	-0.12145680	-0.22119212	-0.06896215	-0.17649799	-0.00720461	0.01976197	-0.02472745	0.08203903	-0.09051081	-0.37335022	-0.03929604	-0.01370993	-0.25461424	-0.38027943	-0.25605328	-0.39886162	-0.19463877	-0.05794840	-0.00572871	-0.37474624	-0.15524569	-0.33041448	-0.14426079	-0.33259390	-0.26351690	-0.09008319	-0.06781089	-0.14376146	-0.14723768	-0.00128832	-0.27935541	0.10663705	-0.28290632	-0.32718377	-0.21934896	-0.29268161	-0.32302033	-0.14460147	-0.20192989	-0.06370563	-0.07187684	-0.08675262	-0.16820649	-0.23426436	-0.03773710	-0.23264488	-0.09607382	-0.06991514	0.27023089	0.06805990	-0.09152963	-0.02813842	0.08277154	-0.09719570	0.11962299	-0.10193808	0.09907872	0.00101948	0.31329122	0.05117615	-0.03513823	-0.09928247	-0.07137841	-0.10705417	-0.16776397	-0.23034176	-0.05899969	-0.21995174	-0.04249267	-0.17552663	-0.05051622	-0.01222284	-0.12512296	-0.07213758	-0.05676914	0.00929416	-0.06146811	0.01915401	-0.00348249	0.00571621	0.06353051	0.03931896	0.09346399	0.03709386	-0.12204246	0.06990725	0.18657060	-0.02678706	0.14423239	-0.07059763	0.00346430	-0.08152918	-0.11915484	-0.13899632	-0.11650207	0.04261277	-0.03155152	-0.01259885	-0.11790883	-0.13722473	0.01691373	-0.03203375	-0.09928359	-0.13982173	0.20031855	0.16549170	0.02559099	0.04914163	-0.11599839	0.18082482	0.02677508	0.08288843	0.07248237	0.05746139	0.11592663	-0.02157004	0.17330316	0.01624682	0.09982550	-0.00500019	-0.05824298	-0.08243919	-0.06172709	-0.27541571	-0.05346422	0.02107587	0.07285587	0.01836628	-0.06997563	-0.00953724	0.09630572	0.00784940	0.03426503	0.17989081	-0.05534787	0.20412390	0.17746420	0.04819192	-0.13703590	0.12267240	-0.05424928	-0.15629065	0.15253203	0.07361279	0.22306547	0.37713113	0.27649178	0.41774748	0.08325734	-0.01025139	0.31998343	0.13410646	0.21289534	0.10962239	0.23199227	0.14333191	0.18214969	-0.01417326	0.21211897	0.18327117	0.24684701	0.07603759	0.06801593	-0.12979903	0.30395613	0.30586665	0.29662363	0.15071764	0.23248268	-0.01354311	0.03529038	-0.08875988	0.15754644	0.12026280	0.05100251	-0.07832386	0.03606203	-0.12963394	-0.18936645	0.03380592	-0.00082661	0.12754828	-0.09590317	-0.00313263	-0.02657241	0.13307653	0.39803185	0.12343951	0.01645756	-0.20272567	-0.07827806	-0.19124530	-0.09752251	0.05595587	-0.13497025	0.06616303	-0.14379586	0.07815032	-0.04846879	0.09034476	0.40230702	0.18284819	0.18870184	-0.08814327	-0.16239875	-0.21075347	-0.12307737	-0.01125485	0.22385445	-0.09714521	-0.03701202	0.00885064	0.01962306	-0.37389709	-0.07094299	0.04917417	-0.02705028	0.01538145	-0.29686168	-0.29512997	-0.09451295	-0.30625543	-0.40438811	-0.29162108	-0.36212003	-0.06290205	0.00101767	-0.33488951	-0.15518837	-0.21129840	-0.14873917	-0.34810526	-0.18363192	-0.12827604	0.02930451	-0.08130404	-0.11702815	-0.26538961	-0.10277384	-0.27564696	-0.14837813	-0.00788777	-0.15253948	-0.16223168	0.07306659	-0.13271756	0.09542546	-0.03763377	-0.06085189	0.17179049	0.07724880	0.00450511	-0.11157308	0.18964131	0.02936893	-0.13498186	0.23160823	-0.07268794	0.12432472	-0.15208092	0.13324197	-0.16100501	-0.00986099	-0.03550226	-0.06089747	-0.00780307	-0.01788705	-0.09741438	0.07375863	-0.03781289	0.04118135	-0.21278504	-0.08356805	0.02838232	-0.02205928	-0.02305944	-0.02260864	-0.01363530	0.01397815	-0.09348499	-0.00313098	-0.01875574	-0.06113623	-0.15534005	-0.10907640	-0.14960810	0.09888895	-0.06236449	-0.17072137	-0.00190533	0.12449420	0.03996247	0.08396276	-0.18579961	-0.09185107	-0.12452340	-0.11567197	0.11965645	-0.11139715	-0.13820662	-0.11125352	-0.13119804	-0.02785460	-0.09262967	-0.07259972	-0.15793503	-0.24596925	-0.15423691	-0.15869994	-0.02316278	-0.06339653	-0.11653726	-0.16969040	-0.04337596	-0.12562459	-0.07917918	-0.07928159	-0.07109185	-0.09955476	-0.19727317	-0.15823206	-0.11181186	-0.19026579	-0.13603687	-0.11916990
17Networks_LH_SalVentAttnA_Ins_1	-0.02996490	0.02223488	0.03911715	-0.05869374	-0.12207422	-0.02003133	-0.01525005	0.04588558	-0.13037396	0.08700955	-0.06890700	-0.02053253	0.05603622	0.07663726	-0.05339200	0.18920734	0.21284877	-0.06711004	0.19899474	0.22747296	0.06097642	0.13751409	0.00374755	0.28615181	0.20074718	0.00520981	0.08802868	0.09683359	0.05313701	0.12492709	0.02674281	0.02423688	0.02646599	0.01644508	0.03763477	0.01008437	-0.04943215	-0.09544514	-0.04801664	-0.03733324	-0.00396355	0.11420407	-0.02980848	0.28104306	0.21807856	0.15650426	0.41269694	0.17976128	0.20428745	0.30509165	0.28107548	-0.00973147	0.27563777	0.44177851	0.32333635	0.15642010	0.09696150	-0.03547151	-0.04629102	-0.10911309	0.03641510	-0.03966571	0.03750304	0.08845570	-0.03849082	-0.07229103	0.04747634	0.01477962	0.05156178	0.02266572	0.09898460	-0.01940426	0.44822636	0.15130276	0.28164343	0.05353495	-0.04350826	0.00113037	0.17527556	0.09430311	-0.06012978	-0.05906054	-0.03890265	0.12199381	0.06127920	0.24541383	-0.15847452	0.34498749	0.96104297	0.34189423	0.32696373	0.33618842	0.35967246	0.00568936	0.31372431	0.35733669	0.22196174	0.29086572	0.08189386	-0.19329301	0.32226668	0.14069944	0.23474833	0.26721457	-0.06222972	0.16407424	0.28278153	0.05932603	0.12241662	0.12128564	0.15193448	-0.04341607	-0.04365304	0.16650913	0.13937655	0.17508039	0.06174158	0.14127358	0.15241337	-0.01344037	0.20960952	0.01515569	0.23773754	0.09512628	0.04296314	0.21014822	-0.00996961	0.11433691	0.18291789	0.23974105	-0.12705635	-0.08182130	0.38855467	-0.01476098	0.20307657	-0.07812055	0.11390979	0.12154420	-0.18774621	-0.06135327	-0.09786461	0.03657789	-0.10431971	0.06079733	0.11439972	-0.03811231	0.07164778	0.00258276	-0.30220500	-0.06544677	-0.07234854	-0.23127670	-0.27614615	-0.23926563	-0.31309160	-0.07478515	0.04374216	0.11512226	-0.26635282	-0.16027459	-0.18122458	-0.13316473	-0.17421892	-0.15123375	0.03609011	0.04778204	-0.03122419	0.02392288	0.03885481	-0.32240132	0.13894277	-0.24028002	-0.20744400	-0.23145032	-0.17172103	-0.15882169	-0.12175393	-0.24542750	-0.04855582	-0.08487950	-0.17078722	-0.21382436	-0.14429603	0.06107020	-0.20670777	-0.15116963	-0.13876282	0.21286861	0.03973772	-0.05660696	-0.07766459	-0.05019006	0.07369860	0.17510322	-0.05175714	0.13498226	-0.00676958	0.17083974	0.08753406	-0.13405448	-0.11141960	0.04865521	0.08690169	-0.02052095	-0.13436003	0.06767934	-0.04794199	0.04709475	0.03267977	0.01708014	0.12462052	0.04128567	0.07533611	0.19292584	0.05153784	-0.00844035	0.10396003	0.10315681	0.10170370	0.20847062	0.11552833	0.22885450	0.09537802	-0.08982067	0.00963798	0.15654543	-0.04184169	0.16535882	-0.01908015	-0.04247578	-0.00928976	-0.02829353	-0.03914720	0.00240104	0.02049723	-0.09114997	0.01051968	-0.01133009	-0.02476113	-0.09248173	-0.02516883	-0.03190177	-0.07459030	0.37631887	0.37078459	0.25814364	0.27503723	0.13728628	0.30303728	0.16300759	0.28360014	0.23161133	0.12102865	0.27604304	0.14939088	0.23842832	0.14067871	0.08088514	-0.06623250	-0.07944046	-0.12181795	0.03648778	-0.20445488	-0.01067016	0.08522409	0.13605171	0.10867139	-0.06467464	-0.04649799	0.15832108	-0.08718053	-0.04414701	0.22912209	0.09699055	0.22632090	0.10919966	0.08275791	-0.04904430	0.13165963	-0.01622614	-0.16421564	0.14820375	0.09082281	0.15305803	0.28546915	0.37824541	0.28317845	0.11428555	0.21161603	0.40737749	0.28216439	0.37052403	0.25529276	0.34096020	0.06973605	0.34781240	0.17845427	0.28281186	0.30688434	0.32727957	0.12388439	0.05748593	-0.11882770	0.07447908	0.26610421	0.17821261	0.09188396	0.17294429	0.04949857	0.16935678	0.02069205	0.31296418	0.15192850	0.26332742	0.03354221	0.09801738	0.07079382	-0.08757089	0.15221979	0.09299410	0.04245571	0.05527773	0.06640729	-0.08455583	0.13673203	0.22694327	0.15609505	0.04416105	-0.11683589	-0.01555182	-0.13877703	-0.11334851	0.19934740	-0.23061198	0.30444624	-0.00391366	0.10883898	-0.13871012	-0.04536594	0.22272674	0.15185030	0.16659913	-0.09383831	-0.15169604	-0.13782784	-0.13696394	-0.14381417	0.09226809	-0.02530871	0.01263821	0.08828035	0.12658090	-0.24132569	-0.10554203	-0.02444998	-0.09247839	0.11378885	-0.15599743	-0.15441546	-0.02534800	-0.22136271	-0.26009774	-0.25773539	-0.24562609	-0.01709043	-0.02756252	-0.19571541	-0.13924363	-0.09708814	0.01314055	-0.22203744	-0.15461974	-0.07936822	0.01040849	-0.04522849	-0.13127121	-0.20596332	-0.09861733	-0.14805153	-0.22645260	-0.09060922	-0.12494283	-0.06122737	0.03675894	0.00004483	0.17386413	-0.06119788	-0.01795711	0.14171906	0.00349905	0.01303308	-0.04599487	0.16759779	0.00725228	-0.10810202	0.19338838	-0.04340009	0.26780388	-0.18795266	-0.03487362	-0.08136371	0.11645397	0.07875428	0.01488211	0.21891498	-0.05597342	0.01140952	0.21885224	0.14328460	0.08107882	-0.05199128	0.00230644	0.18785307	0.19169590	0.04282142	0.09847161	-0.04834245	0.05807757	0.03041040	0.12187778	0.09073158	-0.07259540	-0.02711437	0.00243427	0.07777620	0.21973521	-0.09160659	-0.05795774	0.13799598	0.12457215	0.02539284	0.13808067	-0.09522222	-0.14419670	-0.02800955	-0.08478333	0.08301140	-0.07213079	-0.05295439	-0.12602836	-0.21047931	0.01431144	-0.05633920	-0.03617546	-0.15127479	-0.13264721	-0.05838167	-0.05208504	0.05795020	-0.07043594	0.01708022	-0.19958105	-0.09254184	-0.00828102	-0.02972936	-0.04374759	-0.12542259	0.03145259	-0.14039619	-0.05449443	-0.11449588	-0.08800485	-0.01004254	0.02627972
17Networks_LH_SalVentAttnA_Ins_2	-0.08826955	-0.08125251	-0.05812873	-0.15767038	-0.02200254	0.09634481	-0.02943627	-0.01751811	0.00278267	0.05968031	0.02087147	-0.09551677	-0.00877826	-0.05178626	-0.09484196	0.15736738	0.03703554	-0.01063913	0.07818109	0.02010568	0.03695724	0.09194871	-0.01740350	0.13837291	0.09288502	0.08029283	-0.03081091	-0.05917249	-0.02116744	-0.05364658	-0.09584851	-0.25432321	-0.16936349	-0.20008888	-0.08220254	-0.19785498	-0.11025339	-0.14066872	-0.17193217	-0.32026332	-0.14370424	0.08173974	-0.26955862	0.19794546	0.28162861	0.36943527	0.34542979	0.21800750	0.23762355	0.25679587	0.12035684	-0.15803203	0.09255051	0.13489794	0.04356380	0.15089430	-0.03844303	-0.22636889	-0.09192353	-0.21514239	-0.07256137	-0.10951959	-0.07006511	-0.01247710	-0.14308659	-0.06866050	-0.17085669	-0.10547568	-0.13930021	-0.16942213	-0.17016346	-0.10555313	0.09192803	-0.08218142	-0.06373101	-0.14805379	-0.27117351	-0.06713826	-0.05341357	0.04429171	-0.10590678	-0.08881157	-0.20251121	0.02728729	-0.10968476	0.28246730	-0.12848520	0.04533180	0.34189423	1.03569972	0.07067563	0.15248145	0.12262460	-0.11724171	-0.10245604	0.02592695	0.05515266	-0.06564874	-0.08288534	-0.27957876	0.00020176	-0.10301678	-0.07457216	0.18501406	-0.07976757	-0.01213256	0.05241879	-0.04031240	-0.11247759	-0.10273057	-0.05589270	0.00635514	0.12068463	0.18760068	-0.02768178	0.20176852	0.18733277	0.22260148	0.03065813	0.00046652	0.18444811	-0.20640410	-0.09284368	-0.12410087	-0.24390855	-0.06062362	-0.11567945	-0.10978906	-0.05117761	-0.12206661	-0.06784563	-0.07652775	0.18506414	-0.01542310	0.00037581	-0.15741829	-0.18518199	-0.07097947	-0.06177370	-0.09209139	-0.01878599	-0.04956058	0.06165278	0.03819813	-0.05132737	-0.01088681	-0.07843921	-0.01365319	-0.05869185	-0.04183445	-0.08486606	-0.03707124	-0.03957064	-0.12437386	-0.08799210	-0.08310024	-0.13582607	-0.01768786	-0.03014139	-0.12420191	-0.09622095	-0.15745372	-0.06005161	-0.04217338	-0.12391820	0.04796207	-0.06706595	0.15457145	0.24608305	-0.13168977	0.10944597	-0.09452679	-0.13827446	-0.05733821	-0.03390993	-0.01223288	0.00917147	-0.06984158	-0.06352692	-0.19147870	0.07102275	-0.02384691	-0.09732091	-0.07169527	-0.05724093	-0.10767652	-0.07658814	-0.04206771	-0.10316525	-0.03924723	-0.09853416	-0.07363353	0.16276831	0.02944839	-0.07415788	0.16429867	0.01664427	0.07080299	0.10372207	-0.04640882	-0.14341743	-0.05721358	-0.00967575	-0.10866841	-0.03871970	-0.10360768	-0.04367547	-0.02891130	0.02558904	-0.10067365	0.09597616	-0.03935500	-0.04513881	0.11746876	-0.03022677	-0.13043783	0.00045946	0.08477897	0.04074873	0.00854413	0.07014928	-0.05762722	0.00403975	-0.22472895	0.00434044	0.02957335	-0.12702384	-0.13666711	-0.14258079	-0.13249083	-0.00779116	-0.09469790	-0.13969121	-0.10737451	-0.12972788	-0.21069366	0.01411303	0.08524528	0.01429909	-0.25442642	-0.09096370	-0.09648912	-0.13986554	0.15204556	0.24748027	0.14233094	0.29002753	0.07464977	0.11977082	0.06651908	0.16605665	0.18570968	0.02049676	0.18064033	0.04548428	-0.05436849	-0.13196487	-0.12530966	-0.20522483	-0.15729899	-0.13454484	-0.13993969	-0.14404135	-0.06321781	-0.07452957	-0.10143990	-0.08919285	-0.15977180	-0.23204958	0.00948186	-0.06733155	-0.06924955	0.08395777	0.04582659	0.06287522	-0.06428686	-0.09815913	-0.09471462	-0.07623251	0.00784775	-0.07379760	0.02131488	-0.14241664	-0.14718528	0.09037585	0.20194143	0.00672037	-0.03543126	0.20236566	0.16396858	0.29514616	0.24718642	0.08376029	0.18245483	0.03844696	0.19248946	0.04498643	0.01066088	0.06185612	0.06657342	-0.08025093	-0.16810603	-0.06608616	-0.02484670	0.03968559	-0.00376024	0.12741263	0.03911509	0.12305454	0.08471170	0.12079385	0.14503758	-0.01222154	0.05093081	0.06788872	0.13622865	-0.07450360	0.13867747	0.15793078	0.17357424	-0.13242150	0.17844741	0.09887001	-0.05400674	-0.10757437	-0.05563675	-0.05195837	-0.13310748	-0.07415353	-0.04916814	-0.07038641	0.01937172	0.07953338	-0.06235627	0.09227319	-0.05354285	-0.08726833	-0.05804820	-0.04933030	0.02913486	0.02116119	0.01273987	-0.03220086	-0.08398218	-0.13686184	-0.11863898	-0.13107554	-0.07490660	0.03833391	0.01746560	0.06744539	0.04009574	-0.08056783	-0.08084479	-0.02716197	-0.02361834	-0.10485842	0.04568133	-0.05987278	-0.11140394	-0.14801412	-0.09102895	-0.15782882	-0.10264996	-0.07349919	-0.16069106	-0.06189565	-0.20226464	-0.08537115	-0.04493426	-0.13537632	-0.03643370	-0.04243348	-0.06175118	-0.01949106	-0.03462602	-0.17097078	-0.14746679	-0.06913189	-0.11647485	-0.14778738	0.00530037	-0.04005817	0.07940584	0.02320421	0.13159380	-0.14239404	-0.04743633	0.07560951	-0.00587270	0.04337126	-0.03040926	0.06786206	-0.08704359	-0.11273214	-0.05140584	0.03105244	0.19268002	-0.08746685	0.02996564	0.12072692	0.16047144	0.06601571	0.00054363	0.03349462	-0.11369144	-0.00053176	-0.01429079	0.00763136	-0.03442718	0.11258660	-0.07652015	-0.02608217	0.13339504	-0.05551300	-0.04498497	0.04194649	-0.04156668	0.08948897	0.01838110	-0.01187477	-0.06067852	-0.08484946	0.02166130	-0.08296199	0.06993201	0.01597259	-0.02708182	-0.02697059	-0.02953355	-0.04445131	-0.03556412	-0.13880942	-0.18954253	-0.14525697	0.08345541	-0.02687669	-0.10350721	-0.05181803	-0.00307985	-0.15524976	-0.12997074	-0.15694679	-0.16653858	-0.14148063	-0.11186243	0.06943440	0.03339189	-0.03371967	-0.06738507	-0.06007010	-0.12426218	-0.08980923	-0.03575606	-0.08221407	-0.08876414	-0.12988799	0.03615073	-0.04432781	0.19702431	-0.02244440	0.04469071	0.07980852	0.15536076
