17Networks_LH_SalVentAttnA_Ins_3	-0.06834250	-0.06734602	0.05255040	-0.05450109	-0.12892302	-0.03424355	0.00650293	0.13327542	-0.01447890	0.04355198	-0.21719312	-0.03297956	-0.04243015	-0.00669416	-0.10495244	-0.04370115	0.05374640	-0.22892819	-0.10145057	0.10944309	-0.23496724	-0.07074941	-0.10951095	0.08377705	0.18241773	-0.05474403	0.08810354	0.11419638	0.14672289	0.08854779	0.26362222	0.24586985	0.10009269	0.22396647	0.07087481	0.02310012	-0.04451541	-0.08395280	0.05028056	0.10872852	0.05495536	0.08908222	-0.04318597	0.12115254	0.04554195	0.07642317	0.17996293	0.14217550	0.04785543	0.10292156	0.14971313	0.08627511	0.09480046	0.09011727	0.19922381	0.09959517	0.14939556	0.14814100	0.09549593	-0.01882748	0.03693067	-0.05151412	0.04732628	0.13814247	-0.00529303	0.09623816	-0.01704640	0.07120887	0.13351270	-0.00508400	-0.05488157	-0.06631898	0.22752052	0.23627124	0.23807278	0.13288279	0.06184163	-0.01698735	-0.06224829	0.00097735	-0.10929618	0.02545568	0.12630613	-0.04274762	0.25709224	-0.01531707	-0.12820229	0.14825974	0.32696373	0.07067563	0.90742062	0.40541399	0.19620535	0.22491479	0.24901411	0.10034084	0.05285006	0.21865002	0.31162084	-0.03455625	0.17044871	0.13291482	0.18513449	0.32481182	0.21074359	0.28429315	0.11132468	0.18503352	0.00874486	0.14208095	0.10552110	-0.03517089	-0.04176273	0.00277858	-0.03084845	0.05535032	-0.08953390	0.07726105	0.09113450	-0.14164076	0.03500571	0.23464167	0.16280915	0.02988437	0.13535005	0.12869760	0.07068681	0.18045296	0.14737163	0.31281374	0.05504429	0.06630920	0.34335292	0.08268503	0.02112998	0.02618488	0.05677607	0.07334052	-0.10458533	0.11740597	0.07682985	0.10299044	0.00150082	0.05931432	0.07375341	-0.06229644	0.06313443	0.05788201	-0.10602817	-0.04851467	-0.08779947	-0.07461659	-0.15044241	-0.13593428	-0.18821668	-0.16799360	0.03930266	0.01430933	-0.12787951	-0.12774510	-0.13868085	-0.15076437	-0.12076924	-0.06102686	0.07350029	0.10955668	-0.04080331	-0.02585126	0.02339339	-0.12588691	-0.02451946	-0.09993445	-0.00356332	-0.11226489	-0.03102480	-0.06574814	-0.01400779	-0.05072040	-0.04950192	0.03655845	-0.13146243	-0.14458040	0.03543994	0.07125582	-0.00534433	0.02637861	0.02537582	0.13407071	-0.08320015	-0.07131877	-0.03943243	0.01853898	0.00620492	0.03648599	-0.06697874	0.11375485	-0.10498560	-0.00578516	-0.01605771	-0.16310547	0.07378759	0.00315106	-0.03628400	0.01464921	-0.11128442	-0.02412036	0.01196134	0.12110076	0.05314167	0.14454078	-0.11158128	-0.03655400	0.06532605	0.11726129	-0.06569415	-0.05558893	0.04060132	-0.17349740	-0.01053076	0.00250247	-0.15858944	0.07785219	-0.09755714	0.00142078	0.02916855	0.10755238	0.02619581	0.22705798	0.12031703	0.06040230	0.05352708	0.02923613	0.10281772	0.15207668	-0.06138349	-0.07168674	0.04938114	0.01633443	-0.06981104	-0.00221361	0.05277115	-0.00166295	0.02141522	-0.01451604	0.03409054	0.08726161	0.14965403	0.11028137	0.09825509	0.09631280	0.16065348	0.07646239	0.10714326	0.10694206	0.13886597	0.30348336	0.28687411	0.22135701	-0.00309102	-0.07140812	-0.18207699	0.10950390	-0.01725909	-0.13917772	-0.05406713	0.14639473	0.04619848	-0.03419325	-0.06900913	0.03892691	-0.21450394	-0.16102686	0.02914508	0.15089167	0.07232015	-0.01229818	0.07513080	-0.02616515	-0.04058450	-0.20777238	-0.12550532	0.04748400	0.09660974	0.14379497	0.13961507	0.09782507	0.13239717	0.27287669	0.05417995	0.21981086	0.13329438	0.15113820	0.13808314	0.13079332	0.14373916	0.10503924	-0.00306902	0.07667388	0.30273861	0.10348019	-0.00897665	0.15117778	0.01321148	0.09262656	0.20277109	0.12947970	0.09909301	0.10832862	0.25890102	0.24001482	0.14048485	0.39538076	-0.02022049	0.05334436	0.00082118	0.02023303	0.01697900	-0.09056418	0.06396256	0.07623549	-0.04549538	0.00610592	-0.09577763	-0.07492702	0.11676451	0.10108963	0.07944377	0.02924705	0.12269278	0.15754045	0.14318397	-0.01231647	0.32154361	0.09171524	0.28667224	0.08234049	0.08635247	-0.07502669	0.03811677	0.12900987	0.03415596	0.20491407	0.04700401	0.02563569	0.03093664	-0.01822391	-0.02542495	0.04312309	0.06910329	0.14015423	0.06206548	0.13908507	-0.01203010	0.01814812	0.00628129	0.04263027	0.09762884	0.04923293	0.01184198	0.05287214	0.01826583	-0.06348295	-0.10846790	-0.10897841	0.04097204	-0.02831910	-0.12390183	-0.02609231	-0.03198621	0.03400760	-0.04320424	0.01534192	0.06854589	-0.01335954	0.04032701	-0.07380812	0.00561489	0.00473793	0.11490937	-0.06085317	0.06684920	0.02193639	0.13037639	0.19808072	0.06343241	0.08080674	-0.10600208	-0.05062938	0.10607446	-0.00750118	-0.02725408	0.13194124	0.16600603	-0.03925236	0.12162682	0.27964372	0.07519691	0.28155605	-0.02735036	0.08718076	-0.06279656	-0.03067373	0.01488059	-0.03401779	0.18642281	0.10276750	0.23495590	0.33193305	0.16991142	0.12990743	0.04491592	0.15334217	0.18334477	0.14522860	0.21755827	0.21575414	-0.01896662	-0.10108691	-0.00840982	0.10809849	0.11412698	0.10796851	0.22994856	0.19157805	0.13395931	0.23725782	-0.10348605	-0.06524762	0.17711454	0.03025128	0.14666875	0.24790337	-0.04538211	-0.01319686	0.08469462	-0.10625636	0.00887948	-0.08143584	-0.11555856	-0.08372853	-0.21186187	0.09331420	-0.07524040	-0.00410335	-0.06811485	-0.03480162	-0.00631600	0.01760990	-0.04624498	-0.02192700	0.14333010	-0.06387080	0.01555515	0.11577049	-0.07610199	0.03696069	-0.10314010	0.00137074	-0.06217678	-0.03510654	-0.11213502	-0.03946015	-0.04375955	-0.01346671
17Networks_LH_SalVentAttnA_Ins_4	0.03671549	0.00920538	0.03246268	0.05004938	0.11419373	-0.05881793	0.07206791	0.06442825	0.02899532	0.09263217	-0.06134062	-0.07784668	0.06690285	0.09073220	0.04285776	0.14354309	0.27082135	-0.14938834	0.00317414	0.13437723	-0.12859729	-0.04199502	-0.03439039	0.24272188	0.29312655	0.05231340	0.19975748	0.09833054	0.27948410	0.19568122	0.26261132	0.12270625	0.13703267	0.10813978	0.13620012	0.09207816	-0.03611614	-0.04052824	0.08033502	0.02670333	0.08019442	0.24402679	0.03194610	0.10833923	0.11092936	0.09358748	0.29181365	0.13530084	0.03153763	0.12564568	0.15443435	0.04317987	0.12774039	0.21533475	0.21669690	0.11364575	0.07380182	0.15195443	0.06092689	-0.02936243	0.05612065	0.02390732	0.07453750	0.10086137	-0.05907696	-0.04631349	0.02039584	0.04919172	0.07151471	0.03883116	0.05501827	0.00477280	0.24637897	0.13869819	0.14817110	0.03569243	0.06282776	0.07368774	0.04702765	0.13784860	-0.00023838	0.14670346	0.07253571	0.06737308	0.12679510	0.14907290	-0.10078153	0.22321442	0.33618842	0.15248145	0.40541399	1.10141203	0.38422759	0.21098062	0.28559643	0.14010871	0.08765274	0.34150784	0.21650478	0.02431759	0.08371792	0.06941668	0.02232503	0.07010135	0.05775277	0.19854497	0.13300085	0.02573400	-0.03305378	0.06657049	0.07020909	-0.07305044	-0.02781515	0.08087438	0.04359507	0.04030313	0.00018524	0.04247359	-0.04877926	-0.26969353	0.12413730	0.12940319	0.06324035	0.01905584	-0.02317565	0.09871137	0.03069285	0.18571276	0.07900871	0.19014829	0.01526051	-0.11504716	0.37681384	0.09483058	0.07910706	-0.04572945	0.02702812	0.03458026	-0.08944619	0.02861841	-0.04006637	0.03672557	0.04830688	-0.10409870	-0.00015253	-0.13178689	-0.13648072	-0.06397224	-0.19190841	-0.09744688	-0.23634472	-0.14138652	-0.27331237	-0.23673398	-0.20967212	-0.30991892	-0.15877745	0.11552308	-0.13228579	-0.25187145	-0.20370011	-0.13999607	-0.20852286	-0.14827790	-0.04673155	-0.06210906	-0.03070819	-0.03329861	0.12517880	-0.14369016	0.06583382	-0.09585564	-0.00372344	-0.02796945	-0.02357498	-0.02125712	-0.03985376	-0.10081085	-0.00022992	0.09547708	-0.02312998	-0.02410059	-0.02936743	-0.02357123	-0.05076857	0.09675283	0.13783036	0.07096267	-0.08132402	-0.14868117	-0.13556524	0.03663099	-0.00553419	0.03025407	-0.08265917	0.17321572	-0.02603326	0.14250603	0.12512867	-0.17319856	0.09022398	0.06247718	0.07786559	0.05631602	0.00384744	0.01093162	0.02189053	0.22345785	0.06948542	0.20512488	-0.03857369	0.05743486	0.12948132	0.08024213	0.11100193	0.12570356	0.09596273	-0.04925872	-0.01381856	0.15521102	-0.05355799	0.07212607	-0.01806156	0.02993176	0.13628415	0.24898073	0.02312224	0.24761338	0.08458043	0.07639784	0.21919264	0.11763864	0.09857213	0.11467756	0.04672595	0.00905006	0.05463852	0.23278677	0.17011532	0.05024825	0.13730846	0.11732506	-0.01530074	0.12253298	0.15734416	0.28668835	0.29084126	0.16067901	0.12603701	0.34848285	0.26300619	0.11560823	0.28120143	0.22601837	0.20543889	0.21572832	0.21426617	0.16357435	0.03118996	-0.01729989	-0.02380646	0.10817910	-0.19292012	-0.01086356	0.00594214	0.17484620	0.10660499	0.04197205	-0.02333948	0.16831338	-0.06327305	-0.04696840	0.09997299	0.09822569	0.06126085	0.08313705	0.14906058	0.03427722	0.03102966	-0.04980853	-0.06412538	0.14162185	0.17597512	0.21728048	0.19617343	0.25161745	0.20524509	0.07559617	0.09740552	0.22002767	0.22301646	0.29545769	0.37261482	0.36496831	0.00426038	0.29385155	0.14932729	0.13661326	0.23090458	0.24387660	0.08680965	0.18490916	-0.02683596	0.00279159	0.23606358	0.08254519	-0.00696524	0.07462552	0.10850856	0.01729334	-0.04414530	0.31047372	-0.03149163	0.08957456	-0.07020645	0.05162607	-0.05834350	-0.12087053	0.07863351	0.11482251	-0.04460461	0.07344981	-0.14318508	-0.10304209	0.18556854	0.15361160	0.00635271	0.04260179	-0.07703031	0.05647240	-0.07780756	-0.02505775	0.17016047	-0.01956919	0.30281915	0.01294575	0.15382407	-0.15504356	-0.05150310	0.09512107	0.10472848	0.11085590	-0.04910861	-0.13012112	-0.05032292	-0.13918518	-0.06339310	-0.00343671	-0.03079559	-0.06172276	-0.06534908	-0.04506751	-0.14355395	-0.17468210	-0.00913377	-0.02561626	-0.06524358	-0.04042294	-0.10760148	0.00027440	-0.09637086	-0.14367670	-0.17935842	-0.19961483	-0.21288127	-0.08164333	-0.26041888	-0.21550813	-0.16648144	-0.13563547	-0.18494049	-0.05190538	-0.03420514	0.06049401	-0.12849689	-0.11557327	-0.10032217	-0.08041893	-0.03954915	-0.09538236	-0.04846131	-0.04933793	-0.04636192	0.09111961	-0.09417908	0.01215955	-0.11415882	-0.15248450	0.21726242	0.07067640	0.02463269	0.04813048	0.14215164	-0.00782779	-0.09860979	0.20076334	-0.20249698	0.07617786	-0.15317665	-0.10358659	-0.15556094	0.05666076	-0.04465340	-0.04018328	0.15590786	-0.01142080	0.18530227	0.25414319	0.06289492	0.08861934	0.07407499	0.18743260	0.08823258	0.28108407	0.23402812	0.14392927	0.00623738	-0.09778578	0.07221932	0.10336093	0.14243567	0.07372233	0.15526436	0.05451469	0.11803426	0.16594108	0.00625077	0.05475634	0.23123090	0.12836336	0.14119043	0.25267278	-0.02039814	-0.04405791	0.08191477	0.04271133	-0.06977901	-0.09366779	-0.10145482	-0.02905770	-0.17406183	0.03079218	-0.07866178	-0.09818432	-0.03454347	-0.01111656	0.03718619	-0.01002121	0.11221403	-0.00440631	0.17851085	-0.00704740	0.01417478	0.07731870	-0.11004046	-0.06088321	-0.04819345	0.02803428	0.03080905	0.08588302	0.08594093	0.11198904	0.10204753	0.03693895
17Networks_LH_SalVentAttnA_FrOper_1	0.14944921	0.17466882	0.14228770	0.19617583	-0.03186937	-0.07600922	0.19583461	0.03672811	-0.00744022	0.10510524	0.08353159	0.06980387	0.17905399	0.30692883	0.24187965	0.16897930	0.27145563	0.05003821	0.21090801	0.23602315	0.15896638	0.08550159	0.14381066	0.43138108	0.35452593	0.15181528	0.18141890	0.28504128	0.20142665	0.40039949	0.25458675	0.08630424	0.19593128	0.18900867	0.23336545	0.18972083	-0.00367670	0.17330991	0.31105083	0.19426707	0.18318739	0.40560333	0.19407529	0.25242042	0.14705455	0.11527677	0.28320648	0.16001751	0.08584318	0.18362049	0.21788780	0.08962481	0.23929965	0.31342226	0.28047660	-0.04933301	0.04955916	-0.00174677	0.08118173	0.03156936	0.14565499	0.08259287	0.10895683	0.04776920	0.08016277	-0.08557279	0.13979195	0.09666227	0.10984948	0.09003850	0.19471085	0.18542349	0.25165248	0.07800025	0.06626779	0.08910228	0.16705990	0.25473483	0.33993648	0.36383116	0.22267514	0.20892964	0.04949357	0.30057619	0.12584377	0.35082815	-0.00914318	0.21531578	0.35967246	0.12262460	0.19620535	0.38422759	0.87244809	0.18599927	0.30572013	0.40759091	0.27635863	0.46541666	0.24273533	0.14984653	0.05669406	0.13022533	0.07278217	0.06399146	-0.07439127	0.10594673	0.16157852	0.02021943	0.02594794	0.14317731	0.07016542	-0.04280952	0.02586994	-0.01581609	-0.03443034	-0.06989624	-0.13902724	0.00870614	-0.06041532	-0.01036185	0.17465465	0.13938222	0.06114952	0.13782557	0.04818835	0.19795854	0.12076294	0.26508853	0.09014222	0.10052797	0.08602773	-0.08083436	0.27406820	0.10311336	0.19226200	0.04347697	0.12945725	0.09014236	-0.02874327	0.10488218	0.00019098	-0.03447922	0.11491698	-0.08871996	0.07853651	0.00926730	-0.07326753	-0.06756318	-0.16487351	0.01328556	-0.15518552	-0.14372098	-0.18511728	-0.17372226	-0.14050301	-0.15670481	-0.09414116	0.26849255	-0.04869430	-0.14687011	-0.06237582	-0.10745820	-0.07236129	-0.13144748	0.04283799	-0.12653679	0.03613742	-0.01617389	-0.02175042	-0.06485973	0.13458477	-0.02187742	-0.05533597	-0.00371320	0.06278350	0.05557722	-0.00253324	-0.02645576	0.02688130	0.21903158	0.04978989	0.15350514	0.03315849	0.01888443	0.08633005	0.15481219	0.19785282	0.15227705	0.07704320	-0.04811130	-0.05474598	0.06382684	0.08609369	0.17074029	0.13211440	0.20089391	0.11105844	0.19509887	0.03969627	-0.04058263	0.16569667	0.04781685	0.18557593	0.14946977	-0.02117328	0.19805857	0.04995654	0.08946510	-0.01039518	0.11546945	0.03526110	0.14895468	0.19741420	0.13576015	0.26345870	0.19967065	0.17586459	0.16956691	0.17317911	0.26759617	0.19112240	0.21937753	0.18431051	0.05424775	0.09078538	0.31673107	0.13278221	0.31905003	0.15129191	0.15460760	0.20497307	0.28655241	0.18136903	0.21071569	0.31032398	0.19053075	0.22809367	0.28065249	0.22552600	0.20346259	0.29441451	0.36538301	0.16136813	0.37809209	0.34020230	0.38488205	0.28536692	0.30863519	0.23683143	0.18668997	0.37475275	0.21950329	0.35420646	0.32502014	0.22778211	0.14512651	0.21126855	0.19085985	0.09642418	0.17104206	0.12786051	0.15438797	-0.01501105	0.12562511	0.10713844	0.12000893	0.20162066	0.12073856	0.16016536	0.26957093	0.18920629	0.20380989	0.24660609	0.10096808	0.16869160	0.25357878	0.19527348	0.15887500	0.33784869	0.24451861	0.07662184	0.34969039	0.30259871	0.30726549	0.31670645	0.41247792	0.21803682	0.05579612	0.19004901	0.26394419	0.29726934	0.32667320	0.22359985	0.41128224	-0.05757672	0.49257904	0.26409438	0.31829823	0.18354713	0.37596238	0.30943275	0.29336829	0.05164888	-0.02737255	0.16897284	0.01378551	-0.00606236	0.19034057	-0.08250127	-0.09598125	-0.13748019	0.21677226	0.05266670	0.24655903	-0.13338105	0.03372527	0.06625018	-0.11608555	0.05621315	0.02384423	0.00304383	0.02751520	-0.09358165	0.02883903	0.22198260	0.03223426	0.03351013	0.11227926	-0.01627271	0.10878286	-0.02706307	-0.04992888	0.11708008	-0.04452548	0.26173672	0.04960436	0.26392120	-0.09847666	-0.01732204	0.05531526	0.06892898	0.07428191	-0.10080835	-0.09406393	0.00146453	0.00409630	-0.01941350	0.03350015	-0.03648641	-0.09737367	-0.06611616	-0.02747469	-0.03551221	-0.13763526	0.05834079	-0.09794168	-0.03424703	-0.07836476	-0.12274951	-0.00415401	0.01058902	-0.05039493	-0.11125267	-0.05330752	-0.21027146	0.01986444	-0.26737132	-0.06640197	0.02305027	-0.07241715	-0.03835521	0.04990310	-0.05212306	0.15802161	0.02477545	-0.08324187	-0.02029872	-0.07974186	-0.04930782	-0.07614458	-0.00486758	-0.09284250	-0.00083931	0.07625869	0.02103436	0.10560673	-0.00024270	-0.00373512	0.26552938	-0.02856296	0.09619334	0.02710392	0.13544666	0.20174770	-0.05708073	0.09066594	-0.10495453	0.17053261	-0.03341040	-0.04151769	-0.13234136	-0.01048143	0.03190144	-0.06824510	0.20608533	-0.10666331	0.15083315	0.19237797	0.07781372	0.07010632	0.05619977	0.00524650	0.14749139	0.21567040	0.19266790	0.21972122	-0.01878735	-0.02270290	0.03163339	0.15650542	0.10246668	-0.05833609	0.04240725	0.10122605	-0.00695918	0.10085401	-0.00847886	0.15926846	0.12681531	0.21521158	0.17378190	0.32506586	0.12957861	0.01792387	0.13057838	0.00277580	0.00529153	0.12558073	0.09103387	-0.03252738	-0.00957491	0.13841446	0.08705331	0.09943968	0.09532900	0.04248262	0.00765202	0.06446533	0.22567256	0.19942658	0.21072796	0.05414512	0.03026661	0.22357698	0.12658682	0.04607947	0.06512512	0.14648337	0.15903915	0.10693910	0.12720194	0.07700597	0.08954297	0.04279692
17Networks_LH_SalVentAttnA_FrOper_2	0.23804742	0.20147518	0.25858799	0.31059687	0.02007278	-0.03114786	0.12758037	0.01709861	0.08889551	0.06092576	0.05057186	-0.06026376	0.10922456	0.15956136	0.23453965	-0.08337295	0.09130794	0.03356913	0.03164990	0.13957202	0.04347543	-0.03857220	0.06496075	0.06200013	0.03678773	0.05284210	0.13909747	0.10398476	0.01498474	0.15764008	0.07549260	0.14569547	-0.02064264	0.15425917	0.02170486	0.17392748	-0.03155521	0.16848111	0.20359624	0.18820580	-0.02937721	0.18696964	0.03653029	0.23643811	0.02970127	0.07295496	0.07518710	-0.12650415	0.09489646	0.02591799	0.02608282	0.14216044	-0.02997415	0.20595568	0.11338961	0.10080970	0.21650370	0.04091516	0.29884022	0.19549693	0.07025206	0.13887740	0.19359537	-0.01693229	-0.01254972	0.02131903	0.05348516	0.06066106	0.05237445	0.01473373	0.02557963	0.07875166	0.13376252	0.15268475	0.09525630	0.08819992	0.05407444	0.02208963	0.04174689	0.13702373	0.19300033	0.28757579	0.15157081	0.09862600	0.19269174	0.07321588	0.28710132	0.15999866	0.00568936	-0.11724171	0.22491479	0.21098062	0.18599927	0.98016829	0.03928257	0.04645093	0.02801164	0.05251122	0.34608426	0.28465052	-0.02702523	0.07497868	-0.02566686	0.14497554	0.26843663	0.02924742	0.00654037	0.19827279	-0.07728848	0.11711465	-0.06162678	-0.21682772	0.06620600	0.00225789	-0.03271212	-0.10142027	-0.05631821	-0.04042656	-0.10830976	-0.07797131	0.02452392	0.07757974	0.15060393	0.19463970	0.07644928	0.21076253	0.28821573	0.51197884	0.15685762	0.37968317	0.44695419	0.26007474	0.06913647	0.18275237	0.14202656	0.23499062	0.33836724	0.18932616	0.02446126	0.41236956	0.19415631	0.07940465	0.36168116	-0.12225987	-0.01653476	-0.05425672	-0.15988475	-0.05986344	0.08840074	0.14713497	-0.01167536	0.12807057	0.09724632	0.02312412	-0.00134522	-0.09381634	-0.04636126	0.04221492	0.07580631	0.01491334	0.01370654	-0.06278076	-0.02996941	0.00041770	0.10264134	0.09540063	-0.07364192	-0.02530328	0.08768026	0.16035278	0.29983277	0.31488839	0.07176088	0.24756714	0.16873843	0.13839271	0.11035367	0.13983613	0.13658258	0.37786156	0.11238476	0.32316910	0.11735933	0.09369451	0.34806528	0.40480695	0.51711787	0.10372438	0.03694567	0.01328431	-0.02628411	0.17256778	0.08669674	-0.05017082	0.24332392	0.29731205	0.27368515	0.14202681	-0.04659317	0.15899637	0.13801516	0.13497102	0.16389069	0.25551037	0.09379981	0.18206627	0.22964205	0.20953755	0.09374916	0.22539757	0.04539467	0.16061033	0.10519467	-0.03360192	0.18188325	0.15062306	0.02171315	0.07301044	0.11039179	0.13512684	0.09524559	0.00779315	0.02271831	0.19604485	0.10502328	0.06154165	0.06910638	0.08957033	0.13105716	-0.05178526	0.00464086	0.11391646	0.03905965	0.04565308	0.03218359	0.24865041	0.12111276	-0.00130521	0.13909378	0.12367256	0.18975913	0.14470749	0.14107695	0.00266443	0.01436073	0.07575136	0.18909230	-0.00740285	0.05372445	0.02991902	0.06796501	0.03612350	0.05919273	0.01673926	0.19102748	0.21332771	0.20794318	0.14417287	0.03366497	0.16050455	0.13419525	0.14544141	-0.09787463	0.07242856	0.07990929	0.13178701	0.00180537	0.11234683	0.10250390	0.15044338	-0.02720615	-0.05241727	0.16413605	0.25200538	0.20629718	0.14038833	0.22253630	-0.00306684	-0.00111797	-0.00851571	0.06206902	-0.03601996	0.12789431	0.09250447	0.03720405	0.08994864	0.09894912	0.29753335	0.04543552	-0.01279452	0.07873163	-0.05834270	-0.02414621	0.07791974	0.13688173	0.02151947	-0.01837778	-0.00822346	0.20333476	0.05199747	-0.04288902	0.25374539	0.04730878	0.09874112	0.16113086	0.12516672	-0.00348508	0.02690444	-0.01575123	-0.07857612	-0.01248421	0.02990992	-0.06169678	-0.02432943	-0.08327187	0.07740510	-0.16708710	-0.01077249	0.06519013	-0.03481030	0.00119651	0.09291507	-0.09933826	0.01148164	0.17380015	0.12466670	0.19595835	0.15438927	0.09503724	0.30822978	0.27491885	0.20444004	0.28187872	0.24236999	0.11246918	0.17941386	0.18759706	0.23129253	0.28955333	0.10614194	0.16549450	0.03710942	0.08802251	0.16822961	0.14046521	0.04295767	0.09554651	0.06333324	-0.00393258	0.20413237	-0.13567672	-0.03702022	0.03891646	-0.04202168	0.04638215	-0.11431908	-0.08709343	-0.01224901	0.06818424	0.16782061	0.03430170	-0.02692770	0.03577025	0.01632167	-0.13043529	-0.10206274	-0.09844241	-0.00759620	-0.05057091	-0.08571964	-0.00667846	0.20516723	0.00423898	0.14232920	0.21190563	-0.10435257	0.05940597	0.01918093	0.17819232	0.12170688	0.16799454	0.02826554	0.12752341	0.11444234	-0.02665191	-0.00315945	0.14319305	0.01440395	0.03698332	-0.00498545	-0.06634198	-0.07369213	0.19563994	0.11441901	0.08091575	0.13570554	-0.00254788	0.00652763	0.15251473	0.04203085	0.07256542	0.02897845	0.09483494	0.01276960	0.12931309	0.19682122	0.15565212	0.05877919	-0.00559372	-0.03458132	-0.05374214	0.09593915	-0.03004808	0.00514823	0.17877193	0.30403840	0.05675658	-0.17651144	0.09035527	0.10381340	0.01850871	-0.03302527	0.07387408	0.12633923	-0.01445486	-0.02796538	0.00185382	-0.08659056	0.03484646	0.07841506	0.27405017	0.25239075	0.03567273	0.21599223	0.13174361	0.02723164	0.03956020	0.08966536	0.02125113	0.05937094	0.08215130	0.29702396	0.22123918	0.23642749	0.21555564	0.17121569	0.12544810	0.26059284	0.17578443	0.18050466	0.13525572	0.09602091	0.10046383	0.09574442	0.12290032	0.00492289	0.27630465	0.13207131	0.27200028	0.22678155	0.23558382	0.18853614	0.22472188	0.10793469
