17Networks_LH_SalVentAttnA_ParMed_1	0.06672200	0.02697659	0.09393420	0.04156042	-0.03292991	0.04521064	0.03378305	0.21781068	0.06162038	0.11090968	0.03385411	0.14568464	0.21508078	0.25534645	0.00824201	0.05436547	0.23582470	-0.14900850	-0.05317481	0.22505781	-0.14668913	-0.01785891	-0.03436022	0.20689535	0.43513425	0.10621234	0.18906276	0.36928001	0.41576916	0.33839972	0.43356174	0.46307248	0.46832291	0.40350607	0.31505983	0.37927479	0.30190084	0.01919293	0.22529249	0.38687528	0.34811769	0.15441279	0.40460752	0.17446678	0.02870244	-0.04582815	0.11602894	0.16377932	-0.01943221	0.25220057	0.38137498	0.23178555	0.36162709	0.09688050	0.24420687	-0.02270156	0.17169081	0.39817713	0.14282001	0.05322472	0.23437658	0.00177965	0.08116307	0.35842758	0.16611825	0.11892745	0.34110583	0.30308005	0.37083761	0.45176705	0.43157588	0.30828650	0.25112505	0.26295429	0.28474498	0.45034321	0.50321596	0.37541454	0.13806118	0.10006280	-0.05880755	0.25507666	0.28721172	0.27467783	0.32150010	0.11718112	-0.09811644	0.22778207	0.31372431	-0.10245604	0.24901411	0.28559643	0.30572013	0.03928257	1.06766154	0.47017274	0.18327341	0.56511622	0.25269297	0.14170064	0.18746183	0.23843293	0.24005087	-0.03231097	-0.10170881	0.27164647	0.10157440	0.01464039	0.17363177	0.17670583	0.14418170	0.00746086	-0.12008492	0.16351599	0.22655719	0.08234651	-0.14132837	-0.00215841	0.07102165	0.03105449	0.29009666	0.26000715	0.13780658	0.27942941	0.38914653	0.18932042	0.05105145	0.09068718	0.09993341	0.27069344	-0.13017376	-0.08077908	0.41461136	0.01375052	0.06589408	0.07206346	0.10985381	0.28301282	-0.14912008	-0.06738067	-0.07777156	-0.00953262	-0.03966295	-0.00126972	0.17647319	0.06968287	0.17606915	0.04434925	-0.23260536	-0.09235955	-0.11211874	-0.20415398	-0.27486409	-0.16702803	-0.16713842	-0.05541755	0.06522463	0.24365589	-0.11462968	-0.04198580	-0.10835412	-0.03257149	-0.06101202	-0.11796055	0.02741168	-0.12234649	0.01527067	-0.07869240	-0.07589235	-0.14235175	-0.01683666	-0.12292228	0.00772956	-0.18008081	-0.07250972	-0.09375667	-0.09078149	-0.11981859	-0.18254040	0.05655017	-0.06533166	-0.06303502	0.03892939	-0.07421708	-0.13789098	-0.01940899	-0.06698979	0.21125201	0.04913921	-0.06329635	-0.10644594	0.00317153	-0.12720329	0.11704793	-0.03250192	0.06561048	-0.07506751	0.10780650	0.11444457	-0.14202458	0.17782873	-0.00322681	0.00395671	0.02543175	-0.11735740	0.08185268	0.01268728	0.18643582	0.11089860	0.29982042	0.03992695	0.05523810	0.17505676	0.08967209	0.07558834	0.06938692	0.08879041	-0.13249688	0.10741494	0.13418153	-0.17098663	0.22969518	-0.02601270	0.18459590	0.14776908	0.38551188	0.40528530	0.44117078	0.43879679	0.40248537	0.29004267	0.36260804	0.40744364	0.45018992	0.39628976	-0.10327243	0.12266126	0.03466973	0.00916669	0.16677404	0.14253268	0.25200490	-0.01039204	0.40437380	0.27739692	0.22248700	0.09994903	0.12796734	0.36684098	0.14970411	0.31737837	0.18834684	0.30707713	0.26451671	0.29389428	0.22243089	0.44188931	0.42682969	0.23103945	0.13866592	0.06130735	0.41934980	-0.03302290	0.08065186	0.20288806	0.31720893	0.25639594	0.27449847	0.26314385	0.32007452	0.15166249	0.17905340	0.27057325	0.06086024	0.19777198	0.38505942	0.34710795	0.27047377	0.18620189	-0.05361923	-0.19322865	0.27912985	0.40530252	0.44105840	0.32035080	0.24797428	0.25770065	0.07081834	0.14450286	0.34706491	0.17070095	0.19202084	0.19865482	0.22891412	0.09063892	0.35008317	0.00097664	0.46086143	0.22982279	0.35138106	0.36342249	0.27158410	-0.05759482	0.08258989	0.16369256	0.17377737	-0.01772607	0.21662698	0.05609968	0.06998110	-0.12715448	0.33831560	0.12247277	0.21434321	0.00940712	0.06944465	0.20810028	-0.18093744	0.19582452	0.18202101	0.28494650	0.09730856	0.08980895	-0.13582567	0.34850228	0.22947733	0.06891512	0.41489047	-0.00701851	0.08834539	-0.14875725	0.01239928	-0.00479373	-0.10348851	0.28203669	0.09453987	0.23143512	-0.12949198	-0.02320398	0.14956110	-0.02270404	0.21039973	-0.02746831	-0.07475049	0.02994307	-0.09284120	0.03483405	0.18685655	0.00764103	-0.01337904	0.00253593	0.04118631	-0.09823663	-0.01011122	0.10181868	-0.01958134	0.19901169	-0.01155750	-0.12810025	0.00203943	-0.04670988	-0.07334093	-0.04860494	-0.09627834	-0.01954150	0.07760657	-0.14161695	0.01338329	-0.01420090	-0.05518198	-0.07260272	-0.03207636	0.00456632	0.12074716	-0.03177199	0.13095885	0.00910237	-0.04516502	-0.04616585	-0.04547031	-0.02649609	-0.06792782	-0.04057456	0.05920074	0.04209583	0.14527091	-0.04947265	-0.06080376	0.02844134	0.13745173	0.01790763	0.05940674	0.12265741	0.18385766	-0.05029908	0.25430136	-0.15186927	0.21064256	-0.10606372	-0.10598537	-0.10851838	-0.01255958	0.13108575	0.09757850	0.15861145	-0.03604931	0.17311639	0.45311816	0.14331555	0.21683402	-0.01206738	0.14075061	0.40690554	0.27220733	0.30943558	0.24807652	0.08361311	-0.05422117	0.01876202	0.23014399	0.21347363	0.08549967	0.15645854	0.05172994	0.20817236	0.33829719	0.05130700	0.06739577	0.39973078	0.31998595	0.21961309	0.25242069	0.16437561	0.03275501	0.28002399	0.07243885	0.19910389	0.12018257	0.02899448	0.11569361	0.02978248	0.14029886	0.07792327	0.10198659	0.06480116	0.06863245	0.10990731	0.02670062	0.18901183	0.31446116	0.36136597	-0.08159370	0.18306723	0.27986818	0.10134708	0.12822951	0.08973440	0.08640533	0.12488270	-0.04936845	0.12119043	0.03544145	0.10303802	0.04288303
17Networks_LH_SalVentAttnA_ParMed_2	0.08703583	0.18324458	0.04684264	0.11313236	-0.05277084	-0.18877215	0.06734785	0.07175213	-0.08463999	0.08514611	0.14896746	0.14609382	0.20022634	0.35605296	0.14720044	0.22983251	0.32799336	0.06703540	0.34750290	0.33069126	0.25262752	0.16860635	0.18694149	0.31109612	0.31373780	0.10707206	0.03258681	0.30047023	0.20066867	0.45837889	0.17860945	0.17829503	0.29161545	0.18957263	0.23987925	0.37315283	0.21844896	0.09060741	0.23634173	0.28403993	0.25484711	0.26235086	0.38267825	0.13359567	0.05604545	-0.01792541	0.07712815	0.01676885	0.02084129	0.01708511	0.23112968	0.08144142	0.31352346	0.33548336	0.08267916	-0.13825312	-0.10013998	0.07949040	-0.09382183	-0.00997258	0.14172282	0.03152779	0.01625644	0.09752572	0.25913614	-0.00313782	0.39691915	0.42239088	0.38953046	0.34177168	0.55030176	0.34592733	0.34746460	0.10949304	0.27334683	0.21853088	0.31940496	0.35150055	0.32212177	0.37971978	0.13803264	0.18496117	0.33168267	0.41326537	0.15068385	0.25954442	-0.03946277	0.32980914	0.35733669	0.02592695	0.10034084	0.14010871	0.40759091	0.04645093	0.47017274	1.03699087	0.42109145	0.50938322	0.21842300	0.13454961	0.30733251	0.37004129	0.39363470	0.05410066	-0.19927234	0.23792853	0.17984342	0.06897473	0.16471644	0.15732450	0.11396240	-0.02099240	-0.17708595	0.11675943	0.21936455	0.01658164	-0.11888350	-0.00584325	0.15125236	0.05208277	0.32325558	0.25784689	0.29906103	0.34190084	0.21953079	0.40088072	0.09425492	0.15694011	0.19298467	0.18001111	-0.04195270	-0.06712271	0.32788869	-0.12369886	0.26152022	0.06892360	0.22559990	0.33558810	-0.17833669	-0.03277491	-0.13893573	0.08403363	-0.13237290	0.09594511	0.28408328	0.20665375	0.21969806	0.00149763	-0.30046735	0.11698882	-0.04100986	-0.20798552	-0.28695199	-0.16467303	-0.25628249	-0.03041226	0.09221730	0.21274585	-0.17105966	-0.02389459	-0.10413187	-0.01533703	-0.05571951	-0.10835017	0.03832253	-0.10987970	0.00281866	-0.02528888	-0.09931422	-0.20316616	0.08368726	-0.21285499	-0.18606961	-0.16562298	-0.14169891	-0.13816759	-0.02916909	-0.14582885	-0.19308230	0.08666966	-0.12575306	-0.04206552	-0.07632806	-0.04356904	-0.17281485	-0.07446396	-0.07207652	0.38147225	0.17748415	0.02125926	0.00837067	0.05733462	0.04780244	0.16460931	0.05225978	-0.03641092	-0.01266934	0.17418089	0.03648761	-0.15314290	0.12052860	0.03550955	0.11446339	-0.05197233	-0.11888393	0.01644142	-0.09705626	0.00509081	-0.08131143	0.04230081	0.14477039	0.09056376	0.16103406	0.10755158	0.29932594	0.20220916	0.19257006	0.27339213	0.17665824	0.23929507	0.25106338	0.32380134	0.25419078	0.06938342	0.02786901	0.30559499	0.19319548	0.30905685	0.12672255	0.19837809	0.19366898	0.23530903	0.13999563	0.16230143	0.45841535	0.07456301	0.30890782	0.13798748	0.13043172	0.23069888	0.15570194	0.23123164	-0.02698611	0.52920572	0.38518045	0.21351792	0.08095909	0.12442553	0.30484883	0.01078527	0.30026914	0.23171492	0.22054489	0.33995913	0.14643569	0.25077321	0.14845617	0.29108719	0.22116440	0.20967502	0.10762251	0.20000174	-0.10801720	0.13800878	0.27040845	0.24261096	0.35182660	0.27984173	0.42573186	0.45839206	0.36343816	0.36901862	0.40418668	-0.07787062	0.29767211	0.53805764	0.23057924	0.18151687	0.50722944	0.27344567	-0.04397630	0.47227868	0.49260397	0.45758664	0.31751660	0.36987253	0.34342306	0.13490845	0.14919226	0.31149297	0.28555811	0.18666741	0.08837209	0.32187103	0.02315414	0.42969533	0.13579116	0.60255520	0.36542153	0.55834810	0.40899849	0.25186184	-0.11719051	0.09792950	0.23481449	0.25653149	0.01512911	0.34554103	-0.12725795	-0.02355120	-0.16624257	0.28768244	0.16592196	0.26265913	-0.00099442	0.16739309	0.15193246	-0.11850846	0.20170061	0.06611991	0.11263964	0.03854939	0.05044774	0.02322781	0.37259334	0.33314911	0.23414185	0.31931574	-0.10361685	0.02001765	-0.13821220	0.05839023	-0.00518107	-0.23244160	0.28216751	0.00111963	0.20353715	-0.02379477	-0.00070633	0.27300908	0.19584802	0.30439325	-0.08700883	-0.13776162	-0.11363879	0.00236517	0.07566117	0.24148730	0.03533239	-0.08692078	0.10007067	0.14870590	-0.10401531	0.03796264	0.31857081	-0.14171190	0.17395268	-0.21105462	-0.17237509	-0.00783022	-0.17539194	-0.19955436	-0.17076690	-0.16471169	-0.00804606	0.08744784	-0.22113702	-0.06882325	-0.05782740	-0.04412002	-0.12950543	-0.03736724	-0.06208979	0.13787526	-0.14140230	-0.02121884	-0.07351849	-0.17061812	-0.17357487	-0.20353222	-0.04402206	-0.14898076	-0.17744702	-0.10781070	-0.01798942	0.24750087	0.07789290	0.04884620	0.20627324	0.23329586	0.10256874	-0.11039657	0.07030632	0.07084506	-0.22939202	0.17214329	-0.18158297	0.02309878	-0.16071419	-0.14948499	-0.09473074	0.09673851	0.09670429	-0.00387194	0.23249829	-0.13028780	0.07486453	0.19047596	-0.06117838	0.06628734	-0.10989398	-0.02061026	0.16822203	0.15337394	0.18532980	0.07373681	0.00610382	0.17163393	0.03294352	0.19104934	0.12365960	-0.03704124	-0.01185890	0.06029189	-0.01041290	0.12037745	0.03800024	0.09912285	0.09046093	0.26867688	0.15611414	0.21188702	0.09602498	0.01621724	0.09339701	-0.13166369	0.17777314	0.09454998	0.13736876	0.06281709	0.03429269	0.12877753	0.10277645	0.14727902	0.02263367	-0.06749126	-0.14321996	-0.07880088	0.18848250	0.26982802	0.10046024	-0.03023683	0.11190973	0.20641711	0.03586574	0.10598555	0.05528597	0.08425780	0.08708127	-0.06973311	0.04623725	-0.03354985	-0.05020463	-0.01857467
17Networks_LH_SalVentAttnA_ParMed_3	0.24887152	0.29753700	0.07124499	0.20780754	0.05309608	-0.14413784	0.16895404	0.09876609	-0.06264152	0.15425224	0.10738951	0.15018184	0.22930320	0.37901089	0.30092420	0.32453652	0.32684138	0.22629654	0.35597589	0.35511013	0.34913180	0.35443654	0.26450244	0.38709693	0.25459503	0.26279563	0.20451043	0.21377490	0.17467817	0.36624691	0.14111354	-0.08465471	0.18070657	0.06671681	0.15270369	0.26338531	0.07434789	0.29355575	0.37277683	0.12560100	0.26527556	0.44567610	0.27891054	0.18062988	0.12562694	0.03084909	0.09224811	0.14116492	0.14585017	0.02938116	0.14711629	0.07301907	0.18996608	0.21408211	0.10754634	-0.02238548	-0.00942993	0.02657531	-0.03559728	0.20447354	0.26711610	0.26459972	0.08392362	0.03613857	0.26896860	0.03387978	0.29866020	0.30566089	0.29689764	0.03853263	0.28972381	0.23553502	0.12290177	-0.03713429	0.01180985	-0.15017379	0.10620811	0.30784065	0.41711231	0.42335473	0.35266048	0.19228452	0.17919957	0.25884591	0.00682091	0.26778053	0.14789976	0.17925080	0.22196174	0.05515266	0.05285006	0.08765274	0.27635863	0.02801164	0.18327341	0.42109145	0.98398624	0.31330184	0.26356342	0.23159231	0.09679183	0.25545683	0.21632653	0.00532393	0.03164730	0.00988337	0.14002268	0.15815250	0.00050605	0.27402340	0.09281231	0.01811828	0.01628455	-0.02500163	0.05379634	-0.09865970	-0.17961932	-0.07126287	-0.00788316	0.01368740	0.14307868	0.24384260	0.11124159	0.22530459	-0.07815902	0.17323426	0.15844226	0.11455219	-0.02878896	0.03546723	0.09543400	-0.01173788	0.17775082	0.14465484	0.32632641	0.06327945	0.16075281	0.03620128	0.18749228	-0.00391707	0.01070477	0.14527920	0.09647113	0.04664773	0.26367688	0.27846778	0.12979658	-0.05597406	-0.00994052	0.18747319	0.24671931	-0.00142838	0.06423128	0.20070994	0.10915217	0.14783165	0.09508152	0.29159112	0.11126624	0.19559563	0.20915853	0.23352720	0.21247091	0.11824933	0.07302603	0.08307194	0.11865828	0.08845698	0.00658716	0.00716017	0.14689511	-0.02794357	0.07102793	0.03596703	0.18469098	0.19901326	0.17033659	0.18383090	0.08455706	0.18047517	0.11447156	0.10429544	0.15103946	0.18900794	0.09889651	0.12994089	0.19339257	0.37803518	0.36960703	0.30867536	0.23529174	0.18298500	0.22895614	0.14588630	0.18836141	0.10381330	0.20855132	0.11562832	0.17396282	0.04001953	0.21975609	0.13810572	0.19667122	0.13103101	-0.01961670	-0.01555530	0.07277210	-0.05546805	-0.09355234	0.03103723	0.14182942	0.17285491	0.26253978	0.13995259	0.38353120	0.22042905	0.27104766	0.40869686	0.33160048	0.32986939	0.40509978	0.30749430	0.35249745	0.07129884	0.12265311	0.32719605	0.08032288	0.12865140	0.06732993	0.08301183	0.22487503	0.23619003	0.06621959	-0.01926057	0.24452623	0.34255901	0.36489024	0.35720507	0.37907385	0.17628258	0.29573932	0.23922766	0.16685272	0.41269304	0.32218299	0.19659047	0.00074906	0.19294359	0.19902972	-0.00027402	0.28257608	0.14940601	0.27695868	0.26612665	0.10182856	0.09696355	-0.02065357	0.15697339	0.28861752	0.27078003	0.13426849	0.17790142	0.12975168	0.18484376	0.30797566	0.29399696	0.29999795	0.20550814	0.26872450	0.17372310	0.21550588	0.18937140	0.18292752	-0.08470055	0.01743885	0.18501038	-0.01029631	0.08221991	0.42330522	0.38789150	0.24397567	0.39449077	0.19775936	0.18379713	0.20045645	0.29340101	0.07819187	0.15019300	0.30936035	0.15532308	0.24234908	-0.00599164	0.16044047	0.24673970	-0.11037139	0.37998486	0.26677418	0.32925948	0.14245848	0.35999125	0.34296890	0.17553573	0.05473960	-0.10892100	0.03932048	0.06661982	0.04037235	0.29321711	0.02979853	-0.02027786	0.09428012	0.30723402	0.04805810	0.26627478	-0.03636314	0.06178795	0.13747587	-0.03162052	-0.06482464	0.00479792	0.07186907	0.02360324	-0.02884596	0.13332480	0.28991630	0.05294272	0.06787050	0.01763583	0.07813713	0.02430052	-0.03831246	0.02405056	-0.00295827	-0.07483278	0.25898854	-0.00482371	0.16788329	-0.00122172	-0.12367659	-0.02847613	0.07479974	0.25074437	-0.07094963	-0.06499102	0.09160077	0.13764038	0.08948289	0.06421967	0.16748663	-0.10998434	0.14293796	0.07056809	0.13913410	0.14066059	0.20146195	0.09911002	0.16652307	-0.04687029	-0.03549780	0.00825133	0.19619600	0.10794738	0.16680455	0.11040682	0.01411012	0.17724489	0.02145861	0.16565409	0.15778720	0.12293894	0.16064799	0.06200557	0.13978552	0.22202183	0.00811787	0.01315829	0.14527501	0.04427430	-0.03705552	0.05934609	0.02010666	0.13917677	0.04485398	-0.06598698	0.07210679	0.16017508	0.23397421	0.23573715	0.28118070	0.22271330	0.20077384	0.10217106	0.14210067	0.13358296	-0.00484422	0.00493828	0.07781701	0.14568820	0.01781120	-0.10123360	-0.14790517	0.13371757	-0.01387675	-0.07490054	0.17975364	-0.30086791	0.11129852	0.05994798	0.11372258	0.01780642	-0.05890684	-0.03757961	0.08993683	0.10023203	0.09249250	0.10766251	-0.05307085	0.15207910	-0.09342947	0.11947912	0.09956509	-0.18822108	-0.04108460	0.01526934	0.05506592	-0.03676520	0.08510542	0.01036613	-0.00289843	0.16415361	0.07410411	0.13104334	0.25612692	0.12282964	0.13609556	0.02011095	0.14230059	0.29039933	0.18154169	0.08456316	0.20902220	0.27352608	0.30200918	0.33305235	0.26062940	0.17286364	0.00213814	0.21517831	0.28290456	0.20956836	0.09381732	0.10802552	0.04950944	0.28165635	0.11608786	0.14419332	0.21225778	0.22498054	0.27288073	0.15064110	0.24746244	0.13503718	0.12151402	0.17596368
17Networks_LH_SalVentAttnA_FrMed_1	0.10159774	0.16139913	0.06200195	0.10951938	-0.00023443	-0.07933831	0.09323049	0.23258848	-0.00193570	0.14306282	0.09522626	0.21941106	0.31963915	0.35718808	0.13574318	0.16205393	0.36937514	-0.05328639	0.10872717	0.31489937	0.00974168	0.08112858	0.05641574	0.31314478	0.58997461	0.18328738	0.24899260	0.47496404	0.40383044	0.47614039	0.46962259	0.43267662	0.51858818	0.39854023	0.37984348	0.40600978	0.34290089	0.12338795	0.38519766	0.43364008	0.37153932	0.34787602	0.44917843	0.11268282	0.06915474	0.05650200	0.15642251	0.19115919	-0.12397417	0.15094594	0.38905393	0.22424941	0.35350867	0.17328997	0.30670937	0.00085753	0.15722240	0.33691216	0.13113907	0.07414714	0.27341227	0.01761948	0.13087863	0.25042669	0.21554721	0.09316262	0.42518578	0.34620180	0.43495412	0.43514126	0.46368728	0.40026816	0.18674180	0.23701446	0.22533316	0.39032303	0.51481493	0.49040612	0.27780546	0.31998968	0.12815543	0.23586961	0.33311909	0.35064997	0.34257138	0.15643585	-0.06671072	0.21262249	0.29086572	-0.06564874	0.21865002	0.34150784	0.46541666	0.05251122	0.56511622	0.50938322	0.31330184	1.04362386	0.29315602	0.25051252	0.14628934	0.29269464	0.24353834	-0.05252770	-0.16645267	0.29295960	0.06137580	0.04143815	0.08799191	0.12080585	0.05237225	-0.00491489	-0.18393933	0.07779683	0.13840950	-0.05513737	-0.14492265	0.04566310	-0.01628295	-0.13730112	0.27641083	0.35692714	0.10842648	0.26424923	0.29470126	0.25722284	0.05021239	0.03584733	0.08291621	0.22915385	-0.07765220	-0.09643224	0.37100391	0.02631904	0.14552623	0.06369248	0.07731905	0.26694862	-0.13359989	-0.07305332	-0.13213895	0.01859380	-0.01885532	0.04517305	0.22113673	0.12406095	0.11049822	0.00088788	-0.25158553	-0.06723181	-0.13835906	-0.16637585	-0.33317014	-0.15850847	-0.16254032	-0.13273004	-0.04515391	0.32275935	-0.11333559	-0.14380983	-0.08524085	-0.10416274	-0.05305985	-0.12525051	0.04425489	-0.17664299	-0.00567450	-0.07266719	-0.09107564	-0.14324059	-0.11582112	-0.16905674	0.02445496	-0.09232362	0.00343141	-0.02209219	-0.05296603	-0.01396557	-0.14005765	0.13302453	-0.07138558	-0.05646840	0.00460096	-0.17341637	-0.11042772	-0.02005919	-0.02653413	0.21757774	0.08905953	-0.11406330	-0.09008430	0.02014619	-0.02112520	0.14142666	0.01799852	0.01629348	-0.15712850	0.00234158	0.04582562	-0.20388624	0.27338641	0.00345868	0.11521867	0.01299948	-0.04583663	0.11359378	0.00673103	0.15610893	-0.01170343	0.31433043	-0.04999412	0.09675342	0.26332102	0.05000791	0.20488586	0.15497359	0.18201018	0.05590242	0.18096920	0.22333091	0.02353671	0.32692620	0.13878066	0.21491916	0.20516730	0.51271637	0.39441451	0.58758944	0.36315372	0.42544124	0.36787586	0.46938561	0.38947866	0.46233358	0.55993655	0.15001939	0.27415746	0.27563501	0.12227188	0.37597486	0.31399422	0.44649560	0.16146476	0.41424031	0.31218447	0.35681007	0.08134864	0.27978348	0.35045948	0.18922450	0.43413445	0.24060702	0.37636849	0.37939965	0.31736800	0.21206669	0.45286964	0.47078587	0.32614260	0.19768445	0.14791185	0.44453181	0.01550989	0.16204058	0.26551326	0.34289743	0.39627205	0.31770471	0.42236517	0.45014818	0.34187534	0.38131685	0.28878018	0.06832102	0.20222051	0.46193361	0.39149308	0.36479744	0.43427067	0.15843440	-0.03304691	0.46803130	0.52484759	0.55174222	0.38580503	0.34027394	0.27381612	0.08745805	0.08299837	0.26751269	0.16882448	0.21607435	0.21518160	0.35944983	0.02545430	0.59743242	0.27774653	0.53996113	0.32153488	0.53473289	0.47476233	0.43519166	0.05781254	-0.00515446	0.15458424	0.13198008	0.01163607	0.29216060	0.01196405	0.03759882	-0.13050019	0.35933741	0.10735924	0.18939062	-0.10347000	0.04420693	0.08441624	-0.19059730	0.07639487	0.05989828	0.13212960	0.04415245	-0.02021559	-0.08297452	0.44001475	0.20965884	0.06911726	0.40775013	-0.05234956	0.03610966	-0.16064002	-0.03505865	0.02868590	-0.08362886	0.28431197	0.06680462	0.22555920	-0.15471358	-0.09982553	0.13126695	-0.00125495	0.22682638	-0.01723712	-0.12431808	-0.00237184	-0.06602604	0.04003479	0.15609483	-0.00510275	-0.07934497	-0.03552925	0.06333510	-0.01840700	-0.07886754	0.21180123	-0.02540931	0.12209173	-0.04114658	-0.14264931	-0.03029692	0.01370299	-0.04366316	-0.03678280	-0.04760137	-0.08468794	0.08733115	-0.17800373	-0.01315819	0.03553750	-0.07944175	-0.03999850	0.03324717	-0.05818604	0.09125366	-0.13241644	-0.01851802	0.09366342	0.03404458	-0.00113468	-0.03337059	0.01274419	-0.05592033	-0.07420449	0.06411779	-0.01470216	0.10966453	-0.04195092	-0.08801550	0.09672375	0.08585332	0.12721693	0.01684645	0.13897936	0.16647505	-0.10697631	0.13697855	-0.25201808	0.14641268	-0.08182406	-0.10999495	-0.10543338	-0.11458675	-0.03968244	-0.02763233	0.22738063	-0.06229316	0.18247524	0.35001164	0.03757708	0.09187126	0.03961056	0.14236241	0.34922484	0.25755002	0.30147302	0.15307341	0.02172328	-0.00311579	-0.02517084	0.14355707	0.06852189	0.03759371	0.08698397	0.16197424	0.10539008	0.19736014	0.05994594	0.14958849	0.25730975	0.34688989	0.21288147	0.25793799	0.17222538	0.11474142	0.34420671	0.08829190	0.14378202	0.23883996	0.21556585	0.04454233	0.07617716	0.18275680	0.10064503	0.15493249	0.12316674	0.06014246	-0.01155431	0.01209357	0.23443510	0.32831554	0.32878986	0.03872471	0.22876068	0.32956276	0.11168700	0.18486577	0.05955110	0.05640978	0.09080716	-0.03846558	0.05114154	0.00022076	0.01698601	-0.01631049
