17Networks_LH_SalVentAttnA_FrMed_2	0.25519906	0.22924555	0.35331506	0.32892335	-0.06935402	-0.01059371	0.22667463	0.21122929	0.19888971	0.23993513	0.10037555	0.13719367	0.16876603	0.30924713	0.32273738	-0.06869776	0.10108555	0.09679522	0.01114465	0.18585718	0.06219243	0.14628284	-0.00433535	0.16010050	0.28666052	0.07288701	0.21485401	0.15908382	0.18395610	0.25124720	0.23170813	0.30394555	0.17339702	0.27559369	0.23927353	0.36808014	-0.00233981	0.27026456	0.35274545	0.27120254	0.12670044	0.27724910	0.10718734	0.36471993	0.18220228	0.07993097	0.16326389	0.05333427	0.26744346	0.18553750	0.13190606	0.17833737	0.04364895	0.01722682	0.14429994	-0.06839417	0.20353688	0.12298673	0.26850048	0.29999266	0.23824800	0.22206787	0.17029688	0.10572206	0.28278003	0.19333453	0.18240955	0.27067482	0.29922659	0.10301538	0.19608631	0.14546611	0.04809884	0.15577819	0.05092318	0.09717827	0.09390099	0.15589256	0.12147675	0.11004555	0.12604024	0.42084551	0.35722744	0.15302542	0.30770840	0.07575932	0.33496577	0.02059192	0.08189386	-0.08288534	0.31162084	0.21650478	0.24273533	0.34608426	0.25269297	0.21842300	0.26356342	0.29315602	0.99975368	0.37948713	0.01501061	0.35340435	0.10429776	0.14060177	0.30887099	0.13556970	0.12322261	0.46763344	-0.03413648	0.35905907	0.07783167	0.05626373	0.38347911	-0.02700601	-0.09468119	-0.10926121	-0.21564347	0.07286173	-0.03987035	0.02242981	0.03916658	0.36559806	0.02977277	0.25669604	0.18147753	0.10504805	0.38053124	0.34921749	0.09082308	0.26495330	0.45477331	0.27288125	0.20699469	0.35303029	0.28283916	0.37488712	0.27052529	0.11826715	0.17110774	0.38522318	0.40628701	0.36225970	0.52861970	0.15896385	0.35104149	0.23573965	0.07489486	0.10670560	0.29896263	0.26026982	0.16310422	0.25563875	0.23833947	0.20781769	0.20109470	0.08568831	0.10725374	0.29117146	0.30619144	0.23106620	0.31162352	0.09369358	0.26337024	0.27949782	0.31210863	0.24244899	0.17389509	0.15340271	0.17864943	0.26262954	0.29131236	0.36248970	0.28353283	0.31729171	0.40056893	0.32347002	0.36729604	0.35239781	0.20067665	0.49935771	0.26989686	0.42913886	0.33835463	0.11442312	0.42630463	0.43796984	0.42259760	0.22815556	0.15787303	0.11965292	0.09491539	0.12927343	0.29958983	0.03209952	0.37475331	0.41877435	0.31165097	0.16669894	0.13065446	0.25170379	0.37271266	0.25426450	0.29066286	0.36270881	0.19625904	0.14699430	0.36258953	0.19092323	0.17900814	0.33381189	0.14265929	0.26907539	0.31194168	0.03439701	0.26629411	0.22540218	0.09216426	0.11711528	0.18042204	0.11658357	0.10539780	0.13718358	0.11108597	0.19559868	0.07471258	0.26281205	0.14178580	0.20929432	0.28230714	0.12011264	0.20421849	0.18561681	0.17188574	0.27034668	0.14584647	0.15854492	0.17640527	0.11107230	0.18171678	0.16156984	0.31508931	0.24212750	0.18834963	0.24485011	0.13623034	0.13437563	0.15279112	0.21815100	0.06545342	-0.02845785	0.21884486	0.07746294	0.06102875	0.06291653	0.14808542	0.12687848	0.18141049	0.25012019	0.26172695	0.30701299	0.27068244	0.31778446	0.22722515	0.16154381	0.22085289	0.30929691	0.12604581	0.20204680	0.18573963	0.09206639	-0.02472852	-0.05340347	0.06429227	0.15078331	0.00046452	0.06814655	0.06335507	0.00230739	0.11863584	0.04644495	0.09267177	0.23019375	0.21753885	0.24409652	0.03002950	0.04101307	-0.02445667	0.31625818	0.22471245	0.01688989	0.04927009	-0.05718041	-0.02786309	0.11523041	-0.02290325	0.12765555	0.02512157	0.07035227	0.22393811	0.06867031	0.11527722	0.42319031	0.18481284	0.00671506	0.04400977	0.17906019	0.18972517	0.26071001	0.25355891	0.07235037	0.30283015	0.43952605	0.04984502	0.12912685	0.01418410	0.00825504	0.04644606	0.07074899	0.04994425	0.01143998	0.02142996	0.08506831	-0.13285535	0.01694172	0.19667511	-0.05598681	0.03981316	0.13447714	0.36268640	0.36641513	0.34468720	0.21081475	0.13125083	0.32215137	0.17926004	0.23048775	0.41990068	0.24935524	0.20311511	-0.04619454	-0.05197218	0.23364845	0.22200412	0.25746056	0.37150552	0.18433518	0.23902021	0.17036208	0.30630413	0.28324055	-0.00729006	0.13389437	0.34800074	0.18608331	0.13237099	0.08430275	0.09342133	0.29275426	0.30291402	0.22948690	0.34963520	0.25582874	0.24160341	0.29970342	0.09393050	0.18313487	0.05310482	0.22525188	0.19248346	0.17386199	0.29249709	0.40654663	0.16337161	0.38411434	0.35112510	0.22571797	0.27676135	0.21816246	0.39973204	0.26076191	0.26404769	0.23912032	0.36601727	0.22467334	0.14919066	0.11096389	0.10447475	0.03450999	0.16897158	0.12052831	0.13854210	0.17698663	0.16225327	0.31736596	0.25208965	0.25826561	0.18789760	0.28112117	0.33136168	0.12354851	-0.08923624	0.01022991	0.03102990	-0.11302223	0.28464553	0.01703312	0.34807005	0.18561140	0.13393562	0.11022680	-0.04362483	0.11167243	0.22652224	0.06130817	0.39074446	0.39402911	-0.02640337	-0.02511216	-0.02937990	0.22415651	0.05363620	0.00922207	0.31312996	0.29549918	0.15090683	0.06157707	0.06197609	0.12549752	0.25838815	0.14927572	0.38359446	0.42125054	0.29747773	0.24247600	0.22721671	0.16902573	0.13470216	0.21629233	0.14898874	0.12040931	0.21123018	0.42938346	0.30463149	0.31838877	0.33744027	0.37532009	0.28535482	0.34463202	0.23065509	0.31792280	0.24383642	0.12973644	0.14861807	0.28710272	0.10909224	0.19830762	0.25716666	0.37886242	0.40533625	0.32105049	0.34524183	0.37239035	0.28545949	0.29766209
17Networks_LH_SalVentAttnA_FrMed_3	0.55961596	0.49490961	0.44159374	0.57716629	0.14980413	-0.04964653	0.43671290	0.28797468	0.18297523	0.20168449	0.29771442	0.28137928	0.40321762	0.56448005	0.53217298	0.08413767	0.22290096	0.33048205	0.15606794	0.29859724	0.22581698	0.15528444	0.24646603	0.18149642	0.16228773	0.20027377	0.27268345	0.40197369	0.30258729	0.26665007	0.22509218	0.24732379	0.42510311	0.42086609	0.44310562	0.61024505	0.20120187	0.42737024	0.62099676	0.54791557	0.33840681	0.32271404	0.44549610	0.31217800	0.10669758	0.03447545	-0.04322405	0.00023809	-0.03095044	0.04327126	0.23421932	0.41394148	0.08369369	-0.04525609	0.05960430	-0.14568183	0.12275061	0.17912430	0.29875905	0.47570008	0.39609811	0.43957478	0.32092409	0.05873736	0.35137765	0.16242677	0.36446670	0.33523339	0.33346241	0.24329539	0.37695514	0.48015150	-0.07659185	0.20906289	0.05063259	0.28053537	0.41636989	0.34575027	0.38395265	0.32400710	0.46893990	0.37714190	0.33610629	0.26424884	0.26164185	0.07880747	0.32013201	-0.06636503	-0.19329301	-0.27957876	-0.03455625	0.02431759	0.14984653	0.28465052	0.14170064	0.13454961	0.23159231	0.25051252	0.37948713	1.06172360	-0.12446085	0.36920525	0.02223876	-0.04214993	0.18641751	0.05930413	0.09178333	0.32203010	-0.07409384	0.32838122	-0.01267180	0.02279343	0.18377752	-0.06337711	-0.00793236	-0.27699343	-0.14890412	0.00052910	-0.19585164	0.08840975	0.14664028	0.35262208	-0.00053097	0.30482218	0.25643834	0.13778728	0.44374015	0.17047438	-0.06205006	0.13446804	0.24286900	0.13670179	-0.02074637	0.32294772	0.26685662	0.34113989	0.23287671	0.21066992	0.37604620	0.20261249	0.27649235	0.32982969	0.37487890	-0.05715465	0.18123391	0.22700336	-0.08231701	-0.05539237	0.31288301	0.18852231	0.13580365	0.22693579	0.17260552	0.28551880	0.28128777	0.12288086	-0.00094170	0.28973757	0.36473723	0.12853618	0.31723877	0.13945854	0.29262339	0.13790274	0.28021529	0.05896419	0.12560644	0.06705686	0.00805428	0.22742758	0.16030817	0.31690700	0.35752444	0.34773566	0.44101058	0.39508128	0.38260912	0.41876970	0.27546031	0.67028277	0.23826529	0.48654182	0.34969523	0.12822764	0.27862665	0.42831299	0.47599853	0.15229832	0.28133003	0.19089623	0.07004914	0.08419362	0.16809119	0.00488340	0.43435202	0.35463924	0.20656192	-0.02631407	0.12977473	0.08814169	0.55574515	0.39708643	0.46060720	0.55512072	0.28641283	0.32708086	0.48462825	0.20290216	0.10393872	0.38193504	0.14933831	0.38711416	0.40274150	0.01899496	0.50533147	0.43950286	0.10528018	0.31029305	0.29306055	0.24909489	0.23084989	0.13927026	0.16601179	0.42006233	0.16475440	0.18588749	0.45231904	0.13896697	0.43205193	0.34814560	0.43744525	0.39514447	0.35404847	0.22858936	0.45944466	0.39227373	0.19428405	0.14581903	0.32887048	0.56770319	0.51669443	0.47189627	0.27668580	0.13566750	0.13644829	0.12625812	-0.00209320	0.12988476	0.07760441	-0.02982050	0.16926477	0.13954569	0.15718654	0.08309194	0.25091725	0.10789424	0.21772048	0.28200827	0.38476441	0.57401194	0.43972209	0.40176751	0.27804658	0.25656581	0.36298158	0.36230962	0.21087759	0.34403965	0.35819306	0.29996130	0.32753523	0.27154393	0.18835992	0.16364257	0.17082294	0.32880956	0.29560545	0.25942807	0.24543779	0.33064043	0.29932739	0.19428119	0.34324467	0.30461568	0.00842892	0.07094526	0.00602786	0.14155861	0.07398369	-0.15549397	0.00240391	-0.20475900	0.08626622	0.02345682	-0.21416951	0.12771528	0.14994788	0.05390882	0.03401185	0.06874963	0.19563921	0.51865171	0.32923371	-0.13069787	-0.02984150	0.09222360	0.01922148	0.30903025	0.09060954	-0.06741454	0.09735790	0.23051011	0.02000554	0.16817284	-0.11647755	0.06333260	0.07974616	0.04135468	-0.00075556	-0.03334051	0.17465037	0.08034350	-0.16312783	0.13583015	0.29235628	0.03026194	0.05809099	0.35186284	0.32072907	0.15225228	0.11416451	0.18988483	-0.05633108	0.23457450	0.12107677	0.22139593	0.27280512	0.20892772	0.04845683	-0.15737915	-0.02338418	0.14867137	0.08225760	0.12422953	0.37267021	0.15622891	0.36961491	0.12420351	0.22886096	0.04858130	-0.14393391	-0.06381784	0.25684940	0.04948891	0.11829555	0.14100336	0.05928023	0.17913193	0.19543513	0.11913631	0.39849096	0.39700889	0.31820942	0.29576542	-0.11339425	0.18404441	0.04275938	0.23988396	0.14676280	0.07391187	0.31435072	0.43386933	0.16939587	0.24468817	0.13058274	0.22470376	0.39861677	0.15468843	0.34177099	0.36849151	0.32258488	0.27706816	0.23988313	0.06443022	-0.00842579	-0.09255477	0.26525965	0.03812001	0.09705197	0.10671228	0.09470606	0.06740448	0.18200969	0.36101645	0.12672228	0.01194872	-0.02555630	-0.08468732	0.28795362	0.03999967	-0.08225892	0.04260428	0.04800441	0.00641762	0.19961858	-0.05102845	0.17661599	0.10741775	0.14838239	0.15298688	0.02988322	0.00378545	0.05476304	-0.05686035	0.31912760	0.31300708	-0.07675313	-0.01537470	-0.10300648	0.07446446	0.12063133	-0.03213008	0.12646827	0.12024991	0.26207746	-0.02642591	0.18615042	0.13687403	0.09188659	0.15521186	0.32563818	0.27566866	0.55970121	0.42796452	0.41613583	0.21942799	0.17675594	0.50343970	0.35499159	0.27213475	0.40196354	0.49798187	0.53004413	0.55726714	0.51116714	0.52923583	0.31963397	0.44287830	0.45461443	0.51560216	0.44620160	0.25139632	0.29773017	0.48314142	0.25830551	0.35564354	0.43205464	0.41374376	0.62647621	0.43529310	0.52316581	0.42283763	0.44504093	0.34852856
17Networks_LH_SalVentAttnB_PFCl_1	-0.00414758	0.04743911	-0.03385537	0.01433363	0.01723628	-0.16900856	-0.06739364	-0.06490772	-0.20065297	-0.08560649	0.00966292	-0.00032041	-0.04912279	0.14190274	-0.00650009	0.04880782	0.19622460	-0.03148231	0.26411664	0.13588434	0.12189058	0.11881111	0.09579684	0.11910777	0.01675407	0.08606837	-0.01841538	0.17452118	-0.00177902	0.18440448	0.00753990	0.09868615	0.05180638	0.08587224	0.07873407	0.06407252	-0.06583950	-0.11338548	-0.06359275	0.13021558	-0.09271247	0.00181754	-0.00442450	0.01973487	0.02348836	-0.00130049	0.07746616	0.02567529	0.07325495	0.05177730	0.10694851	0.00921666	0.10936653	0.28802175	0.05823956	0.06807422	0.03215909	0.02680284	-0.10474076	-0.03728321	-0.07191385	-0.09992026	-0.06244461	-0.01308699	-0.01697830	-0.04953875	0.16420368	0.14882108	0.09443328	0.07799011	0.24413563	0.10837885	0.35682540	0.07369687	0.22563291	0.13903585	0.07986040	0.00160551	0.06423004	0.06064467	-0.03592043	-0.07536115	0.15349078	0.04377136	0.02166364	-0.01406566	-0.19199204	0.30012050	0.32226668	0.00020176	0.17044871	0.08371792	0.05669406	-0.02702523	0.18746183	0.30733251	0.09679183	0.14628934	0.01501061	-0.12446085	0.83504819	0.30088563	0.44730938	0.08125225	-0.03364274	0.17450733	0.35489488	0.10732303	0.17738960	-0.00461111	0.02938086	-0.06132249	-0.21112892	-0.05718936	0.04785289	0.00585497	-0.03034483	-0.10603441	0.13768486	-0.00671781	0.06859209	0.02261354	0.40776033	0.19941511	0.14869515	0.30157876	0.12684486	0.11078710	0.45291872	0.26295740	-0.12155118	0.15889200	0.25063225	-0.07602409	0.13745679	0.13812656	0.24071836	0.22805468	-0.18640117	0.05802246	0.00660739	0.26451181	-0.30815254	0.21726230	0.21957987	0.07966060	0.23100564	0.14787802	-0.18933996	0.12851716	-0.00199974	-0.14065286	-0.17173297	-0.19976125	-0.31148043	-0.04732282	0.14822923	-0.04396620	-0.32009480	-0.13390058	-0.15980445	-0.07089802	-0.16242477	-0.11634069	0.20764511	0.05899653	-0.12359543	-0.10666076	-0.06069548	-0.29241752	-0.05482707	-0.27880541	-0.26341962	-0.24257013	-0.28622953	-0.26459737	-0.13272674	-0.18953704	-0.06476980	-0.07235946	-0.26509729	-0.27119051	-0.26159826	0.04853114	-0.37609613	-0.29088352	-0.32952512	0.09000927	0.07278510	-0.07081760	-0.06501503	0.14924463	-0.08641999	0.04737739	-0.02918994	-0.12578449	-0.14196727	0.04387850	-0.09003992	-0.22606373	-0.06282814	0.04730151	-0.01893880	-0.14746839	-0.12394218	-0.08947948	-0.17247042	-0.04962299	-0.06703285	-0.07731595	0.13336494	-0.04830157	-0.00447435	0.07189760	0.04000859	0.04847597	0.11380769	0.12765931	-0.03591268	0.11746446	0.13521469	0.29047303	0.10332427	-0.05680130	0.05014207	0.14203388	0.00988627	0.04678842	-0.02315046	-0.02231663	-0.09859108	-0.03641340	-0.05652537	0.00622481	0.03550109	-0.10770461	-0.05154317	-0.10254154	-0.16147395	-0.06691113	-0.07248083	-0.06639852	-0.03049925	0.24270218	0.22253198	0.03858886	0.02783767	-0.06148967	0.19665414	0.07208378	0.08358673	0.03238979	-0.07134599	0.09393084	-0.02554580	0.23313454	0.07604199	0.02653632	0.07129206	-0.07468128	-0.11836878	-0.02703092	-0.18726207	-0.11448264	0.03804995	-0.01696864	0.11950226	-0.00636699	0.05409756	0.13593107	0.01792121	0.05703447	0.03376005	0.02044557	0.17008847	0.14188234	-0.03347194	-0.05603284	0.05437759	-0.08376256	-0.12400099	0.11764284	0.08279840	0.22792854	0.10889121	0.11723917	0.28456513	0.20204712	-0.04387803	0.19526913	0.06138991	0.14003134	0.02929985	0.08147459	0.16284593	0.07726025	0.04386402	0.20678140	0.32840192	0.23799600	0.06532205	0.08802453	-0.14470873	0.23082713	0.30408181	0.40688459	0.16517133	0.24223321	0.06943854	0.23401936	0.02291977	0.19820798	0.15379697	0.09529672	0.01176295	0.08690778	0.03405574	-0.15813755	0.02806095	-0.10415594	0.11451770	-0.09151008	0.12148708	-0.08677659	0.04404690	0.40041015	0.21666430	0.11848987	-0.05459312	0.10873627	-0.01614376	0.14763923	0.04155778	-0.20059379	0.15614788	0.04341434	0.05573217	0.00923285	0.19009713	0.40935291	0.25145218	0.38755861	0.20150997	0.09664164	-0.00493988	0.02888585	0.03197569	0.29166507	0.16661545	0.14803717	0.16433882	0.32917802	-0.16482146	0.08537090	0.05149539	-0.12752719	0.28338406	-0.07579951	0.02290763	0.15286511	-0.21849156	-0.21221721	-0.25756445	-0.26239179	0.24603751	0.14692276	-0.04018825	0.02714396	-0.08053302	0.08195417	-0.20398328	-0.08826624	0.08300928	-0.03468398	-0.15070621	-0.04222253	-0.03692108	-0.01441862	-0.07106962	-0.13914595	0.08584240	-0.12131502	-0.14843744	-0.07157333	-0.04915262	0.12859945	-0.03582756	-0.08807427	0.10306901	0.02332378	-0.01727322	-0.20703722	0.04668355	-0.12518135	-0.19507898	0.11475420	-0.10279522	0.01047515	-0.13016398	0.01330072	-0.14568189	0.01489827	-0.01716998	0.05866624	0.02162076	-0.01670246	-0.04307480	0.11185396	0.09370884	0.14592823	-0.16479696	-0.06543241	0.10248220	0.04755734	0.08625707	-0.04258063	-0.02313236	0.06138788	0.00538499	0.09402032	-0.02742295	-0.10581009	-0.09189641	-0.05079097	-0.00963762	0.14943802	-0.14705031	-0.02943324	0.05800296	0.04178600	0.04221611	0.09911125	-0.06992161	-0.01647494	-0.05589431	-0.22473498	0.04623660	-0.09072700	0.00961424	-0.15059640	-0.07048656	0.00641941	-0.03900556	0.04861012	-0.13984843	-0.16725965	-0.19892085	-0.11932282	-0.04719001	-0.04498617	-0.07145973	-0.12877302	-0.05863241	-0.00369022	-0.02591064	0.01986392	-0.10254423	0.06881856	-0.15484912	-0.15891126	-0.16800922	-0.20673049	-0.21416559	-0.17897067
17Networks_LH_SalVentAttnB_PFCl_2	0.20436887	0.33139803	0.12425307	0.29829293	0.05921207	-0.12213885	0.14781186	0.18304408	0.03351560	0.10501525	0.19981051	0.15145277	0.29539328	0.41692195	0.28992595	0.16022253	0.39504170	0.18073637	0.36782772	0.31811500	0.27784588	0.28778343	0.22153600	0.26143182	0.15535793	0.17282251	0.13233703	0.32664483	0.16990436	0.30264076	0.19605975	0.26773373	0.31127769	0.35050060	0.37683463	0.43165717	0.12625824	0.12619248	0.21607546	0.41953423	0.09635539	0.16436889	0.17232211	0.20947798	0.05696377	0.06274972	-0.01288067	0.06844597	0.23105423	0.08827805	0.19181167	0.11308140	0.10699651	0.12119987	0.07973529	-0.14168976	0.15736070	0.13894767	0.07718803	0.24773636	0.30535281	0.18201628	0.11454447	0.12837808	0.28448898	0.11620246	0.30686343	0.33069232	0.37412475	0.23639884	0.35067308	0.34597594	0.12277446	0.04954421	0.17608851	0.24654292	0.28835258	0.30087853	0.20761432	0.19479012	0.11076380	0.25212110	0.36361833	0.25142740	0.23769548	0.08095364	0.23578381	0.19046551	0.14069944	-0.10301678	0.13291482	0.06941668	0.13022533	0.07497868	0.23843293	0.37004129	0.25545683	0.29269464	0.35340435	0.36920525	0.30088563	1.02747439	0.38332291	-0.04305823	0.07555619	0.24703263	0.33855431	0.42395327	0.02939950	0.18642858	-0.07966483	-0.04654442	0.04945567	0.00317122	-0.00195478	-0.10094546	-0.07819150	0.05080616	0.02664685	0.11493160	0.15513114	0.28698564	0.18473544	0.29392591	0.28268299	0.23960311	0.26707146	0.05886657	0.20612879	0.22689543	0.05863955	0.22009175	0.22597858	-0.04383440	0.26874350	0.25859361	0.26925237	0.28218296	0.10672051	0.03636266	0.15017201	0.50814718	0.15631633	0.20018228	0.31418354	0.33226209	0.20916055	0.11126834	0.05746454	0.18887187	0.24218976	0.13750309	0.00556424	0.08160255	0.00534257	0.15662652	0.09380859	0.22277011	0.05752955	0.06694173	0.12611783	0.08312178	0.14399886	0.15078965	0.24090550	0.08917325	0.02465368	0.02120250	-0.00986923	0.00014478	0.13002626	0.02025777	0.09357650	0.11771734	0.09505944	0.15238132	0.42053463	0.17517719	0.05481271	0.34937523	0.13015723	0.17021189	0.10160675	0.02219370	0.00464617	0.17332239	0.09513019	0.18343284	0.26631367	0.10297974	0.01319235	0.13880416	0.11981285	0.04839204	0.18473501	0.09577517	0.12255165	0.11248358	0.10481491	0.01899718	0.36559399	0.25773485	0.28456059	0.09011085	0.04938459	0.08493401	0.15038179	0.12329581	0.07779402	0.18847613	0.26204982	0.20410150	0.27689884	0.01306200	0.32700883	0.29926594	0.16899559	0.31124993	0.20000905	0.32531242	0.30789189	0.27456998	0.24215527	0.17814515	0.07079515	0.21450265	0.30560368	0.12790347	0.20457057	0.21977654	0.17505084	0.20703728	0.18839834	0.18987243	0.32576212	0.05503494	0.14759412	0.01898804	0.06153295	0.28760545	0.09907479	0.16529398	0.10797287	0.29314932	0.17622009	0.04943330	-0.04791915	0.01891042	0.05884210	0.02045715	0.11896217	0.09556404	0.00900017	0.07053594	0.08360277	0.14689908	0.13303641	0.19140978	0.33478114	0.31347491	0.24931832	0.22146850	-0.00275919	0.13813855	0.33727803	0.30447926	0.16360359	0.23262605	0.29349136	0.22845357	0.27587281	0.21800767	0.17164609	0.09541890	0.13602763	0.28373712	0.06767211	0.11513017	0.23366202	0.16697838	0.04153622	0.25518828	0.26748569	0.33873348	0.08296734	0.11098305	0.21097151	0.18801498	0.16241022	-0.00038760	0.02681313	-0.02789398	0.01230550	0.10310860	-0.08023225	0.20011934	0.10134741	0.20582009	0.17403399	0.18915774	0.16004973	0.40595152	0.17957242	0.02542954	0.07903098	0.34995794	0.30674298	0.54397032	0.12280772	0.12685274	0.25315833	0.47827858	0.04301897	0.09571571	-0.03793753	0.00134274	0.00214770	0.07030579	0.00297956	-0.01633217	0.12776747	0.02561092	-0.04339752	0.03550308	0.16368878	0.20390985	0.01679947	0.25068414	0.17413462	0.02963619	0.03696994	0.11996927	-0.05403256	0.08362497	0.19202632	0.09863400	0.20163859	0.11571816	0.01112396	0.09776841	-0.00256527	0.37326934	0.13105910	0.03587924	0.17892481	0.06244258	0.22994635	0.23552150	0.32249378	0.05719376	0.06940680	0.13082845	0.11073394	0.14705944	0.12515166	0.00137778	0.16364012	0.11166206	0.11924173	0.07613089	0.17066434	0.09988298	0.01413904	0.04015688	0.08366000	0.29625762	0.05113985	0.08760917	-0.00575167	0.16399893	0.06505877	0.29322569	0.10544150	0.10401188	0.02786702	0.27078655	0.18670306	0.15115548	0.12653162	0.12573818	0.33715082	0.19453270	0.11900188	0.07414513	-0.00529680	0.12212570	0.14832476	0.00245737	0.16523971	0.10393382	0.12004653	0.01413319	0.22518526	0.15078215	0.05150450	0.11493007	0.02209174	0.04179000	0.14708306	0.10641064	-0.09091975	0.12306243	-0.00652636	-0.03347317	0.27301382	-0.06642701	0.08791764	0.22467688	0.00932443	0.15231712	-0.00394323	-0.00137584	0.04933083	-0.06287341	0.16498092	0.09519624	-0.03661786	0.08663776	-0.07148504	0.03610252	0.03251097	-0.11479732	-0.01492094	0.10028647	0.00819104	0.02925115	0.11325739	0.05987411	0.02334773	0.03902775	0.20827694	0.16451648	0.25177310	0.23820537	0.19716565	-0.00501947	0.20946451	0.21742748	0.29836078	0.11192054	0.21892803	0.33524468	0.29676805	0.33624644	0.25076841	0.25452222	0.13047095	0.12750293	0.21902095	0.31123837	0.23957118	0.01892366	0.16669733	0.31358839	0.13693962	0.23775074	0.21525651	0.31784219	0.28159384	0.13029858	0.18526432	0.18579086	0.07763605	0.11528755
