17Networks_LH_SalVentAttnB_PFCl_3	-0.07588175	-0.04626987	-0.04223473	-0.03973597	-0.05900223	-0.25451371	-0.02920309	-0.03107122	-0.27309480	-0.13757449	-0.11874388	-0.09524823	-0.04300086	0.15469423	-0.08768096	0.07809577	0.23671842	-0.15535880	0.22615009	0.16847986	0.07232254	0.14670048	0.03841948	0.12995314	0.07722290	0.06067267	-0.00567730	0.21127601	0.06169029	0.27669371	0.07195699	0.18441800	0.23262520	0.17795193	0.07477754	0.22476800	0.15217195	-0.07778328	-0.02417372	0.23360003	0.03126361	-0.05080934	0.15498442	0.01489760	-0.01378070	0.00163762	0.04601610	0.00633250	0.03785250	-0.02337715	0.20733887	0.05766427	0.15643750	0.27068413	0.09373332	0.07107609	0.04915479	0.09308000	-0.11390028	-0.05712940	-0.05589125	-0.16536746	-0.12405118	0.08004495	-0.01775150	-0.01851003	0.25318009	0.24120583	0.21526466	0.15781965	0.35369028	0.20410694	0.32769698	0.10390677	0.33501302	0.20328235	0.18888685	0.07067758	0.16544147	0.15922777	0.01919319	0.02005955	0.29906794	0.12915297	0.03639082	0.00477072	-0.10585275	0.40198714	0.23474833	-0.07457216	0.18513449	0.02232503	0.07278217	-0.02566686	0.24005087	0.39363470	0.21632653	0.24353834	0.10429776	0.02223876	0.44730938	0.38332291	0.89800048	0.01223940	-0.10659117	0.14673116	0.21295271	0.03724328	0.17633149	0.00619265	0.07463532	-0.02726202	-0.28899507	-0.05214703	0.04565256	-0.00910096	-0.02209173	-0.09572268	0.15238111	0.02864635	0.12959733	0.07796289	0.36193648	0.16239367	0.22282728	0.30627962	0.15481202	0.06665930	0.36150763	0.21613907	-0.13130568	0.01171703	0.23055354	-0.13139151	0.10972841	0.10615073	0.14186237	0.24319818	-0.16033721	-0.05292272	-0.03157759	0.20608053	-0.30693925	0.19544317	0.25677669	0.21247700	0.24116223	0.03201815	-0.22592545	0.11669852	0.07278872	-0.15567532	-0.25272488	-0.08106746	-0.24315599	-0.01071489	0.05124430	-0.01252511	-0.24432831	-0.03855777	-0.14855256	-0.01736534	-0.10159435	-0.13650560	0.08135637	-0.05309661	-0.08459142	-0.15458984	-0.13901091	-0.23875907	-0.13845606	-0.33940711	-0.19431380	-0.28434609	-0.25643234	-0.28750016	-0.11407872	-0.16055723	-0.15237539	-0.07094235	-0.26163451	-0.28580848	-0.21877187	0.01180863	-0.32518063	-0.29321642	-0.31346220	0.27472429	0.24406103	0.06171974	0.08485982	0.07983568	-0.05281183	-0.00084407	-0.01168753	-0.10356487	-0.18215690	-0.04111030	-0.01970726	-0.19697420	-0.02490749	-0.10306403	-0.11629926	-0.18580639	-0.22760613	-0.12063260	-0.21996990	-0.20223256	-0.25755712	-0.11835224	-0.02900392	-0.13933625	-0.10089051	0.00105520	0.06085631	0.00049717	0.11245860	0.07529220	0.02380354	0.07204975	0.07964468	0.23410271	0.08289952	0.04234571	0.02263906	0.16250798	0.11828610	0.11793029	0.05305543	0.10871279	-0.01219682	-0.01501051	0.00654237	0.02221977	0.19275307	-0.05173474	0.04736047	-0.11958180	-0.13753689	0.12497052	-0.04531741	-0.01511397	-0.09034204	0.25046924	0.18900876	-0.05392414	-0.06328930	-0.05120467	0.22377329	-0.02885314	0.07907406	0.12447126	0.00753476	0.11420144	0.04960488	0.20762591	0.14241813	0.12553437	0.09839712	-0.06328812	-0.17244782	0.00520849	-0.10652814	-0.15837039	0.01796818	0.00112726	0.18823207	0.04813052	0.19439734	0.23803259	0.20420146	0.20448480	0.08291367	0.00070613	0.18027447	0.26300405	0.08813440	0.04203457	0.25533369	-0.00073246	-0.15120947	0.24633292	0.27011566	0.37963675	0.20283294	0.19137934	0.31089936	0.12762163	-0.05349267	0.19611644	0.06741138	0.10139379	0.06447807	0.07007951	0.10503526	0.10436921	-0.03207134	0.26586924	0.35977219	0.29036823	0.15252042	0.13559707	-0.09262944	0.23241460	0.22285818	0.39638308	0.12902318	0.35007195	-0.00522733	0.12007889	-0.05866676	0.22656769	0.10618359	0.05962951	-0.01735280	0.03375528	0.09354881	-0.19262058	0.03297892	-0.09563223	0.16960248	-0.07303819	0.03783765	0.03094545	0.11307956	0.41190709	0.16620545	0.17115170	-0.00039530	0.04116034	-0.07377607	0.07810053	0.01856819	-0.16025546	0.12214303	0.00949814	0.03517925	0.00234166	0.05206577	0.35683807	0.11718708	0.50073960	0.13889412	-0.03406579	-0.04535574	0.00503057	0.04396058	0.26477588	0.12241579	0.04996898	0.17893807	0.17092227	-0.13272472	0.19335242	0.23509579	-0.04870134	0.15757909	-0.13855674	-0.08051387	0.04630295	-0.13077520	-0.19656895	-0.17041483	-0.23342318	0.13156788	0.12797457	-0.12922451	0.01443352	-0.04751323	-0.02354110	-0.17443493	-0.06792701	0.03112983	-0.05615491	-0.09945337	0.01070403	-0.01497596	-0.01164031	-0.04808885	-0.09833077	0.06820030	-0.15913556	-0.16715801	-0.06608822	0.00792479	0.16699608	0.05140041	0.03440587	0.13005575	0.07756915	0.05100635	-0.08276127	0.08571103	-0.06300115	-0.16022413	0.16430400	-0.07323962	0.08656697	-0.12798546	0.04088104	-0.14923261	-0.02555652	-0.05809966	0.01324558	0.04078741	-0.05663822	-0.11562729	0.14360515	0.04830511	0.06090209	-0.17730797	-0.12731052	0.08580204	-0.06336743	0.02405293	-0.06859452	-0.00607081	0.08470429	-0.08118743	0.00997580	0.00328669	-0.09230703	-0.09033173	-0.10120397	-0.08173537	0.06291637	-0.07953987	-0.09921614	-0.07316712	0.01818461	-0.01046687	-0.00331488	-0.03383272	-0.00523966	-0.02036042	-0.22188081	0.10531020	-0.03586040	0.02148771	-0.09819881	-0.05584710	0.04610068	0.00750857	0.07510112	-0.14932646	-0.16015726	-0.23426392	-0.12607790	-0.02552915	0.00700377	-0.02055649	-0.03803170	0.03632422	0.05283892	0.00602986	0.08373965	-0.02145230	-0.01854112	-0.15582237	-0.18643667	-0.16152446	-0.21824163	-0.23087643	-0.20612292
17Networks_LH_SalVentAttnB_Ins_1	0.04135336	-0.04572154	0.17267204	0.05758122	-0.16678036	-0.00747136	0.08543297	-0.04964430	0.06645048	-0.06794351	-0.14350893	-0.11542679	-0.15895443	-0.03239072	-0.05891685	0.03753764	-0.22662890	-0.08064408	-0.02095086	0.01624799	-0.06586303	0.06692071	-0.12018443	-0.02862923	-0.04435424	-0.07106252	-0.08046190	-0.04357053	-0.05198940	-0.10924591	-0.07186392	-0.01119085	-0.15742603	0.00372800	-0.04770419	-0.09009429	-0.24953255	-0.07359526	-0.02898394	-0.06040297	-0.11159097	0.02770179	-0.24402251	0.29351957	0.11492735	0.10424501	0.19204715	0.07011427	0.08920876	0.12393126	0.03042806	0.08165657	0.03301741	0.07768136	0.02712826	-0.01236021	-0.06305116	-0.06687963	0.03212929	-0.04379834	-0.18651590	-0.08130398	0.00019183	-0.06892625	-0.02885735	0.00103658	-0.13195236	0.01570738	-0.09572916	-0.13860201	-0.07848374	-0.06812624	0.12354269	0.14215718	0.00207892	-0.04362890	-0.18959704	-0.18626760	-0.10981851	-0.06397231	-0.10970891	-0.20040884	-0.06102979	-0.19983912	-0.09690237	0.04265877	-0.03828744	0.06058795	0.26721457	0.18501406	0.32481182	0.07010135	0.06399146	0.14497554	-0.03231097	0.05410066	0.00532393	-0.05252770	0.14060177	-0.04214993	0.08125225	-0.04305823	0.01223940	1.08718735	0.28776423	0.21670579	0.09900159	0.31020929	0.14262386	0.15799254	0.15128690	0.05766511	0.06429868	0.02973148	0.00800046	0.00736786	-0.12276275	0.10144783	0.22056185	0.03804522	-0.00932860	-0.03342868	0.05698191	-0.08150330	-0.06661034	0.00101146	-0.03665528	0.12853074	0.07754304	0.04880665	0.06240529	0.11411312	0.15102172	0.07088336	0.13061872	-0.01458336	-0.00955948	-0.08704733	-0.08479724	0.22809428	0.12343104	0.08496118	-0.01287842	0.15026310	-0.01707662	-0.06407545	0.02348583	0.11073096	0.09887803	0.01931779	-0.07028337	-0.09263235	0.04173479	-0.06114344	-0.08374300	0.03665083	0.03073279	0.01249046	-0.07392445	0.00509888	0.00212131	0.05040202	-0.07059424	0.01667780	0.08974348	0.21662270	0.08107097	0.15740956	0.06029156	0.01636441	0.02408133	-0.01433565	-0.02897874	-0.10246411	-0.05293637	-0.12939441	-0.06255893	-0.05183526	-0.02199028	0.02563532	-0.16939398	-0.12654346	0.12573495	0.16334335	0.08562194	0.05467490	0.00493685	0.13494800	-0.13049778	0.04714939	0.02547819	-0.09438142	0.00372306	-0.01545102	0.00451705	0.08868048	-0.09788471	-0.05805600	-0.11573913	-0.06812106	-0.13255630	-0.02264738	-0.01809813	0.15171679	-0.03190152	0.05966258	0.07821860	-0.01759927	0.07192151	-0.08459047	-0.01449939	-0.03263456	-0.08506850	-0.03918162	-0.04842746	-0.07272779	-0.19042432	0.02352802	0.01382386	-0.05903544	-0.03208868	0.01356601	-0.02474528	-0.19804994	-0.18528179	-0.12590035	-0.08366191	0.02000621	-0.05463182	-0.11298584	-0.01841057	-0.06689343	-0.03657839	0.00130256	-0.17415897	-0.10655724	0.10953153	-0.02367940	-0.04006001	-0.17619894	0.01187788	-0.14158164	-0.03666982	-0.03306824	0.03377458	0.01052631	0.09146132	0.04331032	-0.09630296	0.04920085	0.01172304	0.10823883	-0.00521027	0.03354325	0.00231756	0.07323108	-0.04499788	-0.06036681	-0.18733439	-0.08507729	-0.18816259	-0.05650853	-0.03697303	-0.17653906	-0.10735355	-0.14019856	0.00937713	-0.15363364	-0.12693385	-0.03772911	-0.20484697	-0.20128886	0.00005410	-0.01463750	0.00350863	-0.04356648	-0.00525685	-0.16341632	-0.15128883	-0.13877716	-0.12802281	-0.13925470	-0.11225413	-0.15375492	-0.08572517	0.02918829	-0.03554362	0.10368544	0.00202919	0.24987546	0.11234978	0.03015173	0.05066054	0.10954537	-0.01112167	-0.00468959	-0.05933688	0.03535305	0.17057892	-0.09313961	-0.09547114	-0.00749684	-0.06187220	-0.05674668	0.11675111	0.07895471	0.01051499	0.05127031	0.17047318	0.26557148	0.13333357	0.23343402	0.03601923	0.07975626	0.10260262	0.11150764	0.04122152	-0.05038524	0.10210416	0.01955136	-0.13942226	-0.00202511	-0.09303410	-0.03421268	-0.11107323	0.04820572	0.12513566	-0.10896884	-0.03122714	0.04220546	0.13523437	0.05427630	0.09688753	-0.06045488	0.09546966	0.09549084	0.03737040	-0.01892015	-0.00674823	0.03023240	0.06514414	0.02397446	-0.04528876	0.02992293	-0.09631309	0.13040289	0.00999196	0.04296136	0.07090517	0.16104806	0.09328711	0.12653227	0.04325068	0.03835627	-0.03969790	0.17848745	0.05935833	-0.01815595	0.08559068	0.02058205	-0.04606037	-0.10590131	-0.00332985	-0.03538027	0.10425956	-0.02437783	-0.00486673	-0.00283159	-0.01898690	0.05251166	-0.03527048	-0.11076978	0.05980023	-0.00203304	0.10784803	-0.10761736	-0.12059893	-0.17215893	-0.02237491	-0.11485238	-0.05877204	-0.01987753	0.17932505	0.09741623	0.03045185	0.03316486	-0.10599221	0.05493771	0.00154698	-0.10300154	-0.17884880	-0.10002697	0.04290362	-0.08203407	0.02083224	0.14418491	0.15927624	0.06462641	0.01158706	-0.07596356	-0.07434726	0.16504590	0.03726405	-0.08951003	0.02520524	0.17180092	0.19303397	0.02779583	0.19028548	0.07152886	0.09027750	0.02298564	0.14258717	0.03635856	0.05147213	0.10177485	-0.17022429	0.05004945	-0.11028241	0.05811429	-0.10390588	-0.02844779	0.14911849	0.03184279	0.14576256	0.09838024	-0.22568609	-0.02838645	0.07182914	-0.04530063	-0.00865592	0.08296770	-0.02066811	0.05774518	0.02713605	-0.08825023	-0.01814025	-0.00074014	-0.05632271	0.00264360	-0.06776819	0.15110559	0.00711907	0.07723660	-0.08607557	-0.05557601	0.06221002	0.08780367	0.04762913	-0.02953100	0.01004979	0.00091611	0.03181167	0.02236204	-0.05584414	0.12562136	-0.07825089	-0.00995524	-0.03323927	0.05978349	-0.04124860	-0.03625217	0.05461380	0.02996339
17Networks_LH_SalVentAttnB_Ins_2	0.13479246	0.06951691	0.12562225	0.09329708	-0.13171519	0.04531086	0.04947862	0.00261698	0.14023380	-0.00949331	0.06042288	0.05494931	0.07862562	0.06238549	0.12536692	-0.08686259	-0.13528651	0.11816783	-0.05927342	0.02773375	0.04473290	0.13720620	-0.04503251	-0.07147566	-0.10085050	-0.07063748	0.12662171	0.02923747	0.04882757	0.01214608	0.07418547	-0.02393659	-0.12154291	0.05722456	0.05646923	-0.02149860	-0.10712904	0.17917968	0.12579726	-0.02682182	0.04323149	0.18639587	-0.07582317	0.11899033	-0.03839852	0.07520249	0.00011368	-0.03312098	0.04570791	-0.04452382	-0.19252362	0.06390272	-0.16386718	-0.17120024	-0.04491876	-0.06942409	0.02162215	0.00529861	0.15560910	0.22396648	0.07621777	0.09563244	0.01580083	-0.10490246	0.09617636	0.09872415	-0.12707480	-0.03989169	-0.06633478	-0.15477718	-0.21726247	-0.10297902	-0.15394013	0.03260613	-0.11319828	-0.11695244	-0.10605699	-0.06548166	-0.07224391	-0.12639961	0.11764248	-0.02438856	0.00177431	-0.22973964	0.04584985	-0.11831627	0.28096133	-0.14182480	-0.06222972	-0.07976757	0.21074359	0.05775277	-0.07439127	0.26843663	-0.10170881	-0.19927234	0.03164730	-0.16645267	0.30887099	0.18641751	-0.03364274	0.07555619	-0.10659117	0.28776423	0.97482848	0.03319204	0.08091953	0.46874558	0.07238537	0.37236193	0.04000645	0.09787508	0.26933941	-0.09810431	-0.05972558	-0.09119288	-0.18505922	-0.01077968	-0.07749191	0.03403225	-0.20258895	0.12826396	-0.06421080	0.03204587	-0.04796500	-0.00047081	0.12209873	0.20909532	0.01506200	0.08597081	0.33543509	0.35166243	0.09219653	0.23074304	0.00373564	0.22759941	0.16463304	0.00105701	0.20233908	0.37870179	0.36323081	0.26345883	0.33346884	0.15096614	0.05836366	-0.02305909	-0.01654160	0.17754741	0.49177138	0.19868430	0.20779509	0.18830407	0.42366066	0.37612333	0.32379203	0.29220696	0.18493063	0.10141093	0.24671019	0.31404494	0.33173933	0.30943698	0.22902674	0.31027343	0.22872026	0.40677762	0.12129799	0.18237489	0.11916312	0.39635350	0.25047242	0.45143358	0.30350789	0.30086819	0.27877120	0.16272423	0.18017170	0.14840324	0.13663289	0.20004765	0.10586387	0.23034613	0.43191334	0.34945102	0.44361667	0.44180269	0.35659828	-0.06685372	0.11236294	0.29859622	0.19138319	0.10815827	0.12103738	-0.14683845	0.28617505	0.22144959	0.23828274	0.00764933	-0.01604547	0.20510482	0.14535267	0.13189385	0.11961622	0.29414173	-0.00334573	0.03242074	0.26433453	0.03406348	0.11532490	0.05841975	0.13377680	0.13190541	0.11810688	0.03151500	0.04927706	0.05272555	0.00588225	0.07885853	0.08305578	-0.00597616	0.06601869	0.01616049	-0.01387776	0.00451120	-0.12195054	-0.19019049	0.01246917	-0.17728994	0.09140699	-0.09937936	0.07322983	-0.01821641	0.07115427	-0.03422514	-0.20915589	0.10390760	0.12495303	0.10435918	0.14296612	0.02513116	0.07624069	-0.04824927	0.11417652	-0.17202440	-0.14146430	-0.00263771	0.01771972	0.10774538	-0.25290906	0.00371013	-0.07520931	-0.07132237	-0.08069260	-0.18794786	-0.04368920	-0.08315106	-0.11232042	-0.12854048	0.09010847	0.11059146	-0.03516579	-0.01471192	0.15342209	-0.01675009	-0.04240797	0.04304707	-0.07192552	-0.01184089	-0.09803441	-0.08658302	-0.25791700	-0.30569142	-0.18727877	0.00548254	-0.13826763	-0.16938254	-0.17370077	-0.14381426	-0.26801754	-0.12350969	0.14983405	-0.27606362	-0.21284912	-0.19603670	-0.28166020	-0.23542867	-0.23915064	0.19597417	0.17396263	-0.12696970	-0.06661261	-0.16159760	-0.06491804	-0.11610295	-0.05403016	-0.20291289	0.03952343	-0.21529502	-0.05403763	-0.30464133	-0.14199479	0.02927890	0.07159468	-0.08761915	0.01060084	-0.00142939	0.06613709	-0.00390760	0.29199369	0.19624574	0.35422246	0.25384790	-0.00943437	0.03995646	0.06310489	0.07746318	0.05795302	0.07380757	-0.07430836	-0.06553841	0.01936033	0.03343267	-0.10736810	0.11710224	-0.09685575	-0.11372504	0.00500010	-0.13689214	0.24379156	0.22062725	0.35585815	0.11735856	0.05206138	0.31755222	0.12089690	0.18175937	0.06893284	0.24666303	0.15947851	-0.17989885	-0.00412284	-0.03855281	0.12765420	0.25622775	0.20390666	0.27301996	0.21357686	0.02070319	0.23248073	0.26029665	0.02997689	0.11329016	0.30170483	0.14333892	-0.11687111	0.24547155	0.17419346	0.39071378	0.35787398	0.23413511	0.33418027	0.27840912	0.38176126	0.32794785	0.26762221	0.17205684	0.21602665	0.30914806	0.20908305	0.31556226	0.28270545	0.15491198	0.30454910	0.20147068	0.36061390	0.15205315	0.14580740	0.19125243	0.29539349	0.20235526	0.14432959	0.39249978	0.40203523	0.19097401	0.07426221	-0.11680058	0.23890389	0.15059082	0.08029985	-0.04585811	0.00362870	0.07352473	0.11391019	0.07650946	0.24973376	0.10076827	0.22680717	-0.00852979	0.28324936	0.06885936	0.14003167	0.17274294	0.05762822	-0.03847404	0.22596668	0.13166499	0.36813449	0.03916081	0.19151000	0.17234177	0.05859732	0.07645714	0.01548144	0.00804886	0.24397518	0.27710755	0.01794754	-0.02434536	-0.05334485	0.08042218	0.04813076	0.00019804	0.25663669	0.17436421	0.27961427	0.09100192	0.04824662	0.03770857	0.05939315	0.03318114	0.23895019	0.22484606	0.12124056	0.11664927	0.05954547	0.05309826	0.03554797	0.09189135	0.03215699	0.00933637	0.04165206	0.17559110	0.13749280	0.14002106	0.07202920	0.16991394	0.14827115	0.24741216	0.10620779	0.08862065	0.12325199	0.09996062	0.06246722	0.12573688	0.02877933	0.09992067	0.01098631	0.13361785	0.19680414	0.09658478	0.11654153	0.08631147	0.10665150	0.07660651
17Networks_LH_SalVentAttnB_Ins_3	-0.07168173	0.03252161	0.00747406	-0.01955505	-0.09296212	-0.06899879	-0.01143696	0.04480987	0.01782281	-0.05708456	0.00842862	0.02961916	0.07142930	0.11956344	-0.06270176	0.09298969	0.10737785	-0.03458246	0.04257827	0.18956885	-0.07528041	-0.01203971	0.02882473	0.11805920	0.24594814	0.00015333	0.02348581	0.17000738	0.15682456	0.10671482	0.23959194	0.33224584	0.19029517	0.29105283	0.18247274	0.13275467	0.10738620	-0.03386412	0.07127399	0.28415118	0.12805662	0.02693290	0.12365670	-0.00847823	-0.01254266	0.02848240	-0.03425661	0.06951524	-0.02390064	0.05169858	0.12622192	0.12373904	0.20362676	0.03695723	0.08401928	-0.02877895	0.12340320	0.14119851	0.13759476	-0.12980472	0.00474677	-0.10050979	-0.07767127	0.10756840	0.10159149	0.08051080	0.07125045	0.20671498	0.19602676	0.18137339	0.17517468	0.12725772	0.12239939	0.21006478	0.15014151	0.17536465	0.21440008	0.15833321	0.01628416	-0.02456069	-0.14019265	-0.07046587	0.15879791	0.07055513	0.18058300	-0.05772794	-0.13740759	0.08760678	0.16407424	-0.01213256	0.28429315	0.19854497	0.10594673	0.02924742	0.27164647	0.23792853	0.00988337	0.29295960	0.13556970	0.05930413	0.17450733	0.24703263	0.14673116	0.21670579	0.03319204	0.91724337	0.09637630	0.16372828	0.08078699	0.02748130	0.04151935	0.02994473	-0.15985255	0.17224153	0.13493878	0.07433354	-0.07641494	0.07310927	0.14000059	-0.06982142	0.05524755	0.19428648	0.12671557	0.09469802	0.20414517	0.13650758	-0.06962933	-0.04729628	0.13204306	0.18135456	-0.09070092	0.05163001	0.15935891	-0.16236733	0.00696193	0.02816803	0.02931689	0.16925942	-0.19851964	-0.09932068	-0.14710177	0.10632685	-0.16062946	0.15782216	0.11243115	0.07879098	0.09800126	0.10915008	-0.14383443	-0.06529106	-0.21529467	-0.18930749	-0.27252495	-0.24016665	-0.23484606	-0.09548495	0.00371127	-0.09061793	-0.15775309	-0.16069158	-0.16998359	-0.18306253	-0.11198408	-0.10821710	-0.00939817	-0.07435778	0.02614104	0.05746295	-0.03158937	-0.15371991	-0.20523091	-0.13077197	-0.07302707	-0.13690541	-0.19418275	-0.25025767	-0.07950906	-0.19273088	-0.19948871	0.01011977	-0.14475188	-0.11555690	-0.00990693	-0.07796915	-0.19216877	-0.05325503	-0.06978594	0.00281810	-0.06158184	-0.13257728	-0.18256634	-0.09720785	-0.10087382	0.08426515	-0.07326563	-0.10127942	-0.21115028	-0.10247729	0.02108191	-0.20691423	0.00424176	-0.08784541	-0.00840481	-0.06315659	-0.07761902	-0.03486030	-0.03211882	0.06721871	0.05728986	0.04247708	-0.02870053	-0.09055419	0.11119610	0.11648741	-0.01491967	0.08733434	0.04742524	0.00582530	0.15901724	0.06969035	-0.06506541	0.20382247	0.00898473	0.03682532	-0.10183706	0.01279514	0.13960732	0.26060509	0.10208829	0.16517066	0.17091385	0.17116675	0.22643403	0.26601624	0.17208189	-0.02247789	0.08365995	0.03536039	-0.04478495	0.11110647	0.00687124	0.03645752	-0.01958371	0.02495520	-0.01499013	0.11152576	-0.09040424	-0.05145085	-0.02645803	0.10968044	-0.00083116	0.08779024	0.12549929	0.03217473	0.04396791	0.10015633	0.19345470	0.14849367	0.06871706	-0.05613362	-0.11534309	0.08761200	-0.07546086	-0.10693453	0.00519143	0.03800474	0.11501607	0.07751891	0.11251519	0.13570731	0.07558508	0.08503889	0.08863683	0.10192460	0.09154102	0.16519099	0.09641519	0.11509943	0.07361102	-0.07364804	-0.14289487	0.07254518	0.17745533	0.20240205	0.09257345	0.03883051	0.16180485	0.09013722	0.02202678	0.15140659	0.02516235	0.07725920	0.10239938	0.08524254	0.09176722	0.14597024	0.05763869	0.20014915	0.26484395	0.19505226	0.13191334	0.20985064	-0.00055667	0.00573871	0.16591576	0.17242435	0.06005193	0.16925312	0.17242620	0.16417100	0.02924948	0.31243046	0.11321519	0.09320954	0.06308139	0.07517812	0.06068685	-0.01817152	0.11829823	0.12954422	0.05106557	0.03754449	-0.01387155	0.04527088	0.02648348	0.20246001	0.12903411	0.14118001	-0.04826454	-0.04871224	-0.09729662	0.05507394	-0.01567375	-0.06183975	0.09202933	0.07449601	0.01141773	-0.05579357	-0.02576735	0.12140899	0.00998041	0.15204206	-0.01030489	-0.03192814	-0.11666950	-0.08534149	0.03504186	0.14684549	0.03010277	-0.00254863	0.05608727	0.12193843	-0.03696674	-0.01941018	0.05701133	0.00475920	0.07655273	0.01990227	-0.01994198	-0.03091197	-0.15900874	-0.14902399	-0.16358596	-0.15851211	0.02249380	-0.05319956	-0.02386263	-0.11876925	-0.20711630	-0.04826085	-0.12492799	-0.06162173	-0.09715838	-0.05513459	-0.12492040	0.07920872	-0.02627617	-0.16231255	-0.05077692	-0.16941052	0.01293061	-0.01847108	-0.01135712	0.10948896	-0.11573761	0.02380520	-0.09692372	-0.16340082	-0.04865810	-0.01105067	0.02997169	0.00851732	0.11991568	-0.08738657	0.04052536	0.15790920	-0.06515278	0.05147661	-0.10029685	-0.04781818	0.03580229	0.10749716	-0.01732738	0.03814157	0.11043638	0.12260913	0.16952105	0.29514324	0.00607550	0.12341525	0.20387808	0.28329710	0.19333487	0.08425350	0.12926994	0.13638686	0.05311442	0.04548921	0.04879665	-0.01546263	-0.01181449	0.21090508	0.17551733	0.14994210	0.03386668	0.21390221	0.06469162	0.10134868	0.16524698	0.02657496	0.09468089	0.10146493	-0.06584381	0.06244637	0.12589299	0.01056406	0.09163624	0.02845062	0.07760331	0.09249328	-0.09621222	0.03219923	-0.05705700	-0.01728018	-0.16266917	-0.11967899	-0.03221794	-0.12229471	0.01680657	0.15552914	0.24331488	-0.06742581	0.11728210	0.21685338	-0.07107087	0.09910552	-0.15382181	-0.11022629	-0.06398643	-0.16714014	-0.12858101	-0.09979215	-0.09825043	-0.09833071
