17Networks_LH_SalVentAttnB_OFC_1	0.18568876	0.21524912	0.11120133	0.26281284	0.17957304	-0.12043726	0.23734127	-0.09073969	-0.10648414	-0.09531297	0.13033659	0.07983167	0.01234590	0.23623262	0.26279221	0.05726146	0.12469916	0.20239035	0.29626939	0.19500343	0.22663389	0.16535957	0.23997024	0.19254766	-0.06187163	0.15681711	0.00275563	0.20365669	-0.02319344	0.14149331	-0.04741892	0.09271006	0.02165116	0.15041652	0.19072696	0.07919369	-0.11619862	0.06579579	0.10452196	0.17521042	-0.15450194	0.10167952	-0.14410800	0.26711559	0.15062832	0.01282859	0.08280052	0.01376064	0.19816588	0.10920111	0.11260113	0.07763075	0.00064667	0.22118543	0.01812362	-0.14806499	0.09223803	-0.04188686	-0.02493372	0.10563704	0.04199605	0.15065304	0.04641199	-0.14715972	0.10749029	-0.04899204	0.08386000	0.04429877	-0.00404416	0.01531102	0.11623226	0.11518977	0.23007255	0.00437020	0.03402724	0.02149314	0.05929760	-0.00236880	0.15739945	0.11386059	0.07567938	0.00790554	0.06524021	0.06761375	-0.02296592	0.05548709	-0.08573210	0.10047673	0.28278153	0.05241879	0.11132468	0.13300085	0.16157852	0.00654037	0.10157440	0.17984342	0.14002268	0.06137580	0.12322261	0.09178333	0.35489488	0.33855431	0.21295271	0.09900159	0.08091953	0.09637630	0.97453179	0.28749208	0.11875518	0.15060690	0.07410521	0.01886027	0.13933371	-0.09538706	-0.10603686	-0.02302938	-0.13117704	-0.05516777	0.10130119	0.11420969	-0.01911928	0.06739297	0.22018010	0.16246143	0.09717774	0.18255188	0.18876927	0.16032607	0.32699902	0.13040204	-0.02633313	0.12518632	0.19516823	0.16184243	0.23976621	0.18919542	0.24068372	0.14684264	0.01171986	0.16654895	0.16344945	0.34411674	0.06963308	0.05913559	0.15336904	0.04626388	0.05587191	0.15634165	-0.07642278	0.11851922	0.05230088	0.01470984	-0.00058289	-0.12204481	-0.16605525	0.01304383	0.16974715	0.08576508	-0.11786956	-0.10637769	0.08500303	0.14386573	0.02282105	0.04215536	0.28519940	0.10881830	0.06474619	0.02682119	-0.08462776	-0.18007429	0.13217271	-0.05059641	-0.10199920	-0.03710402	0.02286579	0.04849391	0.16913578	0.07828289	0.15990479	0.21217860	-0.01024585	-0.03699985	0.02899345	0.26924292	-0.09609958	0.00058085	0.00871006	-0.02431549	0.11941548	-0.00600921	-0.06048942	0.02230351	0.08052007	0.11623696	0.19646805	0.12600120	-0.01755686	0.12663030	-0.06154955	-0.14029495	0.06470062	0.26052779	0.19991200	0.16591737	0.00337097	-0.00556468	0.14056022	0.00263277	0.10847540	-0.00456117	0.23542855	0.14760436	0.14865649	0.07876399	0.12240686	0.24902658	0.17739420	0.21945565	0.12849253	0.29473885	0.26197302	0.25422006	0.21709427	0.03139031	0.01356415	0.04439842	0.04111038	-0.02591597	0.05639141	-0.04569962	0.08945831	-0.00098629	0.01881176	0.00685595	0.02173693	0.01157405	-0.06619856	0.01399285	0.02907061	0.01092944	0.00870501	0.06659112	0.08973288	0.25344736	0.27113071	0.11364704	0.11783326	0.01110119	0.11914396	0.03286230	0.00435803	0.12321406	-0.02380538	0.01935777	0.06049715	0.09149502	0.00007401	-0.10199214	-0.07555138	0.11276905	0.05870208	0.05220064	-0.07332108	-0.00899766	0.12713889	0.04272944	0.00620092	-0.06820367	-0.01364926	0.11834262	0.04139906	0.00274383	-0.00173144	0.07796343	0.07271342	-0.02320127	-0.09664155	0.01862182	0.01414331	0.05731575	0.08481126	0.02036864	0.00137419	0.15420568	0.03531684	0.11198945	0.10459863	0.19122760	0.08505424	0.08636645	0.10830927	0.16114523	0.05375217	0.11313188	-0.08439501	0.08671352	0.11501844	0.00648610	0.14990315	0.07250350	-0.01682111	0.24352662	0.07882398	0.04478737	0.18956505	0.26032967	0.30131889	0.32808039	0.08501066	0.10960649	0.19515670	0.24904886	0.10147075	0.24651296	0.03048427	0.02090638	0.12091560	-0.04449870	-0.00965793	-0.03808565	0.02387749	-0.02681811	0.00506915	-0.05402349	-0.06750460	0.11834944	0.05036661	0.03795881	0.11215925	0.05256043	0.02444798	0.12908587	0.08425008	0.00186910	0.20165598	0.15529029	0.18316613	0.13482781	0.15067997	0.12644560	0.06426536	0.26521076	0.21219788	0.09953698	0.18032767	0.11281087	0.01379949	0.16753965	0.30142266	0.09033418	0.05466255	0.12547397	-0.04159922	0.01149832	-0.14837856	-0.11041587	0.17467780	-0.03238164	0.12718612	0.13616187	0.00570922	-0.01064524	-0.13816955	-0.11984902	0.09125983	0.24083511	0.04624778	0.10763581	0.00117227	0.19043599	-0.02583553	0.14956691	0.14361710	0.04282282	0.06765570	0.10388308	0.07815884	0.08141595	0.06978128	0.06745795	0.22759098	-0.02295387	0.05709724	-0.00125247	0.00024538	0.13619697	0.01057702	-0.01344413	0.19219082	-0.10661991	0.01885226	-0.00040481	0.16409961	0.05230835	0.02593595	0.13277311	-0.01888949	0.08570159	0.05264698	0.06597925	-0.22095932	0.05481880	0.03836961	-0.03600537	0.07275438	-0.15391935	0.01919809	0.10593807	0.09080960	0.18469816	-0.13554950	0.01311397	0.08543891	0.07843018	0.18715672	0.12587595	-0.22393684	0.12053065	-0.03480615	0.06652498	0.01959717	-0.10970160	0.02706977	0.03749370	0.01653156	0.02944573	-0.17117173	0.06354034	0.10369720	-0.01994504	0.14305639	0.19124935	0.10844766	0.00103254	0.00415474	-0.11660444	-0.06965021	0.05022797	0.06952771	-0.17257712	0.11079787	0.10824547	0.16365628	0.19455318	0.18713386	0.16947696	0.08365919	0.01586905	0.06507260	0.00924240	-0.00384835	-0.15924906	-0.16136712	0.03463651	0.06918707	-0.01688022	-0.04241060	0.38671928	0.14041317	0.20821619	0.10293497	0.18689879	0.12177245	0.03476020
17Networks_LH_SalVentAttnB_PFCmp_1	0.17906911	0.30235534	0.12658448	0.28425424	-0.02504641	-0.07225136	0.10122476	0.13031924	0.14331653	0.08653121	0.14222953	0.17131147	0.23875057	0.27990272	0.30622578	0.11570690	0.15418709	0.22953461	0.24973778	0.26711690	0.30200447	0.40164326	0.21028477	0.21607918	0.13653221	0.03437056	0.10443285	0.24960292	0.09249932	0.03992332	0.09427158	0.12124589	0.05679857	0.24970716	0.30663171	0.14767482	-0.04861323	0.17459493	0.24246955	0.18001848	0.03163911	0.28480476	-0.04306670	0.30497109	0.14249563	0.10621468	0.08547071	0.05025790	0.23960795	0.11518780	0.07462458	0.09604650	-0.00006685	-0.08690526	-0.01897393	-0.12190263	0.10455183	0.03639924	0.18859504	0.33692888	0.26337774	0.17868764	0.09731622	-0.12950902	0.26846462	0.10312576	0.06431138	0.19807561	0.15973337	0.02983117	0.00746364	0.08820135	-0.04204153	0.06696978	-0.04902348	0.00822140	-0.01725999	0.14584044	0.01841221	0.05127269	0.07206986	0.02997769	0.16698719	-0.04290984	0.21179171	-0.01919379	0.29249661	-0.13308703	0.05932603	-0.04031240	0.18503352	0.02573400	0.02021943	0.19827279	0.01464039	0.06897473	0.15815250	0.04143815	0.46763344	0.32203010	0.10732303	0.42395327	0.03724328	0.31020929	0.46874558	0.16372828	0.28749208	1.05172987	0.00498795	0.45050194	-0.00089771	0.01578998	0.24416272	-0.22418747	-0.21799572	-0.24053143	-0.23334549	-0.06763801	-0.03311075	0.10975552	-0.09890552	0.19770152	0.01776169	0.16608229	0.04275586	0.02258873	0.29913646	0.18720134	0.07796758	0.18172202	0.30866207	0.43181177	0.23489610	0.23747267	0.21478584	0.34793598	0.21343174	0.05047205	0.21792808	0.41470317	0.38833480	0.47966150	0.44371695	0.34754885	0.26997079	0.09469032	0.14655932	0.33012363	0.42245626	0.25788819	0.35557508	0.39820057	0.41095104	0.29048231	0.26432474	0.34380349	0.32881206	0.28683590	0.26858494	0.30538355	0.41690364	0.30543552	0.34995839	0.49232945	0.36949256	0.51806581	0.10967579	0.10620909	0.08479011	0.24644065	0.18293318	0.34801708	0.21610736	0.31739149	0.28927232	0.24731382	0.40688362	0.36232730	0.28591084	0.42826410	0.24193463	0.32977106	0.41931493	0.18776907	0.32167444	0.39082006	0.31357956	0.05295153	0.24825967	0.25944755	0.12409428	0.10427694	0.35327612	0.02241728	0.38375664	0.32074339	0.23850068	-0.02502003	-0.03092883	0.13610772	0.28477958	0.25406058	0.36702705	0.31092139	0.06600023	0.10047426	0.29808042	0.08712228	0.14687004	0.13533698	0.19469912	0.22667395	0.34702954	0.12518065	0.35831816	0.39318813	0.17992031	0.38573368	0.30189384	0.28335427	0.30298768	0.28753512	0.24861030	0.22789742	-0.04806821	-0.01283548	0.16729215	-0.01932535	0.16905710	0.04383365	0.18493415	0.14242297	0.13477257	0.16272547	0.01458720	0.09675504	0.17443447	0.10673287	0.19302073	0.17862746	0.14766608	0.08104122	0.18159727	0.11409740	0.06816782	0.03477722	0.00836717	0.11408790	-0.09724621	0.03854831	0.04564518	0.10578688	-0.18117979	-0.00705095	0.07969019	0.07138669	-0.04093305	-0.00603343	0.29844206	0.27513933	0.18198776	0.17766982	0.14944843	0.11605745	0.20310709	0.17890285	0.03632210	0.04946390	0.04681367	0.04497373	-0.06488839	-0.12277071	-0.04045764	0.10857439	-0.00234740	-0.01716545	-0.02211465	0.06135198	-0.08195646	0.10361649	0.15061817	-0.06438048	-0.02359486	-0.03248956	-0.19572600	-0.10618064	-0.10958873	0.31974094	0.21887616	-0.08118954	0.00865580	-0.09241876	-0.04109125	-0.02492935	-0.04358952	0.05345623	0.11473667	-0.03051873	0.10909072	-0.15233066	0.05777358	0.30453032	0.28940963	-0.10316264	0.05623452	0.15222733	0.23309397	0.21445302	0.40576524	0.28232283	0.55508396	0.52643765	-0.02121684	0.11479444	-0.00496339	0.12944884	-0.01113975	0.10331817	-0.15391545	-0.14429751	-0.03580448	-0.05209318	-0.12717247	0.01787585	0.01018576	-0.07805839	0.07441476	0.07102461	0.33765125	0.24575046	0.36150104	0.24240632	0.10507091	0.27889934	0.22750754	0.18982902	0.26281957	0.27646213	0.15650623	-0.10181916	0.00611929	0.18472174	0.27460170	0.29667558	0.32102675	0.24838381	0.28435624	0.16600194	0.39724323	0.31737476	0.14601526	0.29825872	0.34092179	0.21492899	-0.03379738	0.26428020	0.32763267	0.32136172	0.37586052	0.25390741	0.42208906	0.31829963	0.31260849	0.32501356	0.30595032	0.36835586	0.28646531	0.31026994	0.13553328	0.46098795	0.34374579	0.34224011	0.31373973	0.28786219	0.23937024	0.26128897	0.29389183	0.27646885	0.36344837	0.36186356	0.37312993	0.42256716	0.41447075	0.19505391	0.11336452	0.00981599	0.20967434	0.12660244	0.12283577	0.04557650	0.10394065	0.08760928	0.16606933	0.18854688	0.25709280	0.12340488	0.23101426	0.10315112	0.35852470	0.08402905	-0.14513178	0.24922282	-0.03849954	-0.14014744	0.28980709	0.02240440	0.30641092	0.14092819	0.09483617	0.19618915	0.09780058	0.10540232	0.04521838	-0.11606545	0.29163513	0.25749647	-0.15062337	0.06342553	-0.12126404	0.03971669	0.08259174	-0.06489835	0.23093043	0.18778315	0.25370934	0.05264994	0.03350602	0.16806799	0.07659016	0.01480302	0.27610971	0.20944626	0.26577201	0.25259679	0.24319107	0.14403177	0.10536589	0.24187488	0.27141225	0.07418283	0.17135823	0.35307911	0.26123555	0.28840564	0.22912071	0.30754327	0.14028872	0.30001910	0.19859022	0.24060576	0.26872270	0.19281973	0.12649307	0.33172632	0.19995605	0.30810665	0.18689499	0.31033441	0.34719377	0.15754030	0.19384693	0.17487966	0.08996430	0.15078711
17Networks_LH_LimbicB_OFC_1	-0.09080415	-0.09076707	0.00453586	-0.04951374	-0.14339938	-0.02967503	-0.03710740	-0.11495325	-0.04683016	-0.18983264	-0.00126375	-0.04342947	-0.13205640	0.04471552	0.02279311	0.00072636	-0.09900426	0.02364816	0.01007127	0.02819086	-0.02925425	0.00480372	-0.08120945	-0.08042695	0.00557443	-0.21700472	-0.18367975	-0.05155047	0.00190227	0.11884424	0.07482307	0.13527419	-0.02882186	0.02874364	0.03281271	0.02058656	0.07454174	-0.06630769	-0.04321446	0.02648954	0.06770830	-0.07415629	0.07609805	0.05336852	-0.04703114	0.01524621	-0.06243716	-0.13104396	-0.14616466	-0.08753262	0.04941607	0.02613394	0.13880417	0.03042921	-0.04105991	-0.18028712	-0.05360859	-0.06814693	-0.09539333	-0.10165902	-0.07063333	-0.15563623	-0.20951178	0.07516708	-0.07979855	-0.10842187	-0.03011011	0.01789628	-0.04104404	0.14193177	0.15780227	0.11218355	0.05758631	0.06812511	0.03449163	0.12010468	0.14768558	-0.01314925	0.05019293	-0.01415177	-0.06001940	-0.22532626	0.15495828	-0.02704730	-0.06407633	-0.05258959	-0.19686700	0.05761478	0.12241662	-0.11247759	0.00874486	-0.03305378	0.02594794	-0.07728848	0.17363177	0.16471644	0.00050605	0.08799191	-0.03413648	-0.07409384	0.17738960	0.02939950	0.17633149	0.14262386	0.07238537	0.08078699	0.11875518	0.00498795	0.88628491	0.14696657	0.28893973	0.30940593	-0.03419915	0.09052398	0.28233221	0.18082593	-0.02662256	0.06407581	0.31416051	0.09157232	0.01772892	-0.11201164	0.12785810	0.09246353	0.14148567	0.14343764	-0.02063589	0.09634314	0.17528227	0.07084078	-0.06956363	0.01715758	0.15315604	-0.01474157	0.04300969	0.10176547	0.10919039	0.19146316	-0.18755726	0.15080309	0.06771869	0.01735966	-0.17743085	0.07281674	0.08383956	0.02608844	0.11213835	0.12484923	0.00379523	0.12167097	0.01766514	-0.14296145	-0.05490840	0.02553565	-0.05799299	0.15770531	0.17619386	-0.06750601	-0.11907319	0.10900858	0.03791169	0.20609744	0.01879472	-0.01794771	0.08682520	0.04130713	0.16612260	0.16578111	0.03418982	0.01701758	0.00270467	-0.02458234	-0.05354883	-0.12764970	-0.13624704	-0.24272473	-0.20785022	-0.24457404	-0.21613575	-0.17223185	-0.28746526	-0.26485731	-0.05585401	0.17306875	-0.06152606	-0.14062141	-0.23845783	0.03088167	0.10201017	0.14730823	0.09840401	0.00755131	-0.14555853	0.06155987	-0.05247256	-0.16085399	-0.17937238	-0.09782887	-0.13985668	-0.09381668	-0.13736682	-0.11441809	-0.14889161	-0.02282008	-0.11687232	-0.10895076	-0.03881504	-0.14851908	-0.01024312	-0.13080461	-0.01786487	-0.04866566	-0.12673675	-0.02366070	-0.08627107	-0.04683319	-0.04901467	-0.02376552	-0.05580592	-0.02179056	-0.00920836	0.09320533	-0.06158988	-0.12652888	-0.26214780	-0.17239634	0.05664620	0.13114350	0.03662174	-0.01302965	0.05321351	0.01083350	0.09248332	0.10464310	0.07609114	-0.06833461	0.00530758	-0.05532848	-0.10498576	-0.05906009	-0.12726389	-0.03580383	-0.14197811	0.11203836	0.05619719	0.06743238	-0.08860940	0.00803471	-0.04150752	-0.05452936	-0.03893658	0.01948151	0.12767576	-0.04643586	-0.08144402	-0.05561266	-0.01146070	-0.08635749	-0.10155356	-0.05080073	-0.06787610	-0.03197892	0.08193816	-0.10200085	-0.07814150	-0.21266996	0.03147519	-0.01618443	0.05453516	0.06372395	0.07051276	0.01886548	0.00533440	-0.16232615	-0.06042392	0.09224941	-0.00135858	0.13090399	0.01368205	-0.03683057	-0.14132338	0.02271718	0.15555249	0.10883311	0.00679789	-0.00788538	-0.05410317	-0.05305974	0.07969421	0.08717835	0.11069744	0.00614247	-0.11311973	0.00591054	-0.09008388	-0.04955635	0.04111727	0.15608632	0.12392349	0.10206639	0.02644468	0.00037672	-0.27139924	-0.00579108	0.05618472	0.13203220	-0.02327178	0.04850411	-0.18316279	-0.07380363	-0.11820067	-0.04421313	0.21781845	0.09111659	0.29928600	0.13343718	0.31483579	0.06061715	0.18069464	0.15238161	0.18045780	0.21754080	0.15129097	0.06779658	-0.10274449	0.14891378	0.05401558	0.03714125	-0.01889228	0.01533413	-0.07825766	0.00780579	-0.19048543	-0.21500627	0.01742676	0.22780211	-0.00350340	0.05535112	0.11264684	0.05634376	0.00275878	0.14685775	0.10722904	0.03161324	-0.04224909	0.10709124	0.10627910	0.14899917	0.07628953	0.08055272	0.13083829	0.05848658	0.06017184	0.13626352	0.04246503	0.05695632	0.12133549	0.10804965	0.12128080	0.12376840	-0.08473749	-0.09725922	0.07258928	-0.04234777	0.20024839	0.10813245	0.08337123	0.17913611	0.15772361	0.05912639	0.00510839	-0.14292544	0.07716784	-0.03363173	0.08912676	0.03264678	-0.05339142	-0.06721418	-0.06064581	-0.19888663	-0.11795021	-0.19212806	-0.12019926	-0.16900940	0.08307610	0.07650880	0.12023220	0.12336259	0.11413953	-0.10298548	-0.01240331	-0.02928114	-0.12432759	-0.11978494	-0.14439469	0.09696039	-0.09833926	-0.12312041	-0.05244825	-0.14612848	0.14270775	0.03656803	0.10456835	0.11083838	0.03052664	0.12686968	0.09342700	0.02478842	0.06740301	0.02748052	-0.17617337	-0.00949444	0.06769275	0.09200220	0.03389489	-0.01981544	0.17805107	0.11458295	0.03557840	0.12286934	0.05889042	0.05923989	-0.01303101	0.01502385	-0.01281753	0.00146281	-0.22828820	0.05217489	0.02019175	-0.04006150	-0.05969478	-0.02923012	0.02536642	-0.05107936	-0.07521889	-0.15157579	0.17964167	-0.03532514	-0.00941068	0.02485059	-0.01278881	0.09141557	0.00395447	0.02007538	-0.12408360	-0.05393914	0.03904643	-0.09030016	0.04496853	0.08418899	-0.07821570	-0.09003841	0.10003281	0.03822307	0.00922691	0.09405098	-0.14254249	-0.12221010	-0.12697208	-0.14520661	-0.08816127	-0.14082821	-0.04180121	-0.04752676
17Networks_LH_LimbicB_OFC_2	0.30319968	0.24971908	0.20891049	0.23091998	-0.05980636	-0.00987587	0.11830469	0.12531008	0.15748383	0.06587610	0.16019972	0.12336020	0.16160331	0.23010504	0.29304124	0.06665674	0.05346056	0.22518261	0.10883768	0.18481729	0.16692764	0.20764404	0.10434649	0.08782799	0.21460672	0.02214082	0.14845670	0.20323017	0.26146751	0.17717384	0.20376133	0.16243553	0.15631912	0.26295525	0.27200150	0.24659479	0.14264318	0.34384672	0.39777034	0.15158918	0.28519590	0.36659791	0.18407911	0.23500437	0.05567136	0.02506385	0.08247946	-0.00226765	0.08773271	0.02487286	0.06504864	0.18224911	0.03231904	-0.10600029	0.01170981	-0.19933870	0.05277671	0.09512683	0.13039249	0.36350293	0.28608243	0.22644989	0.06987654	0.01737903	0.23339672	0.10412241	0.12389500	0.22716641	0.19186236	0.13788752	0.14561632	0.18711355	-0.05368676	0.06275352	0.03381045	0.07725507	0.12980276	0.18751670	0.22054328	0.18901756	0.23109940	0.11593504	0.19522336	0.08620906	0.21618903	0.06438834	0.20071798	-0.08953369	0.12128564	-0.10273057	0.14208095	0.06657049	0.14317731	0.11711465	0.17670583	0.15732450	0.27402340	0.12080585	0.35905907	0.32838122	-0.00461111	0.18642858	0.00619265	0.15799254	0.37236193	0.02748130	0.15060690	0.45050194	0.14696657	0.94446013	0.22231504	0.18717517	0.16882038	-0.12848223	0.04304701	-0.08663407	-0.21247530	0.01607873	0.06710795	0.17413713	0.01390251	0.33406816	-0.01636824	0.21789273	0.00824177	0.10854107	0.22889504	0.22217165	-0.00420082	0.10140590	0.28428111	0.18006881	0.24772359	0.26037321	0.20633507	0.32012339	0.22689547	0.14780878	0.24378654	0.30455856	0.26230279	0.23438447	0.30728936	0.17741658	0.18624246	0.16322529	0.08607640	0.20236309	0.31243353	0.24623472	0.19828360	0.16073309	0.28994378	0.32372412	0.26713614	0.33420332	0.25447026	0.42559833	0.27969881	0.31955161	0.43262712	0.41944770	0.34369026	0.32347873	0.28099676	0.33667367	0.29018500	0.13542816	0.07711159	0.33686554	0.25515754	0.37753611	0.26551997	0.23871965	0.33853611	0.25490461	0.18867281	0.23318240	0.21756101	0.30762543	0.09914306	0.26072925	0.52751506	0.34143858	0.34643797	0.36890660	0.31973050	0.20638858	0.28161232	0.35222988	0.20758290	0.19178480	0.14423821	0.03541823	0.36889726	0.25650150	0.23019158	-0.02916738	0.05628966	0.17372035	0.22673129	0.22572881	0.21306892	0.32867952	0.04489986	0.08811968	0.23597108	-0.02020279	0.07319715	0.10218539	0.16194156	0.19397654	0.18428291	0.13985763	0.31685134	0.29354330	0.07021622	0.27785754	0.18096027	0.10387115	0.20887920	0.07628618	0.11743637	0.16653307	-0.06741581	0.05134982	0.21174371	0.12071426	0.21882631	0.14517146	0.33205178	0.20939009	0.20309475	0.20103032	0.16471089	0.17642269	0.29401725	0.25092312	0.29779006	0.18532723	0.27809067	0.16492293	0.13854544	0.19896674	0.19169215	0.18224595	0.04869537	0.24498727	0.02109236	-0.00167729	0.17327324	0.13072924	0.07124386	0.10021404	0.18941718	0.07585981	0.08478604	0.13039075	0.25367722	0.36968800	0.15304558	0.18710191	0.32958905	0.09702502	0.15738493	0.21937260	0.12448176	0.13500378	0.15531572	0.18002240	0.07525270	0.04972086	0.00024646	-0.00869040	-0.03173749	0.06519024	0.07499894	0.19728691	0.10095691	0.23073872	0.21320907	0.06933687	0.14044283	0.08590078	-0.02596709	-0.04511534	-0.11302642	0.20473731	0.32518390	-0.03557624	0.04079435	-0.09085236	0.00282246	0.08119224	-0.12963016	0.09259581	0.18759349	0.02460445	0.09082225	0.06117928	0.16002507	0.23461353	0.22273358	-0.12232371	0.02857541	-0.00047773	0.01909386	0.13922613	0.22670213	0.10568744	0.25116837	0.30939119	0.14378274	0.31696047	0.12303217	0.16608019	0.19916934	0.04642699	0.04260018	0.02329397	0.15330564	0.09470868	-0.05980678	0.11676901	0.11465193	-0.05666132	0.09752563	0.09336642	0.31720359	0.24333671	0.29605549	0.07530123	0.02457024	0.20345009	0.27129371	0.19397547	0.27242719	0.26679775	0.06102247	-0.17596712	-0.06493599	0.12363576	0.03545797	0.21247523	0.30451653	0.32019147	0.34964347	0.10872400	0.21812754	0.13186707	0.03229945	0.10282478	0.30785332	0.13469487	0.04318757	0.22365136	0.28559908	0.26581477	0.28433470	0.22203675	0.38208076	0.34929617	0.35080243	0.35963961	0.20078530	0.32121780	0.16974151	0.41625206	0.30942325	0.37281915	0.39985106	0.21608901	0.22051720	0.34332470	0.28728722	0.22919317	0.31583001	0.21256527	0.30458570	0.30383965	0.17682134	0.44738847	0.37065355	0.12226802	0.23317979	0.00974593	0.25127998	0.22392473	0.23218511	0.12755330	0.12982672	0.17515382	0.10256720	0.24305425	0.22749862	0.02415549	0.21529511	0.11054767	0.29257871	0.04442761	-0.00777134	0.18740719	0.13135989	0.00296267	0.27646090	0.02687175	0.31876510	0.17754641	0.12969435	0.14412619	0.06124503	0.02370602	0.21205934	0.12470548	0.21383087	0.30644649	-0.02365740	0.10224913	-0.04375439	0.24546367	0.19880806	0.06799742	0.30073007	0.23990321	0.29318101	0.08706692	0.00720491	0.14296497	0.17120173	0.21901976	0.19473063	0.26964382	0.36383282	0.16143260	0.19089450	0.09103184	0.15152414	0.22522319	0.18178410	0.18749678	0.20085275	0.30208756	0.29544289	0.26035191	0.28990011	0.28180752	0.19455658	0.25698735	0.27619463	0.25796659	0.17760817	0.09807506	0.16794644	0.31583108	0.20190166	0.20878257	0.16751335	0.24760089	0.37622444	0.16935587	0.25017575	0.15724986	0.17343378	0.20451810
