17Networks_LH_LimbicB_OFC_3	0.06224503	-0.09543062	-0.00072283	-0.13047065	-0.11829183	0.10742561	-0.01711811	0.00546066	0.06153710	0.03276576	-0.10483534	-0.01375706	-0.11065677	0.02357076	-0.07326660	0.04325240	-0.03945818	-0.07795342	-0.10601354	0.03499703	-0.14959260	-0.07631962	-0.13440768	0.04065318	0.07090685	-0.05010696	0.08522522	-0.06417289	0.10289494	0.11794749	0.06719413	0.09093989	0.01303937	0.01069996	-0.02828171	0.02238747	0.00175337	-0.05151151	0.02256885	-0.01324386	0.04945787	-0.06995404	0.01401287	0.08986691	0.06429354	-0.12236949	0.05573275	-0.05500947	0.02280146	-0.03152049	0.07889228	0.12115778	0.07379778	-0.05542794	0.05341188	0.03257435	-0.03238397	0.10883102	0.09117705	-0.00080062	-0.02599099	0.06417133	-0.00816360	0.02990468	0.06853759	0.08652188	0.02855964	0.09752158	0.03113598	0.01533857	0.14514447	-0.04478363	0.03610632	0.01899398	0.04783801	-0.06557878	0.02844248	-0.08734854	-0.05320923	-0.10661099	-0.11741883	0.03316166	0.00396109	-0.05546861	-0.04309202	-0.08942123	-0.04309436	0.07649396	0.15193448	-0.05589270	0.10552110	0.07020909	0.07016542	-0.06162678	0.14418170	0.11396240	0.09281231	0.05237225	0.07783167	-0.01267180	0.02938086	-0.07966483	0.07463532	0.15128690	0.04000645	0.04151935	0.07410521	-0.00089771	0.28893973	0.22231504	0.81883180	0.32058073	0.08468929	0.14385807	0.26418430	0.27940767	-0.18016919	0.00094652	0.31561513	0.08170177	0.02360392	0.15791956	0.17420365	0.07373796	0.07839752	0.09220117	-0.02754132	0.18582518	0.05869413	0.00243754	-0.01166087	-0.08437163	0.07719565	0.14279068	0.14974762	0.07803594	0.15755778	0.06231548	-0.02464609	0.08679972	-0.03385536	-0.03360944	-0.00600823	-0.04132025	0.04196059	0.00714861	0.01150148	-0.01910768	-0.03090752	0.03906481	-0.06253982	-0.07620718	-0.08378334	-0.07630285	-0.06199866	0.00257562	0.09346940	-0.01298889	-0.04504543	0.09564872	0.06811304	0.12414785	-0.01595911	0.02440958	0.05954141	0.12409957	0.42396221	0.25352468	0.08961711	0.00459974	0.15156093	0.08583412	0.08074685	0.01410667	0.00467564	-0.05685415	-0.11536632	-0.12480154	-0.06257731	-0.01411908	-0.06799233	-0.06110563	0.08650485	0.15703131	0.08304355	0.07095013	0.04833522	0.11619723	0.03755757	0.11164079	-0.02543723	-0.13048223	-0.11296056	-0.00647807	0.04749537	0.12406365	0.06940097	0.10443595	0.14672094	-0.01608805	-0.02630436	-0.04688461	-0.03877754	0.04509679	-0.06290191	-0.06653162	0.05587058	0.05610903	0.10101864	0.00611994	0.03956253	0.00229153	-0.01036758	-0.01461605	-0.12694868	-0.02179514	-0.03887073	-0.07799043	0.06601042	-0.00122594	-0.09413468	-0.03743787	-0.06088496	-0.05245962	-0.03886477	0.00579528	-0.01213290	0.10391627	0.05686710	0.02433643	0.06355395	-0.00532080	0.05236275	0.04042306	-0.02369272	-0.04943437	0.06729707	-0.01164588	-0.00605667	-0.06058424	-0.05032179	-0.11496022	-0.11334487	0.06471769	0.07195135	-0.03196732	-0.02445916	0.02654330	-0.02464158	-0.09316235	-0.01128848	0.00853305	0.12309955	-0.11653895	-0.02924155	-0.00860982	0.05814858	0.03293367	-0.08360885	0.07584632	-0.01318966	0.01773500	0.08217400	-0.04555533	0.03927843	0.09664806	0.13490724	0.03436533	0.07365700	0.02669398	-0.05260810	-0.11021117	0.02812791	-0.04888484	-0.11768556	0.00475503	-0.08642031	0.01904932	-0.01929182	-0.07798982	-0.15905431	0.02566052	0.02243196	0.01853076	0.09512601	-0.03844948	-0.00455431	-0.00964014	0.17460127	0.08049412	0.07948383	0.00417340	0.03101150	0.06670320	-0.02417685	-0.06565568	-0.03611210	0.05410149	0.01072175	0.01175252	0.12856345	0.03996562	-0.09477456	0.02721121	0.10104524	0.03431619	0.02503517	0.00448095	0.04537268	0.03045038	-0.02189593	0.01751700	0.30359727	0.31555584	0.42981372	0.06289796	0.42314070	0.05042831	0.11473426	0.22657048	0.09312293	0.15082849	0.05970749	-0.00224952	0.08927026	0.03949021	0.03389347	-0.03464551	0.00367348	0.04126049	-0.02682984	-0.03101413	-0.06230923	-0.04869906	0.10776515	0.10761479	0.08633911	0.02861730	0.07478653	-0.01782905	-0.02689320	-0.02797731	-0.04276069	0.02423320	-0.01439879	0.09807426	0.10692904	0.08567812	0.00814111	0.04606212	-0.00672485	-0.05232665	-0.05124576	0.02383717	-0.03573116	0.11610377	0.06969659	0.01718375	0.01844670	0.00534468	-0.05590169	-0.05696771	0.00390990	-0.04487033	0.06373995	0.02942275	-0.01784607	0.13914093	0.08183351	0.06350583	0.03390374	-0.06182351	0.04226964	0.15614196	0.17935902	0.09773435	-0.03651718	0.04061730	0.01382500	-0.05928717	-0.05669865	-0.01993494	0.09933800	0.00796807	0.00837233	-0.00078046	-0.01494278	0.01456745	0.02195990	-0.05356533	0.01926812	0.15350388	-0.01253259	0.09950631	0.09836701	0.18953224	0.05208723	0.09632374	0.06603370	0.01381254	0.02734527	-0.02049753	-0.01355246	-0.01292662	0.02801530	0.02764957	0.10181739	0.00747405	0.12855732	0.09857770	-0.05798579	0.03011226	0.15796872	0.05322959	0.11101440	0.16047493	-0.04699151	0.09022965	0.04550966	0.04306067	-0.03095121	0.15338469	0.12119710	-0.04861102	0.16305707	0.15153212	-0.20420229	0.05284683	0.13835496	0.04143126	0.02549712	0.07808257	0.00510302	-0.12980764	0.02303319	-0.13552204	0.06451544	-0.06820197	-0.13721896	0.00228403	-0.03363282	-0.00046603	0.00809614	0.02606316	-0.01774199	0.00262087	0.08912918	-0.09448837	0.04424398	0.06738645	-0.05363554	-0.18656293	-0.06630263	0.00877120	-0.10294611	0.06454782	-0.07742455	0.03244699	-0.00243035	-0.00369070	0.04185324	0.06059613	0.08698752	0.10396499
17Networks_LH_LimbicB_OFC_4	0.11624333	-0.04846771	-0.02340169	-0.02766416	0.01058014	0.13393596	0.12791440	0.00034716	0.17111599	0.00366466	0.00211249	0.05157690	-0.12216706	0.01887401	0.00464579	-0.04039438	-0.13249802	0.06776033	-0.13538290	-0.05199650	-0.09125900	-0.03603027	-0.11202482	-0.11087577	0.07584319	-0.01639984	-0.03238058	-0.09928911	0.12717799	0.07526257	0.10580065	0.09927800	0.01963619	0.01384063	0.08133765	0.04319863	0.09962387	0.04516991	0.07754492	-0.02322005	0.06360105	-0.04605475	-0.02047036	-0.02664493	-0.04551865	-0.08826066	-0.05871022	-0.05158912	-0.06710711	-0.10385844	-0.02212645	0.03223110	-0.05008843	-0.20493642	-0.11701108	-0.27171654	-0.09988896	0.03504022	0.04321048	0.01646771	-0.06307257	0.10420580	-0.00898833	0.10890474	0.07760857	0.11122398	-0.03176156	0.03203790	0.00251276	0.00929751	0.06711199	0.03566996	-0.15034030	-0.06623247	-0.05169635	0.02206351	0.04908546	-0.03817555	-0.01284184	-0.14783066	-0.08471717	-0.07037074	0.08295060	-0.07294729	-0.04767591	-0.12354482	-0.11971940	-0.11541564	-0.04341607	0.00635514	-0.03517089	-0.07305044	-0.04280952	-0.21682772	0.00746086	-0.02099240	0.01811828	-0.00491489	0.05626373	0.02279343	-0.06132249	-0.04654442	-0.02726202	0.05766511	0.09787508	0.02994473	0.01886027	0.01578998	0.30940593	0.18717517	0.32058073	0.77044919	0.13831849	0.18856775	0.21694583	0.24499707	-0.03311692	0.19440782	0.27843213	0.15311532	-0.03728160	0.08639699	-0.03739318	0.04753548	0.06292799	-0.02308784	0.02236258	-0.03241308	-0.04021791	-0.07834544	-0.03575343	-0.04695329	-0.04089626	0.15173321	0.10566596	0.13666968	0.03080075	0.01233704	0.13334818	0.01002489	0.08843683	0.02057284	-0.00106187	-0.02488487	0.01974408	0.10078179	0.00017397	0.02478927	0.18108801	0.10598726	0.00611610	0.04780933	0.11636763	0.15625058	0.09294681	0.10375176	0.07061053	-0.02076980	0.12347452	0.12463347	0.20700669	0.18241807	0.16485529	0.05896251	0.09879298	0.02412706	0.38634372	0.29575265	0.19062668	0.11586261	0.06834208	0.15054043	0.21607877	0.13402217	0.12690680	0.01571399	-0.03258803	0.04238432	0.02785816	-0.00792057	0.00239095	-0.01113433	0.12598152	0.17557739	0.12070002	0.01113437	-0.04439363	-0.03196603	0.03961442	0.14279148	0.05559644	-0.05068999	-0.04154209	-0.06438779	0.06495083	-0.01671628	-0.02957238	-0.04337116	0.10631760	0.02307197	0.01025408	-0.04580181	-0.09254189	0.08906824	0.01855282	-0.11498817	0.09851688	-0.00218741	0.11832974	-0.01626722	0.01812017	0.00759498	-0.07660525	-0.06797455	-0.06980685	-0.02359828	-0.08121521	-0.08804224	0.01509967	-0.07215048	-0.08170977	-0.10679248	-0.06017710	-0.11220020	-0.13259692	-0.08937187	0.05644420	0.04836429	0.07887012	0.06873637	0.12280822	0.00966068	0.10580807	0.09586631	0.03116999	-0.04406935	0.03012166	0.05729151	-0.02946203	-0.06095623	0.00145328	-0.01439630	0.03444244	0.02086179	-0.05939685	-0.13763359	-0.17731101	0.03085384	-0.15940884	-0.09735873	-0.12586820	-0.05772344	0.06151502	-0.16529687	-0.09295425	-0.08052207	-0.03234095	-0.06567518	-0.04978641	0.05645641	-0.01750308	-0.00509094	0.28342134	-0.04861998	-0.03989266	-0.04125914	0.08592365	0.04534096	0.07848186	-0.01779850	0.02747288	-0.03763452	-0.08797412	-0.12055268	-0.16924224	-0.03558166	-0.13829646	0.09840154	-0.05105262	-0.03270772	0.02523639	0.04143194	-0.01288237	-0.01063080	-0.07379254	-0.15276244	-0.18128613	-0.10164318	0.13294095	-0.01890643	-0.02311774	-0.05480504	-0.13592841	-0.10760868	-0.12194527	-0.12221204	-0.02859524	-0.05199596	-0.06627343	0.00812992	0.08336662	0.00407935	-0.01235129	-0.08008209	-0.02545808	-0.00063300	0.03014417	0.01918276	0.05440189	-0.08599990	0.00574026	-0.01245638	0.29363931	0.22879571	0.37080111	0.02157824	0.40268783	0.14651651	0.15170418	0.15405798	0.17393293	0.20428316	0.11195724	0.08890788	-0.03521463	-0.02777487	-0.08962168	-0.07281308	0.10534678	0.00972725	-0.01759507	0.03519537	-0.12438834	-0.02644282	-0.03985888	0.17997807	0.02655777	0.06396950	0.03000204	-0.12141410	-0.13775419	0.03735797	0.04438993	0.05255744	0.12370115	0.21093130	0.11184889	0.03543637	0.16404271	-0.00486747	0.02792643	-0.07417194	0.22463461	0.08519647	0.00243695	0.16956748	0.06551304	0.16047525	0.20290235	0.05731601	0.12471144	0.11748924	0.18529670	0.12034435	0.15817009	0.08285026	0.09052577	0.24897262	0.21771995	0.05464541	0.18563625	0.04022071	0.07138419	0.05925409	0.18495716	0.20164129	0.14723856	0.04860588	0.15353269	0.00236388	0.00890647	0.07550982	0.08639169	-0.06095913	0.10170102	0.00486918	0.06835790	0.07153696	0.09614143	-0.00851529	0.16281925	0.14094951	-0.04508315	0.00770525	0.06973791	0.03791955	0.00126132	-0.00649728	0.12038955	0.00290708	0.17841358	0.02510501	0.05341915	0.07207000	-0.05531134	0.04860608	0.18119642	0.02492026	0.12993965	0.02620547	0.01157724	-0.01249693	0.07643720	0.04561920	0.04322161	0.07116706	0.01656866	0.07573446	0.08870561	0.10487017	-0.01210212	0.10113909	0.12437706	0.05548747	0.10815934	0.03290574	-0.10812059	0.17519469	0.09339420	-0.00678866	-0.02126882	0.05027428	0.09944781	-0.06221578	-0.03052019	-0.04596935	0.02119031	-0.00825380	-0.00046628	0.02687650	0.14034410	0.04179813	0.07115999	0.02479233	0.03024450	0.10096919	0.21806557	-0.01530863	0.03743950	0.07304974	-0.02764719	-0.13841271	0.02946102	0.06103820	-0.01093431	0.00052830	-0.06656554	0.03710389	0.04114919	0.10147638	0.12857875	0.12464491	0.12891251	0.12376552
17Networks_LH_LimbicB_OFC_5	0.24092293	0.14453364	0.36458424	0.28833175	-0.04101128	0.14210258	0.31253764	0.11425684	0.25154339	0.18236824	0.21301639	0.11118448	0.07812178	0.08972605	0.33332328	-0.12302902	-0.17694828	0.21462665	-0.18088346	-0.10630140	0.04833401	0.02265905	-0.09101349	-0.03749267	-0.12164563	0.01278981	0.06892980	-0.21051140	-0.05814676	-0.06585067	-0.11000272	-0.10607813	-0.21918289	-0.11356742	-0.05182309	0.05940919	-0.27540069	0.20068632	0.13079854	-0.09004294	-0.15351606	-0.00321139	-0.20868474	0.38450379	0.20377059	0.02486564	0.15447898	0.02763435	0.35287694	0.16017506	0.02804799	0.07193471	-0.16393607	-0.15367018	0.02351072	-0.07940828	0.09883851	-0.23774008	0.17879098	0.23161598	0.06476830	0.27706419	0.12744019	0.02077822	0.05820177	0.02918331	-0.15669128	-0.10689003	-0.08598265	-0.14733393	-0.15931589	-0.17244583	-0.21239916	-0.04045392	-0.25805201	-0.16011650	-0.17776354	-0.16398793	-0.02667511	-0.14041403	0.10979164	0.23280772	0.02744507	-0.04791005	0.03479006	0.04036302	0.32900895	-0.29280781	-0.04365304	0.12068463	-0.04176273	-0.02781515	0.02586994	0.06620600	-0.12008492	-0.17708595	0.01628455	-0.18393933	0.38347911	0.18377752	-0.21112892	0.04945567	-0.28899507	0.06429868	0.26933941	-0.15985255	0.13933371	0.24416272	-0.03419915	0.16882038	0.08468929	0.13831849	1.13728121	0.08410049	-0.11801430	0.03761907	-0.06535609	0.23570483	-0.02245819	0.10832165	-0.01662679	-0.01190890	-0.29355550	-0.03250709	-0.06960586	-0.20191359	0.23590051	0.13127285	-0.10696264	-0.01754685	0.35846254	0.20245862	-0.10570871	0.31672469	0.06983552	0.24733295	0.04868500	-0.14879449	0.35626408	0.32326725	0.57477619	0.24613177	0.67575955	-0.02030063	0.09503837	0.10315456	-0.19529464	-0.02390935	0.50663759	0.17296109	0.16571860	0.43391708	0.42882696	0.29036449	0.44064446	0.21762453	0.04328578	0.14439403	0.51399639	0.23534872	0.44791534	0.12293618	0.34186715	0.38949651	0.30277023	0.20136576	0.28235800	0.40776443	0.31782010	0.43643898	0.39418129	0.52711574	0.37473282	0.51314171	0.55040723	0.59511589	0.50180583	0.42257655	0.27469990	0.39958115	0.48612458	0.51135590	0.31430625	0.19382527	0.58881700	0.46125836	0.41442944	-0.11581356	-0.01002370	0.07425318	-0.04707804	-0.06888258	0.29520993	0.01654301	0.31391395	0.45091169	0.39500670	0.16425803	0.18044271	0.36012869	0.25695471	0.27290853	0.25240516	0.42427881	0.39952917	0.17671813	0.51880425	0.21344541	0.39659293	0.23846034	0.20390433	0.35666245	0.17674660	-0.00646206	0.09576912	0.03330437	-0.07856077	0.01532406	0.11187830	0.00513468	0.07083443	-0.11860532	-0.03592923	0.06936384	0.01757414	-0.06119027	-0.16513485	-0.25692118	0.03672254	-0.19994679	-0.05061590	-0.11196286	-0.05088954	-0.05781344	-0.18228292	0.05506697	-0.06626577	-0.02822712	0.14629243	-0.13354938	0.08894428	0.05694570	0.13745129	0.01901558	-0.01347167	0.07790020	0.14900844	0.13178035	-0.18055903	-0.15956413	-0.08840951	-0.02013484	-0.06530363	-0.19595046	-0.09524312	-0.16605278	-0.08685980	-0.18392686	-0.13718814	0.20312557	0.29382868	0.16047627	0.29941440	0.11543487	0.07365248	0.12252438	-0.14077455	-0.04879226	-0.15535508	-0.21849685	-0.28264175	-0.30636774	-0.00202192	0.14591638	-0.24290774	-0.27626839	-0.16822201	-0.23465002	-0.20599894	-0.09730658	0.14252899	-0.13311378	-0.09965187	-0.09950336	-0.17332871	-0.14299234	-0.24995999	0.05254042	0.21679908	-0.14908263	0.05691802	-0.01525232	-0.15404360	-0.10263492	-0.14505926	-0.12149955	-0.01674359	-0.28382118	-0.18143936	-0.30269078	-0.18303996	0.16944153	0.19308188	-0.07067626	-0.14985970	-0.06106743	0.22905640	0.03391005	0.09109315	-0.09059981	0.28022021	0.07155983	0.03577641	0.05959199	0.16093055	-0.04571017	0.08763772	0.44697384	0.09768175	0.16528889	-0.10907207	0.19077291	-0.07701222	-0.05105336	-0.13508201	-0.38132209	-0.25133904	-0.09090092	0.33428770	0.17906478	0.26905087	0.10840664	-0.02831498	0.27152724	-0.02591116	0.27751150	0.20209278	0.35404858	0.18947954	-0.28973072	-0.16584486	-0.11630822	0.22186581	0.25019162	0.36251586	0.08742820	0.15183704	-0.06063855	0.26297316	0.23759220	-0.09467675	-0.06816750	0.36511371	0.07504006	-0.11637645	0.02540140	-0.21110534	0.39445057	0.40504045	0.17914774	0.37507616	0.36560557	0.27915655	0.45642920	-0.01794447	0.00923773	0.19546742	0.18741724	0.31653783	0.20692064	0.36815028	0.47119102	0.08981955	0.25337961	0.50088536	0.22651715	0.20005656	0.30493462	0.34359009	0.21707599	0.21722948	0.18713526	0.38804703	0.23205295	0.09957091	0.07288554	0.03765887	-0.02355334	0.01186218	-0.16661969	0.06477182	0.16324882	0.06974187	0.35014193	0.28643022	0.05435949	0.24490193	0.14657110	0.38135635	0.21075733	0.04386219	0.05457074	0.08362871	-0.11767992	0.11618979	-0.07800862	0.09736621	-0.13822154	0.23048505	0.06837822	0.05837216	-0.05671868	0.09345897	0.07539020	0.21138940	0.24685134	-0.03914239	-0.04855645	0.05977398	0.07325375	-0.01923358	-0.10657066	0.11987027	0.05087277	0.17592091	0.04839370	-0.00720220	0.16236256	0.19875609	0.00343438	0.34398080	0.25955296	0.24114051	0.01541320	-0.05717527	0.22604265	-0.00915092	0.11217633	0.01023783	0.01542769	0.16564709	0.28573545	0.23731214	0.24090356	0.35680033	0.49936675	0.51686027	0.39414563	0.11733650	0.10579837	-0.05627875	-0.10844582	-0.10212607	0.01221233	0.02212680	-0.00017708	0.04937892	0.48194358	0.32924295	0.55638349	0.36492463	0.56034776	0.52963067	0.54804237
17Networks_LH_LimbicA_TempPole_1	0.05541190	-0.03725375	0.03077376	-0.06559260	0.00201640	0.31978883	0.06480970	0.10890421	0.21065467	0.17134515	0.04614742	-0.01925704	0.05528664	0.02765004	-0.09270122	0.03433276	0.00661197	-0.02504344	-0.15145880	0.06375935	-0.13150218	-0.16757086	-0.07498582	-0.08949530	0.08697114	-0.00636346	0.11752739	-0.06084207	0.16394939	0.03586329	0.10191649	0.11353336	0.04895814	0.00029610	0.03598923	0.08139191	0.15298637	-0.10506731	-0.05535863	-0.02569370	0.01507279	-0.12724931	-0.00631835	0.02853565	0.05130157	0.00663086	0.05030490	0.01678321	0.06479578	0.14714952	0.09621307	-0.02348764	0.08252770	-0.02581865	0.07215159	0.09793581	0.17136524	0.01077316	0.16985636	-0.09543137	-0.00483625	0.06439278	0.13996803	0.24520909	0.07760077	0.09676657	0.00796476	-0.01209730	0.04253091	0.14059287	0.12087197	-0.01177750	0.00156444	0.02749278	0.11210592	0.15160812	0.10142534	-0.02927566	-0.11947965	-0.17568181	-0.18941139	0.11481256	0.03591248	0.07102414	0.06768087	-0.02066568	-0.00603311	0.07936645	0.16650913	0.18760068	0.00277858	0.08087438	-0.01581609	0.00225789	0.16351599	0.11675943	-0.02500163	0.07779683	-0.02700601	-0.06337711	-0.05718936	0.00317122	-0.05214703	0.02973148	-0.09810431	0.17224153	-0.09538706	-0.22418747	0.09052398	-0.12848223	0.14385807	0.18856775	0.08410049	0.98303091	0.55936870	0.50822285	0.26244386	0.47040356	0.28481340	0.00218428	0.22515497	0.03163607	0.03235470	0.12443892	0.16781267	0.07947073	-0.07938365	-0.02274801	-0.09596787	0.11080351	-0.07526325	-0.16212597	-0.00856512	-0.13220245	0.07222661	-0.06359633	0.05606497	0.12943395	-0.04199080	-0.13108459	-0.15238029	-0.10621425	0.03559638	-0.19187919	-0.09010802	0.08575078	-0.05313384	-0.21459047	-0.09207458	-0.03303095	-0.15559983	-0.10530944	-0.19666834	-0.09841214	-0.08677844	-0.10125921	-0.11860448	-0.09936424	0.00671165	-0.06422666	-0.14683269	-0.20818324	-0.09833248	-0.14515417	-0.09735516	-0.15615571	0.18168470	0.36955988	0.37267746	-0.07400893	0.20122063	0.04087165	0.09705218	0.10095763	-0.04283826	-0.02340985	-0.04861884	-0.16482713	-0.15702870	-0.09672550	0.06774095	0.01544092	-0.00866380	-0.10952007	0.04795337	0.01299844	0.06496215	-0.00320667	-0.14233185	-0.10279010	-0.20215528	-0.13522848	-0.06032412	0.09856351	-0.15422808	-0.03276225	0.08100082	0.18901353	0.28491068	0.06397782	-0.03985519	-0.04465670	-0.03108428	-0.05712485	0.09915188	-0.05591642	0.14092712	0.22462590	0.25232056	0.16449986	0.14389926	0.06381596	-0.01388605	-0.03164995	-0.14924799	-0.15475287	-0.08671964	-0.14308778	0.10118424	0.04378622	-0.11413845	-0.10692611	-0.06014014	-0.10407452	-0.01875582	0.01594318	0.06886897	0.01605620	0.09479590	0.05533636	0.11330453	-0.01087069	0.10333699	0.05321722	0.04792019	-0.14079661	-0.02885651	-0.06231787	-0.09027266	-0.10525138	-0.11003491	-0.09836209	-0.14502133	0.06787438	-0.01461344	-0.02823700	-0.01713406	-0.10606322	-0.10626140	0.02377343	-0.06552358	-0.00193247	0.02952896	-0.08884612	-0.02437160	0.00950444	0.11129561	0.08695590	-0.16025155	-0.08179082	-0.01710641	0.07084404	-0.10371490	0.08782718	0.03927636	0.14811783	0.04219388	0.15536619	0.10509020	0.14689670	0.04400190	-0.00152552	0.20386887	0.07081053	0.08384559	0.14924401	0.05568923	0.02209545	0.02630527	-0.09423332	-0.18555605	0.03259547	0.10552772	0.03482255	0.08906175	0.01525806	0.06176369	-0.06291951	0.14236767	0.05332058	0.07193151	0.03409753	-0.07160703	0.01456993	0.10948728	-0.03847634	-0.13854993	0.07968486	0.06033485	0.11630448	-0.02782898	-0.00163634	-0.15336669	0.07818911	0.09301919	0.05872421	0.05870919	-0.00108885	-0.09916745	-0.13454158	-0.16431873	-0.06113752	0.29359188	0.16978252	0.36393768	0.11497675	0.15947598	0.31863112	0.50272964	0.45274425	0.09396287	0.46046924	0.26480289	0.01218399	0.15736540	0.09460390	0.07435144	0.14735949	-0.10767803	-0.01958257	-0.14488308	0.04213747	-0.04952374	-0.06501269	-0.09660229	0.17772540	-0.03094390	-0.00370366	0.05275921	0.10190208	0.04236986	-0.04706298	-0.09844444	-0.08347131	-0.08920691	-0.11073504	0.00226030	0.03901251	-0.11565705	-0.00713333	-0.01991110	-0.14096339	-0.06890407	-0.08834740	0.07242562	-0.07914409	-0.14791331	-0.00085720	-0.07344052	-0.02597458	-0.21365372	-0.19338471	-0.09613702	-0.09559529	-0.11881773	-0.15898515	-0.11664195	-0.20600609	-0.10027506	-0.22830961	-0.16690941	-0.04381187	-0.20322305	-0.03864001	0.10460935	0.12224090	-0.17095240	-0.09492456	-0.07281679	-0.17624705	-0.08338509	-0.14273902	-0.03602398	0.00623560	-0.11834107	0.12323555	-0.01477782	-0.07061848	-0.12501278	0.00292593	0.10828926	0.02706771	0.10367362	-0.08943666	-0.00245333	0.12233689	-0.06988660	0.04566742	-0.08149951	-0.03992309	0.45270611	0.16413338	0.24718635	0.21958845	0.02510184	0.13791623	0.07175542	0.04937824	0.06992432	-0.03243597	0.03204837	0.14468702	0.13175456	0.12411880	0.00166869	-0.00852397	0.29247099	-0.08302998	0.37030263	0.12875368	0.02709127	0.08537127	0.09328348	0.02215432	0.05024931	0.11367591	0.02912361	0.04970870	0.06493531	0.00456969	-0.00840468	-0.06784308	-0.13184155	-0.08384812	-0.03770828	0.08467237	0.15778053	-0.09224356	-0.09372121	0.09711339	0.03293390	0.03418860	-0.00086147	-0.02794995	-0.07039234	0.04325008	0.31840372	0.07724336	0.03922873	0.11676146	0.00654714	-0.30273091	0.05118698	-0.06176485	-0.14202347	-0.15817640	-0.04022579	-0.01899934	-0.02509987	0.13136640	0.10182083	0.20823048	0.28386225	0.27340964
