17Networks_LH_LimbicA_TempPole_2	0.02312932	-0.06723862	-0.07066037	-0.18127164	-0.07597868	0.16812477	-0.11144430	0.04347287	0.01674986	0.03949113	0.01101509	-0.00011364	0.06043411	0.00357816	-0.11968679	0.15104293	-0.03072509	-0.05071053	-0.02078028	0.14438070	-0.09259526	-0.04312062	-0.01203392	-0.08429947	0.11484844	-0.00104335	0.08014173	0.02984079	0.16574071	0.12562843	0.08269881	0.09084334	0.11192441	0.07302204	0.06144508	0.12686857	0.30230058	-0.11524425	-0.04446429	0.03570520	0.23024736	-0.03524864	0.16904496	-0.03584940	-0.04209911	-0.04187621	-0.10223585	-0.05609723	-0.14083348	-0.00338585	0.03928039	0.05785971	0.19718977	-0.00397505	0.06209570	0.03782066	0.08068809	0.01905594	0.10109352	-0.04834711	0.06458731	-0.02807813	0.04773409	0.17268088	0.04478847	0.05451813	0.10170363	0.09379094	0.07135240	0.18873252	0.24803480	0.07287127	0.04360433	0.06670560	0.16294433	0.15167023	0.21899389	0.03141324	-0.03207142	-0.08178244	-0.12057230	0.00918034	0.08409604	0.02563074	0.06293862	-0.07581455	-0.03015192	0.11547837	0.13937655	-0.02768178	-0.03084845	0.04359507	-0.03443034	-0.03271212	0.22655719	0.21936455	0.05379634	0.13840950	-0.09468119	-0.00793236	0.04785289	-0.00195478	0.04565256	0.00800046	-0.05972558	0.13493878	-0.10603686	-0.21799572	0.28233221	0.04304701	0.26418430	0.21694583	-0.11801430	0.55936870	1.03965445	0.42009298	0.11512048	0.32599976	0.38138655	-0.00295338	0.12523149	0.08301140	0.16916863	0.19876381	0.17147803	0.19068958	-0.07189887	0.01354809	-0.04022357	0.10281845	-0.05238161	-0.12170688	-0.02209601	-0.11607718	0.01167031	-0.00153875	0.12613642	0.23134409	-0.05105860	-0.14895391	-0.14940784	-0.05863459	-0.18430965	-0.02288079	0.05922877	0.09848782	0.12430662	-0.09767655	-0.13836931	0.01468362	-0.11107232	-0.18640959	-0.23719035	-0.08442405	-0.07588657	0.01069609	-0.01067012	0.05171612	-0.04075348	-0.00630220	-0.16327051	-0.07057025	-0.09302639	-0.15964539	-0.05371188	-0.11006846	0.22295550	0.23172808	0.17537091	-0.05234310	0.07766259	-0.02628962	0.09293783	0.00667734	-0.14929513	-0.11129475	-0.14670336	-0.24726729	-0.19141487	-0.17424142	-0.10580044	-0.07100450	-0.01210704	-0.02013320	-0.10024536	-0.08214755	-0.04784377	0.04290381	-0.07670960	-0.00764934	-0.06716998	-0.04866045	-0.24937708	0.08204193	-0.12261417	-0.24487891	-0.00927333	0.02546352	0.13047501	-0.07957807	-0.08637234	-0.12918027	-0.06514335	-0.13672932	-0.03727178	-0.12463379	-0.04332728	0.10897869	0.01774854	0.11533329	0.06676850	0.03970413	-0.02294449	-0.00679119	-0.15314087	-0.10146715	-0.05780079	-0.07277086	0.02332988	0.05833091	-0.09984158	0.03115277	-0.00588058	-0.08161358	-0.02425171	0.03702343	0.18132027	0.10339769	0.12056196	0.08697346	0.15323092	-0.00036835	0.11445850	0.03712593	0.10551618	-0.10400277	0.11066032	0.03165630	-0.02114543	0.01046588	-0.12088202	-0.11333296	-0.21326143	0.14484842	0.08336767	0.06522532	-0.08078322	-0.02011369	-0.05914410	-0.02312031	-0.03063877	-0.05736730	0.10948663	-0.04994240	0.01133312	0.07156655	0.10241060	0.08220919	-0.06933963	0.04892811	-0.03351773	0.05891685	-0.07536863	0.12500860	0.06506110	0.13729954	0.16187349	0.19153958	0.16582337	0.23231065	0.13143385	0.05193289	0.15370178	-0.03198524	0.08573091	0.25378875	0.06777849	0.13650669	0.07227832	-0.02712146	-0.19629873	-0.00190466	0.12879078	0.03986467	0.05999606	-0.01704103	0.03041697	-0.02249513	0.18734607	0.06409099	0.13087104	0.02873115	-0.04860237	0.09044422	0.06976378	-0.01580670	-0.05064932	0.17287539	0.12140723	0.13273981	0.12685010	-0.03835409	-0.22088149	0.04982295	0.12149411	0.09593784	-0.10308416	-0.09222641	-0.08741142	-0.09862660	-0.26298719	-0.08632252	0.28269853	0.20130808	0.32684813	0.14371330	0.21841831	0.05749256	0.42893029	0.36114070	0.15435123	0.38110837	0.36097903	0.13326153	0.18362115	0.24169412	0.19585223	0.18261082	-0.12879319	-0.07707806	-0.18493885	-0.03476501	-0.13970023	-0.19008855	-0.05256720	0.15021883	-0.11022505	-0.01876946	0.03019591	0.08115413	0.14273586	-0.03438183	-0.12233552	-0.09543560	-0.13614545	-0.09262377	0.13943232	0.15571931	-0.12841348	-0.06291848	0.06040922	-0.03370086	-0.04188601	-0.05734729	0.06899379	-0.01843399	-0.00461064	-0.07165591	-0.10230605	-0.00010411	-0.26272021	-0.20221457	-0.03411563	-0.09987752	0.00133360	-0.04097002	-0.06587766	-0.15059214	-0.13380577	-0.17856618	-0.22182583	-0.18390428	-0.21600705	0.00562228	-0.02686373	0.06401748	-0.14898004	-0.11101569	-0.14975454	-0.15364638	-0.12558303	-0.05984500	-0.12730163	-0.10649793	-0.15142524	0.01271594	0.08751256	-0.02120814	-0.15134491	0.08080199	0.04362483	-0.01296793	-0.02997204	-0.13941082	-0.12454239	0.04570049	-0.15739299	-0.16443953	-0.13257387	-0.17138467	0.41589390	0.05797750	0.28680330	0.38111026	-0.01517993	0.19328351	0.08852794	0.08199912	0.01941539	-0.02113170	-0.03091571	0.06105507	0.10530353	0.14402407	0.01772711	-0.05995255	0.34429078	-0.03477905	0.30985444	0.19967723	0.10123542	0.09709438	0.03635978	0.05041642	0.11217730	0.06223884	0.00604521	-0.08192102	0.00635301	0.06525510	-0.02038815	-0.13566986	-0.09057433	-0.08029601	0.02238892	-0.01742116	0.20737786	-0.05078056	-0.01884201	0.12205907	0.01254293	-0.03490230	-0.00342375	-0.03381522	-0.09972349	-0.04270336	0.09252582	-0.07649213	0.00508085	0.16363417	-0.04203761	-0.14707266	0.08664151	-0.03360563	-0.11215263	-0.10017537	-0.05238299	-0.18428453	-0.07864831	-0.12936548	-0.00524574	-0.00673302	0.07290371	0.06975588
17Networks_LH_LimbicA_TempPole_3	-0.11101755	-0.21445020	-0.05605508	-0.19242830	-0.04983058	0.23685251	-0.03664313	-0.05825035	0.14354693	-0.03050055	-0.08244793	-0.14075006	-0.14509180	-0.12282267	-0.24889917	-0.04243955	-0.13776751	-0.11699345	-0.22009548	-0.10392483	-0.24259072	-0.19936060	-0.21671249	-0.16095515	-0.00233064	-0.06099705	0.03935757	-0.20779085	0.12786056	0.04234700	-0.00622133	0.02059905	-0.14090381	-0.10108314	-0.08531664	-0.17182487	-0.00822041	-0.14716854	-0.18751816	-0.15761008	-0.10643063	-0.20290454	-0.21015627	-0.01718828	0.09007457	0.02014351	0.05201905	0.00763152	0.08986777	0.16106269	0.01377262	-0.08787753	0.00823919	-0.01865048	0.04515549	0.05520568	0.07163283	0.01667336	0.09230294	-0.20460423	-0.16624798	-0.02272746	0.02507770	0.13768283	-0.06674146	0.03539225	-0.14270577	-0.11793965	-0.10671657	0.01455474	-0.03238061	-0.16828983	0.02186724	-0.03745938	0.13911122	0.00305794	-0.03078856	-0.18172273	-0.21800157	-0.24258215	-0.26418715	-0.03111372	-0.06014319	-0.05374401	-0.02459210	-0.05287648	-0.17630776	0.01883697	0.17508039	0.20176852	0.05535032	0.04030313	-0.06989624	-0.10142027	0.08234651	0.01658164	-0.09865970	-0.05513737	-0.10926121	-0.27699343	0.00585497	-0.10094546	-0.00910096	0.00736786	-0.09119288	0.07433354	-0.02302938	-0.24053143	0.18082593	-0.08663407	0.27940767	0.24499707	0.03761907	0.50822285	0.42009298	0.89152598	0.15253169	0.41032791	0.41278752	-0.02864342	0.08252919	-0.03559816	0.07797184	0.03389200	0.08285948	0.08933214	-0.14200915	-0.03056777	-0.04446253	0.11113483	-0.06924045	-0.17696457	0.02524625	-0.09275209	0.08799720	-0.08095594	0.02372126	0.09415100	-0.02750509	-0.11823775	-0.14559508	-0.15955532	-0.12053678	-0.11978393	-0.03574395	0.03857661	-0.00461806	-0.07478899	-0.11206840	-0.04048808	-0.12761504	-0.13885528	-0.11213033	-0.12422270	-0.12047848	-0.04163541	-0.04380210	-0.21534897	-0.05163310	-0.03032613	-0.12436056	-0.10065269	-0.10955696	-0.15723807	-0.07426075	-0.09507297	0.26926033	0.33115045	0.27327148	-0.09520075	0.15165830	-0.02703828	0.02467062	-0.03341462	-0.10940186	-0.09756115	-0.16810759	-0.24333043	-0.12729666	-0.24534052	-0.08585266	-0.15106688	-0.08541899	0.03861532	-0.02512340	-0.11528832	-0.10883122	-0.04439130	-0.14736802	-0.00886322	-0.09925748	-0.14196608	-0.13077334	0.00052778	-0.19571690	-0.12405550	-0.03556621	0.09965187	0.19639551	0.03851138	-0.20266237	-0.19936361	-0.22282386	-0.14450258	-0.02371853	-0.10232555	0.00500443	0.03369214	0.15279082	-0.05394359	0.06481548	-0.11457143	-0.22481451	-0.09456121	-0.30555936	-0.18024375	-0.13130660	-0.28525621	-0.05017760	-0.11402006	-0.21105412	-0.20601016	-0.14856401	-0.19371411	-0.06700855	-0.08680248	-0.06327233	-0.05437571	-0.00241518	-0.08655374	-0.08003302	-0.13205558	-0.02957162	-0.05145374	-0.18504881	-0.18422055	-0.04242148	-0.02985585	-0.12944655	-0.29555072	-0.21722234	-0.25939858	-0.11827356	-0.04702133	-0.03760440	-0.09046126	-0.06203900	-0.04278736	-0.03588860	-0.06972584	-0.10938093	-0.01743629	0.06268204	-0.13227879	-0.08166390	-0.03733225	0.07087019	-0.02768505	-0.35080580	-0.17802941	-0.16892098	-0.08245859	-0.01831788	-0.09514947	-0.11681078	-0.02351299	-0.00674214	-0.03738998	-0.05603948	-0.02001785	-0.11318184	-0.17959349	0.04573796	0.00946130	-0.05887000	-0.05891801	-0.09911021	-0.09946963	-0.09574715	-0.20292138	-0.16371985	-0.05435811	-0.06673951	-0.11469136	0.06771442	-0.03974374	-0.05803525	-0.15570347	0.03372736	0.00659928	0.04087699	0.08111695	-0.10684128	-0.01971336	0.02143575	-0.15473473	-0.10746458	0.00045261	-0.03890460	0.04720714	-0.11951445	-0.17038776	-0.20683314	0.04623522	-0.01620533	-0.02629701	-0.00493908	-0.11050194	-0.09151070	-0.10105921	-0.16204671	-0.14001909	0.33328880	0.19799282	0.45197380	-0.00943548	0.25258367	0.24009710	0.41484856	0.35856210	0.07139876	0.41332490	0.29304425	-0.07699468	0.01815377	0.07454014	-0.00217960	-0.07883891	-0.07334406	-0.04995119	-0.15567394	-0.00664989	-0.05029564	-0.16130423	-0.03617549	0.12349084	-0.08808792	-0.09023112	0.03639047	0.05475698	-0.02719862	-0.07603270	-0.07946493	-0.10337205	-0.05943127	-0.03387017	-0.16212022	-0.09033398	-0.08289392	-0.03566712	0.01159608	-0.15315121	-0.04176324	-0.00908405	-0.00351884	-0.08316981	-0.09040704	0.02704929	-0.00655261	0.00378765	-0.21977135	-0.16624094	-0.11572417	-0.13538403	-0.00168735	-0.22294051	-0.02315826	-0.06191528	0.01500963	-0.14349292	-0.12852985	-0.13607607	-0.13854045	-0.15680389	0.14027099	0.06365197	-0.13339741	-0.09469760	-0.07890670	-0.24594501	-0.13264997	-0.22448550	-0.11702075	-0.10126249	0.07595919	0.14123898	-0.06479102	-0.00410254	-0.12112109	-0.04295834	-0.02454369	0.05324163	0.02598587	-0.18687788	-0.01514722	0.17604015	-0.04552966	0.09878466	-0.07482180	-0.03811114	0.42206854	0.06223505	0.20504572	0.26446444	-0.07053839	0.16514095	0.00961323	0.03046465	0.02543265	0.01500048	0.02623865	0.04515786	0.11191261	0.18243571	-0.12338562	-0.04839459	0.19335238	0.01630491	0.36918674	0.16853563	0.01545508	0.15436161	0.04474211	-0.00176410	-0.01345825	0.09176890	-0.15038621	-0.01490560	0.06111717	-0.09383045	-0.16867605	-0.15656916	-0.17964032	-0.20235194	-0.13399980	-0.03260038	-0.01660307	-0.24234072	-0.14169011	0.00955006	-0.03955832	-0.10055826	-0.11997857	-0.14263330	-0.13731288	-0.04500601	0.19497525	-0.09746819	-0.10936790	-0.05110798	-0.15795625	-0.39400294	-0.04523702	-0.16825767	-0.16819126	-0.21679861	-0.19240039	-0.01651804	-0.15685326	0.02552582	-0.03672023	0.07153657	0.11843912	0.10511946
17Networks_LH_LimbicA_TempPole_4	-0.23615605	-0.06789577	-0.04731294	-0.07771447	0.07535233	0.04201746	-0.08973711	0.02158276	-0.07872454	0.01311638	-0.01919379	-0.15867865	-0.08238059	-0.12028672	-0.08747436	-0.01952059	-0.02294656	-0.01892330	0.02850902	-0.17269729	0.01711122	-0.13809165	0.03097137	-0.17303496	-0.14077590	-0.12660093	-0.11368285	-0.18549319	-0.06715721	-0.14529783	-0.16177513	-0.15288443	-0.07227387	-0.17396709	-0.10619247	-0.08728504	-0.03505199	-0.16506449	-0.20677708	-0.16821475	-0.10092184	-0.17672204	-0.14493438	-0.12583110	0.00671338	0.09738381	-0.04065324	0.00610353	-0.01551657	0.04228130	-0.01880694	-0.14530687	0.00621107	0.06572859	-0.02656445	0.05330472	-0.04268940	-0.16463732	-0.18520223	-0.11851287	-0.10426574	-0.09130652	-0.05720143	0.02202410	-0.15826839	-0.16107596	-0.13926615	-0.28357195	-0.28375030	-0.09819468	-0.12802630	-0.06710277	0.03416060	-0.11449350	0.05538567	0.00265395	-0.15249960	-0.14418497	-0.02116028	-0.06196769	-0.11763829	-0.10946948	-0.11638665	-0.05233002	-0.11042307	0.02343717	-0.06848272	0.09231882	0.06174158	0.18733277	-0.08953390	0.00018524	-0.13902724	-0.05631821	-0.14132837	-0.11888350	-0.17961932	-0.14492265	-0.21564347	-0.14890412	-0.03034483	-0.07819150	-0.02209173	-0.12276275	-0.18505922	-0.07641494	-0.13117704	-0.23334549	-0.02662256	-0.21247530	-0.18016919	-0.03311692	-0.06535609	0.26244386	0.11512048	0.15253169	1.02229012	0.32565765	-0.02577244	-0.04900580	0.06211153	-0.35075286	-0.04842736	-0.18618385	-0.12811853	-0.07249775	-0.12019199	-0.17496145	-0.11268811	-0.01463151	-0.12495201	-0.10193603	-0.03422399	-0.14497933	-0.00403249	-0.19939358	-0.18046999	-0.06869149	-0.04444427	-0.19904380	-0.18551979	-0.18533553	-0.09763499	-0.08207881	-0.17504498	-0.06066591	-0.17549381	-0.12478743	-0.14044036	-0.11612065	0.00069132	-0.07948743	-0.09623826	-0.06533267	-0.08269184	-0.18332663	-0.14210983	-0.18060508	-0.05186100	-0.16013499	-0.23197817	-0.25398838	-0.11113552	-0.14748081	-0.21144442	-0.16190987	-0.22188675	0.05776294	0.21719814	-0.15406024	-0.01704203	-0.14092441	-0.06832376	-0.05569783	-0.14407940	-0.04112805	-0.06693362	-0.03506221	0.02091209	-0.20786074	-0.02757941	-0.09561123	-0.24430428	-0.12993200	-0.15238728	-0.19602651	-0.11638775	0.00533677	-0.17132438	-0.15466311	-0.06850254	-0.01357055	-0.03109392	-0.03287513	-0.26692069	-0.10036531	-0.04016840	0.10580689	-0.00861300	0.06543430	-0.14110683	-0.03628662	-0.08998320	-0.13360956	0.08885456	-0.03724933	-0.09978566	-0.01491636	-0.05323948	-0.08448369	-0.04277935	-0.04936474	-0.15399822	-0.06770555	-0.00612065	-0.10634173	-0.07305342	-0.03105806	-0.17106847	-0.07089975	0.00923647	-0.19059472	-0.03524760	-0.01609032	0.03512776	-0.19541877	-0.06323032	-0.13932748	-0.09886915	-0.08254577	-0.08284369	-0.16564446	-0.12991057	-0.13786515	-0.06685748	-0.09698319	-0.30118621	-0.17862798	-0.20196928	-0.09988697	-0.08210863	-0.09055238	-0.07926515	-0.11236874	-0.08630980	-0.03933427	-0.04207705	-0.24385612	-0.02160965	0.02925758	-0.09371624	-0.03339034	-0.06271887	-0.01721686	-0.10067737	-0.01534242	-0.10559569	-0.10681185	-0.12367329	-0.16521962	-0.02348308	-0.16371938	-0.12632628	-0.02118755	-0.12673595	-0.15852192	-0.24236223	-0.17142901	-0.21548876	-0.07127910	-0.01879294	0.00655578	0.03669265	-0.10727132	0.06457767	-0.05559418	-0.00361242	-0.09129873	-0.04822892	-0.00218374	-0.03636468	-0.09873832	-0.04210816	-0.06447398	-0.00719927	0.03062958	0.02476460	-0.08397694	-0.10573065	-0.05615606	0.05325524	0.06096519	0.02002841	-0.03779674	0.04069769	-0.09061295	-0.12630600	-0.13731989	-0.02618720	-0.02345403	-0.26927295	-0.18041363	-0.14644444	0.04983669	-0.00556406	-0.04917701	-0.04526806	-0.07381426	-0.15821852	-0.07968810	-0.16577759	-0.18079187	-0.03348687	-0.11924226	-0.01299974	-0.04391525	-0.19832182	0.14491903	0.14256438	0.07130860	0.08325823	0.13098211	0.02649340	-0.04199582	-0.15050147	-0.06452885	-0.01392512	-0.05047964	-0.15864766	-0.12834028	-0.11528024	-0.05670908	-0.01965779	-0.17146368	-0.22502565	-0.02084234	-0.13851324	-0.07319077	-0.04915572	0.05987712	-0.01148183	0.00141629	-0.06557212	-0.13079152	-0.10942541	-0.14396409	-0.12251379	-0.07363256	-0.17207884	-0.06646415	0.04140524	-0.10352075	-0.13469663	-0.10692382	0.04905320	-0.07922760	-0.20307005	-0.05946820	-0.10912370	-0.06942376	-0.18478407	-0.17451656	-0.11629456	-0.12572086	-0.23509367	-0.18793613	-0.17553919	-0.27580008	-0.16139521	-0.19903436	-0.16843345	-0.05946808	-0.23400721	-0.21869801	-0.05409213	-0.11355275	-0.18598059	-0.07506562	-0.14422552	-0.12274822	-0.11284744	-0.09897930	-0.20021042	-0.08121501	-0.02335456	0.05917252	-0.06443322	-0.01490534	-0.01249878	0.03978305	-0.05888982	-0.18323558	-0.01375973	-0.17456467	-0.16554151	-0.14731286	-0.05216573	-0.10652464	-0.15592321	-0.03589865	0.17769657	0.04604025	0.06873842	0.05291047	-0.07304381	0.05817630	-0.25101180	-0.15607095	-0.04344116	-0.12580818	-0.07814370	0.01746323	-0.09379192	0.03599675	-0.25583489	-0.26621249	0.21271461	-0.04648202	0.17063609	-0.07543944	0.03792129	-0.05475579	-0.17427081	-0.17414966	-0.14894050	-0.07883217	0.03087501	-0.14450745	-0.15412671	-0.08657087	-0.19379616	-0.30486251	-0.14839734	-0.01892902	-0.14863007	0.20513706	0.11983282	-0.07132621	0.02191768	0.07068143	-0.05386934	-0.05483243	-0.11463592	-0.17981614	-0.13915470	-0.04543519	0.07573567	-0.00414643	-0.08353068	-0.12339536	-0.13841758	-0.03923226	0.05821662	-0.14394205	-0.03526056	-0.01068289	-0.09939929	-0.17318201	-0.15141713	-0.02265390	-0.07357166	0.03661105	0.06022804	0.10501456
17Networks_LH_LimbicA_TempPole_5	0.02799584	-0.03790918	0.19066735	0.03669773	-0.08563410	0.23729350	0.13703803	0.08768945	0.22835084	0.12069856	0.07252380	-0.02895298	0.02928503	0.01957168	0.00377167	0.05082135	-0.14763415	0.06890806	-0.13947500	-0.02468916	-0.09097447	-0.07320397	-0.07105643	-0.09888690	0.08217674	0.01949313	0.07305300	-0.11770521	0.18623908	0.05624742	-0.01729731	0.01541660	-0.03789681	-0.03137155	0.04417543	0.01734762	-0.03657112	-0.05462460	-0.03119620	0.00712012	-0.05763155	-0.05315796	-0.17458009	0.08563414	0.10091426	0.14243780	0.06138061	0.01843971	0.11829037	0.21343404	0.02973320	0.00395889	0.06945072	-0.02349599	0.04567645	-0.01852601	0.17178505	-0.07155478	0.19064106	0.08759631	0.07236532	0.12587014	0.08950499	0.18938830	0.00722963	0.04134378	-0.09218752	-0.12457021	-0.09974245	-0.04771907	-0.00122052	-0.01348054	-0.05598388	0.01654863	0.06095860	0.06419627	-0.05781243	-0.13429420	-0.04526893	-0.11205888	-0.18323007	0.02318966	0.03674497	-0.02425782	0.07100311	0.01018939	0.07941495	-0.00329695	0.14127358	0.22260148	0.07726105	0.04247359	0.00870614	-0.04042656	-0.00215841	-0.00584325	-0.07126287	0.04566310	0.07286173	0.00052910	-0.10603441	0.05080616	-0.09572268	0.10144783	-0.01077968	0.07310927	-0.05516777	-0.06763801	0.06407581	0.01607873	0.00094652	0.19440782	0.23570483	0.47040356	0.32599976	0.41032791	0.32565765	1.03322131	0.26898481	0.02779404	0.14260315	0.01523819	-0.04682358	0.03947355	0.08309461	0.00831620	0.01555920	-0.12818200	-0.12266549	0.05378475	0.03516266	-0.06170624	0.01765247	0.09165413	0.17480811	0.03332617	-0.04006799	0.05307801	0.12871416	-0.08788345	-0.00121174	-0.05884444	0.10153561	0.02205424	-0.00399062	0.08748681	-0.02261460	-0.10182590	0.09983664	0.02685931	-0.00518561	0.05688725	0.03105839	0.03307352	0.08236625	0.02593989	-0.02239510	0.03188522	0.15741086	0.01111876	0.05285383	-0.12394021	0.03801431	-0.01936437	0.05322015	-0.07995236	0.17552506	0.38456493	0.40568549	0.04652801	0.18144120	0.06069393	0.11365154	0.17379324	0.14944879	0.20141835	0.10582448	0.10578271	0.03376548	0.05358307	0.11007538	0.08101503	0.07678960	0.07463821	0.15590537	0.06337084	0.03298024	0.05205505	-0.08963637	-0.02273389	-0.04418994	-0.01905680	0.11187280	0.09872607	-0.08953548	-0.00500225	0.03797203	0.06080660	0.09128745	0.14503576	0.05556815	0.03148077	0.03199286	0.06684790	0.24754267	0.08142495	0.21358929	0.12812536	0.18989394	0.16030663	0.06468104	0.10531783	-0.02317597	-0.08839010	-0.04297431	-0.04181051	-0.10221044	-0.11402573	-0.00595980	-0.01783176	-0.04284897	-0.13204198	-0.01377116	0.05566705	0.06511275	-0.00982794	0.00230290	-0.03655703	0.04514475	-0.02123456	0.06086064	-0.09179429	0.00640782	-0.00145764	-0.00851760	-0.09450829	0.01860419	0.05526122	-0.08072963	-0.12112979	0.03177737	0.00137965	0.02398615	-0.02112898	-0.07552780	0.09895165	-0.01610654	-0.04135386	-0.06056798	-0.05519510	-0.04117567	-0.01731820	-0.00752032	-0.09627025	-0.04513567	-0.05080866	0.08691526	0.04880008	-0.16146312	0.07725324	0.08873478	0.10377868	0.09292479	0.08096802	0.00897929	0.08717918	0.02754765	0.00953287	-0.00762815	-0.01239265	-0.04065390	-0.04023473	0.10196893	0.16421180	0.00116148	-0.05858850	-0.01894512	-0.09867435	-0.01953362	-0.05585587	0.00474007	-0.03122022	0.05827615	0.01495508	0.01059134	0.01477588	-0.08487827	-0.02589788	0.04428110	-0.02389816	0.04875269	-0.04970767	-0.17698408	0.03428464	-0.05005416	-0.01492811	-0.09035886	-0.07892736	-0.05222120	0.03172289	-0.14895519	0.03917314	0.00308734	-0.00152613	-0.09453943	-0.03603491	0.07114975	0.02098173	-0.02893751	-0.09519010	-0.03795234	0.05774730	0.25299601	0.10447061	0.32142883	-0.04902304	0.01835656	0.38178165	0.50824169	0.32649453	0.14943175	0.39447361	0.29207357	-0.03414644	0.01266094	-0.03177490	-0.02060740	0.01303409	0.07676314	-0.05896985	-0.03889417	-0.03117290	-0.05592644	-0.01782110	-0.11788673	0.20856482	0.03896951	0.09249068	0.01040670	-0.01337863	-0.06211319	-0.02388384	-0.00286677	-0.02375326	0.10182852	0.00867175	-0.02886878	-0.06154879	0.00932350	0.00421825	0.01291745	-0.04679639	0.14023569	-0.02205076	0.09489168	0.02558967	-0.11441944	0.13503377	0.13220057	0.06997789	-0.00556849	0.04949926	0.06882413	0.12633308	0.00288671	-0.15065301	-0.00787396	-0.04045093	0.11832784	-0.09564139	0.05166500	0.09653158	-0.15173999	-0.07183657	0.23436949	0.21883029	-0.01688548	0.03966872	0.04686670	-0.03018900	0.01847438	-0.04063360	0.06430512	0.05380840	0.05563362	0.15213928	-0.02288822	-0.03054706	-0.01752001	-0.04339290	0.01239637	0.03325845	0.12088435	-0.03116817	0.00920053	0.09327679	0.03229662	0.06114966	0.08650547	0.05977469	0.40670943	0.12992863	0.33741270	0.18545970	0.02635689	0.18193790	0.01765675	0.00583186	0.11292057	-0.01830244	0.07251034	-0.03923531	0.11760297	0.18967254	-0.04653945	-0.03905406	0.20885170	-0.03207898	0.30378298	0.25320319	0.05354085	-0.00783053	0.09539484	0.11783196	-0.00755359	-0.00732603	0.03046478	0.01249503	0.05710618	-0.01407519	-0.00261995	-0.09120721	0.04500718	0.01662620	-0.02871083	0.21207689	0.05348299	0.04940614	0.15743449	0.08628031	0.13477381	0.13752273	0.08197067	-0.01250225	0.08091479	0.19961636	0.38611103	0.15369148	0.02615056	0.08588631	-0.02718514	-0.26841760	0.11767867	0.00965500	0.03602300	-0.09408941	-0.12374341	0.14520034	0.05821338	0.24359930	0.02412914	0.21638722	0.25911039	0.32270331
