17Networks_LH_LimbicA_TempPole_6	-0.10055160	-0.19748103	-0.04419335	-0.08418783	-0.09032251	-0.01150691	-0.04669336	-0.12669028	-0.02288905	-0.14393100	-0.14474650	-0.13656663	-0.22294396	-0.03307094	-0.18175226	0.09607320	-0.14027590	-0.09347943	-0.03471290	-0.01741679	-0.11640847	-0.02494053	-0.10930218	-0.12001497	0.02481168	0.04456371	-0.04341347	-0.12558626	0.12591663	0.06847310	0.05934580	0.09009039	-0.06686838	0.03464864	-0.01836793	-0.02905413	-0.01156788	-0.12209252	-0.10439136	-0.01049021	-0.06533192	-0.10477460	-0.13473527	0.02919448	0.14447258	-0.04475586	-0.08374176	-0.03052414	0.05494839	0.01935325	0.05809127	0.03426111	0.06600803	-0.00325859	-0.04872189	-0.00078416	0.04693858	-0.01935736	0.10133220	-0.04278628	-0.09260028	-0.04240564	-0.04643946	0.09496524	-0.10025182	-0.03014592	-0.04789623	0.07856793	-0.00065692	0.04028689	0.18693917	-0.00942284	0.05695656	-0.00239613	0.10900644	0.10918881	0.10019597	-0.05761061	-0.18938283	-0.14186255	-0.22655260	-0.07027085	0.18662757	-0.06513208	-0.00513937	-0.12789734	-0.19012315	-0.00697972	0.15241337	0.03065813	0.09113450	-0.04877926	-0.06041532	-0.10830976	0.07102165	0.15125236	-0.00788316	-0.01628295	-0.03987035	-0.19585164	0.13768486	0.02664685	0.15238111	0.22056185	-0.07749191	0.14000059	0.10130119	-0.03311075	0.31416051	0.06710795	0.31561513	0.27843213	-0.02245819	0.28481340	0.38138655	0.41278752	-0.02577244	0.26898481	0.92007381	0.05947752	0.02468890	-0.02859831	0.18724579	0.16131082	0.15257095	0.20487999	0.00664134	0.04414319	0.12548603	0.12395888	-0.00499460	-0.03601721	0.01157854	0.01648690	0.15636685	0.02246356	0.12896455	0.17232588	-0.02220524	0.06065958	-0.05715417	-0.00879874	-0.17155260	0.04314803	0.04399090	0.15029420	0.09810862	0.03780737	-0.06820985	0.12913243	-0.00321822	-0.03698967	-0.01252149	-0.09116604	-0.07567997	0.02507356	0.08018348	-0.09438999	-0.07340726	0.08653495	-0.03128985	0.00871141	-0.01417369	-0.03601083	0.03993568	0.05872506	0.38948515	0.25461384	0.08153767	-0.04980512	0.02303040	-0.08842797	0.03445785	-0.04363142	-0.10585577	-0.10726048	-0.12631718	-0.10137200	-0.10938836	-0.15264210	-0.16094617	-0.18407537	-0.03177041	0.16993843	-0.06872953	-0.18982024	-0.21780891	0.06195347	0.03111603	0.12451394	0.03878367	-0.04974974	-0.14551034	0.04319990	-0.07704072	-0.24773676	-0.13553618	-0.07226079	0.01331400	-0.04157182	-0.18468600	-0.18153077	-0.19632293	-0.12624430	-0.05733755	-0.08116241	-0.11295644	-0.10109864	-0.02909573	-0.11907180	-0.05810094	-0.12157685	-0.21062474	-0.01714627	-0.17074438	-0.02499919	-0.11837005	-0.11172024	-0.01899763	-0.02421711	-0.08648766	-0.01013543	-0.05632959	-0.14367389	-0.03159412	-0.03649112	0.00535398	0.04098441	0.02388943	-0.00403341	0.00572468	-0.05463354	0.02159196	0.06532818	-0.01949760	-0.14369742	0.12052754	0.00329615	-0.08207628	-0.22241436	-0.15324677	-0.14399110	-0.04649793	0.08127528	0.10418285	-0.10489658	-0.09994749	-0.01713463	-0.03661687	-0.10577275	-0.06654920	-0.01843506	-0.00270273	-0.07788430	-0.03892780	0.08578103	0.07188403	0.02875703	-0.16883277	-0.07621110	-0.15213376	-0.03864821	0.02006447	-0.14512110	-0.07179557	-0.14028088	0.12107407	-0.00006774	0.10900692	0.07334985	0.01137340	-0.06109770	0.02419429	0.02456924	-0.03654347	0.08318295	-0.08398409	0.06756880	0.04461846	-0.09593064	-0.20291791	0.06094734	0.10326964	0.01031716	-0.04156783	-0.07302336	0.01415261	0.02722757	0.02662514	0.06600757	0.03517812	-0.02490332	-0.08310010	-0.02890084	0.06565235	-0.13472627	-0.03276455	0.11889994	0.17158807	0.05914820	0.07126966	-0.03562949	-0.19893023	0.10617327	0.08258126	0.13047325	0.01419170	-0.03845160	-0.08251682	0.01912349	-0.09820468	-0.07885084	0.35449247	0.24829095	0.44862368	0.00824947	0.30510725	0.05683599	0.34765633	0.20225644	0.12418658	0.29074959	0.39410583	0.02569490	-0.00456702	0.13951121	0.14067363	0.00004345	0.01942129	0.03228783	0.01046358	0.09509231	-0.02546155	-0.16530362	-0.00497151	0.16956561	0.00921980	0.03804660	0.10264385	0.16547718	0.07736528	0.13206599	0.04523624	0.03276878	0.00725068	0.11962610	-0.06509280	0.12124067	0.01889182	0.07908008	0.12223198	0.02823469	0.01485327	0.10678679	0.09058024	-0.03250951	0.07975230	-0.07308296	0.07318788	0.09122668	-0.12343536	-0.11661395	-0.02211694	-0.08819872	0.14771752	-0.00792657	0.06767882	0.05280971	0.06137090	0.00605718	-0.01446539	-0.13591663	-0.06338034	-0.02483898	0.08593059	0.13343797	-0.01088071	-0.03694156	-0.03944936	-0.12660987	0.00686285	-0.15387116	-0.03915945	-0.13622169	0.09692960	0.18585963	0.03363811	0.13072949	-0.05733592	0.06201686	-0.06547532	-0.01153770	-0.11939483	-0.17897519	-0.10222383	0.12545168	-0.00854576	-0.01954935	0.01203695	-0.07045510	0.21147203	0.00390616	0.22847988	0.23002012	0.02447141	0.16771121	0.06074960	0.09201279	0.05114366	-0.07199752	-0.03251387	-0.07921859	0.11057868	0.13754457	0.00230717	-0.03939871	0.12241616	0.10494938	0.31554391	0.27030218	-0.01060354	0.14988547	0.07846030	0.07285883	-0.03744474	-0.02472202	-0.28422033	-0.02169278	0.03739551	-0.09136345	-0.13016150	-0.12658257	-0.04656593	-0.11105750	-0.07862273	-0.24374107	-0.05772944	-0.15567081	0.03640591	-0.04971891	0.00200530	-0.00923808	-0.03682771	0.00000274	-0.11383793	-0.06671880	-0.01444964	-0.16657111	-0.09801095	0.00545779	-0.14245686	-0.24977190	-0.03629523	-0.04897693	-0.05447740	-0.12817798	-0.14082750	0.04942699	-0.14386055	-0.05495294	-0.08686482	-0.02260911	-0.05388918	-0.05609697
17Networks_LH_LimbicA_TempPole_7	0.10500135	0.07567846	0.09834186	0.07262410	-0.06673052	0.07316120	-0.01143953	-0.03913186	0.08334228	0.01976019	0.05653772	0.05691599	0.07771404	0.06055614	0.09523693	-0.02214536	-0.05811026	0.09668376	0.05599815	0.06465268	0.11879919	0.08859677	0.05549335	0.00821738	-0.03326068	0.07358467	-0.03246593	0.06301542	-0.00340586	-0.01027943	0.02014645	0.04070883	-0.00838385	0.10211368	0.13517868	0.05409936	-0.00467841	0.01671799	0.02806392	0.04921985	0.00589046	-0.02867098	-0.04852832	0.20000548	-0.02332709	-0.01231469	0.00101152	0.02382423	0.15085618	-0.02032032	0.00372985	0.00214616	0.00324044	-0.12378287	-0.03794075	-0.17717552	-0.01048880	-0.00062103	0.02815449	0.02982081	0.03142785	0.06911827	0.05735661	-0.00303547	0.07521702	0.07491340	-0.00304204	-0.01725173	-0.02417017	0.02834529	0.01186182	0.08806190	-0.02107203	-0.06970876	-0.02361390	0.09499888	0.03522394	0.03611915	0.04996925	0.00709175	-0.03110345	0.02591985	0.04597948	0.11133469	-0.06852124	0.05568755	0.14816339	-0.00223106	-0.01344037	0.00046652	-0.14164076	-0.26969353	-0.01036185	-0.07797131	0.03105449	0.05208277	0.01368740	-0.13730112	0.02242981	0.08840975	-0.00671781	0.11493160	0.02864635	0.03804522	0.03403225	-0.06982142	0.11420969	0.10975552	0.09157232	0.17413713	0.08170177	0.15311532	0.10832165	0.00218428	-0.00295338	-0.02864342	-0.04900580	0.02779404	0.05947752	0.80597368	-0.01510371	-0.05033398	-0.02571190	0.03048320	0.06738790	-0.07700213	0.10859856	0.01432171	0.00526146	-0.08565493	-0.04359953	0.02678360	0.01631704	0.08077554	0.12410912	0.11510784	0.11328243	0.00672525	0.13687202	0.05302375	0.11029845	0.10139820	0.11121777	0.01755079	0.01947202	0.12291786	0.08161195	0.05484380	0.15988018	0.16415652	0.15244351	0.03953029	0.17564042	0.16417297	0.08858991	0.21401015	0.15617471	0.11648502	0.06596266	0.17299862	0.19752307	0.24131339	0.18059547	0.15908416	0.14000037	0.15675103	0.21432036	0.18310790	0.01410171	0.14113020	0.17979207	0.18274357	0.05926300	0.13709731	0.14099596	0.06467273	0.10726613	0.08974557	0.07642947	0.11617147	0.11172457	0.13318740	0.21686494	0.20035924	0.15861014	0.13580143	0.08075175	0.05976955	0.15755171	0.16405657	0.10020144	0.01623558	0.13713497	0.03929858	0.27646918	0.12696414	0.13131360	0.00801198	-0.01600408	0.13811937	0.01667572	-0.00137945	0.05258150	0.04573735	-0.08700818	-0.00778143	0.03725147	-0.10388962	-0.00371876	-0.05711336	0.09911142	0.04603147	0.05298387	0.03252722	0.05030448	0.06772099	0.01939223	0.10848874	0.07555337	0.03450389	0.07841661	-0.01902564	0.07333182	0.01869364	-0.05128618	-0.07708462	0.18446155	-0.02901207	0.15692154	0.09429524	0.03037094	0.03436704	0.10170349	0.09944152	0.09369678	-0.11269068	0.06831589	-0.08526962	-0.03121548	-0.03215984	-0.01895239	0.03191969	-0.03004606	0.12245011	0.06081291	-0.07411178	-0.01931153	-0.01447853	-0.07987388	0.00040027	-0.04368168	0.04111298	-0.05301535	-0.08551133	0.00660493	-0.08449885	-0.06887783	-0.03460504	-0.01094580	0.05773528	0.01416772	-0.01163536	0.09129900	0.07886051	0.05290856	0.02023403	-0.06087948	0.03534519	0.06752930	0.05560168	0.13381760	0.06840464	-0.00541981	-0.02370624	0.03201564	0.04142359	-0.00608038	0.07711004	0.00878070	0.13759300	0.01652146	0.02421512	-0.04670388	-0.03680551	-0.05166556	-0.03745412	-0.05664836	-0.07494711	0.11200007	-0.05413332	-0.01503672	-0.06066262	-0.09064203	-0.09632496	-0.11371617	-0.07434930	-0.04539060	-0.11419489	-0.17653413	-0.08841090	0.05674494	-0.02188092	0.01819127	-0.03869614	-0.06407422	-0.00791373	0.10059915	0.06870207	-0.00304248	-0.06943002	0.11573987	-0.03400270	0.05138807	0.05935315	0.05132971	-0.02630181	0.13142392	0.05310387	0.01470882	-0.00848204	0.14036552	-0.03173850	0.07983663	0.07130621	-0.10766698	-0.07647411	-0.07690567	0.05999960	0.09435583	-0.00331343	0.03559705	-0.01919175	-0.10554633	0.14800547	-0.03427061	0.03799787	0.08343541	0.10766640	0.01842179	-0.08241026	-0.11168785	-0.02235206	-0.04014669	0.04454174	0.09206946	0.08915677	0.10972101	0.05014059	0.07741458	0.02125209	0.01798983	-0.06686704	0.03407918	0.08072602	-0.07620951	0.06024302	0.04918880	0.02687133	0.08227899	0.00870789	0.12170009	0.10461735	0.08314070	0.07765421	0.14586327	0.21293485	0.14124163	0.19585674	0.11743716	0.16659613	0.13239146	0.08973074	0.07593490	0.14276055	0.21222655	0.27193383	0.03394075	0.07789956	0.02364550	0.13961607	0.04973908	0.06615236	0.15718244	0.01560281	0.10881577	0.09227851	0.11347293	0.13150549	0.04011044	0.09225756	0.08860116	0.16208203	0.01037983	0.17134241	0.15097376	-0.06043212	0.20208147	0.06127590	0.20168861	0.14129932	0.00409638	0.07410637	0.15631166	0.04675666	-0.02452321	-0.04895946	-0.01076348	-0.01185974	0.05774480	0.00253680	-0.10859913	-0.16290199	-0.05200440	-0.10278157	-0.02638384	0.06329183	0.01716775	0.11199800	0.03338349	0.05684610	-0.03019053	-0.03316193	-0.03070444	0.02965496	0.02885889	0.01598636	0.05511306	0.04812578	-0.08856037	-0.03024174	-0.04079709	0.01743560	0.12138145	0.01139334	0.01814816	0.02638108	0.05567381	0.06358718	-0.00118568	0.03575075	0.14675051	0.02874664	0.12471824	0.10846974	0.10128182	0.09952690	0.11443514	0.01885608	0.07092872	0.05869861	0.03534012	-0.01689371	0.06398336	0.03143278	0.16308431	0.00674340	0.08181177	0.09991327	0.11433021	0.07681874	0.10367366	0.11239972	0.01675469	0.10054142
17Networks_LH_ContA_Temp_1	0.20786302	0.22738718	0.23212976	0.23179007	0.11643043	0.11727979	0.21567851	0.29743503	0.16821257	0.20314730	0.12338885	0.08248281	0.12242726	0.24651339	0.21799065	0.10265781	0.17324808	0.08895335	0.02626588	0.14015019	0.06448316	-0.00148156	0.04026804	0.10543855	0.23735323	0.04755724	0.09022644	0.18221510	0.25081585	0.12987460	0.19880928	0.12741805	0.24474525	0.11136233	0.13130372	0.36237001	0.18705663	0.12122821	0.18175490	0.12283567	0.17870849	0.09337355	0.28988048	0.18483023	0.16996881	0.13356462	0.17746359	0.02136699	0.01610434	0.17902941	0.31914953	0.05757847	0.21887297	0.19439333	0.11153542	0.04532952	0.07391746	0.10216101	0.06532525	0.04760829	0.07606995	0.21945202	0.20250267	0.26566226	0.13518697	0.14374153	0.33934980	0.33191387	0.29992529	0.34681715	0.38576310	0.36843162	0.20965777	0.21943708	0.30730340	0.33510146	0.27766824	0.21084630	0.22248695	0.26919163	0.10843147	0.22320323	0.28427821	0.35483135	0.28027919	0.24993679	-0.01958700	0.12224348	0.20960952	0.18444811	0.03500571	0.12413730	0.17465465	0.02452392	0.29009666	0.32325558	0.14307868	0.27641083	0.03916658	0.14664028	0.06859209	0.15513114	0.12959733	-0.00932860	-0.20258895	0.05524755	-0.01911928	-0.09890552	0.01772892	0.01390251	0.02360392	-0.03728160	-0.01662679	0.22515497	0.12523149	0.08252919	0.06211153	0.14260315	0.02468890	-0.01510371	0.83121331	0.17132783	0.09003883	0.25949289	0.27668117	0.28390698	0.12246831	0.01749577	-0.01174924	0.21040262	-0.14089851	-0.08224841	0.17579878	-0.01145852	0.25553197	0.04415610	0.10445062	0.32339346	-0.04877632	-0.05939020	-0.09429441	-0.03345776	0.00268839	-0.15161145	-0.00500800	0.15749400	-0.05599431	-0.16863835	-0.14637317	0.03661525	-0.02784460	-0.09220105	-0.19381647	-0.08359990	-0.05070704	-0.09162062	-0.13060633	0.04844892	0.01075134	-0.03992337	-0.05823037	-0.16188336	0.03461709	-0.10601962	-0.04636777	-0.14318493	-0.03195441	0.05873397	0.10825047	-0.08496526	0.08873265	-0.11971133	0.03458365	-0.05966394	0.01662690	0.02785384	0.03815581	-0.01179086	-0.08050975	0.05036026	-0.00044420	0.03396133	-0.10052293	-0.10446066	-0.10150290	-0.08738607	-0.09829860	0.30009344	0.04411535	-0.06341429	-0.16257186	-0.03256754	-0.00324845	-0.02217829	-0.10570963	0.10466541	-0.02695863	0.05940856	0.26666253	-0.08404279	0.15143831	0.18979467	0.14763712	0.10261667	0.13631304	0.11912659	0.16256973	0.20972433	0.21422916	0.24200330	0.13673433	0.16861678	0.01145981	0.03383262	0.15630817	0.02931685	-0.05503414	0.08265795	0.11686720	0.09496509	0.08184118	0.03586447	0.00981905	0.13726636	0.03913129	0.18718222	0.14155807	0.20822239	0.14736239	0.18835002	0.15753648	0.20276724	0.10258266	0.15302935	0.40116805	0.00541896	0.08083461	0.00995327	0.02674685	0.10611673	0.18092695	0.20496787	-0.01376218	0.23094481	0.18895994	0.07072528	0.10643401	0.07892566	0.26106202	-0.02276368	0.28074784	0.26625953	0.16453520	0.28590432	0.21132511	0.20896895	0.30895121	0.32332538	0.08195139	0.18443565	0.24811672	0.30175083	-0.05065118	0.10135369	0.30370349	0.27423235	0.28301323	0.35065252	0.38984329	0.44186566	0.27988968	0.34972609	0.49213510	0.13819866	0.32369471	0.47193701	0.39833122	0.15035275	0.27021571	0.19597061	-0.01744157	0.33185159	0.41973420	0.33029004	0.26450140	0.33670264	0.29219707	0.07128203	0.01763725	0.09922364	0.12467652	0.04735460	0.04718973	0.17198822	0.03881168	0.23209692	0.02734127	0.30967833	0.23529098	0.33630205	0.17962230	0.18262445	-0.05982174	0.04413932	0.10887049	0.13514375	-0.04041517	0.23569542	-0.16520774	-0.05917773	-0.13839992	0.08778823	0.12463453	0.13212029	0.03655898	0.14512887	0.08648243	0.13812411	0.25081058	0.28161911	0.09058818	0.21958453	0.03989950	0.02795385	0.37312412	0.19487699	0.17204609	0.39640558	-0.03705291	-0.01556875	-0.14372364	-0.00841985	0.01813962	-0.18359395	0.22911243	0.09271629	0.16380952	-0.03347063	-0.02537591	0.14440946	0.12947679	0.17078939	-0.12454725	-0.15809866	-0.05176273	-0.11145276	0.06750050	0.02965490	-0.08243378	0.00699713	-0.07501832	-0.08457055	-0.06464953	-0.04001438	0.28879071	-0.06885030	-0.03256980	0.02137069	-0.09903848	-0.03087059	-0.05053147	-0.06093280	-0.07788076	-0.05256652	-0.14667690	-0.12629026	-0.15914219	-0.07663999	-0.03642305	-0.12903798	-0.03912326	0.05825998	-0.12261868	-0.04937083	-0.12336196	-0.00969622	-0.02701874	-0.15930763	-0.03349011	-0.13168573	-0.03015307	-0.14813076	-0.13648319	-0.09930399	0.01793935	0.23949032	0.00282106	-0.03430653	0.09035342	0.09652679	-0.02456935	-0.11952780	0.02205562	0.04939141	-0.20728865	0.11008144	-0.18671046	0.05122121	-0.11546987	-0.09919358	0.07891486	0.04788315	0.09142044	0.01176636	0.12469070	-0.03672657	0.00407244	0.09143891	0.04687262	-0.04643505	-0.08616949	0.01014635	0.10805679	0.07254293	0.01939763	0.07343625	0.04671902	-0.03607567	0.06552647	0.01864908	0.08965736	0.02530401	-0.01773178	-0.01926141	-0.00518757	0.09650573	-0.06503963	-0.01733170	0.09150921	0.06493968	0.06706755	0.05057123	0.18272462	0.11531990	0.05621380	0.08544431	0.26814956	0.14886441	0.09439757	0.25271947	0.11861018	0.26029020	0.19368044	0.18547268	0.14933202	0.13485811	0.22715609	0.19513310	0.28909602	0.19254334	0.15744431	-0.01420091	0.15504699	0.15188336	0.10747970	0.12223905	0.17541284	0.12880251	0.19253310	0.21923476	0.19050935	0.15607454	0.26419712	0.24492137
17Networks_LH_ContA_IPS_1	0.40905450	0.30480289	0.10497143	0.17742807	-0.01126096	0.18553736	0.19772107	0.38837834	0.31317521	0.33344403	0.14878387	0.30809761	0.31963302	0.31501304	0.22456770	-0.03804444	0.14932839	0.12433167	-0.00679206	0.22181766	-0.03131841	0.01609970	0.07400672	0.09153542	0.29481149	0.13838011	0.29257942	0.27064339	0.37289713	0.27976217	0.28348593	0.36868121	0.39524055	0.41767575	0.34757166	0.39127355	0.32506326	0.27002804	0.39541176	0.33920146	0.34207931	0.29905926	0.32503208	-0.03442752	-0.06350709	-0.05518622	0.04396118	0.00651992	-0.01831905	-0.03276297	0.09205010	0.18598620	-0.00935442	-0.10937792	0.15024039	-0.11530436	0.16381705	0.37076491	0.25033163	0.44389040	0.38660703	0.49528694	0.31373894	0.18036415	0.52666294	0.46571987	0.43323657	0.52881921	0.65299109	0.31271502	0.32216524	0.30023667	-0.04401619	0.23428481	0.19867841	0.25481375	0.33895067	0.32155922	0.10096222	0.12730354	0.18735040	0.36160340	0.33136463	0.22791735	0.44876370	-0.05804904	0.14938572	-0.04473094	0.01515569	-0.20640410	0.23464167	0.12940319	0.13938222	0.07757974	0.26000715	0.25784689	0.24384260	0.35692714	0.36559806	0.35262208	0.02261354	0.28698564	0.07796289	-0.03342868	0.12826396	0.19428648	0.06739297	0.19770152	-0.11201164	0.33406816	0.15791956	0.08639699	-0.01190890	0.03163607	0.08301140	-0.03559816	-0.35075286	0.01523819	-0.02859831	-0.05033398	0.17132783	1.08502294	0.16055278	0.43242852	0.32437100	0.23983106	0.10911670	0.09026573	0.00009908	0.20186142	0.16242997	0.04946677	0.08643107	0.16350366	0.26872180	0.20264627	0.27730375	0.29192622	0.05094956	0.02682465	-0.06103563	0.16485391	0.10636459	-0.03859856	0.19893771	0.19997401	0.16975884	-0.00344480	-0.00800735	0.10151760	-0.07934674	-0.00217309	-0.05002275	0.01758126	0.06459172	0.04072228	0.05477834	0.20165234	0.11620853	0.09190274	0.14731923	0.06916574	0.10822587	0.05357302	0.15531820	0.04466266	0.19220810	0.02479611	-0.10799560	0.08048415	0.15233078	0.12616526	0.25173010	0.07883752	0.23452499	0.18193758	0.13289837	0.13881363	-0.00268709	0.26810353	0.02443522	0.14781794	0.27737176	0.02300379	0.10462216	0.21958989	0.23535958	0.22557894	0.07611352	-0.00997486	-0.04850560	0.10520117	0.06705942	0.00851349	0.17555061	0.14943301	0.13810798	0.13389375	0.25699717	0.00777973	0.43544833	0.34986437	0.31875054	0.21347145	0.14866623	0.10234373	0.28721016	0.34795795	0.29745019	0.45934658	0.28243252	0.25540708	0.34785908	0.05226075	0.18772670	0.11917066	0.11715521	0.08243589	0.21316075	0.05156887	-0.01062712	0.03546267	0.09397999	0.17590796	0.10154538	0.33626215	0.26526066	0.26110282	0.24536965	0.29510153	0.32224840	0.30189163	0.27114180	0.23082894	0.31652132	0.16188147	0.26833713	0.18685373	0.12678889	0.27094603	0.25028079	0.24690855	0.16263397	0.13316004	0.02454306	0.04082818	-0.01550633	0.15475623	-0.01299215	0.04154112	0.17214175	0.00169587	0.12089276	0.07991335	0.21002225	0.21972270	0.31054832	0.43252676	0.32031783	0.38921403	0.24950648	0.37225477	0.19927496	0.19786089	0.33622555	0.58631744	0.36705774	0.44278940	0.46722055	0.28166928	0.21725032	0.18483542	0.09106507	0.14461311	0.02614415	0.23118455	0.11760673	0.14201984	0.20937207	0.14269246	0.12514745	0.28005354	0.25789502	0.29089567	0.08286851	-0.04377153	0.02610859	0.25435980	0.13023905	-0.13496086	-0.08346052	-0.14849386	-0.01936512	0.12233091	-0.03427558	0.19187253	0.16793536	0.14920987	0.10950278	0.17743924	0.17039596	0.36003904	0.22509438	-0.06122284	0.05193361	0.05767254	0.07450152	0.27531642	0.22521692	0.10797953	0.17071815	0.36575426	0.11959914	0.26813463	0.11691114	-0.00346911	0.12226471	0.05174086	0.06305844	0.09645313	0.14657178	0.07372189	-0.01373399	0.13803246	0.49152313	0.08697331	0.13287128	0.25760493	0.18510436	0.10925558	0.11997930	0.02794249	0.13926823	0.23019415	0.26765860	0.08233405	0.19510643	0.12078316	-0.01822591	-0.02141086	0.02708156	0.12581473	-0.07931778	0.06267982	0.16995237	0.11959716	0.23583827	0.04348275	0.16050812	0.02212887	-0.10768774	0.05543617	0.16022338	0.07169788	0.16741221	0.11433290	0.21010146	0.17721786	0.08122621	0.07010131	0.22132211	0.23134462	0.15043490	0.14685465	0.10173104	0.15839948	0.02386928	0.22623088	0.11384828	0.14654132	0.23277595	0.22962875	0.07746039	0.23580096	0.05914159	0.21301481	0.28289966	0.12214609	0.29752591	0.17983359	0.19326105	0.28269439	0.23823894	0.08223250	0.01885498	-0.01153121	0.03533561	-0.04388931	0.13625773	0.16169826	0.10656572	0.15962469	0.23418434	0.17641849	0.27398151	0.16423688	0.05654148	0.14728310	0.19842872	0.08634902	-0.01552528	0.00881316	-0.04316147	-0.01634705	0.29114817	-0.03401318	0.28886892	0.22533523	0.09953275	0.15625780	0.07570093	0.19286778	0.19009730	0.02484799	0.20712316	0.27322738	-0.09480589	-0.00875143	-0.04309051	0.13758948	0.08697210	0.02868009	0.30342807	0.23451245	0.26806013	0.13400817	0.09300767	0.10381349	0.23479122	0.18565472	0.28688923	0.40573431	0.30003523	0.15679584	0.27173565	0.00665591	0.10811525	0.22997970	0.17203668	0.20709315	0.22692792	0.29673010	0.31091033	0.35242042	0.36906377	0.25293852	0.14924259	0.18803202	0.30612236	0.27668819	0.30974248	0.09131582	0.14044420	0.32356870	0.07765055	0.14705973	0.23656985	0.24894654	0.36144227	0.16082706	0.28541003	0.21286627	0.15209929	0.11862453
