17Networks_LH_ContA_IPS_2	0.11418912	0.07754285	0.00521810	0.03512647	-0.03592067	-0.08145601	-0.04844095	-0.01943074	-0.07284908	0.01965373	-0.10847544	-0.02458372	-0.01971137	0.18962914	-0.01410469	0.09079012	0.17362900	-0.06985134	0.18716699	0.18049595	0.02299041	0.00494398	0.09005333	0.08561284	0.04512701	0.07289675	0.06395927	0.15214063	0.05091894	0.21574444	0.00654294	0.10024358	0.09878933	0.11578268	0.10744728	0.11750629	0.00134622	-0.11635130	-0.00239077	0.14961587	-0.01429726	0.00731206	0.05156826	-0.05635890	-0.02787514	-0.00169857	0.01036690	-0.14353457	0.05974567	-0.02031231	0.10012696	0.06179946	0.13520013	0.28645174	0.01376189	0.12796591	0.00865392	0.05093092	-0.00980114	0.00636258	0.04567319	0.04502118	0.03526057	-0.00054146	0.01530102	0.04562296	0.21130442	0.18682827	0.18265018	0.01407983	0.30187204	0.14537844	0.35220540	0.13224467	0.34929715	0.12735580	0.09428979	-0.01210963	0.05626398	0.05131972	-0.01958699	0.07367371	0.16970571	0.06671848	0.05674549	-0.08931213	-0.02635883	0.41164725	0.23773754	-0.09284368	0.16280915	0.06324035	0.06114952	0.15060393	0.13780658	0.29906103	0.11124159	0.10842648	0.02977277	-0.00053097	0.40776033	0.18473544	0.36193648	0.05698191	-0.06421080	0.12671557	0.22018010	0.01776169	0.12785810	-0.01636824	0.17420365	-0.03739318	-0.29355550	0.03235470	0.16916863	0.07797184	-0.04842736	-0.04682358	0.18724579	-0.02571190	0.09003883	0.16055278	0.84076761	0.34507876	0.24461104	0.43186776	0.17281573	0.25860090	0.40764073	0.26747579	-0.02526638	0.04210705	0.08863336	-0.01544878	0.31422044	0.20711085	0.43536457	0.33395734	-0.13416659	0.09568698	-0.15693927	0.06587647	-0.22040151	0.04505826	0.10955214	0.01368944	0.14607291	-0.01930381	-0.26698037	0.19615915	-0.02275575	-0.09067763	-0.21103054	-0.23928787	-0.33511208	-0.11269949	0.17185601	-0.11857223	-0.31457146	-0.09437563	-0.20295128	-0.09808995	-0.22017906	-0.19702737	0.15767606	0.05301109	0.01603170	-0.02774574	-0.03844989	-0.26071804	0.14281771	-0.18172790	-0.22126029	-0.14763495	-0.25420374	-0.27359231	-0.14119349	-0.13698894	-0.02666057	-0.00468890	-0.14927915	-0.12642862	-0.20669516	0.04134274	-0.27306811	-0.16292190	-0.12542562	0.22435073	0.08267343	-0.03931925	-0.04535137	0.12440357	-0.04995456	0.09515479	-0.04124666	0.00857118	-0.06203199	0.17275218	0.04049935	-0.12170438	-0.05090103	0.06379794	0.00583131	-0.07476417	-0.13300190	-0.00971867	-0.08005749	0.00918779	-0.04384672	-0.01705100	0.05552003	-0.05346429	0.06011523	0.06312331	0.04104303	0.12174982	0.12770153	0.06129250	0.03455237	0.13299617	0.05936101	0.17868326	0.04735949	-0.03939738	0.06763020	0.10929728	0.07810945	0.07002144	0.03208005	0.02776017	-0.02454804	-0.07302703	-0.07934502	-0.05496682	0.07310969	0.01352819	0.03550708	-0.13808111	-0.13305158	0.00339441	-0.03960605	-0.08652236	-0.05000778	0.16966588	0.16852296	-0.05816908	0.01209024	-0.12904881	0.17060464	-0.09045336	0.06348731	0.03550218	-0.05746866	0.04484238	0.03648520	0.30091576	0.11225806	0.12914492	0.02527009	0.07466758	-0.01682944	0.03547764	-0.14085827	-0.02366592	0.12042635	0.13315154	0.18011507	0.10719196	0.17775894	0.22454304	0.06868701	0.08253401	0.17086624	0.07406543	0.27446940	0.24518504	0.01435646	-0.06253630	0.09974701	-0.01228808	-0.10966883	0.15544807	0.12498987	0.19165053	0.19321069	0.12989570	0.30870617	0.24295683	-0.02628237	0.13786943	0.03889155	0.02913323	-0.01292469	0.07587050	0.23875890	-0.02330368	-0.01757657	0.17043462	0.27394845	0.18530541	0.04702397	0.12599134	-0.10985941	0.30621857	0.31482303	0.37827061	0.13989912	0.20516662	0.01791559	0.12931518	-0.01950674	0.10534354	0.28020355	0.17999953	0.12278490	0.08775033	0.04864792	-0.08878108	0.02717799	-0.00779326	0.18438059	-0.08499516	0.17405949	0.06845830	0.22935696	0.46742098	0.35314986	0.18868080	-0.02413891	0.12567506	0.01201801	0.10136053	0.11603109	-0.09617304	0.06657655	0.05035612	0.16062446	0.13360223	0.28707784	0.45361278	0.30746095	0.26582779	0.09474015	0.08067865	0.01696607	0.02222723	0.07265081	0.27320451	0.05838306	0.14528901	0.09365138	0.21787648	-0.22696518	0.05095747	0.10765339	-0.08337483	0.24759057	-0.12498900	-0.03546222	0.13955086	-0.22664361	-0.20585019	-0.19793707	-0.27503835	0.17228633	0.09788990	-0.09393038	0.04540877	-0.11640118	0.01034179	-0.18673139	-0.05044286	-0.01379298	0.09992768	-0.04120290	-0.00327137	-0.02057101	0.02734702	-0.05626002	-0.01222559	0.13263271	-0.10353641	-0.09446510	-0.02947908	-0.06542547	0.09645991	0.07292418	-0.02864270	0.11856433	0.07135804	-0.02272802	-0.08256841	0.11484034	-0.00380923	-0.10295158	0.27074168	-0.04582957	0.04967834	-0.00934157	0.13948537	-0.09436249	0.02303336	-0.00338232	0.00780830	0.07460133	0.07080655	-0.05829468	0.04709734	0.03548644	0.05885023	-0.25194719	-0.00568447	0.03860319	-0.07381073	0.05079676	0.03149192	-0.04924606	0.06378320	0.02034858	0.04894575	-0.01800705	-0.03002079	-0.00254211	-0.04477705	-0.09643557	0.08085499	-0.14207776	-0.13315197	0.01232648	-0.00416617	0.09406646	0.04282175	-0.01286885	0.02778481	-0.00418360	-0.19889348	0.12848426	-0.01997203	-0.00520929	-0.06558555	0.05963086	0.12474591	0.09099851	0.14401713	0.00691335	-0.10326133	-0.11522755	-0.07811906	0.04788203	0.00136305	-0.05801725	-0.11679993	-0.02402769	-0.01757039	-0.02615094	0.02279357	0.04839548	0.04919494	-0.04345498	-0.10087681	-0.02788159	-0.12514982	-0.10928414	-0.12480383
17Networks_LH_ContA_IPS_3	0.41412949	0.33030034	0.16026038	0.30018240	0.03982834	0.03917566	0.16675748	0.17689021	0.17809417	0.15789735	0.17931183	0.23076918	0.21722673	0.41293714	0.31389322	-0.05030936	0.18358628	0.17798452	0.17512749	0.29282722	0.16019422	0.11922857	0.14125189	0.12975583	0.23222049	0.21420268	0.22711424	0.28746196	0.31842421	0.33494548	0.21746262	0.24868709	0.26507749	0.31944836	0.37447773	0.46548618	0.23673333	0.19353762	0.32505803	0.34133183	0.18988464	0.25793025	0.31416126	0.06874849	0.01047829	-0.03357125	0.02685731	-0.13726156	-0.06116296	0.02364751	0.22026999	0.13187390	0.13190352	0.07981918	0.04182679	-0.09713000	0.15161686	0.14736600	0.23352439	0.34209755	0.25004864	0.36955395	0.29531180	0.13001314	0.26822113	0.23460785	0.43838978	0.45282695	0.48073703	0.33512806	0.53720900	0.43696809	0.15869294	0.18076106	0.24711027	0.38850213	0.36372807	0.33510407	0.13423808	0.14786367	0.13474353	0.37654669	0.39900924	0.24088234	0.40988871	-0.02823008	0.06400347	0.10536931	0.09512628	-0.12410087	0.02988437	0.01905584	0.13782557	0.19463970	0.27942941	0.34190084	0.22530459	0.26424923	0.25669604	0.30482218	0.19941511	0.29392591	0.16239367	-0.08150330	0.03204587	0.09469802	0.16246143	0.16608229	0.09246353	0.21789273	0.07373796	0.04753548	-0.03250709	0.12443892	0.19876381	0.03389200	-0.18618385	0.03947355	0.16131082	0.03048320	0.25949289	0.43242852	0.34507876	0.98166368	0.41839328	0.48536871	0.34618557	0.27195809	0.15968187	0.40261510	0.19337657	0.14743504	0.08937162	0.22733181	0.43418793	0.41930498	0.54659687	0.55420495	0.08360345	0.23475049	0.07789737	0.15519061	0.10615939	-0.02565867	0.24468409	0.21977172	0.12898457	0.07902466	-0.02714559	0.32197740	0.01663232	0.07996477	0.04388131	0.04286136	0.01317849	0.09490292	0.14099977	0.08023677	0.02749039	0.10878874	0.13076648	0.05077835	0.07442706	-0.06348175	0.24714083	0.02664642	0.17625303	0.06092877	-0.00462101	-0.03509555	0.26295820	0.09303216	0.06984002	0.08976839	0.06128022	0.05596764	0.07153082	0.11232770	0.12319931	0.26560756	0.08368721	0.25160897	0.08183397	0.08233715	0.02213884	0.06720787	0.10196707	0.22699849	0.22747962	0.11995794	0.01429422	0.17831416	-0.01609312	0.09034390	0.13697718	0.10125179	0.05068970	0.07325384	0.14118062	-0.02839985	0.25138437	0.30223180	0.27604792	0.20175657	0.12599569	0.12372295	0.22507193	0.16212289	0.17553527	0.28943201	0.29075428	0.24627583	0.21083079	0.13273307	0.23196054	0.23197729	0.08197238	0.18864805	0.24048421	0.18221529	0.16580372	0.17844988	0.11682642	0.17296696	0.10768534	0.28890993	0.28012097	0.15343241	0.23197989	0.20858930	0.27355471	0.23226981	0.16079080	0.18452687	0.37225594	0.14333228	0.18673269	0.10422585	0.09499630	0.10191288	0.21241654	0.24398713	0.18040739	0.30993996	0.19023539	0.04029496	0.02662506	0.02079732	0.16558947	-0.11416524	0.16564494	0.08514698	0.06739749	0.12918009	0.20522867	0.33059254	0.27409402	0.32359824	0.28225168	0.36189908	0.28255346	0.32177008	0.03253656	0.18697162	0.34882505	0.36631306	0.34075665	0.43193820	0.49480199	0.40867739	0.22111656	0.21422730	0.26901471	0.17942024	0.24906798	0.42230816	0.21180006	0.17900544	0.22530393	0.11096299	0.03081599	0.30794896	0.41437137	0.33930683	0.10574639	0.08788818	0.20085728	0.29787280	0.10884284	-0.03196188	-0.02804349	-0.14896722	-0.03951097	0.05563867	0.13736141	0.08379678	0.05194412	0.28131039	0.25505603	0.23727021	0.23577572	0.33553254	0.07891611	0.12122035	0.22924480	0.27975214	0.03875019	0.21431260	0.03899983	0.01418378	-0.03877229	0.13127881	0.32950412	0.28331533	0.11462434	0.09200883	0.09125153	-0.05676974	0.16359733	0.04501498	0.25315773	0.08763741	0.22642275	0.13828579	0.46589438	0.28024462	0.33582025	0.37633218	0.13569028	0.30303244	0.11054684	0.25930893	0.09098775	0.03234794	0.27554442	0.19831604	0.27889695	0.25659162	0.31247873	0.25148993	0.25999626	0.24638198	0.16259961	0.20791078	0.28000317	0.07999835	0.20909256	0.25454366	0.18870722	0.19769319	-0.00736425	0.18022227	0.08073132	0.06220976	0.20152623	-0.04506864	0.26402011	0.01086005	0.13510834	0.29699277	0.05045709	0.07122844	0.09274176	0.04095850	0.13633274	0.13186645	-0.00570223	0.21362599	0.09149709	0.04487004	0.06706239	0.19000709	0.03855266	0.20708237	0.06360506	0.18626801	0.20823861	0.10044458	0.14737940	0.18039417	0.28974246	0.06699321	0.00557978	-0.08628533	0.01203251	0.14861023	0.24223762	0.09473673	0.17794368	0.22622558	0.05188104	-0.07960973	0.09580616	0.04941561	-0.10346407	0.11799335	-0.14644546	-0.06797030	0.11650661	-0.06068865	0.02542152	-0.02417756	0.07836718	0.11235727	0.21756261	-0.03598198	0.17534832	0.12820966	0.05563261	0.05367758	-0.11429897	0.00477721	0.16297734	0.02633428	0.25280600	0.25548112	0.01343896	0.00470085	0.13015833	0.20280609	0.04859920	-0.07237800	0.15054569	0.09454260	0.06082402	0.08590554	-0.02949063	0.11355891	0.20014163	0.04540182	0.26603249	0.25245683	0.30641516	0.19475284	0.16419659	-0.04495671	0.15005480	0.23454635	0.24459683	0.10483925	0.31954221	0.33440255	0.37136393	0.41077142	0.30474334	0.26313779	0.16775094	0.19873403	0.30168474	0.37039333	0.19409490	-0.04658584	0.17023851	0.26138967	0.24514373	0.08383036	0.35171083	0.37969748	0.35838985	0.23800719	0.33680179	0.19818693	0.19938855	0.14411211
17Networks_LH_ContA_IPS_4	0.18336938	0.12566381	0.14816841	0.16750294	0.02326328	0.06201850	0.16971501	0.26427126	0.11278463	0.05524051	0.07478011	0.17495847	0.14675632	0.29495163	0.12642171	-0.05139402	0.03794337	-0.00086561	-0.13687969	0.15500479	-0.11595071	-0.05606444	-0.01443170	-0.02422866	0.22398667	0.04128122	0.15229021	0.33638855	0.31526624	0.22614636	0.25773148	0.45339712	0.36013548	0.42684689	0.30441979	0.38722692	0.30070675	0.06445038	0.17351540	0.40000717	0.24080401	-0.02593875	0.28205688	0.06740410	-0.01529486	0.02058915	0.01741125	-0.05070688	-0.14589246	0.10540422	0.38481688	0.25406964	0.22724911	0.05777038	0.23385250	0.01999105	0.27610412	0.30970976	0.25599835	0.24300611	0.16744200	0.19559792	0.21007900	0.26041135	0.12873275	0.28218907	0.36390383	0.34420130	0.42131614	0.42603870	0.36562922	0.36592086	0.22553477	0.38932581	0.38376024	0.62183460	0.53537937	0.25859505	-0.00252022	-0.01680635	-0.00501935	0.24442164	0.39991956	0.15047069	0.42214644	-0.02562474	-0.08220391	0.04027594	0.04296314	-0.24390855	0.13535005	-0.02317565	0.04818835	0.07644928	0.38914653	0.21953079	-0.07815902	0.29470126	0.18147753	0.25643834	0.14869515	0.28268299	0.22282728	-0.06661034	-0.04796500	0.20414517	0.09717774	0.04275586	0.14148567	0.00824177	0.07839752	0.06292799	-0.06960586	0.16781267	0.17147803	0.08285948	-0.12811853	0.08309461	0.15257095	0.06738790	0.27668117	0.32437100	0.24461104	0.41839328	1.00428257	0.32157008	0.24998494	0.06982881	0.16939529	0.41237862	-0.04598346	0.07942241	0.02039683	0.13096895	0.19824714	0.27003719	0.35358268	0.51417544	-0.03741864	0.05863291	0.02090827	0.09161551	-0.03199297	-0.09635842	0.09995124	0.15103003	0.08946668	-0.00792943	-0.06466411	0.11748626	-0.09641161	0.01444268	-0.10663896	-0.02933461	-0.00891938	-0.02464464	0.06749373	-0.06818912	-0.03615548	0.00050154	-0.03962896	-0.15581106	-0.01163605	-0.12403574	0.11128448	-0.12049361	0.08693314	0.04399768	-0.01206640	-0.06014441	0.00869088	-0.02281043	0.13610992	0.00206782	-0.02911457	-0.04578939	0.00580994	0.04293061	-0.02286398	0.12291239	-0.01828938	0.02769471	-0.00492645	-0.05838316	-0.12552090	-0.07991459	-0.10493886	0.07404627	0.08568066	-0.05311972	-0.10899108	-0.09406407	-0.15463151	0.05603731	-0.02618616	0.05647528	-0.12441173	-0.04546422	0.10200679	-0.09191511	0.19011435	0.11464762	0.09279244	0.08099944	0.00527794	0.13449963	0.18860974	0.16464562	0.16153180	0.33833647	0.06896089	0.11811249	0.13090288	0.01880985	0.02763850	0.04844242	-0.00883008	-0.15218966	0.07896933	0.02024999	-0.16456968	0.05041878	-0.08631315	0.20441167	0.07345493	0.19010622	0.35473035	0.21274851	0.35198002	0.31286435	0.15217893	0.23357388	0.30784291	0.35605604	0.36078182	-0.01693991	-0.00615026	-0.19409946	-0.18592085	0.13941622	0.12538445	0.19190205	0.09836875	0.18228111	0.03480755	-0.03977726	-0.04926655	-0.11377315	0.10300873	-0.06547570	0.14898809	0.11765854	0.07314542	0.02484249	0.24778120	0.22711001	0.42696238	0.38216839	0.21765860	0.14056883	0.12891666	0.36657940	0.05217700	0.04792909	0.19282481	0.25377705	0.19866910	0.31340155	0.35888271	0.33043435	0.18729619	0.20543589	0.22245339	0.22318131	0.27234850	0.37502273	0.30481800	0.22270829	0.13948872	-0.04902894	-0.10781180	0.19091501	0.34336655	0.33992617	0.14086617	0.09780709	0.22759736	0.12500120	-0.10140753	0.00004831	-0.08574279	-0.05232790	-0.07606740	-0.04716967	0.09528338	-0.04768108	-0.09337278	0.22300454	0.17850942	0.12929125	0.16947841	0.30615403	0.03277991	0.13596882	0.12535726	0.18096068	0.05636151	0.20036370	-0.06856166	-0.00826235	-0.09851403	0.02242506	0.21532193	0.19737559	0.16403508	0.08342730	0.16567062	0.00046827	0.10432216	0.06516502	0.29908514	0.11156840	0.17286206	0.01335497	0.30261846	0.22423149	0.13165137	0.47563350	0.09920461	0.10992915	0.01156003	0.10961315	0.08110622	0.01605638	0.02010875	0.18336794	0.20439292	0.09314509	0.18006888	0.19519962	0.03938693	0.14493505	0.11250836	0.07847744	0.18723503	0.06843384	0.13747377	0.13759983	0.00815339	0.12704038	-0.05350413	0.02649300	0.00784965	0.02448946	0.18536597	-0.00982773	0.13368374	0.10920767	0.08456633	0.13413061	0.04866820	0.04868325	0.02943943	0.01950534	0.06335907	0.04663669	-0.03563183	0.07693924	0.03457444	-0.08104424	0.01043824	0.16901251	-0.11206652	0.00718229	-0.02740103	0.21176314	0.17926919	0.11136496	0.18117645	0.12054100	0.26165998	-0.07948107	0.05023932	-0.03836260	0.03696616	0.03990338	0.06372412	-0.04196420	0.01177703	-0.01044288	-0.01884896	-0.01928933	0.04324107	0.07875135	-0.03607282	0.23618671	-0.14962660	0.03950132	0.07848657	-0.00162498	0.05870359	-0.02489128	0.07209566	0.10901426	0.15439786	0.08485306	0.04305481	0.25117689	0.03608905	0.05763066	-0.15013269	0.05422442	0.15009739	-0.07009274	0.12592689	0.13010823	0.05426600	-0.02533315	0.05629146	0.10242458	0.05817017	0.13851683	0.14629888	0.06663484	0.04786683	0.06555151	-0.01519036	0.03143507	0.04934700	-0.02215607	0.10036121	0.02688305	0.24989800	0.25094672	0.24856302	0.09780388	0.23671353	0.19007977	0.21301705	0.13566455	0.17654330	0.26458206	0.22988649	0.22149057	0.13438094	0.15225333	0.15296471	0.06177619	0.16121956	0.30794780	0.35686004	-0.01903254	0.18120151	0.23878656	0.25052435	0.19845806	0.13636779	0.19314153	0.17244824	0.04782846	0.13130354	0.08978486	0.07594460	0.08578831
17Networks_LH_ContA_IPS_5	0.21295236	0.15281910	0.14003331	0.16564457	-0.06212353	-0.12634582	0.06529005	0.01739593	-0.10268272	-0.02182611	-0.00011555	0.01349191	0.03355979	0.30241572	0.12589289	-0.01895585	0.15074299	-0.00058753	0.19299596	0.18794793	0.09854610	-0.00556939	0.05495380	0.07476509	0.14555935	0.09197903	0.14623347	0.22427140	0.18073188	0.27570754	0.10404980	0.14188879	0.16124635	0.23261581	0.18104973	0.33042092	0.16525685	0.03127484	0.12007288	0.25459868	0.06474933	0.10426057	0.15532893	0.09015722	0.07081892	0.09635550	0.10627606	-0.10853920	-0.04950765	-0.00695811	0.22454561	0.16867222	0.15726597	0.30955275	0.10135178	0.04268885	0.07227149	0.02160181	0.08621080	0.08904963	0.03301903	0.17296735	0.11103300	0.10147940	0.03977110	0.03880735	0.30702769	0.34055779	0.27685515	0.19852096	0.44800965	0.29548233	0.32284231	0.20271709	0.37088329	0.32318763	0.29228059	0.20713184	0.14547199	0.19614188	0.08705191	0.18720878	0.41851906	0.20443374	0.26932779	0.02249861	-0.02186248	0.23601293	0.21014822	-0.06062362	0.12869760	0.09871137	0.19795854	0.21076253	0.18932042	0.40088072	0.17323426	0.25722284	0.10504805	0.13778728	0.30157876	0.23960311	0.30627962	0.00101146	-0.00047081	0.13650758	0.18255188	0.02258873	0.14343764	0.10854107	0.09220117	-0.02308784	-0.20191359	0.07947073	0.19068958	0.08933214	-0.07249775	0.00831620	0.20487999	-0.07700213	0.28390698	0.23983106	0.43186776	0.48536871	0.32157008	0.94503822	0.21799365	0.24108862	0.29005696	0.34879794	0.10384152	0.09720181	0.12295214	-0.02745979	0.33929546	0.20144861	0.39491292	0.54814943	-0.17124488	0.15413166	-0.05679839	0.05355872	-0.13756374	0.05043551	0.15215278	0.09629303	0.08104129	0.01184886	-0.20875864	0.21372888	-0.03677240	-0.19338285	-0.14905416	-0.11613970	-0.15173675	-0.04892439	-0.01955009	-0.02426568	-0.20909817	0.01506159	-0.08989256	-0.05500153	-0.03813380	-0.21790122	0.07000937	-0.05294509	0.05097759	-0.00908591	-0.02966428	-0.17548936	0.14211184	-0.10109237	-0.07260730	-0.15216089	-0.13796011	-0.16186841	-0.13219353	-0.16659185	-0.13035067	0.00871848	-0.24260146	-0.02011942	-0.16097038	0.04093888	-0.20377949	-0.15551569	-0.08207875	0.31100227	0.17430670	0.10589984	0.08079849	0.04801327	-0.11614052	0.00030828	-0.04357563	0.03361672	-0.04982345	0.06776182	0.08273740	-0.14215167	0.08139387	0.14977252	0.08750823	0.08189389	-0.01260152	0.07237850	-0.00612444	0.00358569	-0.07814280	0.08842042	0.07830934	0.07069008	0.00594384	0.10016010	0.14466289	0.11001167	0.01520241	0.09596266	0.04522574	0.08938285	0.11757755	0.17513093	0.03612155	0.09373620	0.01761697	0.13520819	0.13928074	0.12818758	0.10752122	0.07219680	0.11231440	0.09400675	0.01127361	0.04231822	0.28520557	0.05290466	0.13180701	-0.01963591	-0.05365324	0.07102260	0.07377843	0.07426909	0.00201649	0.22783034	0.19832738	0.03184511	0.10079887	0.07559879	0.21902221	-0.10556019	0.18982682	0.17365425	0.10120649	0.19405058	0.15747749	0.27556266	0.27378367	0.20725001	0.10741443	0.19434080	0.09731897	0.14143716	-0.12038549	-0.01989359	0.21150516	0.15142484	0.29261305	0.25165297	0.39543764	0.40993309	0.18373019	0.21988606	0.34972856	0.13765399	0.31563476	0.42646021	0.18758301	0.08738699	0.22036885	0.05939252	-0.09145410	0.23775984	0.40673825	0.30465364	0.16599481	0.19601852	0.25681113	0.26537032	0.01919794	0.04403633	0.05977299	0.03264818	-0.02609473	0.07832162	0.13501737	0.05049911	0.14495658	0.30470443	0.32092481	0.30579908	0.11126078	0.16668058	-0.09480554	0.17304893	0.27302732	0.30735720	-0.08320660	0.17373241	-0.14958174	0.03855808	-0.15748349	0.00924154	0.28322082	0.21355336	0.12648965	0.11518980	0.12989150	-0.09751393	0.18902851	0.04917769	0.20618416	0.10839243	0.16564813	0.17805573	0.33071754	0.35935623	0.41063282	0.29243309	-0.05355413	0.16542488	0.03244093	0.11881430	0.13657344	-0.16841298	0.23767067	0.12458023	0.14207685	0.11764285	0.18980959	0.35850042	0.29468282	0.25842117	0.00134360	0.00781985	-0.01194133	0.07990699	0.10988830	0.20126803	0.02173858	0.11481166	0.05876697	0.18480344	-0.12642876	-0.00020470	0.20748669	-0.12412188	0.22217694	-0.07058603	-0.03440954	0.16575949	-0.13124859	-0.14752938	-0.04398060	-0.14882889	0.08841538	0.01394443	-0.15885245	0.01862716	0.01421919	-0.04326853	-0.07371414	-0.02623395	-0.02975535	0.01323917	-0.11068159	-0.02015215	0.00849846	-0.13124417	-0.03991809	-0.11203697	0.05172687	-0.12071893	-0.15767242	-0.15467041	0.02295338	0.19171122	0.23378631	0.09087436	0.15652442	0.10067723	0.00179143	-0.17846435	-0.00232606	-0.06976507	-0.30330515	0.19546991	-0.19260299	-0.05105485	-0.08616944	-0.11110858	0.05450545	-0.04514136	0.06195596	0.07596210	0.14540900	0.04116058	0.02487305	0.06345604	0.01285139	0.02079994	-0.26149387	-0.02385378	0.14541108	0.09258910	0.14364497	0.11829640	0.06187973	0.11127838	0.09505798	0.10141782	-0.05068061	0.01152704	0.03304378	0.02287700	-0.00481030	0.03458688	-0.07136932	-0.07063611	0.07867044	0.00569931	0.09291352	0.04276139	0.07174394	0.09103033	-0.00114581	-0.18514227	0.18240671	0.05640099	0.08957224	0.00253382	0.10489620	0.21192737	0.17013931	0.25883156	0.04637471	-0.00348803	-0.02639250	0.05395681	0.13608109	0.21632672	0.01978748	-0.08765799	0.11297166	0.07927948	0.01707198	0.01685906	0.11502152	0.11109400	0.06172174	0.03787249	0.05365824	-0.03844559	0.05213633	-0.04387290
