17Networks_LH_ContA_PFCd_1	0.44451558	0.38514210	0.40232391	0.51996207	0.11685829	-0.03695655	0.31784792	0.13184884	0.09366089	0.11761524	0.14033133	0.15945434	0.19307361	0.42237447	0.44611403	-0.01928485	0.12637587	0.23827446	0.13079493	0.20570702	0.21180417	0.22394546	0.23301626	0.21547645	0.12579673	0.15830572	0.17364025	0.26311338	0.18963114	0.15848593	0.17468593	0.10192516	0.11885913	0.25075143	0.28580326	0.35022171	-0.04059736	0.32736830	0.38364853	0.27531976	0.08799053	0.24149910	0.13466494	0.26726996	0.12200210	0.06991515	0.13829906	-0.00862139	0.07847165	0.20421365	0.18872691	0.16697088	-0.02823514	0.08595440	0.03728876	-0.07394924	0.14114275	-0.02600837	0.21012410	0.35543096	0.15270666	0.28569498	0.28106880	0.01047198	0.10183514	0.07326183	0.20365776	0.19643963	0.19681405	0.10395851	0.25986128	0.27097474	0.10490890	0.12133149	0.12734636	0.24245043	0.17205321	0.09106601	0.25870560	0.21864621	0.31222624	0.30177563	0.36375279	0.14633329	0.22338217	0.07782343	0.11647219	0.00346450	-0.00996961	-0.11567945	0.07068681	0.03069285	0.12076294	0.28821573	0.05105145	0.09425492	0.15844226	0.05021239	0.38053124	0.44374015	0.12684486	0.26707146	0.15481202	-0.03665528	0.12209873	-0.06962933	0.18876927	0.29913646	-0.02063589	0.22889504	-0.02754132	0.02236258	0.23590051	-0.07938365	-0.07189887	-0.14200915	-0.12019199	0.01555920	0.00664134	0.10859856	0.12246831	0.10911670	0.17281573	0.34618557	0.24998494	0.21799365	0.93440701	0.34000492	0.20612855	0.27026706	0.29804598	0.23778057	-0.01483535	0.36068543	0.35479346	0.48681181	0.43372090	0.22185509	0.36832799	0.37217811	0.45022084	0.35391625	0.29805680	0.04889008	0.30095479	0.22544725	0.02291860	0.04061094	0.36692917	0.44819385	0.25476406	0.34100859	0.33672088	0.29127407	0.26348484	0.13914015	0.18109879	0.15121674	0.33386805	0.16434923	0.28804861	0.05631908	0.26352022	0.11013166	0.44124969	0.12871421	0.13749277	0.07995212	0.18708652	0.11644464	0.29471646	0.21816459	0.23888024	0.37362270	0.25370700	0.28155348	0.26051177	0.39184997	0.41755507	0.52907972	0.31302191	0.39735690	0.09750309	0.21493625	0.18209537	0.18191109	0.20583262	0.16581502	0.27448182	0.18464310	0.08140079	0.21338732	0.23420110	0.03411845	0.30681916	0.24453226	0.14465149	-0.07638717	0.03758030	0.09870390	0.26436669	0.32003226	0.29852090	0.42035345	0.21446746	0.24215345	0.38091205	0.03460585	0.02587963	0.20097198	0.14708037	0.27573073	0.20507445	0.01322874	0.28748444	0.35621280	0.10651080	0.23613855	0.18430801	0.25598220	0.24261659	0.16313339	0.15410346	0.19692563	0.14830028	0.18679078	0.22789062	0.02991845	0.30198207	0.13553405	0.19083044	0.16837022	0.11053275	0.15145299	0.19866386	0.27995713	0.14247869	0.08045790	0.20216938	0.13399530	0.36689010	0.30078260	0.30767952	0.24096208	0.23720851	0.06172203	0.11244854	0.12847395	0.15527523	-0.08897259	0.18012272	0.11186336	-0.01342654	0.09581719	0.13499440	0.23006890	0.18136680	0.10796345	0.21166297	0.33051807	0.23601088	0.23993123	0.22053384	0.13907031	0.20999763	0.15144176	0.14457634	0.19869060	0.23133478	0.24941063	0.14241271	0.13840977	0.09704218	0.25021115	0.18883931	0.17065898	0.17136093	0.09276411	0.15857577	0.24632093	0.23107916	0.24454660	0.22637174	0.26882724	0.00436527	0.12011732	0.03893792	0.24471385	0.09194715	-0.01738874	0.07605994	-0.00306965	-0.09167575	-0.02003065	0.02922310	-0.01903708	0.11889588	0.01619886	0.19915182	0.06902652	0.07937914	0.36127539	0.27251043	0.04723109	0.08472671	0.25233308	0.11263064	0.19889707	0.09596350	-0.03623422	0.06162010	0.09920185	0.10962303	0.14320499	-0.04360057	0.07082923	0.04686710	0.00593478	0.04681430	-0.07325594	0.19666894	0.00645844	0.01127335	0.12172197	0.16973971	0.12825997	0.19055768	0.23722384	0.41937220	0.37476709	0.30097655	0.32714956	0.06236477	0.16309338	0.16353928	0.28080220	0.32529072	0.33039484	0.31620305	0.09793155	0.07806876	0.29628926	0.32166648	0.31270542	0.53567757	0.17712744	0.23622814	0.19288342	0.32797290	0.26250633	-0.03051102	0.10369619	0.32951825	0.19903355	0.15419492	0.02883076	0.08879954	0.20410062	0.37052105	0.33874254	0.31580392	0.32134163	0.23267046	0.25815503	0.08394129	0.16641043	0.12981322	0.26811427	0.21157881	0.07685984	0.22238987	0.39771110	0.12193147	0.21054636	0.18529569	0.20899761	0.35850179	0.21723477	0.30593811	0.36690557	0.42761114	0.12643848	0.15465566	-0.01498924	0.13440062	0.10201661	0.24091453	0.07791825	0.17652148	0.13967520	0.04251065	0.06133168	0.07600166	0.22179395	0.04409496	0.03310635	0.00955013	0.01686465	0.30193165	0.07746964	-0.12207844	-0.00266602	0.11617958	0.00573029	0.12380387	-0.00366286	0.06435557	0.07458353	0.13592394	-0.02425578	-0.16266699	-0.10892860	0.01926613	-0.05052839	0.16582713	0.23215280	0.00411307	0.01293183	0.03144519	0.15315179	0.10261991	-0.06757892	0.06534546	0.07591396	0.02530639	-0.13069730	-0.00564246	0.11985348	0.06022324	0.04668616	0.20120602	0.21331036	0.45905622	0.35203932	0.17055147	0.13057400	0.11026421	0.30353132	0.23776907	0.10688078	0.37883401	0.48395184	0.48525338	0.45064014	0.39288896	0.42043935	0.25529155	0.43049928	0.23955036	0.27390716	0.20927677	0.12538041	0.12624898	0.25881683	0.23286003	0.11221644	0.35695982	0.48374502	0.44986374	0.39823519	0.36425310	0.30133107	0.27748606	0.28812521
17Networks_LH_ContA_PFClv_1	0.24068002	0.16143296	0.30706652	0.26627968	-0.08497275	0.00461388	0.14092416	-0.03241510	0.07393412	0.05564131	0.01510244	-0.04916223	-0.06566779	0.16243667	0.18722600	-0.10613856	0.08354756	0.03709935	0.07268447	0.11626545	0.07274221	0.02330321	0.03822738	0.08387102	0.00224579	-0.04060788	0.09389357	0.05504699	0.01422898	0.15933533	0.08844861	0.07756570	-0.03597578	0.14230969	0.03468470	0.14389224	-0.13508330	0.13020952	0.20483193	0.09951306	-0.08998580	0.15146755	0.00756986	0.20062742	0.00516531	-0.04308788	0.10954180	-0.19212328	0.16648675	0.00429411	0.01924163	0.07209136	-0.05472169	0.18756056	0.02606141	0.01775521	0.04239582	-0.00481683	0.11778043	0.12613744	-0.03160126	0.11261101	0.13189824	-0.05562025	0.02745200	0.04361396	0.02069536	0.10486402	-0.00251489	-0.02004874	0.13039654	0.04203584	0.21274221	-0.02252781	0.07983114	-0.00650704	-0.01017444	-0.06919336	0.09490820	0.06424260	0.13702726	0.32440594	0.06875335	0.04689814	0.15588859	0.03800619	0.18894052	0.23334083	0.11433691	-0.10978906	0.18045296	0.18571276	0.26508853	0.51197884	0.09068718	0.15694011	0.11455219	0.03584733	0.34921749	0.17047438	0.11078710	0.05886657	0.06665930	0.12853074	0.20909532	-0.04729628	0.16032607	0.18720134	0.09634314	0.22217165	0.18582518	-0.03241308	0.13127285	-0.02274801	0.01354809	-0.03056777	-0.17496145	-0.12818200	0.04414319	0.01432171	0.01749577	0.09026573	0.25860090	0.27195809	0.06982881	0.24108862	0.34000492	0.94175014	0.30508494	0.30347817	0.43272683	0.22468812	0.09740165	0.34939153	0.34494409	0.36827485	0.49413208	0.16471358	0.01736338	0.51653605	0.27075317	0.09583559	0.32743140	-0.10468021	0.07820253	-0.03356295	-0.10737678	-0.02649832	0.08114536	0.25255505	0.06410755	0.09886934	0.09647145	0.02248874	-0.00993671	-0.02651385	0.10819474	0.07989000	0.01862011	0.08182320	0.08235030	0.05589533	-0.01490768	0.00146989	0.23639537	0.17854798	0.13838124	0.04996721	0.11944277	0.16369535	0.42911928	0.29381739	0.02461932	0.22427731	0.11439521	0.07313889	0.06606889	0.08066898	0.24305586	0.34232694	0.15126612	0.31916447	0.09893998	0.24394406	0.33323048	0.39148658	0.42739904	0.17856870	0.09957292	0.07919957	-0.01470600	0.15130115	0.04898931	0.01382666	0.27188289	0.32648148	0.29369545	0.28999292	0.01230185	0.17474365	0.11433020	0.17059823	0.15309389	0.28906817	0.00538983	0.14322272	0.20540335	0.07668037	0.04141000	0.06947693	0.13939726	0.13152074	0.06954585	0.01405104	0.08887649	0.06636130	-0.01644174	0.08548186	0.11118884	0.15199284	0.13439925	0.01313522	0.05854659	-0.00625461	-0.00080615	0.12889576	0.02459968	0.07634721	0.10340854	-0.03545426	0.01373615	0.02263617	-0.01448342	0.05865071	-0.01018929	0.19166064	0.05244778	-0.04358609	0.08288811	-0.00898150	0.15279028	0.06420429	0.12483697	0.16239974	0.10784461	0.00661802	0.15899892	0.08995557	0.03460971	0.03532830	0.02648081	0.03285395	0.03571148	-0.04063902	0.03507460	0.18406762	0.04278291	0.03142792	-0.00609202	0.14996769	0.10009792	0.02325163	-0.01137179	0.07212175	0.06273332	0.05172194	-0.00453200	0.06013164	0.05653658	0.12447947	-0.04806170	-0.08723753	0.03186737	0.08680829	0.08047522	0.06722118	0.03938836	0.00385464	0.01953743	0.01130491	0.01651607	0.07292990	0.04949487	0.10006848	0.05281945	0.02772913	0.06803487	0.29410038	0.17228797	0.06342413	0.10894159	0.02728283	-0.03643854	0.11089350	0.12946891	0.00531402	-0.01254180	0.00564967	0.19151998	0.00911428	0.00695305	0.24050836	-0.00626406	0.12952512	0.25367781	0.18637970	0.08490574	0.07473820	-0.03973793	-0.07249510	-0.02942915	0.02424706	0.14233528	0.16407424	0.05509459	0.06491779	0.02300665	-0.06144661	0.11176918	-0.03319980	0.02980320	0.04856141	0.03633286	0.05557530	0.12064164	0.08281732	0.15805142	0.04939109	0.09992253	0.42212190	0.32956726	0.21224747	0.17594970	0.19785758	0.13597774	0.20083353	0.29354325	0.24990729	0.40707415	0.14491572	0.13595341	0.09082528	0.14951556	0.23333368	0.20096644	0.18331393	0.13369622	0.18155492	0.09748128	0.28159540	-0.11491766	-0.05084390	0.00766340	-0.01237044	-0.04104882	-0.17735314	-0.04720608	0.00550538	0.11394377	0.23421998	0.04030704	-0.08308914	-0.02887647	-0.02154273	-0.00570943	0.03023760	-0.13870035	0.13576740	0.05291594	0.03666783	0.02309396	0.15755364	0.02967620	0.31432045	0.29010153	-0.02620259	0.03360218	0.07772477	0.16070193	0.12846008	0.21578846	0.00093268	0.18438238	0.15770726	0.00093035	0.05289769	0.14009092	0.04243411	0.18046881	0.01473961	0.03054552	0.01759648	0.12683640	0.16655190	0.12023366	0.15505428	0.04709745	0.06307208	0.16777235	0.05408419	-0.04950548	-0.10634870	0.08606990	-0.02069859	0.04208555	0.10583827	0.19125606	0.08346382	0.07184272	0.05487043	-0.09811255	-0.01694145	0.09055769	0.01722086	0.23647198	0.34743835	0.00108488	-0.07689987	0.07751186	0.17770100	0.00436900	-0.00566507	0.09796853	0.08324880	-0.01375628	0.03232505	-0.16430226	0.02527431	0.18080047	0.10517348	0.22842995	0.34700735	0.05583701	0.08812153	-0.00466159	-0.07237522	0.02172163	-0.01021567	-0.06775719	-0.01544601	0.09599127	0.26253301	0.19584958	0.21922808	0.16498552	0.13665643	0.10113652	0.17485330	0.18061120	0.11945300	0.01722849	0.01257207	0.00551482	0.01229379	0.06574206	0.00657477	0.16450351	0.27500367	0.25352167	0.18485942	0.23451009	0.20099290	0.19287505	0.13106120
17Networks_LH_ContA_PFClv_2	0.04425117	-0.00063069	0.06064588	0.07366572	-0.03020953	-0.15865358	-0.02954124	-0.12457365	-0.12977917	-0.11536317	-0.04686090	-0.06435676	-0.08061660	0.14081711	0.00509114	0.00575818	0.08982509	-0.09035908	0.11910781	0.05024840	0.00358796	0.00553349	0.04082990	0.05591448	-0.01681862	0.02440665	-0.00751508	0.13926328	-0.03032133	0.16012360	0.02008262	0.16873651	0.04457160	0.14065705	0.05170304	0.05635094	-0.04746367	-0.10283953	-0.03761470	0.15111770	-0.15656434	-0.04529446	-0.06678196	0.07401559	-0.01736688	0.01377274	0.06509484	-0.12096976	0.09437598	-0.00148862	0.06001537	0.09953335	0.00927328	0.25562798	0.02034919	0.04838966	0.04738423	-0.01172212	-0.03852018	-0.03690916	-0.11302038	-0.13069676	-0.07894383	-0.05848331	-0.09822749	-0.04369134	0.07013817	0.09883152	0.05603431	0.01583805	0.21011972	0.11559744	0.28523346	-0.00714752	0.15096455	0.12799687	0.07071727	-0.02704378	0.01464767	0.00048663	0.01052398	0.03717664	0.16184113	-0.01809947	0.02005348	-0.07126318	-0.10570254	0.32975471	0.18291789	-0.05117761	0.14737163	0.07900871	0.09014222	0.15685762	0.09993341	0.19298467	-0.02878896	0.08291621	0.09082308	-0.06205006	0.45291872	0.20612879	0.36150763	0.07754304	0.01506200	0.13204306	0.32699902	0.07796758	0.17528227	-0.00420082	0.05869413	-0.04021791	-0.10696264	-0.09596787	-0.04022357	-0.04446253	-0.11268811	-0.12266549	0.12548603	0.00526146	-0.01174924	0.00009908	0.40764073	0.15968187	0.16939529	0.29005696	0.20612855	0.30508494	0.79470766	0.23442468	0.06552483	0.19311335	0.09811157	0.04576032	0.15813295	0.25170846	0.32519916	0.24249469	-0.20883005	0.24053891	0.10654267	0.16373015	-0.13695716	0.11831143	0.12820705	0.03797444	0.01792612	0.05318285	-0.10435517	0.20309339	-0.06885933	-0.07125611	-0.09670754	-0.16038110	-0.25886109	-0.10543623	0.09838678	-0.12637432	-0.28399367	-0.11182529	-0.11481389	-0.02457588	-0.15999098	-0.11969011	0.22519611	0.05152607	-0.06991658	-0.07720143	-0.03640075	-0.12561160	0.05597051	-0.13986524	-0.24179672	-0.12148013	-0.22779953	-0.24456387	-0.12082178	-0.13647178	-0.02348495	0.01715097	-0.15019719	-0.15411838	-0.20116086	0.09043664	-0.19886606	-0.13927660	-0.16030648	0.02798053	0.06841544	-0.05170801	-0.05170334	0.16556519	-0.04942598	0.06010424	0.06422088	0.02875783	-0.12165036	0.07327651	-0.09264694	-0.13969504	-0.07472496	0.02168069	-0.04088770	-0.04487461	-0.14243115	-0.05656088	-0.08843039	-0.08048268	-0.09425365	-0.08554295	0.01565107	-0.05794763	0.00125269	-0.01356444	-0.01040332	0.03705520	0.08415906	0.00127717	-0.04555691	0.04846370	0.05708635	0.11952402	0.03177765	-0.06277157	0.04222625	0.10146708	0.04361015	0.06070090	0.03454422	0.00838149	-0.07874955	-0.02764888	-0.05061727	0.05546104	0.05289786	-0.00251784	-0.05327799	-0.17212027	-0.17571524	-0.02823375	-0.06926830	-0.02788581	-0.01607562	0.16148067	0.17305319	-0.03256758	0.04508620	-0.04785938	0.10392356	0.01139187	0.04745258	0.00408490	-0.07691548	0.01570709	-0.03448428	0.12055919	0.05809047	-0.02658079	-0.06081641	-0.08497295	-0.10456177	-0.02615925	-0.12722393	-0.13479061	-0.01764435	-0.15262157	0.04120586	-0.02558474	0.05197656	0.11970429	0.06034245	0.02241477	-0.02889901	0.06255086	0.07663843	0.06023914	-0.03045115	0.01507663	-0.01728427	-0.10109885	-0.10943827	0.11816121	0.06937268	0.25978366	0.09701060	0.02696205	0.18658663	0.18798106	-0.02274023	0.12298867	0.01426942	0.10718919	-0.10561657	0.06068622	0.19064903	-0.00850220	0.03119648	0.07596543	0.30540349	0.08731511	-0.01688851	0.16961977	-0.09163199	0.26522768	0.26207391	0.42234481	0.24546127	0.21967215	0.00855349	0.12280479	0.01253078	0.08127069	0.15582549	0.04564463	0.07163610	0.08132573	0.02689787	-0.09784992	0.06209012	-0.12951154	0.12077728	-0.05528300	0.11276969	0.02100269	-0.04883595	0.29236351	0.15427023	0.09605285	0.03979518	0.21503566	0.12549902	0.20248671	0.02861531	-0.00447396	0.03091215	0.11185274	0.11647908	0.19122727	0.33025518	0.37919723	0.11884077	0.28980261	0.29270021	0.20838367	0.08145049	0.11938933	0.09819353	0.31988709	0.20061209	0.24732534	0.00666385	0.16998845	-0.13744513	0.06442462	-0.01307691	-0.16098244	0.04446009	-0.03239892	0.11320652	0.17119224	-0.16780884	-0.15659953	-0.18016813	-0.22343259	0.15920259	0.07069870	0.00819404	0.09497887	0.00397668	0.03473336	-0.13851008	0.02881259	0.03049298	0.06375986	-0.00939217	-0.00304222	0.02226130	0.09343186	0.01826879	0.01206374	0.17616219	-0.10623232	-0.01198557	0.06643875	-0.03575486	0.02844011	0.01344176	-0.06895984	0.11277250	-0.02481111	-0.01757326	-0.09610662	0.08603420	-0.00811555	-0.05111979	0.15650318	-0.05074469	0.06380621	0.02166942	0.15517227	-0.13619332	-0.02680149	-0.01148668	-0.01356739	0.04741895	0.08193061	-0.05101734	0.08556478	-0.01680124	0.08253346	-0.18323824	-0.09351735	0.08269848	-0.00222637	0.09952712	0.07490059	-0.00950346	0.05008037	-0.00004737	0.08252077	-0.06242681	0.02650537	-0.02765780	0.07509193	-0.18666672	0.01602293	-0.23534179	-0.02564441	0.08240760	0.06994824	0.14345876	0.21773674	-0.09723884	-0.01297905	-0.05264698	-0.23124825	-0.00801943	-0.10549266	-0.04141519	-0.21073592	-0.01728613	0.04821911	0.00302062	0.06041644	-0.06812616	-0.13158902	-0.12317903	-0.08274536	-0.04354091	-0.02265386	-0.06798113	-0.13305481	-0.04402486	-0.06082991	-0.07674099	-0.05903578	-0.11743862	0.09751486	-0.10519497	-0.06947663	-0.12747301	-0.14900569	-0.16162062	-0.19696246
17Networks_LH_ContA_PFCl_1	0.13728864	0.17596055	0.15834038	0.19372265	0.03933219	-0.01123033	0.08119759	0.18796222	0.09257292	0.04599399	0.01793260	0.02214160	0.05973194	0.17242788	0.09696648	-0.09129512	0.08586400	-0.05754063	-0.02368440	0.13737508	-0.04044604	-0.02896733	-0.03590640	-0.02275874	0.14193342	0.02454669	0.14681818	0.13078255	0.19527689	0.17353325	0.13284412	0.29318275	0.15979277	0.29044418	0.13646727	0.27016807	0.12302122	0.09279966	0.14067486	0.25174368	0.02869988	0.05220796	0.13088362	0.15588641	0.05789184	-0.02277350	0.13634713	-0.09770738	0.05078783	0.13867262	0.32872949	0.16158320	0.08192196	0.23526887	0.23223021	0.07618179	0.26886354	0.20015589	0.17154144	0.13513957	0.05322162	0.18577267	0.23343895	0.17325235	0.06325411	0.16252259	0.23086808	0.23123995	0.30988661	0.26131216	0.24224331	0.18118320	0.37310214	0.32819292	0.45875305	0.39719975	0.30016797	0.08763194	0.00037570	0.02465130	0.02563310	0.20854559	0.33378675	0.08725406	0.49955907	-0.01307267	-0.02412917	0.16182455	0.23974105	-0.12206661	0.31281374	0.19014829	0.10052797	0.37968317	0.27069344	0.18001111	0.03546723	0.22915385	0.26495330	0.13446804	0.26295740	0.22689543	0.21613907	0.04880665	0.08597081	0.18135456	0.13040204	0.18172202	0.07084078	0.10140590	0.00243754	-0.07834544	-0.01754685	0.11080351	0.10281845	0.11113483	-0.01463151	0.05378475	0.12395888	-0.08565493	0.21040262	0.20186142	0.26747579	0.40261510	0.41237862	0.34879794	0.27026706	0.30347817	0.23442468	0.93409973	0.17538135	0.18406455	0.20494763	0.11856934	0.20663532	0.20890122	0.33192860	0.43421465	-0.01831173	0.22289372	0.11085885	0.12041669	0.07850042	-0.06492280	0.09334377	0.07272163	0.01071455	0.00456560	-0.10421476	0.08897898	0.01302788	0.04934457	-0.05926603	-0.04676943	-0.09707551	-0.04470634	-0.00230017	-0.06225243	-0.02965380	-0.03883894	-0.02805182	-0.11395680	-0.00435386	-0.07104059	0.11300459	0.04436973	-0.02337820	0.01275343	0.03625032	-0.03675174	0.09688996	-0.02090519	0.04328638	-0.02148729	0.03242607	0.01439435	0.02583929	0.03645856	0.12941528	0.18052781	-0.05871517	0.04105303	-0.03916633	0.06896070	-0.00840301	0.00420783	0.02559681	0.13105169	0.08565485	-0.03364760	-0.11352915	0.04815433	-0.03215242	-0.03867403	0.04758473	0.13698349	-0.03026267	-0.01204185	0.07066400	-0.04062456	0.11060630	0.13683790	0.08322921	0.11488730	0.05804035	0.14983286	0.14139192	0.18968806	0.17828593	0.24562372	0.12215853	0.09917813	0.04128719	0.04708130	0.10968968	0.04177255	-0.05036606	-0.07615354	0.07218432	0.06777991	-0.02319956	0.05817640	-0.05651473	0.17064159	0.02622481	0.08941802	0.12178181	0.15429206	0.17085671	0.06288794	-0.01481767	0.07692204	0.10515844	0.17009379	0.11945149	0.06977472	-0.03519402	-0.12394955	-0.07058666	0.01996162	0.10150409	0.07252689	0.17130616	0.07533158	0.05520354	-0.00722268	0.01736239	-0.07385925	0.13672038	-0.01289506	0.09429492	0.15262430	0.01364934	0.07336254	0.22656813	0.41068884	0.39368259	0.30335947	0.05540699	0.02125895	0.05274463	0.23165798	-0.05161978	-0.03164494	0.08461408	0.20802664	0.10807381	0.18671017	0.20677328	0.24654301	-0.07474048	-0.03788284	0.22558744	0.26627871	0.31878389	0.25392977	0.30886566	0.06504265	0.02410897	-0.16322683	-0.05648535	0.03852003	0.28626615	0.24299169	0.12100062	0.11953981	0.25619977	0.32509479	-0.13826027	0.03134485	-0.05612486	0.02563727	0.01547975	-0.03754006	0.19110892	-0.00957104	-0.04261844	0.13468539	0.38730052	0.16415703	0.07471443	0.25913097	0.00418702	0.16652251	0.26393625	0.25706689	0.02372010	0.10872728	-0.02381747	0.09084855	-0.01741932	0.11099408	0.17314501	0.07473126	0.04759462	0.10499362	-0.02882575	0.01288183	0.10566628	-0.00626827	0.17806924	0.10645382	0.11506164	-0.08466090	0.29417280	0.29127887	0.21386128	0.34799247	0.08554550	0.25171513	0.11643493	0.15892535	0.32189955	-0.00368221	0.20369063	0.17307203	0.19625986	0.08988969	0.22928797	0.25717943	0.23323938	0.24678818	0.15387330	0.08248232	0.14997877	-0.00908974	0.05280581	0.13382445	0.03045780	0.24426441	-0.02519026	0.08564738	0.00938906	0.00414904	0.12191773	-0.09560067	0.08189641	-0.03557959	0.05153723	0.19656822	0.01567756	-0.06615269	-0.05848064	-0.05185873	0.01695186	-0.08838771	-0.09708858	0.05143152	0.00010431	-0.01926246	-0.02104469	0.14596624	-0.07777635	-0.02312213	0.02850559	-0.07666772	0.13804787	0.07898834	0.19253560	0.00312246	0.28529443	-0.12410889	-0.00717563	-0.03190178	0.06997252	0.13141542	0.09261181	0.00483945	0.01241328	0.01172821	-0.09281429	-0.15896550	0.13454696	-0.03152902	-0.03840755	0.22531425	-0.11878719	0.07453611	0.01285393	-0.02292905	0.06888605	0.03039390	0.09153958	0.08621720	0.16057822	0.15417708	0.11414714	0.25149265	0.05984692	0.03557145	-0.10028926	0.07796967	0.15467706	0.08095798	0.13289207	0.23491664	0.00918436	-0.11933877	0.14586992	0.14645008	0.06324960	0.02340677	0.09576074	0.10166932	0.02900560	0.14364376	-0.22283665	-0.05397962	0.14158490	-0.02107464	0.14218357	0.12863083	0.04844748	0.17859603	0.11117064	0.02741551	0.12246457	0.03375444	0.07935411	-0.01294188	0.04416571	0.27022575	0.13333727	0.20443932	0.06623771	0.10226000	0.07112528	0.09948220	0.05512128	0.13378594	0.19042542	-0.05812443	0.04144418	0.10332286	0.16527173	0.04485131	0.09091672	0.16635647	0.07504746	0.11555495	0.08739470	0.06709099	0.09743943	0.03911426
