17Networks_LH_ContA_PFCl_2	0.24745761	0.16461409	0.27606326	0.32294610	-0.08396055	-0.03981464	0.14316027	0.01625255	0.18258791	0.16057605	0.11019219	0.01391298	0.12503985	0.13731944	0.27916045	-0.10479671	-0.07507592	0.15770982	-0.00642381	-0.00502433	0.09918528	0.12119709	0.01338022	0.01223643	-0.00198824	0.03028635	0.15617684	-0.00391928	0.09145796	0.14478155	-0.02728000	0.00216843	-0.07960818	0.08811997	0.08388667	0.13724116	-0.01669326	0.25553020	0.21694289	0.02138578	0.02758694	0.25181800	-0.04834741	0.20684999	0.14285980	0.08882007	0.04297103	-0.08563461	0.25024606	0.05551931	-0.09722745	0.11255319	-0.12707870	-0.00966739	0.03437803	-0.04476858	0.14567051	-0.08296067	0.24077785	0.37543995	0.13246148	0.19688954	0.11049111	-0.07399162	0.09236286	0.05375474	-0.05047411	0.06013764	0.03680919	-0.09556061	-0.04457438	0.00074068	-0.13929524	-0.03835045	-0.13001017	-0.08716354	-0.07283330	0.06494729	-0.03030003	0.02542101	0.22682637	0.30753570	0.14009040	-0.00250934	0.14468805	0.01952876	0.37750017	-0.14498930	-0.12705635	-0.06784563	0.05504429	0.01526051	0.08602773	0.44695419	-0.13017376	-0.04195270	0.09543400	-0.07765220	0.45477331	0.24286900	-0.12155118	0.05863955	-0.13130568	0.06240529	0.33543509	-0.09070092	-0.02633313	0.30866207	-0.06956363	0.28428111	-0.01166087	-0.03575343	0.35846254	-0.07526325	-0.05238161	-0.06924045	-0.12495201	0.03516266	-0.00499460	-0.04359953	-0.14089851	0.16242997	-0.02526638	0.19337657	-0.04598346	0.10384152	0.29804598	0.43272683	0.06552483	0.17538135	0.95223443	0.35188098	-0.10016873	0.34426401	0.17805747	0.34697871	0.27660304	0.06185661	0.17898804	0.50680129	0.45683872	0.18882038	0.46847365	0.11054219	0.19880906	0.18965137	-0.06078565	0.10258737	0.42816569	0.34093958	0.16897701	0.23904751	0.44607674	0.29867410	0.35314548	0.22548093	0.10358461	0.12454796	0.35575385	0.31189738	0.31898914	0.17659656	0.24997981	0.21677734	0.26598271	0.23629381	0.14239363	0.14191155	0.19655312	0.42245309	0.33567447	0.53822588	0.25555452	0.37531251	0.32754588	0.29378637	0.20301823	0.23000879	0.21082747	0.32292269	0.21391073	0.49174518	0.28056357	0.20139651	0.50215717	0.45552944	0.52286118	0.07928664	0.14221564	0.25839964	0.19857785	0.25159279	0.23939588	-0.06244168	0.37259284	0.34334242	0.41789774	0.12454282	0.04775628	0.37851177	0.17982696	0.18868756	0.25118411	0.33597590	0.19567848	0.16125154	0.30932820	0.07534040	0.03839152	0.13415110	0.09776379	0.19996171	0.14708947	0.00029531	0.20721269	0.14716168	-0.02978610	0.12137110	0.02961863	0.00536537	0.13678055	-0.06660413	0.08018488	0.06249422	0.05482055	0.08288793	0.00912248	-0.08709331	0.10791704	-0.08661958	0.05612686	0.05642708	0.00256533	0.01662555	-0.07542537	0.26275300	0.14479803	0.15151289	0.26708118	0.01804834	0.19381659	0.08446210	0.20410104	0.03504312	-0.00716410	0.08363098	0.10765086	0.10642844	-0.07278811	-0.09228731	0.03374361	-0.00672755	-0.02065995	-0.02672203	0.04852689	-0.00209084	-0.03254908	-0.05566490	0.05671428	0.21755268	0.14479460	0.09268246	0.20729958	0.11812486	0.04104997	0.01446619	0.02032897	0.04758546	0.01400093	-0.04449658	-0.07519059	-0.18777760	-0.09203339	0.11584438	-0.15123403	-0.14052364	-0.10558976	-0.05176851	-0.06913514	0.03401155	0.14998407	0.00927413	-0.01082139	-0.07472535	-0.14667411	-0.14211946	-0.24554919	0.27393708	0.19903429	-0.22560115	0.00997530	-0.16411624	-0.11932108	-0.00898035	0.03446739	-0.10862524	0.03316507	-0.14187954	0.05479539	-0.15767362	-0.08994858	0.15759190	0.10636068	-0.00734571	-0.01716458	0.04237792	0.03049548	-0.01065622	0.04162165	-0.04170391	0.15414686	0.02653026	0.01042378	0.04753664	0.08791800	0.02832365	0.00037329	0.07445659	0.06939917	-0.09241614	-0.02374779	0.13654521	-0.02040472	0.13259269	0.00753560	-0.18439079	0.02644634	-0.06171175	0.33179469	0.45102588	0.49615558	0.26503684	0.15343803	0.40425210	-0.02421674	0.21241990	0.18031955	0.36267606	0.28144872	-0.12896470	-0.01455396	0.00100977	0.21561522	0.35487700	0.35778711	0.24874040	0.23419833	0.07423224	0.29154814	0.30148412	-0.02136640	0.07643283	0.37120692	0.16254066	0.03756544	-0.01365912	-0.03956577	0.20373554	0.32880683	0.30683845	0.32535513	0.28250707	0.32181478	0.36903734	0.10121115	-0.00683862	0.19108493	0.24339297	0.27633638	0.15058656	0.32498390	0.31294230	0.09495158	0.36300550	0.39538447	0.09042406	0.24692017	0.15127246	0.33240632	0.29244211	0.17875579	0.26548337	0.35528312	0.18752729	0.17537544	-0.03367030	0.23477619	0.18040824	0.10345822	0.10334300	0.04984910	0.14185143	0.06685060	0.18193241	0.26414498	0.00716641	0.27841736	0.09378246	0.37252046	0.07977536	0.13894770	-0.02056746	0.08366894	0.06001231	0.09808492	0.10688541	0.21442175	-0.05725692	-0.00714890	0.00485840	0.06275753	0.03116446	0.06607209	0.06715332	0.18583794	0.20921144	0.10072495	-0.02938294	0.13993562	0.23656415	-0.03140965	0.03440026	0.19400520	0.20771404	-0.00311603	-0.16954929	-0.03835781	-0.00232820	0.09793433	0.04813006	0.24664304	0.23844805	0.19244058	0.16660124	0.08050554	0.05715690	0.03249920	0.09676432	0.14386314	0.11290874	0.21112606	0.35342272	0.28978531	0.31781696	0.32189076	0.32175731	0.20000141	0.33239277	0.10414470	0.15563085	0.05181854	0.20726950	0.10351001	0.13349087	0.11444714	0.03729997	0.25339561	0.28064296	0.37295541	0.29609464	0.29656207	0.27512238	0.21966357	0.19300197
17Networks_LH_ContA_PFCl_3	0.16961766	0.20672276	0.13556820	0.16581161	-0.06620824	-0.06009340	0.00926298	0.04526227	0.08881733	0.06629768	0.13586401	0.14170631	0.11404283	0.11738713	0.21568976	-0.06470171	-0.02150985	0.15703122	0.06939563	0.07775546	0.17097264	0.20818960	0.11453433	-0.00443968	-0.09783945	0.04810525	0.07734541	0.11869351	-0.02457302	-0.01068913	-0.02551892	0.03549107	-0.11313340	0.03822963	0.04424197	0.07402271	-0.10946507	0.11414005	0.07857422	0.06572000	-0.05640604	0.07411342	-0.07537732	0.14136336	0.01844252	0.12447408	-0.05731903	-0.03391891	0.03000891	0.00412282	-0.05081583	0.02248587	-0.07937193	-0.04779263	0.02349644	-0.02323521	0.18517600	-0.06211925	0.20067824	0.27870630	0.09084036	0.05847919	0.08793430	-0.09266724	0.06176332	0.08030418	0.00895366	0.14624015	0.02588861	-0.02488503	0.00552988	0.05230505	-0.05192256	0.02393404	-0.09340058	0.02037588	-0.07176608	0.02295560	-0.07381140	-0.07100618	0.02969315	0.05389725	0.10810218	-0.09190643	0.20852753	-0.10359442	0.21790558	-0.11832377	-0.08182130	-0.07652775	0.06630920	-0.11504716	-0.08083436	0.26007474	-0.08077908	-0.06712271	-0.01173788	-0.09643224	0.27288125	0.13670179	0.15889200	0.22009175	0.01171703	0.11411312	0.35166243	0.05163001	0.12518632	0.43181177	0.01715758	0.18006881	-0.08437163	-0.04695329	0.20245862	-0.16212597	-0.12170688	-0.17696457	-0.10193603	-0.06170624	-0.03601721	0.02678360	-0.08224841	0.04946677	0.04210705	0.14743504	0.07942241	0.09720181	0.23778057	0.22468812	0.19311335	0.18406455	0.35188098	0.81323839	0.00522554	0.20793994	0.04569529	0.38353724	0.24576175	0.12631635	0.02673323	0.39867919	0.38770545	0.36852821	0.24713123	0.26583385	0.14515291	0.08325441	0.00161751	0.18450436	0.35974212	0.26437440	0.18181646	0.25313842	0.33393951	0.19110413	0.21538535	0.13490143	0.12707074	-0.01127977	0.13782407	0.17613769	0.23224068	0.08408335	0.19553696	0.26601560	0.29955170	0.28333154	-0.05256572	0.04462976	0.11674519	0.26404046	0.08478351	0.26723188	0.07739900	0.22150654	0.09369329	0.15076958	0.21864916	0.13603245	0.09903007	0.20150511	0.12471355	0.25696992	0.07593587	0.11429718	0.19267232	0.19365608	0.13899432	-0.03244816	0.06795276	0.11980172	0.02288547	0.15882976	0.15623820	-0.02234942	0.15659345	0.11950369	0.10847874	-0.10103656	-0.13766079	0.07926268	0.15990712	0.18016240	0.24737295	0.18995934	0.09839750	0.03403953	0.22206622	0.07352676	0.08427171	0.11492401	0.17212758	0.21101699	0.20787570	0.09641194	0.09184140	0.09044411	0.01802208	0.15286646	0.06815508	0.09480283	0.17850989	0.15965996	0.11608996	0.15539229	0.04809301	0.01563100	-0.00507006	-0.13573775	0.00927317	-0.12648145	-0.10454101	0.00486158	-0.03789617	-0.00531737	-0.07325991	0.07592550	0.00332268	-0.02970819	0.02170339	0.01419372	0.03306290	-0.01336046	0.09467747	0.00615148	-0.05129439	-0.10224051	0.02911779	-0.01706615	-0.03206699	-0.14479965	-0.03044810	-0.07839520	-0.17380804	-0.09865228	-0.03662760	0.01519785	-0.01177642	-0.03040196	0.15612102	0.11011023	0.12300627	0.08507977	0.00954461	0.06885658	0.15984946	-0.00173248	-0.00979793	0.09956835	0.03876326	-0.00459277	-0.06594534	-0.09333707	-0.08096495	0.18817930	-0.04047295	-0.08649639	-0.05441438	-0.06242881	-0.16913918	-0.08696672	0.05138814	-0.10803426	-0.06883536	-0.03514394	-0.19483290	-0.15368147	-0.07267458	0.26406038	0.11332225	-0.15732219	-0.08409784	-0.19616952	-0.17608294	-0.11314272	0.09575855	-0.09954630	-0.03383613	-0.12295724	0.06752538	-0.18539814	-0.11479963	0.12278978	0.07310962	0.03892943	0.04590956	0.22099168	0.12198609	0.06474742	0.15825252	0.16561766	0.21738440	0.13529927	-0.04418372	-0.04034485	0.02537305	0.11937840	-0.06113624	0.06078764	-0.03330462	-0.07165269	-0.03897225	0.04848098	0.01592334	0.09167199	-0.03137022	-0.05752028	0.10761684	0.05046579	0.20005061	0.25555217	0.32216025	0.25334488	0.04398568	0.19892893	-0.01843544	0.18208500	0.02843754	0.28267986	0.27832923	0.00634189	0.05943939	0.12767796	0.31046609	0.36549261	0.21399779	0.14192692	0.21977632	0.18764634	0.25703375	0.31400798	0.06456615	0.26699186	0.18754231	0.13510597	-0.02755432	0.00638019	0.08257279	0.25174525	0.27725800	0.21231316	0.16818027	0.16195195	0.18632545	0.20069751	0.21821083	0.10474277	0.20827057	0.18672933	0.10742633	0.19915920	0.16628649	0.22572209	0.13545194	0.12026841	0.13768114	0.10729577	0.16679245	0.12997056	0.21095818	0.18836513	0.21462669	0.21476656	0.17663162	0.08794517	0.04318167	-0.04136398	0.12624562	0.01776101	-0.07155762	0.01358101	-0.00875443	-0.08684494	-0.04177137	0.01591417	0.02586266	-0.02678263	0.05523540	-0.03552617	0.18577677	0.05558773	0.08679554	0.01376121	0.03787029	0.01520308	0.09239951	0.07952559	0.11251550	-0.03208540	0.02629414	0.07528616	-0.05122630	0.04327505	0.02495259	-0.07840830	0.21359810	0.18991946	0.04926269	-0.10448083	0.02267352	0.06936370	-0.10772995	-0.03750882	0.05058710	0.10106659	-0.01977143	-0.06981318	0.05280570	0.01357620	0.02482997	0.00815138	0.21375930	0.16523303	0.07936582	0.23793366	0.09774485	0.00878262	0.07567227	0.09624276	0.10163320	0.01991478	0.12699275	0.21306124	0.17929663	0.19557532	0.11247269	0.14315438	0.09186214	0.22940853	0.04426832	0.19526811	0.05500354	0.09339123	0.01825179	0.07903769	0.14167560	0.13669444	0.17204249	0.18671175	0.20014248	0.11437543	0.04093398	0.05829254	0.05782517	0.06655965
17Networks_LH_ContA_Cingm_1	-0.10745931	0.00285118	-0.01979629	-0.02187192	0.03791768	-0.03508495	-0.03017536	0.07240018	0.00645126	0.02366939	0.03150119	0.03440655	0.12514467	0.08857186	0.01013002	0.09559946	0.28453615	-0.09089530	0.14925085	0.22175095	0.02304498	0.08907032	0.02246092	0.15967368	0.32865855	0.04010121	0.06085656	0.27950969	0.23351843	0.21760065	0.26378403	0.17544885	0.21583290	0.19167395	0.19406636	0.12326934	0.06374468	0.00205535	0.11555274	0.12547719	0.07251206	0.20584400	0.09348268	0.14038305	0.01589594	0.09583141	0.20642259	0.13148068	0.16890371	0.10550716	0.20511639	0.01576443	0.17396391	0.14008832	0.10333139	-0.00531604	-0.01722430	0.19127318	-0.09518367	-0.03847991	0.19069472	-0.05774498	-0.00373246	0.13155076	0.05088832	-0.02319877	0.08777265	0.12063611	0.14141343	0.20762294	0.13242931	0.10151273	0.24946871	0.08619567	0.21265350	0.15534609	0.16673546	0.17362626	0.05634164	0.20423858	-0.02920081	0.02512719	0.12467787	0.10345936	0.18903375	0.12751131	-0.01741316	0.22282991	0.38855467	0.18506414	0.34335292	0.37681384	0.27406820	0.06913647	0.41461136	0.32788869	0.17775082	0.37100391	0.20699469	-0.02074637	0.25063225	0.22597858	0.23055354	0.15102172	0.09219653	0.15935891	0.19516823	0.23489610	0.15315604	0.24772359	0.07719565	-0.04089626	-0.10570871	-0.00856512	-0.02209601	0.02524625	-0.03422399	0.01765247	0.01157854	0.01631704	0.17579878	0.08643107	0.08863336	0.08937162	0.02039683	0.12295214	-0.01483535	0.09740165	0.09811157	0.20494763	-0.10016873	0.00522554	0.96129455	-0.01628359	0.03072613	-0.01230110	0.01850556	0.08402820	-0.13417955	0.04664867	-0.04833505	0.06901901	0.03873047	0.12123485	0.09178899	-0.02675129	0.14740041	0.16140617	-0.14362599	0.00961543	0.02646924	-0.10556705	-0.14542311	-0.08784919	-0.19433810	-0.05529797	0.13533380	0.24548859	-0.17212440	-0.01180183	-0.04883891	0.04363749	-0.02490974	0.06480148	0.00358687	0.16128264	-0.07602770	0.02340276	-0.02343758	-0.09749037	0.08195145	-0.10309495	-0.06701263	-0.11831591	-0.03129474	-0.08412564	-0.02139613	-0.07130517	-0.08677684	-0.00467190	-0.08762257	-0.13102707	0.08390797	0.08366416	-0.02178310	0.05033991	-0.03960895	0.21591928	0.09684304	0.03525591	-0.00721544	0.08496720	0.12564469	0.13542536	0.03844221	0.11058102	-0.02893514	0.10502276	-0.05597962	-0.08613712	0.09666967	-0.00482071	-0.01174850	-0.09640890	-0.15711553	-0.08430723	-0.12085397	0.04880037	0.05105055	0.04643705	0.08513519	-0.01321579	0.07510086	0.15715042	0.13564931	0.08853928	0.11762595	0.12620779	0.06522970	0.15753255	0.06953343	0.23521054	0.04602069	0.06181476	0.00893967	0.16644995	0.15641584	0.25737841	0.16215680	0.16496091	0.23380851	0.13036513	0.18475028	0.24696789	0.14409239	-0.09633937	0.15654518	0.12500899	0.02180118	0.06802025	0.05502887	0.10906977	-0.00471323	0.16689052	0.19715769	0.15224750	0.14302409	0.13267549	0.13835322	0.13369504	0.20223927	0.16584323	0.07436894	0.22621751	0.15858306	0.26328178	0.16688184	0.23932311	0.15572807	-0.01854903	-0.05004323	0.13884178	-0.08728146	-0.04418703	0.07089789	0.16863598	0.10126816	0.00208334	0.03721672	0.24338684	0.01167059	0.04925657	0.15951962	-0.08916947	0.17759733	0.21086010	0.18130413	0.10004995	0.11108467	-0.03735559	-0.10703243	0.08424420	0.25129291	0.26892563	0.18444675	0.17084230	0.17952568	0.17143315	0.07138721	0.23801254	0.11621178	0.19836263	0.17246323	0.18012376	0.03143183	0.29381080	0.09337551	0.29575238	0.25140111	0.31084432	0.22929670	0.14296741	-0.03021634	0.09922942	0.24038650	0.10116368	0.09813644	0.22054800	0.21715886	0.20572347	0.11503188	0.41897493	-0.01718304	0.10054970	-0.02911182	0.10800189	0.04269036	-0.04777035	0.07754091	0.10592146	0.02313788	0.02329030	-0.09986710	-0.11883970	0.16706632	0.21484822	0.13130305	0.16373603	-0.01129879	0.08630775	-0.04874057	-0.01057671	0.09790200	-0.02277771	0.39363095	0.06179570	0.17438409	-0.10393223	0.00628206	0.17981215	0.12364696	0.24884883	0.00197871	-0.02973146	-0.04941245	-0.04241222	-0.02511980	0.09310457	-0.00516344	0.06629483	0.12767064	0.18430849	-0.07313838	0.03415957	0.13192761	0.07174261	0.25307923	0.02991095	-0.05908187	0.09849097	-0.03376690	-0.10551019	-0.08180512	-0.12604721	0.10847419	0.14270285	-0.15219110	0.00981811	0.02828908	0.14002484	-0.05890599	-0.04567029	0.14264747	0.05475639	0.02388762	-0.00587056	-0.07236332	-0.00709634	-0.02320242	-0.06341710	-0.00468732	0.00693038	0.02104042	0.08341978	0.10418405	0.22025663	-0.02680363	0.07287827	0.17524239	0.09422090	0.05426906	0.02674387	0.13102893	-0.02309438	-0.03309318	0.21025984	-0.01146634	0.17919313	-0.05995827	-0.02322609	-0.08382827	0.20471927	0.06144473	-0.06901233	0.20070107	0.00142410	0.18301658	0.27771906	0.11871795	0.19730892	-0.06359589	0.05790415	0.21398971	0.21169928	0.18742852	0.15564392	-0.00605704	0.09017150	-0.03725391	0.15807724	0.13666960	-0.00621330	0.04441516	0.08003169	0.20330762	0.32165221	-0.05038510	-0.01087363	0.18794745	0.14346639	0.12648062	0.21593798	-0.01526631	-0.01521469	0.08699328	-0.02894169	0.13540313	-0.04115090	-0.07652100	-0.02043480	-0.13865690	0.03071946	-0.08659412	-0.02737596	-0.05728601	-0.05115732	-0.03680324	0.02131567	0.11460755	0.10058494	0.13315449	-0.11315431	0.09557725	0.12808896	-0.06771066	0.11211975	-0.06757869	-0.01303837	-0.06303599	-0.08697311	-0.07199015	-0.05054625	-0.05550049	-0.04893245
17Networks_LH_ContB_Temp_1	0.37062076	0.22544122	0.38930068	0.36880820	0.03285219	0.13198892	0.33171850	0.15272501	0.19766291	0.20604668	0.07422529	0.12222051	0.07952116	0.21446651	0.30732379	-0.02816751	-0.10298524	0.18634032	-0.05980052	0.08403831	0.04610112	0.09616196	0.05552260	0.12290016	0.08750727	0.12426180	0.10467952	0.08495626	0.15538847	0.10688431	0.12167507	0.08282243	0.00989247	0.10258048	0.14571429	0.17948512	-0.07718540	0.22578049	0.31186024	0.10293666	-0.00789842	0.21624141	0.00278970	0.25471539	0.10084961	0.01877568	0.09802526	-0.04117673	0.01785571	0.03902255	0.11487074	0.19367382	-0.09247600	-0.06841977	0.00568893	-0.08313401	0.11232318	0.03290694	0.25581381	0.37717709	0.13056497	0.33534620	0.30534011	-0.02467261	0.12432358	0.18627880	0.06178394	0.13980707	0.07164174	-0.04997909	0.10793657	0.12505582	-0.01382946	-0.00061266	-0.11997151	0.02218399	0.03441651	0.02840915	0.06745805	0.05939907	0.17762651	0.23758437	0.08429006	-0.09402494	0.14495309	-0.04241561	0.08775022	-0.13997514	-0.01476098	-0.01542310	0.08268503	0.09483058	0.10311336	0.18275237	0.01375052	-0.12369886	0.14465484	0.02631904	0.35303029	0.32294772	-0.07602409	-0.04383440	-0.13139151	0.07088336	0.23074304	-0.16236733	0.16184243	0.23747267	-0.01474157	0.26037321	0.14279068	0.15173321	0.31672469	-0.13220245	-0.11607718	-0.09275209	-0.14497933	0.09165413	0.01648690	0.08077554	-0.01145852	0.16350366	-0.01544878	0.22733181	0.13096895	-0.02745979	0.36068543	0.34939153	0.04576032	0.11856934	0.34426401	0.20793994	-0.01628359	1.12194670	0.40780604	0.39733058	0.31983137	0.03970107	0.27930189	0.35272460	0.36330666	0.16942686	0.33616564	0.00697780	0.14950282	0.04001225	-0.15881566	0.03992585	0.32829591	0.23917409	0.06683850	0.23100044	0.35466233	0.16906465	0.25688363	0.01815259	0.12094408	0.15996119	0.24226836	0.16280544	0.34893478	0.12916846	0.23110276	0.15339218	0.31871696	0.17877272	0.26060831	0.15799592	0.20155234	0.19886629	0.28278817	0.31772150	0.27336321	0.30875557	0.37600038	0.32283021	0.14530507	0.39470703	0.34740288	0.41914754	0.18404035	0.31114832	0.20387275	0.35529000	0.30657792	0.27774754	0.30120056	0.13825611	0.13023565	0.11743658	0.05552872	0.08219021	0.17438157	-0.05050803	0.44572197	0.35493872	0.20564036	0.04251028	0.05241666	0.14520496	0.22942806	0.31076554	0.25253117	0.45566803	0.25051417	0.25087270	0.40912092	0.14268557	0.16028573	0.24362929	0.06021854	0.20470912	0.23390089	0.04733414	0.16068070	0.09887090	0.00975651	0.08224046	0.13898605	0.09192979	0.08087473	-0.01715122	0.05179172	0.21468342	0.12358348	0.16360597	0.08473478	0.04135023	0.20609996	0.05388882	0.15090236	0.14518061	0.07698827	0.13192110	0.05510955	0.22000662	0.07274170	0.12508422	0.17267530	-0.01817872	0.35587949	0.29413757	0.30887121	0.06675428	0.06195651	0.04912667	0.08689445	0.06250359	0.05482008	-0.00932101	0.05812523	0.04217152	0.03748722	-0.15036359	0.07796438	0.09928790	0.08383533	0.08217943	0.14187568	0.32894628	0.26508246	0.17632217	0.28956524	0.15112776	0.16231314	0.15124296	0.10504244	0.06706502	0.04114409	0.01012845	-0.06020716	-0.12942160	-0.09138928	0.12021114	-0.04688670	-0.12121334	0.00486611	0.09556756	-0.08372471	0.06357889	0.17992746	0.04673441	0.04500595	0.03167994	-0.10582207	-0.06759182	-0.14810337	0.23406171	0.13251090	-0.08274781	0.03301357	-0.11080855	0.03687870	0.07663624	-0.09221269	0.00083737	-0.00716564	-0.11809303	-0.02575305	-0.11384207	0.06609467	0.25217953	0.08586140	-0.09947880	0.06667365	-0.00661338	0.02182486	0.00781573	0.11894080	0.01984536	0.11389962	0.07768080	0.11926277	0.26155288	0.08736099	-0.08596377	0.12490077	-0.04431180	0.05380346	-0.12979521	0.08349961	0.05754887	0.07621519	0.01921485	0.06112534	-0.23385356	-0.01587898	0.00586383	0.23085862	0.35469766	0.32882960	0.19735583	0.11219497	0.26326082	0.09233773	0.23337436	0.37058312	0.19574783	0.23598991	-0.15629091	-0.06054188	-0.00192387	0.21408306	0.28967891	0.45054833	0.27223274	0.13392498	0.05308991	0.28376193	0.24197194	-0.12501776	-0.01131167	0.24432067	0.00090783	-0.09023043	0.03728318	0.03864585	0.11948847	0.30953812	0.27350381	0.31629409	0.29768991	0.27706080	0.27359098	0.05262210	0.08952030	0.09672118	0.30925099	0.30517791	0.11915047	0.28704533	0.35933485	0.07708515	0.31157142	0.31738222	0.15700461	0.30001023	0.26772399	0.35987659	0.34178194	0.23973241	0.15844869	0.28231742	0.09087745	0.16955789	-0.00476853	0.09725287	0.06825819	0.15864863	0.07014661	0.02938639	0.10678261	0.01216480	0.16286957	0.16697689	0.01740099	0.08684217	0.08350787	0.35063081	0.05780454	-0.04399908	-0.13727456	0.06661709	0.03446609	0.05932723	0.01293887	0.17351981	0.03272183	0.18950531	0.05242413	0.00405316	-0.09504815	0.09415782	0.02192072	0.28783427	0.29069766	-0.10041299	-0.06652601	0.02953124	0.26791989	0.03313623	0.11857974	0.13834293	0.19162231	0.15190118	-0.01998030	-0.16258712	0.01403912	0.24450598	0.06500117	0.21098127	0.24963403	0.29578159	0.17079015	0.21339678	0.15170701	-0.04280698	0.19776299	0.12008910	-0.03701396	0.27182179	0.25082694	0.29964261	0.24250958	0.36778386	0.34041085	0.25451603	0.26854004	0.19358485	0.19097621	0.14607131	0.01058385	0.00953047	0.12601294	0.19809640	0.03282584	0.10212202	0.45208478	0.38589512	0.38106388	0.29821139	0.29440818	0.27937906	0.28166887
