17Networks_LH_ContB_Temp_2	0.41884093	0.40938817	0.42196771	0.53197045	0.07054899	0.07035934	0.34398457	0.12113610	0.25052081	0.24076623	0.14523857	0.09568676	0.09448617	0.47382057	0.41227636	0.06264019	0.13319829	0.29654167	0.21174980	0.19977673	0.24930433	0.11657277	0.14841233	0.20583324	0.12751659	0.10128853	0.11779348	0.11520553	0.21107578	0.17671376	0.06163566	0.01347006	0.07618846	0.17668258	0.26108335	0.30756593	-0.15694287	0.19542902	0.28254286	0.14899597	-0.03031959	0.22159156	0.00505790	0.26249680	0.21630984	0.08301539	0.22156665	-0.05993145	0.23509461	0.17786464	0.14735749	0.04614013	0.05090572	0.19704467	0.00973589	-0.13174114	-0.03213703	-0.05725603	0.08601568	0.31595094	0.13282679	0.49246143	0.28734227	-0.03991130	0.25878437	0.16146653	0.22825434	0.22888249	0.20405203	0.03552465	0.33938205	0.29801486	0.22311765	0.03210925	0.17207679	0.08117040	0.02161238	0.11844577	0.26851734	0.21050409	0.17337785	0.31582126	0.22112069	0.19476167	0.12466063	0.14859875	0.13730495	0.21397858	0.20307657	0.00037581	0.02112998	0.07910706	0.19226200	0.14202656	0.06589408	0.26152022	0.32632641	0.14552623	0.28283916	0.26685662	0.13745679	0.26874350	0.10972841	0.13061872	0.00373564	0.00696193	0.23976621	0.21478584	0.04300969	0.20633507	0.14974762	0.10566596	0.06983552	0.07222661	0.01167031	0.08799720	-0.00403249	0.17480811	0.15636685	0.12410912	0.25553197	0.26872180	0.31422044	0.43418793	0.19824714	0.33929546	0.35479346	0.34494409	0.15813295	0.20663532	0.17805747	0.04569529	0.03072613	0.40780604	1.12781686	0.34115309	0.50872286	0.22393720	0.17555883	0.25928606	0.04637219	0.12252122	0.20311600	-0.07138026	0.20640488	0.21495200	-0.04888936	0.01365310	0.05898038	0.34467323	0.15183525	0.04846707	0.15164107	0.08621737	0.03786528	0.01966825	0.15818449	0.07586044	0.08334476	0.12837688	0.18757259	0.08170052	0.13383926	-0.01197417	0.28033039	0.10480795	0.27482372	0.23716387	0.19148583	-0.04134319	0.49084070	0.13679872	0.07210083	0.16865870	0.16542387	0.15584023	0.16004091	0.28647362	0.30669290	0.32299795	0.14763499	0.24939917	0.08510497	0.27412486	0.14308400	0.15278797	0.18667656	0.41584046	0.22067037	0.13718450	0.07348269	0.21109464	0.22914470	0.04844296	0.20478589	0.29102978	0.22351566	0.31143850	0.22039261	0.19241422	0.19464633	0.40583619	0.37098024	0.44253807	0.22901463	0.25402112	0.37236112	0.08344080	0.17815198	0.14222660	0.27484651	0.24014319	0.20549315	0.00715703	0.33623979	0.25876410	0.04394214	0.30186924	0.23097735	0.23466815	0.30703743	0.05962787	0.22640055	0.00123982	0.01961308	0.14398209	0.11829501	0.10753081	0.14036103	0.05964841	0.13624338	0.13567724	-0.02883967	0.04808045	0.22346591	0.25186465	0.12866179	0.03629613	0.08890023	-0.00862378	0.32164226	0.21186191	0.25418838	0.30922654	0.26903473	0.07547743	0.07913421	0.11899004	0.11546399	0.05094698	0.16308447	0.18278207	0.07060020	0.10125948	0.03755210	0.17340806	-0.00607273	0.13148425	0.14186450	0.40364083	0.40317107	0.17838463	0.13036626	0.24237630	0.35054385	0.24530121	0.21166648	0.17420350	0.26354233	0.17685360	0.14990210	0.11220156	0.17439343	0.04984626	0.13920286	0.18994706	0.04492799	-0.00908092	0.20479725	0.29748865	0.20449517	0.34123521	0.16757256	0.17198174	0.10384468	0.15785698	0.09027741	0.20026928	0.11709299	0.03395218	0.10077625	-0.05780551	-0.03315005	0.18784279	-0.08453998	0.08943431	0.12277119	0.10817615	0.11793284	0.16511612	-0.00802932	0.28668908	0.02455154	-0.02751373	0.11481707	0.16504395	0.14416910	0.30629195	-0.07012064	-0.03015642	0.06323798	0.19158066	0.33181180	0.39154410	0.12659396	-0.10153165	0.05146915	0.08910920	0.20795749	0.02269500	0.17918960	0.10322656	0.15555035	0.15009073	0.25619296	0.04608365	0.19194007	0.06849258	0.14516589	0.22363045	0.16755460	0.14728689	0.03752140	-0.00612779	0.17058039	0.29030145	0.50159666	0.15647366	0.18909972	0.13913127	0.09255983	0.17211675	0.03589556	0.08975637	0.33598344	0.26900050	0.11283775	0.11908988	0.22453075	0.17350740	-0.01712011	-0.03315433	0.14587423	0.06952257	0.07038943	0.00406167	0.11728014	0.07883189	0.21149027	0.24585501	0.13492455	0.08129788	0.09663300	0.04139367	0.07809539	0.13942592	0.02427651	0.25077147	0.18378717	0.09073297	0.15944628	0.22634120	0.01489664	0.31004928	0.19503039	0.17375478	0.17310709	0.11550157	0.12103993	0.17578662	0.21848402	0.00054076	0.10753702	-0.07165030	0.11875769	0.23671195	0.19795247	0.15106988	0.33648641	0.29851896	-0.02021263	-0.02706551	0.18747632	0.16007330	0.01475806	0.19715038	0.11634265	0.09813501	0.26305544	-0.00173902	-0.05971610	0.01631865	0.04397920	-0.06327584	0.08808856	-0.06233145	0.09430041	-0.00715410	0.13793198	-0.02605332	-0.16614590	-0.09372761	0.01073860	-0.01633043	0.03851639	0.12419022	-0.05946165	0.19865048	0.09422393	0.23005596	0.09611474	-0.05245184	0.06342269	0.06312434	-0.03406835	-0.08419615	-0.15217183	-0.00576521	0.07846191	0.01699229	0.05938328	0.17073684	0.34557568	0.22604663	0.11071159	0.12937883	0.13690696	0.26445760	0.30157766	0.17195375	0.48690606	0.46625244	0.48266148	0.42977253	0.46364571	0.37535452	0.30009648	0.33426258	0.39039054	0.19940714	0.12856943	0.05444814	0.22174459	0.18152260	0.27940231	0.12466442	0.28517061	0.43193658	0.41419135	0.34579401	0.42631764	0.32789017	0.31832169	0.27517316
17Networks_LH_ContB_IPL_1	0.42956408	0.33236583	0.33770284	0.41009032	0.00392333	0.01968523	0.25711357	0.07745686	0.22509265	0.08341283	0.21357323	0.16565761	0.14548488	0.32700189	0.38788236	-0.07714827	0.06389947	0.23434129	0.08224741	0.20341162	0.18171583	0.16461210	0.10468716	0.08808567	0.08566631	0.11986127	0.11170237	0.21454269	0.15943714	0.19843409	0.14333501	0.22733461	0.05699347	0.21831591	0.28244959	0.30201047	0.02508840	0.26700105	0.32648209	0.23336481	0.07304762	0.14510885	0.10476679	0.17152814	-0.00923956	0.03634335	-0.00287973	-0.15248620	0.05134455	-0.02165823	0.07328355	0.14497160	-0.02962357	-0.06474382	-0.07473417	-0.12462950	0.16771709	0.02228860	0.25059840	0.39171005	0.14793694	0.21251612	0.15827012	0.00381651	0.10115073	0.12787830	0.14256925	0.22588332	0.16140627	0.10834524	0.26179126	0.25713584	-0.01228703	0.06944718	0.02845707	0.17669379	0.08919313	0.08942959	0.13602803	0.06554297	0.18605596	0.26827412	0.25207613	0.04591917	0.23037285	-0.11089772	0.20813177	-0.00730857	-0.07812055	-0.15741829	0.02618488	-0.04572945	0.04347697	0.23499062	0.07206346	0.06892360	0.06327945	0.06369248	0.37488712	0.34113989	0.13812656	0.25859361	0.10615073	-0.01458336	0.22759941	0.02816803	0.18919542	0.34793598	0.10176547	0.32012339	0.07803594	0.13666968	0.24733295	-0.06359633	-0.00153875	-0.08095594	-0.19939358	0.03332617	0.02246356	0.11510784	0.04415610	0.20264627	0.20711085	0.41930498	0.27003719	0.20144861	0.48681181	0.36827485	0.25170846	0.20890122	0.34697871	0.38353724	-0.01230110	0.39733058	0.34115309	0.93336066	0.53927920	0.25026867	0.23550824	0.46944168	0.45356494	0.34015518	0.34030502	0.17383295	0.30312669	0.22966214	0.01051632	0.20034236	0.38645158	0.45991231	0.12802964	0.38599108	0.32540655	0.22136924	0.22804498	0.21630100	0.26976349	0.13428192	0.24786586	0.18635200	0.35235504	0.17668568	0.21813579	0.17816200	0.53157845	0.19846390	0.20342877	0.15351768	0.22936075	0.28926156	0.29906151	0.37751262	0.18329856	0.42209330	0.20588567	0.17641753	0.22452197	0.32894971	0.31974072	0.40926908	0.28928649	0.41730463	0.20879053	0.19968315	0.27995405	0.26857062	0.22162167	0.07196253	0.19656256	0.12486387	-0.02298344	0.21655008	0.10364097	-0.00003072	0.33948132	0.26471584	0.14344846	-0.01519360	0.06185337	0.16118239	0.21754667	0.25764891	0.23466635	0.34378883	0.19146751	0.14641844	0.37668895	0.02658793	0.14594236	0.16545479	0.19832922	0.21669463	0.19668361	0.06463154	0.19793804	0.24438710	0.06829255	0.20213959	0.19579384	0.18690451	0.18993941	0.14936450	0.07823282	0.21379079	0.02024179	0.11905297	0.18416581	0.03169162	0.20236619	0.06530911	0.15057409	0.08163493	0.08295095	0.16485248	0.15429130	0.20149889	0.09537803	0.02621068	0.10171513	0.08895166	0.27243562	0.16719037	0.21212767	0.21425966	0.10373544	-0.02417354	-0.01059929	0.04367093	0.06618885	-0.15914986	0.01016291	-0.01805489	-0.03859322	-0.05392624	0.05679168	0.11797867	0.13845977	0.06197962	0.19185542	0.36276272	0.26848710	0.22720897	0.26287680	0.11453545	0.20258756	0.14390988	0.16954887	0.19337342	0.19558833	0.19144126	0.10997276	0.09613300	0.01739156	0.17839054	0.03981796	0.08536336	0.07180268	0.10416701	0.00664905	0.08673462	0.18206619	0.13499415	0.16575846	0.20707167	0.00695444	-0.09664204	0.00725795	0.25750222	0.17144323	-0.08617006	-0.01623066	-0.13688779	-0.17856956	-0.02850459	0.11576908	-0.06177598	-0.00776067	-0.05007739	0.14415071	0.00951623	0.00672783	0.38565818	0.19677870	0.14846514	0.12954914	0.31940117	0.22307243	0.23009700	0.15576419	0.00637816	0.14356431	0.14731501	0.29054282	0.19437035	0.11552431	0.10852283	0.05380050	0.08189272	0.04865891	-0.01978783	0.19984263	0.00925969	0.10824113	0.11249718	0.11778453	0.09581809	0.16928810	0.21067223	0.36540799	0.43402014	0.36677550	0.34695342	0.02382198	0.26435643	0.07849858	0.37024434	0.38077789	0.50009535	0.48685338	0.07880739	0.01066103	0.23949667	0.40970692	0.46433243	0.51683582	0.21561310	0.36159823	0.31268682	0.37432808	0.36829345	-0.02196704	0.19014866	0.32084227	0.14925303	0.09823569	0.01657709	0.18468678	0.32043247	0.48810053	0.44181142	0.24931206	0.26995975	0.22274393	0.27923339	0.27093742	0.27114389	0.21274518	0.42403537	0.26246126	0.20075961	0.23434332	0.41853110	0.08370892	0.38610659	0.34052036	0.30705166	0.39532509	0.36246631	0.38985337	0.41555401	0.40682227	0.24691320	0.24342074	0.16194542	0.13269417	0.02255662	0.16733415	-0.01348800	0.15198379	0.05415021	0.14910242	0.05868734	0.11138494	0.24989766	0.12848968	0.09455114	0.08097336	0.05404991	0.39902289	0.18321641	0.00054104	-0.05241398	0.08332746	0.03548354	0.03096582	0.00867698	0.10213001	0.03449963	0.11766557	0.05227393	-0.04671259	-0.02493961	0.10955870	-0.06128853	0.25492546	0.27323613	0.02964389	0.00447445	0.05317783	0.20957712	0.02577286	-0.01321497	0.17035413	0.15298588	0.02289321	0.01234063	-0.02561362	0.12306428	0.15243542	0.07374844	0.30910615	0.28162826	0.31535234	0.29177761	0.12744983	0.07567598	0.13877837	0.21711950	0.19291830	0.10438435	0.41221505	0.40415886	0.42175781	0.34993815	0.37390164	0.36440445	0.29801403	0.33269713	0.22819276	0.29285995	0.10179356	-0.01698334	0.11903922	0.17023713	0.28105500	0.13469861	0.25883135	0.43810474	0.40149746	0.30286703	0.28637034	0.22952052	0.22692952	0.24565380
17Networks_LH_ContB_IPL_2	0.38268657	0.28926117	0.23407648	0.31513292	-0.01937582	0.04227844	0.16376104	0.02652536	0.12723301	0.08184962	0.08177096	0.10297666	0.14975795	0.32387207	0.29011847	-0.09265513	0.15475674	0.16404734	0.17165860	0.23873456	0.18478606	0.12408983	0.13078326	0.11245652	0.06438061	0.09851166	0.12628218	0.17437997	0.14191962	0.27276070	0.18168986	0.20202452	-0.00890514	0.17202280	0.22777004	0.24231931	-0.02271158	0.20637954	0.24369287	0.18527088	0.04128700	0.19697645	0.09908124	0.13039560	-0.06587732	0.00972304	0.00672033	-0.14951226	0.03964752	-0.10913783	0.03896916	0.09764850	-0.00494490	0.12322171	-0.01901267	-0.01287452	0.03865982	0.03595350	0.13650255	0.33676379	0.12727078	0.31308709	0.26791664	-0.05628051	0.14653556	0.16364027	0.23308643	0.24235438	0.24543848	0.09480358	0.27877104	0.22772180	0.20817206	0.09186263	0.19365568	0.17181094	0.11945025	0.09748964	0.09291302	0.12336826	0.18740957	0.31651436	0.24380427	0.09632674	0.19770493	-0.05672265	0.19671115	0.22062174	0.11390979	-0.18518199	0.05677607	0.02702812	0.12945725	0.33836724	0.10985381	0.22559990	0.16075281	0.07731905	0.27052529	0.23287671	0.24071836	0.26925237	0.14186237	-0.00955948	0.16463304	0.02931689	0.24068372	0.21343174	0.10919039	0.22689547	0.15755778	0.03080075	0.04868500	0.05606497	0.12613642	0.02372126	-0.18046999	-0.04006799	0.12896455	0.11328243	0.10445062	0.27730375	0.43536457	0.54659687	0.35358268	0.39491292	0.43372090	0.49413208	0.32519916	0.33192860	0.27660304	0.24576175	0.01850556	0.31983137	0.50872286	0.53927920	1.00755501	0.40832245	0.12991091	0.37362356	0.13263624	0.22071699	0.16806878	-0.00403628	0.23282434	0.14082638	0.07908881	0.07838712	0.10244318	0.46045192	0.08639095	0.11742551	0.16204270	0.05006364	-0.01887800	0.08274469	0.30550954	0.04519612	-0.02505486	0.14507512	0.10166648	0.05647772	0.00306095	-0.01630730	0.36874590	0.17032267	0.23439073	0.16326893	0.13393200	0.06173078	0.50247062	0.28347167	0.09542439	0.27739502	0.03621877	0.01130087	0.06422150	0.11960080	0.23392209	0.29751383	0.14635808	0.26485520	0.10647576	0.25406660	0.14650130	0.21229694	0.24906345	0.21604393	0.17043067	0.09657107	-0.00866933	0.16343257	-0.01173461	0.02574082	0.30575292	0.19497032	0.26742058	0.22433480	0.07453975	0.14538239	0.08940969	0.26805168	0.18646936	0.20059634	0.06328950	0.15292643	0.24517099	0.10902640	0.13245100	0.17414264	0.25329733	0.15801683	0.15480310	0.04691559	0.13612182	0.20797855	0.06249659	0.20890090	0.19441111	0.19444818	0.20806743	0.09301564	0.08924895	0.06872519	0.03112211	0.16017723	0.14718891	0.05839881	0.15245844	0.04366381	0.07792137	0.11032641	0.05206377	0.08888507	0.14313024	0.20404182	0.21331197	0.01399630	0.05527381	0.03006955	0.18171024	0.09810765	0.16266997	0.28127520	0.16535535	-0.03015412	0.02738442	0.00408614	0.01389017	-0.08471292	0.07079530	-0.02312829	-0.02732675	-0.02598930	0.04487719	0.26570296	0.11152200	0.13939470	0.18071812	0.30365156	0.21300910	0.13191091	0.03677185	0.11924732	0.24391468	0.29666000	0.15969421	0.22522593	0.27854607	0.27152622	0.12969203	0.06988300	0.15320004	0.11493829	0.18052631	0.25377735	0.04415850	0.01600736	0.10686587	0.14394587	0.08586038	0.20907173	0.15136273	0.16014733	0.07950844	0.01823291	0.17048102	0.30402910	0.10258800	-0.02233278	-0.04346855	-0.09472662	-0.12248173	0.07968922	0.13029225	-0.01588802	0.05208039	0.09410878	0.17799215	0.12386712	0.07666968	0.29740294	0.00318349	0.19206374	0.23956131	0.27746356	0.18231065	0.22802864	0.02394129	-0.02390882	0.04717874	0.08761158	0.32386725	0.31828064	0.15271342	0.07182192	0.05626645	-0.01874860	0.05082119	-0.03016517	0.25966474	0.01606386	0.16384888	0.12924503	0.27014495	0.26818400	0.30166046	0.18190533	0.14361876	0.31563263	0.24932900	0.21379063	0.11635293	0.18948637	0.19428526	0.19722416	0.37242332	0.34466609	0.45315497	0.25140310	0.24932481	0.16665408	0.14956052	0.26903908	0.30519435	0.19093958	0.21620867	0.25518799	0.17342962	0.26635858	-0.06126407	0.09010920	0.04727253	0.04783911	0.09110209	-0.04538997	0.22480079	0.08893767	0.22130643	0.34913033	0.04772858	0.02351433	0.06489820	-0.00080516	0.19841041	0.19903682	0.04845171	0.24126901	0.09150538	0.10297463	0.02268304	0.19941234	0.00726915	0.31791394	0.25240622	0.21633812	0.14894920	0.23220848	0.13595587	0.22843907	0.31968361	0.11198303	0.15422606	0.01881778	0.03083452	0.07519481	0.20777790	0.07098431	0.20692874	0.13527457	0.06394683	-0.03393992	0.11004044	0.15650588	0.06565060	0.16580219	0.02711986	-0.01681848	0.29716557	0.12830756	-0.02544577	-0.02415445	0.08032950	-0.00023733	0.14222489	0.03677933	0.07402465	0.04081397	0.08260541	0.01885543	-0.17559936	-0.06076924	0.00061055	-0.12179491	0.10879661	0.19036761	-0.00554922	0.04777584	0.05208799	0.13604717	0.02417462	-0.00314031	0.03475181	0.10937003	0.02808378	0.02278007	-0.07578575	0.02005051	0.08327344	0.04500156	0.19583780	0.25333949	0.23325200	0.22355340	0.08566118	-0.03070485	0.21582522	0.14324266	0.14788498	0.09397768	0.32466987	0.37977025	0.39894192	0.35810737	0.29037502	0.20652377	0.13386465	0.19652357	0.27453300	0.22005801	0.05275827	-0.02788227	0.06801488	0.07812747	0.21604839	0.08431155	0.25052330	0.38145879	0.30913971	0.16150459	0.25172638	0.14802019	0.10180283	0.15610500
17Networks_LH_ContB_IPL_3	0.20181174	0.20190165	0.09298247	0.08490885	-0.03518455	-0.06932434	-0.01118637	0.14870558	-0.03245305	-0.00903232	0.08623373	0.07965890	0.14200313	0.29078877	0.13136027	-0.02807582	0.10975430	0.03079581	0.08168761	0.14829660	0.03828270	-0.00423381	0.08972810	0.05829027	0.19542008	0.00595202	0.14141049	0.26375633	0.22488342	0.31643913	0.19566602	0.26342582	0.24439689	0.33386551	0.27944072	0.36786903	0.32074666	0.06418586	0.16320733	0.31468904	0.18340077	0.12546826	0.28155019	0.06290914	-0.00048812	0.09272560	0.00725594	-0.09635525	-0.14479487	-0.01860934	0.30031642	0.11132811	0.17068940	0.13533083	0.11524312	0.01662819	0.16340701	0.10573070	0.14772392	0.14177823	0.12619316	0.13348098	0.14238455	0.14947064	0.10500878	0.13832394	0.42088980	0.44790156	0.42466610	0.39803812	0.45986142	0.40667411	0.24664048	0.30220512	0.39480655	0.51725679	0.45198643	0.28750657	0.06549471	0.16399025	0.04701773	0.20178101	0.43332447	0.23811526	0.41760008	0.02443972	-0.05772496	0.11064515	0.12154420	-0.07097947	0.07334052	0.03458026	0.09014236	0.18932616	0.28301282	0.33558810	0.03620128	0.26694862	0.11826715	0.21066992	0.22805468	0.28218296	0.24319818	-0.08704733	0.00105701	0.16925942	0.14684264	0.05047205	0.19146316	0.14780878	0.06231548	0.01233704	-0.14879449	0.12943395	0.23134409	0.09415100	-0.06869149	0.05307801	0.17232588	0.00672525	0.32339346	0.29192622	0.33395734	0.55420495	0.51417544	0.54814943	0.22185509	0.16471358	0.24249469	0.43421465	0.06185661	0.12631635	0.08402820	0.03970107	0.22393720	0.25026867	0.40832245	0.98362178	-0.09739527	0.12308144	-0.04431208	0.10999825	-0.03217379	-0.03021797	0.12675638	0.11204701	0.07667852	-0.01434634	-0.16408500	0.16274793	-0.05322557	-0.05246739	-0.13610889	-0.05912103	-0.08397231	0.00028510	0.04251898	-0.05048305	-0.10315194	-0.02275648	-0.03023434	-0.04891591	0.01215596	-0.16733268	0.07195858	-0.06788419	0.06172857	0.02970919	-0.04897406	-0.08568978	0.11790648	-0.02106528	0.02735718	-0.06618543	-0.04200535	-0.04043853	-0.00416143	-0.06996680	-0.07748878	0.08692467	-0.10292965	0.03953691	-0.03769514	0.00331030	-0.15111710	-0.09818363	-0.09176990	0.17481924	0.13699763	0.05839075	-0.03187705	0.03266323	-0.13734284	-0.00446865	-0.04871423	-0.00968038	-0.12191003	-0.07312937	0.05397456	-0.15259620	0.16193330	0.14196830	0.11686490	0.04005613	-0.04593500	0.05316762	0.06478894	0.06557882	0.02336081	0.23078558	0.08628149	0.11986197	0.08903238	0.10015568	0.08895623	0.13126892	0.00253685	0.01224997	0.05709481	0.06341761	0.04928468	0.07466999	0.00265268	0.18844992	0.06574287	0.18708020	0.29763992	0.17248965	0.23063596	0.19664401	0.12743845	0.21862128	0.19606950	0.20117605	0.39853021	0.01238849	0.08752131	-0.03986246	-0.08013918	0.14358782	0.07262713	0.16520334	-0.01550486	0.20341777	0.16127350	0.09888032	0.09466759	-0.02346060	0.18644707	-0.09762119	0.20008898	0.19831583	0.08901537	0.16091705	0.24279449	0.25852519	0.35783178	0.33557551	0.14715303	0.23610738	0.13655997	0.25791829	-0.09839941	0.07424877	0.25026879	0.22750808	0.21930409	0.41473211	0.49920149	0.49373384	0.28461684	0.28242519	0.34349934	0.20555033	0.39140811	0.49685351	0.32256828	0.22953978	0.21845512	0.05317739	-0.11934966	0.20468317	0.41878130	0.31438295	0.12728702	0.16715642	0.26191420	0.18733758	0.01450049	-0.01166408	-0.06832131	-0.03862954	-0.04556088	0.04909961	0.11799478	0.02597134	0.08984922	0.28441475	0.31692384	0.29135543	0.15714279	0.20845624	-0.10807472	0.10136809	0.20025636	0.26061650	-0.01022595	0.20202314	-0.13540863	-0.00391173	-0.12750966	0.01657068	0.22644262	0.17394608	0.12173033	0.15027633	0.10175118	-0.04617124	0.19758537	0.08948061	0.25199817	0.19052266	0.18872183	0.06621294	0.34993379	0.34846852	0.28251938	0.48291258	-0.03290567	0.08658919	-0.04716788	0.10409552	0.06627955	-0.08273220	0.12361876	0.12196973	0.10826004	0.14242331	0.20279533	0.28942597	0.23121761	0.25119422	0.06708441	-0.02361307	0.04171586	0.02166752	0.13447358	0.18054524	0.03436354	0.11916890	-0.05607060	0.06017558	-0.08433709	-0.02947205	0.18712772	-0.13224047	0.12030305	0.01454792	-0.03177902	0.09107417	-0.06761671	-0.06692726	-0.01711549	-0.10065737	0.00586814	-0.01355368	-0.09846276	0.03553901	-0.04507663	-0.05446216	-0.05713111	0.07833599	-0.02677820	-0.09074635	-0.11304361	0.03968034	0.09330621	-0.01713313	0.03068008	-0.03948921	0.14347699	-0.07074064	-0.13679735	-0.16448842	-0.04746533	0.09232595	0.20613172	0.03835353	0.10029092	0.03588790	-0.07948966	-0.16654235	0.01093636	-0.08379634	-0.27303279	0.09087883	-0.31169839	-0.12850370	-0.06530938	-0.10226677	0.11314849	-0.02181419	0.11790621	0.10016472	0.22797821	0.08601218	0.05935035	0.15185626	-0.08262526	-0.00341492	-0.16908114	-0.02801172	0.13389928	0.03957167	0.13657864	0.13541300	0.11290859	-0.02294788	0.07888019	0.02605757	0.03448592	0.11013042	0.08691785	0.06115204	-0.05392191	0.05856158	-0.07274877	0.07348521	0.01939157	0.01263338	0.09946005	0.05636299	0.17334127	0.15220185	0.13087199	-0.00362243	0.20792408	0.15702736	0.18886859	0.12889720	0.11062667	0.21120708	0.19593206	0.21701239	0.04359554	0.06564840	0.07072303	-0.00401923	0.19420729	0.32261894	0.14076164	-0.06797929	0.20199640	0.16531885	0.15743799	0.10190898	0.14442038	0.15799217	0.16644442	0.09035299	0.11848721	0.03459991	0.06603169	0.01725594
