17Networks_LH_ContB_PFCd_1	0.36093074	0.30132533	0.18144557	0.34951653	0.22180623	0.01035444	0.24421413	0.13547050	0.17574815	0.13520244	0.19860405	0.13474139	0.15967978	0.23345783	0.29052832	0.10549951	0.07945079	0.28354549	0.06656440	0.04888839	0.18660598	0.22103475	0.17390855	0.10420044	0.03223263	0.29277438	0.16890849	0.07660333	0.18444344	0.10345853	0.06503320	-0.08020117	0.04411332	0.08302901	0.17580317	0.12436430	-0.15187113	0.37946358	0.37564667	0.11256411	0.08344145	0.27102258	0.04312279	0.14228191	0.10344793	-0.08484227	-0.05860883	0.11586500	0.19578066	0.13520463	-0.01259330	0.04975671	-0.12455280	-0.16123283	-0.09887932	-0.07066248	-0.00634754	-0.00820557	0.12263375	0.32430909	0.23330725	0.39223067	0.22664334	0.00314898	0.13308035	0.06272228	0.04568448	-0.02576666	0.00081821	-0.14070249	-0.02998715	0.04613663	-0.19997231	-0.10604391	-0.11570635	-0.08884786	0.01111022	0.02469207	0.15928427	0.09598806	0.32602371	0.25269929	0.02581766	-0.01679424	-0.02053649	0.04183940	0.28061853	-0.19371184	-0.18774621	-0.06177370	-0.10458533	-0.08944619	-0.02874327	0.02446126	-0.14912008	-0.17833669	0.18749228	-0.13359989	0.17110774	0.37604620	-0.18640117	0.10672051	-0.16033721	-0.08479724	0.20233908	-0.19851964	0.01171986	0.21792808	-0.18755726	0.24378654	-0.02464609	0.13334818	0.35626408	-0.04199080	-0.05105860	-0.02750509	-0.04444427	0.12871416	-0.02220524	0.13687202	-0.04877632	0.05094956	-0.13416659	0.08360345	-0.03741864	-0.17124488	0.36832799	0.01736338	-0.20883005	-0.01831173	0.17898804	0.02673323	-0.13417955	0.27930189	0.17555883	0.23550824	0.12991091	-0.09739527	0.98350108	0.09142362	0.26506471	0.19359826	0.38980235	-0.09938134	0.06781350	0.20743098	-0.06782733	-0.04295459	0.45714368	0.23345454	0.33207372	0.47926462	0.47674348	0.42680523	0.43848317	0.21250357	0.10226474	0.24493941	0.54474234	0.23580835	0.46298689	0.23277914	0.40579555	0.32601205	0.23565045	0.20542462	0.31328606	0.27194820	0.21613644	0.35339596	0.28660799	0.34360952	0.50127241	0.55034870	0.54317270	0.56658854	0.45131835	0.61878351	0.59692033	0.45541910	0.53230235	0.46415685	0.42222556	0.28498928	0.43150296	0.39794002	0.36614764	-0.01996813	0.19753796	0.25591220	0.08992508	0.12205059	0.17455693	-0.05996376	0.31849033	0.15970143	0.29111824	0.02201439	0.23120258	0.33510233	0.28840175	0.20230278	0.21049039	0.31411879	0.23099409	0.16146932	0.33458146	0.02200927	0.11233032	0.13326104	0.15960928	0.24778681	0.11564808	-0.02710281	0.26784097	0.32916522	0.08063089	0.20318766	0.21068507	0.18865797	0.18960155	-0.05385781	0.14905242	0.06870864	0.17728146	0.07873618	0.13651162	-0.14326469	0.20394663	0.11332074	0.16074270	0.11728672	0.13238225	0.01902757	0.01620045	0.32745116	0.15911363	0.24915738	0.31285984	0.10695887	0.32366383	0.20335644	0.40275815	0.00318193	0.04260271	-0.04457946	-0.12299173	0.12134401	-0.09115498	-0.09435372	0.00310351	-0.05416302	-0.03146047	-0.08955597	0.02824430	-0.00986823	-0.03487333	0.00712701	0.14357608	0.32906179	0.21018375	0.16153530	0.44673052	0.15321726	0.13743200	0.17680863	-0.01200747	0.09096931	0.02722416	-0.05552149	0.00551335	-0.02132194	-0.04895457	0.03795610	-0.09404935	-0.06321146	-0.07254851	-0.00537228	0.05510397	0.24756675	0.41409665	0.06401110	-0.14579675	-0.10084116	-0.08482827	-0.07208200	-0.18078387	-0.04223616	0.06803866	-0.19390516	-0.03156421	-0.17792042	-0.03259806	-0.08630299	-0.19191747	-0.10681348	0.07912557	-0.21102929	-0.21951966	-0.11150708	0.10152684	0.14391874	0.39641404	-0.12426151	-0.16571818	-0.13470910	0.10968069	0.08555384	0.21988466	-0.10151420	0.20220796	0.03669691	0.12162408	0.19533701	0.01389078	-0.11705547	0.02033957	0.19508052	-0.10816707	-0.02435094	0.06380608	0.00940952	-0.05950351	-0.00764481	0.02743022	-0.15417991	-0.12629122	-0.03102952	0.34614349	0.06044297	0.12706899	0.07102596	-0.06728132	0.20859141	-0.02649545	0.09765038	0.17671174	0.18008645	0.00858710	-0.25054999	-0.09753980	-0.00969712	0.02793227	0.10904658	0.48739558	0.24790564	0.07892082	-0.09887086	0.18114484	-0.06611181	-0.09642153	-0.15112603	0.41755343	0.10830268	-0.01239765	0.22968686	-0.00385885	0.23172149	0.31712015	0.12402548	0.51687833	0.50913192	0.40265118	0.44563325	-0.03153096	0.15223455	0.21013249	0.34824950	0.28367590	0.22973983	0.42670976	0.37550995	0.08482956	0.18050676	0.30823991	0.23491264	0.43792567	0.38468680	0.31259304	0.41959747	0.38667328	0.39322737	0.30252820	0.04142890	0.17630932	-0.04816993	0.17018305	0.12591175	0.04278340	0.06184460	0.05320700	0.19723507	0.09582295	0.25822076	0.23870850	-0.19360833	0.21040735	-0.02430828	0.38594467	0.16022124	-0.04746281	0.13247892	0.09779959	0.00906273	0.08236355	-0.05285513	0.08591124	-0.02201729	0.23595319	-0.00431743	0.13602346	-0.13822802	-0.03711595	-0.02893286	0.03276169	0.16807383	-0.12911682	0.05798122	0.04365845	0.07628927	0.12417683	-0.11411861	0.02376701	-0.00107666	0.16739399	-0.06292890	0.05865010	0.09835089	-0.04529122	0.03386238	0.06888843	0.06022217	0.44391786	0.20947969	0.16996934	0.21975982	-0.06734732	0.28771793	0.25012091	0.12894135	0.33187371	0.27473896	0.33831697	0.28042444	0.40413440	0.45931935	0.31737013	0.34384371	0.20977631	0.14357070	0.10572714	0.05711522	0.03130645	0.21216605	0.21079675	0.04914228	0.22813370	0.44608471	0.42893549	0.42176809	0.41738310	0.42443955	0.32109920	0.36027375
17Networks_LH_ContB_PFClv_1	0.26350024	0.24543511	0.36897357	0.40751338	-0.03934631	0.03187294	0.19597476	0.00524366	0.22263255	0.07354865	0.16160675	0.11050690	0.04493095	0.24567279	0.37965079	-0.09169465	-0.06894928	0.17395011	0.00465727	0.04175168	0.14817658	0.07344062	0.03562258	0.01204803	-0.05370597	-0.03879422	0.11342810	0.09573720	0.02548443	0.06500283	0.07284577	0.02196926	-0.08321174	0.16237923	0.15388249	0.08896897	-0.14951470	0.17795511	0.24490727	0.02222335	-0.08118619	0.19727824	-0.07475419	0.31781277	0.11218297	0.09889417	0.08096438	-0.16437690	0.14774299	0.04860117	0.00901177	0.06987305	-0.07054862	-0.06814314	-0.00284532	-0.00365181	0.10704610	-0.08704343	0.21758130	0.23998300	0.05648507	0.10895344	0.11750730	-0.16924910	0.01626090	0.00477490	-0.02588450	0.10752717	-0.02726987	-0.03524988	0.03535140	0.10771108	-0.02127764	0.03811319	-0.09640236	0.05969523	0.00112856	0.03363020	-0.02549809	-0.00091591	0.18251747	0.19807189	0.14206046	-0.07041019	0.16899584	-0.03528015	0.18465979	-0.12145680	-0.06135327	-0.09209139	0.11740597	0.02861841	0.10488218	0.41236956	-0.06738067	-0.03277491	-0.00391707	-0.07305332	0.38522318	0.20261249	0.05802246	0.03636266	-0.05292272	0.22809428	0.37870179	-0.09932068	0.16654895	0.41470317	0.15080309	0.30455856	0.08679972	0.01002489	0.32326725	-0.13108459	-0.14895391	-0.11823775	-0.19904380	-0.08788345	0.06065958	0.05302375	-0.05939020	0.02682465	0.09568698	0.23475049	0.05863291	0.15413166	0.37217811	0.51653605	0.24053891	0.22289372	0.50680129	0.39867919	0.04664867	0.35272460	0.25928606	0.46944168	0.37362356	0.12308144	0.09142362	0.99606416	0.55491558	0.25671053	0.47954423	0.04413879	0.12392595	0.02094289	-0.14818871	0.18061586	0.39513530	0.38640239	0.12612553	0.31483047	0.39499856	0.22705520	0.23751930	0.11613394	0.21843087	0.03332909	0.20355707	0.21973113	0.29062309	0.19354283	0.16984722	0.25211866	0.42643695	0.35780739	0.12325799	0.18461034	0.17479728	0.33383541	0.37441006	0.47704709	0.09680173	0.32968121	0.25456351	0.20791287	0.17579757	0.23099386	0.22939140	0.33073460	0.19205528	0.38516537	0.27620314	0.29486810	0.48568723	0.39300325	0.34355808	-0.01720129	0.12211307	0.17776503	0.08067460	0.20841036	0.20901439	0.03406648	0.30366149	0.35382836	0.19850745	0.03240457	-0.10746177	0.18068317	0.14510343	0.21000047	0.25096926	0.42420813	0.13570985	0.17372618	0.37311118	0.03342211	0.15243566	0.09211203	0.15504719	0.25977540	0.17246692	0.10802163	0.20089897	0.25510185	0.05491410	0.16001868	0.11661912	0.10883688	0.17743773	0.07516458	0.09515432	0.05535853	-0.01118170	0.02228469	0.07765036	-0.06542847	0.19043386	-0.03779207	0.07413421	0.08283197	0.07128456	0.12722251	-0.02336672	0.18028012	0.07964135	0.03326507	0.18228088	0.01821096	0.21566732	0.14515391	0.17751726	0.07943814	0.07546758	0.07713863	0.16029893	0.14517040	-0.02077875	-0.01584225	0.05990160	0.03668905	-0.04790359	-0.01040000	0.03840374	0.01896147	-0.00391188	-0.06106863	0.00844226	0.15913733	0.17753072	0.12611713	0.18405139	0.07656460	0.07029370	-0.07142412	0.01987186	0.05671975	0.03682235	0.07160010	-0.09000985	-0.10653940	-0.04077715	0.10366856	-0.04517803	-0.02480197	0.01852257	0.02502219	-0.11605311	0.01611544	0.11978490	0.03927320	0.06394729	0.04337338	-0.14093308	-0.11923047	-0.13999367	0.31719801	0.16029079	-0.12963664	0.04470343	-0.10981593	-0.16627532	-0.07318245	0.08843422	-0.11734115	0.00448405	-0.12146718	0.18452498	-0.16975015	-0.10519748	0.27010969	0.07985184	0.05164995	0.10621787	0.21233395	0.14948820	0.03790938	0.04753493	0.04540218	0.16204825	0.09619561	0.11319796	0.08276346	0.09299055	0.16569274	0.01506571	0.13720368	0.06974748	-0.06057189	-0.02985187	0.08677031	0.01634490	0.09317942	0.00564734	-0.08112746	0.15189204	0.06478350	0.35721107	0.59911479	0.53992478	0.42533023	0.10895426	0.31105128	0.05133749	0.40925752	0.36166956	0.40524792	0.50838096	0.03752449	0.08742259	0.11424920	0.43064662	0.53497166	0.42619602	0.36000337	0.30733961	0.23289112	0.31554388	0.51044104	-0.01218975	0.18684487	0.30819333	0.16446238	0.00025679	0.00006569	0.08679111	0.34109559	0.45667611	0.46529140	0.26484882	0.23436492	0.23421393	0.27399238	0.21281835	0.17658431	0.18845276	0.32590198	0.29085142	0.22885539	0.27420197	0.32357410	0.23696959	0.36579969	0.39959998	0.09593812	0.25650863	0.26898189	0.38505427	0.31077231	0.26059369	0.12196634	0.35322355	0.15143749	0.14649520	0.03708129	0.19167656	0.13324538	0.14099173	-0.02410996	0.01070741	0.04049450	0.03283764	0.17741170	0.12673877	0.14978442	0.16871471	0.06326076	0.35802145	0.06051270	-0.01871348	0.02190297	0.09120655	-0.05598033	0.12039649	0.11954971	0.19771903	-0.02766731	0.10786321	0.05540880	-0.03892693	-0.04653380	0.08937975	0.07674345	0.32021964	0.31649460	0.07730373	-0.04210083	0.09521969	0.22901788	0.02070162	-0.04932907	0.22364083	0.18279484	0.01597066	-0.02813836	-0.18685547	0.12649839	0.13644057	0.07985612	0.29547999	0.33503068	0.23544440	0.22952494	0.10783521	0.06854019	0.01340682	0.14239985	0.10150145	0.04260100	0.24050436	0.38603760	0.30158134	0.35109606	0.28533747	0.33033812	0.23279291	0.39983362	0.21650751	0.20921734	0.07514357	0.12648288	0.09148038	0.16846786	0.17022424	0.15434978	0.19800722	0.32863009	0.34938678	0.31182004	0.26227667	0.22660658	0.24463319	0.17064425
17Networks_LH_ContB_PFClv_2	0.29569658	0.22488701	0.38573939	0.36872393	-0.01424018	0.02002680	0.26517414	0.05554485	0.12690530	0.08526292	0.17795224	0.15665917	0.08282492	0.16343548	0.36987595	-0.13652903	-0.14031341	0.20108099	-0.04162124	0.02070945	0.12882818	0.17682080	-0.00390175	0.02958014	-0.12243514	-0.00285841	0.05183349	0.04784262	-0.02501011	-0.00659363	-0.03802741	-0.00801357	-0.08197712	0.05639489	0.09841657	0.17600081	-0.10263356	0.22355261	0.20546712	0.02269030	-0.04519885	0.09827602	-0.05946949	0.30342333	0.08036169	0.07284200	0.07162739	-0.04132597	0.13822759	0.14590465	0.01926652	0.12454530	-0.10230366	-0.13252586	0.01204887	-0.17045086	0.10445416	-0.13934581	0.14425407	0.23916953	0.02315396	0.05921868	0.09211690	-0.03039100	-0.02142336	0.05196884	-0.04937611	0.04530576	-0.03666661	-0.07456317	-0.01604347	0.05103491	-0.13956241	-0.00582656	-0.18348212	0.01946892	-0.02111634	-0.03660634	0.03848046	-0.04993629	0.20554775	0.15091696	0.15046665	-0.08147053	0.11191229	0.00957242	0.16491477	-0.22119212	-0.09786461	-0.01878599	0.07682985	-0.04006637	0.00019098	0.19415631	-0.07777156	-0.13893573	0.01070477	-0.13213895	0.40628701	0.27649235	0.00660739	0.15017201	-0.03157759	0.12343104	0.36323081	-0.14710177	0.16344945	0.38833480	0.06771869	0.26230279	-0.03385536	0.08843683	0.57477619	-0.15238029	-0.14940784	-0.14559508	-0.18551979	-0.00121174	-0.05715417	0.11029845	-0.09429441	-0.06103563	-0.15693927	0.07789737	0.02090827	-0.05679839	0.45022084	0.27075317	0.10654267	0.11085885	0.45683872	0.38770545	-0.04833505	0.36330666	0.04637219	0.45356494	0.13263624	-0.04431208	0.26506471	0.55491558	1.05375187	0.45760328	0.47039298	0.14035777	0.24848049	0.16110004	-0.08266696	0.20122264	0.58348511	0.32413463	0.22861382	0.39515650	0.47889936	0.41246450	0.40636258	0.25603648	0.11087122	0.09827570	0.40676463	0.25681226	0.40931062	0.22827800	0.32899717	0.29702427	0.47423235	0.27050303	0.06154514	0.13596313	0.23660563	0.37209836	0.20600120	0.43721053	0.24734527	0.36419068	0.33913954	0.33591036	0.33432804	0.30901992	0.28347847	0.38967698	0.29589058	0.40547079	0.20574891	0.20945925	0.41511615	0.31245744	0.24363271	-0.07996600	0.17962509	0.23486419	0.15954012	0.11785407	0.23655587	-0.01224614	0.29908366	0.30678046	0.14054960	-0.12128620	-0.05751806	0.16333423	0.21289442	0.19700736	0.23632897	0.44418910	0.21563068	0.14457934	0.44673047	0.02444492	0.12631658	0.14366414	0.14438402	0.30767463	0.14689315	0.01989610	0.14546445	0.14969078	-0.03287110	0.09798754	0.03446606	0.05463571	0.11865225	0.05295747	0.02859725	0.09513448	0.00145626	0.00868572	0.03747885	-0.15374675	0.18700446	-0.06730124	0.05798306	-0.01297319	0.05478112	0.04055335	-0.07764928	0.10539338	-0.02833310	0.02697790	0.21670391	0.01021658	0.20229254	0.12472605	0.16774458	0.04952209	0.01985007	0.05369118	0.08200612	0.17602760	0.00089335	-0.13570865	-0.03182410	-0.00034345	-0.04561229	-0.05008060	-0.05796427	-0.05674642	-0.02929150	-0.20099048	-0.01252783	0.14744844	0.14915889	0.14186187	0.27893557	0.05370430	0.03011811	-0.08545671	-0.02493442	-0.01758717	-0.09474521	-0.06568242	-0.14761449	-0.17842223	-0.11013194	0.08828716	-0.16903709	-0.18641965	-0.06208478	-0.04701846	-0.17384799	-0.03779754	0.15119939	-0.02549189	0.01246996	0.03978545	-0.18193311	-0.12917913	-0.22590977	0.16439217	0.21887701	-0.13153698	0.10221569	-0.04836374	-0.13847772	-0.14907369	-0.02732177	-0.12231542	-0.02025773	-0.19755169	0.03354032	-0.24727615	-0.11555552	0.24940459	0.20847006	-0.04908072	-0.05320792	0.20794261	0.16084817	0.05451807	0.13865893	0.01934214	0.20753763	0.12772728	-0.04535012	-0.05520247	-0.02595177	0.09028225	0.05441019	0.08053643	0.01425473	-0.09100426	-0.09441923	0.06065398	-0.09790431	0.11940951	-0.14997835	-0.17376691	-0.08051818	-0.00046397	0.46868508	0.44088905	0.41877941	0.37421336	0.01761482	0.28576018	-0.02724402	0.35254408	0.18110270	0.38866379	0.34623649	-0.14540327	-0.11038705	0.14688935	0.49569780	0.44726492	0.49793212	0.18912914	0.32476632	0.18255784	0.49186698	0.40363807	0.02211065	0.15205414	0.43634931	0.23703782	-0.03720640	0.05573861	-0.01072715	0.36191605	0.50863444	0.37026136	0.39352579	0.36180688	0.30161875	0.41105058	0.17181616	0.13813842	0.25192180	0.30913323	0.33192714	0.21203379	0.32156167	0.42372445	0.22477790	0.23132187	0.34389939	0.13074562	0.33019191	0.26020801	0.43412161	0.32297765	0.28885682	0.19140081	0.29317697	0.17065361	0.17335177	-0.00164222	0.18082937	0.08997577	0.06336341	-0.00084337	0.08127227	0.12278635	-0.02309248	0.18770581	0.14051761	-0.01574379	0.15262590	0.03443399	0.33914438	0.08695819	-0.00503820	-0.00464368	0.09582961	0.01715182	-0.00340371	-0.00049604	0.15678869	-0.00507082	0.14511359	0.11983740	0.02414515	-0.09640258	0.09267477	0.07119845	0.31756007	0.27616854	0.04643205	-0.04913392	0.00442896	0.15979698	0.00874966	-0.05100636	0.16100098	0.12735584	0.09662364	-0.02963856	-0.06163146	0.16435618	0.15259721	-0.00091238	0.35416065	0.31669439	0.30175675	0.15661347	0.07373433	0.10856459	-0.02691596	0.15504158	0.08954052	0.01165491	0.22072824	0.32447970	0.30023718	0.31504456	0.28140754	0.42190677	0.35362478	0.43095744	0.07999074	0.16801296	0.08123004	0.04571969	0.06639129	0.14492208	0.12963928	0.07010457	0.14657754	0.39025057	0.34625518	0.40104286	0.28157200	0.33392133	0.32795475	0.32443171
17Networks_LH_ContB_PFClv_3	0.28736836	0.32819716	0.19839526	0.28930170	0.06815959	-0.06519797	0.16657784	0.13138278	0.01841497	0.12026927	0.19405786	0.18021260	0.20300740	0.28490202	0.31268953	0.05623690	0.15701284	0.26526395	0.23886333	0.21501945	0.26020891	0.32488262	0.16979458	0.17035197	-0.06481215	0.11634212	0.06561878	0.16408968	-0.00210684	0.10552280	0.02132826	0.07574306	0.02690565	0.12320939	0.22835960	0.23157051	-0.06135572	0.15438866	0.17047159	0.16374179	0.01547022	0.15483008	0.03514468	0.23221936	0.11340909	0.04919856	-0.01263339	0.06264901	0.14429069	0.08754340	0.04923719	0.06529990	-0.04694513	-0.03756133	0.02105837	-0.10037959	0.14362680	-0.03098178	0.10584080	0.25595281	0.18703864	0.11622909	0.12458556	-0.04744905	0.18691548	0.08709045	0.16426243	0.24347673	0.18787962	0.04307097	0.13675042	0.13379772	-0.02958481	0.05833133	-0.02677311	0.04553759	0.06208279	0.07773945	0.08921526	0.05955522	0.15461308	0.07973912	0.23105023	0.04373528	0.11868432	-0.03079406	0.15289279	-0.06896215	0.03657789	-0.04956058	0.10299044	0.03672557	-0.03447922	0.07940465	-0.00953262	0.08403363	0.14527920	0.01859380	0.36225970	0.32982969	0.26451181	0.50814718	0.20608053	0.08496118	0.26345883	0.10632685	0.34411674	0.47966150	0.01735966	0.23438447	-0.03360944	0.02057284	0.24613177	-0.10621425	-0.05863459	-0.15955532	-0.18533553	-0.05884444	-0.00879874	0.10139820	-0.03345776	0.16485391	0.06587647	0.15519061	0.09161551	0.05355872	0.35391625	0.09583559	0.16373015	0.12041669	0.18882038	0.36852821	0.06901901	0.16942686	0.12252122	0.34015518	0.22071699	0.10999825	0.19359826	0.25671053	0.45760328	0.88436908	0.22075356	0.28514185	0.35113997	0.21414497	0.14708455	0.17772473	0.31318065	0.25722053	0.22112659	0.26551386	0.21649589	0.19359420	0.13156499	0.17965322	0.15060953	0.14872597	0.18527428	0.09453464	0.24853614	0.14102973	0.21950296	0.27101058	0.44120188	0.26296288	0.04297543	0.08067636	0.10527944	0.09725186	0.10753195	0.19104480	0.15470512	0.21855740	0.18114598	0.21093681	0.38157664	0.21697520	0.16932739	0.37823400	0.13063538	0.22653250	0.14450174	0.11594798	0.09488839	0.18366523	0.12385828	0.00438389	0.17312655	0.10926315	0.03866344	0.10295298	0.20529368	0.02448703	0.27145039	0.11402751	0.11753908	-0.07344089	-0.00357636	-0.00275388	0.27608301	0.26623599	0.31529038	0.24903095	0.15534450	0.07525891	0.30197150	0.08008479	0.10708483	0.16306253	0.25245337	0.27900671	0.25145652	0.07559529	0.22362299	0.29441287	0.11938859	0.30940865	0.12025859	0.23238655	0.25840316	0.27114083	0.20083193	0.09728087	0.05781788	0.10345950	0.12052744	-0.08776769	0.13162310	-0.00346523	0.08947375	0.06863245	0.07814485	0.04472686	0.03416519	0.03651599	0.04932819	0.06808245	0.19857346	0.16889442	0.12190509	0.07876390	0.07351941	0.16620343	0.12741199	0.03523485	0.05083181	0.07237379	0.02072808	-0.02717117	0.03944033	0.03502830	-0.10113140	-0.01705490	-0.00000626	0.08077872	-0.00125411	-0.02360021	0.21715947	0.24524168	0.17664327	0.13586056	0.07504728	0.11340653	0.22404355	0.17786853	0.08132466	0.09374845	0.08811296	0.08166130	0.02539090	-0.01771453	-0.01213099	0.11190724	0.00158787	0.02770538	-0.07540831	-0.03759345	-0.00712223	0.07744866	0.09001609	0.06551805	0.04741937	0.12456276	-0.14607254	-0.04391629	0.00048297	0.20420066	0.17223757	-0.09334988	0.04101030	-0.05294600	-0.00594930	-0.03320882	-0.09100216	0.01540334	0.06376992	-0.04115092	0.14737078	-0.01475860	0.00956055	0.29724489	0.17145527	-0.04326631	0.04562177	0.32908178	0.26652398	0.30903052	0.24866200	0.16896708	0.33654726	0.39508438	-0.03468382	0.06215489	-0.05398511	0.08622732	0.01184785	0.03773616	-0.03011923	-0.07819801	-0.06983145	0.01932790	-0.11059364	0.04813290	0.00733572	0.09841308	0.03850830	0.09636210	0.29625300	0.15911800	0.17323648	0.24529297	-0.02289210	0.16913316	0.07628091	0.15694886	0.13443249	0.23549541	0.13956822	-0.01447086	0.06272404	0.34209013	0.31843791	0.23298312	0.29937045	0.10816067	0.27472673	0.22823057	0.45982201	0.22256104	0.06909005	0.24609826	0.21395576	0.19527843	-0.00119580	0.04935417	0.18850720	0.22215932	0.30422173	0.18940289	0.23104427	0.22778875	0.09786203	0.14516563	0.20763852	0.29935853	0.18583978	0.16155781	0.05668808	0.25573045	0.14600712	0.31015729	0.21694712	0.12734438	0.09094481	0.17882072	0.24810865	0.16467548	0.28726846	0.20604946	0.30137305	0.22765571	0.18087605	0.04855239	-0.01046172	0.02720068	0.09044823	-0.04520047	0.06121544	0.04996659	0.06887907	0.04110139	0.05020169	0.10264499	0.05843676	0.02002673	0.04925126	-0.00904666	0.21038558	0.08260174	-0.09800261	0.08156247	0.01828128	0.00157264	0.15669234	-0.04215830	0.11267338	0.08568873	0.08667875	0.16437899	0.03049006	-0.01905042	0.00276814	-0.04481046	0.28193327	0.14731912	-0.09028994	0.01392535	-0.07971555	0.03787721	-0.00031886	-0.08599605	0.07567179	0.12615465	0.14151585	0.01244658	0.07818454	0.12189121	0.03138698	-0.01106385	0.26362924	0.24294371	0.27022948	0.20388438	0.14962827	0.02896946	0.04753407	0.17712767	0.16374480	0.07512386	0.19129176	0.28071001	0.28031100	0.33043847	0.20603554	0.27800487	0.15941715	0.24829108	0.13086983	0.20871559	0.11564158	0.06774226	0.04407413	0.20023468	0.06683207	0.17592183	0.17753387	0.33096284	0.29460282	0.23299384	0.16942195	0.20737895	0.13801642	0.20433173
