17Networks_LH_ContB_PFCmp_1	0.28388778	0.29070658	0.33077441	0.35381658	0.00233865	0.14821689	0.23341318	0.19959054	0.32320287	0.27988481	0.28126015	0.15569144	0.24334133	0.25158641	0.41788327	-0.00690752	0.12297229	0.25497083	-0.05161325	0.06710232	0.16362550	0.10446815	0.06575066	0.10886044	0.07454518	0.04593023	0.21942766	0.06402479	0.03566608	0.02002540	0.06030693	-0.00747372	0.02390442	0.15699665	0.15624059	0.18427715	-0.12731332	0.28994401	0.31203559	0.06394149	-0.02001261	0.22836590	-0.05954561	0.40439739	0.21721359	0.10161052	0.17327481	-0.02288212	0.43835333	0.17273754	0.08862547	0.08290235	-0.08043365	-0.16470196	0.04502426	0.01855951	0.21263544	-0.05429818	0.30346061	0.33497095	0.29972056	0.31253794	0.15721570	0.01876583	0.13848940	0.06814527	-0.01969069	-0.01045859	0.04443317	-0.02725355	-0.10338670	-0.01851868	-0.18921356	-0.05355280	-0.17702820	-0.05631605	-0.04014894	0.08417503	0.04683397	-0.00746222	0.18860586	0.43812012	0.03297850	0.10319148	0.22833921	0.12400391	0.55469961	-0.17649799	-0.10431971	0.06165278	0.00150082	0.04830688	0.11491698	0.36168116	-0.03966295	-0.13237290	0.09647113	-0.01885532	0.52861970	0.37487890	-0.30815254	0.15631633	-0.30693925	-0.01287842	0.33346884	-0.16062946	0.06963308	0.44371695	-0.17743085	0.30728936	-0.00600823	-0.00106187	0.67575955	0.03559638	-0.18430965	-0.12053678	-0.09763499	0.10153561	-0.17155260	0.11121777	0.00268839	0.10636459	-0.22040151	0.10615939	-0.03199297	-0.13756374	0.29805680	0.32743140	-0.13695716	0.07850042	0.46847365	0.24713123	0.03873047	0.33616564	0.20311600	0.34030502	0.16806878	-0.03217379	0.38980235	0.47954423	0.47039298	0.22075356	1.20321918	-0.10665628	0.01635685	0.04715050	-0.24225344	0.03765782	0.47401972	0.17023169	0.26797541	0.61558941	0.44453356	0.36850408	0.45660689	0.20973634	0.12093442	0.33406780	0.53825070	0.28425104	0.49832679	0.19357308	0.39764263	0.49453037	0.24578380	0.39114589	0.23881872	0.30276091	0.28375018	0.51566509	0.53206083	0.69192575	0.42144666	0.70637671	0.68727706	0.67447693	0.65464360	0.62931576	0.41634724	0.59750927	0.71582939	0.75663721	0.52001438	0.14276042	0.79241665	0.75441301	0.73213582	-0.04656900	0.14099643	0.15711009	-0.03195858	0.13103218	0.45764032	0.07500646	0.39765103	0.64684879	0.54996457	0.29870619	0.20675093	0.48322032	0.44456468	0.34746616	0.41723419	0.49890012	0.27275066	0.20689530	0.55517412	0.25547544	0.35722851	0.36583433	0.24686678	0.42820610	0.36960402	0.07783989	0.29283492	0.24673041	0.09777253	0.17385687	0.29279605	0.22306973	0.19300052	-0.02137676	0.10876086	0.16051188	0.10670632	0.09422241	0.09782094	-0.09735487	0.23825661	0.01917871	0.14309327	0.08286729	0.12151892	0.13295947	0.00405209	0.19420561	0.02285973	0.04676146	0.24311441	0.11506290	0.23419622	0.22880063	0.22088161	0.06153673	0.03366361	0.11447764	0.22045309	0.14949719	-0.11167641	0.01111474	0.07045827	0.09276958	-0.04848766	-0.09136203	0.11496790	-0.08478186	-0.01061469	0.02319541	0.14230980	0.37639489	0.41843873	0.30695024	0.24550440	0.28178806	0.24043208	0.27940419	-0.15226012	0.07491505	-0.01763353	-0.07375920	-0.15714179	-0.16475613	0.03338216	0.16489832	-0.05335697	-0.11002542	0.02328210	-0.01394303	-0.08651747	0.06185784	0.21632068	-0.05369066	-0.03261250	-0.04192226	-0.10532590	-0.07857299	-0.17568684	0.20029909	0.35560724	-0.19435517	0.04663809	-0.08782004	-0.12843874	-0.05724771	-0.05269209	-0.00427264	0.08260082	-0.22168390	-0.08467365	-0.22719583	-0.06560909	0.33854951	0.35873155	-0.06735935	-0.06367000	-0.06221083	0.30990679	0.09634468	0.16787872	-0.07081214	0.42564725	0.22777406	-0.04176079	0.07291100	-0.00252256	-0.00704130	-0.11992679	0.40481622	0.01153795	0.10017294	-0.11223873	0.16000196	-0.10893424	0.00273465	0.05469217	-0.35909037	-0.16205997	0.09118962	0.38956741	0.32452005	0.37858567	0.19477439	0.10438980	0.47368838	0.02268981	0.32082834	0.38726351	0.40241035	0.27444176	-0.23080350	-0.13057204	-0.07430520	0.25213444	0.30562524	0.44065902	0.11434528	0.23049994	0.02025175	0.20734186	0.31448927	-0.15149929	-0.08927336	0.35761913	0.04766847	-0.09876945	0.06063710	-0.08510241	0.39791541	0.36205440	0.20268260	0.49940341	0.40858852	0.35107124	0.48116524	-0.04101243	0.19227791	0.16111938	0.26199130	0.23948173	0.31025034	0.43335406	0.56984907	0.12239869	0.43823649	0.53588856	0.27534978	0.30019558	0.41458085	0.49516327	0.48290836	0.38525174	0.39409621	0.52386251	0.35341908	0.09313931	0.05787338	0.16529042	0.06548262	0.08744532	-0.01025152	0.14837382	0.23528952	0.22455481	0.47527097	0.37303624	0.08649940	0.26740113	0.22485780	0.50174795	0.23176184	0.02404600	0.08429987	0.08264728	-0.17923029	0.24903142	-0.04266773	0.28938127	0.01515722	0.10969162	0.03210425	0.09691098	0.03768122	0.04857300	0.00415389	0.33025480	0.44408179	0.06013102	-0.08120335	0.02805222	0.12730677	0.08207055	-0.11785120	0.22814275	0.15999720	0.13321877	0.01828948	0.11456478	0.12224093	0.12027560	0.11150530	0.40769515	0.31569740	0.32091805	0.22537292	0.13964469	0.33768718	0.05045617	0.25800617	0.12736654	0.14796713	0.28411394	0.38244061	0.33511418	0.31732159	0.47470112	0.56231816	0.49975163	0.48970206	0.30453523	0.30534919	0.14226120	0.07515741	0.12822065	0.20463875	0.17115949	0.10497840	0.29258096	0.45457216	0.53472159	0.53407407	0.50274839	0.63990559	0.52376778	0.49362982
17Networks_LH_ContC_pCun_1	-0.12587677	-0.08878098	-0.06843984	-0.12938441	-0.23161032	-0.16698121	-0.16445968	-0.08201597	-0.13781842	-0.11200197	-0.05809554	-0.05833377	0.05682201	-0.05854966	-0.06173709	0.03008565	-0.00817950	-0.00423108	0.17242166	0.11616517	0.12693024	0.27776384	0.01375237	0.11371585	0.06640848	-0.01966373	-0.10573776	0.04702273	-0.04587659	0.08053002	0.00131550	-0.01427190	-0.11015983	-0.07568053	0.01199375	-0.06401487	-0.01006549	-0.13586504	-0.13976805	-0.03944346	0.01519989	0.02434802	-0.08051161	0.00942703	0.01607703	0.12095329	0.03648982	0.09541555	0.02721717	0.00779933	-0.05067967	-0.02039277	0.07199431	0.00131764	-0.06600851	-0.03465848	0.01151055	-0.16395145	-0.05180878	0.09270996	0.04400795	-0.28238743	-0.20612220	-0.11395097	-0.03940721	-0.09750747	-0.10461790	-0.00766616	-0.01598263	-0.04150861	-0.00460203	-0.10184188	-0.00613468	0.01782880	-0.02998348	-0.09375068	-0.15406680	-0.03544783	-0.04007897	0.00496092	-0.16436255	-0.24596707	0.05940392	-0.10058613	-0.02072345	-0.12958082	0.08365979	-0.00720461	0.06079733	0.03819813	0.05931432	-0.10409870	-0.08871996	-0.12225987	-0.00126972	0.09594511	0.04664773	0.04517305	0.15896385	-0.05715465	0.21726230	0.20018228	0.19544317	0.15026310	0.15096614	0.15782216	0.05913559	0.34754885	0.07281674	0.17741658	-0.04132025	-0.02488487	-0.02030063	-0.19187919	-0.02288079	-0.11978393	-0.08207881	0.02205424	0.04314803	0.01755079	-0.15161145	-0.03859856	0.04505826	-0.02565867	-0.09635842	0.05043551	0.04889008	-0.10468021	0.11831143	-0.06492280	0.11054219	0.26583385	0.12123485	0.00697780	-0.07138026	0.17383295	-0.00403628	-0.03021797	-0.09938134	0.04413879	0.14035777	0.28514185	-0.10665628	0.92057274	0.44079507	0.12325159	0.37835155	0.39654376	0.20042932	0.18579338	0.16089252	0.05298494	0.11950024	0.07616558	0.05453427	0.33406417	0.30376350	0.17845037	0.00861443	0.15479841	0.12916224	0.12846699	0.07000676	0.16002046	0.23159774	0.17796643	-0.04296691	-0.04435348	0.05612114	-0.00317066	-0.15895012	-0.00000129	-0.09768903	-0.04997380	-0.16576116	-0.14769798	-0.02133322	-0.03615634	-0.09474898	-0.06835579	-0.13165971	-0.04215766	0.02106223	-0.04439357	-0.13503905	-0.13796322	-0.18940066	0.08404243	0.08306779	0.10771482	0.16080649	0.07019519	0.09625876	0.02408120	0.08573591	-0.06225949	-0.00778111	-0.19693305	-0.12066933	-0.01424335	-0.12296889	-0.09268722	-0.02562711	-0.13115061	-0.03723257	-0.09151995	-0.12030096	-0.22885113	-0.22810044	-0.19306604	-0.10820064	-0.12923469	0.01375696	0.03198848	0.03602010	0.06343001	0.00152826	0.17710220	-0.04133066	-0.00120918	0.11510603	0.30738960	0.07516885	0.04832972	-0.13838552	-0.07907369	-0.03188951	-0.01570904	-0.10629225	-0.11073156	-0.02230138	-0.08381649	-0.11146701	0.00509639	-0.09489869	-0.16388500	0.12544121	0.10323652	0.02444456	0.01000594	-0.09045480	-0.13896325	-0.12442254	0.08477432	0.05606387	0.08114488	-0.04634527	0.01689903	0.00104708	-0.11062353	0.01212134	0.08930762	-0.16814248	-0.00051937	-0.07633080	0.00116414	-0.09606911	-0.14635535	0.17497264	0.00525943	-0.08383000	-0.07894253	0.01073916	-0.03645787	-0.05088341	-0.06180995	0.09278379	-0.12517298	-0.09635332	-0.05347025	-0.08384976	-0.08686703	-0.10199788	-0.00643292	-0.04034883	-0.06697074	-0.12922350	-0.02061159	-0.10519077	-0.05606205	-0.10921335	-0.07864404	0.02832564	-0.04513584	-0.09648607	-0.08982368	-0.03880494	0.16535820	0.07943788	0.07157984	0.01841376	0.02236337	-0.04138189	-0.04650876	0.07328101	0.02429361	-0.00724555	0.08601375	0.16066716	0.00685715	0.02649736	-0.03982496	-0.02740329	0.02747269	0.04123168	0.16757372	0.04916658	0.04690017	0.22794008	0.30189652	0.22551635	0.30680332	0.03440679	-0.02428572	-0.02068976	0.09711229	-0.01804963	-0.11130784	-0.01865712	-0.13687577	0.02682223	-0.14451542	0.05623391	-0.03031632	-0.13769635	0.07079408	0.11775619	-0.07307408	0.11805925	0.08650769	0.14370737	0.04233768	-0.04962380	-0.01894627	0.10285203	-0.00345112	-0.01188952	0.11637969	0.02620926	-0.00401511	0.04147164	0.17168188	0.19028235	0.18142209	0.03905197	0.02107534	0.17775342	0.19372346	0.27608337	0.18459794	0.29896396	0.51785346	0.17101892	0.21110063	0.04953144	0.18705491	0.37341936	0.08910377	0.18493030	0.17603437	-0.01837672	0.05127489	0.08985774	0.12036402	0.44088835	0.26601844	0.23937605	0.09317339	0.08671752	0.20635353	0.00456428	-0.03717015	0.11201594	0.08437315	0.03647634	0.09554728	0.02017095	0.06277802	-0.03389944	0.07354683	-0.00911629	0.16193167	0.02883430	0.07497229	0.09571650	0.02501269	-0.00987277	-0.00085716	-0.02390663	0.02450575	0.07234378	-0.02988727	-0.09355950	-0.04239670	-0.01801558	0.05508341	0.14044699	0.04976171	0.08181815	0.02791827	-0.02249394	0.06050746	-0.05127084	-0.01324844	0.04770858	0.02296077	-0.01616861	0.00955721	-0.06402516	0.05569920	0.01946122	-0.03597729	0.02621678	-0.08373360	0.05851829	-0.15010578	0.03986507	0.11483819	-0.11835167	0.03428816	-0.04195178	0.00029588	0.04955908	0.14513632	0.02284492	-0.00168207	0.04350440	0.00857199	-0.03926252	-0.02602094	-0.03095233	-0.12732247	-0.04823531	0.04923222	0.01355166	0.00853697	0.13025103	-0.02876541	0.07946896	-0.06449346	-0.01674179	0.03245785	-0.04357930	-0.02784709	-0.14701529	-0.10603159	-0.17707773	-0.03539651	-0.18197068	0.00950445	-0.09481159	0.12887152	0.02320630	0.02690632	0.01922136	0.11476776	-0.09789764	-0.10802991	-0.13986673	-0.23878014	-0.33035786	-0.35548410	-0.32015913	-0.10652853
17Networks_LH_ContC_pCun_2	0.16448593	0.17941040	0.16864698	0.16409482	-0.06529313	-0.09357482	0.10494821	0.02963778	-0.04636510	0.02497036	0.09002297	0.12581192	0.19436524	0.24210629	0.20135351	0.04958364	0.09055713	0.17136329	0.23860319	0.21817837	0.20882667	0.29949236	0.10719126	0.29680882	0.10524669	0.08230131	0.07569276	0.12412296	0.08557813	0.28561084	0.08506449	0.07827234	0.03423966	0.08448779	0.18796952	0.21052364	0.04224134	0.11338974	0.16650131	0.15051912	0.12838859	0.18902552	0.13932163	0.11463394	0.06757361	0.06008898	0.02636756	0.11854439	0.10070089	0.10048490	0.02255766	0.00678506	0.11337635	0.07906637	0.03507761	-0.08193422	0.04108229	-0.04384960	0.06165490	0.27565449	0.17066799	0.04984053	0.05559733	-0.05821441	0.16573215	0.03092879	0.16116511	0.19628986	0.22680264	0.08829729	0.23885515	0.12914488	0.07032047	0.14924654	0.02388072	0.01200654	0.03744360	0.11355876	0.18163014	0.16912080	0.10207594	0.06954523	0.23658364	0.12633662	0.05768977	0.02554812	0.07188911	0.01976197	0.11439972	-0.05132737	0.07375341	-0.00015253	0.07853651	-0.01653476	0.17647319	0.28408328	0.26367688	0.22113673	0.35104149	0.18123391	0.21957987	0.31418354	0.25677669	-0.01707662	0.05836366	0.11243115	0.15336904	0.26997079	0.08383956	0.18624246	0.04196059	0.01974408	0.09503837	-0.09010802	0.05922877	-0.03574395	-0.17504498	-0.00399062	0.04399090	0.01947202	-0.00500800	0.19893771	0.10955214	0.24468409	0.09995124	0.15215278	0.30095479	0.07820253	0.12820705	0.09334377	0.19880906	0.14515291	0.09178899	0.14950282	0.20640488	0.30312669	0.23282434	0.12675638	0.06781350	0.12392595	0.24848049	0.35113997	0.01635685	0.44079507	0.88647104	0.31754222	0.30672238	0.27583407	0.19962821	0.31849203	0.19554452	0.07365345	0.14722067	0.17623631	0.12919377	0.30389881	0.33776360	0.19709542	0.19482156	0.18889100	0.18555570	0.13606591	0.13149607	0.06073891	0.36323331	0.06752160	0.06100643	0.01810767	0.02363643	-0.04117602	0.10530749	0.05592425	0.05839791	0.06169870	-0.00114150	0.00904397	0.06619290	0.07211530	0.06279370	0.16904029	0.00993034	0.11419236	0.04266549	0.05465662	-0.03748082	-0.00461879	-0.00601773	0.18043956	0.22014686	0.15498301	0.15579279	0.11689102	0.18410416	0.03635947	0.21553263	0.03513203	0.12337150	-0.01089627	0.06405707	0.03523859	0.07913731	0.10608892	0.17403831	0.12832194	0.11158393	0.07581716	0.13828261	-0.11184540	-0.12682520	0.03911106	0.11375420	0.10948236	0.18566889	0.04301673	0.18223173	0.23092811	0.14861051	0.26988393	0.10435845	0.16142912	0.21477479	0.33320008	0.20967778	0.07110750	0.06148803	0.16832023	0.09841116	0.10440399	0.10564377	0.02199656	0.12363651	0.11615645	0.03891090	0.08420774	0.11607713	0.09384649	0.19429744	0.18895123	0.19455855	0.12660112	0.19224419	0.13806988	0.07125020	0.30299466	0.21898895	0.16872744	-0.01411836	0.15457316	0.19739939	-0.06731668	0.15563631	0.07018364	0.04551702	0.14310561	-0.02021351	0.08977079	0.04063368	0.02045046	0.20540703	0.20646599	0.10778460	0.12662299	0.14612432	0.14052825	0.16043028	0.15799132	0.28882480	0.12791832	0.16047875	0.12866350	0.11350020	0.05667862	0.01261167	0.04596360	0.00711405	0.10503479	-0.04921936	0.05735689	0.18355038	0.16178729	0.05689805	0.24796989	0.20147038	0.20036873	0.04460141	0.04893816	-0.01928837	0.17222290	0.14104018	0.04907241	0.12538905	0.05048307	0.00482046	0.08911330	-0.01807225	0.15032489	0.15719823	0.26615854	0.24237187	0.22374551	0.15616575	0.16790712	-0.03428490	-0.03926401	0.00327616	0.23648579	0.07052387	0.23004389	0.13008847	0.06741932	0.10069806	0.32156518	0.09735552	0.13756200	-0.04291673	0.01572831	0.07787904	-0.11954538	0.07447259	-0.10373750	0.11634725	-0.06356750	0.09270096	-0.02903404	0.15155877	0.16249535	0.10624852	0.04099916	0.24186920	0.15382522	0.05175922	0.14280497	-0.03593829	-0.01092936	0.21705911	0.12248918	0.14179822	0.09679812	0.08881578	0.01363010	0.07261659	0.32513818	0.20789434	0.13919329	0.24281427	0.04399865	0.13481479	0.20531539	0.39603995	0.14386583	0.13324196	0.33854589	0.31240065	0.27475989	0.20527460	0.08285004	0.32888140	0.12062989	0.23721889	0.26216124	0.05985106	0.12988775	0.15185536	0.15164777	0.29781607	0.20780462	0.20207041	0.16879967	0.15608347	0.11313491	0.05888520	0.08834977	0.12263614	0.15774729	0.06478104	0.08968294	0.16551237	0.08157341	0.05328587	0.08326292	0.04369464	0.07517931	-0.00907279	-0.04707807	0.11567802	0.11073261	0.09021270	0.03316221	0.05816127	0.17619771	0.07230438	0.01376918	0.01917866	0.05059383	0.00884129	0.05512033	0.05907932	0.07928042	0.11241119	-0.06983398	-0.07420996	-0.06458606	0.05804683	0.02360368	0.08995036	-0.13240929	0.01466879	0.05300509	-0.02611527	0.00035130	-0.02519360	-0.05407854	0.03550610	-0.00993124	0.08231012	-0.04598162	0.06341970	0.19264311	-0.03082521	0.14714085	0.08358679	-0.07422670	0.03816267	0.14980281	0.04703493	-0.04462269	0.02947220	0.10916838	0.04198152	0.06968540	0.08268192	0.14371084	0.21227388	0.12207066	0.12677415	0.05793936	0.11730246	0.14280635	0.22105782	0.07535330	0.21521762	0.24163827	0.26844662	0.28336377	0.12020225	0.18095698	-0.00228806	0.15552110	0.07300859	0.19504802	0.05482101	0.16997189	0.09749793	0.18579786	0.09800834	0.17756335	0.12427585	0.16375032	0.14522483	0.01187986	0.02691809	-0.05569459	-0.05692524	0.07982807
17Networks_LH_ContC_pCun_3	0.24626763	0.23695496	0.16780130	0.31114567	0.14108513	-0.07658930	0.23124757	0.06669151	0.12237033	0.09440253	0.17638148	0.07789246	0.15535470	0.28654662	0.26981895	0.11255991	0.11733682	0.24512474	0.17230851	0.17586168	0.19181905	0.20824114	0.09288726	0.08788522	0.10856153	0.19773925	0.12390424	0.11686410	0.17847420	0.20612170	0.09657472	0.14231421	0.16019932	0.14399187	0.22375506	0.35173661	0.18791333	0.30814311	0.25953886	0.19628383	0.21948885	0.18192471	0.19995854	0.16155009	0.18569610	0.07778170	-0.05127039	0.09484724	0.19802949	0.09711290	0.05196750	0.07595408	0.05949931	0.00110865	-0.05110928	-0.08201245	0.08291393	0.02863820	0.09938800	0.27230838	0.18197511	0.24045266	0.09775386	0.06891681	0.20794291	0.10936885	0.18357763	0.21715016	0.27723357	0.12252332	0.31761938	0.29140919	-0.06357297	0.05906419	0.02268606	0.11489862	0.12933964	0.22266868	0.22667348	0.21335841	0.22909354	0.21859160	0.35907533	0.20803539	0.06086604	0.11377508	0.16155905	-0.02472745	-0.03811231	-0.01088681	-0.06229644	-0.13178689	0.00926730	-0.05425672	0.06968287	0.20665375	0.27846778	0.12406095	0.23573965	0.22700336	0.07966060	0.33226209	0.21247700	-0.06407545	-0.02305909	0.07879098	0.04626388	0.09469032	0.02608844	0.16322529	0.00714861	0.10078179	0.10315456	0.08575078	0.09848782	0.03857661	-0.06066591	0.08748681	0.15029420	0.12291786	0.15749400	0.19997401	0.01368944	0.21977172	0.15103003	0.09629303	0.22544725	-0.03356295	0.03797444	0.07272163	0.18965137	0.08325441	-0.02675129	0.04001225	0.21495200	0.22966214	0.14082638	0.11204701	0.20743098	0.02094289	0.16110004	0.21414497	0.04715050	0.12325159	0.31754222	0.85615861	0.07900938	0.10256450	0.22234632	0.33214358	0.18895771	0.01969824	0.16937617	0.21033625	0.23512030	0.22180921	0.03631573	0.11817044	0.32542748	0.28336352	0.21255227	0.15277514	0.28191981	0.11242925	0.17851270	-0.00261351	0.17780065	0.15726103	0.06692026	0.17826295	0.07259815	0.06149748	0.20900968	0.15676320	0.17395122	0.11775273	0.16718830	0.14829517	-0.00057031	0.12145581	0.05291915	0.15323043	0.15180953	0.12000766	0.06754280	0.04511237	0.01163536	0.19218894	0.30996067	0.24716949	0.17466326	0.23195348	0.08304691	-0.06114579	0.18749002	0.00493105	0.10683544	-0.05042079	0.19318547	0.17098809	0.14872598	0.10788770	0.15695059	0.08656301	0.17279985	0.00204383	0.15310408	-0.05809273	-0.01485300	0.04937653	0.17710249	0.11110097	0.08283489	-0.01552499	0.23906914	0.19251944	0.06759144	0.24054234	0.14613506	0.11794203	0.21310253	0.07506671	0.14792973	0.03556352	0.04515148	0.13273271	0.11440282	0.08125553	0.12795090	0.10637954	0.17053802	0.14249700	0.08345818	0.08580032	0.26115424	0.15992733	0.23080303	0.16028720	0.15611376	0.08678558	0.19930962	0.13104096	0.15088468	0.28785671	0.20095479	0.04128000	-0.09058414	0.03726691	0.09008193	-0.10398344	0.09991566	0.00057235	0.07767443	0.13211663	0.03681201	-0.01034627	0.05934973	0.15926958	0.16091268	0.13143684	0.10797973	0.13338875	0.23734016	0.06255700	0.17736860	0.07598322	0.26192391	0.24702035	0.29584729	0.18956922	0.31833009	0.22805274	0.03412594	0.02689074	-0.06490199	0.11235484	0.00136854	0.13604686	0.29855320	0.26442233	0.21706893	0.30776925	0.23562351	0.18979910	0.06293861	0.03023851	-0.04453526	-0.01788439	0.07593787	-0.10660350	-0.01306612	-0.17749598	-0.08400251	0.00439426	-0.08367201	0.04253248	0.09755978	0.13962256	0.08194312	0.17251613	0.15183043	0.12859690	0.01040307	-0.01578931	-0.11403238	0.12036542	0.10654485	0.31314452	-0.03754215	-0.11768956	0.05930444	0.09278443	0.12817048	0.14500208	0.07077306	-0.01834532	0.18767304	0.08912315	0.10535013	0.06280280	0.17001808	0.17322783	0.10122164	0.10438037	0.12023765	0.02312785	-0.02438154	0.08902757	0.27141575	0.03529701	0.01323087	0.07174930	-0.12512457	0.04984290	0.06417967	0.11867155	0.05754298	0.11893745	-0.03228929	-0.06600784	-0.08937061	0.26948055	0.02673691	0.05874062	0.21605760	0.07737663	0.12555221	0.08925147	0.25279101	-0.01244437	0.10763870	0.02868233	0.35787198	0.31640092	0.33091403	0.03945446	0.04883406	0.12260913	0.18167931	0.10100963	0.22975970	0.21803428	0.21560437	0.25480877	0.06327529	0.12104110	0.23487206	0.22545249	0.20872292	0.06256681	0.23021099	0.19042513	0.05342380	0.15144574	0.08444591	0.22577656	0.25664340	0.04014323	0.11286015	0.07133474	0.07986655	0.12964921	0.04004795	-0.09411484	0.16306706	0.12428150	0.18515365	0.16133583	0.13039173	0.23521695	0.11562523	0.08037472	0.03978108	0.07341816	0.06412855	-0.07181525	0.15561020	0.09571527	0.19453427	0.03297636	0.12925454	0.07809176	0.09361232	0.10399650	0.13029954	-0.09389602	0.05942747	0.00065480	0.06895026	-0.07442765	0.00368695	-0.04438464	0.05619925	-0.01009815	-0.06616829	-0.04983619	0.10196260	0.12506950	0.11895500	0.22234010	0.00224393	-0.05308668	0.02081018	0.05920926	-0.09756883	-0.11755215	-0.03676226	0.03689963	-0.07635196	-0.05579637	-0.03551131	0.02523933	0.29085281	0.17066580	0.11456987	-0.02014809	0.12188126	0.15109924	0.26296753	0.16779417	0.26990576	0.26857060	0.29604396	0.28857090	0.26380746	0.23863034	0.15296318	0.16937530	0.12170797	0.18028201	0.12550268	0.09087593	0.16382416	0.20832075	0.17150362	0.13169910	0.23692389	0.21389169	0.25128096	0.17362484	0.23660793	0.15586662	0.10601298	0.13170478
