17Networks_LH_ContC_Cingp_1	-0.13354958	-0.10994056	-0.16592537	-0.18139881	-0.12489164	-0.05546041	-0.19847607	-0.03566672	-0.13191367	-0.13512150	-0.08981771	-0.02560196	0.07429816	-0.01544821	-0.12393279	-0.00967836	0.07300584	-0.10801725	0.15892801	0.12737638	0.05780430	0.20782725	0.02612980	0.07212468	0.12886253	0.01044920	-0.12714906	0.06325026	0.04048591	0.15190523	0.10314838	0.11889223	0.06001161	0.01588454	0.06882712	0.01612811	0.08237302	-0.12308869	-0.09064794	0.11106895	0.06865663	0.04091858	0.04120351	-0.11727549	-0.04446163	-0.07372214	-0.06216912	0.12257865	-0.02645786	-0.07558914	-0.00595527	-0.00980545	0.09168303	0.04349935	-0.04113043	-0.07573524	-0.02566817	0.09799210	-0.15581078	0.05605886	0.07813859	-0.11936067	-0.12143625	0.05215083	0.08275626	0.10492482	0.13305012	0.10800358	0.15327857	0.09694968	0.04570998	-0.02593955	0.07974555	0.03169467	0.11447178	0.04201029	0.02905964	0.03836834	-0.05586803	0.03276477	-0.14754657	-0.09662613	0.12956109	0.06503847	0.02703404	-0.05233455	-0.03050365	0.08203903	0.07164778	-0.07843921	0.06313443	-0.13648072	-0.07326753	-0.15988475	0.17606915	0.21969806	0.12979658	0.11049822	0.07489486	-0.08231701	0.23100564	0.20916055	0.24116223	0.02348583	-0.01654160	0.09800126	0.05587191	0.14655932	0.11213835	0.08607640	0.01150148	0.00017397	-0.19529464	-0.05313384	0.12430662	-0.00461806	-0.17549381	-0.02261460	0.09810862	0.08161195	-0.05599431	0.16975884	0.14607291	0.12898457	0.08946668	0.08104129	0.02291860	-0.10737678	0.01792612	0.01071455	-0.06078565	0.00161751	0.14740041	-0.15881566	-0.04888936	0.01051632	0.07908881	0.07667852	-0.06782733	-0.14818871	-0.08266696	0.14708455	-0.24225344	0.37835155	0.30672238	0.07900938	0.93578061	0.29070042	-0.05233100	0.04656697	0.18666187	-0.01177452	-0.01606220	0.03106743	-0.06128114	0.27988750	0.26503083	0.12189507	-0.12211093	0.11407615	-0.00038305	0.11180433	0.00104783	0.03800811	0.05909780	0.10178715	0.02326784	-0.11263056	-0.06455985	-0.14340837	-0.14463242	-0.14093751	-0.08391850	-0.16456745	-0.19742203	-0.19975052	-0.06699544	-0.06626021	-0.08339787	-0.11319235	-0.11200672	-0.16839351	0.01644210	-0.08127273	-0.22199202	-0.19448732	-0.22312294	0.12591692	0.06139687	0.05233675	0.14069736	0.04354439	-0.06141520	0.05324198	0.03493726	-0.22643740	-0.01534797	-0.13818985	-0.06652041	-0.03776192	-0.12540197	-0.09513380	-0.07572787	-0.27270745	-0.16385415	-0.13611414	-0.22722680	-0.12328513	-0.16240823	-0.05671226	0.00945924	-0.14973239	-0.04889653	-0.06329368	-0.03556794	-0.01900376	0.02303552	0.08424229	-0.02482316	-0.00904732	0.01186064	0.25463076	0.04833813	-0.05681592	-0.09436004	0.09300728	0.10878840	0.08526458	-0.01300804	0.05985154	0.07359716	0.03238550	0.08716731	0.08692749	0.01635680	-0.17746668	0.19555590	0.09613192	-0.06820495	-0.03086030	-0.10359707	-0.06836592	-0.12704344	0.17015461	0.08409825	0.05553010	-0.04686253	-0.00682433	0.03863766	-0.06446485	-0.00602114	-0.02849891	-0.04163850	0.07168276	-0.01912523	0.14213412	0.00661174	0.07659588	0.19468088	0.06905145	-0.08668052	-0.01581144	-0.03730985	-0.03581930	-0.00796808	0.13522279	0.11470033	0.00446611	0.03086122	0.05780956	0.01759011	0.02191884	-0.00164046	-0.06084479	0.07464471	0.14390974	-0.02864706	0.00092854	0.11115893	0.02630525	-0.16379939	0.07390742	0.04985191	0.04564882	0.09008918	0.02703911	0.07836848	0.14648400	0.02550752	0.15507748	-0.00194013	0.04792959	-0.01958268	0.06749003	0.07973136	0.06209495	-0.05470919	0.19876843	0.14513838	0.16589187	0.19206686	-0.00617278	0.00067941	0.07715641	0.11172362	0.13297547	0.04226039	0.14432586	0.18741931	0.20191428	0.12958873	0.23154704	0.10533155	0.07542349	0.03847403	0.06497082	0.03032978	-0.17892112	-0.05422444	-0.03746333	0.14370683	-0.14059560	0.13145899	-0.03828484	0.06242236	0.29000470	0.11747269	0.05235119	-0.00972856	-0.01669491	0.00989133	0.00240150	0.02798124	-0.03945442	0.13000926	-0.12453371	0.02798670	-0.00055134	-0.06033305	0.11369063	0.10017500	0.14563867	0.01446067	0.00045487	-0.02183225	0.02591406	0.10688024	0.15648588	0.14005274	-0.00813796	0.25444876	0.32970554	0.04963189	0.12767212	0.11529690	0.16354313	0.40268825	-0.06639767	-0.03082038	0.04563550	-0.04069381	-0.04025570	0.00192842	-0.02567261	0.35616847	0.24598397	0.13424736	0.07132047	-0.01200252	0.16155803	-0.06051045	-0.08651487	0.13180013	0.03997129	-0.07669017	0.14382649	-0.02208859	-0.01767211	-0.10029928	-0.00198278	0.04576970	0.08040381	-0.01921459	-0.00562253	0.04082536	0.09475306	-0.04210555	0.03704136	0.01031796	0.10646305	0.02309129	0.05304421	-0.01023613	-0.02079263	-0.03149071	0.04291290	0.05553736	0.03531495	-0.00373191	-0.03672134	-0.10090547	-0.04791780	-0.01851092	0.06724123	0.00869237	-0.05771367	-0.03026722	0.09284830	-0.05749513	0.04523776	-0.12344164	0.02590043	0.02718293	-0.07259577	-0.06637058	-0.18479636	-0.03683514	0.03896615	-0.13999643	0.01266431	0.05912548	-0.07582189	0.01207005	0.02982037	0.11554770	0.00044728	0.06558468	0.02377870	-0.01597888	-0.03203166	-0.11449192	-0.12649679	0.03651997	0.02961127	0.03141395	-0.09375845	0.14503207	0.00745107	0.08226764	0.09360306	0.04652857	0.02247282	0.02751831	0.05743575	-0.05916859	-0.10057173	-0.19553261	-0.10324923	-0.08305780	0.00213894	-0.02669642	0.08933920	0.02115818	0.12397218	0.07949630	0.07164818	0.05544515	-0.02782545	-0.08102769	-0.26530402	-0.15634064	-0.22974620	-0.29800815	-0.11129461
17Networks_LH_ContC_Cingp_2	-0.08162104	-0.01830143	-0.05260048	0.00471822	0.01603806	-0.11014567	-0.07892378	-0.17585165	-0.02734459	-0.20549913	0.05052783	-0.00639988	-0.01009886	-0.04288186	0.02084332	-0.13589986	-0.01385501	0.06642410	0.09652552	0.05389774	0.07898324	0.13066469	-0.04900741	0.02217689	-0.00575294	-0.05378570	-0.11195492	0.07761374	-0.02448740	0.00219888	0.04815849	0.06774881	-0.08204206	0.08241709	0.12777612	-0.04645477	-0.00305688	0.00705598	-0.02650842	0.02548849	-0.03855360	0.09224592	-0.11158994	0.03952073	-0.03805398	0.05440372	-0.01876268	0.00095777	0.01311672	-0.04991335	-0.05865830	0.00533337	0.00273783	-0.09542510	-0.13116081	-0.15028080	-0.07038327	-0.02561098	-0.06473072	0.13373938	0.02873198	-0.13418350	-0.13533838	-0.18381297	-0.03572623	-0.03382136	-0.08288169	-0.03422570	-0.04633310	-0.00800359	-0.03208536	0.00925380	-0.01680085	0.02480315	-0.03630062	0.00015480	-0.05792148	0.05495912	-0.04676171	-0.01443985	-0.10276274	-0.15874699	0.01391757	-0.08668892	0.03192700	-0.07427258	0.01361927	-0.09051081	0.00258276	-0.01365319	0.05788201	-0.06397224	-0.06756318	-0.05986344	0.04434925	0.00149763	-0.05597406	0.00088788	0.10670560	-0.05539237	0.14787802	0.11126834	0.03201815	0.11073096	0.17754741	0.10915008	0.15634165	0.33012363	0.12484923	0.20236309	-0.01910768	0.02478927	-0.02390935	-0.21459047	-0.09767655	-0.07478899	-0.12478743	-0.10182590	0.03780737	0.05484380	-0.16863835	-0.00344480	-0.01930381	0.07902466	-0.00792943	0.01184886	0.04061094	-0.02649832	0.05318285	0.00456560	0.10258737	0.18450436	0.16140617	0.03992585	0.01365310	0.20034236	0.07838712	-0.01434634	-0.04295459	0.18061586	0.20122264	0.17772473	0.03765782	0.39654376	0.27583407	0.10256450	0.29070042	0.85626104	0.20879831	0.13299395	0.11503322	0.08438087	0.20711085	0.12221830	0.07725501	0.29967437	0.29498138	0.12502672	0.04619345	0.19741595	0.15908982	0.19516078	0.10094203	0.14326884	0.17454963	0.22589422	0.04143490	-0.02861178	-0.05059737	0.01816255	-0.05950092	0.11051271	-0.02285927	0.02365761	-0.06041534	-0.12010837	-0.01434488	0.02039752	-0.00044497	-0.02310677	-0.04949773	-0.01910912	0.13910059	0.08798322	-0.00516462	-0.00283724	-0.09924268	-0.02375556	0.11908988	0.16462967	0.16808334	0.09537324	-0.05864748	-0.05621677	0.12616829	0.01334613	-0.05961312	-0.11101057	-0.16747225	0.00881246	-0.09988677	0.02620301	-0.01267149	-0.01749788	-0.04723746	-0.08638235	-0.02760251	-0.17328186	-0.07083803	-0.11233415	0.06021742	-0.08463184	-0.00876777	-0.00556081	0.04870270	0.17962417	0.01763472	0.12218960	-0.02258709	-0.00131973	0.06041377	0.17094882	0.00036559	-0.05392194	-0.16032846	-0.10552861	0.03599810	-0.02575745	0.03046172	-0.04937160	0.07239941	-0.00889358	0.03677642	0.11960249	-0.09397688	-0.11524665	0.10080482	0.12063545	0.02564986	-0.10226276	-0.03626148	-0.03982688	0.08194981	0.04235737	-0.00873709	0.09267256	-0.04922053	-0.03531847	-0.00382144	-0.03614471	-0.05967910	-0.04762638	-0.09138233	-0.01039171	-0.06304690	-0.02372824	-0.08619302	-0.15852806	0.14879623	0.01858488	-0.04632458	-0.04302130	0.06638567	-0.10230777	-0.10277268	-0.14088360	-0.04984485	-0.15519331	-0.15351584	-0.05865547	-0.11676534	-0.05918694	-0.17805517	-0.13940839	-0.08699131	-0.08896056	-0.06355006	0.07076184	-0.14734519	-0.02086929	0.04069509	-0.09504154	-0.05439545	-0.08916596	-0.08764590	-0.14559572	-0.10967923	0.09827825	0.05935425	-0.00731763	-0.05796566	-0.05719332	-0.08102011	-0.13615604	-0.02460433	-0.04521919	-0.01214177	0.04240340	0.05207356	-0.04793949	-0.00243009	-0.02514242	0.09567902	-0.03507614	0.02529222	0.06273576	0.04791272	0.04194603	0.19180210	0.19478997	0.20363698	0.19068478	0.01761950	0.01850980	-0.03356623	0.03520713	-0.00510834	-0.15436959	-0.11299114	-0.20501687	0.05619890	-0.20924590	-0.00745831	-0.07702620	-0.17042972	0.00022953	0.05310043	-0.09522986	0.13783610	0.13385286	0.14547537	0.10449024	-0.02164786	0.03677979	0.13957726	0.08588811	0.04482854	0.13435074	0.10053970	-0.04935813	-0.08226459	0.06885414	0.20447013	0.21347540	0.14527175	0.09459358	0.08581483	0.12025520	0.22620265	0.17757851	0.19665341	0.35564585	0.22531475	0.18156574	-0.00938203	0.13470165	0.43113112	0.10949180	0.23961572	0.23663155	0.10197912	0.09499802	0.12515264	0.14906755	0.35917084	0.31798123	0.25393423	0.19363762	0.12386304	0.25375126	0.09690995	0.01681064	0.19280471	0.08784328	0.08776416	0.08350240	0.08808747	0.06442302	0.06164929	0.09724378	0.06262093	0.17212517	0.05761328	0.04107278	0.14937539	0.01850239	0.03847207	0.08798130	0.07081113	0.08729594	0.00933105	-0.06942334	-0.11311340	-0.02990501	0.01869633	0.04527330	0.09773486	-0.00228172	0.16896494	-0.01869319	-0.10797500	0.02251004	-0.04338119	-0.03413149	0.03323986	-0.05905939	0.11939626	0.07685463	-0.00614350	0.12984638	0.01652358	0.01636787	0.02183960	-0.00198659	0.06538741	-0.04149805	0.00687318	0.07362101	-0.11865095	0.12539050	-0.04281478	-0.04914051	0.09299574	0.08465240	0.06811182	0.02854402	-0.08271514	0.05697899	0.04687866	-0.04548952	-0.06996877	-0.02571945	0.06393350	0.12162962	0.07450576	0.03250840	0.03141930	-0.01064337	0.13018276	-0.02911045	0.05949284	0.02854418	0.01652718	0.01603407	-0.01446664	-0.01598493	-0.10945459	-0.05980386	-0.13402872	-0.00516625	0.02545222	0.08039550	0.04916570	0.06225050	0.15670025	0.11852487	-0.00396651	0.02475869	-0.00574944	-0.18992013	-0.10693394	-0.15542408	-0.20019963	-0.12811462
17Networks_LH_DefaultA_IPL_1	0.31844477	0.22036409	0.29471850	0.33299959	0.01224777	0.07931930	0.23206951	0.01902785	0.33109349	0.10354952	0.22257580	0.16225902	0.16755391	0.10728815	0.31769067	-0.05216127	-0.15353682	0.32169992	-0.09632169	-0.03216945	0.13610070	0.22776756	0.02640132	-0.03851258	-0.10153857	0.02921836	0.10937113	-0.03226164	0.10515782	-0.06378586	0.03665608	-0.06882308	-0.15971429	-0.02878674	0.10009297	0.05071849	-0.12764824	0.32307169	0.23947305	-0.04927626	0.08186456	0.14776280	-0.06166467	0.20619046	0.08475790	0.10507305	-0.00077935	0.06319225	0.14422679	0.10373995	-0.14119609	0.07431315	-0.17041876	-0.32534931	-0.10059125	-0.17652308	0.05659697	-0.09856952	0.24855670	0.40679973	0.16985662	0.18553553	0.13292982	-0.08518482	0.12184569	0.08272778	-0.16698602	-0.08463174	-0.10445188	-0.13094138	-0.18910300	-0.03641445	-0.36709651	-0.04511163	-0.26516657	-0.10304901	-0.13921011	-0.06345247	-0.02162590	-0.08070760	0.21022546	0.05999762	0.06456560	-0.11874041	0.00146672	-0.05479997	0.36418510	-0.37335022	-0.30220500	-0.05869185	-0.10602817	-0.19190841	-0.16487351	0.08840074	-0.23260536	-0.30046735	-0.00994052	-0.25158553	0.29896263	0.31288301	-0.18933996	0.05746454	-0.22592545	0.09887803	0.49177138	-0.14383443	-0.07642278	0.42245626	0.00379523	0.31243353	-0.03090752	0.18108801	0.50663759	-0.09207458	-0.13836931	-0.11206840	-0.14044036	0.09983664	-0.06820985	0.15988018	-0.14637317	-0.00800735	-0.26698037	-0.02714559	-0.06466411	-0.20875864	0.36692917	0.08114536	-0.10435517	-0.10421476	0.42816569	0.35974212	-0.14362599	0.32829591	0.05898038	0.38645158	0.10244318	-0.16408500	0.45714368	0.39513530	0.58348511	0.31318065	0.47401972	0.20042932	0.19962821	0.22234632	-0.05233100	0.20879831	1.06094672	0.39944199	0.39943659	0.47057682	0.72722907	0.62088096	0.65690723	0.47310751	0.26087379	0.14958213	0.61969893	0.48723343	0.60674981	0.35207969	0.49000949	0.46726451	0.39432440	0.36395756	0.24505456	0.33010874	0.32143403	0.56709060	0.25970572	0.60629543	0.48256258	0.58373804	0.48202903	0.40742027	0.32084024	0.39741472	0.30941240	0.34740664	0.38230517	0.45437738	0.44441806	0.31297811	0.55402219	0.42630439	0.35288911	-0.05243700	0.23645151	0.40828406	0.23646605	0.14917732	0.33307388	-0.06194192	0.42000722	0.27985243	0.33450038	-0.07597114	0.07182277	0.41410047	0.19505498	0.18124386	0.20819640	0.40659006	0.25830844	0.12077471	0.43379917	-0.02823301	0.11811114	0.04390686	0.13432094	0.20308039	0.16255951	-0.05329144	0.14486594	0.18496885	-0.00890036	0.17118951	0.12017526	0.03122355	0.14342390	-0.02281675	0.02963349	0.05383118	-0.02367713	-0.11209967	0.04758995	-0.20856879	0.14897090	-0.04455810	0.10693525	0.04237545	0.06757174	0.04056537	-0.14805054	0.20631108	0.13155701	0.16572731	0.28647184	0.01983023	0.22089159	0.06292666	0.22957363	-0.12970180	-0.12211095	0.00313838	-0.03118188	0.10623456	-0.21819461	-0.12609887	-0.06000563	-0.06378016	-0.15208527	-0.14894417	-0.08896811	-0.21352840	-0.14930900	-0.20881698	0.11333688	0.21399050	0.15581514	0.05370189	0.46234829	0.10071174	-0.00453635	-0.07010398	-0.05462208	0.01973217	-0.08319180	-0.15009561	-0.09337079	-0.17619872	-0.25649435	0.06159475	-0.26475033	-0.25052996	-0.16287887	-0.07245567	-0.19918371	0.08537835	0.30807425	-0.10037097	-0.18279528	-0.20996009	-0.30391869	-0.27429646	-0.41163826	0.03491470	0.14251397	-0.28472887	-0.09551689	-0.24412774	-0.19849291	-0.24244391	-0.15868355	-0.23166380	0.02652529	-0.28387398	-0.21578278	-0.34940697	-0.13429588	0.06160604	0.24155522	-0.18906763	-0.23341883	-0.04160669	0.08433698	-0.01965450	0.19881896	0.00650207	0.32661362	0.05978325	-0.01227580	-0.01854135	0.10886036	0.03008359	0.10543822	0.27542198	-0.02278427	-0.05977159	0.02974334	0.08428927	-0.05673285	0.10509705	-0.15005160	-0.26745933	-0.10756770	-0.13901493	0.50289714	0.29528513	0.42726593	0.25566230	-0.14296137	0.40150896	-0.03148905	0.30409992	0.10813741	0.35339967	0.17523830	-0.33897717	-0.20420766	-0.03869260	0.26328156	0.38862317	0.50481786	0.35430726	0.25533337	0.00450228	0.41509153	0.28344865	0.02717316	0.07222918	0.61191470	0.32137947	-0.01060508	0.26159083	0.06238789	0.51153205	0.59471360	0.33446340	0.55622121	0.59155736	0.58964172	0.64288745	0.30634475	0.20360316	0.49488332	0.49925401	0.49433592	0.31879590	0.55327318	0.38203004	0.28055603	0.29128974	0.44596762	0.29565078	0.40136370	0.30921200	0.43037583	0.41664274	0.20320837	0.42869878	0.44223639	0.14723984	0.26612386	-0.07186832	0.27060171	0.19638344	0.01412529	0.06547679	0.05996663	0.18728865	-0.02911229	0.21479078	0.32914027	-0.06396811	0.33775609	0.02849866	0.50639846	0.11001256	0.14977936	0.14663554	0.11749468	-0.00592366	0.05167364	0.08483614	0.20935338	-0.10837777	0.14764314	0.03391465	0.08273669	0.00728141	-0.03238714	-0.06964472	0.11366841	0.12043934	0.13231800	0.08454031	0.05575886	0.16245737	-0.00317908	0.00997830	0.16182738	0.14500327	0.15825991	-0.16630227	0.06704989	0.13118195	0.02028414	0.00808571	0.12814931	0.10901468	0.37615204	0.26050501	0.12891141	0.23595710	0.05936376	0.22581576	0.19756451	0.17491693	0.33002403	0.36525216	0.36429911	0.30063615	0.32053855	0.42724800	0.36685359	0.47384612	0.12594698	0.17353833	0.11114483	0.18126106	0.10649592	0.19492921	0.16858735	0.15141886	0.19974867	0.30000283	0.38504775	0.34174491	0.27543233	0.27674575	0.24478699	0.29726662
17Networks_LH_DefaultA_IPL_2	0.34132150	0.28099594	0.22544773	0.35123726	0.05004307	-0.02368097	0.18275198	-0.00677278	0.15396183	0.09143829	0.15299540	0.11763131	0.14883284	0.28699137	0.37628178	0.00845753	0.04340511	0.30126309	0.18258569	0.16964634	0.26335818	0.24892209	0.17956416	0.08669800	0.03594994	0.09927360	0.04613594	0.11091611	0.14742107	0.20814081	0.12263618	0.01074729	-0.07755857	0.04912775	0.19402112	0.16898084	-0.04279364	0.25885143	0.23394552	-0.00652232	0.09617539	0.22114529	0.03241531	0.08315061	0.00604360	0.13186164	0.04172692	-0.01992868	0.10808097	-0.02353883	-0.06867381	-0.01403333	-0.04075987	-0.01814756	-0.12514195	-0.10388146	-0.02382480	-0.17355586	0.09535899	0.32033365	0.18001666	0.20991327	0.10757356	-0.09826928	0.12458033	0.04430395	0.08508821	0.13832991	0.13240521	0.02412811	0.18922477	0.18006757	-0.04497485	0.00190686	-0.02812783	0.04745325	0.02052794	0.07637298	0.10505785	0.17994209	0.23050416	0.14736560	0.31825504	0.05150272	0.04028820	-0.02574999	0.20873665	-0.03929604	-0.06544677	-0.04183445	-0.04851467	-0.09744688	0.01328556	0.14713497	-0.09235955	0.11698882	0.18747319	-0.06723181	0.26026982	0.18852231	0.12851716	0.18887187	0.11669852	0.01931779	0.19868430	-0.06529106	0.11851922	0.25788819	0.12167097	0.24623472	0.03906481	0.10598726	0.17296109	-0.03303095	0.01468362	-0.04048808	-0.11612065	0.02685931	0.12913243	0.16415652	0.03661525	0.10151760	0.19615915	0.32197740	0.11748626	0.21372888	0.44819385	0.25255505	0.20309339	0.08897898	0.34093958	0.26437440	0.00961543	0.23917409	0.34467323	0.45991231	0.46045192	0.16274793	0.23345454	0.38640239	0.32413463	0.25722053	0.17023169	0.18579338	0.31849203	0.33214358	0.04656697	0.13299395	0.39944199	0.83633284	0.23005451	0.20119570	0.38745979	0.30527394	0.24482762	0.26234276	0.34980143	0.06208867	0.23597593	0.33807859	0.31211580	0.23280044	0.24947944	0.17735784	0.41114198	0.22860996	0.20324320	0.28243179	0.23661330	0.25614415	0.38525503	0.29576539	0.18142420	0.34137671	0.15202998	0.12150060	0.12160996	0.20773850	0.19095878	0.20784295	0.17131213	0.26850714	0.18237359	0.28669253	0.23188064	0.14441217	0.13687830	0.20575650	0.29041795	0.29896413	0.21654477	0.30373808	0.26117990	0.09196480	0.27700343	0.06918321	0.19560649	0.05271963	0.01734357	0.20758151	0.07078905	0.19463979	0.18526666	0.18139039	0.15240771	-0.03301758	0.23087483	-0.10900229	0.00442425	-0.02182187	0.17524235	0.16990785	0.14596195	0.07855707	0.21527110	0.27202096	0.10915600	0.32965972	0.14925373	0.14190147	0.28389876	0.10993563	0.14877925	0.01449409	-0.02245607	-0.00208598	0.08595475	-0.04766167	0.10644821	-0.00436290	0.12346928	0.06278160	0.00085347	0.04627804	0.09748976	0.19990356	0.27836632	0.15200258	0.18504105	0.02573885	0.18328528	0.10527155	0.13798453	0.17929518	0.12776103	-0.03418864	-0.01518126	0.05420017	-0.09261445	-0.14394522	0.04776854	0.00805408	-0.06460819	0.02518015	-0.03977244	0.07708876	-0.05918423	-0.05558896	0.12771959	0.18765483	0.13338580	0.05815322	0.23843177	0.12641641	0.14558801	0.03353896	0.17954126	0.18106617	0.21845369	0.20148099	0.19191816	0.10203103	0.00026520	0.02653106	0.00300737	0.09970111	-0.08474098	0.05234220	0.10848821	0.24909143	0.19256338	0.21572621	0.15661500	0.08274734	-0.09417802	-0.07282952	-0.10402131	0.17185242	0.14607477	-0.13350666	0.00061770	-0.17648244	-0.23042052	-0.09065691	0.02468521	-0.11717535	0.08067803	0.01517577	0.12089025	0.03526434	0.01944580	0.13227765	0.00361384	0.05942522	0.01355039	0.18892488	0.16217247	0.17106364	0.04755219	-0.06265594	0.10840069	0.04880745	0.17025882	0.17023116	0.13717776	0.08747621	0.12612088	0.14315015	0.07532842	-0.01684815	0.10555433	0.06619587	0.11109466	0.20966776	0.07567269	0.08970863	0.21764601	0.06600133	0.36463019	0.32273885	0.32450355	0.27135029	-0.05649305	0.18652839	0.12788560	0.29047084	0.22144413	0.38569974	0.35010311	0.07852106	0.14287237	0.24689093	0.23536601	0.34435411	0.39181679	0.30434489	0.22116661	0.17597701	0.33104694	0.27639294	0.15032398	0.21226113	0.35747548	0.32785334	0.21680681	0.09892327	0.18889101	0.27671140	0.42905943	0.42077793	0.20665765	0.25171173	0.26616920	0.23699761	0.32530132	0.23051410	0.26878097	0.34513442	0.32966286	0.18470421	0.24648699	0.23906014	0.14978284	0.28001879	0.28048837	0.19922202	0.25471921	0.21895385	0.18639398	0.27080556	0.19460519	0.14746358	0.16452474	-0.04628799	0.21771886	0.14788024	0.27000764	0.24613849	0.21550969	0.21341053	0.09801192	0.09089498	-0.01537943	0.05420808	0.08152022	0.02046127	0.21117488	-0.01934547	0.35676349	0.09047416	0.07532245	0.14681990	0.11514052	0.01321183	0.10161731	0.05199108	0.07541232	-0.11162485	0.08587164	-0.06133350	-0.11526828	-0.12802441	-0.05477210	-0.07960014	0.03534419	0.07100828	0.11335081	0.19286538	0.10429909	0.20286590	0.04934829	-0.05255663	0.08100814	0.10404903	-0.02472873	-0.12480665	-0.05443519	0.05100723	-0.07017278	-0.07588139	0.10615271	0.11888140	0.27877316	0.20067810	0.04215555	-0.00777472	0.15047159	0.14674317	0.20656032	0.09522779	0.34466518	0.37451904	0.38626923	0.34822237	0.29660466	0.27524043	0.18614378	0.33190274	0.17951305	0.13450285	-0.02594414	0.08771230	0.10886168	0.09609940	0.15022023	0.07861278	0.20608362	0.27554149	0.26957049	0.18686085	0.19009407	0.12404307	0.06110378	0.14298091
