17Networks_LH_DefaultA_PFCd_1	0.04889081	0.19401702	0.08796835	0.15809320	0.09510714	-0.07682821	0.03757504	0.01358039	-0.02803349	0.04595170	0.02606040	0.05311163	0.08349189	0.07256852	0.13883808	0.12276576	0.10964257	0.22399023	0.21430230	0.10016941	0.30575010	0.40203550	0.17009519	0.09800905	-0.11383458	0.03073659	0.02625545	-0.01241775	0.03832851	-0.07753544	-0.09204202	-0.16450673	-0.07911559	-0.09172919	-0.01487136	0.06192764	-0.10579456	0.12993282	0.06250684	-0.03146539	-0.00225918	0.07897134	-0.02565026	0.13423911	0.13778794	-0.00211522	-0.07560828	0.07276815	0.27509357	0.11308986	-0.03973844	-0.01811061	0.01783783	-0.01612084	-0.09536959	-0.03298741	0.00712246	-0.04934951	-0.03221123	0.24948222	0.19629957	0.13535427	0.08179692	-0.02997872	0.12700408	0.02477763	-0.01767727	-0.05313357	-0.02714421	-0.10873305	-0.08171800	-0.03875330	-0.04109672	-0.05616161	-0.03805991	-0.16976267	-0.11465894	-0.03442881	0.09634425	0.05701325	0.08456140	0.04043215	0.09677595	0.05959184	-0.01161920	0.06682461	0.35478431	-0.01370993	-0.07234854	-0.08486606	-0.08779947	-0.23634472	-0.15518552	-0.01167536	-0.11211874	-0.04100986	0.24671931	-0.13835906	0.16310422	0.13580365	-0.00199974	0.24218976	0.07278872	-0.07028337	0.20779509	-0.21529467	0.05230088	0.35557508	0.01766514	0.19828360	-0.06253982	0.00611610	0.16571860	-0.15559983	-0.11107232	-0.12761504	0.00069132	-0.00518561	-0.00321822	0.15244351	-0.02784460	-0.07934674	-0.02275575	0.01663232	-0.09641161	-0.03677240	0.25476406	0.06410755	-0.06885933	0.01302788	0.16897701	0.18181646	0.02646924	0.06683850	0.15183525	0.12802964	0.08639095	-0.05322557	0.33207372	0.12612553	0.22861382	0.22112659	0.26797541	0.16089252	0.19554452	0.18895771	0.18666187	0.11503322	0.39943659	0.23005451	0.98384061	0.37883269	0.47011980	0.50377670	0.42423554	0.46043759	0.29230310	0.21971731	0.37873783	0.49448971	0.41244764	0.34028631	0.46134910	0.44032046	0.14439586	0.38035568	0.08582476	0.08327745	0.09373824	0.21604140	0.20335569	0.19118317	0.27035506	0.26101385	0.31896319	0.26640512	0.34675343	0.33514505	0.25508326	0.16363004	0.26420988	0.20878261	0.19880236	0.20997124	0.21905560	0.18842046	0.12465565	0.20588371	0.42019357	0.46771895	0.35677691	0.15631774	0.26500089	0.01260234	0.18552855	0.11413194	0.32528446	0.07405534	0.07800311	0.33040080	0.13585095	0.13771953	0.15399081	0.13728386	0.04431786	0.04392501	0.07980106	-0.14461405	-0.11328842	-0.03934495	0.06609471	0.11069736	0.10225314	0.00566866	0.17773443	0.18437461	0.12545704	0.27309340	0.15085375	0.22708334	0.32391949	0.17961759	0.19366770	0.07439919	0.05886275	-0.02492077	0.00328694	-0.15713460	0.03884653	-0.06366300	-0.02093156	-0.05344304	-0.06709604	-0.10847648	-0.07561502	0.11345275	0.08156036	0.04873430	0.14819568	-0.00109194	0.06836014	-0.03702551	0.08986798	0.03869572	0.07623646	-0.07744705	-0.07916060	0.03868465	0.04548872	-0.13736125	0.02925074	-0.00233454	-0.20084446	0.04073016	-0.02752129	-0.05666828	-0.14938272	-0.09654936	0.19637686	0.18678725	0.13689758	0.04739697	0.21387235	0.13288056	0.14769331	0.05342028	-0.03808822	0.02353074	0.02477916	-0.03718168	-0.02261426	-0.08453095	-0.03457293	0.01269680	-0.02579440	-0.05163279	-0.10965154	-0.07506579	0.05596646	0.16452576	0.15588626	0.00827123	-0.15781300	-0.16146774	-0.12161919	-0.01870281	-0.14306669	0.11888442	0.07192083	-0.11904583	0.01400645	-0.11653931	-0.13660040	-0.15044260	-0.10122406	-0.11198082	0.05008736	-0.03984305	-0.12067715	-0.14120118	-0.02282969	-0.04018133	0.07300537	-0.10199950	-0.14016988	0.04944799	0.08422139	0.09139968	0.04624166	0.01029756	0.34338714	0.08956349	-0.08396268	-0.04358798	-0.05328470	-0.03692539	0.01240967	0.09016607	-0.13086162	-0.08910432	0.04579681	-0.02586662	0.01652768	0.05502746	-0.02485081	-0.03730116	-0.04188127	-0.08007601	0.27857052	-0.00396426	0.12406426	0.02780387	-0.04839790	0.10040503	0.08042468	0.02295616	0.04829181	0.15220024	0.01238228	-0.12417924	-0.03267450	0.13736779	0.08497209	0.00876041	0.21614808	0.19012442	0.05793819	0.03293407	0.22985334	0.13199203	0.14414377	0.05762824	0.33330995	0.30567054	0.06020146	0.19042197	0.20254003	0.20189282	0.18973436	0.08078119	0.41295381	0.27790514	0.39778856	0.36383456	0.24108938	0.26463427	0.30958582	0.37098939	0.24052096	0.35927963	0.38115192	0.16671566	0.20440843	0.12160090	0.16846958	0.10761003	0.17712907	0.16765988	0.15398844	0.18036830	0.15708782	0.30115738	0.13794407	-0.07014234	0.20511223	0.13379097	0.32244003	0.30841183	0.09116423	0.20016214	0.00354711	0.10290737	-0.05345981	0.11860435	0.09346399	-0.01278605	0.25448019	0.06469091	0.22781404	0.05431198	0.01328169	0.04369585	0.09756426	-0.05071850	0.05738891	-0.05771414	0.03616532	-0.11334699	0.03285580	-0.06258748	-0.13600516	-0.04698881	-0.11987399	-0.14510106	-0.05529471	-0.03255978	0.04128637	0.13676438	-0.06244558	-0.00757993	0.04104260	-0.11304871	-0.09819012	-0.04340942	-0.02532750	-0.25277843	0.00283627	-0.08301137	-0.15120492	-0.10210270	-0.08437767	-0.12856971	0.23915571	0.13898285	-0.03259493	0.05428432	0.13121177	0.15866588	0.19462982	0.12108569	0.18384399	0.25026262	0.24866658	0.21204453	0.14648502	0.21441314	0.03764372	0.22625063	0.01750333	0.02546345	-0.02013807	0.13614174	0.01737109	0.06003136	0.18400793	0.09906908	0.20137889	0.19669726	0.18240583	0.09357744	0.11228690	0.10039684	0.02252439	0.16803913
17Networks_LH_DefaultA_PFCd_2	0.16435834	0.23896411	0.11181896	0.21077847	0.07897553	0.03999446	0.07028389	0.12402634	0.18550558	0.08682143	0.23203313	0.13841848	0.14450623	0.14722110	0.25121278	0.10475417	0.08731289	0.23254468	0.06429335	0.03467575	0.21802834	0.19620710	0.16877411	0.09103741	-0.02348411	0.12979018	0.03043212	0.00956270	-0.00549113	-0.01385503	-0.04577808	-0.06020086	-0.04643441	0.01107801	0.06116931	0.05589217	-0.13538497	0.15341755	0.16988089	0.04059903	-0.06733508	0.09559106	-0.07383771	0.06264908	0.10063132	-0.04532951	-0.02499100	-0.06305043	0.19765285	0.05951750	0.07007139	0.02281684	-0.09479767	-0.17637969	-0.09112285	0.03752808	0.19365013	-0.07761230	0.16172802	0.37108838	0.25340648	0.18618909	0.08795681	0.01531228	0.04734559	0.02977793	-0.01720348	0.00045192	0.03167220	-0.07880788	-0.09108864	-0.04418230	-0.17693959	-0.07971308	-0.11553254	-0.04801645	-0.08200263	-0.00147466	-0.04075624	-0.04189578	0.12432150	0.16441772	0.03016695	0.01644352	0.14967086	-0.04819312	0.28531825	-0.25461424	-0.23127670	-0.03707124	-0.07461659	-0.14138652	-0.14372098	0.12807057	-0.20415398	-0.20798552	-0.00142838	-0.16637585	0.25563875	0.22693579	-0.14065286	0.13750309	-0.15567532	-0.09263235	0.18830407	-0.18930749	0.01470984	0.39820057	-0.14296145	0.16073309	-0.07620718	0.04780933	0.43391708	-0.10530944	-0.18640959	-0.13885528	-0.07948743	0.05688725	-0.03698967	0.03953029	-0.09220105	-0.00217309	-0.09067763	0.07996477	0.01444268	-0.19338285	0.34100859	0.09886934	-0.07125611	0.04934457	0.23904751	0.25313842	-0.10556705	0.23100044	0.04846707	0.38599108	0.11742551	-0.05246739	0.47926462	0.31483047	0.39515650	0.26551386	0.61558941	0.05298494	0.07365345	0.01969824	-0.01177452	0.08438087	0.47057682	0.20119570	0.37883269	1.06928333	0.49265782	0.38072908	0.41481071	0.25474339	0.19754365	0.15297645	0.46798538	0.19551631	0.47156684	0.14752567	0.36825698	0.48760966	0.25587677	0.34323352	0.16259475	0.16789685	0.21719095	0.37451708	0.21043076	0.39423107	0.33836150	0.61280527	0.47597097	0.55081067	0.56957985	0.69341071	0.51540866	0.47048412	0.64183813	0.50647122	0.30428989	0.04581654	0.44880052	0.35627002	0.31276475	-0.14418745	0.17138351	0.12895846	-0.03578403	0.10586293	0.32164760	0.06264563	0.24705216	0.27179695	0.26219527	-0.03236741	0.13262577	0.31944037	0.26568392	0.17288090	0.21480701	0.21618295	0.17151598	0.12267099	0.28818567	0.04782032	0.16481717	0.12925531	0.12963598	0.23059445	0.21334424	0.02396846	0.20661743	0.23146514	0.15032478	0.18953298	0.20959706	0.22149933	0.22716559	0.10216206	0.08848686	0.23067775	0.11274329	0.00591595	0.04650659	-0.20385986	0.06257485	-0.01058383	0.04908176	-0.02793886	0.01767352	0.04294831	-0.05119722	0.18698049	0.00386983	0.02703777	0.16404740	0.06233901	0.15365378	0.13547052	0.23972477	-0.05530183	-0.01315720	-0.08372724	-0.00250952	-0.01525825	-0.11885022	-0.12613108	-0.04415147	-0.07530753	-0.23656453	-0.11866376	0.05702827	0.03481622	-0.02675315	-0.05269130	0.18750698	0.29385713	0.27379169	0.17511001	0.31280578	0.15021497	0.08499095	0.10042758	-0.07015363	0.01243122	-0.03888025	-0.10852155	-0.11251409	-0.08478000	-0.05894561	0.18138408	-0.02034532	-0.10138323	-0.01205432	0.01061699	-0.07214681	0.06269716	0.22776740	-0.05507650	-0.09082167	-0.06578598	-0.18667070	-0.13873739	-0.08798179	0.21413691	0.11489052	-0.18998044	0.01159520	-0.11621573	-0.13465701	-0.17292366	0.09341338	-0.12832210	-0.02020062	-0.21327146	-0.00814114	-0.22542021	-0.03109285	0.25092839	0.37830560	0.04338787	-0.01044279	0.06459752	0.27633635	0.02803811	0.21707872	0.04703703	0.37760360	0.12800151	0.06883394	-0.02525987	0.04557118	0.05300715	-0.14978423	0.31357378	-0.15396002	-0.05447265	-0.01751908	-0.04951009	0.02872656	-0.04844282	-0.02316371	-0.15007756	-0.04819363	0.05418931	0.41021859	0.28163452	0.38029154	0.31602640	0.10410991	0.29910814	-0.07171319	0.24542922	0.26437882	0.44915626	0.31525293	-0.09437060	-0.06486836	0.03405359	0.41533533	0.36251361	0.49868908	0.15041162	0.19240416	0.09756256	0.24902268	0.30330149	-0.03138012	0.09604718	0.38161071	0.09951018	-0.00964755	0.10452420	0.06964257	0.33674917	0.45881178	0.26133740	0.42276700	0.44390768	0.29693660	0.43409986	0.13766775	0.25622563	0.30817151	0.35152804	0.20972136	0.32857185	0.38048848	0.52935253	0.13301276	0.26173650	0.30412874	0.24935489	0.45605447	0.52132048	0.50707285	0.53303340	0.53281335	0.39294476	0.33945128	0.19797979	0.13565859	-0.02174990	0.11926272	0.00935055	-0.02833356	-0.00556337	0.04348692	0.09161512	0.05951132	0.26134548	0.20486447	-0.04344708	0.17798065	0.05182350	0.42945025	0.24151785	-0.05608429	0.09782760	0.00490362	-0.11131892	0.11495677	-0.05955315	0.04433190	-0.01256235	0.02154075	-0.08683752	0.08220507	-0.06267119	-0.16698359	-0.15763410	0.14690536	0.19480549	-0.01334584	-0.05875905	0.00409491	0.01810920	0.06535755	-0.15640194	0.11198530	0.08563858	-0.03263225	-0.12747209	0.03815549	0.13121460	-0.10600951	-0.04301415	0.20827284	0.06596339	0.25785459	0.25189955	0.06621773	0.20865479	-0.02454646	0.22658651	0.22733169	0.08597386	0.27135171	0.25808033	0.27403833	0.18357257	0.29151779	0.38436238	0.22281885	0.31984887	0.12978519	0.15628465	0.02088679	0.03771413	0.00440369	0.16868357	0.24836772	0.07802416	0.18868072	0.38833495	0.33324944	0.31835724	0.24460608	0.33521280	0.20176164	0.29030395
17Networks_LH_DefaultA_PFCd_3	0.22182464	0.19345456	0.19684056	0.30870699	0.06613328	0.03476537	0.13200400	-0.04423843	0.22632863	0.05417731	0.18196555	0.12948436	0.09967235	0.10092657	0.27352526	-0.06283884	-0.19815138	0.32038518	0.00775447	-0.08098496	0.22422621	0.25026468	0.09435820	-0.04121713	-0.13892166	0.10979500	0.07211870	-0.05579439	0.04696341	-0.10425578	-0.07224967	-0.14590267	-0.21576165	-0.04008968	0.06778952	-0.03151850	-0.19499605	0.31935333	0.19246584	-0.07686634	-0.03706768	0.18194030	-0.15379886	0.18167719	0.13544057	0.05181638	-0.04603979	0.00269874	0.18421847	0.06864766	-0.16713426	0.02298921	-0.19944849	-0.25529118	-0.13011615	-0.15800697	0.03903934	-0.06602701	0.18187350	0.44368125	0.16094027	0.25720149	0.14734785	-0.14582768	0.11771758	0.03164052	-0.12911676	-0.08952347	-0.10780944	-0.20765296	-0.22420675	-0.04910223	-0.30811043	-0.12963858	-0.28168708	-0.15577675	-0.19393467	-0.01737728	-0.05136000	-0.05742371	0.20982215	0.08168934	0.02389013	-0.10399692	-0.05007765	-0.00929267	0.29956491	-0.38027943	-0.27614615	-0.03957064	-0.15044241	-0.27331237	-0.18511728	0.09724632	-0.27486409	-0.28695199	0.06423128	-0.33317014	0.23833947	0.17260552	-0.17173297	0.00556424	-0.25272488	0.04173479	0.42366066	-0.27252495	-0.00058289	0.41095104	-0.05490840	0.28994378	-0.08378334	0.11636763	0.42882696	-0.19666834	-0.23719035	-0.11213033	-0.09623826	0.03105839	-0.01252149	0.17564042	-0.19381647	-0.05002275	-0.21103054	0.04388131	-0.10663896	-0.14905416	0.33672088	0.09647145	-0.09670754	-0.05926603	0.44607674	0.33393951	-0.14542311	0.35466233	0.15164107	0.32540655	0.16204270	-0.13610889	0.47674348	0.39499856	0.47889936	0.21649589	0.44453356	0.11950024	0.14722067	0.16937617	-0.01606220	0.20711085	0.72722907	0.38745979	0.47011980	0.49265782	1.03151476	0.61511260	0.62605723	0.45654001	0.26956807	0.11476013	0.53796822	0.50651382	0.61085896	0.41549268	0.51959274	0.47850232	0.31388871	0.40186166	0.23325156	0.25499190	0.21089867	0.48929844	0.30108651	0.53619946	0.42136099	0.48724958	0.46216338	0.42041000	0.30625996	0.46614244	0.42043180	0.28915454	0.38150024	0.41033551	0.40276363	0.37907559	0.51596741	0.36540474	0.31758257	-0.04108098	0.27548634	0.44625709	0.29906622	0.20168483	0.32224467	-0.11683408	0.40678549	0.22392669	0.34449707	-0.02958866	-0.00604928	0.42736269	0.14706210	0.19888237	0.17990019	0.34458454	0.21874275	0.15615740	0.30925088	-0.09611497	0.05789705	-0.01107391	0.16485590	0.17192737	0.11002708	-0.02208812	0.17178739	0.21243822	0.04265298	0.21831718	0.08366166	0.05088507	0.22048114	-0.05021210	0.10628162	0.04114211	0.04443560	-0.11566828	-0.01172974	-0.29002995	0.10186884	-0.09690255	0.03174493	0.02989318	0.00203846	-0.00508356	-0.18255397	0.24261814	0.12961912	0.16581768	0.26071864	-0.11399276	0.18484977	0.07162122	0.33694588	-0.08344802	-0.06802954	-0.06722995	-0.03951807	0.08265464	-0.14631381	-0.13354453	-0.02127259	-0.09845334	-0.17236122	-0.09257606	-0.06258265	-0.17270496	-0.19585174	-0.19527460	0.12161639	0.22157169	0.15336772	0.02603115	0.42070509	0.10089737	0.03131587	-0.08986183	-0.09489787	-0.03194787	-0.08298838	-0.21114074	-0.13437912	-0.20124772	-0.24187826	0.02920252	-0.24383082	-0.27416334	-0.21848292	-0.11280559	-0.16511792	0.11927830	0.35906424	-0.10684941	-0.26407461	-0.27032583	-0.32214665	-0.25391503	-0.40245573	0.09204803	0.08920022	-0.27588021	-0.10009235	-0.25251067	-0.21809720	-0.21041754	-0.13586570	-0.24444462	0.03810536	-0.26559097	-0.21506107	-0.33498527	-0.12836725	-0.01576536	0.22168105	-0.15873888	-0.22802961	-0.08478330	0.06276202	-0.04017756	0.13923187	0.01351657	0.34400520	-0.03811821	-0.00256146	0.03172109	0.10048317	-0.03252002	0.04996019	0.17991113	-0.13838525	-0.17957098	0.07175188	-0.00141807	0.00519232	0.07303157	-0.16097599	-0.29213392	-0.08000553	-0.19949999	0.44413479	0.29912592	0.46123487	0.27278843	-0.04949924	0.37006360	-0.05381518	0.21788619	0.16025434	0.33025042	0.17102701	-0.27975289	-0.15939437	-0.03729586	0.25754748	0.37676753	0.52204169	0.40755830	0.11197727	-0.04311125	0.35879586	0.26931396	0.02153816	0.05168846	0.55304746	0.27867327	-0.03805568	0.21299464	0.11936519	0.40360159	0.54861783	0.33145733	0.57346824	0.57884497	0.58929490	0.58652074	0.30191717	0.18986656	0.50181871	0.52161134	0.49679370	0.37395503	0.56592024	0.34282518	0.26645858	0.27969180	0.39525288	0.26420991	0.41467699	0.33966254	0.38595847	0.45698560	0.24909023	0.40460548	0.40007546	0.04877311	0.33914351	-0.01660450	0.31262130	0.31463278	0.08985306	0.14137043	-0.02014099	0.14474559	-0.04885844	0.16995789	0.26980035	-0.13844509	0.37142101	0.01918015	0.48218248	0.06381895	0.05459506	0.11068502	0.10449063	-0.01322050	0.05134116	-0.00240227	0.14529686	-0.13519758	0.07776673	-0.01112197	-0.00561832	-0.06402643	-0.05676708	-0.02863274	0.01709325	0.08930194	0.01943907	0.14986730	0.04011297	0.17522914	0.00124557	-0.02756423	0.10605206	0.13099085	0.05740075	-0.22529819	-0.02870622	0.02926604	-0.01678888	-0.01608484	0.07663037	0.05766399	0.34980234	0.24245838	0.08044779	0.17724915	-0.01400708	0.22870753	0.26756109	0.12949859	0.36062244	0.30696698	0.35826504	0.28062181	0.34426625	0.38485190	0.26181045	0.39756076	0.11149564	0.12051971	0.04822988	0.17174379	0.06047101	0.15307780	0.22901234	0.10761301	0.22577094	0.39116127	0.38123368	0.32699879	0.28458946	0.26616389	0.17720917	0.22239964
17Networks_LH_DefaultA_pCunPCC_1	0.20998348	0.20105655	0.16390171	0.21662992	0.04571429	-0.06608421	0.14856582	0.01713867	0.11741306	0.04229167	0.17886274	0.16080119	0.13281932	0.11402430	0.25728583	-0.01706096	-0.08919181	0.31628051	-0.02202639	-0.02863732	0.19933562	0.24479986	0.06343331	-0.03312400	-0.07307623	-0.02273540	0.08458764	0.01501900	0.12450188	0.01225113	0.04325135	-0.11589158	-0.02347683	0.01370959	0.07978503	0.11382485	0.02672837	0.30230313	0.24978447	-0.04390105	0.17444650	0.17602948	0.10188876	0.14588155	0.00443784	0.00791618	-0.06033252	0.02382238	0.06784688	0.00934154	-0.09232516	0.02697686	-0.08578050	-0.19808107	-0.04199504	-0.17368579	-0.00975489	-0.03305832	0.08240294	0.37414982	0.17105289	0.15504197	0.05548122	-0.04844187	0.15004787	0.05719156	-0.01701002	-0.01026645	0.01214394	-0.00819484	-0.12448057	0.04998281	-0.28662344	-0.06733893	-0.12788392	-0.07753416	-0.01050325	0.06774891	0.10071775	0.01500591	0.24706120	0.06056272	0.11199690	-0.03339634	-0.00079010	0.03671742	0.28194012	-0.25605328	-0.23926563	-0.12437386	-0.13593428	-0.23673398	-0.17372226	0.02312412	-0.16702803	-0.16467303	0.20070994	-0.15850847	0.20781769	0.28551880	-0.19976125	0.08160255	-0.08106746	-0.06114344	0.37612333	-0.24016665	-0.12204481	0.29048231	0.02553565	0.32372412	-0.07630285	0.15625058	0.29036449	-0.09841214	-0.08442405	-0.12422270	-0.06533267	0.03307352	-0.09116604	0.16417297	-0.08359990	0.01758126	-0.23928787	0.04286136	-0.02933461	-0.11613970	0.29127407	0.02248874	-0.16038110	-0.04676943	0.29867410	0.19110413	-0.08784919	0.16906465	0.08621737	0.22136924	0.05006364	-0.05912103	0.42680523	0.22705520	0.41246450	0.19359420	0.36850408	0.07616558	0.17623631	0.21033625	0.03106743	0.12221830	0.62088096	0.30527394	0.50377670	0.38072908	0.61511260	0.99065248	0.61664559	0.51479961	0.27333028	0.17896042	0.51575102	0.50901561	0.58076555	0.44895795	0.53597795	0.41342333	0.22704513	0.29208188	0.16267216	0.21299104	0.17885319	0.42428319	0.21608515	0.41662695	0.42352728	0.39821453	0.42288767	0.36942280	0.29831979	0.36310493	0.30906747	0.21845285	0.30970066	0.30737711	0.37355400	0.27528357	0.45531748	0.34267923	0.27660680	0.09805294	0.36117333	0.54323920	0.40227837	0.21224408	0.29379417	-0.08992218	0.29251221	0.18056664	0.27468046	-0.08562123	0.07887930	0.31588047	0.20252130	0.14169677	0.15401894	0.30401518	0.07251284	0.01249053	0.27903969	-0.18858777	-0.05942229	-0.00800243	0.10513735	0.22098720	0.09051713	-0.01375460	0.20220340	0.16121941	0.03624276	0.19115483	0.09734727	0.03518439	0.20965799	-0.04852638	0.11221180	0.02608809	0.00219748	-0.06956017	0.12045124	-0.17794861	0.16237326	0.03225968	0.11378083	0.04609624	0.10801132	-0.00148168	-0.01689427	0.25273800	0.11599542	0.17172701	0.29622544	0.10968718	0.19303701	0.09904901	0.19289380	-0.02658287	-0.06569901	-0.03655286	-0.13920747	0.12908252	-0.06369770	-0.15059018	0.04831142	-0.03247336	-0.02975009	-0.00324760	-0.02668763	-0.16479149	-0.13399093	-0.12399401	0.17155964	0.19736168	0.09794504	0.09810023	0.38299771	0.13923314	0.07848087	-0.00502052	-0.02521694	0.09673762	0.03365678	-0.07965335	-0.00235340	-0.06639717	-0.14855620	-0.07047294	-0.18967996	-0.09138732	-0.08979233	0.03297385	0.00314602	0.17838405	0.31509634	0.01483075	-0.09808717	-0.11026560	-0.19334042	-0.16180582	-0.34950683	-0.00904201	0.18294677	-0.22577450	-0.06539134	-0.29521164	-0.19999575	-0.21019679	-0.19627697	-0.17149442	0.06277797	-0.10322967	-0.15080820	-0.16182014	-0.00590611	-0.01985843	0.18445139	-0.21940188	-0.23524216	-0.06771033	0.02258675	0.03670351	0.04043338	-0.10980193	0.23509686	0.00378586	-0.04439931	-0.01709818	0.00191014	0.02458719	0.10774269	0.18629747	-0.07820118	-0.11770835	0.05417663	0.03576442	-0.04507567	0.18338958	-0.06200012	-0.16913308	-0.13174570	-0.07107927	0.40513992	0.13955192	0.21234719	0.13513694	-0.15218286	0.21645437	-0.01925065	0.17104647	0.02833010	0.20104438	-0.00240730	-0.29398518	-0.17063958	0.07798849	0.17885399	0.16626435	0.39302353	0.35246614	0.18819968	-0.04954955	0.30995541	0.11497064	0.06174472	-0.03327164	0.52256719	0.32495456	0.07705340	0.27853868	0.09763318	0.33415927	0.38146554	0.21881733	0.53132777	0.49055924	0.61715270	0.53169010	0.24488271	0.18555151	0.39996001	0.48765257	0.46656319	0.30428184	0.51403448	0.23158933	0.24345969	0.17350110	0.28106433	0.12591708	0.35352754	0.30537033	0.29826988	0.33068880	0.14564791	0.36229562	0.28165945	0.00253992	0.26275627	-0.00563406	0.40297321	0.36514201	0.09051619	0.19555786	0.13467449	0.16193814	-0.00279506	0.16210817	0.17085426	-0.12572960	0.23547011	-0.02784009	0.28350542	-0.02737889	0.11337556	0.14426078	0.11096061	0.00371248	0.06893200	-0.02426454	0.16259605	-0.07103454	0.05725494	-0.02804318	-0.04327126	-0.06921180	-0.04784468	-0.07434258	-0.00854030	0.08483406	0.10738037	0.14336849	-0.04925162	0.08648189	0.09541350	-0.03619510	0.07630649	0.04229550	0.11686644	-0.22584379	0.10453845	0.04221950	-0.06932672	0.05044675	0.03122973	0.03542917	0.35915123	0.22367835	0.09536003	0.16484760	0.11091380	0.25128057	0.21227315	0.17409916	0.31736116	0.30415445	0.36030977	0.30802847	0.25980457	0.35124850	0.23841785	0.41122565	0.16726452	0.15085987	0.06624084	0.22039167	0.17766874	0.20015730	0.14651286	0.15835384	0.22761808	0.20125917	0.31014800	0.21872478	0.25031659	0.21924665	0.17147135	0.25373039
