17Networks_LH_DefaultA_pCunPCC_2	0.22965067	0.21651446	0.23658704	0.26006381	-0.00002106	0.07337786	0.17430917	0.10046506	0.20578091	0.10483249	0.23879804	0.16946336	0.17838107	0.10410226	0.28505438	0.00030142	-0.15991421	0.28727232	-0.07363288	-0.04984997	0.15845439	0.19221423	0.06330249	-0.02331932	-0.03792515	0.03050134	0.17082990	-0.02043687	0.14460545	-0.07770136	-0.00456139	-0.13786674	-0.04106507	0.02611807	0.06915347	0.11136269	-0.00973496	0.35675731	0.25071303	-0.02549275	0.15605394	0.17339523	0.05478952	0.16518141	0.16197656	0.06701165	-0.03349288	0.04071136	0.11447930	0.11164060	-0.03182079	0.07704811	-0.07789820	-0.26225353	-0.00989009	-0.07942059	0.12755617	-0.01338477	0.25337440	0.43897331	0.23347191	0.27292367	0.12898529	-0.00811937	0.12914927	0.10139144	-0.06346543	-0.00312094	0.03731323	-0.03353610	-0.13358825	-0.00566110	-0.33571935	-0.00964522	-0.21753949	-0.05501720	-0.02341129	0.03503972	0.05506395	-0.05002026	0.23508178	0.13981314	0.07313663	-0.06662409	0.08388386	0.04263485	0.32651176	-0.39886162	-0.31309160	-0.08799210	-0.18821668	-0.20967212	-0.14050301	-0.00134522	-0.16713842	-0.25628249	0.10915217	-0.16254032	0.20109470	0.28128777	-0.31148043	0.00534257	-0.24315599	-0.08374300	0.32379203	-0.23484606	-0.16605525	0.26432474	-0.05799299	0.26713614	-0.06199866	0.09294681	0.44064446	-0.08677844	-0.07588657	-0.12047848	-0.08269184	0.08236625	-0.07567997	0.08858991	-0.05070704	0.06459172	-0.33511208	0.01317849	-0.00891938	-0.15173675	0.26348484	-0.00993671	-0.25886109	-0.09707551	0.35314548	0.21538535	-0.19433810	0.25688363	0.03786528	0.22804498	-0.01887800	-0.08397231	0.43848317	0.23751930	0.40636258	0.13156499	0.45660689	0.05453427	0.12919377	0.23512030	-0.06128114	0.07725501	0.65690723	0.24482762	0.42423554	0.41481071	0.62605723	0.61664559	0.98537550	0.47464917	0.13207085	0.21656687	0.67636533	0.50228649	0.58784196	0.34901191	0.56585880	0.45122042	0.19688868	0.24933072	0.21257618	0.19975876	0.19301093	0.53072610	0.18343171	0.43907021	0.51512931	0.47977670	0.53804456	0.51591979	0.35135346	0.43331782	0.27138076	0.24482310	0.40181412	0.43274738	0.39746494	0.25311031	0.49275583	0.37308547	0.31885503	-0.00511099	0.24439900	0.40199288	0.22364789	0.11249977	0.25896676	-0.07441109	0.25972600	0.19103673	0.33113362	-0.09170386	0.14105854	0.37574644	0.29832009	0.19959349	0.24785529	0.37178782	0.26634367	0.17326565	0.36101026	-0.05955533	0.02445158	0.12475666	0.13553644	0.26067063	0.18794917	-0.02711230	0.18416431	0.12413492	0.00171144	0.15015474	0.14411686	0.06205785	0.15038770	-0.07238416	0.10193744	0.13012475	0.04683217	-0.03131020	0.05740732	-0.17363696	0.14734672	-0.01168080	0.10596004	0.06977451	0.07667426	0.03396160	-0.03961907	0.23404637	0.10252982	0.15732122	0.27898161	0.02862809	0.22742697	0.11446193	0.21946726	-0.03919995	-0.06494776	0.04627250	-0.01270621	0.14986042	-0.09915192	-0.09248111	0.02908965	-0.02267825	-0.00078763	-0.05611209	0.01083070	-0.24876725	-0.05079844	-0.06692949	0.18151704	0.26918884	0.21862091	0.12745740	0.44802883	0.19037054	0.10255344	0.03512405	-0.01540801	0.13046034	0.04149445	-0.10290929	-0.04601636	-0.09343112	-0.16480587	0.10058903	-0.24129813	-0.18148227	-0.06959522	0.00181012	-0.04732965	0.14166063	0.31330405	-0.06675394	-0.11203161	-0.16566771	-0.20192108	-0.17666503	-0.39171163	-0.03300252	0.19621943	-0.29280399	-0.02717648	-0.20086494	-0.14142830	-0.18044451	-0.20985857	-0.15723023	0.12532772	-0.20464863	-0.25953841	-0.29774210	-0.08393629	0.00068667	0.21167478	-0.25600356	-0.31188253	-0.17299633	-0.04889772	-0.06737307	0.05329465	-0.12112981	0.21704585	-0.06779865	-0.09318410	-0.01789734	0.03963763	-0.03523187	0.05658369	0.24239077	-0.06998517	-0.00343105	0.04730031	0.12434153	0.02085111	0.12843658	-0.03873707	-0.35985828	-0.16549744	-0.05442297	0.38592123	0.13242304	0.27302480	0.09561023	-0.15533090	0.27565846	-0.00837666	0.18200436	0.06156612	0.24024579	-0.00414813	-0.39395423	-0.23913749	-0.06831784	0.11187711	0.19998173	0.39706083	0.26917195	0.15620105	-0.11115113	0.24787782	0.10953834	-0.02460344	-0.06238496	0.56490437	0.25274906	0.05332971	0.25095197	-0.03027637	0.43920041	0.39364426	0.18386141	0.59744150	0.57256032	0.63926731	0.68303825	0.12183136	0.13754935	0.38772229	0.42433087	0.45833025	0.27783172	0.58217820	0.32226217	0.16486131	0.24153424	0.30147142	0.20716528	0.39005086	0.29308707	0.34311384	0.35523324	0.14027325	0.37709743	0.33403738	0.04198096	0.24201307	-0.05365189	0.28113946	0.21990815	0.04207628	0.06465618	0.05959390	0.21757622	0.02362794	0.23480993	0.25670804	-0.16380524	0.24805539	0.04580732	0.35537876	-0.05057719	0.14311615	0.05002108	0.13623286	0.04795258	0.05029122	-0.00735565	0.11511093	-0.11203129	0.06872244	-0.05155657	0.06745776	0.00655756	0.03902015	-0.00911443	0.01645402	0.10352343	0.15604751	0.04675490	0.03727164	0.14508956	0.05290851	-0.02855358	0.12527623	0.01413824	0.12802961	-0.22589326	0.12154229	0.05322436	-0.01694547	0.03840515	0.06561354	-0.02595808	0.39597645	0.22999695	0.10454650	0.28403934	0.06162041	0.29017690	0.24026784	0.22285587	0.30736239	0.32581028	0.33050048	0.29034010	0.33810831	0.41989493	0.30448572	0.40777452	0.14700831	0.20376877	0.11271447	0.22782579	0.09313539	0.17837724	0.16907623	0.12693811	0.22613709	0.28648491	0.38794300	0.32263832	0.29507136	0.28788363	0.26489962	0.31666221
17Networks_LH_DefaultA_pCunPCC_3	0.11895057	0.07791946	0.05896374	0.08881674	-0.15838381	0.00536556	0.06347009	-0.05780045	0.09153648	-0.08914534	0.11554754	0.02195259	0.14262686	0.04523668	0.13041833	-0.01638342	-0.04357560	0.23299901	0.09353000	0.06931596	0.20901439	0.34489983	-0.01305391	0.00946850	-0.07025090	-0.08646266	-0.00835116	-0.00869172	0.06964277	0.04798512	-0.02270210	-0.03819931	-0.08588353	0.00945892	0.12949850	0.00875278	0.07291302	0.16920496	0.07090425	-0.04837221	0.14807038	0.09097424	0.01566618	0.09658488	0.04659749	0.06230316	0.04636107	0.01686929	0.16341375	0.03472937	-0.05724990	0.05612021	0.00577942	-0.10677563	-0.06915120	-0.17064647	0.06327303	-0.02566247	0.09777176	0.36776914	0.16914765	0.06975032	-0.06725347	-0.03313733	0.08196980	-0.03471405	-0.08038365	-0.06874418	0.04727571	0.07683111	-0.09689338	-0.01194124	-0.18519392	-0.00341249	-0.10722255	-0.07866512	-0.02015606	0.02231595	0.07987515	0.00135609	0.08021983	-0.10840921	0.05352659	0.03930153	-0.04026215	0.01602753	0.24412365	-0.19463877	-0.07478515	-0.08310024	-0.16799360	-0.30991892	-0.15670481	-0.09381634	-0.05541755	-0.03041226	0.14783165	-0.13273004	0.08568831	0.12288086	-0.04732282	0.15662652	-0.01071489	0.03665083	0.29220696	-0.09548495	0.01304383	0.34380349	0.15770531	0.33420332	0.00257562	0.10375176	0.21762453	-0.10125921	0.01069609	-0.04163541	-0.18332663	0.02593989	0.02507356	0.21401015	-0.09162062	0.04072228	-0.11269949	0.09490292	-0.02464464	-0.04892439	0.13914015	-0.02651385	-0.10543623	-0.04470634	0.22548093	0.13490143	-0.05529797	0.01815259	0.01966825	0.21630100	0.08274469	0.00028510	0.21250357	0.11613394	0.25603648	0.17965322	0.20973634	0.33406417	0.30389881	0.22180921	0.27988750	0.29967437	0.47310751	0.26234276	0.46043759	0.25474339	0.45654001	0.51479961	0.47464917	1.02014421	0.45651031	0.28059936	0.39075566	0.50846348	0.51544065	0.51645888	0.40786388	0.34810897	0.27313951	0.31334829	0.19917919	0.11891978	0.06145040	0.33123524	0.16177976	0.34470905	0.23844281	0.23971798	0.24068727	0.13616799	0.15492354	0.14549426	0.13876791	0.09557278	0.10975895	0.16368484	0.32598301	0.23197424	0.25815032	0.20023807	0.13678255	0.07665836	0.37223614	0.48857484	0.31424505	0.15309828	0.19874670	-0.03770285	0.29747169	0.10237269	0.29184593	-0.05289818	0.05676965	0.26011323	0.03114691	0.06867017	0.07026593	0.14401613	0.04861613	0.05352064	0.15564391	-0.21480461	-0.03658830	-0.13261666	0.11466515	0.03333662	0.03098693	-0.06388689	0.14378582	0.11287016	0.01360800	0.21824522	0.13253931	0.04682782	0.18748519	0.06778303	0.06130561	0.03419681	-0.19330330	-0.19559377	0.06443333	-0.18131704	0.03820055	-0.06356977	0.04935636	-0.03423199	0.02967336	-0.01057679	-0.08715360	0.01800937	0.14152771	0.10301438	0.18455113	-0.02683438	-0.02482574	-0.07733729	0.02788765	0.07779092	-0.03335788	-0.00414046	-0.15384298	0.03496937	-0.11702448	-0.07044076	-0.04978355	0.08222720	-0.04059096	-0.04204180	0.00744060	-0.16801481	-0.11421367	-0.20942764	0.13592282	0.17548355	-0.01320803	0.01164675	0.25987681	0.05328187	-0.02586074	0.00251607	-0.01559897	-0.02801918	-0.02048292	-0.06296825	-0.03701301	-0.12733030	-0.11785381	0.02822173	-0.14185571	-0.09639467	-0.13378547	0.03149856	-0.07237154	0.10775332	0.13021113	-0.14296945	-0.12748366	-0.22086903	-0.16646421	-0.13342095	-0.27665868	0.00762802	0.19681480	-0.10928781	0.00277629	-0.12060181	-0.17275418	-0.18455210	-0.15737740	-0.12073892	0.08464158	-0.05576886	-0.12766230	-0.14269227	-0.03289933	-0.08343398	0.05487753	-0.19448924	-0.20537673	-0.07170406	0.02129335	0.02770510	0.03341973	-0.02547453	0.30349534	0.08556301	0.03365394	0.04391606	0.07487318	0.07681361	0.13721950	0.10291574	-0.05631093	-0.09955873	0.12692532	0.02253318	0.09737428	0.05021586	-0.13065957	-0.06842873	-0.08831245	-0.05611733	0.27194351	0.03176567	0.15451673	0.00998831	-0.10975624	0.10048154	0.14246807	0.09591039	-0.02975251	0.20892548	-0.02290519	-0.28370943	-0.10900434	0.02697209	0.08165883	0.08364350	0.19607772	0.16879547	0.16364861	-0.01813754	0.29948405	0.14551152	0.17726897	0.12131339	0.41119727	0.31876284	-0.00346620	0.25905959	0.31582179	0.25067331	0.31940855	0.18506589	0.35586893	0.32283107	0.42248039	0.42808130	0.42203199	0.25802507	0.44640352	0.44496413	0.35855353	0.40720890	0.37439629	0.08311068	0.20483725	0.17150946	0.31216905	0.20309916	0.19574451	0.14852198	0.15698547	0.19164101	0.04655734	0.31464044	0.22380791	-0.00877191	0.22163983	0.04704629	0.31493827	0.26726763	0.12795232	0.02061251	0.15256602	0.16391000	0.00774791	0.15313545	0.22521425	0.00546449	0.28570540	0.06255874	0.26682696	-0.03119105	0.11744139	0.11905475	0.12218252	0.09812084	0.03913540	-0.01846872	0.13056524	-0.03446156	0.03957142	0.05454373	0.10949209	-0.02515414	-0.02297457	-0.11811177	-0.08399571	-0.05163143	0.08843991	0.19686243	-0.07489411	0.08747197	0.09150678	-0.14278217	0.06448899	0.00335530	0.15014512	-0.11461866	0.00671299	0.06438224	-0.05672157	-0.06835481	-0.07780836	-0.15091966	0.22237439	0.13516694	-0.03272920	0.02017561	0.13544462	0.14271215	0.21389913	0.13185834	0.20966703	0.27483176	0.26477208	0.28360471	0.14942893	0.21361646	0.10935967	0.17203953	0.05375600	0.06141274	-0.01129354	0.18258347	0.07584375	0.14677588	0.17686403	0.14213182	0.14202149	0.14119504	0.18264788	0.03115865	0.05851843	-0.00095908	-0.01032580	0.14341666
17Networks_LH_DefaultA_pCunPCC_4	0.03624835	0.07296078	0.00114935	0.05324987	-0.15331964	-0.01030451	0.03000456	-0.07997707	0.07094758	-0.05530674	0.07455962	0.13519721	0.09648793	0.03203675	0.12614536	0.02497346	0.06960571	0.19217775	0.10376889	0.10732116	0.16131820	0.23842280	0.08798513	0.10100046	0.00403453	-0.16528404	-0.09957297	0.06698419	0.02609030	0.16613792	0.12297991	0.01329139	-0.09065101	0.02802577	0.14249573	-0.10571226	-0.05070565	0.05200107	0.05326523	-0.08782674	0.13662615	0.09237523	-0.00264254	-0.02085205	-0.08985787	-0.00524938	-0.02199394	0.01013321	0.10567453	-0.06761036	-0.10676196	-0.06202242	0.00813053	-0.06235426	-0.15791742	-0.14034857	-0.14051183	-0.07284930	-0.07725335	0.27602165	0.19031217	-0.00801677	-0.08142371	-0.17716794	0.07681694	-0.04070563	-0.04875942	-0.07609966	0.02117783	0.10004530	-0.08262244	-0.06452882	-0.02434073	-0.00756295	-0.00922282	-0.06920498	-0.01851089	-0.01393402	-0.00040355	0.00160755	-0.00861519	-0.13831864	0.04380038	-0.08792535	-0.03843530	-0.12047022	0.07067388	-0.05794840	0.04374216	-0.13582607	0.03930266	-0.15877745	-0.09414116	-0.04636126	0.06522463	0.09221730	0.09508152	-0.04515391	0.10725374	-0.00094170	0.14822923	0.09380859	0.05124430	0.03073279	0.18493063	0.00371127	0.16974715	0.32881206	0.17619386	0.25447026	0.09346940	0.07061053	0.04328578	-0.11860448	-0.01067012	-0.04380210	-0.14210983	-0.02239510	0.08018348	0.15617471	-0.13060633	0.05477834	0.17185601	0.14099977	0.06749373	-0.01955009	0.18109879	0.10819474	0.09838678	-0.00230017	0.10358461	0.12707074	0.13533380	0.12094408	0.15818449	0.26976349	0.30550954	0.04251898	0.10226474	0.21843087	0.11087122	0.15060953	0.12093442	0.30376350	0.33776360	0.03631573	0.26503083	0.29498138	0.26087379	0.34980143	0.29230310	0.19754365	0.26956807	0.27333028	0.13207085	0.45651031	1.01225979	0.18964432	0.10300260	0.30298571	0.26406750	0.28289114	0.12418475	0.20069789	0.37927137	0.32388385	0.10730689	0.10685668	0.06613234	0.07378970	0.25273441	0.25199048	0.04433760	0.21424047	0.00931317	-0.01133532	0.03981559	0.09901579	0.15389031	0.06230468	0.08805464	0.03959923	0.18231139	0.22278815	0.13321207	0.10451723	0.05468705	0.12534729	0.18698056	0.21751491	0.16180082	0.16937339	0.26871737	0.17104948	0.23659608	0.06747671	0.18733254	0.12537027	-0.09111764	0.13024428	-0.05442288	0.06194509	0.02779664	0.04059386	-0.08930913	-0.03201488	0.09144615	-0.11966684	0.01571073	-0.12452474	0.05131784	0.00894035	0.13035950	0.07465617	0.07889050	0.20624706	0.18068450	0.19400634	0.10290882	0.12706794	0.15609325	0.16825993	0.12267961	-0.03970105	-0.09674341	-0.09740497	0.07329526	-0.00945919	0.05177730	-0.01219289	0.04551707	-0.05063177	0.04171444	0.05598821	-0.10578489	0.01747265	0.11652863	0.04112044	0.06246548	0.02732706	-0.00676592	-0.05900506	0.00788926	0.08333049	0.00366217	0.02793653	-0.13978865	-0.01095947	-0.08609672	-0.05714293	-0.06138931	0.03246621	-0.13419723	-0.07077549	-0.11487680	0.08162213	-0.15409938	-0.15934457	0.11459875	0.13884796	-0.00147655	0.03263692	0.15831734	0.09915572	0.02297866	0.09251456	0.02029596	-0.06868184	-0.05484073	0.01459841	-0.08030064	-0.12591436	-0.08871201	-0.11561442	-0.03830805	-0.00941612	-0.15146142	0.04196603	-0.05982188	0.06462811	0.03724116	-0.01845715	-0.06043237	-0.07412751	-0.08968751	-0.14201088	-0.12720029	0.17101991	0.11540562	0.01291011	0.00074159	-0.06862573	-0.17231090	-0.10980386	0.04989810	-0.09996975	0.02497354	0.05106670	0.05294133	0.00277412	0.00642517	0.01049588	-0.05876082	0.01228014	0.02735979	0.02800484	0.15669867	0.01921076	0.11797986	0.03405634	0.21754247	0.20413886	0.09317249	0.14697536	0.06167366	0.08090758	0.06201445	0.07449043	0.00869177	-0.08697251	0.05245820	-0.07177128	0.12169836	-0.00514337	-0.00036124	0.11061209	0.11684530	0.02193443	0.23608303	0.14950756	0.18053964	0.05400500	0.01626674	0.10383641	0.17884939	0.13001815	0.17122811	0.18913546	0.21829070	0.02609238	0.12997885	0.10120314	0.15788065	0.21712174	0.24180637	0.21345607	0.12110795	0.11063499	0.29536076	0.21137026	0.22175891	0.31245311	0.25173002	0.27539966	0.03145404	0.19642795	0.47491468	0.16805868	0.28899914	0.35712193	0.10876741	0.14739857	0.19447630	0.14716710	0.52200539	0.26285355	0.36202684	0.35453420	0.24861817	0.36669200	0.16748259	0.00947408	0.15121617	0.23773142	0.29454004	0.11212495	0.11168624	0.26650076	0.06773933	0.19581689	0.05646834	0.16690290	0.19099379	0.02905300	0.14929568	0.10669834	0.13509873	0.17170049	0.11768622	0.09915669	0.13992237	0.15857393	0.00293189	0.09415744	0.20139549	0.18474155	0.24690903	0.08757631	0.23660794	0.05233475	-0.05918176	0.10218897	0.12944764	-0.03860878	0.06556708	0.03378854	0.06080794	0.02261143	0.05021968	0.06552427	-0.02579047	-0.00147435	-0.03449903	-0.16439594	0.00790686	-0.01799843	0.04785135	0.26280164	-0.02508572	0.12749524	0.20059562	-0.04162420	0.09843873	0.00936811	0.16929273	0.00551571	-0.06005128	0.05317996	0.02677785	0.03443717	0.00319458	0.01385060	0.17998995	0.07213211	0.02509618	-0.00092200	0.16924893	0.04931875	0.08264018	0.02970378	0.18124989	0.18253085	0.18166577	0.19769710	0.14234300	0.12659254	-0.00085081	0.09397838	0.06497168	-0.01907862	-0.07247819	0.14129469	0.06959431	0.09346844	0.05607101	0.13626004	0.05827649	0.06327711	0.08000281	-0.11426178	-0.06348533	-0.09336563	-0.16427167	0.03611995
17Networks_LH_DefaultA_pCunPCC_5	0.14980203	0.14854147	0.09366012	0.15131944	0.02444780	-0.05672376	0.14477674	0.10537319	0.04656047	0.06508765	0.11329569	0.08134128	0.21807850	0.16960993	0.17159377	0.13489578	0.21445993	0.11766028	0.18436559	0.19346471	0.16430905	0.23093911	0.08582803	0.22476960	0.32679321	0.15861265	0.13480705	0.30653129	0.19572389	0.20442264	0.18101244	0.12938513	0.22899122	0.26663931	0.25394713	0.20549727	0.13888017	0.22519726	0.31067914	0.18494077	0.24763776	0.37760716	0.16963450	0.25032818	0.10452037	0.03073461	0.17488016	0.19354371	0.16789181	0.15094207	0.14180511	0.14041047	0.10023373	-0.01109298	0.00796767	-0.10077939	0.01764190	0.11362200	0.06799967	0.31617044	0.31882652	0.12412380	0.10611016	0.08029424	0.17285119	-0.05114830	0.13888312	0.09547592	0.16066146	0.17469640	0.12589814	0.14213354	-0.05379902	0.00075033	-0.06640736	0.05723166	0.16597087	0.24707827	0.28981698	0.25517470	0.18749662	0.17950526	0.12175989	0.18931957	0.10163707	0.20380988	0.31734374	-0.00572871	0.11512226	-0.01768786	0.01430933	0.11552308	0.26849255	0.04221492	0.24365589	0.21274585	0.29159112	0.32275935	0.29117146	0.28973757	-0.04396620	0.22277011	-0.01252511	0.01249046	0.10141093	-0.09061793	0.08576508	0.28683590	-0.06750601	0.42559833	-0.01298889	-0.02076980	0.14439403	-0.09936424	0.05171612	-0.21534897	-0.18060508	0.03188522	-0.09438999	0.11648502	0.04844892	0.20165234	-0.11857223	0.08023677	-0.06818912	-0.02426568	0.15121674	0.07989000	-0.12637432	-0.06225243	0.12454796	-0.01127977	0.24548859	0.15996119	0.07586044	0.13428192	0.04519612	-0.05048305	0.24493941	0.03332909	0.09827570	0.14872597	0.33406780	0.17845037	0.19709542	0.11817044	0.12189507	0.12502672	0.14958213	0.06208867	0.21971731	0.15297645	0.11476013	0.17896042	0.21656687	0.28059936	0.18964432	1.04189326	0.28218075	0.19162465	0.29769150	0.23162491	0.22833367	0.24873894	0.14291970	0.14564987	0.17352312	-0.02944368	-0.05063181	0.20761230	0.11421119	0.21765122	0.25643176	0.25786766	0.35401947	0.30778153	0.28729111	0.31949704	0.14655928	0.33458343	0.20307618	0.30188145	0.40327581	0.05887177	0.26462302	0.35369090	0.30376705	0.17744565	0.15671620	0.13083608	0.09310254	0.15215069	0.10464967	0.05671038	0.32897177	0.20311873	0.29205235	0.11790107	0.06470326	0.14319431	0.25897054	0.11896928	0.13150882	0.14910278	0.01648364	0.16798504	0.07376415	0.07975827	-0.00006717	0.18569336	-0.00713487	0.13219130	0.17014990	0.03545196	0.28914573	0.21587032	0.12659303	0.25041189	0.14440991	0.22322400	0.13493822	0.16599304	0.13742852	0.13438546	0.11218953	0.24189280	0.24650224	0.20768227	0.22867767	0.21764016	0.28424395	0.22291482	0.15509802	0.26636681	0.20661087	0.06162321	0.31211890	0.25719027	0.24106345	0.19106403	0.24126193	0.23596909	0.17840969	0.33682255	0.31453586	0.33035552	0.11469696	0.35079366	0.13589675	0.12714630	0.25534996	0.14066631	0.03582563	0.15203581	0.22519757	0.02965109	0.08921033	0.12178014	0.31806168	0.38735024	0.19034457	0.25627315	0.16543765	0.17178182	0.16028502	0.31424363	0.10051393	0.07889065	0.13730354	0.19130799	0.12828460	0.13938722	0.05115081	0.00642456	0.01776774	0.11842216	0.13137247	0.20584838	0.17722334	0.25192034	0.13893039	0.08775157	0.08860632	0.10213168	0.04009360	0.08618368	-0.02385593	0.06287305	0.24394887	0.12178120	0.18372927	0.06951236	0.07949918	0.21723154	-0.16149537	0.35462090	0.16339606	0.15143131	-0.02833634	0.13213944	0.30121960	0.24705122	0.28894053	-0.12455412	-0.05860499	-0.11934185	0.00057244	0.11854857	0.16359465	0.00884460	0.18984302	0.31035726	-0.02250613	0.17002746	-0.17287971	-0.01197145	-0.01074172	-0.05532795	-0.02495847	-0.08042355	0.01865035	-0.07784307	-0.12386135	-0.08037349	0.13263909	-0.11363342	-0.07485349	0.12596454	0.08676984	-0.00564496	0.07676144	-0.14241328	-0.01925862	0.13446168	0.29093444	-0.04578477	0.19875609	0.05434814	-0.16858069	-0.20134476	-0.11679582	0.01931345	-0.11769666	-0.03712273	0.10869208	0.07690365	0.15844802	0.00421036	0.04451278	-0.08573680	-0.01705667	0.01908446	0.20333600	0.01243211	0.00815086	0.15252768	0.24420185	0.04537521	0.02785789	-0.00931027	0.33338771	0.23736800	0.24571637	0.30641714	0.06492576	0.38284321	0.04358515	0.14638808	0.11765212	0.22342975	0.21527850	0.14420070	0.07484140	0.26747147	0.17036789	0.14894879	0.13329102	0.14618565	0.15134330	0.24971463	0.09056037	0.38533285	0.25569212	0.18328833	0.07701773	0.03142490	0.04902090	0.04324641	0.14856120	0.06977292	0.17535541	0.09379398	0.07936797	0.30475077	0.14031375	0.04550229	0.13871910	0.11299167	0.19188867	0.07186825	-0.14698032	0.01997118	0.12467217	-0.00980533	0.17665922	-0.07909213	0.25508130	0.20006989	0.18218508	0.06768244	0.13247738	-0.03264208	0.15341472	0.04435249	0.18273171	0.12933390	-0.08418315	0.01671424	-0.11962038	0.25983789	0.14628827	-0.10683563	0.10649564	0.14307672	0.34026055	0.07421703	0.12628692	0.04973939	0.13710124	0.22549095	0.18973817	0.19782362	0.29136884	0.08904932	0.17657707	0.09678861	0.05919285	0.19019181	0.17572502	0.02695276	0.11973185	0.13747827	0.13191704	0.13423351	0.26261529	0.17926269	0.03963450	0.09058861	0.17936522	0.18076211	0.15701303	0.14501360	0.09635658	0.16096980	0.15692271	0.08939021	0.18831401	0.23878003	0.26198109	0.08431481	0.18529551	0.14840509	0.08485014	0.12467422
