17Networks_LH_DefaultA_pCunPCC_6	0.35281409	0.31855690	0.29634282	0.36878819	0.13702138	0.12921304	0.33609526	0.15537003	0.32071631	0.18754146	0.29706103	0.15693543	0.17786806	0.15850779	0.35536052	0.00340365	-0.11832646	0.36992041	-0.05933080	-0.00496780	0.16256456	0.15026325	0.10442271	0.04724499	-0.01188553	0.04486528	0.14314864	-0.05978427	0.16157204	-0.04361304	-0.01344781	-0.07892758	-0.01902053	0.04814896	0.11487634	0.18073967	-0.01158717	0.42991456	0.33116782	0.03278635	0.14927846	0.21036192	0.10162311	0.18393133	0.15531188	0.02231017	-0.00708623	0.03186672	0.23586450	0.24517563	-0.02229667	0.02241106	-0.11715051	-0.25305759	-0.03809888	-0.11670686	0.11474928	-0.09756681	0.24990483	0.45276180	0.28385231	0.36349789	0.21913775	0.01997677	0.21813892	0.10452253	-0.02445418	0.00294150	0.12849623	-0.02464653	-0.06228713	0.02574881	-0.30514087	0.02146876	-0.19643647	-0.09021795	-0.03134592	0.00904711	0.15037620	0.02896175	0.25952355	0.19664708	0.10534657	0.04576336	0.10213680	0.07583506	0.35804175	-0.37474624	-0.26635282	-0.03014139	-0.12787951	-0.13228579	-0.04869430	0.07580631	-0.11462968	-0.17105966	0.11126624	-0.11333559	0.30619144	0.36473723	-0.32009480	0.05752955	-0.24432831	-0.07392445	0.24671019	-0.15775309	-0.11786956	0.26858494	-0.11907319	0.27969881	-0.04504543	0.12347452	0.51399639	0.00671165	-0.04075348	-0.05163310	-0.05186100	0.15741086	-0.07340726	0.06596266	0.01075134	0.11620853	-0.31457146	0.02749039	-0.03615548	-0.20909817	0.33386805	0.01862011	-0.28399367	-0.02965380	0.35575385	0.13782407	-0.17212440	0.24226836	0.08334476	0.24786586	-0.02505486	-0.10315194	0.54474234	0.20355707	0.40676463	0.18527428	0.53825070	0.00861443	0.19482156	0.32542748	-0.12211093	0.04619345	0.61969893	0.23597593	0.37873783	0.46798538	0.53796822	0.51575102	0.67636533	0.39075566	0.10300260	0.28218075	1.03548499	0.42588851	0.56686684	0.24686100	0.55143559	0.43620884	0.23516509	0.17256846	0.25506000	0.24487679	0.22619414	0.48087365	0.26223575	0.45698231	0.54815367	0.57267387	0.62110523	0.58188662	0.44377653	0.52260109	0.32694070	0.40212928	0.47370085	0.52975836	0.41325509	0.19008605	0.53013436	0.44261550	0.40002905	-0.03160000	0.21335190	0.27847260	0.09433990	0.12825120	0.32316281	-0.07290113	0.31297526	0.25154606	0.37402030	0.01774841	0.23328042	0.41525157	0.33280830	0.24915234	0.29317540	0.46034257	0.40614515	0.24832652	0.48946688	0.07705312	0.20173612	0.20965996	0.19697489	0.32229375	0.20587366	-0.03775363	0.25648451	0.25725936	0.03854438	0.17331735	0.19380186	0.11351238	0.16371876	-0.07467095	0.11473231	0.07442603	0.03088195	-0.04216011	0.01666659	-0.12864218	0.16110794	-0.02457167	0.13858168	0.06741824	0.07485525	0.03307074	-0.00343742	0.25173150	0.10143625	0.18354068	0.34272263	0.08000773	0.29812660	0.17649339	0.25313552	0.00215538	-0.00491600	0.09100900	0.00484369	0.11390590	-0.04031555	-0.09358276	0.01972523	0.02391918	-0.02494172	-0.05103143	0.03550020	-0.15153474	-0.01839585	-0.02684984	0.13963791	0.31905147	0.32272790	0.21478848	0.49888810	0.21315222	0.12653931	0.13578605	-0.01125686	0.15959480	0.06125585	-0.05359841	-0.02344098	-0.06864587	-0.08538107	0.16503564	-0.16738109	-0.14463927	-0.03018568	0.00730699	-0.00054610	0.19657175	0.36728032	-0.04101438	-0.07801393	-0.11115296	-0.15132422	-0.10856964	-0.34390356	-0.03658023	0.16063696	-0.25240434	0.04282831	-0.15474940	-0.16191115	-0.14000063	-0.19546186	-0.10899279	0.06542423	-0.18723788	-0.19829831	-0.18748035	-0.06335330	0.10331006	0.27635330	-0.26159401	-0.31415393	-0.16312916	0.01366683	0.02020080	0.09291929	-0.16748802	0.21412275	0.03409864	-0.03833924	0.04539756	0.00588876	-0.06522853	0.04439157	0.31804737	0.03400789	0.04075651	-0.00003560	0.15075048	-0.00050247	0.04330859	0.02982000	-0.33617202	-0.18217507	-0.01643804	0.44251766	0.10474829	0.19678914	0.08891321	-0.09534320	0.24257920	0.00396279	0.22175868	0.13279021	0.24443176	0.00241984	-0.40957870	-0.20162904	-0.00336548	0.10152367	0.14906225	0.45034475	0.14483377	0.13105915	-0.12654711	0.26746082	0.08250971	-0.08253555	-0.08165637	0.65704791	0.26326300	0.09658799	0.18603018	-0.05511264	0.40989727	0.41167546	0.14748380	0.56630691	0.58311399	0.55179310	0.68249952	0.00945325	0.12618366	0.31665868	0.35705368	0.36237401	0.21974729	0.55617219	0.43520060	0.10427137	0.24091702	0.35120726	0.19284034	0.44436686	0.24607868	0.41558722	0.30489633	0.18715925	0.34375727	0.30230736	0.02560546	0.20996581	0.01177467	0.21422999	0.09227486	0.01943811	0.02036465	0.06357226	0.21276010	0.09971032	0.29551734	0.30033841	-0.09430663	0.26051398	0.10596984	0.39164285	0.04449968	0.16802603	0.11666979	0.19551537	0.00901272	0.14681759	-0.02423434	0.17291384	-0.08310074	0.11617864	-0.05579022	0.15646870	0.08035601	0.00600127	-0.03413777	0.04546356	0.12853149	0.07090982	-0.00253421	0.12908999	0.15927101	0.15172914	-0.08316558	0.14268971	0.06784334	0.10936882	-0.16184647	0.08329345	0.10048690	-0.00387207	0.00598172	0.12709724	0.07019566	0.42527152	0.22452466	0.13180196	0.31000309	-0.00220987	0.28704074	0.24642913	0.20220803	0.32765985	0.32553141	0.35393351	0.28583800	0.40190348	0.47975421	0.39337330	0.41970585	0.16933143	0.22162251	0.14881211	0.19797329	0.07619602	0.21212673	0.16986399	0.11837831	0.26351503	0.32749691	0.47179751	0.42746702	0.39467007	0.40794945	0.39278402	0.40892142
17Networks_LH_DefaultA_pCunPCC_7	0.14008395	0.07712359	0.12476792	0.11868412	-0.04763142	0.04839846	0.06280319	-0.02755993	0.16241332	0.05630966	0.07886655	0.06473009	0.06559943	0.04503217	0.12445775	-0.02915513	-0.08293208	0.20464577	0.00868051	0.03932042	0.15578920	0.23311084	-0.01446456	-0.07057006	-0.05929084	-0.04755841	0.06381810	-0.06315053	0.08881288	-0.02101548	-0.01066962	-0.03388834	-0.06716143	-0.01036844	0.01780308	0.09354680	0.03650270	0.22652517	0.10701285	-0.06070635	0.09375330	0.08932841	0.03839373	0.10756680	0.03495379	0.02253028	-0.04342598	-0.04350909	0.19245936	-0.01346921	-0.10319154	0.04170195	-0.02602581	-0.16815675	-0.10407674	-0.05531746	-0.03892681	-0.00492758	0.10527825	0.31530672	0.18694391	0.19638667	0.03470769	-0.00868959	0.15195460	0.11095617	-0.01225350	0.04838459	0.08758237	-0.03374202	-0.01745783	-0.01342721	-0.18958431	-0.01378128	-0.11506133	-0.11063170	-0.05108302	0.01979601	0.00051140	-0.02177454	0.08555647	0.09568853	0.16935341	-0.04039108	-0.00538869	-0.02232655	0.39465925	-0.15524569	-0.16027459	-0.12420191	-0.12774510	-0.25187145	-0.14687011	0.01491334	-0.04198580	-0.02389459	0.19559563	-0.14380983	0.23106620	0.12853618	-0.13390058	0.06694173	-0.03855777	0.00509888	0.31404494	-0.16069158	-0.10637769	0.30538355	0.10900858	0.31955161	0.09564872	0.12463347	0.23534872	-0.06422666	-0.00630220	-0.03032613	-0.16013499	0.01111876	0.08653495	0.17299862	-0.03992337	0.09190274	-0.09437563	0.10878874	0.00050154	0.01506159	0.16434923	0.08182320	-0.11182529	-0.03883894	0.31189738	0.17613769	-0.01180183	0.16280544	0.12837688	0.18635200	0.14507512	-0.02275648	0.23580835	0.21973113	0.25681226	0.09453464	0.28425104	0.15479841	0.18889100	0.28336352	0.11407615	0.19741595	0.48723343	0.33807859	0.49448971	0.19551631	0.50651382	0.50901561	0.50228649	0.50846348	0.30298571	0.19162465	0.42588851	0.87911782	0.48451130	0.42807921	0.47826594	0.43811189	0.13482596	0.38187681	0.26394430	0.22630340	0.11398223	0.41267185	0.28684041	0.38350531	0.35946780	0.29617137	0.34238655	0.18369899	0.15403711	0.17924501	0.07606910	0.08045492	0.15274791	0.22603851	0.33309143	0.25770435	0.36416546	0.28137738	0.20527933	0.22874388	0.40186221	0.53151251	0.41066820	0.15611673	0.22865922	-0.04241317	0.30727168	0.14899335	0.37021838	0.10016635	0.10043844	0.41090397	0.10280411	0.10949284	0.09892024	0.19085074	0.12591108	0.01557678	0.17991499	-0.10164896	0.01923410	0.01712978	0.14350590	0.10869663	0.05919087	0.00730868	0.12388302	0.11470522	0.01397519	0.17349127	0.11837670	0.00041155	0.14230554	0.00524223	0.05235710	0.03590041	-0.08267794	-0.10925447	-0.00710638	-0.14255487	0.08699572	-0.03284458	0.04048191	-0.02355544	0.01588262	-0.01750403	-0.04694959	0.08683896	0.19864894	0.06509413	0.14503610	-0.05312410	0.05835230	-0.04194692	0.05394392	0.03265527	-0.07468171	-0.11057850	-0.12383489	0.00358799	-0.12097657	-0.15843204	-0.04279147	-0.05631980	-0.12204674	-0.08660471	-0.08664185	-0.16092592	-0.12856442	-0.07933040	0.17208551	0.15631287	0.11908925	0.04761875	0.29937512	0.06946151	0.11034373	0.04393536	0.02325792	0.08862453	0.09243284	-0.06438716	-0.03130992	-0.12282090	-0.10852409	-0.04250817	-0.17874790	-0.07703009	-0.13825653	-0.01721363	-0.01472625	0.10977983	0.15290274	-0.03587482	-0.06584075	-0.17334590	-0.17850304	-0.18349041	-0.30393587	0.03349584	0.15325248	-0.20657947	-0.07502916	-0.28164011	-0.26571317	-0.16543326	-0.14577915	-0.19388259	0.00095921	-0.03812503	-0.20232068	-0.19324301	0.00930752	-0.08991646	0.01184448	-0.12982004	-0.21420648	-0.08158463	-0.03032064	0.00284112	0.04314449	-0.06357317	0.25578369	-0.00273361	-0.01324595	0.05067116	0.15349566	-0.02860135	0.15351261	0.16674273	-0.01447708	-0.02891791	0.08296834	0.10505694	0.07091417	0.14740995	-0.01042348	-0.13256652	-0.02670355	-0.08453931	0.27163031	0.08286782	0.19190372	0.05106553	-0.11803997	0.17970893	0.07727229	0.11096551	0.06931045	0.19956531	0.04726533	-0.21370310	-0.10092596	0.01419322	0.01408183	0.12048397	0.20321654	0.24800828	0.12252817	-0.02112743	0.19824271	0.14769925	0.13317693	0.06320241	0.40743430	0.38068775	0.13098691	0.27506048	0.23138365	0.29330914	0.28312580	0.18918783	0.41186436	0.32709545	0.53827997	0.46826803	0.30976236	0.20524526	0.34481764	0.42949822	0.39009658	0.33474411	0.47367800	0.11700928	0.18900054	0.26122263	0.31800382	0.20478725	0.18105726	0.13791845	0.18365902	0.16438827	0.00009151	0.28026453	0.22845549	-0.06271813	0.25691944	0.09266128	0.36713991	0.36574393	0.07992449	0.21604060	0.10523724	0.18412669	-0.09540407	0.14236520	0.18795647	0.03231516	0.32023908	0.06725982	0.32660715	-0.00826047	0.15094345	0.12047965	0.14138174	0.00438662	0.13395153	0.01128652	0.18313345	-0.11499588	0.10213629	0.02330136	-0.06529707	-0.02504599	0.02252981	-0.09477495	0.01438626	0.08160690	0.11411008	0.18061859	0.00387578	0.15869411	0.04738865	-0.02912262	0.08113386	0.01947698	0.16802792	-0.11308003	0.00540807	-0.03490956	0.01544769	-0.05606737	0.02194929	-0.03796381	0.23310102	0.10723161	0.03191093	0.02681489	0.14764541	0.10075378	0.12887497	0.13765371	0.21048265	0.23714291	0.23882511	0.20763903	0.17386807	0.19079286	0.13509213	0.23485773	0.08726162	0.09268339	0.00544252	0.09616922	0.09357848	0.06967390	0.08358661	0.11197952	0.17303806	0.12842364	0.19844966	0.05189482	0.16577679	0.12208679	0.06208981	0.15212132
17Networks_LH_DefaultA_PFCm_1	0.38341413	0.31037514	0.26554526	0.32075727	0.06554257	0.04645702	0.23105695	0.06154585	0.27560099	0.11307566	0.29521686	0.19128565	0.15214348	0.18694502	0.32994060	-0.01559331	-0.04771877	0.37782281	0.05219510	0.05660508	0.23838533	0.21002011	0.09663688	0.07146829	-0.00949129	0.09297131	0.08689193	0.03085293	0.12793374	0.03695617	-0.00963091	0.04283866	-0.00226865	0.06205084	0.12327885	0.14854161	-0.04369860	0.36702284	0.31302539	0.05358663	0.04506298	0.16611565	0.04565480	0.21989666	0.12456230	-0.05040960	0.07457315	0.00355460	0.22227622	0.05413882	0.02540680	0.12210180	-0.10584646	-0.18913175	-0.04355396	-0.21339927	0.13119550	0.00241266	0.21108299	0.46875487	0.27397650	0.33881527	0.11048713	0.00247288	0.25691777	0.07619208	0.02112343	0.08144905	0.11054865	0.02224036	0.00875667	0.06798242	-0.26242366	-0.07363459	-0.20832570	-0.09087984	0.01579758	0.02754380	0.11513461	0.01295307	0.20070160	0.15254111	0.11170704	0.02753747	0.03601502	-0.00734149	0.33046317	-0.33041448	-0.18122458	-0.09622095	-0.13868085	-0.20370011	-0.06237582	0.01370654	-0.10835412	-0.10413187	0.20915853	-0.08524085	0.31162352	0.31723877	-0.15980445	0.12611783	-0.14855256	0.00212131	0.33173933	-0.16998359	0.08500303	0.41690364	0.03791169	0.43262712	0.06811304	0.20700669	0.44791534	-0.14683269	-0.16327051	-0.12436056	-0.23197817	0.05285383	-0.03128985	0.19752307	-0.05823037	0.14731923	-0.20295128	0.13076648	-0.03962896	-0.08989256	0.28804861	0.08235030	-0.11481389	-0.02805182	0.31898914	0.23224068	-0.04883891	0.34893478	0.18757259	0.35235504	0.10166648	-0.03023434	0.46298689	0.29062309	0.40931062	0.24853614	0.49832679	0.12916224	0.18555570	0.21255227	-0.00038305	0.15908982	0.60674981	0.31211580	0.41244764	0.47156684	0.61085896	0.58076555	0.58784196	0.51544065	0.26406750	0.29769150	0.56686684	0.48451130	0.98683460	0.55920737	0.64441670	0.54207878	0.33491865	0.35597734	0.32835383	0.30874735	0.17879414	0.49630519	0.28753519	0.46948336	0.46435348	0.47666594	0.62220017	0.51181571	0.39146009	0.49514204	0.37390582	0.40178383	0.34589171	0.37223340	0.47021244	0.33789857	0.51673193	0.40467547	0.33313678	0.08191442	0.38809809	0.44055635	0.21562257	0.16624438	0.33078956	-0.03607265	0.45984706	0.26862683	0.35476844	0.01868916	0.17580407	0.36686645	0.28937931	0.30221656	0.28820750	0.42922023	0.28713566	0.13603887	0.40045998	-0.05546956	0.18041694	0.07087333	0.25799607	0.27614849	0.20916987	-0.03224659	0.25634974	0.23568394	0.07403204	0.25891603	0.20539103	0.14421339	0.26701623	0.03834670	0.14113688	0.16006380	-0.03322270	-0.04005916	0.06515549	-0.09921876	0.13897734	0.01186252	0.12687610	0.07280827	0.08957835	0.07155321	0.03355159	0.21332056	0.12821500	0.13794534	0.27292993	0.05466102	0.20452496	0.15564534	0.22552515	0.03508685	-0.02425064	-0.01819749	-0.04172561	0.09650324	-0.09301361	-0.11661089	-0.02078785	0.05000530	-0.04735189	-0.10442240	0.02854507	-0.16672331	-0.04537293	-0.08256247	0.18170743	0.35639498	0.28796774	0.17517025	0.48429346	0.15171592	0.16967802	0.07466860	0.00216735	0.11896381	0.08693978	-0.09752296	-0.01735550	-0.07338066	-0.16172008	0.09080677	-0.20358666	-0.15251475	-0.09545413	0.05552538	-0.04962196	0.15046716	0.31355638	-0.01938437	-0.05566083	-0.07408913	-0.17948221	-0.17029680	-0.34669180	0.05929991	0.20897050	-0.23520429	-0.06379791	-0.27400490	-0.17344742	-0.15945093	-0.25737588	-0.10396590	0.05564831	-0.17197976	-0.16827791	-0.15996540	0.03521180	0.15197524	0.28140368	-0.24841442	-0.22525379	-0.06698842	0.10664064	0.12926743	0.12908657	-0.04664643	0.37354417	0.10351993	0.08494820	0.11362871	0.13236637	-0.03561430	0.16206004	0.31354572	-0.04624266	-0.05764698	0.02055469	0.05650209	0.00521076	0.02949215	-0.06166270	-0.25280542	-0.12048726	-0.02596506	0.41245525	0.16946809	0.26110906	0.14315155	-0.11708513	0.25959994	0.10585348	0.24366456	0.21365189	0.28953018	0.04656620	-0.34266633	-0.21040814	0.07182977	0.18974868	0.22311664	0.47744331	0.36968984	0.18943192	-0.01955671	0.39207875	0.15369435	-0.01253798	0.00954108	0.53786480	0.24227327	-0.04481732	0.23273745	0.11714484	0.34553522	0.47659061	0.23621024	0.58439861	0.56268786	0.57393893	0.58798923	0.27055977	0.27346028	0.41428891	0.62750254	0.56323888	0.46653065	0.65407645	0.41611626	0.25358075	0.30587703	0.40251160	0.23266052	0.48765563	0.37387783	0.44304714	0.37026517	0.22872919	0.37792388	0.35890401	0.03291759	0.29130403	0.03699346	0.28660553	0.21369148	0.10613295	0.03738801	0.13887442	0.24399883	0.02184109	0.28950743	0.31056209	-0.08865343	0.28927036	0.08828623	0.43333380	0.01608365	0.05142283	0.13555947	0.09833528	-0.05251858	0.09251993	-0.04927943	0.20150025	-0.06401731	0.16398715	0.06972164	0.04186425	0.00373724	0.10603937	-0.04342234	0.14573315	0.24104879	-0.06859499	0.18839245	-0.02772343	0.16271758	0.06508689	-0.06681591	0.14099299	0.09661805	0.17434438	-0.12031151	-0.02566847	0.15430870	0.08434154	0.01079790	0.14685908	0.12730644	0.36051090	0.22947703	0.15023892	0.11911089	0.00058449	0.25400735	0.20816568	0.08081609	0.37194251	0.31792750	0.38047958	0.32493623	0.39198294	0.43144081	0.34642851	0.35909273	0.20460365	0.19897803	0.05266223	0.06906121	0.02417066	0.17575651	0.19089434	0.09679885	0.19237083	0.40045340	0.40086106	0.36852830	0.30696955	0.33946223	0.28244992	0.33650527
17Networks_LH_DefaultA_PFCm_2	0.18861802	0.11559380	0.03295193	0.10837510	0.03109054	-0.03898298	0.04133828	-0.10259615	0.08163946	-0.06709307	0.09371370	0.03054092	0.07296683	0.10010327	0.14234677	0.03333782	-0.02458259	0.18230958	0.12701644	0.04888612	0.19272230	0.23367460	0.05445130	0.04337850	-0.07270813	0.01382807	0.00931895	0.01253950	0.07383849	0.03542513	-0.03628105	0.03144651	-0.00065848	0.00796671	0.12347655	0.04288377	0.05808625	0.19111945	0.15754168	-0.00864077	0.08313154	0.15547975	0.03077591	0.08625792	-0.01733519	-0.07673234	-0.04142492	-0.04512420	0.10809981	-0.12601757	-0.12613887	0.05086555	-0.11177991	-0.17078403	-0.16018939	-0.27398639	-0.03605002	0.08030334	-0.00666746	0.25852521	0.15776555	0.14703768	-0.07328932	-0.07080552	0.16444047	-0.02295123	-0.02161757	0.03377957	0.04987167	0.00717582	0.01304798	0.05005815	-0.20933260	-0.15933914	-0.20593119	-0.15994854	0.00234704	0.05545437	0.07769134	0.04143571	0.15754389	0.01528172	0.07430536	-0.01986530	-0.13849732	-0.03253422	0.19146686	-0.14426079	-0.13316473	-0.15745372	-0.15076437	-0.13999607	-0.10745820	-0.06278076	-0.03257149	-0.01533703	0.23352720	-0.10416274	0.09369358	0.13945854	-0.07089802	0.08312178	-0.01736534	0.05040202	0.30943698	-0.18306253	0.14386573	0.30543552	0.20609744	0.41944770	0.12414785	0.18241807	0.12293618	-0.20818324	-0.07057025	-0.10065269	-0.25398838	-0.12394021	0.00871141	0.24131339	-0.16188336	0.06916574	-0.09808995	0.05077835	-0.15581106	-0.05500153	0.05631908	0.05589533	-0.02457588	-0.11395680	0.17659656	0.08408335	0.04363749	0.12916846	0.08170052	0.17668568	0.05647772	-0.04891591	0.23277914	0.19354283	0.22827800	0.14102973	0.19357308	0.12846699	0.13606591	0.15277514	0.11180433	0.19516078	0.35207969	0.23280044	0.34028631	0.14752567	0.41549268	0.44895795	0.34901191	0.51645888	0.28289114	0.23162491	0.24686100	0.42807921	0.55920737	0.95078289	0.44366791	0.38607732	0.20874927	0.35472186	0.23461561	0.14756556	-0.00023093	0.35631712	0.18960749	0.26714421	0.21723237	0.17743095	0.31263856	0.15991326	0.13993302	0.18395387	0.13713381	0.11839508	0.06083356	0.06943197	0.40824251	0.36291051	0.28904388	0.25282581	0.16388068	0.10072745	0.37466490	0.48077659	0.34627243	0.20000163	0.15568970	-0.04006202	0.29633396	0.09471118	0.17731424	0.02459743	0.05274898	0.19016628	0.07305158	0.11179754	0.08417715	0.17730304	-0.01289057	-0.05593004	0.12107083	-0.22565309	-0.02752895	-0.12562987	0.16320402	0.07244683	0.06028311	-0.07253011	0.15584733	0.16468716	0.08356464	0.20859631	0.08243641	0.08270579	0.18435474	0.01151476	0.13144978	0.01348205	-0.09980076	-0.09867865	0.06568635	-0.07316378	0.08210738	0.00540639	0.14591145	0.04713778	0.06670531	-0.00160977	-0.01320236	0.08900052	0.16946975	0.16309256	0.20549851	0.00125975	0.02842080	-0.00262409	0.02686724	0.05085936	0.00457560	-0.05519809	-0.08299500	0.10419563	-0.08095630	-0.02439087	-0.05092271	0.02793295	0.02689702	-0.03816258	-0.01275888	-0.22144731	-0.17228563	-0.13149408	0.07955380	0.18149150	0.04379463	0.00657632	0.28793527	0.01954338	0.06072589	-0.02948729	0.01140777	0.02127696	0.03668604	-0.06742706	0.02740464	-0.10157705	-0.20892346	-0.13789841	-0.26272656	-0.17277405	-0.17174695	0.07368077	-0.04307626	0.13299804	0.20679503	-0.04152364	-0.08859632	-0.10928703	-0.12861292	-0.17057546	-0.34073845	-0.04056673	0.19096122	-0.16040363	-0.03872800	-0.18578920	-0.10756182	-0.12068439	-0.25356288	-0.09564689	0.08043956	-0.11028963	-0.15277043	-0.12289987	0.02982983	-0.02584252	0.08010695	-0.21676085	-0.19446191	-0.04071847	0.07445052	0.11355109	0.06429930	-0.05748161	0.29496392	0.08846203	0.04026257	0.08436831	0.10686792	0.01718709	0.18538138	0.07054919	-0.09826602	-0.09703806	0.07073846	-0.00251095	0.01507023	0.06415517	-0.11794846	-0.15085419	-0.14205715	-0.11439165	0.22581182	0.04425250	0.11339660	0.05686717	-0.18937718	0.14298640	0.15333746	0.07506630	0.06123566	0.18330405	-0.06040028	-0.27979650	-0.16710618	0.07022767	0.07421018	0.09778880	0.22924018	0.32351191	0.16991105	0.01910214	0.33556601	0.03828007	0.07713712	-0.02688887	0.31408146	0.25161410	-0.09714177	0.22877289	0.16794245	0.13833201	0.28236757	0.13174387	0.37734819	0.32592420	0.43820458	0.31991946	0.28589534	0.28576232	0.38641856	0.53262167	0.42799369	0.45779657	0.43529661	0.12323649	0.32707753	0.22673885	0.25532546	0.17082714	0.26006328	0.20711777	0.17010426	0.21646620	0.04754653	0.29510125	0.21839637	-0.04780926	0.26377060	0.02487269	0.29103074	0.32656482	0.18828537	0.10902029	0.10668607	0.22286313	0.03775289	0.10904056	0.20006642	-0.08577832	0.24735059	0.02783920	0.27383380	-0.06614590	-0.02596176	0.13331181	0.07967101	-0.00682575	0.01349332	-0.05545542	0.13526685	-0.07602125	0.06187426	0.10142529	0.02680556	-0.03252200	0.03857416	-0.00852516	0.01946066	0.07562222	-0.06778574	0.25587110	-0.08949284	0.11604829	0.06388235	-0.07069917	0.08725657	-0.00857395	0.12776839	-0.09503937	-0.07644697	0.06680560	0.00109893	-0.02606425	-0.02241341	0.02321926	0.18492690	0.05716404	0.03855854	-0.10214981	-0.02911220	0.07676408	0.05432213	0.00639320	0.21825413	0.12133512	0.19554342	0.20868049	0.20665331	0.18918986	0.12168727	0.10130686	0.10382926	0.05113765	-0.06882103	0.08104865	0.04859329	0.08061336	0.07475582	0.04249026	0.06491413	0.13183600	0.19571759	0.09513431	0.14007796	0.09846688	0.03932385	0.04908906
