17Networks_LH_DefaultA_PFCm_3	0.26668030	0.32464245	0.24910282	0.30322552	0.12301362	0.00426901	0.17761549	0.10663745	0.15708973	0.13718576	0.23489495	0.16919711	0.17456637	0.19396951	0.30228638	0.03447520	-0.04431507	0.34274430	0.06733375	0.04732908	0.24930666	0.20826123	0.15789350	0.05115954	0.03072864	0.04828766	0.05289493	0.06526013	0.14840419	-0.06354406	0.00768297	0.03200027	0.05535427	0.07045782	0.15153730	0.21090932	0.03859352	0.37932015	0.30237529	0.07544572	0.11248328	0.19468404	0.11612673	0.23832941	0.19540137	0.00813101	-0.02048525	0.04559486	0.20561583	0.08647368	0.05970076	0.09169971	-0.05122038	-0.17006850	-0.04301789	-0.15943731	0.14846246	-0.02735530	0.17892423	0.33929354	0.27506172	0.31825329	0.12585801	0.05135479	0.27331856	0.07786707	0.05088885	0.12055283	0.16198926	0.06379633	0.04496193	0.10834193	-0.21925193	0.01184423	-0.11460578	-0.01353119	0.06351843	0.12129950	0.15895461	0.10449974	0.23256246	0.12428953	0.21340348	0.09509170	0.10113998	0.05315485	0.27475144	-0.33259390	-0.17421892	-0.06005161	-0.12076924	-0.20852286	-0.07236129	-0.02996941	-0.06101202	-0.05571951	0.21247091	-0.05305985	0.26337024	0.29262339	-0.16242477	0.14399886	-0.10159435	-0.07059424	0.22902674	-0.11198408	0.02282105	0.34995839	0.01879472	0.34369026	-0.01595911	0.16485529	0.34186715	-0.09833248	-0.09302639	-0.10955696	-0.11113552	0.03801431	-0.01417369	0.18059547	0.03461709	0.10822587	-0.22017906	0.07442706	-0.01163605	-0.03813380	0.26352022	-0.01490768	-0.15999098	-0.00435386	0.24997981	0.19553696	-0.02490974	0.23110276	0.13383926	0.21813579	0.00306095	0.01215596	0.40579555	0.16984722	0.32899717	0.21950296	0.39764263	0.07000676	0.13149607	0.28191981	0.00104783	0.10094203	0.49000949	0.24947944	0.46134910	0.36825698	0.51959274	0.53597795	0.56585880	0.40786388	0.12418475	0.22833367	0.55143559	0.47826594	0.64441670	0.44366791	0.90959795	0.54352076	0.19588656	0.32027926	0.23632832	0.26592458	0.15505898	0.42474989	0.19273733	0.31745563	0.47541574	0.37071935	0.58258171	0.46008532	0.38980604	0.42378943	0.24890487	0.27842393	0.26387282	0.29602530	0.35263964	0.25704837	0.36046423	0.28344846	0.21676403	0.13735693	0.35500855	0.42370729	0.24739788	0.17323683	0.29938170	-0.07108941	0.34487729	0.16227272	0.29666953	-0.05502488	0.17401513	0.30508034	0.30746036	0.25918739	0.27626676	0.35258666	0.26499136	0.08076250	0.30195322	-0.09445457	0.07965565	0.09644607	0.19006551	0.26061507	0.20003342	0.05179626	0.26714426	0.21798184	0.08283401	0.24656803	0.15970512	0.13975469	0.25609169	0.04669860	0.15575898	0.18923783	-0.03225833	-0.05189719	0.07852444	-0.07069199	0.18359553	0.03591677	0.12664940	0.09337730	0.11490483	0.08288244	0.12282328	0.20241905	0.13566162	0.14058143	0.24979958	0.08577002	0.20752979	0.17753621	0.17401677	0.07525192	0.03265920	-0.04118206	-0.01526959	0.14417464	-0.01926313	-0.10205516	0.06593952	0.05230061	-0.03416704	0.01279848	0.07595718	-0.12875349	0.02019601	0.02363363	0.19733668	0.31048474	0.28416520	0.18804594	0.44467202	0.15458730	0.20684337	0.06198684	0.02479621	0.16513640	0.15117652	-0.01359990	0.07278945	0.00175735	-0.05383049	0.08935395	-0.10068985	-0.06778044	-0.00616954	0.09583296	0.06826183	0.22982735	0.32620471	0.03149516	0.02828841	-0.03583277	-0.15816338	-0.09492439	-0.31698509	0.03454075	0.20261275	-0.26617025	-0.02352937	-0.20397830	-0.18412855	-0.14523617	-0.23989072	-0.08754836	0.13354885	-0.11439389	-0.12209629	-0.11508378	0.04288916	0.07819681	0.17666031	-0.23900882	-0.21870460	-0.05903188	0.04690061	0.12918485	0.06502978	-0.08634519	0.33123645	0.05492646	-0.04284466	0.05245265	0.05810697	-0.03172203	0.16139601	0.27957211	-0.02517811	0.03194465	-0.01797956	0.14897570	0.00571405	0.13742777	-0.04409113	-0.27918666	-0.08835633	0.05109946	0.39055319	0.06821422	0.15496900	0.07976130	-0.13842007	0.16601453	0.06380529	0.21092493	0.14647424	0.19887773	-0.04479454	-0.31265865	-0.18317709	0.13801648	0.10472732	0.07815777	0.36138584	0.27254104	0.15233372	-0.03710097	0.28879782	0.09060612	0.02869312	-0.04644727	0.50798465	0.27363028	0.04551531	0.18217321	0.05838574	0.34990594	0.34051055	0.13497359	0.58264330	0.51161877	0.56084727	0.53211544	0.13088268	0.20601410	0.35371660	0.49113319	0.44514930	0.41792655	0.63526164	0.37695908	0.20689464	0.20268852	0.22839598	0.18418713	0.43187188	0.22440852	0.37089255	0.21480710	0.15555244	0.32062003	0.22186961	-0.07176464	0.30959760	0.11040501	0.32159099	0.26423732	0.09280733	0.16055032	0.10813839	0.23716936	-0.03895816	0.18892011	0.18646406	-0.15440355	0.22893850	0.10379398	0.32482382	-0.03571113	0.13032823	0.11324149	0.13401734	0.01732527	0.09340503	-0.03471574	0.17403726	-0.06398775	0.14068846	0.01386974	0.00519779	0.03570379	0.06954802	-0.02347592	0.08617578	0.19213911	0.04037577	0.10911047	0.01646600	0.10170465	0.06603117	-0.01191494	0.07988424	0.04694420	0.11673002	-0.15094264	-0.00100524	0.04380066	0.00343716	-0.05299104	0.09123957	0.01586182	0.33914938	0.21449776	0.11751567	0.12389967	0.09051044	0.24727161	0.20833179	0.17321747	0.30048307	0.29719178	0.32452941	0.27541324	0.32344555	0.37233373	0.29896731	0.35211971	0.14698039	0.19972585	0.08076729	0.11999405	0.08745654	0.17108963	0.13515771	0.08778845	0.17076117	0.23935955	0.33275890	0.27435130	0.27129297	0.30906569	0.24619461	0.29553547
17Networks_LH_DefaultA_PFCm_4	0.06578253	0.18391194	0.09535466	0.13010882	0.02508006	0.01466078	0.00212489	0.09180937	0.17695075	0.14847363	0.20419935	0.15717214	0.14209896	0.06494880	0.20188155	0.09474542	0.00983826	0.25103734	0.04709976	0.03419264	0.21627178	0.24280266	0.12788650	0.00544127	-0.00557943	0.02559796	0.01897566	-0.00557080	0.03078449	-0.12804357	-0.02339022	-0.00882478	-0.04798902	-0.02024578	0.03896266	0.00987743	-0.08916315	0.18301549	0.14302062	-0.05340931	0.00771660	0.14447696	-0.01749823	0.22150478	0.15856087	-0.04530612	-0.05086174	-0.00464080	0.27755050	0.07537166	-0.03549247	0.02445240	-0.05145761	-0.23182282	-0.07290604	-0.00691571	0.12166281	-0.02663757	0.14854719	0.23017142	0.26075246	0.13013984	-0.00362226	-0.03297305	0.21577261	0.05186091	-0.05175579	0.01457230	0.03237852	-0.07376681	-0.15281262	-0.09198128	-0.24723287	-0.07333136	-0.21225277	-0.17985784	-0.10961229	0.02668318	-0.03889826	-0.05652695	0.08361446	0.05674901	0.05622657	-0.05552063	0.03913829	-0.03621309	0.40139320	-0.26351690	-0.15123375	-0.04217338	-0.06102686	-0.14827790	-0.13144748	0.00041770	-0.11796055	-0.10835017	0.11824933	-0.12525051	0.27949782	0.13790274	-0.11634069	0.15078965	-0.13650560	0.01667780	0.31027343	-0.10821710	0.04215536	0.49232945	-0.01794771	0.32347873	0.02440958	0.05896251	0.38949651	-0.14515417	-0.15964539	-0.15723807	-0.14748081	-0.01936437	-0.03601083	0.15908416	-0.10601962	0.05357302	-0.19702737	-0.06348175	-0.12403574	-0.21790122	0.11013166	0.00146989	-0.11969011	-0.07104059	0.21677734	0.26601560	0.06480148	0.15339218	-0.01197417	0.17816200	-0.01630730	-0.16733268	0.32601205	0.25211866	0.29702427	0.27101058	0.49453037	0.16002046	0.06073891	0.11242925	0.03800811	0.14326884	0.46726451	0.17735784	0.44032046	0.48760966	0.47850232	0.41342333	0.45122042	0.34810897	0.20069789	0.24873894	0.43620884	0.43811189	0.54207878	0.38607732	0.54352076	0.91043955	0.19589916	0.51341208	0.19408639	0.24165115	0.16603179	0.43944232	0.19896737	0.37787378	0.33568300	0.42390098	0.50920262	0.42243360	0.45108367	0.42398318	0.21993183	0.23868030	0.35470281	0.29717266	0.43197698	0.18373668	0.45622151	0.40177629	0.28417793	0.00179419	0.20646648	0.28144784	0.13264037	0.13061888	0.34718151	0.03539771	0.34911680	0.23200499	0.35886288	0.03727936	0.06800473	0.34648687	0.22538682	0.16155357	0.22517792	0.19509354	0.16340648	0.00629548	0.23216040	0.00198307	0.18429352	0.08083808	0.19641927	0.21806432	0.22532183	0.09545270	0.18554755	0.20495224	0.13024596	0.23696409	0.17380666	0.13566320	0.21815969	0.10720180	0.16271576	0.13410329	-0.00835352	-0.06746400	-0.02310915	-0.14453645	0.07584516	-0.03019422	0.02306128	-0.01123556	0.04769805	0.05859923	-0.07186928	0.09269905	0.11589471	0.09321278	0.21519050	0.05818836	0.06620316	0.03983990	0.07322506	0.02682217	-0.00547375	-0.02510541	-0.00205765	0.04112177	-0.12329241	-0.06497852	0.01145787	-0.02949104	-0.18535337	-0.09556929	0.02230215	-0.17183972	-0.10116239	-0.05541260	0.18376515	0.19950208	0.22785116	0.11955087	0.33521273	0.13071457	0.15440478	0.09480911	-0.08158925	0.01143101	-0.03791524	-0.17089976	-0.11315111	-0.16528247	-0.13432578	0.05884585	-0.20353713	-0.19550306	-0.13967835	-0.01838099	-0.08150845	0.08743181	0.22538834	-0.09033127	-0.13749831	-0.13870331	-0.19004809	-0.19265867	-0.26047380	0.11652285	0.22742178	-0.22865970	-0.00344635	-0.19710063	-0.19475602	-0.10508873	-0.13062473	-0.08628852	0.04518689	-0.18601296	-0.14543780	-0.27290266	0.01016411	0.07977680	0.22524160	-0.09147696	-0.14139739	-0.03487045	0.22806654	0.06588556	0.24945737	0.07116721	0.52720523	0.20759149	-0.08899471	-0.02145588	0.08691477	0.03455499	0.01411722	0.34557275	-0.16395605	0.01970147	-0.16079131	0.03568999	-0.06257475	0.00004265	-0.11623282	-0.30881189	-0.13109176	-0.05165338	0.37348199	0.11870107	0.27927543	0.11605726	-0.07256059	0.31219147	0.05315938	0.15534915	0.18322317	0.27311466	0.06445098	-0.26184944	-0.15685045	0.04078890	0.19063158	0.23574568	0.30008081	0.23464425	0.20723742	0.03274319	0.24173418	0.19994423	0.07815334	0.08210326	0.39401802	0.25262741	-0.05422071	0.23665618	0.09762094	0.39001786	0.36645352	0.15166993	0.49954927	0.45401079	0.44411324	0.49320887	0.22222833	0.30920512	0.37469818	0.40279948	0.32466424	0.51948455	0.54340427	0.36374438	0.24107091	0.33424087	0.32653135	0.23548909	0.31110207	0.36802243	0.38771103	0.30630749	0.22275925	0.42689889	0.40806407	0.15187500	0.22658277	0.06695815	0.18400670	0.15367731	0.01802443	0.03868284	0.08822248	0.26046677	0.04890790	0.26850906	0.31404219	-0.01574688	0.35173279	0.16841265	0.40263572	0.16748327	0.02865323	0.18115588	0.04485524	-0.07648962	0.18451928	0.00014530	0.17608769	-0.06818108	0.08410437	0.07068830	0.05777590	0.06438331	-0.00368276	-0.06448257	0.18782076	0.18974799	-0.01016749	0.02155404	-0.02625938	0.05077804	0.07215751	-0.04849675	0.12778285	0.12180685	0.16709926	-0.03769162	0.02646034	0.03808684	0.01159078	0.01325996	0.20745349	0.07412895	0.18457670	0.10605292	0.07780051	0.11935057	0.07838180	0.15005929	0.11815580	0.09962963	0.13988973	0.19238302	0.15478236	0.12104903	0.23854117	0.27267657	0.20361360	0.27274334	0.08172971	0.11372404	-0.00213934	0.05908064	-0.02950434	0.12762032	0.06326245	0.13090937	0.05529501	0.18697593	0.22361739	0.15588064	0.13686609	0.23772149	0.11673135	0.22453369
17Networks_LH_DefaultA_PFCm_5	0.41210916	0.31490834	0.33953960	0.42215565	-0.02444405	0.04096170	0.28996558	0.07023896	0.18042680	0.15002892	0.18103590	0.22293507	0.16534731	0.26894019	0.37812506	-0.05777387	-0.00457086	0.26901226	0.06241153	0.15006264	0.16684388	0.19072113	0.08202755	0.10994568	0.01497590	0.06883480	0.11239203	0.16309019	0.12761343	0.13965988	0.12896129	0.12436392	-0.01797475	0.12571944	0.29055687	0.15859153	-0.11132857	0.21648689	0.29440678	0.11202738	0.06824065	0.16607245	0.02780800	0.23608365	0.08852624	0.03596108	0.05237321	-0.00064355	0.13125334	0.10909234	-0.01109216	0.10731842	-0.08041517	-0.07615122	-0.00683252	-0.16050977	0.13300412	-0.03506996	0.23241359	0.31831146	0.15678101	0.15594692	0.17067769	-0.10752445	0.15367028	0.05844057	0.06342048	0.09729287	0.08052306	0.06918730	0.11961785	0.12061714	-0.07836203	0.05546272	-0.05833801	0.06822757	0.04916969	0.00375098	0.11867770	0.03484704	0.17143053	0.10376946	0.18362226	-0.00060032	0.08470908	-0.11061345	0.10035973	-0.09008319	0.03609011	-0.12391820	0.07350029	-0.04673155	0.04283799	0.10264134	0.02741168	0.03832253	0.07302603	0.04425489	0.31210863	0.28021529	0.20764511	0.24090550	0.08135637	0.08974348	0.22872026	-0.00939817	0.28519940	0.36949256	0.08682520	0.28099676	0.05954141	0.09879298	0.30277023	-0.09735516	-0.05371188	-0.07426075	-0.21144442	0.05322015	0.03993568	0.14000037	-0.04636777	0.15531820	0.15767606	0.24714083	0.11128448	0.07000937	0.44124969	0.23639537	0.22519611	0.11300459	0.26598271	0.29955170	0.00358687	0.31871696	0.28033039	0.53157845	0.36874590	0.07195858	0.23565045	0.42643695	0.47423235	0.44120188	0.24578380	0.23159774	0.36323331	0.17851270	0.05909780	0.17454963	0.39432440	0.41114198	0.14439586	0.25587677	0.31388871	0.22704513	0.19688868	0.27313951	0.37927137	0.14291970	0.23516509	0.13482596	0.33491865	0.20874927	0.19588656	0.19589916	0.87957751	0.24315614	0.14856266	0.16280506	0.21784225	0.16752227	0.27174734	0.30574178	0.13806884	0.32344029	0.20206852	0.19703445	0.19202524	0.23163787	0.26225063	0.37054276	0.14565752	0.25664052	0.18266947	0.24424154	0.22865570	0.20909003	0.16020499	0.01762753	0.12972691	0.09752382	0.01081845	0.19525281	0.23413080	0.08023013	0.34834592	0.18316753	0.13772069	0.00460284	-0.03921288	0.07469336	0.19969165	0.27117271	0.26759363	0.38689114	0.25975252	0.18032089	0.41517643	0.03821441	0.16886323	0.11793927	0.18763065	0.26058167	0.23934153	0.07151269	0.18098029	0.29613202	0.11189533	0.21030997	0.13631783	0.18428663	0.17908715	0.18456857	0.14012155	0.11176312	0.06106062	0.09296985	0.13433694	-0.00023441	0.21306946	-0.00797982	0.09649506	0.04469950	0.07686714	0.10216130	0.01655309	0.11565221	0.07423971	0.08508156	0.19018028	0.08636100	0.23310242	0.12410545	0.15640690	0.19778580	0.13184492	0.06602768	0.03062698	0.16169138	0.10502752	-0.06672997	0.03260200	0.03378920	-0.00485308	-0.01332979	-0.00563133	0.07659733	0.07837477	-0.03609945	0.06407461	0.27536225	0.20070080	0.20115606	0.24739355	0.17017223	0.17552475	0.15049954	0.15675828	0.09587559	0.07252607	0.10328613	-0.01185420	-0.04389834	-0.03321719	0.15237011	-0.02895955	-0.02395331	-0.06861950	0.00485213	-0.05859516	0.07439893	0.17112364	0.09962043	0.08261066	0.14203408	-0.05051534	-0.09424453	-0.09452114	0.17960874	0.17727180	-0.06760044	0.01139970	-0.06315428	-0.12047534	-0.05152317	0.02863615	-0.03107106	0.09171819	-0.08338753	0.10966381	-0.02737672	-0.04701652	0.30455979	0.11922515	0.03760881	0.02829916	0.27540031	0.25733509	0.18563560	0.17951493	0.06993926	0.21938727	0.24169756	0.18411704	0.15601561	0.04240947	0.07099403	0.10566455	0.10496517	0.05972588	-0.05713585	0.05313186	-0.00014684	0.07981792	0.03325229	0.05772773	0.06359606	0.09859469	0.12847219	0.42026548	0.36620513	0.31036333	0.27425564	-0.01869688	0.21099271	0.12352801	0.34341842	0.30682339	0.35684842	0.35998696	0.02782080	0.06401464	0.26568587	0.39547747	0.39944833	0.50272442	0.23716155	0.27555989	0.23652211	0.48431793	0.36079180	0.05634013	0.25036598	0.32057752	0.22970082	-0.00811156	0.05034090	0.21151708	0.32595837	0.48981562	0.43046161	0.24683780	0.29646525	0.18540479	0.24753354	0.34843370	0.27675159	0.28489697	0.40630756	0.31983926	0.29242683	0.25207995	0.33719668	0.19890855	0.32304542	0.34554143	0.19687923	0.35109804	0.35116548	0.34257491	0.30880095	0.28016048	0.13711402	0.26317056	0.14514568	0.13150066	0.08584924	0.08613670	-0.01930449	0.11214606	-0.02039585	0.13067880	0.13107477	0.14193240	0.25643987	0.19484176	0.13468389	0.15281705	0.12607978	0.37508827	0.15822355	-0.06882871	-0.00171778	0.09968776	0.03396547	0.06311511	0.03836892	0.08499817	0.01019867	0.19006834	0.16474667	0.01546814	-0.02669346	0.16236050	0.01156622	0.28440486	0.17712943	-0.05448419	0.06245613	0.05820912	0.20485935	0.08000929	-0.04906141	0.15789337	0.13473864	0.16013232	0.06035183	-0.07000344	0.17118186	0.20736578	0.12140664	0.31025307	0.31888789	0.30949317	0.16419315	0.13031166	0.03866256	0.02275728	0.17411900	0.14553217	0.00522167	0.33928292	0.36625912	0.36768177	0.41064138	0.38375519	0.40380674	0.30504485	0.35577999	0.17727958	0.15510391	0.05871866	0.01744003	0.03130384	0.15828069	0.13315435	0.11147252	0.17234954	0.42092589	0.33307561	0.31231798	0.21423285	0.22240911	0.22344677	0.26817707
17Networks_LH_DefaultA_PFCm_6	0.03786154	0.07206436	0.06683052	0.01655665	-0.11289391	0.01121319	-0.11639793	0.02215487	0.07085123	0.07094209	0.00263503	0.05292591	0.08377305	0.03828795	0.06278795	0.04540547	0.05423604	0.09180213	0.10359118	0.07732944	0.14809334	0.25448626	0.04936358	-0.00771828	-0.04320873	-0.04518030	0.05093110	0.01292321	-0.00351959	-0.11185367	-0.02539110	-0.02912644	-0.09650440	0.02644777	0.05765623	-0.07247840	-0.19385831	0.05617745	0.06353754	-0.08735377	-0.06302024	0.13855262	-0.13718387	0.20958331	0.18462008	0.08398162	0.06169686	0.02574764	0.28665199	0.05850469	-0.05688743	0.05960304	-0.03787165	-0.12405592	-0.06223438	0.08512044	0.02363013	-0.01284917	0.09071737	0.17179507	0.18220980	0.07917042	-0.02649165	-0.10748767	0.05829485	0.03875343	-0.10203292	-0.01736708	-0.02401914	-0.17552144	-0.16662814	-0.13988463	-0.06269370	-0.04649971	-0.09617747	-0.18210372	-0.17949025	-0.06291822	-0.09668587	-0.09147359	0.03487353	0.01391397	-0.01493857	-0.12343049	0.04192113	-0.05774868	0.31277606	-0.06781089	0.04778204	0.04796207	0.10955668	-0.06210906	-0.12653679	0.09540063	-0.12234649	-0.10987970	0.08307194	-0.17664299	0.24244899	0.05896419	0.05899653	0.08917325	-0.05309661	0.21662270	0.40677762	-0.07435778	0.10881830	0.51806581	0.04130713	0.33667367	0.12409957	0.02412706	0.20136576	-0.15615571	-0.11006846	-0.09507297	-0.16190987	-0.07995236	0.05872506	0.15675103	-0.14318493	0.04466266	0.05301109	0.02664642	-0.12049361	-0.05294509	0.12871421	0.17854798	0.05152607	0.04436973	0.23629381	0.28333154	0.16128264	0.17877272	0.10480795	0.19846390	0.17032267	-0.06788419	0.20542462	0.35780739	0.27050303	0.26296288	0.39114589	0.17796643	0.06752160	-0.00261351	0.10178715	0.22589422	0.36395756	0.22860996	0.38035568	0.34323352	0.40186166	0.29208188	0.24933072	0.31334829	0.32388385	0.14564987	0.17256846	0.38187681	0.35597734	0.35472186	0.32027926	0.51341208	0.24315614	0.89236128	0.15560760	0.18527983	0.14586498	0.28101408	0.28288468	0.31700899	0.19291865	0.31060216	0.30782884	0.18642621	0.27561778	0.26311068	0.24162549	0.17554368	0.22101369	0.19835292	0.34968764	0.25193427	0.32741171	0.31366290	0.23137850	0.05345607	0.18908766	0.31426356	0.16539355	0.15358513	0.31127774	0.05430939	0.28936926	0.26903468	0.29747899	0.11198355	0.01601898	0.24965575	0.11415906	0.14659001	0.18303178	0.15680185	-0.01484203	-0.02594976	0.14898500	-0.04114708	0.07225543	0.01191619	0.16996078	0.10955366	0.17562294	0.15549130	0.11089719	0.16600737	0.08173974	0.22174893	0.13319576	0.09852096	0.15235567	0.09665418	0.08684457	0.01629533	-0.02240225	-0.09785378	-0.00842678	-0.14829304	0.07740429	-0.06042478	0.02137030	-0.06754546	0.00757644	0.00917738	-0.19782890	0.02047046	0.08854025	0.01988362	0.08801851	-0.03629792	0.01359774	-0.09857216	0.01666349	-0.00752176	0.06391152	-0.08546330	0.06128465	0.07452852	-0.11100736	-0.00750307	0.02137233	-0.00934548	-0.19585590	-0.06061684	-0.02376967	-0.04656425	-0.14551991	-0.08559252	0.13118905	0.12386458	0.06174743	-0.00466719	0.14560769	0.02228322	0.07698303	0.06098810	-0.13647601	-0.09410523	-0.14207168	-0.14007123	-0.23782121	-0.30063240	-0.15477266	0.02268674	-0.10317749	-0.18560819	-0.18869796	-0.09126729	-0.18428107	-0.00090343	0.08333083	-0.15316523	-0.23204853	-0.21201654	-0.18904828	-0.18150070	-0.18394173	0.19201025	0.21561670	-0.13371246	-0.00335686	-0.13886435	-0.12139743	-0.10843039	-0.01246711	-0.13812548	0.09009559	-0.20366701	-0.02057433	-0.28690560	-0.08402010	0.03200043	0.11744698	0.00774104	0.00149291	0.08812747	0.26543654	0.02195001	0.35257183	0.22742788	0.56705637	0.25799038	-0.00853319	0.05869628	0.10938116	0.08793122	-0.02299693	0.14253633	-0.13069297	-0.03366214	-0.09539773	0.03097730	0.00299810	0.05789946	-0.10115835	-0.11370639	0.04298920	-0.08917434	0.28880714	0.19972482	0.29904979	0.17212602	0.04611216	0.27683754	0.13538996	0.13903215	0.16379332	0.29283289	0.22155305	-0.05689028	0.03969204	0.07277546	0.21116802	0.27677731	0.22486736	0.20345466	0.19700459	0.14710991	0.24249354	0.35805972	0.12618532	0.19680951	0.17325356	0.22361897	-0.14429922	0.27131641	0.27443987	0.30383416	0.33011943	0.20971396	0.32336593	0.25177905	0.29720570	0.24758973	0.34236942	0.29378218	0.31651003	0.37712087	0.19795407	0.55196131	0.35682494	0.19196642	0.30354970	0.33337540	0.30399868	0.16147863	0.17576187	0.29956721	0.31473799	0.29242715	0.21907901	0.39020702	0.38027328	0.16152252	0.17578424	0.02600276	0.15842761	0.19210985	0.07033882	0.10887360	0.02728511	0.17818790	0.06537254	0.15369121	0.25070651	0.12098549	0.32930200	0.17279925	0.38243833	0.17033207	-0.03819556	0.13107212	0.07242154	-0.03457088	0.19174353	0.08907260	0.22512861	0.01084232	0.15622847	0.16077022	0.03019610	0.00916460	-0.01358225	-0.05188103	0.19576013	0.25278557	0.00090095	0.05085286	-0.03719713	0.09807282	0.08275761	-0.04279291	0.14698636	0.13192297	0.25394471	0.07392177	-0.06076766	-0.01069220	0.04222837	-0.01731822	0.15693787	0.12161156	0.10206660	0.06569283	0.03751889	-0.03418505	0.03602560	0.03523776	0.03021049	0.03152936	0.01665917	0.16615086	0.08716219	0.14824529	0.09366835	0.13748075	0.07216208	0.19637652	0.07824579	0.04574090	-0.01801063	0.03069294	0.00933764	0.07648785	0.02295950	0.10355557	0.02022804	0.16682082	0.14647442	0.04817480	0.05318818	0.12911616	0.00212156	0.10426153
