17Networks_LH_DefaultB_Temp_5	0.41050956	0.31929204	0.37116264	0.34197394	-0.01556274	0.29525034	0.23096811	0.08392325	0.30121092	0.32064355	0.24671079	0.11481883	0.18647343	0.25715933	0.33915418	-0.04627825	0.09051927	0.27696009	0.09157549	0.11728488	0.19649924	0.07905912	0.07979658	0.10309723	-0.06587453	0.03184874	0.16220259	-0.00881557	0.06046930	0.09981173	-0.01543692	-0.08018808	-0.12912553	0.00976517	0.10779142	0.10738285	-0.19371386	0.19998331	0.16966839	-0.09322252	-0.12458750	0.16624596	-0.11724074	0.26530070	0.03261510	0.10414854	0.20481060	-0.08914355	0.39535709	0.10672903	-0.07939999	-0.07599950	-0.12433890	0.02984831	-0.01266841	0.01505925	-0.00105238	-0.14641636	0.14862060	0.25286221	0.23525825	0.44055618	0.24646009	-0.06121189	0.15965733	0.10044939	0.00383669	0.00552960	0.06813292	-0.11566970	0.02992890	0.00231645	0.04862458	-0.03634348	-0.00992397	-0.09011286	-0.10567386	-0.07143791	0.03855779	0.01197755	0.14263448	0.38785743	0.02236702	0.06213090	0.03454782	0.09149095	0.39888181	0.10663705	0.13894277	0.10944597	-0.02451946	0.06583382	0.13458477	0.29983277	-0.01683666	0.08368726	0.14689511	-0.11582112	0.29131236	0.16030817	-0.05482707	0.13002626	-0.13845606	0.02408133	0.25047242	-0.20523091	0.13217271	0.18293318	0.00270467	0.25515754	0.15156093	0.06834208	0.39418129	0.20122063	0.07766259	0.15165830	-0.01704203	0.18144120	0.02303040	0.17979207	0.08873265	0.15233078	0.14281771	0.26295820	0.00869088	0.14211184	0.29471646	0.42911928	0.05597051	0.09688996	0.33567447	0.08478351	0.08195145	0.28278817	0.49084070	0.29906151	0.50247062	0.11790648	0.28660799	0.37441006	0.20600120	0.10753195	0.53206083	-0.15895012	0.10530749	0.07259815	-0.14463242	-0.05950092	0.25970572	0.38525503	0.20335569	0.21043076	0.30108651	0.21608515	0.18343171	0.16177976	0.25273441	0.11421119	0.26223575	0.28684041	0.28753519	0.18960749	0.19273733	0.19896737	0.27174734	0.28288468	0.27081619	0.39774654	0.32955054	0.24633287	1.10547328	0.51329967	0.22666627	0.45879185	0.38335201	0.34260276	0.27016771	0.24386193	0.30006109	0.32051119	0.37727906	0.43919330	0.29122372	0.34794370	0.52053478	0.51306518	0.50537567	0.21277194	0.17725535	0.19168406	0.05134737	0.18326897	0.33158559	0.03913852	0.32714144	0.42246142	0.56751774	0.52300022	0.20550177	0.42089206	0.19832694	0.40794570	0.34669784	0.40911955	0.26396543	0.20437986	0.44983762	0.17986515	0.32135717	0.21040854	0.46598697	0.34852952	0.24682815	0.03555184	0.20933694	0.17392460	0.07000150	0.23065875	0.21852115	0.19005546	0.25455937	-0.09935980	0.12797543	-0.08472125	0.01110967	0.02971426	0.01202720	-0.15264283	0.12474252	-0.07716955	0.02176993	-0.04533758	-0.01655049	-0.09578912	-0.03729548	0.12022907	0.14034655	0.00212458	0.17032888	-0.07220158	0.12252528	0.06409348	0.07320457	0.19118962	0.11355509	-0.02092972	0.19710147	0.08626823	-0.12368666	0.03519305	0.02706548	-0.00347233	-0.06197384	-0.09001142	-0.00316205	0.02832079	-0.09054833	0.00613422	0.00503986	0.30689249	0.31612498	0.08313067	0.13642958	0.28832654	0.25352808	0.30083217	-0.02496793	0.13349832	0.06894384	0.05033745	-0.02948311	-0.12938153	0.11284168	0.07410631	0.05520978	0.01930795	-0.12037566	-0.14337895	-0.02580058	0.13370042	0.14073800	0.05690464	-0.05402571	-0.06591213	-0.01305384	-0.03733813	-0.11279284	0.16296741	0.31962241	-0.09975105	0.09338135	-0.04213358	-0.19010363	0.05173168	-0.06867413	-0.08548973	0.04350176	-0.10018741	-0.08406207	-0.03692095	-0.13583546	0.10270569	-0.00598513	-0.01582708	0.03138761	0.02779066	0.23918751	0.15326298	0.01308656	-0.15394475	0.17694440	0.10099979	0.19242238	0.26354820	0.17810523	-0.01339488	-0.00280942	0.31234245	0.23589348	0.17843515	0.05564329	0.23167041	0.12381696	0.10898369	0.14247410	-0.02700007	0.08086139	-0.00690615	0.21242158	0.23322690	0.21488172	0.09858146	0.05335093	0.23765314	0.11474478	0.27050930	0.35660620	0.27086542	0.31722957	-0.00252341	0.13752693	-0.02034899	0.00722726	0.14098614	0.29916452	0.23582114	0.11748707	0.04005797	0.15755036	0.21466096	-0.10142220	-0.09311286	0.18128361	0.08278675	-0.02595135	-0.01312886	0.00654364	0.28026387	0.24330880	0.26696507	0.15636890	0.13070677	0.19890345	0.18015605	0.06204348	0.09809006	0.03179415	0.20457073	0.22986796	0.19088932	0.19882129	0.28020983	0.05125059	0.37712496	0.49115520	0.22517358	0.06899156	0.23961550	0.19173012	0.17323594	0.16070304	0.19579221	0.27912467	0.04049046	0.11208115	0.17215593	0.25605958	0.15035235	0.19850450	0.11934417	0.11731810	0.15907072	0.18059776	0.26539279	0.19363446	0.11012587	0.25192195	0.09755149	0.36599618	0.13195962	0.15335636	0.19290012	0.21609600	-0.06150644	0.17196285	0.06790764	0.15724881	-0.09846788	0.17832366	0.00977857	-0.03265128	-0.11552058	-0.03141174	-0.00191691	0.08490812	0.26001834	0.10151701	0.13450727	0.13622841	0.17101673	0.11115123	-0.16328983	0.03452771	0.03995913	0.09424145	0.04393582	0.00337122	0.01866982	0.07923861	0.11155356	0.21464488	0.26169994	0.20151378	0.10095323	-0.00131515	0.15086665	0.14082830	0.09888231	0.04659144	0.15334143	0.30181892	0.35591011	0.37041487	0.31298965	0.38152118	0.38321385	0.41390554	0.42565114	0.33837780	0.17179016	-0.02731891	-0.08577632	0.05018389	0.02866704	0.02820303	-0.01641150	0.18164761	0.34354163	0.38098778	0.41334528	0.41955614	0.40918392	0.41216672	0.41439065
17Networks_LH_DefaultB_Temp_6	0.32509622	0.17494020	0.24950818	0.28153564	-0.05446306	0.18441311	0.16491113	0.07140172	0.37763510	0.18571095	0.22572478	0.09539878	0.17355786	0.10142747	0.30887626	-0.11673748	-0.05645837	0.24969592	-0.16449127	-0.03142103	0.06895578	0.04448262	-0.05390244	-0.08790346	-0.00187789	-0.00381033	0.13561407	0.00718302	0.07210657	0.03786854	0.10325613	0.02867280	-0.09206611	0.10126471	0.15942367	0.06809256	-0.00713264	0.28591396	0.25228879	-0.04376455	0.10395836	0.18813739	-0.04697578	0.19159051	-0.02036346	0.10189924	0.02466083	-0.06849484	0.25806719	-0.04468162	-0.13074891	0.03536413	-0.16261333	-0.29119272	-0.06464990	-0.09703492	0.09395946	-0.04248900	0.30401360	0.38591002	0.20952144	0.24164210	0.13835024	-0.06120525	0.12285182	0.07224093	-0.13009718	-0.04590402	-0.08015355	-0.03443411	-0.19307595	-0.03221954	-0.31778493	-0.04073692	-0.20772616	-0.05005749	-0.03344805	0.04809923	-0.04898055	-0.05403451	0.19228891	0.27974357	0.01559120	0.03580250	0.07257851	-0.01806861	0.50690152	-0.28290632	-0.24028002	-0.09452679	-0.09993445	-0.09585564	-0.02187742	0.31488839	-0.12292228	-0.21285499	-0.02794357	-0.16905674	0.36248970	0.31690700	-0.27880541	0.02025777	-0.33940711	-0.01433565	0.45143358	-0.13077197	-0.05059641	0.34801708	-0.02458234	0.37753611	0.08583412	0.15054043	0.52711574	0.04087165	-0.02628962	-0.02703828	-0.14092441	0.06069393	-0.08842797	0.18274357	-0.11971133	0.12616526	-0.18172790	0.09303216	-0.02281043	-0.10109237	0.21816459	0.29381739	-0.13986524	-0.02090519	0.53822588	0.26723188	-0.10309495	0.31772150	0.13679872	0.37751262	0.28347167	-0.02106528	0.34360952	0.47704709	0.43721053	0.19104480	0.69192575	-0.00000129	0.05592425	0.06149748	-0.14093751	0.11051271	0.60629543	0.29576539	0.19118317	0.39423107	0.53619946	0.41662695	0.43907021	0.34470905	0.25199048	0.21765122	0.45698231	0.38350531	0.46948336	0.26714421	0.31745563	0.37787378	0.30574178	0.31700899	0.33076226	0.34662008	0.28710616	0.59555458	0.51329967	1.10721461	0.43220993	0.63639010	0.50516815	0.42350831	0.33077113	0.33392226	0.26732264	0.38340467	0.41565759	0.62764121	0.56153180	0.28670242	0.73007563	0.67827018	0.68721489	-0.06567963	0.12757673	0.24420131	0.08656543	0.11074694	0.26622821	-0.10077670	0.49334671	0.51344643	0.56085291	0.20452642	0.14971925	0.51784670	0.21717839	0.21967878	0.23287304	0.39208698	0.19131882	0.16580136	0.44707837	0.18073841	0.29062402	0.20314665	0.16663157	0.23466832	0.18317712	0.00288033	0.14430479	0.19997539	-0.00785694	0.10911898	0.15460592	-0.00323632	0.06392905	-0.14594243	-0.00657608	0.08174897	-0.08049866	-0.07961538	0.11771706	-0.14728151	0.20607894	0.00228035	0.10163384	0.08559848	0.13582694	0.10028319	-0.10221883	0.18641030	0.09471525	0.09103878	0.27831239	0.08587035	0.15135755	0.07576931	0.17166684	-0.08571933	-0.17479028	0.03828842	0.04000777	0.13280894	-0.29108882	-0.00850741	-0.08371123	0.01220107	-0.10762664	-0.21772071	0.00936218	-0.14187262	-0.09820671	-0.11985431	0.10506887	0.29558908	0.21548021	0.14916276	0.32883701	0.18342210	0.06420657	0.15379044	-0.12315083	0.03298688	-0.07148463	-0.07687241	-0.10242415	-0.17279169	-0.09112662	0.03951902	-0.15142183	-0.12768571	-0.10995592	-0.01820716	-0.19265487	0.06490727	0.21911265	-0.12125712	-0.16815417	-0.23770360	-0.20034333	-0.27583541	-0.30115428	0.16534982	0.26244736	-0.28835602	-0.09642712	-0.20800666	-0.15136487	-0.13233355	-0.05619792	-0.18124346	-0.00233166	-0.29340512	-0.18240357	-0.26897556	-0.10713371	0.13388599	0.21057830	-0.10282934	-0.10658592	-0.15814831	0.10916914	-0.05674973	0.11021088	-0.08184026	0.27920207	0.04887721	0.06644371	0.12543717	0.16193446	0.05811373	0.05898116	0.31387749	0.01792605	0.01998273	0.03895807	0.15784511	-0.07631335	0.08695446	-0.05179469	-0.26244484	-0.09300366	-0.02983297	0.35665690	0.37060101	0.47522902	0.18455131	0.03457848	0.53440385	-0.06644378	0.28394264	0.24077993	0.33227200	0.26516576	-0.31140980	-0.11413448	-0.21543231	0.11537602	0.35863807	0.38361248	0.28596526	0.29354254	-0.03433063	0.19242576	0.26094540	-0.11320997	-0.07442413	0.40276815	0.07709388	-0.12533075	0.11217325	0.04629835	0.41816097	0.41972355	0.29260650	0.43051925	0.40827174	0.40671849	0.49468907	0.16906446	0.18679618	0.27181103	0.33731624	0.31283646	0.26432182	0.40974383	0.35066542	0.16541707	0.41505088	0.62252169	0.32224698	0.26521011	0.30707474	0.42593165	0.42772457	0.16357987	0.44541474	0.53490789	0.28385586	0.13237433	-0.06666660	0.26385900	0.12129826	0.02154198	0.03477589	0.18325256	0.22915659	0.07833347	0.33934587	0.45133570	0.03473740	0.37006451	0.08988269	0.53666941	0.21267787	0.19754627	0.10002321	0.08731641	-0.02542560	0.10513410	0.09756679	0.30590186	-0.03833241	0.10896070	0.04771607	0.11282509	0.04452831	-0.01487355	-0.05504321	0.20404180	0.24219541	0.10784434	0.03288063	0.08227356	0.13284822	0.04120018	0.09424203	0.21655765	0.20139556	0.21200158	-0.01093543	0.09845638	0.10334542	0.08932858	0.11662993	0.26322591	0.18517936	0.26574346	0.17351377	0.11087765	0.26536485	0.12939604	0.15999070	0.12444225	0.22778747	0.29498182	0.32735196	0.34052110	0.29070862	0.38560532	0.44077778	0.40170842	0.40163304	0.23328868	0.21557429	0.08245702	0.17905607	0.11375109	0.18245069	0.15295873	0.12448456	0.25934988	0.26686468	0.45016666	0.37230447	0.41829288	0.42181699	0.36946758	0.34042479
17Networks_LH_DefaultB_IPL_1	0.30348009	0.18172532	0.17250046	0.22705448	0.11402466	0.15592973	0.19598879	0.24035526	0.24687203	0.17781573	0.12190598	0.12435037	0.17738300	0.13637312	0.18389535	-0.02154494	-0.05580153	0.19003008	-0.15326460	-0.01731404	-0.02947206	0.04558395	-0.00607655	-0.05187515	0.13183967	0.08028878	0.19187811	0.05190130	0.28909323	0.06098715	0.21124947	0.16500056	0.14516286	0.21698717	0.18043076	0.22705627	0.12011340	0.34705496	0.32651548	0.12340724	0.23181057	0.17156019	0.12761177	0.11444100	0.05523364	-0.04886511	-0.00144398	0.13543838	0.12248874	0.05874220	0.06842075	0.17749943	-0.09991101	-0.26810652	0.05439817	-0.04669576	0.13422341	0.15675527	0.26114484	0.40755527	0.25147124	0.35904171	0.26723001	0.20671548	0.23770347	0.20016747	0.08301347	0.09817742	0.19770836	0.13973265	-0.02225503	0.06444866	-0.29422861	0.07150490	-0.04889859	0.12242599	0.22121175	0.11642461	0.01058505	0.00044696	0.20577423	0.24492307	0.21126107	0.01582817	0.14560942	-0.02736621	0.30678053	-0.32718377	-0.20744400	-0.13827446	-0.00356332	-0.00372344	-0.05533597	0.07176088	0.00772956	-0.18606961	0.07102793	0.02445496	0.28353283	0.35752444	-0.26341962	0.09357650	-0.19431380	-0.02897874	0.30350789	-0.07302707	-0.10199920	0.21610736	-0.05354883	0.26551997	0.08074685	0.21607877	0.37473282	0.09705218	0.09293783	0.02467062	-0.06832376	0.11365154	0.03445785	0.05926300	0.03458365	0.25173010	-0.22126029	0.06984002	0.13610992	-0.07260730	0.23888024	0.02461932	-0.24179672	0.04328638	0.25555452	0.07739900	-0.06701263	0.27336321	0.07210083	0.18329856	0.09542439	0.02735718	0.50127241	0.09680173	0.24734527	0.15470512	0.42144666	-0.09768903	0.05839791	0.20900968	-0.08391850	-0.02285927	0.48256258	0.18142420	0.27035506	0.33836150	0.42136099	0.42352728	0.51512931	0.23844281	0.04433760	0.25643176	0.54815367	0.35946780	0.46435348	0.21723237	0.47541574	0.33568300	0.13806884	0.19291865	0.36570265	0.33792953	0.19051277	0.45808617	0.22666627	0.43220993	0.94966238	0.52506752	0.56947225	0.48602829	0.32409538	0.44447750	0.27295273	0.32373783	0.34009701	0.35044537	0.40725243	0.14478648	0.43581751	0.40047862	0.37280464	0.04453711	0.14680030	0.23194505	0.08639461	0.01068463	0.06130466	-0.13186563	0.27925218	0.15507249	0.32229248	0.07367051	0.31173603	0.35080851	0.36133930	0.19002093	0.13777143	0.30056332	0.26648722	0.12732106	0.33901085	0.16790822	0.20509751	0.31468912	0.09390344	0.22325586	0.11013013	-0.07244146	0.10274004	0.10249718	-0.03687369	0.02390273	0.10930056	0.05863768	-0.02465266	-0.12832469	-0.04182162	0.13470214	0.09540201	0.06268882	0.22711095	0.03980683	0.33699004	0.19022958	0.22132471	0.17954722	0.27741754	0.22223574	0.10559946	0.15858954	0.14655084	0.13935678	0.17169575	0.10836796	0.23134268	0.18125338	0.26135399	-0.09441791	-0.11776030	-0.06197994	-0.08138060	0.11134342	-0.20531095	0.00756159	0.04559345	-0.03623679	0.05555528	-0.08936019	0.07778647	-0.01480251	0.16787459	0.09333307	0.14922559	0.27166636	0.20725047	0.26943429	0.41946177	0.12933466	0.12078921	0.20876977	0.02023654	0.19420480	0.15766188	0.04015469	0.03874748	-0.03332665	-0.05241409	0.05440369	-0.11808741	0.03205862	0.03575416	0.11627060	-0.02785581	0.08848467	0.19758256	-0.00846920	-0.00127169	-0.05360177	-0.19662716	-0.17572348	-0.28110246	-0.00291427	0.08473195	-0.28479141	-0.10485897	-0.17581035	-0.08565372	-0.11823405	-0.18370512	-0.11052427	0.11938258	-0.11884972	-0.17828753	-0.13005501	0.07697155	0.14836750	0.21917356	-0.21534609	-0.18882272	-0.16964867	-0.01467444	0.05851625	0.13464357	-0.08091782	0.21397465	0.00743614	0.00536983	0.11569171	0.13320152	-0.11876474	0.19242621	0.25395450	-0.00223561	0.07521377	0.06625392	0.18238006	-0.04310718	0.05350911	0.07392953	-0.17980035	-0.12708546	0.09459906	0.28500459	0.03073895	0.13722938	0.01334118	-0.05902981	0.23541067	0.03351538	0.19003447	0.10620062	0.13798903	-0.04866533	-0.31082844	-0.17980139	-0.01915154	-0.03403391	0.01586906	0.33003227	0.17232169	0.08847329	-0.14820548	0.12060284	0.04433871	-0.13426437	-0.21778189	0.45113802	0.12381878	0.05834195	0.23635798	-0.00465239	0.36917878	0.29990596	0.09999162	0.53388883	0.45537022	0.51998583	0.47136856	0.01386976	0.12320888	0.20445684	0.34279016	0.31708527	0.20509976	0.48142237	0.32413242	0.04003811	0.15084053	0.30845532	0.19505819	0.38774795	0.26055800	0.39656139	0.28056671	0.18520520	0.35247325	0.30106708	0.03744084	0.18808247	-0.02576552	0.16048210	0.12077208	-0.03758083	0.04562196	0.02142877	0.20288947	-0.00023689	0.19320778	0.29412822	-0.08815031	0.15670194	0.00325687	0.36132197	0.02716604	0.13994494	0.06458726	0.09173416	0.00832418	0.13174392	0.08231288	0.23679708	0.03876801	0.23628961	0.02265444	0.11926901	0.10665858	0.11435150	0.00439443	0.09323654	0.18579959	0.04458251	0.01265431	0.05726589	0.08844618	0.05788539	0.07257835	0.14351654	0.03942418	0.31655201	-0.00205739	0.01931934	0.05879896	0.07494146	-0.02401929	0.12498814	0.06166305	0.36937031	0.20794475	0.22686425	0.23015210	0.06010615	0.22045339	0.17031879	0.21611105	0.25193889	0.29350925	0.29998804	0.23845196	0.30647414	0.39795243	0.35674806	0.31615241	0.21678381	0.21651834	0.19446663	0.08527985	0.13992025	0.18082759	0.08791433	0.05764186	0.16421107	0.27358262	0.32567756	0.28034016	0.35914202	0.43563406	0.31260483	0.33069013
17Networks_LH_DefaultB_IPL_2	0.33729246	0.26152698	0.19844931	0.31179522	0.09854840	0.11239116	0.18710639	0.11629613	0.29868811	0.18893589	0.26845952	0.13876996	0.22640490	0.20120864	0.34562909	0.05489433	0.13325799	0.30017399	-0.04229100	0.05165855	0.15309767	0.14069943	0.13537350	0.06479012	0.05931928	0.12289330	0.15114954	0.02654775	0.13683827	0.06693643	0.15169134	-0.00361507	-0.06898979	0.07236869	0.18264932	0.09808924	-0.11484639	0.34742275	0.32747291	0.03947113	0.10316144	0.24836796	-0.01588519	0.16771711	0.05465641	0.02664446	0.00319311	0.00629419	0.26896336	0.05196285	-0.07533119	0.04116226	-0.17248120	-0.24176736	-0.10728827	-0.02075576	0.10826314	-0.08973787	0.28262875	0.38522062	0.27301993	0.29578766	0.16067049	0.00651733	0.10631243	0.04032075	-0.08120788	-0.06177319	-0.01182926	-0.04995242	-0.10354390	-0.03845298	-0.30326362	-0.15957007	-0.20147138	-0.08282190	-0.03841193	0.03476101	0.05397794	0.01074927	0.25211128	0.30060624	0.08266275	0.01467524	0.09500200	-0.00533388	0.49331190	-0.21934896	-0.23145032	-0.05733821	-0.11226489	-0.02796945	-0.00371320	0.24756714	-0.18008081	-0.16562298	0.03596703	-0.09232362	0.31729171	0.34773566	-0.24257013	0.11771734	-0.28434609	-0.10246411	0.30086819	-0.13690541	-0.03710402	0.31739149	-0.12764970	0.23871965	0.01410667	0.13402217	0.51314171	0.10095763	0.00667734	-0.03341462	-0.05569783	0.17379324	-0.04363142	0.13709731	-0.05966394	0.07883752	-0.14763495	0.08976839	0.00206782	-0.15216089	0.37362270	0.22427731	-0.12148013	-0.02148729	0.37531251	0.22150654	-0.11831591	0.30875557	0.16865870	0.42209330	0.27739502	-0.06618543	0.55034870	0.32968121	0.36419068	0.21855740	0.70637671	-0.04997380	0.06169870	0.15676320	-0.16456745	0.02365761	0.58373804	0.34137671	0.26101385	0.61280527	0.48724958	0.39821453	0.47977670	0.23971798	0.21424047	0.25786766	0.57267387	0.29617137	0.47666594	0.17743095	0.37071935	0.42390098	0.32344029	0.31060216	0.35128199	0.41776682	0.38273199	0.52873181	0.45879185	0.63639010	0.52506752	1.06821675	0.56873601	0.59049244	0.52349600	0.59224187	0.43066219	0.52745690	0.66017375	0.65354895	0.45704373	0.20066310	0.65913718	0.62639602	0.59136464	-0.11059962	0.10709278	0.12408159	-0.06089002	0.15789694	0.30146633	0.02958499	0.36915382	0.34672699	0.46819228	0.18825266	0.22643545	0.48113850	0.32023114	0.21597165	0.26186379	0.30970292	0.24116397	0.09021636	0.42979491	0.14360704	0.21263416	0.23383762	0.17265738	0.30552048	0.23502925	-0.02717077	0.17493780	0.27741562	0.07902234	0.18453875	0.24212947	0.20570975	0.16645699	-0.05925817	0.09432884	0.12454514	0.11570424	0.05892238	0.10849965	-0.09850811	0.19141218	0.02486911	0.13400239	0.07721374	0.11612637	0.10777085	-0.01077562	0.28226609	0.16250151	0.18465841	0.26840438	0.10076477	0.24638330	0.18170572	0.28174217	0.00232162	-0.04345686	0.02538602	0.01971218	0.04927615	-0.24721174	-0.01025915	-0.02302144	-0.07552076	-0.05474564	-0.17008089	-0.02712050	-0.07878098	-0.05959093	-0.06083487	0.16411888	0.33141887	0.28959186	0.19847368	0.34862300	0.23304965	0.13540983	0.19368453	-0.08104875	0.09907107	0.01884200	-0.01773114	-0.02453007	-0.07532674	-0.05960092	0.09441400	-0.12823789	-0.10338412	-0.06612240	0.02944596	-0.05130354	0.17540987	0.32990246	-0.00446601	-0.10864829	-0.08645903	-0.16008599	-0.19379270	-0.24122564	0.05864949	0.21714295	-0.26075020	-0.01009626	-0.16220257	-0.18931943	-0.10106441	-0.04832683	-0.10000065	0.13667867	-0.23860659	-0.17090533	-0.17930687	-0.02363984	0.24187587	0.32565851	-0.04991954	-0.10304995	-0.09059303	0.26869072	0.03948881	0.19174136	-0.14317367	0.29268470	0.05155862	0.09383532	0.12377463	0.11487711	-0.04295920	-0.05371282	0.41846176	0.03164249	0.06942152	0.01363573	0.12665117	0.00484919	0.02766449	0.01913538	-0.25425468	-0.11642681	0.02530002	0.36712519	0.22363911	0.31365917	0.19216308	-0.05066873	0.42001082	0.01113469	0.25937047	0.23422768	0.42036482	0.27139418	-0.22914218	-0.10703166	-0.10551946	0.17511392	0.29435133	0.48535768	0.16809061	0.19185676	-0.00970451	0.19598947	0.17890252	-0.15833005	-0.10374859	0.45318772	0.07559052	-0.01091449	0.06632246	-0.06582400	0.38498531	0.47647869	0.26014871	0.44310307	0.44405902	0.37283332	0.49762010	0.05506526	0.23236838	0.26608170	0.33202549	0.27840670	0.26385880	0.41078326	0.50004714	0.06233646	0.37806760	0.49814063	0.29705111	0.38587199	0.45583960	0.43022903	0.46744716	0.37906655	0.41785275	0.44238703	0.24274496	0.08036943	-0.03984160	0.13668859	-0.00394314	0.01252863	0.00506494	0.15751150	0.20484267	0.17683986	0.34988565	0.36960954	-0.04231516	0.21172083	0.04837705	0.55606935	0.24998197	0.12022621	0.10283082	0.11921945	-0.05110844	0.17081871	0.05714174	0.16722962	-0.04541121	0.15690571	-0.06012011	0.13339750	-0.01402200	-0.08627570	-0.07520960	0.14094404	0.26404124	0.09430229	-0.00028180	0.15254657	0.16433675	0.06136328	-0.08552082	0.08685491	0.10436761	0.13561833	-0.07162731	0.15358262	0.13792016	-0.01685098	0.05832223	0.22002907	0.16319309	0.31096586	0.26217084	0.11460794	0.26535942	-0.00545300	0.21307295	0.18090462	0.12187787	0.31582942	0.30100767	0.34377942	0.24675907	0.41391310	0.46464585	0.38008745	0.38245262	0.20664991	0.20743767	0.02580468	0.02308163	0.06289015	0.13285119	0.14481779	-0.00907693	0.20217725	0.38473950	0.41908745	0.37557097	0.36843979	0.48832507	0.32579497	0.38133733
