17Networks_LH_DefaultB_PFCd_1	0.39209436	0.34329534	0.37425018	0.38503104	0.13789184	0.10972487	0.32810299	0.20269990	0.30138714	0.26012854	0.29216925	0.19460000	0.21253832	0.21698401	0.36266423	-0.02492990	0.00983501	0.32071883	-0.04623809	0.02294161	0.12469491	0.04088078	0.06498400	0.00917851	0.06454059	0.15278367	0.19934647	0.02435729	0.16254176	0.01751400	0.03918033	0.06569642	0.08934935	0.16009227	0.14656185	0.22970764	-0.06164599	0.42180945	0.42300552	0.13656947	0.05657298	0.25269034	0.07548461	0.33983300	0.22404011	0.00201306	0.09678192	0.05728930	0.33271141	0.13054606	0.09899307	0.18289383	-0.08944517	-0.19394336	0.04190948	-0.04072246	0.20146150	0.05014455	0.32260264	0.39679497	0.35834687	0.48792677	0.26370278	0.09217593	0.27884908	0.13118973	0.05325539	0.06612603	0.15373745	-0.03017333	-0.02640451	0.06441242	-0.22687700	0.04303638	-0.14127863	-0.02938169	0.07549069	0.06725283	0.15594429	0.08551456	0.30207168	0.34536209	0.13540927	0.12371103	0.14991991	0.09719842	0.44594500	-0.29268161	-0.17172103	-0.03390993	-0.03102480	-0.02357498	0.06278350	0.16873843	-0.07250972	-0.14169891	0.18469098	0.00343141	0.40056893	0.44101058	-0.28622953	0.09505944	-0.25643234	-0.05293637	0.27877120	-0.19418275	0.02286579	0.28927232	-0.13624704	0.33853611	0.00467564	0.12690680	0.55040723	-0.04283826	-0.14929513	-0.10940186	-0.14407940	0.14944879	-0.10585577	0.14099596	0.01662690	0.23452499	-0.25420374	0.06128022	-0.02911457	-0.13796011	0.25370700	0.11439521	-0.22779953	0.03242607	0.32754588	0.09369329	-0.03129474	0.37600038	0.16542387	0.20588567	0.03621877	-0.04200535	0.54317270	0.25456351	0.33913954	0.18114598	0.68727706	-0.16576116	-0.00114150	0.17395122	-0.19742203	-0.06041534	0.48202903	0.15202998	0.31896319	0.47597097	0.46216338	0.42288767	0.53804456	0.24068727	0.00931317	0.35401947	0.62110523	0.34238655	0.62220017	0.31263856	0.58258171	0.50920262	0.20206852	0.30782884	0.31684495	0.33550590	0.18143410	0.50183645	0.38335201	0.50516815	0.56947225	0.56873601	1.05363344	0.73625085	0.55444275	0.63322485	0.37480989	0.53902051	0.44639282	0.50802561	0.53469005	0.30739399	0.64554213	0.57995335	0.54373016	0.04862903	0.23699130	0.25559888	0.08691573	0.12576727	0.33347699	-0.03823337	0.46427466	0.40672399	0.47010365	0.15845623	0.23251462	0.41940358	0.49556674	0.35828835	0.34393896	0.49584588	0.38865089	0.22332670	0.46976437	0.16274443	0.28330710	0.31681088	0.21665913	0.36418285	0.30020240	0.03199289	0.31951071	0.23668818	0.06757716	0.15641925	0.21604759	0.12749069	0.15708951	-0.08598152	0.07795897	0.23566688	0.12439602	0.08006612	0.08767174	-0.03343610	0.25386506	0.07089815	0.14858475	0.12889658	0.15892148	0.11070127	0.08542092	0.25607039	0.13844474	0.14305658	0.28831551	0.13798055	0.33555664	0.29091342	0.28511874	0.02196023	0.02340128	0.08923167	0.11662030	0.17659724	-0.07755160	0.02422253	0.07151228	0.04018343	0.02537178	-0.06359199	0.16992940	-0.11610920	0.09044793	0.12317866	0.15602322	0.39775286	0.38904395	0.27918579	0.49210647	0.22056412	0.20217817	0.26684306	-0.05466608	0.16348015	0.10083398	-0.07975628	-0.03154047	-0.06299895	-0.05373080	0.18617238	-0.10473906	-0.11695497	0.00326064	0.01598219	0.01803955	0.16168664	0.37253229	-0.00492459	-0.02475840	-0.04236203	-0.14306407	-0.08693847	-0.28629780	0.05429817	0.17381223	-0.27333746	-0.02594932	-0.21934754	-0.09008635	-0.10894908	-0.28446969	-0.01298636	0.12967643	-0.24724508	-0.21255767	-0.15661971	0.00943480	0.24201060	0.31166471	-0.22349862	-0.24163381	-0.16638288	0.14008867	0.11531058	0.12390203	-0.13369351	0.37882132	0.11269255	-0.02271389	0.08480883	0.03625850	-0.13553201	0.06677747	0.38375826	-0.01691920	0.05611289	-0.03260574	0.17443687	-0.06764386	-0.02530231	0.05416313	-0.34714213	-0.18968101	0.03907719	0.40128277	0.12797314	0.21342885	0.06162835	-0.00639833	0.36483037	0.05870353	0.24887009	0.26981075	0.25008063	0.02300334	-0.35292029	-0.18776966	0.00527296	0.06667676	0.11108775	0.43503747	0.26313175	0.11118289	-0.11945461	0.19883307	0.09782032	-0.15242109	-0.19311632	0.45546562	0.11810426	-0.04883597	0.13808528	-0.06561857	0.38036154	0.34281202	0.11163124	0.63989839	0.56048532	0.49003981	0.56298093	-0.02668238	0.19076214	0.19511796	0.43677304	0.42071008	0.35181841	0.64747109	0.54125817	0.21428579	0.31536511	0.41621346	0.21910588	0.47949388	0.36310430	0.55376799	0.33780813	0.25525044	0.37392573	0.42462026	0.11329009	0.21049956	0.03338690	0.19664121	0.11037940	0.12087090	-0.01430814	0.09904782	0.27347801	0.13984833	0.37908774	0.35190837	-0.02269973	0.26876505	0.17140896	0.46618126	0.13949646	0.05710724	0.10056396	0.13808930	-0.04570765	0.16390009	-0.00646921	0.26984030	0.00104407	0.28976685	0.06550932	0.12386416	0.00856041	0.09358705	0.05671944	0.24085607	0.35301711	-0.03330870	-0.02205036	0.03797931	0.18557831	0.08058664	-0.11284344	0.15724455	0.13719667	0.25066200	-0.01110083	0.05459736	0.09748043	0.09997474	0.06151757	0.26207384	0.23879509	0.40730863	0.21277693	0.18825099	0.24189198	-0.05466905	0.30091960	0.20138488	0.13560350	0.26912085	0.34783937	0.34276092	0.32537099	0.49075950	0.54119377	0.44480205	0.41593037	0.28475822	0.23734723	0.14694344	0.04268018	0.04056452	0.20626269	0.17835274	0.06655690	0.19971621	0.44621162	0.48961467	0.52438488	0.47115308	0.57290716	0.47553838	0.44881543
17Networks_LH_DefaultB_PFCd_2	0.37498641	0.37841746	0.29054260	0.35876000	0.15646588	0.08208013	0.25778283	0.26203850	0.21846995	0.28145531	0.33967967	0.23629011	0.26600670	0.25286834	0.41860445	0.06903552	0.08400374	0.34325568	0.00824243	0.03797806	0.18143270	0.09881141	0.18586102	0.09952666	0.05985261	0.21038650	0.23546496	0.03134361	0.12033425	0.04731180	0.04360289	-0.09828011	0.03977449	0.11776608	0.12337893	0.17216000	-0.13190025	0.35994245	0.38091162	0.10677598	0.05364452	0.26719828	0.01794512	0.27424930	0.17611971	0.00809797	0.08867175	0.11116457	0.26901951	0.17128901	0.08982749	0.07097620	-0.10778240	-0.18231166	0.09589630	-0.00578844	0.21699535	-0.05322676	0.27808310	0.44309609	0.39258278	0.46671091	0.27327187	0.03679608	0.25055782	0.09277222	0.07417331	0.07323831	0.10568640	-0.01417354	-0.01808028	0.04158868	-0.25243816	-0.06768108	-0.16453143	-0.05104021	0.03626356	0.08875003	0.12302221	0.12087462	0.26832024	0.36062892	0.08218290	0.09204899	0.20216202	0.11356923	0.38481294	-0.32302033	-0.15882169	-0.01223288	-0.06574814	-0.02125712	0.05557722	0.13839271	-0.09375667	-0.13816759	0.19901326	-0.02209219	0.32347002	0.39508128	-0.26459737	0.15238132	-0.28750016	-0.12939441	0.16272423	-0.25025767	0.04849391	0.24731382	-0.24272473	0.25490461	-0.05685415	0.01571399	0.59511589	-0.02340985	-0.11129475	-0.09756115	-0.04112805	0.20141835	-0.10726048	0.06467273	0.02785384	0.18193758	-0.27359231	0.05596764	-0.04578939	-0.16186841	0.28155348	0.07313889	-0.24456387	0.01439435	0.29378637	0.15076958	-0.08412564	0.32283021	0.15584023	0.17641753	0.01130087	-0.04043853	0.56658854	0.20791287	0.33591036	0.21093681	0.67447693	-0.14769798	0.00904397	0.11775273	-0.19975052	-0.12010837	0.40742027	0.12150060	0.26640512	0.55081067	0.42041000	0.36942280	0.51591979	0.13616799	-0.01133532	0.30778153	0.58188662	0.18369899	0.51181571	0.15991326	0.46008532	0.42243360	0.19703445	0.18642621	0.24195098	0.29649015	0.18855457	0.42240765	0.34260276	0.42350831	0.48602829	0.59049244	0.73625085	1.07352371	0.65955237	0.70145426	0.46304048	0.55653437	0.58872761	0.57285261	0.43242272	0.21368077	0.58585933	0.53192735	0.50833640	-0.02688345	0.11118320	0.12761271	-0.01669502	0.12264349	0.32532980	0.02282409	0.27107752	0.30040999	0.38928762	0.11214938	0.16496755	0.32597207	0.55533484	0.38699532	0.42253839	0.41319931	0.39098475	0.17640862	0.45527720	0.21769733	0.26426168	0.34920661	0.24625410	0.46790319	0.35997170	0.03583946	0.30951498	0.26034263	0.08452722	0.19124950	0.22156420	0.21846255	0.22447351	-0.07268708	0.18552946	0.27064295	0.26590247	0.18985582	0.09533669	-0.09848925	0.19264750	0.04035527	0.10831437	0.14758194	0.11357238	0.04990841	0.06331206	0.27005487	0.10953203	0.18648692	0.30904676	0.13692396	0.30041588	0.29640162	0.32225994	0.03140074	0.05243592	0.13755326	0.12422080	0.16420737	-0.08231604	0.01515337	0.09229223	0.01396218	0.03783912	-0.03491222	0.12324398	-0.07175804	0.05629730	0.11191605	0.17202913	0.42422351	0.43814756	0.32056172	0.35644317	0.33980084	0.27400961	0.30534482	-0.04576803	0.18486450	0.07536510	-0.07272100	-0.01914278	-0.01308626	0.02073214	0.18995423	-0.10502143	-0.11114063	0.00426055	-0.00351312	0.03827924	0.18854513	0.35431109	0.01718218	-0.02242619	-0.03365761	-0.15654397	-0.05703771	-0.23083048	0.07396696	0.18006297	-0.24226922	0.00341023	-0.16824681	-0.08481479	-0.08509702	-0.21713675	0.04102354	0.13086550	-0.21361604	-0.19488809	-0.13449406	-0.02291219	0.24324943	0.36252505	-0.21496264	-0.23644347	-0.17290239	0.16237880	0.08110171	0.10105350	-0.11590602	0.26363778	0.08712175	-0.05671478	0.08340276	0.00730974	-0.14436114	-0.03727306	0.38552645	0.01499359	0.09598207	-0.05132131	0.15997902	-0.02530586	-0.05424410	0.10027413	-0.37077368	-0.15704518	0.06604649	0.35688368	0.11855569	0.20321393	0.09725628	-0.03770949	0.27043577	-0.00719177	0.22158303	0.19461855	0.24521024	0.01890226	-0.32212158	-0.12764821	-0.04916312	0.11384715	0.15330975	0.46399600	0.20276821	0.08069642	-0.14072605	0.15928095	0.05393740	-0.14653686	-0.14965672	0.39811014	0.01748667	-0.06163906	0.02749810	-0.16403129	0.32400497	0.30194040	0.10546889	0.51853262	0.51660510	0.34761816	0.49637506	-0.13184625	0.11441304	0.14864718	0.24882397	0.30119006	0.23552193	0.48578445	0.54766857	0.13635405	0.21014450	0.30112266	0.18106760	0.43710005	0.42327936	0.41172597	0.40181418	0.33956871	0.32808628	0.34931169	0.09323869	0.09398130	0.00596847	0.11613668	0.03552776	0.05355340	-0.03275499	0.01797637	0.14641015	0.13511659	0.31122593	0.23665364	-0.14521727	0.16124537	0.04943781	0.36970370	0.09485538	-0.01506770	0.09673944	0.12408107	-0.07236430	0.14655112	-0.06187503	0.12589615	-0.03216798	0.21098251	0.02393592	0.11334465	-0.06100022	0.05062473	0.10370465	0.17271513	0.29104827	-0.03652881	-0.06210763	0.06744980	0.13332236	0.06082532	-0.20308636	0.08175179	0.05080412	0.15029356	-0.06375361	0.16125369	0.10861231	0.03176400	0.10450414	0.22206859	0.16445128	0.39978010	0.24006842	0.20007746	0.32141726	-0.07433707	0.35014035	0.25125830	0.11806862	0.29170141	0.32324749	0.36179157	0.32419108	0.53045728	0.59335909	0.44038599	0.45079797	0.26685057	0.24320977	0.11075270	0.03461046	0.03108770	0.21297028	0.19546363	0.07363319	0.24676791	0.51969270	0.51906934	0.55987621	0.44549881	0.59148653	0.49078954	0.48888165
17Networks_LH_DefaultB_PFCd_3	0.23708222	0.35718162	0.21387283	0.29803068	0.14252134	-0.03991743	0.18034787	0.22011029	0.14827071	0.19207521	0.26241969	0.17143463	0.22156785	0.25756715	0.36148746	0.13100420	0.18953072	0.29069546	0.14290390	0.09734352	0.25295068	0.20021503	0.21293455	0.12423969	-0.01320585	0.14093015	0.09571869	0.06832676	-0.00326263	-0.00236412	-0.01247196	-0.06078931	0.05358725	0.11508225	0.16349778	0.21537318	-0.15791844	0.24546788	0.26644646	0.14766457	-0.00855235	0.19156493	-0.00544012	0.29126963	0.18399713	0.03633362	-0.02300076	0.05736434	0.35350711	0.13157620	0.07243344	0.01922180	-0.05480985	-0.10843443	-0.05377459	-0.05826127	0.12199962	-0.08744012	0.13239537	0.28586841	0.32336396	0.30784823	0.13563652	0.02349686	0.21666887	0.05427424	0.06053423	0.10416941	0.11936446	-0.04324852	0.00312882	0.05670977	-0.13808208	-0.07493966	-0.10401390	-0.06747002	-0.02725234	0.08617118	0.15192331	0.08727767	0.19893908	0.30615205	0.09999892	0.12749785	0.17805426	0.12680419	0.44064279	-0.14460147	-0.12175393	0.00917147	-0.01400779	-0.03985376	-0.00253324	0.11035367	-0.09078149	-0.02916909	0.17033659	-0.05296603	0.36729604	0.38260912	-0.13272674	0.42053463	-0.11407872	-0.06255893	0.18017170	-0.07950906	0.16913578	0.40688362	-0.20785022	0.18867281	-0.11536632	-0.03258803	0.50180583	-0.04861884	-0.14670336	-0.16810759	-0.06693362	0.10582448	-0.12631718	0.10726613	0.03815581	0.13289837	-0.14119349	0.07153082	0.00580994	-0.13219353	0.26051177	0.06606889	-0.12082178	0.02583929	0.20301823	0.21864916	-0.02139613	0.14530507	0.16004091	0.22452197	0.06422150	-0.00416143	0.45131835	0.17579757	0.33432804	0.38157664	0.65464360	-0.02133322	0.06619290	0.16718830	-0.06699544	-0.01434488	0.32084024	0.12160996	0.34675343	0.56957985	0.30625996	0.29831979	0.35135346	0.15492354	0.03981559	0.28729111	0.44377653	0.15403711	0.39146009	0.13993302	0.38980604	0.45108367	0.19202524	0.27561778	0.13355128	0.21537690	0.14808385	0.32656506	0.27016771	0.33077113	0.32409538	0.52349600	0.55444275	0.65955237	0.97666725	0.62255812	0.37641456	0.54338373	0.60007673	0.56260444	0.37390885	0.11070090	0.45637531	0.50761076	0.42533523	-0.02378054	0.10904144	0.09918030	-0.04276193	0.12658704	0.31206816	0.04535666	0.20938341	0.31356580	0.34410818	0.12965566	0.18436534	0.27622685	0.46637308	0.33274504	0.38879805	0.28418750	0.20855678	0.07340778	0.36491024	0.14455479	0.21112149	0.24545928	0.23457741	0.38035757	0.32526082	0.07681560	0.29319488	0.29762419	0.11426116	0.25303371	0.22342345	0.26489419	0.27246988	0.04603454	0.20063275	0.18658189	0.11927378	0.07776481	0.07455254	-0.13971407	0.10858796	0.02123781	0.06405356	0.04498932	0.04426165	0.02981913	0.05222927	0.17494556	0.04289945	0.05725827	0.20371266	0.17600231	0.17781594	0.16283757	0.19739322	0.08364912	0.08766348	0.04408495	0.07615992	0.09944494	-0.08506934	-0.07209038	0.03841977	0.02125306	-0.09849979	-0.05153835	0.03865847	-0.05405281	-0.07215249	0.03769585	0.20011043	0.38536819	0.39159724	0.23093683	0.20474624	0.25179321	0.30042423	0.28753688	-0.09361563	0.12664483	0.04485676	-0.05595963	-0.02044022	-0.02120928	0.05671567	0.12076080	-0.02010355	-0.04948510	-0.03797444	-0.05036539	0.04572892	0.16967161	0.28220677	0.01406238	-0.04866812	-0.00214337	-0.12219468	-0.03483455	-0.06973691	0.10060837	0.21595749	-0.16792147	0.02857264	-0.14504265	-0.09198623	-0.05819212	-0.15198588	0.01390400	0.05565922	-0.16872743	-0.09424942	-0.16416719	-0.02772461	0.28523293	0.36857785	-0.08354549	-0.12409145	0.03275803	0.34488769	0.26098895	0.18393959	-0.01293664	0.41575984	0.28271490	-0.09130861	0.02280063	-0.07676936	-0.06870662	-0.14006417	0.35709622	-0.07304226	0.07558047	-0.12317391	0.05028152	-0.13522948	-0.00379456	0.01691269	-0.23710110	-0.17533213	0.07819032	0.32007024	0.03944686	0.15996864	0.10639477	-0.06116963	0.26205483	0.00303657	0.13649539	0.20352717	0.27624132	0.05681795	-0.20546579	-0.09894070	0.06384686	0.16150746	0.12513431	0.33728745	0.08562450	0.18316005	0.01130295	0.22741532	0.08285498	-0.07523857	-0.05602082	0.29609212	0.06599484	-0.05470947	0.05089567	-0.06510353	0.26813700	0.25833835	0.03680636	0.43537173	0.37385026	0.21166180	0.34954501	-0.08327150	0.24655420	0.14530257	0.15484073	0.07825198	0.27953692	0.33667726	0.51874273	0.13891149	0.19497744	0.22415095	0.22219263	0.31565091	0.34102154	0.34012370	0.34715769	0.42292422	0.36664261	0.33111388	0.18450444	0.00602678	0.02120930	0.09289361	-0.00753599	0.06527755	0.03154852	0.05500171	0.11935473	0.18550705	0.28933240	0.20918772	-0.01511526	0.16463375	0.06610960	0.33367113	0.20652495	-0.07826812	0.11902323	0.03875394	-0.13278977	0.20879932	-0.09207800	0.12228175	0.04229814	0.09491902	0.02379889	0.08275595	-0.06166939	-0.07957324	-0.06979774	0.17637582	0.26962562	-0.08802077	-0.05117315	-0.07437836	0.00863477	0.06219533	-0.18323479	0.05212509	0.07847853	0.04395174	-0.05428239	0.17255480	0.07185471	-0.04598757	-0.01176420	0.26271201	0.16837282	0.32559642	0.23039446	0.11101822	0.20289287	0.00895515	0.27748753	0.22716913	0.13267283	0.22925255	0.29932650	0.30205520	0.28186835	0.41167942	0.48002600	0.34875061	0.32392808	0.20198950	0.23434682	0.08460075	0.04717724	0.04369451	0.17908546	0.15714177	0.12851277	0.23080985	0.44601433	0.45248282	0.41930324	0.36608196	0.52040221	0.35833943	0.38842156
17Networks_LH_DefaultB_PFCd_4	0.31202950	0.34974875	0.25811914	0.42524775	0.22437064	0.01503590	0.28406048	0.24940046	0.18677194	0.16798196	0.22422545	0.14525434	0.20110241	0.32794252	0.41587181	0.07765735	0.12693459	0.30457977	0.09716347	0.08772159	0.22020651	0.18409375	0.22499409	0.11600773	0.12513667	0.26974053	0.11206140	0.11978395	0.11172141	0.06807567	0.06491886	0.00922236	0.12667493	0.19125878	0.19077343	0.21506122	-0.11977827	0.29848826	0.38675626	0.20606642	0.01613203	0.25983965	0.01061071	0.15131323	0.14214237	-0.04969541	0.02983273	0.04416812	0.24402613	0.13343167	0.10694368	0.12715097	-0.08651755	-0.15505722	-0.06739086	-0.05408552	0.12764075	-0.01198820	0.16493080	0.47268057	0.33087369	0.43562659	0.19265857	0.03869174	0.15145641	0.10397915	0.12420487	0.07266969	0.14574264	-0.06087437	0.02207571	0.13005195	-0.17363124	-0.06869652	-0.14266480	0.00495334	0.03905273	0.11849056	0.12712276	0.15850015	0.27137565	0.34224658	0.14440146	0.06896825	0.15889208	0.05252084	0.34021681	-0.20192989	-0.24542750	-0.06984158	-0.05072040	-0.10081085	-0.02645576	0.13983613	-0.11981859	-0.14582885	0.18383090	-0.01396557	0.35239781	0.41876970	-0.18953704	0.17517719	-0.16055723	-0.05183526	0.14840324	-0.19273088	0.07828289	0.36232730	-0.24457404	0.23318240	-0.12480154	0.04238432	0.42257655	-0.16482713	-0.24726729	-0.24333043	-0.03506221	0.10578271	-0.10137200	0.08974557	-0.01179086	0.13881363	-0.13698894	0.11232770	0.04293061	-0.16659185	0.39184997	0.08066898	-0.13647178	0.03645856	0.23000879	0.13603245	-0.07130517	0.39470703	0.28647362	0.32894971	0.11960080	-0.06996680	0.61878351	0.23099386	0.30901992	0.21697520	0.62931576	-0.03615634	0.07211530	0.14829517	-0.06626021	0.02039752	0.39741472	0.20773850	0.33514505	0.69341071	0.46614244	0.36310493	0.43331782	0.14549426	0.09901579	0.31949704	0.52260109	0.17924501	0.49514204	0.18395387	0.42378943	0.42398318	0.23163787	0.26311068	0.19588972	0.17458721	0.14710980	0.34426044	0.24386193	0.33392226	0.44447750	0.59224187	0.63322485	0.70145426	0.62255812	1.11254085	0.62855197	0.59548681	0.65213474	0.55537115	0.44326217	0.14889014	0.48138335	0.41988069	0.39775294	0.01415673	0.16751895	0.10410455	0.00559651	0.20705150	0.29391495	0.01615678	0.30444259	0.29077466	0.29339227	0.05886738	0.15026092	0.34348223	0.44190311	0.30927890	0.30591502	0.36100092	0.30620192	0.19002167	0.38820308	0.10766847	0.20573456	0.26589747	0.13093839	0.30792793	0.25135667	-0.02460526	0.36347358	0.31039220	0.09168586	0.25088376	0.24444517	0.23231183	0.22171421	0.03220841	0.15818090	0.24477676	0.24072660	0.15454717	0.16755849	-0.03777626	0.22192948	0.13726476	0.20896108	0.16950487	0.11834675	0.15816658	0.13635808	0.28058069	0.09505694	0.11831850	0.18663163	0.12894776	0.38137930	0.35979315	0.43432031	0.05900149	0.10555218	0.03258977	0.01141521	0.05245496	-0.07053643	-0.03579075	0.05463270	0.01690258	-0.05982307	-0.03150408	0.13253539	0.04436504	0.03488790	0.13244602	0.29408378	0.43678686	0.42187559	0.31727204	0.41074625	0.20141055	0.19808869	0.23094045	-0.03048348	0.07500491	0.05761096	-0.07753947	0.00645004	0.02899370	-0.02177216	0.13251086	-0.03602938	-0.05333265	0.02777574	0.06275908	0.04909895	0.22683886	0.37496362	0.07123276	0.01454436	0.04809684	-0.13295930	-0.06018644	-0.13092944	0.19156106	0.05145702	-0.15854335	0.02067346	-0.15023860	-0.11395013	-0.11524425	-0.08449253	0.00256490	0.06582158	-0.19044166	-0.05728857	-0.11859107	0.04978910	0.35937109	0.47252555	-0.06198588	-0.11148770	-0.05682252	0.27142082	0.17220858	0.24076728	-0.01276979	0.37732223	0.18352596	0.03216433	0.10812913	-0.06700367	-0.13060324	-0.14176835	0.23517314	-0.14630679	-0.06689124	0.07937492	-0.04313827	-0.03730945	-0.04881362	0.05264241	-0.25919086	-0.09630575	0.07858475	0.40808100	0.19419150	0.29224285	0.20970388	0.06362076	0.27806101	-0.01289351	0.23587848	0.36870962	0.37243780	0.14791597	-0.17252206	-0.11330656	0.07560979	0.26417271	0.27205306	0.58600235	0.21358870	0.16651414	0.00742919	0.23439051	0.17323131	-0.07339635	-0.03427581	0.45163787	0.08753522	0.02499762	0.17316199	0.03559958	0.28254225	0.40866783	0.19947060	0.54084283	0.52356283	0.37247817	0.46885032	0.00939121	0.26469733	0.21294428	0.35172035	0.25381014	0.29929749	0.46030858	0.60013133	0.12706765	0.29029452	0.29748480	0.28671011	0.53462222	0.51117897	0.48754819	0.61835806	0.56837286	0.42552902	0.37536736	0.13721332	0.16340167	0.03394964	0.08298741	0.06581345	0.16469124	0.04067701	0.00609814	0.10514233	0.16295065	0.32169266	0.24001798	-0.09136915	0.21797925	0.06567911	0.50034901	0.20913452	-0.18498909	0.04829305	0.02597098	-0.15611352	0.12035928	-0.09206667	0.09751517	0.00479458	0.15967437	-0.06344231	0.07786408	-0.08331309	-0.06428437	-0.04646410	0.12129122	0.21356115	-0.13162297	-0.01923024	-0.04988316	0.09914626	0.12837682	-0.20502193	0.11363211	0.11780774	0.07575376	-0.09525767	0.07446508	0.09955104	-0.06283862	0.00088285	0.19874568	0.11461367	0.45102597	0.33450931	0.19254770	0.30544499	-0.04340034	0.39574996	0.34803596	0.13134349	0.41015131	0.39527169	0.40040278	0.34538202	0.54191908	0.56095433	0.34638075	0.42787370	0.26614345	0.24100491	0.16130552	0.13482301	0.12683147	0.28595828	0.36279171	0.15641150	0.26921159	0.52879887	0.51046939	0.47026903	0.42986376	0.49649856	0.34375813	0.39017547
