17Networks_LH_DefaultB_PFCd_5	0.32556483	0.33514555	0.25050065	0.38813357	0.18939176	0.02129241	0.20340646	0.11357385	0.14405689	0.08315002	0.18857660	0.11232800	0.08142402	0.20553268	0.32703477	0.00614922	0.10156786	0.27857271	0.15652144	0.07838936	0.24855548	0.24283207	0.21751377	0.10176909	-0.02406981	0.19293540	0.13207854	0.08289151	0.01629139	0.03514807	-0.04899081	-0.09817353	0.01020095	0.11659711	0.14010834	0.04783397	-0.26321290	0.27802638	0.30912926	0.08457141	-0.10850718	0.17796808	-0.07574356	0.09664965	0.07673649	-0.11483989	0.07447505	-0.02829083	0.21607117	0.16857074	0.01582745	0.00782518	-0.11543044	0.02497642	0.00926830	-0.05169432	0.02308137	-0.00499967	0.06918081	0.32920972	0.12667953	0.35258293	0.20882706	-0.09632712	0.04293537	0.03369811	0.03749929	-0.07707280	-0.09120455	-0.16207711	-0.08403275	0.03218694	0.01280655	-0.10946521	-0.04303928	-0.07613146	-0.11206942	-0.09428963	0.15863278	0.07090183	0.25155675	0.23170209	-0.13392166	-0.05005629	0.05753557	0.04718109	0.16750631	-0.06370563	-0.04855582	-0.06352692	-0.04950192	-0.00022992	0.02688130	0.13658258	-0.18254040	-0.19308230	0.08455706	-0.14005765	0.20067665	0.27546031	-0.06476980	0.05481271	-0.15237539	-0.02199028	0.13663289	-0.19948871	0.15990479	0.28591084	-0.21613575	0.21756101	-0.06257731	0.02785816	0.27469990	-0.15702870	-0.19141487	-0.12729666	0.02091209	0.03376548	-0.10938836	0.07642947	-0.08050975	-0.00268709	-0.02666057	0.12319931	-0.02286398	-0.13035067	0.41755507	0.24305586	-0.02348495	0.12941528	0.21082747	0.09903007	-0.08677684	0.34740288	0.30669290	0.31974072	0.23392209	-0.07748878	0.59692033	0.22939140	0.28347847	0.16932739	0.41634724	-0.09474898	0.06279370	-0.00057031	-0.08339787	-0.00044497	0.30941240	0.19095878	0.25508326	0.51540866	0.42043180	0.30906747	0.27138076	0.13876791	0.15389031	0.14655928	0.32694070	0.07606910	0.37390582	0.13713381	0.24890487	0.21993183	0.26225063	0.24162549	0.13803465	0.09565766	0.14739071	0.20843333	0.30006109	0.26732264	0.27295273	0.43066219	0.37480989	0.46304048	0.37641456	0.62855197	1.05640828	0.49907654	0.55510059	0.44976428	0.29586257	0.23866544	0.35885391	0.34582448	0.34862782	-0.02696729	0.15294442	0.12961983	-0.01535804	0.17942425	0.24816348	-0.01918698	0.30305927	0.24182833	0.24176713	0.06691970	0.09810580	0.28772811	0.22250958	0.29082335	0.29098509	0.36509705	0.20097670	0.20992739	0.31190807	0.00444618	0.11280300	0.07350339	0.23376878	0.25824299	0.10711754	-0.00381943	0.25270305	0.28336369	0.05240729	0.25388254	0.17318539	0.23649012	0.27393887	-0.00366003	0.19915875	0.05998027	0.13504165	0.05329813	0.08632400	-0.10993392	0.10930321	0.06705018	0.10483334	0.03950763	0.04029712	0.02671929	-0.04251737	0.33636711	-0.10018041	0.06715008	0.18962275	0.06005453	0.32135471	0.19644912	0.46348311	0.03725890	0.04992904	-0.07343838	-0.07946229	0.04102052	-0.08960920	-0.00665333	-0.01887982	-0.02256862	-0.08008105	-0.06296943	0.03803608	0.11538626	-0.04408172	-0.03262799	0.12256809	0.27711920	0.22940845	0.08584805	0.25581258	0.15540178	0.10253785	0.07960681	-0.11574203	-0.03963617	-0.08452448	-0.12786591	-0.07697288	-0.05188942	-0.09431222	0.09945772	0.00894210	-0.10399690	-0.01976893	-0.02069667	-0.00692726	0.19751979	0.37936698	-0.00621744	-0.18737038	-0.05532675	-0.07370383	-0.01738779	-0.05825527	0.14425904	0.02968441	-0.05422327	-0.00105212	-0.02990312	-0.01943423	-0.02055102	-0.08189366	-0.07205565	0.07224258	-0.25783905	-0.04283869	-0.11077349	0.00775806	0.22296571	0.42891522	-0.04078029	0.01840545	-0.02883292	0.14889322	0.07639460	0.20705705	-0.03017263	0.18070135	0.01662082	0.10541437	0.18110588	-0.07158637	-0.06764909	-0.15036013	0.03738215	-0.17666319	-0.13862908	0.05208424	-0.09515698	-0.07939203	-0.05918451	-0.02534373	-0.05783205	-0.00511264	-0.02756488	0.28268733	0.20496518	0.22968633	0.17463843	0.12134643	0.17456610	-0.05704650	0.15394740	0.28941428	0.19788956	0.16912468	-0.09282103	-0.02143751	0.01856145	0.17590011	0.21761858	0.50481586	0.21471682	0.05598884	0.00281696	0.15390209	0.10229524	-0.12398559	-0.08108148	0.26005156	-0.02276011	-0.12514740	0.14143611	0.02268716	0.11943949	0.30408403	0.20967156	0.34994596	0.32767789	0.18226725	0.24236940	-0.01010270	0.07395038	0.08319653	0.27062053	0.13761132	0.18224301	0.24211987	0.32807452	0.00362536	0.19186073	0.23206732	0.10735206	0.34975042	0.38226703	0.28330604	0.52655734	0.50475926	0.29948783	0.26655311	0.06293723	0.09916027	-0.08475568	0.09771928	0.07094629	0.16334589	0.04601375	0.01045957	0.11393411	0.12473475	0.22276823	0.20528133	-0.17791813	0.13867129	-0.01914955	0.28790559	0.09284820	-0.21898899	0.00147517	0.05254270	-0.04984338	-0.04314485	-0.09035968	0.03788488	0.01594000	0.07129517	-0.01002348	0.02442276	-0.11722346	-0.05044388	-0.00088970	0.01018261	0.22728371	-0.18902419	0.05972207	-0.00738240	0.03578329	0.12877001	-0.16642588	0.05020311	0.03283462	0.07572450	-0.09402396	-0.02392044	0.11985608	0.00938757	0.05295221	0.08186632	0.11799710	0.32477444	0.26406845	0.09344855	0.22506533	-0.08559701	0.26617475	0.24198110	0.08920890	0.35391236	0.32554779	0.36179382	0.26928739	0.38118972	0.42628743	0.25965128	0.35321647	0.21922582	0.06103680	0.09225074	0.08756212	0.01513861	0.13874628	0.26810317	0.09477480	0.23211904	0.47615161	0.39108209	0.38729253	0.35047272	0.37887283	0.27436664	0.30857782
17Networks_LH_DefaultB_PFCd_6	0.50302079	0.47696898	0.44084404	0.55471428	0.12971036	0.01314690	0.39293031	0.20908350	0.21492799	0.21205682	0.28694992	0.22429221	0.28803832	0.46665863	0.50509792	0.03108472	0.21935061	0.33559823	0.18540946	0.24155348	0.26370002	0.16956038	0.25757999	0.27982007	0.11870340	0.23175059	0.22154254	0.24194653	0.12466551	0.19599638	0.12873075	0.17092555	0.20202673	0.31848405	0.30908100	0.41827428	-0.09656096	0.38950401	0.52346645	0.43692333	0.05687072	0.30485527	0.17355721	0.32737541	0.14381851	-0.04074256	0.08018948	-0.02195529	0.18838164	0.14957047	0.15582719	0.26832800	-0.05087811	-0.01074018	0.03496148	-0.14282859	0.17117578	0.09543615	0.32311105	0.44271383	0.30979235	0.43402514	0.31764764	0.02369778	0.28633812	0.09831802	0.22858302	0.22268978	0.21821935	0.08136736	0.24465194	0.26257819	-0.03615113	0.04914164	-0.04482089	0.10345550	0.17682801	0.14872576	0.30162960	0.21892347	0.33962610	0.42268050	0.20928101	0.23723165	0.23434389	0.11505723	0.34902746	-0.07187684	-0.08487950	-0.19147870	0.03655845	0.09547708	0.21903158	0.37786156	0.05655017	0.08666966	0.18047517	0.13302453	0.49935771	0.67028277	-0.07235946	0.34937523	-0.07094235	0.02563532	0.20004765	0.01011977	0.21217860	0.42826410	-0.17223185	0.30762543	-0.01411908	-0.00792057	0.39958115	-0.09672550	-0.17424142	-0.24534052	-0.20786074	0.05358307	-0.15264210	0.11617147	0.05036026	0.26810353	-0.00468890	0.26560756	0.12291239	0.00871848	0.52907972	0.34232694	0.01715097	0.18052781	0.32292269	0.20150511	-0.00467190	0.41914754	0.32299795	0.40926908	0.29751383	0.08692467	0.45541910	0.33073460	0.38967698	0.37823400	0.59750927	-0.06835579	0.16904029	0.12145581	-0.11319235	-0.02310677	0.34740664	0.20784295	0.16363004	0.47048412	0.28915454	0.21845285	0.24482310	0.09557278	0.06230468	0.33458343	0.40212928	0.08045492	0.40178383	0.11839508	0.27842393	0.23868030	0.37054276	0.17554368	0.19864321	0.12090486	0.09238795	0.25076920	0.32051119	0.38340467	0.32373783	0.52745690	0.53902051	0.55653437	0.54338373	0.59548681	0.49907654	1.03764654	0.48334425	0.61842950	0.36345603	0.17343408	0.45427777	0.56617173	0.56947165	0.06464633	0.21627387	0.08148892	-0.06497056	0.12401026	0.29093159	0.03786681	0.45487370	0.41626200	0.32357304	0.11709195	0.10693918	0.20411493	0.53176609	0.41902919	0.46342665	0.54435911	0.31951171	0.35918262	0.51060894	0.25729163	0.22603088	0.34992307	0.23750587	0.40478610	0.38174030	-0.01109619	0.43109494	0.45523788	0.13258613	0.31202051	0.30472765	0.34326226	0.28884698	0.13725265	0.20400454	0.37319742	0.20511063	0.20588361	0.23754223	0.06977405	0.30529622	0.17523238	0.26528502	0.26686653	0.20441948	0.19374681	0.25116181	0.34335695	0.14784054	0.12214745	0.29338084	0.31154601	0.44268415	0.42119525	0.38721636	0.14330660	0.13758932	0.12059305	0.09801723	0.12937180	0.02997534	0.01653005	0.09984866	0.07304542	0.03759612	-0.01903918	0.16373843	0.12353376	0.14530308	0.17065037	0.28122502	0.51999771	0.44351272	0.32698630	0.22842651	0.25701355	0.29937004	0.33663657	0.08962875	0.22737592	0.22746333	0.12721301	0.10583439	0.09975815	0.10662979	0.24783408	0.11986445	0.12133291	0.16563268	0.09030978	0.14299331	0.24775135	0.30708532	0.12305177	0.17747547	0.22274790	-0.06682678	0.06025489	0.01475969	0.19839822	0.12011226	-0.07738259	0.03939234	-0.11682196	0.02854523	0.02487839	-0.13917528	0.13128307	0.10979688	-0.05573317	0.03401359	0.00769927	0.13566653	0.54734979	0.43199981	-0.08801754	0.00095801	0.09651551	0.18228058	0.25738646	0.17043607	-0.04416941	0.22809412	0.26678254	0.05131316	0.16162662	-0.10677616	-0.04813172	-0.03877546	0.11283827	-0.00608858	-0.08148381	0.07152817	-0.00932842	-0.15399682	-0.01332413	0.18942372	-0.05563173	0.01018247	0.21843834	0.33879412	0.25659681	0.23741336	0.26440027	0.04355914	0.28886583	0.12839933	0.23931043	0.38440871	0.32744298	0.19951032	-0.11167434	-0.02086787	0.11514509	0.21607630	0.23097810	0.47966269	0.12933632	0.22334006	0.10866037	0.26419603	0.15374209	-0.20100974	-0.04934209	0.26813742	0.00883055	-0.00244869	0.00665748	0.01095089	0.15739859	0.31051767	0.18176987	0.40038600	0.36508903	0.18867516	0.28947468	-0.09445570	0.19839987	0.04606541	0.23912866	0.12006622	0.16310532	0.30866442	0.54661785	0.15228259	0.29466285	0.26963676	0.24015268	0.39804961	0.27998682	0.42261172	0.42312232	0.48882339	0.25831256	0.32034308	0.16056698	-0.00832638	-0.02767877	0.13938291	-0.05641548	0.12913203	0.00925181	0.06024309	0.06172865	0.21662532	0.40035124	0.21913358	0.03926723	0.03124006	-0.00624776	0.38509467	0.13916254	-0.19229823	0.05389938	0.06500977	-0.09984004	0.21646889	-0.03756263	0.20927966	0.14722909	0.17767601	0.12439973	0.09027077	-0.04010516	0.03220610	-0.03472464	0.33847343	0.44198393	-0.17453729	-0.03303369	-0.04976978	0.12712173	0.07244224	-0.14449293	0.15733833	0.14940679	0.16629078	0.01220469	0.10209363	0.24471337	0.14597731	0.12547656	0.38298290	0.41086838	0.46465639	0.37921287	0.30353268	0.19383519	-0.04832815	0.39296698	0.29269849	0.10920039	0.34971762	0.44293599	0.46251910	0.44994785	0.50321646	0.53691206	0.34740978	0.38898992	0.38669706	0.39067566	0.32180288	0.08709752	0.14188818	0.35144579	0.26830049	0.17769528	0.36089780	0.60754432	0.62272701	0.51379014	0.50748307	0.53938224	0.44540643	0.39494140
17Networks_LH_DefaultB_PFCl_1	0.21905426	0.27266750	0.12152897	0.20080362	0.11507097	0.13582198	0.09863491	0.19057343	0.24668487	0.24215283	0.23595535	0.18753270	0.25371367	0.23055335	0.30779837	0.13606763	0.18004769	0.21987480	0.03826858	0.08177926	0.18901827	0.20271649	0.22669261	0.19958162	0.09005638	0.20830985	0.20633020	0.06961027	0.06184550	0.05761477	0.07226779	-0.14067224	0.03864615	0.06330713	0.12362205	0.08723611	-0.17134930	0.20878111	0.25875156	0.03815520	-0.00157009	0.20533482	-0.02853197	0.08823690	0.05518208	-0.01758730	0.01722757	0.04704486	0.29239134	0.19527056	0.02131833	-0.08373541	-0.01919723	-0.17158513	-0.03715840	0.00830931	0.05717066	-0.04734819	0.14980267	0.22892725	0.26639186	0.23139314	0.13409630	0.04448944	0.07155886	0.10155207	0.03698726	-0.02508382	0.02552987	-0.11820721	-0.09049301	-0.01526226	-0.18353882	-0.20609588	-0.17606130	-0.10546563	-0.07879264	0.06144628	0.04599719	-0.03051562	0.13606337	0.38078515	-0.09522707	0.06569280	0.13094043	0.12244233	0.41044814	-0.08675262	-0.17078722	0.07102275	-0.13146243	-0.02312998	0.04978989	0.11238476	-0.06533166	-0.12575306	0.11447156	-0.07138558	0.26989686	0.23826529	-0.26509729	0.13015723	-0.26163451	-0.16939398	0.10586387	-0.14475188	-0.01024585	0.24193463	-0.28746526	0.09914306	-0.06799233	0.00239095	0.48612458	0.06774095	-0.10580044	-0.08585266	-0.02757941	0.11007538	-0.16094617	0.11172457	-0.00044420	0.02443522	-0.14927915	0.08368721	-0.01828938	-0.24260146	0.31302191	0.15126612	-0.15019719	-0.05871517	0.21391073	0.12471355	-0.08762257	0.18404035	0.14763499	0.28928649	0.14635808	-0.10292965	0.53230235	0.19205528	0.29589058	0.13063538	0.71582939	-0.13165971	0.00993034	0.05291915	-0.11200672	-0.04949773	0.38230517	0.17131213	0.26420988	0.64183813	0.38150024	0.30970066	0.40181412	0.10975895	0.08805464	0.20307618	0.47370085	0.15274791	0.34589171	0.06083356	0.26387282	0.35470281	0.14565752	0.22101369	0.19994516	0.25577520	0.26429864	0.36406837	0.37727906	0.41565759	0.34009701	0.66017375	0.44639282	0.58872761	0.60007673	0.65213474	0.55510059	0.48334425	1.10269716	0.69247594	0.37914265	0.03727559	0.55805417	0.54474000	0.49813663	-0.10307939	0.06551654	0.07320830	-0.11520661	0.11994660	0.34035027	0.17065234	0.14202182	0.31376946	0.35287739	0.19496972	0.23673392	0.38941127	0.33499143	0.17373229	0.29933183	0.21561620	0.12142427	0.06457344	0.35656975	0.14368974	0.21673719	0.23359794	0.22145156	0.32786807	0.29884849	0.03173294	0.18266444	0.26374670	0.13638766	0.17435956	0.30687039	0.29829229	0.18302681	0.01304345	0.18948132	0.03791262	0.23165884	0.19129997	0.12507973	-0.12359762	0.17603831	0.12105599	0.12855565	0.10697118	0.11342258	0.11292516	0.02606153	0.22360285	0.03239005	0.12155101	0.21759048	0.08059168	0.20565414	0.20892343	0.28986823	0.07041166	0.04466985	0.03089897	0.05614744	0.05405882	-0.12363884	-0.06016030	0.04049011	-0.03015183	-0.06719375	-0.05676239	-0.00714847	-0.08619373	-0.09307605	-0.00778797	0.15550448	0.27337789	0.30826865	0.21426034	0.21457778	0.29037508	0.21972458	0.22337640	-0.10391261	0.12745774	0.00046478	-0.06854181	-0.02042657	-0.01946274	0.00641169	0.09571620	-0.06032586	-0.06348977	-0.03406729	-0.01914511	0.02360569	0.17328036	0.24737099	0.08371146	-0.13389387	-0.03953798	0.00492620	-0.02525988	-0.06585638	0.03352050	0.27901875	-0.07933654	0.07304633	-0.01204744	-0.11344355	-0.02935645	0.01404035	0.03060273	0.03789984	-0.16176119	-0.17454592	-0.15689612	0.06191193	0.23862599	0.45713269	-0.02200035	-0.07745025	-0.04743336	0.33042072	0.10937794	0.23415157	-0.09845058	0.26315426	0.11065882	-0.00304055	0.09528331	-0.03001443	-0.06331611	-0.18166934	0.29201700	-0.09837734	0.11498545	-0.03710785	-0.01015188	-0.06315377	0.03077139	0.06638136	-0.21665001	-0.17008003	0.04969185	0.28938561	0.14920027	0.18920614	0.17987425	-0.05286249	0.32078102	-0.11349786	0.14415280	0.24573431	0.32649092	0.20564215	-0.14236674	-0.13556268	-0.09389491	0.19922618	0.23386662	0.41814776	0.02242813	0.10829025	0.01635260	0.13724998	0.08797381	-0.14536684	-0.12156052	0.28304742	0.01065042	-0.02687610	0.09620221	-0.13122276	0.26714523	0.26193915	0.08636999	0.37503069	0.36163088	0.23509864	0.36302828	-0.10791926	0.15054226	0.12901678	0.13575235	0.09022364	0.15037643	0.26106991	0.44320504	-0.01065186	0.28911649	0.30943810	0.29677251	0.26627199	0.42511559	0.24384304	0.53495634	0.46210789	0.38244260	0.35610154	0.27561633	0.00279238	-0.02020547	0.07248453	0.00546062	0.02881872	0.06724402	0.08818761	0.23196960	0.21859581	0.36719113	0.27290700	-0.11876338	0.15079039	0.07705394	0.36574120	0.23673357	-0.07200771	0.09028036	0.06342250	-0.15734136	0.09791912	-0.11892650	0.07373907	0.02164746	-0.00516656	-0.07160731	0.09472968	-0.02749057	-0.05999853	-0.02865056	0.09776123	0.28305982	0.03809282	-0.04935104	0.02049609	0.00106557	0.08383730	-0.14855785	0.09833835	0.03390890	-0.02939865	-0.02521112	0.22030616	0.17101326	-0.01767112	0.09128000	0.25866618	0.17422281	0.31721700	0.19956672	0.12679052	0.37158023	-0.01206317	0.30039924	0.19240269	0.17493861	0.31869522	0.27682710	0.30033142	0.20003547	0.36873730	0.44187476	0.38900405	0.37558898	0.22583529	0.24315469	0.11198571	-0.00761472	0.06969603	0.18249082	0.18107124	0.04728145	0.23060244	0.44626383	0.44341029	0.40562203	0.39869240	0.52619314	0.33689749	0.39697732
17Networks_LH_DefaultB_PFCl_2	0.41087901	0.38186601	0.32296556	0.42546309	0.06476310	0.08303843	0.26529595	0.20841257	0.29934811	0.30097012	0.29902824	0.18200853	0.29050449	0.34752777	0.47316130	0.04139145	0.13122237	0.32233382	0.08406134	0.13712803	0.26691953	0.18330493	0.19559197	0.18045587	0.09557567	0.20151014	0.27537246	0.12028822	0.10820183	0.12517359	0.04976117	-0.10138188	0.05225746	0.16293547	0.22729820	0.28155353	-0.07455820	0.32296588	0.37604209	0.14703697	0.10476607	0.30781143	0.07827673	0.25904015	0.15659649	0.07640639	0.05322910	-0.01112677	0.26549740	0.15209995	0.02507124	0.03351867	-0.02630694	-0.13472051	-0.01273195	-0.04640337	0.12908911	-0.08014955	0.32074382	0.38266194	0.29678556	0.37222689	0.23826515	-0.01236642	0.16185078	0.08977107	0.05389604	0.09731421	0.05701454	-0.04519265	0.04502152	0.09829490	-0.17608984	-0.03125139	-0.14667303	-0.00875090	-0.01458347	0.14693814	0.15471446	0.07822274	0.26403758	0.48782222	0.05018016	0.18025184	0.24146416	0.14227014	0.53027299	-0.16820649	-0.21382436	-0.02384691	-0.14458040	-0.02410059	0.15350514	0.32316910	-0.06303502	-0.04206552	0.10429544	-0.05646840	0.42913886	0.48654182	-0.27119051	0.17021189	-0.28580848	-0.12654346	0.23034613	-0.11555690	-0.03699985	0.32977106	-0.26485731	0.26072925	-0.06110563	-0.01113433	0.51135590	0.01544092	-0.07100450	-0.15106688	-0.09561123	0.08101503	-0.18407537	0.13318740	0.03396133	0.14781794	-0.12642862	0.25160897	0.02769471	-0.02011942	0.39735690	0.31916447	-0.15411838	0.04105303	0.49174518	0.25696992	-0.13102707	0.31114832	0.24939917	0.41730463	0.26485520	0.03953691	0.46415685	0.38516537	0.40547079	0.22653250	0.75663721	-0.04215766	0.11419236	0.15323043	-0.16839351	-0.01910912	0.45437738	0.26850714	0.20878261	0.50647122	0.41033551	0.30737711	0.43274738	0.16368484	0.03959923	0.30188145	0.52975836	0.22603851	0.37223340	0.06943197	0.29602530	0.29717266	0.25664052	0.19835292	0.23209848	0.21330548	0.22449509	0.44329648	0.43919330	0.62764121	0.35044537	0.65354895	0.50802561	0.57285261	0.56260444	0.55537115	0.44976428	0.61842950	0.69247594	1.08794016	0.44341808	0.08727826	0.61759144	0.65890810	0.67871215	-0.02600109	0.11438629	0.14025735	-0.02219545	0.16976154	0.32664501	0.04971316	0.33222704	0.48601972	0.51123944	0.19226333	0.23234765	0.42587960	0.43078693	0.32223633	0.47409446	0.45510313	0.28001755	0.25848236	0.47829057	0.21754743	0.20424459	0.31457188	0.22841162	0.41660879	0.34253064	0.12160310	0.35814012	0.35502135	0.07139613	0.27896095	0.28478233	0.25171683	0.23874166	0.03330707	0.18053256	0.19218819	0.16367940	0.14380346	0.16751165	-0.11782053	0.21891147	0.07875055	0.18360935	0.16936015	0.09489331	0.10233517	0.11210450	0.27753132	0.09449722	0.14811107	0.33363495	0.18730715	0.33987254	0.26107393	0.28657041	0.12878137	0.09798320	0.11190904	0.16827813	0.16170328	-0.05031440	-0.06948690	0.09572909	0.06434722	-0.04823390	-0.02895838	0.11571559	-0.02225087	-0.02226688	0.05646462	0.25783911	0.46340246	0.44006141	0.24746215	0.21588867	0.34150841	0.28442587	0.28568383	0.02360781	0.22216647	0.12616520	0.06309321	0.02326520	0.00165648	0.10482494	0.20776721	0.05050201	0.03530479	0.04275188	0.00687088	0.05082376	0.21038326	0.27538199	0.06658579	0.02760689	-0.02129290	-0.08576785	-0.03249882	-0.08908117	0.14651927	0.27567092	-0.19619397	0.03985753	-0.10265897	-0.07097889	-0.02563924	-0.02598321	-0.00741472	0.03215557	-0.14956580	-0.10967744	-0.14156461	0.04835809	0.30921086	0.38057041	-0.04433437	-0.04881885	-0.03025093	0.13504336	0.06956599	0.13806488	-0.12181834	0.19978370	0.09852222	0.04272854	0.15083626	-0.06102056	-0.00301244	-0.11060827	0.22354338	0.01989588	0.05512909	0.03266652	0.06539475	-0.06856889	0.12589024	0.16560810	-0.23135021	-0.04807017	0.11326548	0.33968208	0.31948429	0.32570889	0.23397993	0.01646024	0.38318969	-0.01522596	0.20600380	0.31582594	0.38026399	0.25913758	-0.20366811	-0.02375254	-0.10175362	0.15338170	0.30758534	0.43125653	0.09426201	0.28406080	0.05379042	0.17050482	0.17613836	-0.15244300	-0.04113943	0.33334037	0.00884032	0.00568969	0.01989232	-0.06047069	0.28643721	0.30271936	0.19503253	0.39356717	0.38626698	0.28484006	0.44310379	-0.08649467	0.15789717	0.08630375	0.15613471	0.10193744	0.11806794	0.30805839	0.48680393	0.05209195	0.40737842	0.36896573	0.30430506	0.28183325	0.25866521	0.34203259	0.49314194	0.39348569	0.40105335	0.38193330	0.24070971	0.01020383	-0.04044719	0.19180669	0.03025220	0.07066992	0.10942814	0.12460455	0.12480147	0.17352060	0.41010975	0.22479717	-0.02611628	0.15870363	0.03074473	0.42408882	0.17241588	0.03794675	0.03350162	0.10139291	-0.04166796	0.15619831	-0.05065267	0.19017678	-0.01702870	0.05280267	-0.02087951	0.12843470	-0.05083594	-0.03952388	-0.02727649	0.23895441	0.36227625	0.06088948	-0.08313293	0.09539977	0.13482620	0.05441560	-0.10030767	0.17940998	0.14388109	0.06426160	-0.03650162	0.26924919	0.16665394	0.04517448	0.09378736	0.34425759	0.26721925	0.40512816	0.27055530	0.16028438	0.31686283	0.05479764	0.31620516	0.24047686	0.24251868	0.36157322	0.38209069	0.40532268	0.35911111	0.45792252	0.52202101	0.38993776	0.46168249	0.31784519	0.37412535	0.21858661	0.17418628	0.16834214	0.26411287	0.28339708	0.13585418	0.41914270	0.46941300	0.62188516	0.50915326	0.54633386	0.54707489	0.45289632	0.42573025
