17Networks_LH_DefaultB_PFCv_1	0.24194079	0.18234843	0.17066547	0.21431851	0.09047818	0.05964961	0.10617889	0.11822454	0.28366100	0.07394562	0.16803969	0.09159202	0.20745506	0.17196099	0.23607399	0.07471281	0.03042216	0.20985530	-0.01871170	0.11325757	0.09455479	0.16873881	0.04825056	-0.00192027	0.14365001	0.13939858	0.20456942	0.14235456	0.20458454	0.07108036	0.22341046	0.13272894	0.11507776	0.26579183	0.26680375	0.11934324	0.09080399	0.28121811	0.38109536	0.13041570	0.23084683	0.32867403	0.06698451	0.22495622	0.06192745	0.00513612	-0.02641704	0.11451801	0.24088143	0.05057354	-0.03385944	0.11697937	-0.01620560	-0.34078191	-0.03150901	-0.11157542	0.08404154	0.11164906	0.26416922	0.32411564	0.34783659	0.26396998	0.11739382	-0.03633945	0.23364644	0.09787335	0.01413677	0.05798451	0.06399537	0.00861144	-0.07657813	0.08170904	-0.26222185	0.01145191	-0.17502711	0.01549152	0.09054979	0.17347378	0.03133769	0.05277253	0.19004004	0.21691094	0.07958172	0.03353946	0.13118646	0.01887566	0.41466113	-0.23426436	-0.14429603	-0.09732091	0.03543994	-0.02936743	0.03315849	0.11735933	0.03892939	-0.07632806	0.15103946	0.00460096	0.33835463	0.34969523	-0.26159826	0.10160675	-0.21877187	0.12573495	0.43191334	-0.00990693	0.02899345	0.41931493	-0.05585401	0.52751506	0.08650485	0.12598152	0.31430625	-0.00866380	-0.01210704	-0.08541899	-0.24430428	0.07678960	-0.03177041	0.21686494	-0.10052293	0.27737176	-0.20669516	0.08183397	-0.00492645	-0.16097038	0.09750309	0.09893998	-0.20116086	-0.03916633	0.28056357	0.07593587	0.08390797	0.20387275	0.08510497	0.20879053	0.10647576	-0.03769514	0.42222556	0.27620314	0.20574891	0.14450174	0.52001438	0.02106223	0.04266549	0.15180953	0.01644210	0.13910059	0.44441806	0.18237359	0.19880236	0.30428989	0.40276363	0.37355400	0.39746494	0.32598301	0.18231139	0.40327581	0.41325509	0.33309143	0.47021244	0.40824251	0.35263964	0.43197698	0.18266947	0.34968764	0.34982451	0.30198830	0.09357969	0.49470210	0.29122372	0.56153180	0.40725243	0.45704373	0.53469005	0.43242272	0.37390885	0.44326217	0.29586257	0.36345603	0.37914265	0.44341808	1.05613803	0.33894474	0.62270446	0.61434499	0.54616751	-0.01834139	0.18743738	0.30305436	0.14243461	0.13144045	0.17534501	0.01364326	0.43480896	0.30805692	0.36650036	0.06564161	0.14148731	0.36767160	0.26437888	0.12750592	0.19423949	0.23997196	0.01262049	0.02624971	0.26429044	0.02618898	0.14787003	0.13799396	0.13440434	0.16089676	0.19560497	0.05465266	0.21752568	0.30521138	0.12376217	0.19461175	0.26627603	0.09879663	0.08896127	-0.04872118	0.08359028	0.05672582	0.00186802	0.02938264	0.25233100	0.03215590	0.28444253	0.17493425	0.34257903	0.25177961	0.27062442	0.24745648	0.06099651	0.14231116	0.27057799	0.23081274	0.30492872	0.18040868	0.23292471	0.16302391	0.22274703	0.05265399	0.01922582	0.18104618	0.00996250	0.16787981	-0.23849615	0.06539570	0.04687831	0.00321514	-0.00202319	-0.05545815	0.16267898	-0.13227021	-0.01606996	0.10464831	0.21294338	0.29140297	0.13999375	0.17897427	0.38735514	0.12725220	0.06289686	0.22598699	-0.02563820	0.12793888	0.05656769	0.01311716	0.02429829	-0.02097968	-0.11997173	-0.00825532	-0.15013558	-0.03882544	-0.03247849	0.13767984	-0.00467772	0.18847975	0.28341578	-0.03370175	-0.05583164	-0.12234632	-0.12045765	-0.18949220	-0.26404612	0.08706458	0.23447107	-0.13916355	-0.08777108	-0.19303096	-0.02765080	-0.08437004	-0.20626421	-0.01286285	0.08111205	-0.16912788	-0.13196940	-0.16644265	0.11451106	0.17400863	0.35405225	-0.16853691	-0.14841635	-0.20033355	0.14266707	0.09048045	0.28768585	0.00868957	0.38574584	0.24777960	0.04402600	0.21660022	0.08380448	0.02755720	0.07877064	0.21727439	-0.06082267	0.03022489	0.08631095	0.07550305	-0.10433604	-0.02774753	0.03204099	-0.24860887	-0.12060604	0.02481356	0.32989488	0.16366271	0.29969076	0.05458545	-0.04585097	0.44969471	0.09921354	0.15712792	0.21469663	0.22688234	0.00049210	-0.33767464	-0.16424229	-0.10385271	-0.02754345	0.19588893	0.32716936	0.35556111	0.21439670	-0.04574433	0.11915413	0.05258735	-0.03748115	-0.08666891	0.37576475	0.09334939	-0.05553950	0.24493987	0.12298836	0.30456564	0.29114569	0.12453571	0.51063496	0.45750882	0.41164996	0.46032394	0.11686360	0.33819481	0.23736112	0.33166198	0.27451885	0.34773420	0.45406571	0.30207037	0.27156030	0.33032018	0.40999292	0.36085346	0.31227794	0.34028083	0.34844190	0.47196922	0.22844264	0.55828099	0.57119477	0.27796358	0.15311575	-0.07030739	0.21099144	0.21092420	0.13855677	0.04995929	0.10613188	0.30143936	0.21059960	0.30902617	0.45016626	-0.02095778	0.37391894	0.15082197	0.44785303	0.17395019	0.01647723	0.18395581	0.12555546	-0.02855257	0.25718824	0.04689270	0.33228793	0.13986649	0.07729266	0.07507309	0.19085307	0.05121690	0.08846898	0.07396049	0.16083864	0.22592321	-0.01218266	0.04256445	-0.00747074	0.17765264	0.15729170	0.00777678	0.33774582	0.26858022	0.28241053	0.03945739	0.14993144	0.18146907	0.03382928	0.13070367	0.14182380	0.15890556	0.32161476	0.15721244	0.23476761	0.25743506	0.01895430	0.25716450	0.22054491	0.18088928	0.21271358	0.25438261	0.25399173	0.23260650	0.35338326	0.37578663	0.28458663	0.29318214	0.22270061	0.24810133	0.22562284	0.16173878	0.14768259	0.26540125	0.23971645	0.20065650	0.17167410	0.27258221	0.41988997	0.23309498	0.32706846	0.29575459	0.20873955	0.22766782
17Networks_LH_DefaultB_PFCv_2	0.22729335	0.15625006	0.25717339	0.26421862	0.04909514	-0.05223161	0.18918813	-0.12874764	0.09516323	-0.05603919	0.10707808	0.03136807	-0.04086254	0.08162697	0.17961815	0.00085105	-0.09377594	0.19416751	0.05255912	0.01047877	0.10901271	0.11100627	0.03828397	-0.05775432	-0.14108460	0.05413084	0.04086395	-0.03979681	0.06804499	0.00122495	0.02039337	-0.08086236	-0.15006359	0.05212625	0.10240726	-0.01650367	-0.19988124	0.29649713	0.22599864	-0.00347930	-0.03657523	0.17244363	-0.09281713	0.23823913	0.03464777	0.02903819	-0.01437273	-0.05824976	0.16403216	-0.05907379	-0.11167355	0.02369233	-0.10798579	-0.02312632	-0.11347781	-0.12919844	-0.05710890	-0.03567409	0.09285437	0.20300456	0.07295198	0.25720629	0.10064895	-0.18627393	0.07041437	-0.03697548	-0.11986795	-0.03983777	-0.13061925	-0.19448463	-0.04077301	0.01410601	0.02959192	-0.05204703	-0.03747193	-0.12482041	-0.09275238	-0.10194836	0.14555057	0.05504755	0.22996207	0.02510692	0.01984011	-0.11316008	-0.07130889	-0.00068113	0.10478923	-0.03773710	0.06107020	-0.07169527	0.07125582	-0.02357123	0.01888443	0.09369451	-0.07421708	-0.04356904	0.18900794	-0.17341637	0.11442312	0.12822764	0.04853114	0.02219370	0.01180863	0.16334335	0.34945102	-0.07796915	0.26924292	0.18776907	0.17306875	0.34143858	0.15703131	0.17557739	0.19382527	-0.10952007	-0.02013320	0.03861532	-0.12993200	0.07463821	0.16993843	0.20035924	-0.10446066	0.02300379	0.04134274	0.08233715	-0.05838316	0.04093888	0.21493625	0.24394406	0.09043664	0.06896070	0.20139651	0.11429718	0.08366416	0.35529000	0.27412486	0.19968315	0.25406660	0.00331030	0.28498928	0.29486810	0.20945925	0.11594798	0.14276042	-0.04439357	0.05465662	0.12000766	-0.08127273	0.08798322	0.31297811	0.28669253	0.20997124	0.04581654	0.37907559	0.27528357	0.25311031	0.23197424	0.22278815	0.05887177	0.19008605	0.25770435	0.33789857	0.36291051	0.25704837	0.18373668	0.24424154	0.25193427	0.30286842	0.26980074	0.06212729	0.24907086	0.34794370	0.28670242	0.14478648	0.20066310	0.30739399	0.21368077	0.11070090	0.14889014	0.23866544	0.17343408	0.03727559	0.08727826	0.33894474	0.94931113	0.33520180	0.26332807	0.21014740	0.12414207	0.23864671	0.34875121	0.18948750	0.17148375	0.15031922	-0.07876652	0.35051950	0.13372657	0.16628871	0.02552434	-0.07536336	0.15866033	0.04294972	0.20037321	0.10754190	0.28537345	0.02717348	0.04079891	0.18831722	-0.15300484	0.00400298	-0.11516622	0.19218352	0.08957866	0.05522622	0.04985603	0.08500127	0.17882043	0.05378923	0.15078157	0.14163881	0.07995768	0.17272988	-0.07048541	0.11892207	-0.06188391	-0.09751500	-0.12655919	-0.04100312	-0.13677643	0.06807459	-0.08038779	0.01628869	-0.03190299	0.00440530	-0.05206755	-0.14594293	0.25279974	0.14918306	0.14678777	0.21480711	-0.06826702	0.14720777	0.02163584	0.21539268	0.00473065	0.02074116	0.02844005	0.01104287	0.09292398	-0.09537273	0.02412641	-0.09263609	-0.00512337	0.01842983	-0.11469186	-0.04683762	-0.06393743	-0.11989081	-0.09306580	-0.03198599	0.12585621	-0.06985301	-0.07774152	0.30210360	-0.02116251	0.00118136	-0.05295967	-0.05777375	-0.06391452	-0.06964858	-0.05026226	-0.07886590	-0.13099043	-0.17824157	-0.02971326	-0.12734431	-0.20271834	-0.18716468	-0.09351513	-0.03248521	0.10689468	0.30626696	-0.05659709	-0.18053661	-0.12304498	-0.08640010	-0.10313026	-0.21236523	0.07382971	0.09025843	-0.03331145	-0.05144729	-0.12202251	-0.03315338	-0.06377898	-0.22199274	-0.14373814	0.08454501	-0.19921052	-0.05068303	-0.10417476	-0.06843724	-0.03729103	0.01481057	-0.10679100	-0.03619720	-0.04245484	0.07144959	0.06921363	0.02867687	-0.03987649	0.09964390	0.03521994	0.12331083	0.22841589	0.15487303	-0.05601296	0.20571542	0.07004260	0.02510401	-0.05354062	0.16128182	0.04696325	0.03906185	0.05604501	-0.12228445	-0.07392527	0.01107281	-0.20772904	0.24540397	0.16086607	0.23377814	0.07084249	-0.05659281	0.20597644	0.15599582	0.18879979	0.13229699	0.09635357	0.08429877	-0.14410492	-0.02803996	0.05870858	0.01886562	0.16367820	0.28378107	0.42355311	-0.03320079	-0.02523481	0.19111988	0.06270199	0.00492005	-0.09406481	0.25683170	0.13402467	-0.10536551	0.05905952	0.05035292	0.10356936	0.27840402	0.21692156	0.28802553	0.25416736	0.25506832	0.23571684	0.15235483	0.13012059	0.17427487	0.36613391	0.35833221	0.22904485	0.30276831	0.09794745	0.23492714	0.16975212	0.35571637	0.14242334	0.19690259	0.15319564	0.14847034	0.13109431	0.08349336	0.14635675	0.29217119	-0.02107507	0.19986936	0.06002387	0.25802176	0.26223462	0.23873438	0.08061993	-0.00476417	0.14913746	0.11455818	0.03886861	0.22311759	0.01646434	0.25719434	0.06219332	0.24827826	0.00633534	-0.00588247	0.09750652	0.20222215	0.06573819	0.00668429	0.08460422	0.14381759	0.02947406	0.22240054	0.05140511	-0.02644674	-0.14496504	0.05305868	0.12701657	0.00931716	0.16742091	-0.05617507	0.20239260	0.02496774	0.26012832	0.05905382	0.00445418	0.02956304	0.06893911	0.09243238	-0.03657300	-0.13959955	-0.10597206	0.07083239	0.08720419	-0.02969385	0.11033295	0.18770038	0.07707445	-0.03369089	-0.05224541	-0.06065086	0.09731345	0.09035562	-0.02798577	0.14724985	0.18607283	0.25063099	0.24127908	0.22824726	0.22150057	0.13514936	0.14864306	0.09166268	-0.00405234	-0.08997747	-0.04171895	-0.10171953	0.02239971	0.05270036	0.01100528	-0.02818955	0.27842912	0.20856355	0.22582338	0.13321541	0.14118458	0.13513860	0.04099050
17Networks_LH_DefaultB_PFCv_3	0.23685583	0.20464775	0.30078511	0.29971132	-0.07047894	0.16506837	0.21432974	0.09042406	0.39156304	0.21398461	0.25040591	0.14223337	0.12458532	0.10679775	0.33161101	-0.10131335	-0.07039714	0.24781051	-0.14955412	-0.02942079	0.08457085	0.04605882	-0.03892178	-0.04774033	-0.01057248	0.02329320	0.16769201	-0.06700899	0.03796144	0.04844896	0.10323181	-0.03630694	-0.09554828	0.08424423	0.06160001	0.04423239	-0.15171608	0.33534490	0.32061138	-0.03885187	0.00207710	0.21046140	-0.05189307	0.28944087	0.04753618	-0.01446319	0.03196843	-0.07264550	0.32152805	0.04520898	-0.12633971	0.00701205	-0.15894410	-0.27133516	-0.02973269	-0.07917362	0.06169463	-0.02388064	0.28900924	0.26867576	0.20389899	0.25744508	0.11899670	-0.02465601	0.15751267	0.06763069	-0.10700863	-0.06982982	-0.07857054	-0.11503524	-0.20756470	-0.06790315	-0.32590702	-0.14382869	-0.26329877	-0.16131511	-0.09098504	-0.00210746	-0.00044813	-0.05478296	0.19615486	0.31120885	-0.02953258	-0.04645168	0.07857338	0.03939192	0.53167659	-0.23264488	-0.20670777	-0.05724093	-0.00534433	-0.05076857	0.08633005	0.34806528	-0.13789098	-0.17281485	0.09889651	-0.11042772	0.42630463	0.27862665	-0.37609613	0.00464617	-0.32518063	0.08562194	0.44361667	-0.19216877	-0.09609958	0.32167444	-0.06152606	0.34643797	0.08304355	0.12070002	0.58881700	0.04795337	-0.10024536	-0.02512340	-0.15238728	0.15590537	-0.06872953	0.15861014	-0.10150290	0.10462216	-0.27306811	0.02213884	-0.12552090	-0.20377949	0.18209537	0.33323048	-0.19886606	-0.00840301	0.50215717	0.19267232	-0.02178310	0.30657792	0.14308400	0.27995405	0.14650130	-0.15111710	0.43150296	0.48568723	0.41511615	0.09488839	0.79241665	-0.13503905	-0.03748082	0.06754280	-0.22199202	-0.00516462	0.55402219	0.23188064	0.21905560	0.44880052	0.51596741	0.45531748	0.49275583	0.25815032	0.13321207	0.26462302	0.53013436	0.36416546	0.51673193	0.28904388	0.36046423	0.45622151	0.22865570	0.32741171	0.34209364	0.42084787	0.28835971	0.62954938	0.52053478	0.73007563	0.43581751	0.65913718	0.64554213	0.58585933	0.45637531	0.48138335	0.35885391	0.45427777	0.55805417	0.61759144	0.62270446	0.33520180	1.12322800	0.80505108	0.71926371	-0.02559792	0.10683316	0.24180190	0.07066712	0.15838680	0.34800119	-0.03113322	0.43190512	0.43462787	0.51800021	0.20441968	0.10011655	0.52889889	0.30987244	0.16343516	0.22376906	0.40734494	0.20794680	0.13092330	0.46242182	0.13170695	0.29576204	0.17312198	0.19594303	0.31367634	0.16789155	-0.01090791	0.17036411	0.15169339	-0.00736450	0.10359418	0.22521107	0.07759279	0.12332762	-0.15787285	0.07067178	0.02665317	0.00268869	-0.01841756	0.03552828	-0.08581165	0.17703654	-0.00368380	0.07590155	0.06748906	0.14482806	0.10261830	-0.08344312	0.25791447	0.15255186	0.14625027	0.29658354	0.07399776	0.21330516	0.15874055	0.27490587	-0.05182440	-0.13696344	0.06303558	0.02500372	0.16442700	-0.27478259	-0.04259767	-0.05895381	-0.06097118	0.02328109	-0.19096527	-0.01356980	-0.19274342	-0.09048728	-0.04407097	0.00706327	0.25549597	0.24310438	0.14536453	0.36758095	0.21664785	0.08861759	0.14017515	-0.11847953	0.07720060	-0.00810919	-0.15483590	-0.12550706	-0.16750319	-0.08318714	0.02766713	-0.23893221	-0.16502686	-0.09447442	-0.04835956	-0.09402097	0.07206842	0.28290968	-0.06657778	-0.12508331	-0.15014167	-0.14818284	-0.20782738	-0.31769363	0.07637698	0.30649554	-0.19245304	-0.00344648	-0.25545401	-0.17713474	-0.08160396	-0.14019532	-0.08457536	0.00189503	-0.26703853	-0.21211447	-0.24413411	-0.03564782	0.17862425	0.27775679	-0.12611551	-0.16701923	-0.19956220	0.16944792	0.00256639	0.09542614	-0.15912739	0.25302501	0.06731228	0.03604160	0.08462741	0.12151317	-0.05607729	0.02447620	0.40561689	0.02813175	0.09142775	-0.10769606	0.16560900	-0.12959571	0.02846411	-0.02991389	-0.37132280	-0.18708948	-0.08590904	0.34277134	0.30850155	0.41566157	0.11457757	0.00399773	0.49270947	-0.04490051	0.29851212	0.27616145	0.31480360	0.18539824	-0.33454200	-0.19608063	-0.17472103	0.09370882	0.29140377	0.38092351	0.30638891	0.16667413	-0.09068301	0.12814777	0.18759591	-0.13573224	-0.18910607	0.45054504	0.10466547	-0.05668425	0.12900998	-0.13824486	0.37963153	0.37004119	0.20934537	0.50521393	0.41352857	0.41865944	0.50571934	0.02792398	0.11349328	0.16881928	0.32056825	0.37558170	0.23423508	0.46994954	0.39978041	0.14052328	0.40482488	0.65523166	0.23468956	0.26171594	0.37657888	0.40926235	0.38490431	0.21890923	0.34688792	0.57236278	0.31414215	0.14641540	-0.01396749	0.19330276	0.16287611	0.08693821	-0.07713387	0.13645379	0.30788801	0.19111719	0.37964443	0.45292551	0.02289207	0.36128587	0.11629538	0.47814838	0.18463694	0.14656935	0.12338129	0.13472688	-0.09463528	0.14059729	0.08319945	0.30601634	-0.03070404	0.15161536	-0.00585068	0.14600625	-0.01675802	0.05880417	0.07041165	0.21961704	0.37302528	0.06125663	-0.01624655	0.09182672	0.18533932	0.05745061	-0.07646927	0.22877660	0.18009363	0.17038316	0.01320082	0.05571041	0.11048483	0.09957861	0.15573164	0.29780267	0.30299274	0.26531067	0.16816455	0.11466931	0.25417882	-0.01556938	0.21686642	0.11702924	0.14646119	0.26551678	0.34293373	0.30343216	0.26953775	0.42754496	0.48664901	0.45077495	0.43950530	0.26345891	0.21493013	0.05801073	0.05542774	0.07887926	0.15891428	0.12767202	0.08259379	0.19584345	0.34836717	0.43331898	0.42625468	0.40061932	0.49791119	0.42066325	0.38600203
17Networks_LH_DefaultB_PFCv_4	0.29997264	0.26687735	0.30244013	0.32200842	0.01395436	0.11394222	0.18866390	0.13150463	0.31962617	0.22384205	0.26229784	0.14143085	0.20585957	0.23039365	0.33394592	0.00179391	0.09360636	0.26071621	-0.05503437	0.06484038	0.09909513	0.07884262	0.04591396	0.06026534	0.03306730	0.07274175	0.25174697	0.08626710	0.08050453	0.09523838	0.13971356	0.03085979	0.05024681	0.20656861	0.18263956	0.15113976	-0.11543438	0.35249527	0.40506853	0.14316876	0.07486324	0.31417379	0.05202239	0.27952827	-0.01313967	-0.03670480	-0.03813296	-0.06822432	0.36673560	0.05608359	-0.11796896	0.06596613	-0.10517358	-0.18843441	-0.02923022	-0.03398843	0.07058394	0.12420539	0.30768125	0.30811141	0.28296772	0.28832562	0.14514032	-0.02763777	0.23845357	0.09110057	-0.02571768	0.02746495	0.00875031	-0.04581050	-0.10813483	0.03160741	-0.25091847	-0.09793706	-0.20702037	-0.13677761	-0.01067631	0.08936212	0.11650225	0.01977472	0.24541092	0.37857201	-0.04864540	0.01719580	0.10205114	0.10092105	0.59968620	-0.09607382	-0.15116963	-0.10767652	0.02637861	0.09675283	0.15481219	0.40480695	-0.01940899	-0.07446396	0.12994089	-0.02005919	0.43796984	0.42831299	-0.29088352	0.17332239	-0.29321642	0.05467490	0.44180269	-0.05325503	0.00058085	0.39082006	-0.14062141	0.36890660	0.07095013	0.01113437	0.46125836	0.01299844	-0.08214755	-0.11528832	-0.19602651	0.06337084	-0.18982024	0.13580143	-0.08738607	0.21958989	-0.16292190	0.06720787	-0.07991459	-0.15551569	0.18191109	0.39148658	-0.13927660	0.00420783	0.45552944	0.19365608	0.05033991	0.27774754	0.15278797	0.26857062	0.21229694	-0.09818363	0.39794002	0.39300325	0.31245744	0.18366523	0.75441301	-0.13796322	-0.00461879	0.04511237	-0.19448732	-0.00283724	0.42630439	0.14441217	0.18842046	0.35627002	0.36540474	0.34267923	0.37308547	0.20023807	0.10451723	0.35369090	0.44261550	0.28137738	0.40467547	0.25282581	0.28344846	0.40177629	0.20909003	0.31366290	0.28297108	0.30733174	0.19136929	0.53722467	0.51306518	0.67827018	0.40047862	0.62639602	0.57995335	0.53192735	0.50761076	0.41988069	0.34582448	0.56617173	0.54474000	0.65890810	0.61434499	0.26332807	0.80505108	1.12156018	0.83374852	-0.02882541	0.09082121	0.18345062	-0.00633466	0.16989158	0.26100319	-0.06543607	0.43155952	0.50625113	0.55943568	0.31786413	0.16611419	0.45210598	0.44161296	0.26764422	0.32178166	0.41361067	0.16256943	0.16771483	0.44327118	0.20665169	0.25367824	0.27051809	0.25546892	0.34608053	0.27803381	-0.00291494	0.25516215	0.28983966	0.05035514	0.17275363	0.23216522	0.17106665	0.15068187	-0.11636646	0.13958997	0.07886861	0.09801696	0.09332646	0.15262931	-0.03791536	0.25420041	0.09699925	0.15503560	0.15226945	0.20987420	0.13706254	0.00245079	0.27110104	0.15985499	0.16816000	0.33948891	0.19544403	0.26170543	0.19401649	0.29071167	0.00247267	-0.10156234	0.09151182	0.01821081	0.13941649	-0.19138601	0.07852996	0.03193464	-0.05939392	0.06094517	-0.15396809	0.03067576	-0.14610733	-0.05254968	0.04738437	0.14427729	0.35820280	0.28634749	0.21080832	0.22941126	0.24933661	0.19808933	0.27045835	-0.09834045	0.12590193	0.02359780	-0.07516679	-0.05779662	-0.09784968	-0.02215742	0.03003022	-0.15176498	-0.08477505	-0.05718591	-0.01743588	-0.04560646	0.13074195	0.30777128	-0.05779495	-0.15048756	-0.08773303	-0.09254271	-0.15091932	-0.22342154	0.09944346	0.32535094	-0.17111101	0.01589783	-0.23095950	-0.07492044	0.02525277	-0.18096783	0.01733630	0.08554516	-0.18574617	-0.22629425	-0.18668350	0.02901627	0.25528506	0.33155342	-0.14417612	-0.11817845	-0.16060901	0.17619508	0.14003177	0.18134793	-0.12545659	0.30257281	0.19211367	-0.04178071	0.12081732	0.01530851	-0.04355127	-0.03386539	0.30781940	-0.04063173	0.04877289	-0.08364987	0.06563798	-0.20581499	-0.00525941	0.02368048	-0.27191609	-0.20055264	-0.00009282	0.25772073	0.18874998	0.27212352	0.06166989	-0.05295809	0.46695775	0.00555586	0.14809951	0.24381004	0.24324301	0.09904745	-0.32226885	-0.17470855	-0.15970856	-0.01061427	0.19010001	0.28557774	0.20696250	0.18905618	-0.07274892	0.08772914	0.06590592	-0.24357806	-0.22642107	0.30656418	0.01344527	-0.09097042	0.08598838	-0.08205010	0.30365630	0.23455313	0.09174035	0.44423411	0.33936939	0.31785966	0.39285409	-0.08066352	0.15301308	0.05444875	0.21438157	0.15974033	0.22842890	0.36961737	0.35538679	0.14324226	0.39386558	0.52531434	0.22483391	0.19691589	0.27183312	0.32816892	0.35577436	0.23582698	0.43895217	0.54132375	0.35926445	-0.00680846	-0.10995916	0.16428491	0.04000354	0.07364012	-0.03391926	0.11954532	0.25194021	0.28990442	0.42751027	0.45957851	0.00054377	0.26949930	0.08073191	0.41187733	0.20874222	0.03729587	0.13609612	0.10663590	-0.10760168	0.19366275	0.04647844	0.33336710	0.04237722	0.11956874	0.11901609	0.19431598	0.04827088	0.06375199	0.04150784	0.25643402	0.43361479	-0.03621150	-0.05699130	-0.01299906	0.14074888	0.02684407	-0.07814657	0.18987082	0.12292693	0.22462665	0.06075158	0.17947627	0.11719651	0.14996676	0.21472818	0.35901637	0.35762685	0.30413970	0.22495943	0.20383164	0.26640741	0.00338669	0.25106197	0.13683796	0.19090269	0.23331570	0.32152920	0.30738010	0.29018818	0.41870837	0.43644063	0.37223483	0.37075397	0.30845504	0.27828840	0.18534098	0.09036933	0.10914300	0.22578265	0.06402800	0.15483258	0.23917972	0.36481497	0.50031069	0.36103617	0.43562706	0.50076574	0.40184903	0.37141453
