17Networks_LH_TempPar_1	0.35948673	0.26282910	0.33764729	0.42902415	-0.00403355	-0.00864977	0.29331345	-0.07542668	0.20536546	0.05077766	0.22695048	0.10280907	0.20303626	0.19754516	0.32438483	-0.02287522	0.04579934	0.23966429	0.14053918	0.16484220	0.23939799	0.16556387	0.07215535	0.08478938	0.03409003	0.16147245	0.08782183	0.15230814	0.05029669	0.16836330	0.11093378	0.19440264	0.07818157	0.19102504	0.21643974	0.22741448	0.05352519	0.32952448	0.33555052	0.20904269	0.00975226	0.18548699	0.08877245	0.38931514	0.15295825	-0.02197181	0.03892529	-0.04978505	0.24763245	-0.11094951	0.01917747	0.26132548	-0.09933309	-0.00196596	-0.00733588	-0.12401018	0.07998041	0.02990670	0.21605335	0.35163821	0.20704102	0.29378244	0.20202030	-0.16408372	0.24684773	0.10087195	0.06510712	0.02904076	0.07983740	0.00117627	0.01239759	0.12664876	-0.04841726	0.01067096	-0.12250465	-0.02914891	0.05236201	0.09476680	0.14322113	0.19148732	0.32279833	0.23306089	0.08881277	0.08962021	-0.03514279	-0.01743287	0.33394516	-0.10193808	-0.05175714	-0.07415788	-0.06697874	-0.08265917	0.13211440	0.24332392	-0.03250192	0.05225978	0.18836141	0.01799852	0.37475331	0.43435202	-0.02918994	0.18473501	-0.01168753	0.00451705	0.28617505	-0.07326563	0.19646805	0.38375664	-0.05247256	0.36889726	0.04749537	0.06495083	0.31391395	-0.15422808	-0.12261417	-0.19571690	-0.26692069	-0.08953548	-0.07704072	0.27646918	-0.10570963	0.17555061	-0.04124666	0.13697718	-0.02618616	-0.04357563	0.30681916	0.27188289	0.06422088	0.04758473	0.37259284	0.15659345	0.03844221	0.44572197	0.20478589	0.33948132	0.30575292	-0.04871423	0.31849033	0.30366149	0.29908366	0.27145039	0.39765103	0.08573591	0.21553263	0.18749002	0.03493726	0.12616829	0.42000722	0.27700343	0.18552855	0.24705216	0.40678549	0.29251221	0.25972600	0.29747169	0.23659608	0.32897177	0.31297526	0.30727168	0.45984706	0.29633396	0.34487729	0.34911680	0.34834592	0.28936926	0.23079378	0.11456566	0.05037566	0.34845024	0.32714144	0.49334671	0.27925218	0.36915382	0.46427466	0.27107752	0.20938341	0.30444259	0.30305927	0.45487370	0.14202182	0.33222704	0.43480896	0.35051950	0.43190512	0.43155952	0.50244208	0.10114495	0.31778917	0.25278611	0.11962128	0.10661492	0.27522637	-0.11600689	1.13838910	0.43478255	0.51521518	0.16121534	0.07370589	0.33110700	0.17574285	0.22202286	0.20773307	0.37373450	0.20185819	0.26651271	0.26941737	0.04994541	0.11556582	0.06157464	0.19898843	0.11202058	0.21357583	0.01612201	0.33120724	0.20841004	0.14337575	0.29579922	0.23391206	0.11492006	0.26468045	0.08508514	0.10601841	0.17898495	-0.03245917	0.00691444	0.17514445	-0.01080901	0.19717313	0.07080252	0.17813162	0.12419882	0.14327590	0.12044420	0.09852384	0.24978535	0.20820391	0.04702541	0.23706300	0.21527162	0.25572604	0.21911199	0.21107871	0.17989082	0.10935447	0.05588035	0.03574953	0.07639945	-0.08182288	0.03824280	-0.04513805	-0.01322752	-0.07158852	-0.15764373	0.09965612	0.03894090	0.00752261	-0.00228219	0.15451901	0.35310132	0.23299011	0.05599122	0.33103541	0.07807596	0.05994524	0.14331521	0.00705677	0.00819463	0.02173649	0.01863458	0.09161962	-0.03364069	-0.10651693	0.09639663	-0.01553849	0.05359607	-0.00724999	0.12753436	0.00696745	0.19375905	0.26475415	0.02099081	0.02571720	0.03700456	-0.07415898	-0.10752523	-0.12435218	0.23730461	0.16050269	-0.13007903	-0.03821028	-0.11147237	-0.00404809	0.07959201	-0.14671237	0.03586299	0.04913259	-0.13331198	0.00535672	-0.08861543	0.14207832	0.27965639	0.16594937	-0.03432171	0.05033367	0.04217227	0.08879153	0.15372501	0.13749668	-0.01469680	0.27122819	0.18182592	0.04359536	0.14972759	0.00623470	0.01734186	0.09614828	0.06781218	-0.08599747	-0.21663872	0.10418599	0.01007335	0.00725346	0.00427586	-0.00516960	-0.04407846	-0.00480355	0.03229072	0.31223388	0.32730507	0.38095225	0.17304801	0.10415867	0.43725827	0.17494421	0.20525283	0.39793410	0.23791878	0.15740999	-0.15776236	-0.05873912	0.04108045	0.10614891	0.26951676	0.37866323	0.32988037	0.26161764	0.11400668	0.30018632	0.18797614	-0.03648736	0.01675191	0.31166982	0.11454654	-0.05304050	0.05028572	0.15479952	0.14136712	0.30253161	0.29149215	0.37209351	0.37648216	0.30586033	0.32519711	0.19993100	0.22057336	0.25192196	0.41605236	0.33462584	0.31275603	0.37234796	0.37263430	0.17432751	0.50323917	0.44348945	0.27222376	0.34567807	0.30909655	0.39662635	0.34562953	0.20668395	0.29844307	0.42892896	0.19937203	0.17731063	0.00154044	0.25544188	0.12320036	0.12103381	0.08087636	0.26637878	0.21598788	0.15156749	0.42354147	0.40854195	0.00407843	0.32690332	0.18735581	0.45449788	0.19328263	-0.04732520	0.00551460	0.07963535	0.01238211	0.14013827	-0.07043084	0.19316105	0.03035702	0.11740898	0.13795999	0.01522832	-0.02542400	0.02995578	-0.09664713	0.25745070	0.20546252	-0.11964500	0.03561405	0.02138458	0.18057086	0.06591120	-0.03464371	0.06622275	0.26341859	0.28836387	0.01363772	0.00606077	0.01048883	0.17400300	0.20519341	0.30337846	0.27653104	0.23983611	0.11404462	0.16196581	0.03556260	0.09039196	0.14807333	0.12502305	0.02333001	0.29692377	0.25963574	0.32764198	0.34368420	0.41225704	0.31026361	0.12830120	0.24206181	0.22384001	0.15283389	0.14942840	0.21425986	-0.02369611	0.20192087	0.15988972	0.13889013	0.24339201	0.32284115	0.37613054	0.28412789	0.33489540	0.24876488	0.19208074	0.18569840
17Networks_LH_TempPar_2	0.28983738	0.17163147	0.33248224	0.30488780	-0.06366951	0.06416589	0.26904896	0.14233657	0.25847288	0.24097967	0.09390895	0.04348543	0.13748476	0.21157120	0.27289266	-0.02386201	0.16203876	0.06523543	-0.09646440	0.07362270	0.03028281	0.03128609	-0.04820129	0.16835143	0.10751442	0.08024078	0.25056108	0.14445684	0.09029682	0.00447518	-0.00832056	0.04388250	0.10820468	0.16052363	0.16280669	0.22738708	-0.04209719	0.11249358	0.20940249	0.09895473	0.02554526	0.15021136	-0.02651012	0.51408932	0.24801996	0.16527676	0.33344749	-0.05723044	0.46674870	0.24015902	0.24689863	0.23306764	0.00757281	0.08213538	0.15894742	0.08072670	0.15236483	0.02564638	0.21318792	0.29736818	0.17385229	0.29602616	0.16186645	0.00915721	0.09252375	0.06194666	-0.05771996	-0.01565284	0.04511936	-0.09390482	-0.07459185	0.02294256	0.13003311	0.10990825	0.07827901	-0.00498889	-0.07344947	0.04731810	0.12768267	0.02502978	0.18584905	0.38931221	0.00714628	0.11898923	0.15874184	0.18406856	0.41414056	0.09907872	0.13498226	0.16429867	0.11375485	0.17321572	0.20089391	0.29731205	0.06561048	-0.03641092	0.10381330	0.01629348	0.41877435	0.35463924	-0.12578449	0.09577517	-0.10356487	0.08868048	0.22144959	-0.10127942	0.12600120	0.32074339	-0.16085399	0.25650150	0.12406365	-0.01671628	0.45091169	-0.03276225	-0.24487891	-0.12405550	-0.10036531	-0.00500225	-0.24773676	0.12696414	0.10466541	0.14943301	0.00857118	0.10125179	0.05647528	0.03361672	0.24453226	0.32648148	0.02875783	0.13698349	0.34334242	0.11950369	0.11058102	0.35493872	0.29102978	0.26471584	0.19497032	-0.00968038	0.15970143	0.35382836	0.30678046	0.11402751	0.64684879	-0.06225949	0.03513203	0.00493105	-0.22643740	0.01334613	0.27985243	0.06918321	0.11413194	0.27179695	0.22392669	0.18056664	0.19103673	0.10237269	0.06747671	0.20311873	0.25154606	0.14899335	0.26862683	0.09471118	0.16227272	0.23200499	0.18316753	0.26903468	0.11680375	0.13699851	0.19824596	0.20309958	0.42246142	0.51344643	0.15507249	0.34672699	0.40672399	0.30040999	0.31356580	0.29077466	0.24182833	0.41626200	0.31376946	0.48601972	0.30805692	0.13372657	0.43462787	0.50625113	0.55487818	0.11330085	0.16659255	0.10164099	-0.03124246	-0.02118480	0.34684143	-0.04114258	0.43478255	1.17709983	0.48288136	0.38047884	0.34750318	0.34555612	0.26563420	0.31881079	0.29132953	0.46289643	0.10807889	0.30569676	0.41285015	0.22140591	0.25223754	0.24883658	0.15791075	0.21279228	0.25416254	0.10202644	0.27129052	0.12271066	0.03116709	0.05542734	0.17980575	0.06927632	0.07706273	-0.04234788	-0.00562037	0.12518051	0.04251304	0.12236869	0.04193417	-0.05998653	0.16129704	0.01494085	0.12324658	-0.00494517	0.00563269	0.02876770	-0.04744815	0.12181807	-0.10454297	-0.09818815	0.13649773	0.06488091	0.21524027	0.09328303	0.12679412	0.11315146	0.11324029	0.15983225	0.27932926	0.08695631	0.08619065	-0.01683344	0.20044577	0.23753436	-0.05083174	0.00251538	0.20457281	0.04870743	0.02298582	0.04034580	0.08597576	0.27127883	0.24523784	0.20822267	0.17877179	0.06173886	0.11829127	0.25875261	-0.06132303	-0.06360969	-0.15378398	-0.10066474	-0.23615195	-0.22116348	0.09703067	0.17431765	0.02988467	-0.10170977	0.03229509	-0.10536501	-0.16456785	-0.05241209	0.13425891	-0.01878462	-0.06329981	-0.00461834	0.10813719	0.06598794	-0.00570359	0.28548715	0.20097398	-0.03410840	0.10345511	0.04251926	0.13421360	0.04924996	0.00677087	0.01806273	0.03299880	-0.16462374	-0.00224978	-0.18202417	-0.08668659	0.24836434	0.27655392	0.06593674	0.12999642	0.03811671	0.19440274	0.12306965	0.16287498	0.07472365	0.35163149	0.27279282	0.09111224	0.13557478	0.04211484	0.11744420	-0.03038535	0.21466729	-0.05521644	-0.01763564	0.07882608	0.02543612	-0.14849384	-0.03449365	0.09666192	-0.20064020	-0.08754292	0.03058466	0.29794769	0.36937064	0.34174766	0.12811041	0.24604539	0.39920116	0.16217835	0.16172493	0.39000993	0.22487460	0.19288766	-0.11309397	-0.10426142	-0.08897194	0.10151299	0.25520428	0.30676319	0.10262586	0.28033515	0.04455594	0.19195115	0.28980218	-0.14037235	-0.00472011	0.12422291	-0.00381078	-0.15287799	0.06939164	0.01430089	0.20605800	0.22401893	0.16914194	0.30958976	0.28106457	0.19735984	0.29638020	0.00966693	0.09007347	0.07898163	0.23903590	0.19979816	0.21683184	0.26643059	0.37149052	0.14059572	0.48882113	0.45947605	0.20069711	0.18331494	0.24433188	0.39492170	0.36304465	0.20787502	0.31998505	0.49309912	0.38854554	0.14129778	0.00721893	0.13321469	-0.01047897	0.17484123	-0.02916935	0.16640512	0.16519663	0.31868483	0.50519867	0.37082774	0.30004355	0.33551793	0.44710938	0.39870212	0.34547465	-0.13888902	0.08592222	-0.07184055	-0.19999822	0.22120833	-0.16222753	0.14891395	0.04534777	0.15471419	0.14005007	-0.07140812	0.00131397	0.04325413	-0.09453572	0.25962045	0.32183386	-0.09962866	-0.02727444	-0.04753845	0.07106312	-0.01617832	-0.02207193	0.13157067	0.05979665	0.14847980	0.06373397	-0.00975487	-0.05834532	0.18297109	0.15423531	0.27401176	0.25784631	0.22622033	0.14331252	0.07285637	0.24850862	0.18917215	0.13416730	-0.04364681	0.05766169	0.14227011	0.32552981	0.25011750	0.27914186	0.35683416	0.34654649	0.31516489	0.36671636	0.21969716	0.17806326	0.17943738	0.13711369	-0.00193677	0.22036936	0.10360781	0.18156998	0.24959411	0.30744564	0.39090653	0.48476524	0.41126768	0.38780857	0.43089989	0.35718163
17Networks_LH_TempPar_3	0.24820391	0.19741566	0.20785640	0.23033770	-0.02226846	0.14648192	0.19113117	0.03409934	0.19789343	0.26456973	0.14887161	0.00671100	0.17905310	0.07581447	0.24651977	0.00837021	0.13337250	0.23785315	0.11372141	0.06955515	0.23629069	0.13038797	0.09565730	0.14488804	-0.05423469	0.09140943	0.15655020	-0.06910337	0.01676958	0.06252431	-0.06748627	-0.08768528	-0.09459052	-0.07718357	-0.02140549	0.08825437	-0.11720803	0.19731038	0.11729492	-0.07841290	-0.02946228	0.15714022	-0.04675519	0.28407702	0.23214402	0.03537812	0.09447392	0.04116918	0.52183345	0.06411751	-0.10408864	0.07123802	-0.01344157	0.04878277	0.05733258	0.04467699	0.12880683	-0.07377303	0.22364672	0.36050734	0.26107266	0.36684314	0.16164802	-0.03140581	0.18989031	0.04924251	-0.09456001	-0.11421514	-0.02222168	-0.16475577	-0.18507405	-0.17109509	-0.05043643	-0.07850905	-0.16318979	-0.26897357	-0.17463957	-0.06576484	0.04322094	0.05745744	0.17825251	0.34696690	-0.10572830	0.11561968	-0.07641586	0.14567576	0.57656794	0.00101948	-0.00676958	0.01664427	-0.10498560	-0.02603326	0.11105844	0.27368515	-0.07506751	-0.01266934	0.20855132	-0.15712850	0.31165097	0.20656192	-0.14196727	0.12255165	-0.18215690	-0.09788471	0.23828274	-0.21115028	-0.01755686	0.23850068	-0.17937238	0.23019158	0.06940097	-0.02957238	0.39500670	0.08100082	-0.00927333	-0.03556621	-0.04016840	0.03797203	-0.13553618	0.13131360	-0.02695863	0.13810798	-0.06203199	0.05068970	-0.12441173	-0.04982345	0.14465149	0.29369545	-0.12165036	-0.03026267	0.41789774	0.10847874	-0.02893514	0.20564036	0.22351566	0.14344846	0.26742058	-0.12191003	0.29111824	0.19850745	0.14054960	0.11753908	0.54996457	-0.00778111	0.12337150	0.10683544	-0.01534797	-0.05961312	0.33450038	0.19560649	0.32528446	0.26219527	0.34449707	0.27468046	0.33113362	0.29184593	0.18733254	0.29205235	0.37402030	0.37021838	0.35476844	0.17731424	0.29666953	0.35886288	0.13772069	0.29747899	0.17007177	0.21935715	0.27297967	0.31190811	0.56751774	0.56085291	0.32229248	0.46819228	0.47010365	0.38928762	0.34410818	0.29339227	0.24176713	0.32357304	0.35287739	0.51123944	0.36650036	0.16628871	0.51800021	0.55943568	0.66916585	0.12907899	0.18187372	0.22472819	0.06716565	0.17388733	0.29380227	-0.04320200	0.51521518	0.48288136	1.12610860	0.54856139	0.36341926	0.60343694	0.19494887	0.23216056	0.26622166	0.27247032	0.23935050	0.16475458	0.27151128	0.17179092	0.17480467	0.12533556	0.26179218	0.21053633	0.17604810	0.02522601	0.25476692	0.10866934	0.06516486	0.26148815	0.17049289	0.15346081	0.25825083	-0.02088833	0.12235790	0.10428094	0.06068948	0.05261352	-0.06581444	-0.16431498	0.01310899	-0.13541180	-0.00578792	-0.02245755	-0.05572229	-0.10422294	-0.10855798	0.14212551	0.09231088	0.00452267	0.20956295	0.02938716	0.11415195	0.00069709	0.02123158	0.17612518	0.06236020	0.03361757	0.11758776	0.04824206	-0.14496793	0.02821707	0.00925823	-0.03868324	-0.09171264	-0.12874152	0.01157026	-0.06967890	-0.12426450	-0.06710608	0.15158375	0.29635623	0.30164754	0.00890557	0.16704401	0.22691271	0.12933776	0.28800906	-0.06834117	0.01963746	-0.07647454	-0.18091493	-0.10902406	-0.24405391	-0.01206505	0.09434317	-0.06774062	-0.08065619	-0.21587683	-0.16274164	-0.06436545	0.13028442	0.16575704	-0.04767717	-0.13731661	-0.18765184	-0.08465659	-0.05708247	-0.13430908	0.17484995	0.31174910	-0.18990438	0.06322680	-0.09625888	-0.05349258	0.04991585	-0.07812900	-0.04533020	0.03002147	-0.15742494	-0.17326357	-0.15263460	-0.01447602	0.06473176	0.03650571	-0.03172332	-0.03340563	-0.08323098	0.12676004	0.04925231	0.07014387	-0.10592058	0.33247902	0.11768933	-0.04775454	0.14150656	0.07415923	-0.06799277	-0.00672976	0.30577409	0.04900073	0.04431461	0.01756133	0.18782544	0.02435810	0.04292806	0.05455514	-0.17792948	-0.07038551	-0.12440953	0.21122650	0.19570622	0.23580653	0.02989380	0.07288779	0.33070262	0.10997415	0.12001443	0.27436484	0.19580326	0.13961471	-0.17231730	0.05697801	-0.08703873	-0.06134903	0.10272651	0.21884101	0.14913339	0.19120369	-0.02349117	0.14005608	0.13187700	-0.03856480	-0.05653210	0.23469275	0.09231602	-0.04319015	0.08755465	0.09357293	0.20568218	0.15878709	0.18166118	0.28870740	0.21907532	0.27341689	0.31640370	0.09456784	0.16157109	0.11224849	0.20861060	0.17612801	0.27265985	0.30869696	0.27309139	0.05162269	0.46458794	0.44439997	0.20379868	0.11926542	0.20174300	0.25744131	0.20793670	0.07888739	0.34640091	0.38832034	0.18108378	0.07802896	0.01037735	0.19875052	0.10457243	0.14055147	0.07207566	0.25480900	0.22276679	0.19281010	0.38418896	0.40570768	0.06826941	0.37560074	0.23770914	0.38220233	0.14269700	0.14870225	0.11204509	0.08598106	-0.03825073	0.11247131	-0.00886194	0.12768278	-0.08652449	0.11916732	0.02803924	0.05402223	0.01618387	-0.09134634	-0.12679031	0.05786518	0.13779008	0.10950867	0.03171623	0.09027940	0.07172706	0.10872049	-0.14212801	-0.01798148	0.09281182	0.17717793	-0.04321438	0.15836804	-0.04167816	0.01839392	0.08736613	0.20781085	0.14728726	0.13529742	0.05070021	-0.02866900	0.11551470	0.14758053	0.05047991	0.03673096	0.20083589	0.18866213	0.28838881	0.28252380	0.25541855	0.31851931	0.34103475	0.25618192	0.34727825	0.21846354	0.13295555	0.01798863	0.21482510	-0.02660559	0.07392173	0.12311352	0.03900714	0.27802014	0.19559317	0.35999090	0.27131203	0.36174521	0.34485250	0.27095979	0.40091149
17Networks_LH_TempPar_4	0.12696022	0.02460509	0.04697937	0.05700984	0.03666222	0.16857833	0.12192186	-0.01964364	0.12060984	0.22361909	0.04326455	-0.07335719	-0.04190462	0.04919734	0.03162138	-0.00011959	0.21245612	0.04820906	0.09912813	0.02792966	0.07175814	-0.03681971	0.02654887	0.13560766	-0.05992755	0.03526547	0.09835746	-0.05778501	0.02174230	0.11743708	-0.08870631	-0.02329657	-0.01473500	-0.07038221	-0.02676987	0.04068266	-0.17342652	-0.04449847	-0.03430077	-0.07066761	-0.11855277	0.01813919	-0.11098878	0.04623384	0.02572137	-0.03898472	0.10720411	-0.05699640	0.47612359	0.08463004	-0.12783030	-0.04615763	-0.02424614	0.17180547	0.02385068	-0.00014103	-0.07990165	-0.04788591	-0.00962326	0.11654938	0.12389363	0.25233744	0.06890413	0.02637537	0.16418085	0.04767254	-0.03310038	-0.13313587	0.01212133	-0.13597428	-0.03140064	-0.16290837	0.13795257	-0.15411726	-0.02114618	-0.23917022	-0.11578055	-0.11783524	-0.00482377	-0.06488281	-0.01430570	0.35159406	-0.12413517	0.08863115	-0.11349468	0.09539803	0.33285746	0.31329122	0.17083974	0.07080299	-0.00578516	0.14250603	0.19509887	0.14202681	0.10780650	0.17418089	0.11562832	0.00234158	0.16669894	-0.02631407	0.04387850	0.11248358	-0.04111030	-0.05805600	0.00764933	-0.10247729	0.12663030	-0.02502003	-0.09782887	-0.02916738	0.10443595	-0.04337116	0.16425803	0.18901353	0.02546352	0.09965187	0.10580689	0.06080660	-0.07226079	0.00801198	0.05940856	0.13389375	0.17275218	0.07325384	-0.04546422	0.06776182	-0.07638717	0.28999292	0.07327651	-0.01204185	0.12454282	-0.10103656	0.10502276	0.04251028	0.31143850	-0.01519360	0.22433480	-0.07312937	0.02201439	0.03240457	-0.12128620	-0.07344089	0.29870619	-0.19693305	-0.01089627	-0.05042079	-0.13818985	-0.11101057	-0.07597114	0.05271963	0.07405534	-0.03236741	-0.02958866	-0.08562123	-0.09170386	-0.05289818	0.12537027	0.11790107	0.01774841	0.10016635	0.01868916	0.02459743	-0.05502488	0.03727936	0.00460284	0.11198355	0.04177562	0.11975558	0.14176790	-0.00578264	0.52300022	0.20452642	0.07367051	0.18825266	0.15845623	0.11214938	0.12965566	0.05886738	0.06691970	0.11709195	0.19496972	0.19226333	0.06564161	0.02552434	0.20441968	0.31786413	0.38426200	0.18025439	0.05308937	-0.02634492	-0.06089344	0.02411289	0.12985493	0.16230828	0.16121534	0.38047884	0.54856139	1.14354167	0.32873174	0.37984488	0.13051701	0.21944371	0.09416678	0.09032878	0.10817813	0.06853497	0.11530739	0.24843269	0.26313291	0.14232869	0.29905531	0.11915937	0.10240558	0.00286588	0.07470214	-0.02189659	0.08408585	0.05788895	0.07354029	0.11354486	0.08105178	-0.08935712	0.06738695	-0.19184747	0.11022709	0.12137576	-0.14198051	-0.06592075	-0.02850993	-0.10015799	-0.05634159	-0.13113744	-0.12573773	-0.10441947	-0.12413841	-0.05785988	-0.09127173	-0.13422092	-0.07831244	-0.12044742	-0.02883380	-0.08064905	-0.03353487	0.08815382	0.01367165	-0.01820766	0.11416161	-0.11663627	-0.06540723	0.08628134	-0.00286659	-0.01744434	-0.07071162	-0.11789992	-0.11834128	0.01435238	-0.16310789	-0.08034563	-0.02597287	0.13391803	0.22994726	-0.00787649	-0.02871509	0.14315400	0.10159110	0.22575808	-0.10544733	-0.05202535	-0.12615915	-0.15457418	-0.18667245	-0.23585609	0.04421606	-0.07908960	-0.03214507	-0.03887126	-0.26641430	-0.23187999	-0.08719249	-0.08231317	-0.03302692	0.00921569	-0.15017778	-0.05687060	0.08416224	-0.00441332	0.03078299	0.10317619	0.10730822	-0.02688103	0.08625071	0.10919817	-0.06755016	0.07075049	-0.03210307	0.00850329	-0.07926494	-0.00610937	-0.12035577	-0.02404924	-0.12205459	0.03103555	-0.10716688	0.08915420	0.07656854	0.00971621	0.20779594	0.13482486	-0.01153232	-0.11293973	0.13641330	0.11850093	0.04472264	0.16344073	0.07715280	-0.15222083	-0.07947109	0.19917596	0.11950158	0.06653817	-0.04235721	0.06563862	0.05471829	-0.07003910	0.13208117	-0.01582198	-0.03506175	-0.11478868	-0.04419999	0.04975752	0.03532195	-0.02607940	0.05191973	0.09223476	0.11180865	0.03235153	0.23603331	0.06741647	0.15915915	0.09606278	0.10786689	-0.05348682	-0.13419630	-0.04248908	0.02598447	0.09101523	-0.06013707	-0.02792279	0.03464186	0.06498463	-0.08515629	-0.09340588	-0.10235147	0.00521986	-0.12032685	-0.10718147	0.03342029	0.00048000	-0.00416953	0.07197100	-0.05600349	-0.10173459	-0.06319797	-0.04353275	0.00312541	0.02163934	-0.14106334	0.04756112	0.03753568	0.14305567	0.03499572	0.07995761	-0.07164933	0.31117150	0.29560076	-0.01419969	-0.10248634	0.07378212	0.03494052	-0.02329664	-0.01728009	0.03463743	0.15018638	0.12604206	0.03122146	0.18995181	0.00091704	0.00241076	0.18161768	0.03189371	0.09109809	0.02050632	0.26409875	0.21942713	0.24454799	0.24159513	0.25956263	0.24538107	0.18468168	0.18108904	-0.00279975	0.07169608	0.06557963	-0.13947352	0.08064328	-0.05017850	0.10024866	-0.06767522	0.09232468	0.19152008	-0.03119584	0.04751747	0.02529134	-0.03575831	0.05453516	0.08753121	-0.00894205	0.08869017	0.11778855	0.11355057	0.02430266	-0.13633764	-0.03535945	-0.10758579	0.08655413	0.14802086	-0.00838196	-0.14285019	0.13373193	0.07048672	0.16530912	0.19982995	-0.09765208	-0.17007360	-0.16267417	-0.02723170	0.04785583	-0.16376227	-0.16732241	-0.06353416	0.01932498	0.03611359	0.00173246	0.03520762	0.13826116	0.05848147	0.16204954	0.03012880	0.09445110	-0.08399830	-0.14387069	-0.11301228	-0.11317017	-0.12641091	-0.14175075	-0.10433399	0.01255680	0.11643539	0.09933214	0.11213100	0.20421024	0.28020320	0.17282288	0.16885455
