17Networks_LH_TempPar_5	0.25299328	0.12501357	0.07974326	0.11638822	0.12524743	0.16275725	0.15392682	0.22135507	0.24808067	0.22302270	0.00423652	-0.05115784	0.10719046	0.13853864	0.05391704	0.16861549	0.18854857	0.02552347	-0.05241626	0.04665865	-0.02824813	-0.03413856	-0.02264188	0.15402693	0.10887931	0.13709809	0.21602826	-0.01863727	0.22329586	0.10235637	0.04275107	0.06037747	0.16199359	0.00139658	0.06802711	0.19555035	0.10283030	0.09162758	0.11623883	0.00757310	0.11101516	0.04567307	0.10068359	0.08262631	0.19768848	-0.00599551	0.13789967	0.09048790	0.38909023	0.16924046	0.17135604	0.04231894	0.04213632	0.09406442	0.08149729	0.07302863	0.14845242	0.08908481	0.12893999	0.16100900	0.13740532	0.32990744	0.14898174	0.29745807	0.13777247	0.14528016	0.02850904	0.10652480	0.22698273	0.06548197	0.08633113	0.01397403	0.04703720	0.01205650	0.16484084	0.00300308	0.06305964	0.04009562	0.09228913	-0.01307775	0.12297417	0.31370668	0.03699071	0.19574380	0.07600473	0.11337623	0.21361266	0.05117615	0.08753406	0.10372207	-0.01605771	0.12512867	0.03969627	-0.04659317	0.11444457	0.03648761	0.17396282	0.04582562	0.13065446	0.12977473	-0.09003992	0.10481491	-0.01970726	-0.11573913	-0.01604547	0.02108191	-0.06154955	-0.03092883	-0.13985668	0.05628966	0.14672094	0.10631760	0.18044271	0.28491068	0.13047501	0.19639551	-0.00861300	0.09128745	0.01331400	-0.01600408	0.26666253	0.25699717	0.04049935	0.14118062	0.10200679	0.08273740	0.03758030	0.01230185	-0.09264694	0.07066400	0.04775628	-0.13766079	-0.05597962	0.05241666	0.22039261	0.06185337	0.07453975	0.05397456	0.23120258	-0.10746177	-0.05751806	-0.00357636	0.20675093	-0.12066933	0.06405707	0.19318547	-0.06652041	-0.16747225	0.07182277	0.01734357	0.07800311	0.13262577	-0.00604928	0.07887930	0.14105854	0.05676965	-0.09111764	0.06470326	0.23328042	0.10043844	0.17580407	0.05274898	0.17401513	0.06800473	-0.03921288	0.01601898	0.18621069	0.22486383	0.20452153	0.11956161	0.20550177	0.14971925	0.31173603	0.22643545	0.23251462	0.16496755	0.18436534	0.15026092	0.09810580	0.10693918	0.23673392	0.23234765	0.14148731	-0.07536336	0.10011655	0.16611419	0.23206737	0.11419180	0.08145843	0.04527774	-0.12062584	-0.01613844	0.07511469	-0.03407321	0.07370589	0.34750318	0.36341926	0.32873174	0.98071863	0.30373899	0.13038026	0.13559981	0.10217505	0.10602580	0.06626413	0.04223395	0.17769418	0.12431325	0.19606205	0.13328382	0.13368592	0.08542483	0.04507403	-0.03400666	0.10232902	0.00558142	0.01929133	-0.01752866	0.15696792	0.07044415	0.00282533	-0.05551092	-0.01108343	-0.00087602	0.01998435	0.13625272	0.05962369	0.03249834	0.07738053	0.09883451	0.12500434	0.05880473	0.02171021	0.00097354	0.07365983	0.06693921	-0.07817797	-0.02629297	0.08760507	0.02388848	0.07425356	-0.03397270	0.00993382	0.06926525	0.05959165	-0.09307726	0.03388789	0.08147440	0.00430254	-0.01987948	0.13095215	0.13041443	0.02138985	0.02121451	0.07157794	0.04109412	0.09522459	0.10358689	0.02809485	0.13808638	0.14315483	0.14823518	0.16997807	0.03454272	0.13808760	0.25393976	0.13121157	0.18262146	0.09513083	0.04503600	0.01725393	-0.05810274	0.13808822	0.07781922	0.00391541	0.07316680	0.02037819	-0.00508236	0.03494526	0.06409554	0.06857119	0.19754830	0.01517451	0.01667561	0.17426693	0.07043051	0.03718644	0.00818737	0.16976886	-0.09973912	0.06435865	0.04959988	0.15132590	0.06361306	-0.00681082	0.00193334	0.05745117	0.01106082	-0.01599384	0.05262264	0.06187591	0.07593807	0.09171657	-0.01368347	0.02170492	0.02545119	0.07277218	0.17123349	0.07332361	-0.04910533	0.16503707	0.10162190	0.19977783	0.21528354	0.17441345	-0.02463373	0.11493835	0.32259706	0.15178968	0.22208676	0.08326792	0.20441336	0.06000022	0.03239265	0.19607053	-0.01941172	-0.09517702	0.06531600	0.08132242	-0.01220854	-0.09562442	-0.03684749	-0.00463207	0.00869338	0.12284493	-0.00762263	0.12984508	0.00774457	-0.07758394	-0.09370066	-0.07787061	-0.00916188	-0.16814547	-0.11936570	0.08208768	-0.04862824	0.09554819	-0.05719852	0.08214635	-0.07228013	-0.17252043	-0.16437421	0.09005912	-0.01024583	0.05935604	0.05709928	-0.01837542	0.07141129	0.04520659	-0.03854474	0.14284126	0.12912480	0.14346276	0.13622541	-0.07871276	0.01505329	0.04592812	0.15577269	0.06561214	0.07928959	0.16641321	0.13577325	-0.06359111	0.17048171	0.15309921	0.10270507	0.15326583	0.06903986	0.14280092	0.06110151	0.04174994	0.19070695	0.12023915	0.07628797	0.07686924	0.01809505	0.02011555	-0.06083872	-0.02796541	0.12423028	0.16380112	0.16506358	0.21061396	0.18633944	0.25559801	0.09838388	0.10766502	0.30652558	0.11417305	0.11343482	0.13994577	0.10329094	0.01432318	0.00782647	0.11987773	-0.10468315	0.01552680	0.06221439	0.08636606	-0.05474255	0.04049209	0.10609176	0.01644488	-0.07304907	-0.04870979	0.10966294	0.03595550	0.04944704	0.14555386	0.02468662	0.07173506	0.06584192	0.03470652	-0.01309414	0.07504507	0.00473599	0.01353005	-0.01489534	0.05040415	-0.03374824	0.03084745	0.02335181	0.10644140	0.00841678	-0.00277597	0.08743253	0.09513690	-0.02396561	-0.08585120	0.14335287	0.13328126	0.16887621	0.14854375	0.14449074	0.12585514	0.16803308	0.21795727	0.17703467	0.14462813	0.05881843	0.03412430	-0.02257695	-0.03907027	0.03814476	-0.06931359	-0.11446781	0.08645940	0.11293381	0.14302099	0.23740662	0.27397372	0.26964237	0.26022102	0.27081542
17Networks_LH_TempPar_6	0.13270232	0.11312860	0.20053535	0.20152642	-0.02572694	0.12984576	0.08116501	0.02246810	0.27755230	0.16036189	0.13985141	-0.05583645	0.03721239	-0.01440827	0.14315065	-0.04357061	-0.02169265	0.19564962	-0.03944689	-0.07868720	0.11712450	0.07784177	0.00648111	-0.05389534	-0.09451664	0.01323068	0.05232191	-0.19447407	-0.00775171	-0.05552853	-0.11004099	-0.08206707	-0.14584182	-0.11291682	-0.07275262	0.00129137	-0.16417696	0.24201674	0.08930440	-0.11917542	-0.02269049	0.08599417	-0.08285201	0.09101431	0.09940844	0.01317280	-0.00714977	-0.07417997	0.49170138	0.12373215	-0.15119848	-0.03166034	-0.11194256	-0.06041262	-0.03899943	0.01537090	0.04109540	-0.09900089	0.08821914	0.26511947	0.19730867	0.20531485	0.03308482	0.06644613	0.07378174	0.02464577	-0.16286607	-0.18482142	-0.11236916	-0.19973746	-0.21880060	-0.17630372	-0.14207462	-0.09835953	-0.09336893	-0.19633650	-0.22516343	-0.13070143	0.00755295	-0.02892085	0.16547006	0.26448122	-0.06293761	0.01167246	-0.06507973	0.04543647	0.56478890	-0.03513823	-0.13405448	-0.04640882	-0.16310547	-0.17319856	-0.04058263	0.15899637	-0.14202458	-0.15314290	0.04001953	-0.20388624	0.25170379	0.08814169	-0.22606373	0.01899718	-0.19697420	-0.06812106	0.20510482	-0.20691423	-0.14029495	0.13610772	-0.09381668	0.17372035	-0.01608805	0.02307197	0.36012869	0.06397782	-0.07957807	0.03851138	0.06543430	0.14503576	-0.04157182	0.13811937	-0.08404279	0.00777973	-0.12170438	-0.02839985	-0.09191511	-0.14215167	0.09870390	0.17474365	-0.13969504	-0.04062456	0.37851177	0.07926268	-0.08613712	0.14520496	0.19241422	0.16118239	0.14538239	-0.15259620	0.33510233	0.18068317	0.16333423	-0.00275388	0.48322032	-0.01424335	0.03523859	0.17098809	-0.03776192	0.00881246	0.41410047	0.20758151	0.33040080	0.31944037	0.42736269	0.31588047	0.37574644	0.26011323	0.13024428	0.14319431	0.41525157	0.41090397	0.36686645	0.19016628	0.30508034	0.34648687	0.07469336	0.24965575	0.20850918	0.30151533	0.24500298	0.46898773	0.42089206	0.51784670	0.35080851	0.48113850	0.41940358	0.32597207	0.27622685	0.34348223	0.28772811	0.20411493	0.38941127	0.42587960	0.36767160	0.15866033	0.52889889	0.45210598	0.44578582	0.08233989	0.16609916	0.19049916	0.10852852	0.18384451	0.28753332	0.01211503	0.33110700	0.34555612	0.60343694	0.37984488	0.30373899	0.97058929	0.07016710	0.10800580	0.09854402	0.18965702	0.19319977	0.14003652	0.23338191	-0.00596760	0.13218362	0.01314049	0.18068093	0.09147233	-0.00107328	-0.09797662	0.08134379	0.03253459	-0.05401763	0.09739806	0.03485863	-0.00239060	0.12086365	-0.12344320	0.00886743	-0.05356930	-0.03949504	-0.05029334	-0.10009626	-0.13616366	-0.00434359	-0.09937163	-0.04408666	-0.09256697	-0.06477737	-0.05796689	-0.15597279	0.18554111	0.00409743	-0.03123343	0.11757099	-0.07349557	0.11365781	-0.02256328	0.12684854	-0.02264984	-0.10771263	-0.01923065	-0.01060888	-0.03366565	-0.23741911	-0.11580291	-0.07633732	-0.06731007	-0.16901696	-0.15974580	-0.10639241	-0.11233049	-0.17574162	-0.09630715	0.04489971	0.14526602	0.20444090	-0.01550040	0.32567358	0.11649181	-0.01298995	0.03188525	-0.15295438	-0.05956394	-0.11962531	-0.25393977	-0.11498128	-0.18634693	-0.11841258	-0.01229251	-0.13566909	-0.18628695	-0.19030956	-0.20755567	-0.04717490	0.09408321	0.23216221	-0.04070835	-0.17652766	-0.21669778	-0.06672633	-0.13707907	-0.18837816	0.06675720	0.08634163	-0.19979148	-0.07911017	-0.15492933	-0.14164330	-0.06032717	-0.05732586	-0.17681308	0.02680829	-0.22423090	-0.22038590	-0.19928546	-0.12218093	0.00448566	0.11314471	0.04237464	-0.10826600	-0.15316442	0.11048890	0.02850499	0.02489443	-0.09158161	0.25047328	-0.05176124	0.03066508	0.05327623	0.11743035	-0.13421754	-0.10289196	0.34134072	0.00733453	0.01351300	0.05360057	0.11762540	0.02431042	-0.01512713	-0.06001552	-0.22719169	-0.11735753	-0.16711595	0.25085493	0.17221696	0.29275529	0.02000339	0.02171221	0.36130632	-0.13701129	0.11717486	0.25156204	0.22779804	0.13636489	-0.16040892	-0.11717699	-0.14208442	-0.05591705	0.14344011	0.28763240	0.15039177	0.06924972	-0.07826950	0.06037583	0.11723876	-0.06861970	-0.09700444	0.33207201	0.13205478	0.02437413	0.08713969	-0.00685120	0.26655010	0.27182409	0.19843867	0.34862733	0.29991770	0.33844560	0.41283079	0.11117661	0.12005951	0.18642091	0.29456574	0.30459346	0.23433608	0.37867791	0.24413655	0.00201605	0.36488305	0.51219768	0.19165148	0.19471532	0.24622714	0.24563764	0.27640700	0.11096608	0.29596598	0.36695925	0.19685881	0.23051549	0.03090492	0.16738828	0.15185517	0.07316494	0.09354781	0.07695432	0.19337957	0.11353774	0.28337216	0.40749764	0.00359964	0.43164475	0.21808311	0.44289542	0.24406021	0.16337213	0.10486892	0.10971832	-0.06566373	0.06556146	0.02020221	0.03231672	-0.12807650	0.04537861	-0.09648626	-0.06026430	-0.04999675	-0.07526033	-0.08660080	-0.07800989	0.06414803	0.13156232	0.12490788	0.11884175	0.14164340	0.04879664	-0.03406801	0.03529005	0.07420606	0.00358651	-0.13978792	0.03919087	-0.09751237	-0.05085357	-0.01590601	0.05309893	0.00862766	0.16398237	0.11665155	-0.06890741	0.22903123	0.12801152	0.06357930	0.09036995	0.19153805	0.25700011	0.25428751	0.23420656	0.12095401	0.27680106	0.27288242	0.25207631	0.29592221	0.09072651	0.00764377	-0.09657390	0.10623264	0.02396771	-0.03408890	0.13600423	-0.00839598	0.16651134	0.15050899	0.20314953	0.21008160	0.28178627	0.27001461	0.19060878	0.23886526
