17Networks_RH_VisCent_ExStr_1	0.39207101	0.40382543	0.25985265	0.36187456	0.08333967	0.05038047	0.24560881	0.36583886	0.16620321	0.33701226	0.31111139	0.34460252	0.34464474	0.45371325	0.39818789	0.05878056	0.27428067	0.28514649	0.10769745	0.23844425	0.16894914	0.10139788	0.19992897	0.18720677	0.20007944	0.15200105	0.36199717	0.33410910	0.23817234	0.17100214	0.21502935	0.16354313	0.37049631	0.39858399	0.36510174	0.43933351	0.09540190	0.30750417	0.48540493	0.41698777	0.20570836	0.28773055	0.30088778	0.17091382	0.11160023	0.02685850	0.05285684	0.02076875	0.13062046	0.09589406	0.18887241	0.22322872	0.03941083	-0.12254945	0.14274638	-0.05027880	0.20414481	0.22511695	0.32848128	0.41551827	0.44625622	0.44413714	0.27548177	0.13931664	0.41747808	0.21499752	0.33089751	0.34195277	0.39404809	0.21891226	0.28503253	0.30867595	-0.13475606	0.08864647	0.01871227	0.20391613	0.30905134	0.32000910	0.22953234	0.19446008	0.25172634	0.40022980	0.24791189	0.20785982	0.35462253	0.10196754	0.27331870	-0.09928247	-0.11141960	-0.14341743	0.07378759	0.09022398	0.16569667	0.13801516	0.17782873	0.12052860	0.21975609	0.27338641	0.37271266	0.55574515	-0.06282814	0.36559399	-0.02490749	-0.13255630	0.14535267	0.00424176	0.06470062	0.28477958	-0.13736682	0.22673129	-0.02630436	0.01025408	0.25695471	-0.03985519	-0.08637234	-0.20266237	-0.14110683	0.05556815	-0.18468600	0.01667572	0.15143831	0.43544833	-0.05090103	0.25138437	0.19011435	0.08139387	0.26436669	0.11433020	-0.07472496	0.11060630	0.17982696	0.15990712	0.09666967	0.22942806	0.19464633	0.21754667	0.08940969	0.16193330	0.28840175	0.14510343	0.21289442	0.27608301	0.44456468	-0.12296889	0.07913731	0.14872598	-0.12540197	-0.09988677	0.19505498	0.07078905	0.13585095	0.26568392	0.14706210	0.20252130	0.29832009	0.03114691	-0.05442288	0.25897054	0.33280830	0.10280411	0.28937931	0.07305158	0.30746036	0.22538682	0.19969165	0.11415906	0.09145316	0.06299077	0.00415709	0.23500414	0.19832694	0.21717839	0.36133930	0.32023114	0.49556674	0.55533484	0.46637308	0.44190311	0.22250958	0.53176609	0.33499143	0.43078693	0.26437888	0.04294972	0.30987244	0.44161296	0.38889979	0.06088352	0.18801923	0.07673701	-0.03306880	0.16874021	0.26210537	0.01351941	0.17574285	0.26563420	0.19494887	0.13051701	0.13038026	0.07016710	0.98860535	0.47176058	0.50857060	0.42010204	0.31263273	0.20177989	0.40201331	0.31609112	0.21748624	0.49100615	0.28639303	0.47566144	0.49474232	0.09405023	0.40317488	0.31917103	0.16817371	0.22301112	0.25519981	0.26157730	0.20119060	0.08766008	0.24158966	0.35367151	0.30187594	0.33741159	0.32711003	0.11527467	0.38448204	0.29006086	0.27868462	0.31741994	0.29225165	0.20784943	0.34793044	0.20325410	0.08304112	0.10098734	0.18028265	0.36526069	0.34571915	0.37904694	0.26897603	0.11923470	0.06288566	0.05622080	0.08830202	0.17882616	0.05534242	0.11938907	0.21966328	0.07815032	0.13582026	0.11955998	0.18263127	0.04704213	0.25046895	0.37475454	0.39663940	0.49307001	0.45141472	0.45115382	0.18792326	0.37632860	0.42887967	0.42657014	0.15094170	0.36101625	0.33331080	0.17352247	0.18605500	0.18907800	0.15995625	0.18648676	0.05023466	0.17163913	0.15587789	0.14748159	0.15900998	0.17069299	0.21644626	0.17100453	0.22836106	0.24681991	-0.03824675	0.03582851	-0.02905244	0.10796642	0.14631083	-0.15374293	-0.00909069	-0.13487824	-0.01569646	-0.01147936	-0.16288300	0.18225214	0.17147251	0.05936430	-0.06943085	0.05847589	0.10044106	0.38986256	0.27476159	-0.14411535	-0.10152737	0.01581328	0.12244517	0.27896135	0.12198840	-0.05425390	0.22694437	0.24685937	-0.07882485	0.07901547	-0.09435451	-0.07890592	0.04924574	0.15855704	0.01161136	0.05055628	0.02696158	0.12574068	-0.08397693	0.04341416	0.31059796	-0.11924325	-0.05284699	0.30069542	0.25983092	0.07808719	0.03747256	0.10057792	-0.08958716	0.17642445	0.05594640	0.16583022	0.17941550	0.15699303	0.02056748	-0.12049877	-0.05815871	0.16627780	0.11659808	0.08480700	0.29349797	0.10739590	0.16095838	0.02736673	0.16013981	0.06761295	-0.14043839	-0.03968813	0.19921180	0.02821942	0.06593617	0.06395983	0.02024322	0.29564452	0.14505389	0.04939030	0.43031760	0.34605821	0.24994297	0.28259860	-0.08965444	0.14160415	-0.04426013	0.19156859	0.12849738	0.17447101	0.35377558	0.41248731	0.18856088	0.18776589	0.06176243	0.18609277	0.35167193	0.20515811	0.34767999	0.27503324	0.28121879	0.23563647	0.18089031	0.05410306	-0.03981430	-0.01856322	0.16096173	-0.03646116	0.16539596	0.07746795	0.06814374	0.08940631	0.16933445	0.26984853	0.10142686	-0.01656256	-0.05448517	0.01338305	0.19375022	0.03155888	-0.09699797	0.03413175	0.06092957	-0.05783249	0.22873327	-0.03670825	0.26540039	0.13677641	0.20121757	0.24674735	0.11050087	0.06408383	0.19290546	0.09562542	0.38661983	0.37818883	-0.05418026	-0.06227054	-0.03039033	0.11697399	0.05125758	-0.11359621	0.18742911	0.05493042	0.23749422	0.12403691	0.21355428	0.16836899	0.16883899	0.20462467	0.40525673	0.34607890	0.42449720	0.25489534	0.30575288	0.19319552	0.03236938	0.36626673	0.24777999	0.13970796	0.21152582	0.32016524	0.29761801	0.35300924	0.40288626	0.43269582	0.29205456	0.34103750	0.38007723	0.41181598	0.36784406	0.05137701	0.24605831	0.37769639	0.09528357	0.23038994	0.26331339	0.45518716	0.50401269	0.39364829	0.41175621	0.43978858	0.38152509	0.33209760
17Networks_RH_VisCent_ExStr_2	0.56911250	0.52565429	0.41134899	0.54946279	0.20331154	0.13447111	0.35211876	0.29940535	0.23442983	0.35497605	0.38693731	0.29816049	0.22860644	0.38035496	0.51342468	-0.03768507	0.12172186	0.42808652	0.17639123	0.18753303	0.27987261	0.09239819	0.22174968	0.11685757	-0.05192478	0.04068448	0.15877901	0.14327283	0.07913286	-0.04587816	-0.05706699	0.02321551	0.10622999	0.14968501	0.19800850	0.34030129	-0.08203995	0.32607302	0.32490247	0.16858338	-0.01520715	0.17932195	0.09174293	0.20841710	0.09923391	0.04945733	0.17375403	-0.10191710	0.14342196	0.04977300	0.08062136	0.09330310	-0.11622472	0.07155143	0.05409132	-0.03560324	0.14276049	0.00576725	0.16251834	0.47956473	0.32252160	0.58927154	0.31436394	-0.04653269	0.38896323	0.18691956	0.23258827	0.23883999	0.24444905	0.10296135	0.23593664	0.23875303	0.04870889	0.17408969	0.05448490	0.09633027	0.03842347	0.05515649	0.26483079	0.15975807	0.26458407	0.31039994	0.13093247	0.14600723	0.22604968	0.05663894	0.21912602	-0.07137841	0.04865521	-0.05721358	0.00315106	0.06247718	0.04781685	0.13497102	-0.00322681	0.03550955	0.13810572	0.00345868	0.25426450	0.39708643	0.04730151	0.25773485	-0.10306403	-0.02264738	0.13189385	-0.08784541	0.26052779	0.25406058	-0.11441809	0.22572881	-0.04688461	-0.04580181	0.27290853	-0.04465670	-0.12918027	-0.19936361	-0.03628662	0.03148077	-0.18153077	-0.00137945	0.18979467	0.34986437	0.06379794	0.30223180	0.11464762	0.14977252	0.32003226	0.17059823	0.02168069	0.13683790	0.18868756	0.18016240	-0.00482071	0.31076554	0.40583619	0.25764891	0.26805168	0.14196830	0.20230278	0.21000047	0.19700736	0.26623599	0.34746616	-0.09268722	0.10608892	0.10788770	-0.09513380	0.02620301	0.18124386	0.19463979	0.13771953	0.17288090	0.19888237	0.14169677	0.19959349	0.06867017	0.06194509	0.11896928	0.24915234	0.10949284	0.30221656	0.11179754	0.25918739	0.16155357	0.27117271	0.14659001	0.04776672	0.04249846	0.06014710	0.10803774	0.40794570	0.21967878	0.19002093	0.21597165	0.35828835	0.38699532	0.33274504	0.30927890	0.29082335	0.41902919	0.17373229	0.32223633	0.12750592	0.20037321	0.16343516	0.26764422	0.27952545	0.14976806	0.16252614	0.04736719	-0.04188547	0.20379897	0.29911390	-0.01778213	0.22202286	0.31881079	0.23216056	0.21944371	0.13559981	0.10800580	0.47176058	1.00261726	0.66405637	0.58288630	0.50468508	0.27714780	0.53512968	0.30888791	0.33806590	0.41262749	0.51389146	0.51998037	0.45414221	0.07169658	0.39494806	0.27268239	0.12822011	0.35155928	0.18738766	0.22959618	0.35131514	0.05138103	0.24161620	0.17389257	0.05444576	0.07364537	0.05760116	-0.07362864	0.11099873	0.01851427	0.13449452	0.07798553	0.00014449	-0.05736974	0.15417577	0.20524371	-0.04684233	-0.02031494	0.16183436	0.13800202	0.27469503	0.21532411	0.17238362	0.11275270	0.07331904	-0.01857575	0.17376391	0.04858538	0.06212112	0.07278128	0.10381143	0.08175433	-0.06627096	0.03163276	0.11045193	0.14148895	0.09159955	0.16167489	0.28467700	0.49248913	0.49937127	0.28194629	0.10850700	0.33933782	0.46015421	0.35516147	0.07483510	0.23555269	0.19697812	0.13486394	0.06902992	0.11783976	0.12745001	0.20901643	0.16125992	0.04607285	0.08136537	-0.02585632	0.06406928	0.20161105	0.26124946	0.08857241	0.08239365	0.10556251	-0.04059986	0.05541413	-0.00118642	0.25504354	0.13375279	-0.14633152	-0.05580083	-0.14996898	-0.06576495	0.01594936	-0.15531097	-0.01157725	0.08753420	-0.07144544	0.03160702	0.00834239	-0.14207309	0.25485410	0.19445916	-0.10009229	0.02772989	0.08808724	0.09151929	0.28248278	0.05262416	0.01687293	0.20399338	0.16879183	0.00853567	0.15000643	-0.05148167	0.01915742	-0.03100288	0.15773100	0.03472420	0.00387857	0.03791413	0.01190257	-0.02062634	0.04233357	0.20547008	-0.04966202	0.11248452	0.16782442	0.24583535	0.12890173	0.15974916	0.10389476	0.06023339	0.12935836	0.17413157	0.19278282	0.27638371	0.19689159	0.09462079	-0.05560112	0.07737798	0.12375040	0.06998660	0.14359865	0.30642668	0.17566691	0.17490096	0.07166634	0.20034456	0.14475089	-0.11567620	0.07113251	0.16004886	-0.01485539	-0.03351243	0.01334421	0.07954464	0.20853819	0.21003527	0.16564734	0.25866007	0.25361144	0.16662745	0.22951873	-0.01159924	0.12486365	0.01135272	0.18867916	0.13302253	0.17686297	0.25892278	0.35077487	0.14318497	0.20711066	0.08907926	0.09885339	0.21131171	0.09628574	0.25099909	0.18990792	0.22751486	0.19515934	0.14610471	-0.04611768	0.01154477	0.05816588	0.14886121	-0.01791881	0.18649493	0.16709901	-0.00597559	-0.03539514	0.10369504	0.20953842	0.08206060	-0.00978601	0.05566074	-0.00962878	0.19111294	-0.00600796	-0.11813834	0.05537040	0.05181625	-0.08245153	0.15034759	-0.09627923	0.12051242	-0.09417260	0.15855686	0.12039279	-0.04115722	0.01724537	0.05438691	-0.00915038	0.19588031	0.23720402	-0.14220356	0.03426701	-0.06994421	0.10409817	0.07511627	-0.14328705	0.10908771	0.00820677	0.15163558	-0.06568736	0.06834358	0.00599148	0.16994378	0.10524129	0.25139903	0.25393204	0.35566306	0.26753678	0.12921398	0.11692770	0.14995103	0.26230508	0.19919893	0.13229486	0.32358273	0.35868404	0.42176199	0.39843742	0.47733982	0.41716494	0.28723812	0.39583109	0.33634804	0.15717240	0.15338936	0.09303656	0.05984168	0.13104812	0.12140298	0.13438822	0.29738918	0.44921789	0.48130086	0.45541352	0.42399960	0.37823269	0.42689600	0.34727607
17Networks_RH_VisCent_ExStr_3	0.52585012	0.63445026	0.33910049	0.51651592	0.15611420	0.09351459	0.31243002	0.34896899	0.20642460	0.47555013	0.45562833	0.42567202	0.49434506	0.53936297	0.60107582	0.20978205	0.29998897	0.49644062	0.37118394	0.41150864	0.47493228	0.33985833	0.42552924	0.41421509	0.05881675	0.13995613	0.28819519	0.28796761	0.11065467	0.04658974	-0.05307712	-0.05482319	0.16646511	0.16397838	0.26362861	0.33936207	-0.04708933	0.27515892	0.35211917	0.20081642	0.09237420	0.31282253	0.17601263	0.28810473	0.26306380	0.15595557	0.21332743	0.05894023	0.14262009	0.18536678	0.12396871	0.04321295	0.10879995	0.07986908	0.21964861	0.03720453	0.23226989	-0.04411676	0.28855965	0.47072230	0.47280170	0.52243921	0.33347665	-0.11129301	0.41536890	0.16561719	0.28646555	0.27613448	0.24283967	0.06864462	0.25518614	0.24481226	-0.00238687	0.16841026	-0.05401787	0.04905502	0.03612858	0.19894224	0.26972827	0.19192882	0.28165438	0.30674965	0.06898001	0.23227256	0.23774425	0.14124535	0.26819783	-0.10705417	0.08690169	-0.00967575	-0.03628400	0.07786559	0.18557593	0.16389069	0.00395671	0.11446339	0.19667122	0.11521867	0.29066286	0.46060720	-0.01893880	0.28456059	-0.11629926	-0.01809813	0.11961622	-0.00840481	0.19991200	0.36702705	-0.14889161	0.21306892	-0.03877754	-0.09254189	0.25240516	-0.03108428	-0.06514335	-0.22282386	-0.08998320	0.03199286	-0.19632293	0.05258150	0.14763712	0.31875054	0.00583131	0.27604792	0.09279244	0.08750823	0.29852090	0.15309389	-0.04088770	0.08322921	0.25118411	0.24737295	-0.01174850	0.25253117	0.37098024	0.23466635	0.18646936	0.11686490	0.21049039	0.25096926	0.23632897	0.31529038	0.41723419	-0.02562711	0.17403831	0.15695059	-0.07572787	-0.01267149	0.20819640	0.18526666	0.15399081	0.21480701	0.17990019	0.15401894	0.24785529	0.07026593	0.02779664	0.13150882	0.29317540	0.09892024	0.28820750	0.08417715	0.27626676	0.22517792	0.26759363	0.18303178	0.03386926	0.06323227	0.04609867	0.11758971	0.34669784	0.23287304	0.13777143	0.26186379	0.34393896	0.42253839	0.38879805	0.30591502	0.29098509	0.46342665	0.29933183	0.47409446	0.19423949	0.10754190	0.22376906	0.32178166	0.35182100	0.05356052	0.25165920	0.11094469	-0.00935818	0.23912520	0.48136444	0.15614207	0.20773307	0.29132953	0.26622166	0.09416678	0.10217505	0.09854402	0.50857060	0.66405637	1.09401350	0.56952112	0.39966432	0.26504404	0.56559364	0.33159106	0.25263011	0.45635499	0.50699339	0.66727876	0.69367525	0.20389434	0.51957193	0.44774580	0.33727841	0.53896227	0.40201543	0.47982684	0.49759981	0.30639961	0.47822158	0.24922379	0.18739930	0.19694484	0.17691990	-0.02444539	0.17436015	0.08269109	0.23025983	0.25120963	0.11195363	-0.03823434	0.27532959	0.28863660	0.05772796	0.11409794	0.30798240	0.34055551	0.30670672	0.33007729	0.11994046	0.26811445	0.22912849	0.13667899	0.25708625	0.18095755	0.10557432	0.13276057	0.20131744	0.13097088	0.01016046	0.15820620	0.19244892	0.06536834	0.05753344	0.18222118	0.36457120	0.48122176	0.50453182	0.34474744	0.04450785	0.51917542	0.58727142	0.38035420	0.22756632	0.36638128	0.29763207	0.22728045	0.21241266	0.16460741	0.16807300	0.31879293	0.15798185	0.10875848	0.12204749	0.06236045	0.21785251	0.32618008	0.22025821	0.19265441	0.12959281	0.12622487	-0.00309161	0.15987886	-0.00625362	0.18451038	0.28471646	-0.11432335	0.09768484	-0.06814662	0.01059095	0.11294532	-0.15429096	0.17369932	0.20075822	0.02033985	0.04756338	0.05700614	0.03454542	0.33916932	0.20652711	-0.17462804	0.01919473	0.09094779	0.13013868	0.26836688	0.08385740	-0.02743427	0.20369771	0.26724571	-0.03094420	0.24113262	-0.11713103	0.04718529	-0.01987000	0.11395468	0.07013257	0.05179984	-0.05781900	0.12331814	0.00901267	0.13846955	0.30291566	-0.10142354	0.11254375	0.21214014	0.27688803	0.12149317	0.09283750	0.14111979	0.03978776	0.16429123	0.10175833	0.22912661	0.22817547	0.15177210	0.06654964	-0.10941439	0.11891436	0.08914851	0.11560911	0.15180407	0.29173611	0.08528594	0.20324092	0.13440625	0.23240309	0.09940505	-0.03799953	0.12451069	0.18170619	-0.01296662	-0.02229319	0.04396220	0.00169787	0.21010456	0.15314356	0.10548118	0.26303242	0.27482384	0.17572109	0.24348347	-0.05756376	0.11505319	0.07365208	0.11201390	0.05949305	0.17419708	0.23390892	0.36778282	0.13978472	0.26998952	0.00096406	0.14473902	0.19147582	0.10244943	0.21034153	0.25453058	0.23401230	0.22337248	0.15458212	-0.03091228	-0.09796049	-0.01541836	0.22829989	0.01890004	0.16128915	0.23478420	0.06356991	0.08217534	0.14412560	0.25621017	0.04537537	-0.09239756	0.01448941	-0.02812825	0.16776179	-0.08056094	-0.03194476	0.10335646	0.06208840	0.00562407	0.23380057	-0.12838993	0.12549835	-0.07336276	0.07784447	0.08715852	0.03536092	0.01111363	-0.02459827	-0.01246419	0.24675986	0.27652474	-0.01195812	0.03552214	0.03483062	0.07526808	0.15395426	-0.18017013	0.12998913	0.05674057	0.08991757	-0.11531420	0.23698307	0.11590731	-0.00030485	0.10586033	0.28109921	0.29790735	0.38467073	0.26975843	0.28910749	0.15889751	0.10641611	0.38237433	0.33677052	0.17878847	0.29751895	0.34684340	0.44731524	0.41493780	0.42211788	0.45398721	0.25718709	0.46229840	0.42351862	0.31515595	0.31658895	0.23196051	0.19361459	0.29531867	0.25291748	0.21453906	0.39932469	0.38758350	0.55120741	0.40937742	0.43257494	0.35194981	0.37985314	0.33452615
