17Networks_RH_VisCent_ExStr_4	0.60290958	0.49775641	0.65551826	0.69127862	0.06027141	0.15680920	0.55450194	0.22421802	0.35048241	0.30102637	0.34195013	0.29193553	0.20407020	0.42778789	0.55888273	-0.08232878	-0.07673354	0.41444658	-0.01650846	0.11482998	0.18038727	0.04910365	0.09698840	0.10457147	-0.05225390	0.00659268	0.24037475	0.15415807	0.16266659	-0.02538609	-0.02861943	0.02351705	0.12280969	0.22550240	0.22584371	0.35497127	-0.12414482	0.42015720	0.45251433	0.20774296	0.03431340	0.20191232	0.13937506	0.41672218	0.23752903	0.04419252	0.18361480	-0.09444671	0.12797246	0.24796554	0.12707116	0.24722604	-0.06954885	-0.00847066	0.12310774	-0.13709306	0.15336882	-0.00646477	0.30892812	0.42059687	0.19646461	0.51887408	0.33088235	-0.05197770	0.26322787	0.14331555	0.13398295	0.14666378	0.11629662	0.00339817	0.15204624	0.23724295	-0.03800573	0.21189699	-0.06218448	0.07194151	0.08123825	0.04141844	0.30515136	0.07183442	0.34726936	0.28668844	0.08552238	0.07147375	0.15685114	0.08163902	0.20715094	-0.16776397	-0.02052095	-0.10866841	0.01464921	0.05631602	0.14946977	0.25551037	0.02543175	-0.05197233	0.13103101	0.01299948	0.36270881	0.55512072	-0.14746839	0.09011085	-0.18580639	0.15171679	0.29414173	-0.06315659	0.16591737	0.31092139	-0.02282008	0.32867952	0.04509679	0.08906824	0.42427881	-0.05712485	-0.13672932	-0.14450258	-0.13360956	0.06684790	-0.12624430	0.04573735	0.10261667	0.21347145	-0.07476417	0.20175657	0.08099944	0.08189389	0.42035345	0.28906817	-0.04487461	0.11488730	0.33597590	0.18995934	-0.09640890	0.45566803	0.44253807	0.34378883	0.20059634	0.04005613	0.31411879	0.42420813	0.44418910	0.24903095	0.49890012	-0.13115061	0.12832194	0.08656301	-0.27270745	-0.01749788	0.40659006	0.18139039	0.13728386	0.21618295	0.34458454	0.30401518	0.37178782	0.14401613	0.04059386	0.14910278	0.46034257	0.19085074	0.42922023	0.17730304	0.35258666	0.19509354	0.38689114	0.15680185	0.15543811	0.12114957	0.13957684	0.23911821	0.40911955	0.39208698	0.30056332	0.30970292	0.49584588	0.41319931	0.28418750	0.36100092	0.36509705	0.54435911	0.21561620	0.45510313	0.23997196	0.28537345	0.40734494	0.41361067	0.42609737	0.09133729	0.19219233	0.18410664	0.03912217	0.11148562	0.33288255	-0.04619161	0.37373450	0.46289643	0.27247032	0.09032878	0.10602580	0.18965702	0.42010204	0.58288630	0.56952112	1.08549234	0.51316566	0.53208275	0.72850607	0.23958718	0.33696020	0.35634043	0.33563501	0.49766275	0.36978038	0.05793252	0.38897449	0.28768106	0.00606396	0.21642010	0.20193436	0.17923420	0.22976118	0.05026380	0.14899374	0.15152603	0.03190580	0.01930397	0.12963495	-0.03563177	0.28079508	0.05061620	0.20158746	0.14100829	0.12580254	0.02390846	0.14751750	0.33520444	-0.01516281	0.03096068	0.30890753	0.20209777	0.46601539	0.33993855	0.27516157	0.12029095	0.11186646	0.09979470	0.16154912	0.20041428	0.13267475	0.03730510	0.09786576	0.15167845	0.11594104	0.01680228	0.14007993	0.01366094	0.10693235	0.06964564	0.13663450	0.49994531	0.48497930	0.31732621	0.31234357	0.26609274	0.32308547	0.19883913	0.08663274	0.15651511	0.13587534	0.03468107	-0.01588988	-0.01439192	0.06253868	0.24742747	0.03131060	-0.01836909	0.11316557	0.00049646	-0.00924197	0.15761236	0.31385057	0.03919568	0.09295227	0.12710412	-0.08398375	0.04345249	-0.15283072	0.15947201	0.19096091	-0.11402457	0.07911244	-0.11296833	-0.01274062	0.03510144	-0.20813356	-0.02615115	0.13605758	-0.12610348	-0.01794215	-0.10564365	-0.11415241	0.35957454	0.22209032	-0.19544240	-0.05486518	0.06147281	-0.00621313	0.15508446	0.01903188	-0.04341074	0.13186953	0.16805463	0.07358962	0.17663968	-0.03787010	0.03215930	0.08577641	0.13941525	0.12131593	0.01217970	0.03436132	0.13672139	-0.06261336	0.12720847	0.13839127	-0.18785013	0.03009693	0.09231845	0.38945623	0.28429166	0.24307802	0.19429337	0.06242110	0.17722306	0.08716230	0.39522026	0.40431159	0.21482436	0.14690417	-0.19296649	-0.05804360	0.07844726	0.16913295	0.22378110	0.46871095	0.23863806	0.27262507	0.07163791	0.31403421	0.24458882	-0.16085842	-0.04820058	0.35603686	0.07577400	-0.07436719	0.10542996	-0.01276772	0.34173102	0.36232146	0.24464554	0.40567945	0.40156600	0.37090946	0.39409616	-0.02009263	0.05140687	0.09715466	0.33585713	0.30366730	0.15464689	0.41273137	0.40480948	0.15812360	0.33264964	0.28938927	0.12999946	0.34019329	0.10111554	0.41445488	0.25048023	0.21573952	0.15512749	0.27883624	0.03108114	0.10889717	0.00905144	0.21620347	0.04343203	0.14150976	0.03820783	0.00415065	0.11528447	0.12908058	0.37107113	0.14433964	0.10283932	0.10174839	0.06960313	0.30415772	-0.05536588	-0.02712558	-0.00799229	0.12168953	-0.02865970	0.10331492	-0.05495230	0.22271543	-0.03821294	0.25750021	0.15179265	0.03911229	0.04490812	0.14887609	0.07713166	0.33619555	0.38378125	-0.07074465	-0.00183919	0.01741896	0.18743817	0.15429633	-0.07455899	0.20528916	0.11459150	0.22574009	-0.04929522	-0.01122082	0.13369354	0.26861431	0.17507656	0.35424129	0.38420191	0.50160881	0.30845353	0.22033638	0.23019294	0.06636710	0.37496455	0.20405193	0.19922443	0.43964057	0.49641231	0.53373078	0.51206319	0.54015923	0.58102960	0.48275878	0.58057469	0.44050968	0.31827854	0.32658944	0.18081200	0.16748108	0.29785340	0.21147197	0.20644228	0.35661322	0.45623800	0.60737814	0.58947138	0.57133084	0.47787280	0.63803173	0.46195001
17Networks_RH_VisCent_ExStr_5	0.44357561	0.36403022	0.43989219	0.49456735	0.13970987	0.27679605	0.43759758	0.21819991	0.32905129	0.32584827	0.33495905	0.17428518	0.09500433	0.18481204	0.40667493	-0.17195880	-0.14392910	0.35461044	-0.04440014	0.00596272	0.11253750	-0.06992732	0.02634805	-0.08148067	-0.07942884	0.04294906	0.09221682	-0.14472811	0.01054223	-0.09653825	-0.09828285	0.04381271	-0.03541032	-0.03557289	0.03276731	0.25137748	-0.12808090	0.28359493	0.19459667	0.06962241	-0.12670346	0.00457493	0.01005811	0.13853111	0.14534919	-0.04562833	0.09184158	-0.13009399	0.05772099	0.09173273	-0.02235638	0.11156115	-0.13652215	-0.05378829	0.02734851	0.02745077	0.21214968	-0.06970492	0.25479036	0.36367215	0.20567968	0.48740368	0.26860240	0.01186148	0.22885441	0.15769681	0.11457711	0.08055213	0.11199244	0.02701528	0.14089132	0.10077708	-0.14482431	0.18319852	-0.12755909	-0.01503797	-0.06489442	-0.09878103	0.09475408	0.07304155	0.10863775	0.22375518	0.10460644	0.03978233	0.10448465	-0.04617971	0.19948511	-0.23034176	-0.13436003	-0.03871970	-0.11128442	0.00384744	-0.02117328	0.09379981	-0.11735740	-0.11888393	-0.01961670	-0.04583663	0.19625904	0.28641283	-0.12394218	0.04938459	-0.22760613	-0.03190152	-0.00334573	-0.07761902	0.00337097	0.06600023	-0.11687232	0.04489986	-0.06290191	0.01855282	0.39952917	0.09915188	-0.03727178	-0.02371853	0.08885456	0.24754267	-0.05733755	-0.08700818	0.13631304	0.14866623	-0.13300190	0.12599569	0.00527794	-0.01260152	0.21446746	0.00538983	-0.14243115	0.05804035	0.19567848	0.09839750	-0.15711553	0.25051417	0.22901463	0.19146751	0.06328950	-0.04593500	0.23099409	0.13570985	0.21563068	0.15534450	0.27275066	-0.03723257	0.11158393	0.17279985	-0.16385415	-0.04723746	0.25830844	0.15240771	0.04431786	0.17151598	0.21874275	0.07251284	0.26634367	0.04861613	-0.08930913	0.01648364	0.40614515	0.12591108	0.28713566	-0.01289057	0.26499136	0.16340648	0.25975252	-0.01484203	0.09874509	0.20095736	0.25214826	0.18177243	0.26396543	0.19131882	0.26648722	0.24116397	0.38865089	0.39098475	0.20855678	0.30620192	0.20097670	0.31951171	0.12142427	0.28001755	0.01262049	0.02717348	0.20794680	0.16256943	0.19824250	0.03884912	0.01783595	-0.08366425	-0.10442163	0.07032256	0.19731580	-0.06826199	0.20185819	0.10807889	0.23935050	0.10817813	0.06626413	0.19319977	0.31263273	0.50468508	0.39966432	0.51316566	1.08704412	0.35183677	0.55610498	0.32147358	0.43669657	0.35469804	0.33126648	0.39197813	0.22045482	-0.04525627	0.27116978	0.12083641	-0.13317301	0.15883815	0.04924724	0.04931622	0.14924066	-0.03557606	0.02089266	0.26740185	0.07401371	-0.03889185	-0.13839270	-0.12978381	0.02327572	-0.12028739	0.03619821	-0.03234200	-0.05011889	-0.06460456	0.06469222	0.10332923	-0.02528045	0.00724431	0.12295655	-0.01674860	0.25941881	0.19022670	0.11806750	-0.03217031	-0.09453388	-0.05845031	0.05880492	-0.09116043	-0.02160790	-0.05144145	-0.10821948	-0.02332680	-0.01055976	-0.08390593	-0.00127710	0.03086295	0.14834874	0.08673896	0.05342116	0.34701791	0.55049189	0.21403946	0.22796434	0.23387998	0.23069085	0.17800392	0.07497879	0.12989506	0.10141377	-0.03642897	-0.02880781	-0.00925395	0.12497669	0.30047909	0.01412346	-0.05043487	0.02490758	-0.12117161	-0.05781199	0.06229441	0.17963998	-0.04874817	0.15961916	0.05754316	-0.11690013	-0.04890393	-0.11602304	0.08880415	-0.06459831	-0.24363120	-0.08166282	-0.21204523	-0.16418352	-0.04996466	-0.10776618	-0.08488005	-0.10808553	-0.18254361	-0.03674817	-0.07050105	-0.15942871	0.20960483	0.06179466	-0.08242735	-0.12672125	0.00265373	-0.01111047	0.07133656	-0.01816437	-0.08512815	0.06200044	0.00847238	0.06187385	0.00363248	0.07925835	-0.08956753	-0.04784151	0.31133331	0.16922132	0.12057389	-0.03092719	0.15831814	0.08270970	-0.02672737	0.12014600	-0.11316784	0.07407803	0.06545759	0.24208173	0.13030518	0.14320097	0.11136980	0.02851755	0.07222877	-0.01859875	0.32161975	0.26042643	0.22444023	0.12844098	-0.11463721	0.05349158	0.05823974	0.11561291	0.16039166	0.33243394	0.05916758	0.10986456	0.00417359	0.15778997	0.22175958	-0.06523989	0.05112937	0.32884486	0.05721086	0.08602237	0.01016672	-0.09902752	0.30228437	0.30037225	0.25774820	0.17321483	0.26471709	0.17956550	0.31223606	-0.03290386	-0.07501873	0.05025714	0.13753115	0.22703225	0.03454953	0.27822936	0.37139702	-0.05899477	0.16949354	0.19260182	0.08695166	0.27170416	0.09229910	0.30290678	0.08338999	0.12188480	-0.01583128	0.06155602	-0.08060305	0.06288019	0.11864217	-0.01447214	-0.09997395	-0.00696146	-0.09124316	-0.05365099	-0.05739020	-0.08113298	0.15087946	0.03071305	-0.00067075	0.05128849	-0.06444837	0.25366603	-0.04838911	0.08328591	0.05428487	0.07826310	-0.02303242	0.00706241	0.03775254	0.01027509	-0.26019315	0.21742349	0.04685688	0.11118958	0.04723396	0.11637160	0.05558493	0.14992010	0.08322647	-0.05106770	-0.02570539	0.10613709	0.12882272	0.02376020	-0.16711464	0.09054401	0.04166996	0.12747238	-0.00924993	-0.05932250	0.03742243	0.17480153	-0.01960577	0.24082524	0.11769622	0.24321683	0.20825995	0.09850817	0.20145554	0.04691424	0.19436003	0.20977186	0.17604978	0.35772420	0.32945653	0.33113430	0.29456194	0.44630325	0.45299029	0.45178999	0.41296873	0.19089522	0.13769518	0.09296748	0.01590257	-0.00445358	0.09375528	0.13465971	0.10559381	0.23684409	0.33942396	0.35675130	0.49010688	0.34384438	0.40408020	0.49881840	0.45143108
