17Networks_RH_VisCent_ExStr_6	0.25991037	0.23950028	0.46991132	0.41434248	-0.11443473	0.20619479	0.30908869	0.16005834	0.23648104	0.15510719	0.17328735	0.10760007	0.17467282	0.25244307	0.20932315	-0.05169957	-0.07068446	0.13572927	0.01635144	0.00916066	0.09057289	-0.05203228	-0.02111791	0.11050215	0.00724068	0.04655677	0.17817148	0.13107695	0.09909796	0.02265755	-0.07035650	0.06310235	0.15149546	0.18981669	0.15344680	0.24197942	-0.03307402	0.21363993	0.21573402	0.23684197	0.00334142	0.09074989	0.14173231	0.18520356	0.17040148	-0.00858913	0.14011311	-0.08957555	0.05324510	0.26495891	0.19239230	0.22591657	-0.02274242	0.10940387	0.17444398	0.00224108	0.16076111	0.10465991	0.17753371	0.32264818	0.12791747	0.31639377	0.31475847	0.02944321	0.07252705	0.06302844	0.12558569	0.06364736	0.14136680	0.00102881	0.10386805	0.17644726	0.10073578	0.22295033	0.04218466	0.17631951	0.13225159	0.07454085	0.17260396	0.01527522	0.21269845	0.23280285	0.00935207	0.13032616	0.13776780	0.09913520	0.10132013	-0.05899969	0.06767934	-0.10360768	-0.02412036	0.01093162	0.19805857	0.18206627	0.08185268	0.01644142	-0.01555530	0.11359378	0.14699430	0.32708086	-0.08947948	0.08493401	-0.12063260	0.05966258	0.03242074	-0.03486030	-0.00556468	0.10047426	-0.10895076	0.08811968	-0.06653162	-0.11498817	0.17671813	-0.05591642	-0.12463379	-0.10232555	-0.03724933	0.08142495	-0.08116241	-0.00778143	0.11912659	0.10234373	-0.00971867	0.12372295	0.13449963	0.07237850	0.24215345	0.14322272	-0.05656088	0.14983286	0.16125154	0.03403953	-0.08430723	0.25087270	0.25402112	0.14641844	0.15292643	0.05316762	0.16146932	0.17372618	0.14457934	0.07525891	0.20689530	-0.09151995	0.07581716	0.00204383	-0.13611414	-0.08638235	0.12077471	-0.03301758	0.04392501	0.12267099	0.15615740	0.01249053	0.17326565	0.05352064	-0.03201488	0.16798504	0.24832652	0.01557678	0.13603887	-0.05593004	0.08076250	0.00629548	0.18032089	-0.02594976	0.00222271	-0.12725224	-0.04947525	0.05358468	0.20437986	0.16580136	0.12732106	0.09021636	0.22332670	0.17640862	0.07340778	0.19002167	0.20992739	0.35918262	0.06457344	0.25848236	0.02624971	0.04079891	0.13092330	0.16771483	0.17859406	0.08084307	0.06746992	-0.05982447	-0.10127852	-0.10625727	0.09338175	-0.09604531	0.26651271	0.30569676	0.16475458	0.06853497	0.04223395	0.14003652	0.20177989	0.27714780	0.26504404	0.53208275	0.35183677	1.01726444	0.38523009	0.25486150	0.23570408	0.26358310	0.17745605	0.16997611	0.15753390	-0.08490672	0.22081790	0.10778848	-0.07499057	0.05816284	0.03078804	0.09429905	0.07300682	0.03910771	0.01674571	0.14778500	0.07695969	0.05249754	0.09401882	0.03437642	0.18024230	0.08744333	0.05488524	0.10322698	0.07613309	0.07929840	0.14359048	0.18409043	-0.00876096	-0.07606188	0.11271102	0.10736032	0.32960225	0.27628826	0.27599116	0.06749517	0.09124888	0.15999848	0.16220506	0.10701939	0.21247577	0.09057256	0.09764258	0.12679195	0.05774380	0.04393071	0.16334986	0.09582481	0.20424963	0.17315856	0.13502938	0.35014646	0.34821081	0.19215557	0.17414912	0.09151700	0.12126496	0.16436327	0.07604087	0.03004836	0.07904641	0.03496193	-0.05157399	0.00959318	0.14785361	0.28529256	0.13504279	0.07615383	0.19448507	-0.04268522	0.04523199	0.04966016	0.11726425	0.02521359	0.12362742	0.15502483	0.05064630	0.13156158	0.06882695	0.14743648	-0.06658651	-0.00946621	0.07528964	0.09697493	0.14657048	0.13770202	-0.04012934	0.10217351	0.08841608	-0.00128074	0.01956059	-0.02841190	-0.03271494	0.29205635	0.15990444	-0.04905356	-0.01894091	0.01138260	-0.11818205	0.04191128	-0.10409579	0.02723268	-0.01764953	0.10926798	0.11919888	0.04370970	-0.12529487	0.01880593	-0.11538315	-0.04602366	-0.00087148	-0.12257970	0.17389867	-0.02299184	0.01710336	-0.02655029	0.15399286	-0.06515388	0.03571350	0.09753917	0.13774970	0.17555502	0.17159761	0.05648899	0.18995995	0.09497650	0.06177519	0.09195418	0.36993185	0.03872303	0.02687696	-0.04706958	-0.01816346	-0.05823469	0.00805554	0.08866267	0.24226144	-0.00873872	0.11217019	0.02550217	0.07728732	0.14024982	-0.20963431	-0.05985319	0.12537059	-0.07614057	-0.02647147	-0.01889293	-0.02920037	0.09227668	0.10912524	0.10460027	0.18622357	0.22634314	0.14884447	0.23107291	-0.09478714	-0.06524960	0.00574653	0.11140541	0.13930127	0.03723932	0.16678556	0.23292214	-0.03320657	0.19480176	0.15732026	0.09654104	0.17980555	0.04515139	0.23212732	0.12751103	0.17161058	0.03279995	0.13782157	0.04411909	0.10012056	0.01492401	0.04048153	-0.08804932	0.00112558	-0.09138268	-0.13061490	-0.02844364	0.08764622	0.30567276	0.05270243	0.09775051	0.07321378	0.11553705	0.21434120	0.00974342	-0.06387009	-0.12421095	0.09476464	-0.00378883	0.13312600	-0.03751298	-0.02340742	0.02357599	0.10418900	0.08185446	0.10005759	0.03579959	0.08442591	0.00135610	0.11129471	0.11263281	-0.11804254	-0.06102555	0.01829278	0.12445749	0.06904777	-0.02548093	0.06432756	0.07512676	0.07592875	0.00959413	-0.11063981	0.07499966	0.15507065	0.12784299	0.18262535	0.16397293	0.29739699	0.22329724	0.16107135	0.17361639	0.07817700	0.23615261	0.18156022	0.12056492	0.24367498	0.28558934	0.26564890	0.28377853	0.27475381	0.23916212	0.16489241	0.22353863	0.28898192	0.23356551	0.31288857	0.17225839	0.07190330	0.23248357	0.19546586	0.18150051	0.24095312	0.28117170	0.33379779	0.29869501	0.26724566	0.14545831	0.31843697	0.21046485
17Networks_RH_VisCent_Striate_1	0.60689841	0.53044596	0.54190886	0.59155762	0.07031172	0.30978040	0.55347764	0.35239264	0.46423382	0.42317023	0.37378505	0.33199004	0.29469184	0.41887975	0.57727521	-0.07540391	-0.02738425	0.44685917	-0.09279339	0.15033931	0.13068164	0.08254885	0.09596748	0.09321733	-0.02279120	0.01059452	0.22674788	0.07711309	0.14847573	0.01571139	0.04691983	0.08033394	0.05957489	0.14474590	0.22119831	0.30115066	-0.07059054	0.36632184	0.38380306	0.11905604	0.06993819	0.17394192	0.10430907	0.32170485	0.13985542	0.08535231	0.15079175	-0.08147608	0.10035594	0.28492186	0.07568295	0.12758749	-0.08350567	-0.10684447	0.11496302	-0.06783811	0.22110423	-0.01972650	0.35395674	0.44005651	0.27653305	0.52616127	0.36207268	0.01999593	0.30308550	0.25040464	0.16722786	0.16922869	0.19990417	0.06451202	0.12704674	0.19089759	-0.16614660	0.20242263	-0.08291677	0.06658735	0.05324148	0.02989632	0.15110727	0.01139240	0.26102355	0.31420528	0.12112093	0.04220630	0.22062138	-0.00459109	0.25567207	-0.21995174	-0.04794199	-0.04367547	0.01196134	0.02189053	0.04995654	0.22964205	0.01268728	-0.09705626	0.07277210	0.00673103	0.36258953	0.48462825	-0.17247042	0.15038179	-0.21996990	0.07821860	0.26433453	-0.03211882	0.14056022	0.29808042	-0.03881504	0.23597108	0.05587058	0.09851688	0.51880425	0.14092712	-0.04332728	0.00500443	-0.09978566	0.21358929	-0.11295644	0.03725147	0.16256973	0.28721016	-0.08005749	0.22507193	0.18860974	-0.00612444	0.38091205	0.20540335	-0.08843039	0.14139192	0.30932820	0.22206622	-0.12085397	0.40912092	0.37236112	0.37668895	0.24517099	0.06478894	0.33458146	0.37311118	0.44673047	0.30197150	0.55517412	-0.12030096	0.13828261	0.15310408	-0.22722680	-0.02760251	0.43379917	0.23087483	0.07980106	0.28818567	0.30925088	0.27903969	0.36101026	0.15564391	0.09144615	0.07376415	0.48946688	0.17991499	0.40045998	0.12107083	0.30195322	0.23216040	0.41517643	0.14898500	0.18817085	0.28935440	0.31445889	0.28134506	0.44983762	0.44707837	0.33901085	0.42979491	0.46976437	0.45527720	0.36491024	0.38820308	0.31190807	0.51060894	0.35656975	0.47829057	0.26429044	0.18831722	0.46242182	0.44327118	0.43032040	0.03699157	0.09736862	0.08379592	-0.08753836	0.08031637	0.35560789	0.01962227	0.26941737	0.41285015	0.27151128	0.11530739	0.17769418	0.23338191	0.40201331	0.53512968	0.56559364	0.72850607	0.55610498	0.38523009	1.06558311	0.37918139	0.55296084	0.46425671	0.43985136	0.56415908	0.40740413	-0.00050000	0.27823027	0.25265537	0.00786645	0.16407186	0.27848382	0.20584742	0.15547484	-0.00128750	0.11917911	0.14370265	0.06061211	0.03616814	0.09766319	-0.08681556	0.25893156	0.02763727	0.19386551	0.13431474	0.14376556	0.03718385	0.09337673	0.25209695	-0.01434120	0.04860627	0.25982966	0.15192451	0.34278508	0.26705562	0.21018088	0.08428072	-0.01096028	0.04589988	0.07950143	0.08296426	0.01308364	-0.06493630	0.01060485	0.09078998	0.05875314	-0.09339312	0.06184148	-0.01117824	0.12646101	0.06632519	0.06995825	0.40937805	0.46565057	0.37721256	0.29792207	0.30392360	0.35848214	0.32891030	0.10467983	0.23998299	0.15413128	0.05986278	-0.01237861	-0.03936832	0.11133551	0.28622881	-0.03853861	-0.04570579	0.04777804	-0.04183138	-0.05828597	0.13324939	0.26421054	0.05073829	0.08566213	0.08944276	-0.05310985	-0.01622450	-0.17045796	0.12027374	0.22289632	-0.19464698	0.05691357	-0.19055549	-0.16410883	-0.04629527	-0.13916257	-0.03431096	0.03259955	-0.16122524	-0.04369610	-0.11441607	-0.14260182	0.37362775	0.25646281	-0.15080026	-0.09251812	0.05012406	0.16503241	0.18218605	0.06704492	-0.08956857	0.17605675	0.21666491	0.10842612	0.19976166	0.09950669	0.06180116	0.06954016	0.34773007	0.17504952	0.17248174	0.01152643	0.25398867	-0.01445966	0.08329613	0.19507437	-0.18873632	-0.00999383	0.14941820	0.40986974	0.25072098	0.21963733	0.19009990	0.04880416	0.25697231	0.02286376	0.42068091	0.32349170	0.29471143	0.19239851	-0.20329096	-0.04620089	0.04396055	0.21082954	0.27493858	0.49653515	0.12937291	0.26863605	0.02973209	0.33756088	0.25089411	-0.12284649	-0.02665436	0.39357278	0.12126621	-0.00790093	0.10457857	-0.05435670	0.41145823	0.39717608	0.26020138	0.36006670	0.41688694	0.32670135	0.40663379	-0.00214825	0.01201387	0.17866941	0.26848283	0.28115336	0.14934177	0.36350234	0.47735293	0.08441285	0.27305878	0.37644311	0.22835181	0.32995884	0.21798730	0.42077108	0.29216426	0.29047637	0.16426131	0.32190248	0.08685466	0.07367663	0.05762413	0.14847619	-0.02054488	0.07206606	-0.04144516	0.06814373	0.13606807	0.16692551	0.32282249	0.23153227	0.10131519	0.10973568	0.06754219	0.36572415	0.05534066	0.10881930	0.12338342	0.12800973	-0.02644432	0.17323765	0.01932699	0.20226557	-0.04325589	0.22859421	0.10838008	0.10020930	0.09504936	0.09972229	0.02359889	0.28128587	0.34307758	-0.02403057	-0.04832019	0.06901272	0.11531170	0.15457335	-0.08801034	0.24060344	0.11343336	0.19828418	0.00853513	0.05586391	0.14024532	0.20954560	0.08085149	0.36367378	0.32965363	0.47159127	0.28308553	0.22874277	0.30532484	0.14448249	0.36239918	0.21179071	0.23713096	0.45207020	0.54368778	0.53129564	0.52393126	0.57234123	0.64216495	0.65737518	0.63073170	0.40741490	0.32697447	0.26587033	0.10094957	0.15236239	0.28091490	0.20763175	0.22950396	0.34519314	0.47112821	0.61688744	0.62806034	0.54658623	0.55083700	0.67435890	0.58296593
17Networks_RH_VisCent_ExStr_7	0.27355865	0.20681019	0.08005608	0.19368890	0.09367906	0.37393518	0.24940236	0.37889397	0.38184464	0.44450986	0.15648128	0.24345376	0.25759962	0.16001721	0.19899467	-0.03154028	0.16714242	0.06350779	-0.08555169	0.14006238	-0.07657357	-0.07074610	-0.00544942	0.07851333	0.17960298	0.06903627	0.21409556	0.09087745	0.14430802	0.03752657	0.12763153	0.22724048	0.21747060	0.16825555	0.11588714	0.23267377	0.15234907	-0.01118628	0.08631302	0.15895016	0.04235524	0.01342484	0.08140624	0.04921677	0.00100403	-0.05366235	0.12563736	-0.01602989	0.01553950	0.09848854	0.09608019	0.12190563	-0.01642082	-0.06442902	0.15122715	0.01691254	0.13360734	0.22993806	0.20649856	0.23582210	0.21380823	0.39092389	0.37243572	0.17259592	0.27085695	0.34120017	0.27519568	0.21314857	0.29315193	0.16999675	0.14497864	0.12893518	-0.04805848	0.08432332	0.00438040	0.15786038	0.19940956	0.13993385	-0.12567700	-0.08265308	-0.06710054	0.32805074	0.11835109	0.09373896	0.28667297	-0.05460473	0.14076640	-0.04249267	0.04709475	-0.02891130	0.12110076	0.22345785	0.08946510	0.20953755	0.18643582	0.00509081	-0.05546805	0.15610893	0.19092323	0.20290216	-0.04962299	0.12329581	-0.20223256	-0.01759927	0.03406348	0.06721871	0.00263277	0.08712228	-0.14851908	-0.02020279	0.05610903	-0.00218741	0.21344541	0.22462590	0.10897869	0.03369214	-0.01491636	0.12812536	-0.10109864	-0.10388962	0.20972433	0.34795795	0.00918779	0.16212289	0.16464562	0.00358569	0.03460585	0.07668037	-0.08048268	0.18968806	0.07534040	0.07352676	0.04880037	0.14268557	0.08344080	0.02658793	0.10902640	0.06557882	0.02200927	0.03342211	0.02444492	0.08008479	0.25547544	-0.22885113	-0.11184540	-0.05809273	-0.12328513	-0.17328186	-0.02823301	-0.10900229	-0.14461405	0.04782032	-0.09611497	-0.18858777	-0.05955533	-0.21480461	-0.11966684	0.07975827	0.07705312	-0.10164896	-0.05546956	-0.22565309	-0.09445457	0.00198307	0.03821441	-0.04114708	0.02202478	-0.00109770	0.06592477	-0.00632777	0.17986515	0.18073841	0.16790822	0.14360704	0.16274443	0.21769733	0.14455479	0.10766847	0.00444618	0.25729163	0.14368974	0.21754743	0.02618898	-0.15300484	0.13170695	0.20665169	0.25654198	-0.03604618	-0.13972345	-0.24649372	-0.28627871	-0.08465662	0.05885637	0.00971424	0.04994541	0.22140591	0.17179092	0.24843269	0.12431325	-0.00596760	0.31609112	0.30888791	0.33159106	0.23958718	0.32147358	0.25486150	0.37918139	0.96489711	0.61967491	0.60574919	0.25824971	0.34432941	0.31762122	-0.03483971	0.10882680	0.04024166	0.04397796	-0.03650906	0.15711429	0.14690475	-0.08209786	-0.01318450	0.00142936	0.14875207	0.19393917	0.23126546	0.12073880	0.11824171	0.17938700	0.15059498	0.15805725	0.18360561	0.15729008	0.11871560	0.13711127	-0.06299048	-0.01938378	-0.07907112	-0.04008906	0.08741796	0.04870676	0.13878365	0.03623194	-0.01686669	-0.07630784	0.00952632	0.08052543	-0.03132304	-0.04083113	0.08982862	-0.03982521	-0.04700492	0.00351414	-0.09272435	0.10936156	0.18820651	0.23454155	0.24675359	0.12258947	0.21702271	0.33093840	0.37012986	-0.07659100	0.19902085	0.30464246	0.47732792	0.14885244	0.26227419	0.19423740	0.12654630	-0.01405820	-0.03205125	0.24376442	0.21187011	0.04838798	0.12637105	0.13559700	0.00524343	-0.10769491	-0.13025388	-0.14563465	0.01325149	0.11516258	0.12004897	0.01277502	0.00301958	0.08674547	0.19078166	0.03229812	-0.05573836	-0.01490944	-0.04196294	-0.00453596	0.06009248	0.09019272	0.11368583	-0.12177957	-0.01739267	-0.00042046	-0.01103744	0.07682389	0.30472247	0.11814227	0.00072447	0.07786997	0.02611046	0.04645867	0.01609783	0.12816789	0.03907103	0.06730564	0.21665157	0.03451031	0.06841980	0.08548564	0.00141539	0.02031711	0.13976607	0.11366232	0.15964449	-0.00867082	0.17888054	-0.02596643	-0.04369027	0.36257802	-0.00166627	0.04928672	0.23134710	0.00204041	0.08173122	0.05147673	0.05190488	0.21920543	0.16354422	0.11063622	0.09714210	0.14081978	0.02958016	0.07398815	-0.00108574	0.09930444	-0.13060559	-0.02300503	0.07249698	0.06315010	-0.15012340	0.12537764	0.02219148	0.01549042	0.09970711	-0.12933835	-0.03774819	-0.02227540	-0.15495727	-0.03555694	-0.00581014	-0.08844865	0.07564841	-0.01385401	-0.01220762	0.01321705	0.03385033	-0.05193483	0.02560809	-0.11341376	-0.13897841	-0.08348702	-0.11985849	-0.13817502	-0.06790683	-0.02622207	0.23095628	-0.08199054	0.12455694	0.06245359	0.14567246	0.01044536	0.02541409	0.19570351	0.07907823	0.13594258	0.09151249	0.16500442	0.11927409	-0.18141053	-0.00494846	-0.08168038	-0.21363827	-0.02663038	-0.05278711	0.02371490	0.01343044	0.11142325	0.17315436	0.12636282	0.17974777	-0.04829383	0.01294089	0.11612947	0.08987557	0.03286135	0.02760220	-0.00269160	-0.02409025	0.18404095	0.05247252	0.18542706	0.05140802	0.13344426	0.17513628	0.09506140	0.21741514	0.09586431	-0.01053769	0.24343900	0.19311426	-0.10558494	-0.21471534	0.10034226	0.00370208	0.04859063	-0.01158995	0.12636774	0.07064926	0.23990593	0.20333177	0.04015566	0.04813576	0.26672587	0.07996922	0.34955650	0.30168428	0.08322065	0.02627647	0.18731688	0.04112435	0.09009274	0.08046063	-0.00729636	0.06808573	0.07691513	0.13050294	0.11264050	0.14502171	0.27375550	0.25381299	0.30518708	0.16391225	0.24165430	0.17740596	0.30208557	-0.04775944	0.06224964	0.17188679	0.00328083	0.06706411	0.25806516	0.23012568	0.30659097	0.31497929	0.33862131	0.37054893	0.37964984	0.26497460
