17Networks_RH_VisCent_ExStr_8	0.33846717	0.27024884	0.20806682	0.28540374	0.08747323	0.48490308	0.37068754	0.33333369	0.58918776	0.39179700	0.25422967	0.23434001	0.15085513	0.14254978	0.28496670	-0.13358012	-0.00906696	0.20793952	-0.18990732	0.04980755	-0.06999117	-0.13020441	-0.08028517	-0.07838385	0.04066961	-0.03492951	0.10376702	-0.05549460	0.08915529	-0.05333248	0.05374031	0.20563272	0.06483826	0.07576780	0.11945039	0.11840338	0.02585652	0.08508379	0.09734474	-0.00510454	-0.05846891	-0.06962779	-0.00659604	0.07784434	-0.03013439	-0.09117908	0.16519240	-0.13466410	0.13904385	0.16059628	0.05935088	0.01256349	-0.11968874	-0.14044503	0.05976104	-0.09922028	0.12459734	0.10203022	0.18255169	0.20556665	0.15711372	0.43995598	0.29214492	0.17209445	0.27608664	0.31992722	0.14155177	0.13624274	0.24109193	0.15833301	0.02819379	0.08456033	-0.11826510	0.05239206	-0.03108508	0.08766897	0.08834562	0.00407752	-0.14221710	-0.16995352	-0.06417972	0.23028987	0.05217995	0.01020636	0.22126525	-0.09410192	0.11641096	-0.17552663	0.03267977	0.02558904	0.05314167	0.06948542	-0.01039518	0.09374916	0.11089860	-0.08131143	-0.09355234	-0.01170343	0.17900814	0.10393872	-0.06703285	0.07779402	-0.25755712	0.07192151	0.11532490	0.05728986	0.10847540	0.14687004	-0.01024312	0.07319715	0.10101864	0.11832974	0.39659293	0.25232056	0.01774854	0.15279082	-0.05323948	0.18989394	-0.02909573	-0.00371876	0.21422916	0.29745019	-0.04384672	0.17553527	0.16153180	-0.07814280	0.02587963	0.04141000	-0.09425365	0.17828593	0.03839152	0.08427171	0.05105055	0.16028573	0.17815198	0.14594236	0.13245100	0.02336081	0.11233032	0.15243566	0.12631658	0.10708483	0.35722851	-0.22810044	-0.12682520	-0.01485300	-0.16240823	-0.07083803	0.11811114	0.00442425	-0.11328842	0.16481717	0.05789705	-0.05942229	0.02445158	-0.03658830	0.01571073	-0.00006717	0.20173612	0.01923410	0.18041694	-0.02752895	0.07965565	0.18429352	0.16886323	0.07225543	0.13076912	0.25316642	0.17396869	0.13998578	0.32135717	0.29062402	0.20509751	0.21263416	0.28330710	0.26426168	0.21112149	0.20573456	0.11280300	0.22603088	0.21673719	0.20424459	0.14787003	0.00400298	0.29576204	0.25367824	0.20404712	-0.04408147	-0.11833896	-0.17861811	-0.29100539	-0.04588057	0.12067859	0.04923625	0.11556582	0.25223754	0.17480467	0.26313291	0.19606205	0.13218362	0.21748624	0.33806590	0.25263011	0.33696020	0.43669657	0.23570408	0.55296084	0.61967491	1.06691449	0.43517110	0.43675178	0.34823655	0.19716256	-0.00862937	0.05198209	0.01268849	-0.04998087	-0.05007065	0.18678545	0.06716075	-0.07468608	-0.08083643	-0.06491000	0.02892935	-0.03569469	-0.00478660	-0.00871912	-0.02272010	0.11294959	0.04890515	0.06574995	0.02906595	0.11362125	0.10532189	0.00669603	-0.09107331	-0.12353852	-0.15713177	-0.05489386	-0.07636874	0.01558800	0.05930105	0.06200914	-0.06725371	-0.14996701	-0.06660515	0.03924124	-0.10357370	-0.14100531	-0.02286262	-0.17009046	0.00265126	-0.06153127	-0.18861435	0.02352548	0.06020721	0.14111336	0.10988714	-0.07970762	0.15936704	0.36208316	0.30234386	0.12135811	0.10465035	0.22435708	0.33754019	0.02488690	0.15325457	0.05977749	-0.02035992	-0.13131419	-0.14398653	0.15254317	0.19144364	-0.04990332	-0.02175360	0.03007603	-0.07731463	-0.23246461	-0.14675495	-0.01649724	-0.06661063	0.04041156	0.02990758	-0.03183788	-0.09865088	-0.04567116	0.13628238	0.05310344	-0.12260803	-0.04474339	-0.10639901	-0.18222603	-0.05860970	0.01601465	-0.04300933	-0.21679743	-0.16346398	-0.06808983	-0.10320403	-0.08178445	0.25263473	0.15333808	-0.02412418	-0.00350620	-0.00092396	0.18608631	0.08755852	0.11575712	0.00187759	0.18740346	0.19309740	0.16628477	0.11039865	0.23173477	0.01984291	0.07536867	0.43570454	0.14994341	0.27884839	-0.05417173	0.22199148	0.00659876	-0.03688079	0.17222760	-0.08082402	0.00637194	0.13950159	0.14444803	0.12866329	0.11537303	0.10107796	0.13123647	0.13072441	0.07257317	0.27745672	0.25668643	0.15847667	0.15692712	-0.07585252	0.00794391	-0.09575058	0.06986238	0.18391384	0.21408279	-0.02539969	0.14964233	-0.03580881	0.12799080	0.20771023	-0.09216853	-0.04746065	0.16519587	-0.00839782	-0.07042415	0.05551859	-0.04309122	0.26610685	0.23131807	0.14405438	0.10229371	0.17204251	0.05763111	0.14514265	0.02559260	-0.08530463	0.07981985	0.11561499	0.08596916	0.11488474	0.15897265	0.32785314	-0.02931341	0.15901292	0.30909344	0.21535472	0.13436553	0.13632418	0.31089496	0.09880876	0.18911572	0.06406498	0.24733196	0.07205119	0.00852460	0.14304437	-0.06678571	-0.13862795	0.01159210	-0.18240734	0.01611543	0.07255664	0.12763037	0.15664164	0.23397361	0.24181510	0.11405475	0.10720208	0.24451215	0.13065090	0.12260570	0.18734241	0.07708329	-0.06081215	0.14050176	0.05686440	0.19174248	-0.01874627	0.23112116	0.17599577	0.09664950	0.24800581	0.12135432	0.00210816	0.18842822	0.23947793	-0.13508210	-0.11478916	0.13170851	0.04751032	0.10716022	-0.03908571	0.19026172	0.06873457	0.24949130	0.27068679	-0.11479010	0.08855184	0.28736803	-0.04237754	0.32865115	0.28517809	0.11690133	0.03774940	0.08041552	0.07415452	0.10629218	0.07376135	-0.04605080	0.10443906	0.20817438	0.23910154	0.19049002	0.20085212	0.36192159	0.36595176	0.54771853	0.29963008	0.26765358	0.12338663	0.17120453	-0.20099995	-0.03212728	0.13373730	0.00700307	0.07023000	0.14076023	0.30918952	0.31372204	0.43016510	0.35674888	0.47423676	0.51097952	0.38987468
17Networks_RH_VisCent_ExStr_9	0.36384925	0.27903692	0.21647374	0.25826972	0.11048668	0.27115587	0.21825667	0.46499896	0.24522763	0.43584510	0.19641255	0.30509644	0.35198714	0.34713805	0.29062156	-0.02993539	0.16622963	0.08921716	-0.10534742	0.20029147	-0.04366397	0.02168546	0.06158068	0.13625884	0.25586167	0.14594352	0.33064665	0.28680678	0.28487447	0.10013258	0.20790486	0.30968652	0.33631488	0.32523664	0.26071146	0.40234339	0.19330625	0.14988794	0.27917670	0.33177721	0.18364528	0.17571136	0.21493985	0.16791800	0.04930130	0.03427069	0.10604167	0.05886067	-0.01892100	0.15289638	0.20547183	0.19698608	0.09099600	-0.09960114	0.24467318	0.11309421	0.29491529	0.27965887	0.35079954	0.36573146	0.34675448	0.43780466	0.38163664	0.24017646	0.29158398	0.36746703	0.41251822	0.33223920	0.43579888	0.23879078	0.26075637	0.25244105	-0.04366120	0.27764265	0.06244016	0.33241829	0.33458776	0.26655827	0.00848070	0.00599441	0.07855645	0.43422543	0.28070689	0.15915948	0.42651394	0.01085998	0.20263076	-0.05051622	0.01708014	-0.10067365	0.14454078	0.20512488	0.11546945	0.22539757	0.29982042	0.04230081	0.03103723	0.31433043	0.33381189	0.38193504	-0.07731595	0.18847613	-0.11835224	-0.08459047	0.05841975	0.04247708	-0.00456117	0.13533698	-0.13080461	0.10218539	0.00611994	-0.01626722	0.23846034	0.16449986	0.11533329	-0.05394359	-0.08448369	0.16030663	-0.11907180	-0.05711336	0.24200330	0.45934658	-0.01705100	0.28943201	0.33833647	0.08842042	0.20097198	0.06947693	-0.08554295	0.24562372	0.13415110	0.11492401	0.04643705	0.24362929	0.14222660	0.16545479	0.17414264	0.23078558	0.13326104	0.09211203	0.14366414	0.16306253	0.36583433	-0.19306604	0.03911106	0.04937653	-0.05671226	-0.11233415	0.04390686	-0.02182187	-0.03934495	0.12925531	-0.01107391	-0.00800243	0.12475666	-0.13261666	-0.12452474	0.18569336	0.20965996	0.01712978	0.07087333	-0.12562987	0.09644607	0.08083808	0.11793927	0.01191619	0.07204030	0.02752059	0.07609464	0.08431690	0.21040854	0.20314665	0.31468912	0.23383762	0.31681088	0.34920661	0.24545928	0.26589747	0.07350339	0.34992307	0.23359794	0.31457188	0.13799396	-0.11516622	0.17312198	0.27051809	0.27782045	0.01945446	-0.00681999	-0.14018009	-0.16157167	0.00612912	0.10212606	0.04179693	0.06157464	0.24883658	0.12533556	0.14232869	0.13328382	0.01314049	0.49100615	0.41262749	0.45635499	0.35634043	0.35469804	0.26358310	0.46425671	0.60574919	0.43517110	0.97900045	0.24539186	0.48018891	0.43289648	0.04984416	0.18547594	0.12811701	0.08018412	-0.00847792	0.19266111	0.15454953	-0.06349929	0.04912728	0.06483921	0.25543098	0.34161719	0.39241717	0.27644228	0.17275976	0.37782551	0.26085124	0.22735556	0.30105912	0.29904636	0.23148464	0.30889817	0.04331077	0.06035364	0.04353850	0.04207526	0.20723165	0.25222066	0.34637044	0.13184136	0.12647259	0.03998064	0.10533450	0.14863050	0.07651681	0.12149031	0.11431636	0.20245804	0.00478370	0.10184073	0.06138719	0.23912560	0.17841771	0.39544585	0.41861594	0.28859900	0.38472515	0.41265804	0.57290430	0.05193770	0.30942681	0.45443983	0.56875153	0.21458334	0.39646038	0.34573223	0.22502062	0.07155739	0.09178567	0.26253838	0.30996896	0.12436843	0.19750220	0.27216652	0.10286014	0.05281760	-0.02704937	-0.02650494	0.14062322	0.22511844	0.26412694	0.07515503	0.05584340	0.05949334	0.19159352	0.09746803	-0.09577223	0.00963451	-0.04828612	-0.04826851	0.10302359	0.00404429	0.16523653	0.05375873	0.07533393	0.03791377	0.07426733	0.11161893	0.39628846	0.17819336	-0.03984207	0.01599127	0.05058266	0.06897385	0.14345947	0.15263354	-0.01107791	0.08772145	0.24232419	0.00561084	0.12860067	-0.00565999	-0.01971731	-0.03502545	0.08928874	0.11621981	0.16628997	0.07049199	0.17306887	0.00854736	-0.01786257	0.44098254	-0.01435167	0.02007127	0.37359175	0.13698556	0.07070097	0.03360648	0.05428731	0.14482621	0.20300245	0.10048589	0.15750613	0.20247155	0.09238762	0.06714635	-0.01929686	0.03060610	0.02073366	0.05338747	0.07022795	0.21040123	-0.08467459	0.16335602	0.05208041	0.05010122	0.10237422	-0.19855706	-0.04194781	0.09516298	-0.07981752	0.04386338	0.04155594	-0.03947560	0.21861625	0.04672985	0.00914620	0.20241786	0.19167248	0.14954644	0.19031896	-0.13234753	-0.01068312	-0.06364813	0.00679832	-0.00534453	-0.01267286	0.12971073	0.32375061	-0.03449851	0.13373486	0.04204547	0.18862940	0.16428365	0.11996598	0.27544764	0.19068648	0.21923421	0.15742456	0.15969069	0.08744650	-0.09065265	0.01301890	-0.00743148	-0.14588404	-0.02991185	0.06215405	-0.00486939	0.06428926	0.14658719	0.25031729	0.05825514	0.05594598	-0.09621209	0.03324752	0.16913025	0.06483182	0.01177163	-0.08129309	0.05399665	0.01813285	0.23190104	-0.00968938	0.20289646	0.08945643	0.16107868	0.12789521	0.05489495	0.11395384	0.19023098	0.07487762	0.30609309	0.28740060	-0.00718515	-0.22708638	0.02173209	0.10011431	0.07622841	-0.03322844	0.17131066	0.08762173	0.26084167	0.15149645	0.16207640	0.03600317	0.23599743	0.16303240	0.38927145	0.33761471	0.30553080	0.17483078	0.30602147	0.21030343	0.12300007	0.27233418	0.15748996	0.16814889	0.18969813	0.25740590	0.26464604	0.26252916	0.35238552	0.36016434	0.34483759	0.30575804	0.30067145	0.31214342	0.34564035	0.00650382	0.20123585	0.25483578	0.13249742	0.11053771	0.29715886	0.30660124	0.39249103	0.33883020	0.38412818	0.39474545	0.39729612	0.32783388
