17Networks_RH_VisCent_ExStr_10	0.42956221	0.45185501	0.24473320	0.30206721	0.08337360	0.30341843	0.18312099	0.15289665	0.31370536	0.29245846	0.51490794	0.31866476	0.22969417	0.32219387	0.35648849	0.01278232	0.15737556	0.41611026	0.29541921	0.24015961	0.37117735	0.19473171	0.23160173	0.14361888	-0.12845242	0.13277238	0.16001592	0.07455675	-0.00766270	0.03394542	-0.14989693	-0.01910867	0.02939961	0.04727537	0.12280649	0.20139447	-0.06927960	0.23586939	0.17032126	0.05230416	-0.07978006	0.11259775	0.05929779	0.10405593	0.03152244	-0.01446672	0.10032914	-0.15110736	0.21462741	0.13881939	-0.03020529	-0.05154048	-0.07355503	0.05323276	0.10054511	-0.03794113	0.08645382	0.04032397	0.09671430	0.31211417	0.24024288	0.47166145	0.21422059	-0.02581988	0.37564209	0.21143348	0.21489724	0.22009756	0.20901395	0.05956515	0.19196823	0.15135740	0.04522024	-0.00574245	-0.00410530	-0.02394500	-0.03590804	0.00333054	0.11117604	-0.01985906	0.14863922	0.26963251	-0.02740764	0.07510089	0.10642992	0.06910330	0.15846743	-0.01222284	0.12462052	0.09597616	-0.11158128	-0.03857369	0.03526110	0.04539467	0.03992695	0.14477039	0.14182942	-0.04999412	0.14265929	0.14933831	0.13336494	0.26204982	-0.02900392	-0.01449939	0.13377680	-0.02870053	0.23542855	0.19469912	-0.01786487	0.16194156	0.03956253	0.01812017	0.20390433	0.14389926	0.06676850	0.06481548	-0.04277935	0.06468104	-0.05810094	0.09911142	0.13673433	0.28243252	0.05552003	0.29075428	0.06896089	0.07830934	0.14708037	0.13939726	0.01565107	0.12215853	0.09776379	0.17212758	0.08513519	0.06021854	0.27484651	0.19832922	0.25329733	0.08628149	0.15960928	0.15504719	0.14438402	0.25245337	0.24686678	-0.10820064	0.11375420	0.17710249	0.00945924	0.06021742	0.13432094	0.17524235	0.06609471	0.12963598	0.16485590	0.10513735	0.13553644	0.11466515	0.05131784	-0.00713487	0.19697489	0.14350590	0.25799607	0.16320402	0.19006551	0.19641927	0.18763065	0.16996078	0.06437020	0.16966622	0.09113947	0.11393113	0.46598697	0.16663157	0.09390344	0.17265738	0.21665913	0.24625410	0.23457741	0.13093839	0.23376878	0.23750587	0.22145156	0.22841162	0.13440434	0.19218352	0.19594303	0.25546892	0.19378947	0.04857310	0.18835733	0.07750942	-0.10419719	0.14550797	0.23519240	0.03829061	0.19898843	0.15791075	0.26179218	0.29905531	0.13368592	0.18068093	0.28639303	0.51389146	0.50699339	0.33563501	0.33126648	0.17745605	0.43985136	0.25824971	0.43675178	0.24539186	1.04389966	0.47002909	0.30776176	0.04302889	0.22143576	0.15131917	0.16451807	0.38143158	0.26875768	0.29529473	0.38703785	0.10073233	0.31500565	-0.02604200	0.01756921	0.08343701	-0.00252453	-0.18802156	0.02272142	-0.02894728	0.07989421	-0.01182747	0.02317609	-0.10387880	0.04609661	0.07198938	-0.01941555	-0.04113331	0.10430100	-0.01792831	0.09444654	0.06503434	0.08380970	0.20721901	0.06645017	-0.05777598	0.08299303	-0.07645289	-0.02820488	0.03041514	-0.05211356	-0.06490498	-0.06490872	-0.06192555	-0.03039308	0.01099432	-0.05103531	0.04923311	0.11014021	0.24186131	0.31813449	0.07049640	0.04209655	0.25463890	0.34304729	0.24956631	0.08265498	0.20631769	0.12902468	0.04650180	0.04568459	0.03876102	0.02633005	0.12547674	0.03415220	0.04436076	-0.09501953	-0.12587397	0.03504386	0.11092917	0.18397915	0.04408220	-0.02607172	0.05209576	-0.01979535	0.01326045	-0.03038315	0.14469806	0.18959157	-0.11908315	0.04504097	-0.08507793	-0.13607839	0.02037483	-0.12963232	0.02313221	-0.01718548	-0.04444911	-0.01931770	0.01039567	-0.07013218	0.13694796	0.12357812	-0.05103462	0.04665750	0.12670983	0.16414132	0.26795318	0.07753532	-0.03255845	0.12757411	0.17676513	0.10849963	0.17451342	0.11277463	0.05974577	-0.03282337	0.23277980	0.10154985	0.13193998	0.04632430	0.13911925	0.14659227	0.04533668	0.16180154	0.07819026	0.11322120	0.06629016	0.14009422	0.11058420	0.07033846	0.20607791	-0.01511178	0.06438297	0.10817225	0.20251106	0.16849810	0.14172731	0.13877994	0.00750050	0.11497244	0.10975130	0.06827649	0.17566713	0.21297549	0.12250581	0.09923345	0.10639919	0.19718360	0.08433651	-0.03763495	0.07910364	0.14086043	0.06628584	0.00566281	0.00957946	0.05897668	0.19058230	0.18116461	0.17801192	0.07756255	0.14001563	0.08114528	0.13506175	0.05916746	0.03162639	0.04128057	0.15859881	0.09953408	0.19054117	0.13231477	0.22192220	0.06171509	0.20568448	0.15163240	0.18471595	0.11641100	0.07896337	0.16350652	0.08648449	0.18104514	0.13336980	0.09516526	-0.11329020	0.01391152	0.12957221	0.15793163	0.00077206	0.08951052	0.10394485	0.02899935	-0.05291604	0.15360957	0.11844374	0.07710248	-0.09981408	0.07730001	-0.03546866	0.12244474	-0.08770873	0.07732138	0.22952167	0.17979658	0.04159943	0.11747422	-0.10513483	0.09792077	-0.04273733	0.07681410	0.15047938	0.01080754	-0.00216724	0.04064677	0.06626264	0.10338959	0.22219879	-0.01690680	0.08895608	0.09337620	0.13910768	0.07520569	-0.28858239	0.02893763	-0.07796501	0.09176302	0.05227467	0.10421104	0.07427382	0.10513295	0.11262671	0.19019482	0.25307834	0.16157595	0.13947509	0.04724136	0.05560810	0.11218650	0.15577369	0.12613089	0.15785873	0.27959658	0.19985198	0.29594090	0.27230643	0.29226925	0.26836846	0.29362304	0.30283238	0.31237331	0.20318510	0.08439627	-0.06893909	-0.01026624	0.12513337	0.06259616	0.11815995	0.19511759	0.35417061	0.37789528	0.32966939	0.33551926	0.31829644	0.33868387	0.28638860
17Networks_RH_VisCent_ExStr_11	0.47236729	0.53350308	0.30082912	0.42990054	0.14389853	0.15134953	0.31627858	0.33357602	0.20635114	0.43636016	0.43820860	0.43196484	0.35568746	0.44443906	0.55863569	0.10689004	0.16557950	0.44913575	0.19230750	0.27372879	0.34565415	0.23289633	0.30280889	0.27230534	0.00890819	0.11877902	0.24048002	0.18134795	0.09174542	0.08910359	-0.00577648	-0.04971846	0.11119658	0.10219770	0.18527114	0.31162744	-0.04223256	0.26290256	0.32968737	0.12365545	0.11274238	0.23966401	0.17700071	0.27115862	0.12868642	0.04220087	0.10447851	-0.02946907	0.08691865	0.17091367	0.06679833	0.04349490	0.06191594	0.01334187	0.19167946	-0.00752430	0.14525566	-0.04499015	0.22947019	0.37401656	0.36127460	0.45524768	0.29233742	0.01339864	0.34093525	0.15771408	0.29191552	0.24735716	0.22577798	0.12115437	0.21998683	0.21211135	-0.07387456	0.08164127	-0.07985747	0.05625615	0.11555901	0.17188398	0.20016163	0.10929387	0.24925011	0.28456621	0.12208190	0.11921496	0.21036096	0.10529846	0.21638198	-0.12512296	0.04128567	-0.03935500	-0.03655400	0.05743486	0.14895468	0.16061033	0.05523810	0.09056376	0.17285491	0.09675342	0.26907539	0.38711416	-0.04830157	0.20410150	-0.13933625	-0.03263456	0.13190541	-0.09055419	0.14760436	0.22667395	-0.04866566	0.19397654	0.00229153	0.00759498	0.35666245	0.06381596	0.03970413	-0.11457143	-0.04936474	0.10531783	-0.12157685	0.04603147	0.16861678	0.25540708	-0.05346429	0.24627583	0.11811249	0.07069008	0.27573073	0.13152074	-0.05794763	0.09917813	0.19996171	0.21101699	-0.01321579	0.20470912	0.24014319	0.21669463	0.15801683	0.11986197	0.24778681	0.25977540	0.30767463	0.27900671	0.42820610	-0.12923469	0.10948236	0.11110097	-0.14973239	-0.08463184	0.20308039	0.16990785	0.11069736	0.23059445	0.17192737	0.22098720	0.26067063	0.03333662	0.00894035	0.13219130	0.32229375	0.10869663	0.27614849	0.07244683	0.26061507	0.21806432	0.26058167	0.10955366	0.06887810	0.17967057	0.13240381	0.16841520	0.34852952	0.23466832	0.22325586	0.30552048	0.36418285	0.46790319	0.38035757	0.30792793	0.25824299	0.40478610	0.32786807	0.41660879	0.16089676	0.08957866	0.31367634	0.34608053	0.31771573	0.01641905	0.14827018	0.07394755	-0.02584729	0.17639496	0.34751694	0.16985407	0.11202058	0.21279228	0.21053633	0.11915937	0.08542483	0.09147233	0.47566144	0.51998037	0.66727876	0.49766275	0.39197813	0.16997611	0.56415908	0.34432941	0.34823655	0.48018891	0.47002909	0.89110809	0.50812652	0.15674333	0.37350777	0.32729575	0.21505475	0.35181028	0.30221780	0.36428651	0.35898699	0.19256377	0.35480694	0.17240312	0.21222422	0.20012667	0.13013130	-0.04043943	0.19855808	0.06524065	0.17458762	0.18696750	0.15090437	-0.00316248	0.22933204	0.20920316	0.00140579	0.09550695	0.25003996	0.24302737	0.27175260	0.31040239	0.11259334	0.21408458	0.13669192	0.09551433	0.13890935	0.13594835	0.07414307	-0.02405390	0.16263936	0.02330379	0.08798257	0.09122956	0.09779775	0.03557585	0.09010745	0.13174891	0.18626363	0.38647506	0.45092050	0.38163245	0.09228224	0.44776123	0.52736320	0.36216076	0.20726788	0.36378945	0.29359758	0.16825939	0.11966268	0.09997277	0.22249495	0.20634860	0.05913753	0.12450610	0.09519953	0.04099621	0.12612809	0.20282906	0.17087560	0.16494911	0.14338109	0.15227843	-0.01015023	0.10156181	-0.05520912	0.11724178	0.28221428	-0.10863363	0.14545612	-0.10030769	-0.10556610	0.05669249	-0.14441249	0.11173307	0.12953124	0.01943159	0.00222569	0.05260806	0.04863974	0.30107922	0.15799674	-0.13901113	-0.02372476	0.07400138	0.11010980	0.18437445	0.03383276	-0.11619943	0.07668336	0.15575844	-0.00489550	0.18437131	-0.03015327	0.03403089	0.02189048	0.21870852	0.12258683	0.14241013	-0.08897671	0.18742293	-0.01294104	0.11792774	0.27288454	-0.08680796	0.05268165	0.22427730	0.23490204	0.08850989	0.04798306	0.12604379	-0.01100873	0.08302790	0.04830004	0.25548585	0.17080963	0.16482353	0.10663116	-0.10385331	0.09198580	0.07988880	0.12760929	0.13903950	0.28232327	0.08476065	0.17058555	0.08197560	0.18989499	0.08094467	-0.08671202	0.05416938	0.22103654	0.02322073	0.03329939	0.06041478	-0.05536034	0.24273838	0.17705871	0.11459527	0.23245115	0.25977691	0.21163533	0.24842891	-0.08513449	0.04408484	0.02754637	0.11301984	0.11663128	0.09840240	0.22021351	0.32967491	0.04403720	0.17581391	0.08738364	0.07845903	0.18512944	0.14244529	0.20178500	0.18204093	0.19767204	0.13464253	0.14060584	-0.05520158	-0.06664942	0.03732750	0.16504734	0.01423889	0.08679692	0.08577346	0.06425846	0.05711094	0.09708286	0.22808721	-0.00873480	-0.08787564	-0.04436341	-0.09192684	0.10697767	-0.07344579	0.02494546	0.13185911	0.14865398	0.01399659	0.21802176	-0.10393573	0.12109297	-0.07561893	0.10724838	0.05236971	-0.01842514	-0.05094998	0.04893848	0.08802489	0.27462474	0.33049809	0.00375358	0.01216974	0.05559952	0.09736458	0.14919793	-0.18246317	0.10320013	0.00227875	0.13498387	-0.04940007	0.17092719	0.08059221	0.07071026	0.14074943	0.34376083	0.36263924	0.35557699	0.20964624	0.20369990	0.15125594	0.08360510	0.34155519	0.22664538	0.14286212	0.28511450	0.31979717	0.38488868	0.37393273	0.39950888	0.45639564	0.37279411	0.46130145	0.37018150	0.30463095	0.16897847	0.03799098	0.12096795	0.21318569	0.11381617	0.12881958	0.29216706	0.38388056	0.46373982	0.43141260	0.40322543	0.43080354	0.45264929	0.41082286
17Networks_RH_VisPeri_ExStrInf_1	0.37100522	0.51644178	0.15956793	0.29597657	0.05891960	0.09913693	0.17985683	0.31641804	0.16682411	0.43876872	0.33901426	0.47738696	0.59540391	0.50727643	0.44972940	0.29418999	0.34608933	0.33197737	0.28324102	0.44965530	0.32874389	0.26811158	0.40876725	0.45982162	0.20503979	0.16746249	0.32968232	0.37837870	0.18940813	0.12530977	0.12563438	0.05637025	0.24098496	0.22394500	0.34063487	0.26723857	0.03668024	0.17934136	0.34410837	0.23486285	0.21081871	0.32384479	0.22582705	0.18346016	0.13078824	0.16038668	0.15504196	0.12223276	0.05612024	0.10285460	0.16442760	0.11789014	0.18932957	-0.02742137	0.21632459	0.06574950	0.23983124	0.05808835	0.30659077	0.37639392	0.58479705	0.35700278	0.28578366	-0.06155577	0.43297467	0.19065088	0.27841112	0.25542031	0.35217346	0.09361633	0.22316475	0.20384980	-0.02573888	0.15460234	-0.06667363	0.06955161	0.14552381	0.32317188	0.16790707	0.15876900	0.19807341	0.23616270	0.08692048	0.19868039	0.24124442	0.06163180	0.20388735	-0.07213758	0.07533611	-0.04513881	0.06532605	0.12948132	0.19741420	0.10519467	0.17505676	0.16103406	0.26253978	0.26332102	0.31194168	0.40274150	-0.00447435	0.27689884	-0.10089051	-0.08506850	0.11810688	0.11119610	0.14865649	0.34702954	-0.12673675	0.18428291	-0.01036758	-0.07660525	0.17674660	-0.01388605	-0.02294449	-0.22481451	-0.15399822	-0.02317597	-0.21062474	0.05298387	0.01145981	0.34785908	0.06011523	0.21083079	0.13090288	0.00594384	0.20507445	0.06954585	0.00125269	0.04128719	0.14708947	0.20787570	0.07510086	0.23390089	0.20549315	0.19668361	0.15480310	0.08903238	0.11564808	0.17246692	0.14689315	0.25145652	0.36960402	0.01375696	0.18566889	0.08283489	-0.04889653	-0.00876777	0.16255951	0.14596195	0.10225314	0.21334424	0.11002708	0.09051713	0.18794917	0.03098693	0.13035950	0.17014990	0.20587366	0.05919087	0.20916987	0.06028311	0.20003342	0.22532183	0.23934153	0.17562294	0.01206592	0.06994576	0.02644596	0.08928017	0.24682815	0.18317712	0.11013013	0.23502925	0.30020240	0.35997170	0.32526082	0.25135667	0.10711754	0.38174030	0.29884849	0.34253064	0.19560497	0.05522622	0.16789155	0.27803381	0.31108609	0.00559309	0.23216903	0.07584873	-0.01544145	0.18120056	0.46333044	0.31175630	0.21357583	0.25416254	0.17604810	0.10240558	0.04507403	-0.00107328	0.49474232	0.45414221	0.69367525	0.36978038	0.22045482	0.15753390	0.40740413	0.31762122	0.19716256	0.43289648	0.30776176	0.50812652	1.05450194	0.28748831	0.45379914	0.41312075	0.48045639	0.39479437	0.45306990	0.46503800	0.35023332	0.38993791	0.40281699	0.31011185	0.25720948	0.26701445	0.27434717	0.07572025	0.25895556	0.18648875	0.28311030	0.32487083	0.22842812	0.09314286	0.27149172	0.24560398	0.17555444	0.14284879	0.25387398	0.36431583	0.25118627	0.33197322	0.06612631	0.23281805	0.23186622	0.19598189	0.23908604	0.16861941	0.08612745	0.18109852	0.23524885	0.08907045	0.06470899	0.14658462	0.20809466	0.04174841	0.09543957	0.24292527	0.40535356	0.38858122	0.36887330	0.37138405	0.09278952	0.49514363	0.50275197	0.42750816	0.21612105	0.35780145	0.24617418	0.21357763	0.19882731	0.13124679	0.10068811	0.25073175	0.10509950	0.09130750	0.09733596	0.14073313	0.19030602	0.24907329	0.13531649	0.20013305	0.12298997	0.13395204	0.04045007	0.10497944	-0.00212461	0.16973891	0.33797643	-0.02627034	0.12003247	0.00071757	0.06296984	0.09517086	-0.05198848	0.26463074	0.23393534	0.11008054	0.02153910	0.04703627	0.11327019	0.34132808	0.14391268	-0.14471835	0.01958315	0.07911871	0.19203437	0.20322724	0.17382142	0.03958328	0.24846105	0.36503924	-0.07096745	0.20987569	-0.10939800	0.07557434	0.03546574	0.08826768	-0.02995482	0.03463737	-0.02660124	0.06740213	0.04250024	0.09526559	0.31840101	-0.10785679	0.07677484	0.24006146	0.26481357	0.13104252	0.10046078	0.13008696	0.01573288	0.23785751	0.09420256	0.20197889	0.22248515	0.13646605	0.09063439	-0.07527215	0.04900852	0.05416937	0.15676659	0.19104852	0.25964701	0.07047304	0.19503762	0.16992530	0.23447896	0.11039743	0.02807661	0.20329160	0.14328676	0.01031469	-0.04548409	0.05766226	0.09723580	0.25798139	0.13346898	0.09456262	0.24951026	0.29567445	0.17529222	0.21753613	0.02348579	0.21123107	0.15064103	0.14082912	0.08768573	0.21098259	0.21931405	0.35515129	0.18933432	0.34685995	-0.00605056	0.19355862	0.23421189	0.23576231	0.20480906	0.28232628	0.19145799	0.25331342	0.21409165	0.08477511	-0.08521807	-0.04649135	0.20423979	-0.00830721	0.12995679	0.20937955	0.15402870	0.18212832	0.16819471	0.27225586	0.15221196	0.00825993	0.05529064	0.10484891	0.19079594	0.02760474	-0.05709640	0.16906441	0.03034430	-0.03909934	0.29428758	-0.13000379	0.18937592	0.05341529	0.08743717	0.15597672	0.05267075	0.11393290	0.03730312	-0.00262687	0.33516840	0.27764925	0.05751233	0.01913438	0.00325817	0.09347090	0.15757134	-0.06974484	0.18809436	0.13881950	0.13656287	0.02007434	0.29643279	0.11085406	0.03830939	0.18070560	0.34454959	0.31836700	0.31303291	0.21478810	0.38223249	0.19935958	0.13600246	0.36971363	0.26714715	0.08205107	0.20208757	0.24203741	0.31442840	0.31062459	0.32929938	0.33934579	0.16941269	0.32315051	0.33288143	0.35423015	0.36782574	0.14199276	0.13913430	0.33751515	0.13962430	0.21820566	0.26113462	0.28226008	0.42252765	0.23460042	0.29657278	0.22594802	0.22114425	0.21771918
