17Networks_RH_VisPeri_ExStrInf_2	0.03477155	0.17147551	-0.02384402	0.00668800	-0.05494034	-0.09802967	-0.00974538	0.06701305	-0.06798799	0.14434369	0.06074687	0.21099527	0.17180606	0.10941498	0.13484908	0.17299490	0.15672624	0.12542955	0.20668215	0.26440141	0.21856378	0.18436740	0.26084689	0.21206834	0.10702756	0.08993241	0.11578044	0.20212320	0.03037509	-0.01865023	0.04469626	-0.10171536	0.02633466	0.09687058	0.17163040	0.03743757	-0.03856912	-0.00900452	0.12022874	-0.00871692	0.08237758	0.15877688	0.11925231	0.15464933	0.12813794	0.12294791	0.04154807	0.10095619	0.05360251	0.03322387	0.11252629	-0.07542480	0.21204359	-0.00962347	0.11685231	0.11775330	0.07017137	-0.14866870	0.12900386	-0.04169173	0.21010550	0.06356271	0.04681388	-0.01656148	0.09087767	-0.04908373	0.02269907	0.10544763	0.06883284	-0.05647398	0.00192812	-0.02008318	0.09203548	0.12734613	0.03201437	0.00292343	-0.01085380	0.14776125	0.12269951	0.08574713	0.07174354	-0.03528189	-0.01547143	0.07318153	0.15502501	0.08548195	-0.03960327	-0.05676914	0.19292584	0.11746876	0.11726129	0.08024213	0.13576015	-0.03360192	0.08967209	0.10755158	0.13995259	0.05000791	0.03439701	0.01899496	0.07189760	0.01306200	0.00105520	-0.03918162	0.03151500	0.11648741	0.07876399	0.12518065	-0.02366070	0.13985763	-0.01461605	-0.06797455	-0.00646206	-0.03164995	-0.00679119	-0.09456121	-0.06770555	-0.08839010	-0.01714627	0.03252722	0.03383262	0.05226075	0.06312331	0.13273307	0.01880985	0.10016010	0.01322874	0.01405104	-0.01356444	0.04708130	0.00029531	0.09641194	0.15715042	0.04733414	0.00715703	0.06463154	0.04691559	0.10015568	-0.02710281	0.10802163	0.01989610	0.07559529	0.07783989	0.03198848	0.04301673	-0.01552499	-0.06329368	-0.00556081	-0.05329144	0.07855707	0.00566866	0.02396846	-0.02208812	-0.01375460	-0.02711230	-0.06388689	0.07465617	0.03545196	-0.03775363	0.00730868	-0.03224659	-0.07253011	0.05179626	0.09545270	0.07151269	0.15549130	-0.05971885	0.03042521	-0.03322866	-0.09035274	0.03555184	0.00288033	-0.07244146	-0.02717077	0.03199289	0.03583946	0.07681560	-0.02460526	-0.00381943	-0.01109619	0.03173294	0.12160310	0.05465266	0.04985603	-0.01090791	-0.00291494	0.00254989	0.01348134	0.14127490	0.08707008	0.04495562	0.08948980	0.22021588	0.28724068	0.01612201	0.10202644	0.02522601	0.00286588	-0.03400666	-0.09797662	0.09405023	0.07169658	0.20389434	0.05793252	-0.04525627	-0.08490672	-0.00050000	-0.03483971	-0.00862937	0.04984416	0.04302889	0.15674333	0.28748831	0.89897869	0.18490757	0.15307107	0.27471857	0.26106937	0.25135227	0.23510015	0.20198938	0.34303506	0.16741927	0.12027522	0.06886807	0.05012054	-0.00006159	-0.04605413	0.00554017	0.00200934	0.10126100	0.03178226	0.05308069	0.01676428	0.06388244	0.06674459	0.04210219	0.09730616	0.11135660	0.07564992	0.10556418	0.08704690	-0.00932066	0.16332385	0.26343147	0.18263148	0.20447527	0.10979475	0.18147196	-0.01445381	0.19050940	0.12488539	-0.02644186	0.17547824	0.13164502	0.12128403	0.00996620	0.06708959	0.09116882	0.04861061	0.05166031	0.03893963	-0.01320982	0.17842469	0.21514035	0.14156275	0.11376360	0.08729103	0.02580944	0.06360176	-0.04283240	0.01758702	0.08591879	0.14192944	0.19642983	0.06729598	0.02222958	0.07479922	0.10490770	0.06786331	0.03916697	-0.00014122	0.08963180	0.01465281	-0.04443144	0.08760609	0.10790371	0.10455903	0.18457218	0.04651670	0.10411371	0.06953818	0.10658807	0.04937713	0.07890494	0.10496876	0.10166297	0.08899943	0.08582483	0.06355300	0.12516287	0.01519984	-0.04037452	0.04304276	0.15953704	0.06847266	0.02605903	-0.01206527	0.09662985	0.07765598	0.06019069	0.10918426	0.01022310	0.18884508	-0.07914577	0.09014562	0.05597151	0.01096210	-0.00726538	0.10821868	-0.12350500	0.01594202	0.03401898	0.13643160	0.12847389	0.02934975	0.18628610	0.07967165	0.07458937	0.14628126	0.05905474	0.08287312	0.08845335	0.00435832	0.07493702	0.17954796	0.09790702	0.02978243	0.12571501	0.07832828	0.17916112	0.10701110	0.08203763	0.13021643	0.03080295	0.02553678	0.04653247	0.09364119	-0.00135073	0.11891660	0.16659114	0.25193909	-0.06656545	0.03684449	-0.04994055	0.01491076	0.21847892	0.10218227	0.02858175	0.12912776	0.02595842	0.04482085	0.00541032	0.02077136	0.07170464	0.10148582	0.00066479	0.01755933	-0.03241559	0.11649553	0.02333972	0.01924259	0.03568061	0.18495174	-0.09041403	-0.02981790	0.04866404	0.04595625	0.04327121	0.05749247	0.00768930	0.04099007	0.02785789	-0.00640489	0.03845825	0.09347951	0.13178024	0.12247976	0.10534579	0.07050627	0.07952819	0.04235587	0.02018052	-0.01677371	-0.08345602	0.06957521	0.05641409	0.07992684	-0.05110285	-0.01008657	-0.00220567	0.13174280	0.06682494	0.05493257	0.18370919	-0.09223422	0.11583002	0.11399772	0.09708371	0.04773803	0.05256042	-0.04956003	0.05092122	0.13112440	0.20206474	0.14548685	0.11155734	-0.01093563	0.10299519	0.08185322	0.16419687	0.03451986	0.07553356	0.09207028	0.11732384	0.21465753	0.16564265	-0.02834948	0.03503181	0.06914793	0.14780495	0.16446093	0.02943804	-0.07955340	0.04544152	-0.03721096	0.01514539	0.05636826	0.00080723	0.00386719	-0.11605256	-0.03975247	0.01028081	-0.00423247	-0.03196324	0.03316254	-0.01671149	0.08912863	0.11340262	0.09982701	0.08585654	-0.09135933	-0.01152555	0.12510877	0.09689780	0.05094913	-0.00137171	0.01723315	0.05654392	-0.01215553	-0.00651474	0.01054778	-0.00437526	-0.01864401
17Networks_RH_VisPeri_ExStrInf_3	0.39077888	0.52870334	0.23021876	0.56432939	0.20421904	-0.12241117	0.36599170	0.20646010	0.09343401	0.23900484	0.37732564	0.23151479	0.42379336	0.59350163	0.59002362	0.34564379	0.39350510	0.40648851	0.47142571	0.37292678	0.51959972	0.32654027	0.38377136	0.38982591	0.20585780	0.21956265	0.15259221	0.30868025	0.17385110	0.31626438	0.04965679	-0.01567279	0.28395350	0.21381547	0.34104027	0.42008948	0.06963483	0.33473497	0.44878599	0.29246394	0.16257169	0.42099442	0.27797941	0.27922573	0.22872836	0.10069260	0.12161891	0.03957045	0.17794940	0.02115576	0.20667485	0.17428749	0.15888286	0.19561491	0.04176341	-0.08181815	0.01704947	-0.00679333	0.08285154	0.42861345	0.42238672	0.43061836	0.17196298	-0.04174600	0.26159102	-0.00820090	0.30642187	0.26963234	0.28636368	0.13606225	0.33056369	0.38292406	0.07833605	0.09804584	0.03550895	0.07857085	0.18411700	0.37992967	0.41323286	0.43212127	0.43580854	0.21630533	0.23568628	0.30182654	0.11827977	0.26439469	0.19510720	0.00929416	0.05153784	-0.03022677	-0.06569415	0.11100193	0.26345870	0.18188325	0.07558834	0.29932594	0.38353120	0.20488586	0.26629411	0.50533147	0.04000859	0.32700883	0.06085631	-0.04842746	0.04927706	-0.01491967	0.12240686	0.35831816	-0.08627107	0.31685134	-0.12694868	-0.06980685	0.09576912	-0.14924799	-0.15314087	-0.30555936	-0.00612065	-0.04297431	-0.17074438	0.05030448	0.15630817	0.18772670	0.04104303	0.23196054	0.02763850	0.14466289	0.28748444	0.08887649	-0.01040332	0.10968968	0.20721269	0.09184140	0.13564931	0.16068070	0.33623979	0.19793804	0.13612182	0.08895623	0.26784097	0.20089897	0.14546445	0.22362299	0.29283492	0.03602010	0.18223173	0.23906914	-0.03556794	0.04870270	0.14486594	0.21527110	0.17773443	0.20661743	0.17178739	0.20220340	0.18416431	0.14378582	0.07889050	0.28914573	0.25648451	0.12388302	0.25634974	0.15584733	0.26714426	0.18554755	0.18098029	0.11089719	-0.02977404	-0.01964531	-0.00003486	0.11861046	0.20933694	0.14430479	0.10274004	0.17493780	0.31951071	0.30951498	0.29319488	0.36347358	0.25270305	0.43109494	0.18266444	0.35814012	0.21752568	0.08500127	0.17036411	0.25516215	0.30322411	0.18075496	0.38614252	0.22398754	0.15278959	0.28195569	0.35429542	0.11824974	0.33120724	0.27129052	0.25476692	0.07470214	0.10232902	0.08134379	0.40317488	0.39494806	0.51957193	0.38897449	0.27116978	0.22081790	0.27823027	0.10882680	0.05198209	0.18547594	0.22143576	0.37350777	0.45379914	0.18490757	1.02964550	0.56211120	0.36713332	0.60540471	0.36642778	0.41805834	0.53348772	0.29140696	0.38680313	0.32667616	0.13456056	0.15024249	0.24107008	0.02286592	0.17237017	0.16063270	0.33894038	0.33210138	0.16489221	0.05964838	0.41287251	0.33899339	0.26064695	0.20667215	0.36044358	0.39080762	0.40589583	0.41543869	0.23777445	0.32031365	0.31118411	0.16626944	0.07411246	0.14780004	0.14622557	0.10665034	0.26084484	0.18300582	0.09104506	0.26030751	0.24637063	0.15076513	0.02604948	0.17904694	0.40783696	0.44039823	0.41006836	0.26876122	0.16388939	0.29929650	0.35976155	0.23439105	0.25752881	0.23858004	0.27584979	0.28807329	0.30551693	0.28157609	0.26964105	0.07149804	0.21263811	0.32197794	0.21577488	0.21335060	0.35454300	0.45571433	0.30393979	0.27293124	0.31318682	0.21903789	0.06500582	0.22624404	0.09502360	0.17117037	0.16080223	-0.04555790	0.16114036	-0.03730199	0.08290253	0.09399034	-0.17768194	0.26647111	0.19716620	0.17340148	0.13589408	0.27477252	0.24060395	0.35485052	0.18785432	-0.10782217	0.05943040	0.08135486	0.02580452	0.32366713	0.00707644	-0.09390166	0.14858514	0.27494371	0.01466731	0.27097453	-0.16508425	0.11488287	0.00700278	0.06946282	-0.01687711	-0.10721662	0.06394911	0.05488351	-0.06704426	0.11685995	0.25281099	0.04892610	0.13180395	0.26173791	0.20351702	0.14573396	0.10182908	0.14887115	0.06895412	0.01873230	0.11425752	0.16610176	0.33510533	0.18799228	0.01552461	-0.04532704	0.14079965	0.21723557	0.05914222	0.08669500	0.24289752	0.20348535	0.24967582	0.11940748	0.19652958	0.01284615	0.07065876	0.15121149	0.21170486	0.07134679	0.21916073	0.11939396	0.20059679	0.10990982	0.12353568	0.16186209	0.31986698	0.27400311	0.22199614	0.22867385	-0.03465228	0.19239117	0.04797552	0.17049610	0.14487594	0.19465181	0.28304570	0.32221853	0.12478011	0.32131564	0.00491848	0.10550014	0.30189628	0.13041989	0.19920802	0.24761041	0.20562070	0.24188793	0.11934951	-0.07134792	0.06957012	0.06097342	0.31306675	0.16858104	0.32828270	0.21670863	0.16698874	-0.04906535	0.11667848	0.28878677	-0.02885299	-0.03769544	0.04614143	-0.03279066	0.15993729	-0.04282986	-0.13842169	0.31019216	0.03938399	-0.04695702	0.24534071	-0.17728461	0.08746143	0.00085015	0.08270278	0.05643182	0.05389563	-0.09673369	-0.06452068	0.00039617	0.13089835	0.11340074	-0.03929039	0.10138430	-0.03494909	0.14827377	0.23672363	-0.23294117	0.04952827	0.01228103	0.09873287	-0.07163475	0.11217276	0.11828230	-0.06739691	0.15431075	0.19098154	0.18074419	0.44084323	0.32411028	0.31260445	0.16631889	0.13211828	0.40722077	0.43043254	0.20869129	0.31866621	0.41509553	0.40682200	0.42450546	0.40307115	0.37051218	0.10370990	0.37890037	0.43141606	0.35472387	0.36599117	0.29205117	0.25034264	0.47748780	0.32808253	0.28745898	0.37929129	0.32702925	0.49583173	0.30818580	0.42660756	0.23360571	0.24098530	0.23757399
