17Networks_RH_VisPeri_ExStrInf_4	0.34152579	0.46483538	0.14720101	0.45664037	0.36193844	-0.18598311	0.22403629	0.06788524	0.06142958	0.11117342	0.26681917	0.22942708	0.34328492	0.50527548	0.48061875	0.33714591	0.37151731	0.41858589	0.39152939	0.33239423	0.40812487	0.31252057	0.41028458	0.39063883	0.17577258	0.23026629	0.20656071	0.31939057	0.19906848	0.22197918	0.16120304	0.02541332	0.18248701	0.24729001	0.41739354	0.23920827	-0.01175498	0.30348013	0.45545226	0.28311757	0.18240098	0.44724167	0.21652679	0.20245267	0.17802814	0.08449649	-0.04394411	0.06122722	0.17050636	0.13786406	0.08427159	0.09236108	0.17506597	0.03522712	-0.03591176	-0.09007104	0.01012018	0.02902312	0.21568037	0.32038419	0.39970764	0.24257900	0.16905373	-0.16893702	0.21704544	-0.10256014	0.24080343	0.21076823	0.15152231	0.07036751	0.27350228	0.33193938	-0.03507256	0.04332571	-0.02689944	0.04530670	0.18095373	0.32330910	0.31557576	0.33335812	0.30368589	0.13044294	0.21379152	0.23354474	0.04921497	0.16473373	0.17056361	-0.06146811	-0.00844035	-0.13043783	-0.05558893	0.12570356	0.19967065	0.15062306	0.06938692	0.20220916	0.22042905	0.15497359	0.22540218	0.43950286	0.04847597	0.29926594	0.00049717	-0.07272779	0.05272555	0.08733434	0.24902658	0.39318813	-0.04683319	0.29354330	-0.02179514	-0.02359828	0.03330437	-0.15475287	-0.10146715	-0.18024375	-0.10634173	-0.04181051	-0.02499919	0.06772099	0.02931685	0.11917066	0.12174982	0.23197729	0.04844242	0.11001167	0.35621280	0.06636130	0.03705520	0.04177255	0.14716168	0.09044411	0.08853928	0.09887090	0.25876410	0.24438710	0.20797855	0.13126892	0.32916522	0.25510185	0.14969078	0.29441287	0.24673041	0.06343001	0.23092811	0.19251944	-0.01900376	0.17962417	0.18496885	0.27202096	0.18437461	0.23146514	0.21243822	0.16121941	0.12413492	0.11287016	0.20624706	0.21587032	0.25725936	0.11470522	0.23568394	0.16468716	0.21798184	0.20495224	0.29613202	0.16600737	0.11982210	0.08248288	-0.00375829	0.04980347	0.17392460	0.19997539	0.10249718	0.27741562	0.23668818	0.26034263	0.29762419	0.31039220	0.28336369	0.45523788	0.26374670	0.35502135	0.30521138	0.17882043	0.15169339	0.28983966	0.26895772	-0.00235627	0.31677423	0.23150381	0.10896264	0.27065364	0.27885940	0.13585235	0.20841004	0.12271066	0.10866934	-0.02189659	0.00558142	0.03253459	0.31917103	0.27268239	0.44774580	0.28768106	0.12083641	0.10778848	0.25265537	0.04024166	0.01268849	0.12811701	0.15131917	0.32729575	0.41312075	0.15307107	0.56211120	1.05222094	0.42291844	0.50458265	0.32858015	0.46064663	0.42211860	0.31571944	0.42463910	0.23333799	0.22291500	0.16199947	0.30493412	0.06247158	0.30549148	0.21092345	0.34164925	0.37631970	0.23874522	0.16134642	0.30417771	0.31885125	0.27731929	0.33489243	0.44668829	0.37917017	0.34795247	0.35474605	0.26160933	0.25853829	0.27532299	0.22042531	0.03194216	0.13496087	0.18946134	0.06523218	0.24620210	0.13768941	0.09087751	0.26640176	0.18293542	0.03198003	0.04443940	0.10352290	0.32912688	0.36624810	0.28139292	0.29417947	0.14910650	0.26922342	0.34956466	0.17128032	0.21981821	0.25560036	0.26376847	0.31554641	0.30436083	0.28068784	0.17445962	0.07432942	0.12330636	0.23521453	0.11920109	0.22796074	0.29626261	0.48105158	0.33478259	0.28147661	0.17943822	0.14065848	0.03915784	0.16084644	0.01408411	0.03195460	0.12750468	-0.03665174	0.06044535	-0.08663035	0.02774271	0.02355414	-0.17920288	0.17650005	0.24990739	0.16597164	0.06951567	0.21901328	0.25095754	0.31014962	0.27014564	-0.13124494	-0.05639073	0.08747922	0.12306653	0.26934597	0.11036227	-0.09148518	0.19163060	0.22477664	0.02440774	0.28811304	-0.12362399	0.05311452	0.08746947	0.03879692	-0.07095268	-0.12032881	0.03383829	-0.03080427	-0.11082662	0.01104552	0.17854653	0.10043709	0.12359023	0.21847720	0.29648099	0.07990193	-0.01349612	0.20556849	-0.11962936	0.06210781	0.07337088	0.12679738	0.23041010	0.15694243	0.07939352	-0.04979528	0.10382659	0.21682075	0.15276741	0.13876387	0.32710450	0.17061594	0.10214707	0.10733603	0.22613966	-0.02548975	0.01578355	0.14839102	0.23419805	0.11148542	0.14304811	0.10853936	0.27445541	0.11587899	0.22421171	0.17197498	0.29830223	0.30639719	0.18816671	0.19126798	0.02238128	0.30178445	0.15512585	0.16171349	0.05331707	0.20999744	0.24953428	0.24463933	0.23123468	0.18142662	-0.00630484	0.12039720	0.31336455	0.14533268	0.14232297	0.28225977	0.21514972	0.21997971	0.10032288	-0.08666895	0.00087108	0.00354497	0.28277785	0.10791185	0.22801517	0.19361678	0.05817579	0.05081758	0.08167515	0.21403288	0.01086578	-0.00106030	-0.03305441	-0.06223533	0.20596685	-0.00032196	-0.19748736	0.25666188	0.09178259	-0.02903768	0.27788152	-0.04073129	0.10675906	0.08584506	-0.00738743	0.09326696	0.04549562	0.00193283	-0.03925030	0.05576231	0.16071768	0.15783108	-0.09590721	0.17001289	-0.00012246	0.10406259	0.20553749	-0.06079107	0.12647564	0.09879592	0.04029680	-0.09662507	0.09433800	0.24476438	-0.03128655	0.10809267	0.14943450	0.16303292	0.45879233	0.30138669	0.36439652	0.15639468	-0.02833694	0.37655304	0.43211380	0.13327360	0.27973846	0.30729302	0.37030452	0.34593198	0.32628243	0.34283254	0.11417772	0.24676366	0.31220950	0.32373948	0.29571035	0.15676695	0.18452688	0.38093695	0.21798067	0.25698026	0.30892387	0.37151948	0.46439200	0.22122088	0.32713746	0.21602313	0.15125883	0.13782614
17Networks_RH_VisPeri_ExStrInf_5	0.12459896	0.30990894	-0.13929314	0.12763531	0.16893123	-0.03895482	0.03934040	0.05262834	-0.04141057	0.13129640	0.20796544	0.24692298	0.37153202	0.34388673	0.24003021	0.45860792	0.44196475	0.23124814	0.45311293	0.41890869	0.43104969	0.37780523	0.44568929	0.51275731	0.13984240	0.19685300	0.16428696	0.30862411	0.06910467	0.17227113	0.04773368	-0.01380029	0.12698537	0.08078979	0.21628148	0.03398718	0.06086231	0.06052497	0.17505262	0.12448194	0.11953318	0.25953158	0.11680392	0.04718404	0.10398827	0.12536007	0.04122049	0.14343137	0.11726108	-0.02017310	0.07051421	-0.02845438	0.16352610	0.05592720	0.12716308	0.07056353	0.11458086	0.02313309	0.10396591	0.17589571	0.35933403	0.11681306	0.11373906	-0.10428585	0.21775838	-0.07592238	0.17274366	0.12108011	0.12795034	0.04436001	0.13407390	0.11184818	0.04222344	-0.02613380	-0.06776689	-0.05515243	0.08029377	0.24371939	0.19777722	0.20691491	0.21519696	0.04734332	0.05745869	0.23386161	-0.04287864	0.08217566	-0.01536727	0.01915401	0.10396003	0.00045946	0.04060132	0.09596273	0.17586459	0.02171315	0.08879041	0.19257006	0.27104766	0.18201018	0.09216426	0.10528018	0.11380769	0.16899559	0.11245860	-0.19042432	0.00588225	0.04742524	0.17739420	0.17992031	-0.04901467	0.07021622	-0.03887073	-0.08121521	-0.07856077	-0.08671964	-0.05780079	-0.13130660	-0.07305342	-0.10221044	-0.11837005	0.01939223	-0.05503414	0.11715521	0.12770153	0.08197238	-0.00883008	0.01520241	0.10651080	-0.01644174	0.08415906	-0.05036606	-0.02978610	0.01802208	0.11762595	0.00975651	0.04394214	0.06829255	0.06249659	0.00253685	0.08063089	0.05491410	-0.03287110	0.11938859	0.09777253	0.00152826	0.14861051	0.06759144	0.02303552	0.01763472	-0.00890036	0.10915600	0.12545704	0.15032478	0.04265298	0.03624276	0.00171144	0.01360800	0.18068450	0.12659303	0.03854438	0.01397519	0.07403204	0.08356464	0.08283401	0.13024596	0.11189533	0.08173974	-0.05964749	-0.05691663	-0.11970337	-0.04966422	0.07000150	-0.00785694	-0.03687369	0.07902234	0.06757716	0.08452722	0.11426116	0.09168586	0.05240729	0.13258613	0.13638766	0.07139613	0.12376217	0.05378923	-0.00736450	0.05035514	0.10944650	-0.07069135	0.34260779	0.13348026	0.08220334	0.22590220	0.30921022	0.29688044	0.14337575	0.03116709	0.06516486	0.08408585	0.01929133	-0.05401763	0.16817371	0.12822011	0.33727841	0.00606396	-0.13317301	-0.07499057	0.00786645	0.04397796	-0.04998087	0.08018412	0.16451807	0.21505475	0.48045639	0.27471857	0.36713332	0.42291844	0.98028045	0.45450605	0.44124861	0.52240944	0.43061449	0.43108395	0.46210536	0.15558633	0.22126204	0.22322429	0.15971586	0.00758814	0.08921667	0.09043123	0.25261737	0.23827941	0.09758136	-0.01594585	0.17173382	0.20311260	0.17710099	0.15097544	0.20287795	0.23985829	0.08046491	0.18890507	0.04373429	0.25347596	0.25076409	0.14974625	0.10821297	0.15960220	0.13611522	0.16025622	0.19666678	-0.00705146	-0.01825290	0.14447441	0.13732979	0.02811154	-0.02583465	0.04568551	0.25005842	0.12507595	0.04629368	0.14458090	0.02531753	0.25523070	0.26228399	0.16963907	0.22029829	0.17438405	0.17742534	0.25302953	0.24513241	0.20167184	0.02775652	0.07471940	0.10785749	0.13376939	0.02640718	0.14913309	0.30627829	0.29594533	0.13719845	0.22666206	0.05268527	0.10759122	0.07438558	0.16994993	0.05952032	0.08488076	0.20959232	0.01951531	0.16900741	0.15825987	0.03115377	0.08042134	-0.01622393	0.24839362	0.20051305	0.15342220	0.07565075	0.20052257	0.19421655	0.15727443	0.09254758	-0.05277514	0.08394022	0.07123597	0.10373540	0.15852177	0.08123628	-0.07739136	0.10281707	0.18680179	-0.05910034	0.22032170	-0.11593904	0.05455705	0.03867390	0.00021928	-0.04552724	-0.09114688	-0.02150919	0.00261783	0.05868004	0.04189383	0.19934709	0.09776277	0.10246415	0.14179277	0.09500178	0.03792331	-0.00294915	0.11127090	-0.00275165	0.05287462	0.07471400	0.05991857	0.06841842	0.03909854	0.05278231	0.04137112	0.11472226	0.12580916	0.10137099	0.06042186	0.08152231	0.10932702	-0.00584395	0.09715322	0.10170067	-0.06636444	0.08675277	0.17649768	0.02631413	0.03234679	0.04879496	-0.00793244	0.18263450	0.06506343	0.03415099	0.05633612	0.12707864	0.12748526	0.06284876	0.03813319	0.05501665	0.19150384	0.13804625	0.08426409	0.00171724	0.15343232	0.05881049	0.11008192	0.09380862	0.14277980	-0.09946380	0.08260522	0.10376765	0.15689224	0.04378101	0.15768228	0.05353729	0.16700390	0.01762556	-0.04706143	-0.03851006	0.04377224	0.24099177	0.07350141	0.20532034	0.22669154	0.21275372	0.11693146	0.08406579	0.10847443	0.04413956	-0.03251382	0.02534007	0.09009350	0.00691044	0.01630583	-0.09662053	0.14498273	0.03819124	0.00097991	0.25050256	-0.19533344	0.00087812	0.03784046	-0.06202034	0.01688486	-0.01815343	-0.00728148	-0.10526408	-0.03717766	0.07265132	0.01666099	0.07975468	0.12808093	0.06547243	0.02880221	0.18622911	-0.12162104	0.00250278	-0.01913916	-0.06854673	-0.09717299	0.21186315	0.03495739	-0.13492279	0.12198511	0.08501382	0.11468708	0.08560530	0.02986440	0.17065637	-0.03130965	-0.04128134	0.16548097	0.17492997	-0.06957454	0.04427647	-0.04563176	0.10820999	0.05234063	0.07604813	0.04085572	-0.14384333	0.06048340	0.16697935	0.13711141	0.17229307	0.09861468	0.06838193	0.17765761	0.09400691	0.03071083	0.11619732	0.11611711	0.17504596	-0.00432733	0.08880483	-0.00505181	-0.09092735	-0.05675950
17Networks_RH_VisPeri_StriCal_1	0.31637207	0.55196553	0.10954934	0.39560954	0.16985954	-0.08857096	0.19252544	0.05896495	-0.03433232	0.15687127	0.40260363	0.24626396	0.37437472	0.46238665	0.53148644	0.39216219	0.40753721	0.55463738	0.74018133	0.50886231	0.75920611	0.55252982	0.57904551	0.50355601	0.06179465	0.21890395	0.02076964	0.24019033	-0.04915453	0.17005527	-0.06170993	-0.19293686	0.01389522	0.00237912	0.19186820	0.21570287	-0.05722819	0.28288821	0.31325037	0.09842438	0.08886998	0.39754071	0.17538670	0.16079584	0.16663521	0.14723740	0.05177706	0.06983841	0.16558634	-0.04381798	-0.00584248	-0.03579898	0.11830352	0.14223460	-0.03507956	-0.08940161	-0.06521724	-0.18965979	-0.01007179	0.34216171	0.36072080	0.29835419	0.11291005	-0.20827558	0.30458995	-0.08483925	0.20844151	0.21940946	0.11207513	0.01554738	0.23947577	0.22954855	0.02165405	-0.04140352	-0.12503396	-0.15557758	-0.05103747	0.20227208	0.38958844	0.43083895	0.39033075	0.02692022	0.07747366	0.25133407	-0.06670257	0.21789851	0.19686833	-0.00348249	0.10315681	0.08477897	-0.17349740	-0.04925872	0.16956691	0.07301044	-0.13249688	0.27339213	0.40869686	0.05590242	0.11711528	0.31029305	0.12765931	0.31124993	0.07529220	0.02352802	0.07885853	0.00582530	0.21945565	0.38573368	-0.02376552	0.27785754	-0.07799043	-0.08804224	0.01532406	-0.14308778	-0.07277086	-0.28525621	-0.03105806	-0.11402573	-0.11172024	0.10848874	0.08265795	0.08243589	0.06129250	0.18864805	-0.15218966	0.09596266	0.23613855	0.08548186	0.00127717	-0.07615354	0.12137110	0.15286646	0.12620779	0.08224046	0.30186924	0.20213959	0.20890090	0.01224997	0.20318766	0.16001868	0.09798754	0.30940865	0.17385687	0.17710220	0.26988393	0.24054234	0.08424229	0.12218960	0.17118951	0.32965972	0.27309340	0.18953298	0.21831718	0.19115483	0.15015474	0.21824522	0.19400634	0.25041189	0.17331735	0.17349127	0.25891603	0.20859631	0.24656803	0.23696409	0.21030997	0.22174893	-0.00246696	0.04259727	-0.01860217	0.05634388	0.23065875	0.10911898	0.02390273	0.18453875	0.15641925	0.19124950	0.25303371	0.25088376	0.25388254	0.31202051	0.17435956	0.27896095	0.19461175	0.15078157	0.10359418	0.17275363	0.20677243	0.15313853	0.42427253	0.25526934	0.15313512	0.27940976	0.39090297	0.18368651	0.29579922	0.05542734	0.26148815	0.05788895	-0.01752866	0.09739806	0.22301112	0.35155928	0.53896227	0.21642010	0.15883815	0.05816284	0.16407186	-0.03650906	-0.05007065	-0.00847792	0.38143158	0.35181028	0.39479437	0.26106937	0.60540471	0.50458265	0.45450605	1.06654533	0.46129888	0.58094970	0.76098116	0.46555133	0.55136385	0.17821451	0.01955137	0.04972659	0.08048733	-0.04734987	-0.04668838	-0.01513292	0.28810635	0.21483361	0.01558186	-0.08149409	0.26216972	0.32325825	0.29822854	0.27090649	0.37251088	0.27583827	0.27515628	0.25958739	0.13025059	0.32545417	0.34806627	0.18953431	0.05898046	0.13234321	0.04456795	0.04231766	0.14746147	0.09589763	-0.02781527	0.20924810	0.05404916	0.07170606	-0.18981828	-0.03239404	0.35544783	0.36148963	0.30762498	0.02369579	0.04351530	0.34400455	0.38433286	0.16318845	0.26852556	0.19132821	0.24536789	0.26965552	0.33521190	0.29603092	0.15609441	0.00150509	0.18450997	0.24745710	0.01568046	0.12183837	0.38730227	0.55095441	0.29364660	0.19925887	0.16539217	0.07064288	-0.03812514	0.17964621	0.05976182	0.16859989	0.24034484	-0.02185270	0.19221151	-0.00318429	0.03615996	0.11794469	-0.16643088	0.27326644	0.27866578	0.17663188	0.12775594	0.25848414	0.20484199	0.22061352	0.10814614	-0.13422533	0.08186378	0.10794281	0.08142285	0.29523753	0.06231980	-0.03043636	0.17834949	0.22985131	-0.00437110	0.27162309	-0.15648109	0.11267969	-0.02673893	0.02311809	-0.06204513	-0.08752282	-0.04047771	-0.01338162	-0.02812673	0.18918310	0.14636598	0.10980766	0.26306758	0.09243082	0.12923080	0.05762015	0.07984968	0.17199820	-0.04572168	0.00460212	0.16857546	0.14479881	0.18934555	0.18065985	0.05788789	-0.01999343	0.24249965	0.22150382	0.05505717	0.10714440	0.13928031	0.17124233	0.16174238	0.15746566	0.19934780	0.01458847	0.15669457	0.25254452	0.17073640	0.10492477	0.15680285	0.12151085	0.25871201	0.07389304	0.14480856	0.17115746	0.16210417	0.15219706	0.13406442	0.14733345	0.10085255	0.28914648	0.13007239	0.13291398	0.04240862	0.23957230	0.13787470	0.18282457	0.12714736	0.25045820	-0.05648647	0.06591108	0.13897081	0.07475953	0.04445967	0.19691923	0.13640791	0.24023417	0.02718435	-0.14006175	-0.00544493	0.09676104	0.29840050	0.19450889	0.31018627	0.23650138	0.13642754	-0.08608746	0.05551080	0.09266885	-0.05593238	-0.19465672	0.09252487	-0.15592207	0.11359787	-0.11224070	-0.08743324	0.29145670	0.06036153	-0.03826811	0.19116252	-0.20137812	0.02836542	-0.10756650	-0.02595630	-0.03589456	0.00430887	-0.12639312	-0.19365430	-0.07472741	-0.00162754	0.01952724	-0.00023978	0.26117083	-0.04063189	0.04059156	0.16753085	-0.22893037	-0.06160478	0.00400202	0.00703328	-0.14948587	0.14447776	0.08251604	-0.21401028	0.04599986	0.06854469	0.10895888	0.25923405	0.22213721	0.14413454	0.03244188	0.11742693	0.32907438	0.38159148	0.16765563	0.25249075	0.24160020	0.35448019	0.28904205	0.24366775	0.20498407	-0.02678524	0.28914662	0.36153022	0.24274270	0.13320743	0.21279315	0.13603771	0.26684818	0.25710292	0.21206689	0.27216066	0.24471513	0.35975348	0.13617206	0.21904235	0.07546228	0.03885005	0.13108145
