17Networks_RH_VisPeri_StriCal_2	0.29507932	0.41406734	0.04069856	0.25856621	0.04889256	0.10149151	0.24913215	0.17318998	0.11830061	0.21337484	0.23502832	0.26621125	0.36782700	0.41686215	0.34446910	0.32773223	0.43030974	0.28496135	0.36739269	0.54094431	0.40365265	0.40719883	0.36858387	0.45797243	0.21492383	0.23145400	0.20454649	0.26527091	0.12136253	0.14753243	0.18377047	0.05985909	0.13035692	0.16076928	0.23794019	0.19139112	0.06044282	0.17282758	0.30127357	0.20009378	0.12625571	0.22386466	0.16568340	0.21348907	0.13367819	0.10907498	0.12980367	0.12743618	0.10652780	0.06631671	0.16525286	0.06900063	0.17258297	0.00989394	0.06984815	0.00232244	0.12170716	0.01874071	0.25819607	0.20247597	0.31779345	0.30672580	0.22281820	-0.01424395	0.30011581	0.12530381	0.18749293	0.21090498	0.22609340	0.10881809	0.20679432	0.14673513	0.00290132	0.01149085	-0.04542770	-0.01498654	0.11969458	0.21557280	0.17745079	0.16152614	0.17404015	0.17273611	0.09324627	0.17991551	0.13889773	0.08289070	0.11227318	0.00571621	0.10170370	0.04074873	-0.01053076	-0.01381856	0.17317911	0.11039179	0.10741494	0.17665824	0.33160048	0.18096920	0.18042204	0.29306055	-0.03591268	0.20000905	0.02380354	0.01382386	0.08305578	0.15901724	0.12849253	0.30189384	-0.05580592	0.18096027	0.06601042	0.01509967	0.11187830	0.10118424	0.02332988	-0.05017760	-0.17106847	-0.00595980	-0.01899763	0.07555337	0.11686720	0.21316075	0.03455237	0.24048421	0.07896933	0.04522574	0.18430801	0.11118884	-0.04555691	0.07218432	0.02961863	0.06815508	0.06522970	0.13898605	0.23097735	0.19579384	0.19441111	0.05709481	0.21068507	0.11661912	0.03446606	0.12025859	0.29279605	-0.04133066	0.10435845	0.14613506	-0.02482316	-0.02258709	0.12017526	0.14925373	0.15085375	0.20959706	0.08366166	0.09734727	0.14411686	0.13253931	0.10290882	0.14440991	0.19380186	0.11837670	0.20539103	0.08243641	0.15970512	0.17380666	0.13631783	0.13319576	0.14464179	0.11663509	0.04831628	0.07008464	0.21852115	0.15460592	0.10930056	0.24212947	0.21604759	0.22156420	0.22342345	0.24444517	0.17318539	0.30472765	0.30687039	0.28478233	0.26627603	0.14163881	0.22521107	0.23216522	0.28690382	0.05548573	0.34121996	0.16923416	-0.00939345	0.03683478	0.28250442	0.25462850	0.23391206	0.17980575	0.17049289	0.07354029	0.15696792	0.03485863	0.25519981	0.18738766	0.40201543	0.20193436	0.04924724	0.03078804	0.27848382	0.15711429	0.18678545	0.19266111	0.26875768	0.30221780	0.45306990	0.25135227	0.36642778	0.32858015	0.44124861	0.46129888	0.91564800	0.53459425	0.40034401	0.37089471	0.37441627	0.22045698	0.06405178	0.16757277	0.19740833	0.05392387	0.13251966	0.13562878	0.29632899	0.28308572	0.19683844	0.07732041	0.22111579	0.23272812	0.22291354	0.14843645	0.20853076	0.22881957	0.16868454	0.20505239	0.11883450	0.23495154	0.23466731	0.08427234	0.04208490	0.13512319	0.01487004	0.06648617	0.07907162	0.10226661	0.04775427	0.06994247	0.14173507	0.04131959	0.05286098	0.12634469	0.22341732	0.22891108	0.14932091	0.20473160	0.09570620	0.28184391	0.34402007	0.30356670	0.23452210	0.27626609	0.24553022	0.26793177	0.21125261	0.14178778	0.17544134	0.17975391	0.10998351	0.21263362	0.11280402	0.20466762	0.24431825	0.26748156	0.10420569	0.17992534	0.11509006	0.05389068	0.09528656	0.11299925	0.05271664	0.09638826	0.26378221	0.05306585	0.14589303	0.05742450	0.02052928	0.03897700	-0.04369890	0.25190091	0.14212284	0.14455907	0.04190770	0.15298979	0.22275934	0.27597739	0.17489920	-0.13474259	0.06183547	0.02417954	0.13477113	0.15302942	0.12771970	-0.09384327	0.12646008	0.23184611	0.12443764	0.34928270	-0.00700018	0.06403726	0.10149091	0.11823160	0.05243268	0.10680230	0.01629667	0.15516813	0.07960580	0.13055530	0.26894875	0.04400095	0.14950675	0.17811489	0.11987438	0.06457038	0.04347865	0.12894737	0.02101399	0.08031436	0.20915738	0.18092332	0.16168152	0.11325561	0.08194245	-0.06641477	0.07716972	0.04128230	0.02192962	0.08477115	0.14419322	0.12547736	0.06006376	0.06369059	0.10628208	0.01295440	0.05436395	0.04705042	0.13016248	0.03699071	0.03610787	0.09156388	0.09505878	0.09489824	0.08389655	0.05109408	0.18082883	0.13893705	0.12848151	0.15482010	-0.00362326	0.14159495	0.11355419	0.15298394	0.03871885	0.13860876	0.13216141	0.21609029	0.02776563	0.24044939	0.10508109	0.20720159	0.15366177	0.16753762	0.13193948	0.20915524	0.20782603	0.18519436	0.15368210	0.00014119	-0.04456102	0.09637967	0.24051529	0.08872465	0.14139772	0.08210445	0.23845850	0.09410016	0.22256411	0.18550567	0.14889534	0.01626142	0.05210709	0.07097511	0.12301801	0.00296448	0.00925176	0.21976174	0.06972196	-0.00323549	0.22655384	-0.09426170	0.16368215	0.09846901	0.10326377	0.01244065	0.12028256	0.03683574	0.00785939	-0.06845427	0.12338579	0.24490919	0.00117622	0.08053057	0.05834741	0.02336507	0.16987817	-0.09224188	0.06810144	0.02705897	0.10626112	0.06409718	0.17779190	0.10699540	0.00116254	0.10475014	0.11680704	0.14716951	0.17917057	0.10505726	0.19629255	0.08237715	0.03700204	0.27558442	0.20461335	0.06501056	0.15416024	0.20287398	0.26019586	0.24062763	0.19711139	0.22999789	0.12090013	0.26736829	0.29946497	0.29862165	0.25359217	-0.02939528	0.03811285	0.29613570	0.18338125	0.08110051	0.19785986	0.29697309	0.33625284	0.23982114	0.24969369	0.19089696	0.19339625	0.18326048
17Networks_RH_VisPeri_ExStrSup_1	0.26416517	0.51540215	0.03481948	0.32687028	0.19734745	0.00303072	0.21287200	0.11180218	-0.02472934	0.24346466	0.27874566	0.27177814	0.39161808	0.45926026	0.41373999	0.45417397	0.51979618	0.37050243	0.60086592	0.59262326	0.55867674	0.49141531	0.55753132	0.66419361	0.18921643	0.28394250	0.18806665	0.31713871	0.03799068	0.20544679	0.09962786	-0.04506616	0.15448085	0.13278012	0.23079681	0.20564643	0.00751270	0.10340570	0.24721126	0.21491161	0.07760361	0.29483088	0.16721618	0.21267380	0.19238815	0.05879315	0.07418402	0.14304499	0.13053399	0.14594661	0.16317288	-0.02492208	0.21030817	0.17650662	0.11426633	0.00004706	0.13682734	-0.00813278	0.14099771	0.24468780	0.38173567	0.23541562	0.21784333	-0.02294062	0.23856183	-0.06692841	0.20141122	0.15431801	0.13590435	0.08554947	0.24837264	0.17167086	0.09933729	0.01182414	-0.02023371	-0.02770450	0.12295070	0.21711812	0.27805352	0.25472639	0.18040044	0.13543284	0.05133814	0.22093000	0.04766417	0.15456889	0.08515258	0.06353051	0.20847062	0.00854413	0.00250247	0.15521102	0.26759617	0.13512684	0.13418153	0.23929507	0.32986939	0.22333091	0.11658357	0.24909489	0.11746446	0.32531242	0.07204975	-0.05903544	-0.00597616	0.06969035	0.29473885	0.28335427	-0.02179056	0.10387115	-0.00122594	-0.07215048	0.00513468	0.04378622	0.05833091	-0.11402006	-0.07089975	-0.01783176	-0.02421711	0.03450389	0.09496509	0.05156887	0.13299617	0.18221529	0.02024999	0.08938285	0.25598220	0.15199284	0.04846370	0.06777991	0.00536537	0.09480283	0.15753255	0.09192979	0.23466815	0.18690451	0.19444818	0.06341761	0.18865797	0.10883688	0.05463571	0.23238655	0.22306973	-0.00120918	0.16142912	0.11794203	-0.00904732	-0.00131973	0.03122355	0.14190147	0.22708334	0.22149933	0.05088507	0.03518439	0.06205785	0.04682782	0.12706794	0.22322400	0.11351238	0.00041155	0.14421339	0.08270579	0.13975469	0.13566320	0.18428663	0.09852096	0.03250649	0.03081358	-0.00864301	-0.07825203	0.19005546	-0.00323632	0.05863768	0.20570975	0.12749069	0.21846255	0.26489419	0.23231183	0.23649012	0.34326226	0.29829229	0.25171683	0.09879663	0.07995768	0.07759279	0.17106665	0.19134112	0.06813621	0.35092197	0.13729138	-0.01446733	0.15259814	0.27937430	0.28696107	0.11492006	0.06927632	0.15346081	0.11354486	0.07044415	-0.00239060	0.26157730	0.22959618	0.47982684	0.17923420	0.04931622	0.09429905	0.20584742	0.14690475	0.06716075	0.15454953	0.29529473	0.36428651	0.46503800	0.23510015	0.41805834	0.46064663	0.52240944	0.58094970	0.53459425	1.00363705	0.57666333	0.56586139	0.51494482	0.20365318	0.20470660	0.25075475	0.19514227	0.09540334	0.14043710	0.10530670	0.28110269	0.26252741	0.14900424	0.05615042	0.26628756	0.22398359	0.16508661	0.18547371	0.24966428	0.23698104	0.18494642	0.26780240	0.15101170	0.36026798	0.37136216	0.20789906	0.13111556	0.11719182	0.17094807	0.08594201	0.18280194	0.07767165	0.04541635	0.16883658	0.14777949	0.14134524	0.04332239	0.05902309	0.25274883	0.27012634	0.23274631	0.17944885	-0.05071223	0.36099686	0.41604638	0.24040760	0.31596223	0.26753551	0.26579719	0.28422035	0.26425095	0.21410568	0.20044596	0.18237192	0.21468025	0.24909350	0.10523707	0.20799999	0.31977194	0.32279956	0.11272650	0.20539361	0.16632621	0.14630862	0.10788621	0.26186099	0.14339951	0.12461454	0.26884387	0.13997162	0.25135315	0.17004414	0.11122798	0.13912978	-0.05556265	0.32244663	0.20295529	0.22114906	0.12686846	0.28346897	0.27299260	0.30042884	0.13208041	-0.08606326	0.14340772	0.15885406	0.13512239	0.25258949	0.03242335	-0.08321031	0.07289576	0.23886160	0.02354328	0.27931662	-0.11507775	0.02164130	0.03247136	-0.01710081	0.02410534	0.06524128	0.00487681	0.06472455	0.07781836	0.06127214	0.26987084	0.15102288	0.17385126	0.21474498	0.08483784	0.03371031	-0.04490994	0.11301869	0.03491344	-0.03078872	0.19525291	0.18260110	0.19485025	0.04780542	0.05813173	0.02733066	0.15539424	0.17621938	0.08573029	0.02490917	0.16374615	0.01119032	-0.00557687	0.13881652	0.15963541	-0.03872869	0.08390422	0.11709508	0.06830524	0.00575870	0.03755994	-0.02465197	0.12944532	-0.02248676	0.03769311	0.07590387	0.11419105	0.06738398	0.03827431	0.03524283	-0.03622001	0.19515641	0.07636519	0.06074352	-0.04253613	0.12036471	0.02405888	0.16515194	0.03397453	0.19679279	-0.04832749	0.08565768	0.10784237	0.13640205	0.00925649	0.16928545	0.21484219	0.11606445	-0.00787273	-0.08668324	-0.08011234	0.11352400	0.24030237	0.07344065	0.19754545	0.10402048	0.13727072	0.03205921	0.17842897	0.14930363	-0.03557973	-0.05949941	-0.06776013	-0.04057477	0.02072340	-0.09133206	-0.06847564	0.18997470	0.13392599	0.00708623	0.16910012	-0.17240746	0.04050047	0.10646813	0.03090029	-0.01814563	-0.00885996	-0.02649584	-0.07532338	0.01133991	0.11901209	0.14921756	0.03825964	0.10538654	0.07677952	0.05052415	0.17550666	-0.19489308	-0.04657751	-0.06435178	-0.04594815	-0.05746724	0.10545489	0.07140659	-0.09359419	0.06368410	0.07701988	0.12023585	0.19533040	0.15974966	0.22540309	0.02770236	0.03611670	0.27081953	0.23680896	0.02293086	0.20212328	0.20997739	0.28371223	0.20890565	0.20378157	0.22176031	0.05613922	0.20861389	0.26629563	0.26075537	0.24213400	0.01628634	0.06159088	0.24304779	0.22171372	0.06467007	0.24962123	0.27878814	0.31447525	0.18046646	0.22614561	0.17454002	0.12929727	0.12395144
