17Networks_RH_VisPeri_ExStrSup_2	0.26786828	0.52908815	0.14806008	0.39905671	0.12994370	-0.12162066	0.17672729	-0.03261745	-0.06431473	0.10902662	0.39657181	0.21595136	0.26909152	0.39989413	0.52038243	0.33421230	0.35797567	0.52876883	0.69848376	0.43978690	0.77176350	0.50475420	0.57578485	0.51168902	-0.03694535	0.18121839	0.03315004	0.18672981	-0.10694532	0.17757819	-0.11286289	-0.24800316	-0.05959893	-0.10222677	0.08234038	0.16754795	-0.13400066	0.24850753	0.24699651	0.05239669	-0.03749911	0.31098640	0.10120052	0.19592429	0.19820295	0.10269716	0.01564765	-0.03191514	0.18385468	-0.03911236	-0.01722024	-0.06429857	0.08360846	0.24751710	0.00561205	-0.06649118	-0.01760278	-0.25528364	-0.02880214	0.28342320	0.23527425	0.26359636	0.08905882	-0.20608634	0.26304152	-0.13504020	0.14437354	0.11464832	0.03481877	-0.03408254	0.18229666	0.17052960	0.10506882	-0.08697083	-0.08860711	-0.20088114	-0.10950672	0.11651639	0.39002836	0.38851152	0.34453458	0.02573679	0.00026547	0.22908311	-0.08849269	0.23367585	0.15429165	0.03931896	0.11552833	0.07014928	-0.15858944	-0.05355799	0.19112240	0.09524559	-0.17098663	0.25106338	0.40509978	0.02353671	0.10539780	0.23084989	0.13521469	0.30789189	0.07964468	-0.03208868	0.06601869	-0.06506541	0.26197302	0.30298768	-0.00920836	0.20887920	-0.09413468	-0.08170977	0.07083443	-0.11413845	-0.09984158	-0.21105412	0.00923647	-0.04284897	-0.08648766	0.07841661	0.08184118	-0.01062712	0.05936101	0.16580372	-0.16456968	0.11757755	0.24261659	0.13439925	0.05708635	-0.02319956	0.13678055	0.17850989	0.06953343	0.08087473	0.30703743	0.18993941	0.20806743	0.04928468	0.18960155	0.17743773	0.11865225	0.25840316	0.19300052	0.11510603	0.21477479	0.21310253	0.01186064	0.06041377	0.14342390	0.28389876	0.32391949	0.22716559	0.22048114	0.20965799	0.15038770	0.18748519	0.15609325	0.13493822	0.16371876	0.14230554	0.26701623	0.18435474	0.25609169	0.21815969	0.17908715	0.15235567	-0.04293490	0.02848923	0.02652656	0.03877586	0.25455937	0.06392905	-0.02465266	0.16645699	0.15708951	0.22447351	0.27246988	0.22171421	0.27393887	0.28884698	0.18302681	0.23874166	0.08896127	0.17272988	0.12332762	0.15068187	0.18349853	0.13610356	0.43449056	0.27345069	0.15534146	0.28132325	0.39235665	0.16890961	0.26468045	0.07706273	0.25825083	0.08105178	0.00282533	0.12086365	0.20119060	0.35131514	0.49759981	0.22976118	0.14924066	0.07300682	0.15547484	-0.08209786	-0.07468608	-0.06349929	0.38703785	0.35898699	0.35023332	0.20198938	0.53348772	0.42211860	0.43061449	0.76098116	0.40034401	0.57666333	1.02750686	0.44805373	0.58156582	0.18306043	0.01663850	0.04850385	-0.02909116	-0.10063810	-0.12034858	-0.11206660	0.14094028	0.10961323	-0.07537519	-0.19372010	0.20712779	0.33429122	0.18630579	0.21097890	0.31376429	0.21427298	0.23161048	0.21312490	0.12303657	0.31349783	0.31824675	0.13748665	0.06692881	0.08799397	0.07680013	-0.03162961	0.14374203	0.07505518	-0.03397775	0.16578986	0.02392066	0.06350715	-0.17734214	-0.07748442	0.24052083	0.31290652	0.30159609	-0.02601888	0.01675166	0.33431242	0.36408002	0.08985127	0.23470486	0.17534194	0.22922549	0.19056392	0.27554373	0.24218637	0.15834703	0.06027699	0.18306440	0.20324145	0.00368492	0.07252999	0.36053988	0.45969789	0.29947478	0.19751777	0.13267539	0.05391285	-0.00106327	0.24788194	0.10012313	0.18533119	0.23864848	0.00314510	0.19202481	0.02577350	0.01450511	0.13328569	-0.14570459	0.21481912	0.24054525	0.15257186	0.12725573	0.23329970	0.11932266	0.16202651	0.01650896	-0.08521615	0.10992314	0.12916418	0.06137993	0.26266468	-0.08532943	-0.10078881	0.09411573	0.13686245	-0.00511655	0.19097160	-0.14338403	0.09490067	-0.02821973	0.04451185	-0.02786848	-0.06463809	-0.06943407	0.03946783	0.03060899	0.13175551	0.10744720	0.08120129	0.19432840	0.04611726	0.12174534	0.06698714	0.08285348	0.14874405	-0.00855028	-0.05105072	0.14394852	0.15781979	0.19636979	0.14389591	0.10058911	0.01341593	0.20651716	0.20635773	0.09232264	0.08187325	0.13691011	0.17662730	0.10764321	0.14740545	0.19040411	0.01263380	0.12104371	0.21122095	0.16182991	0.07741016	0.11899471	0.01876642	0.15091056	0.03986858	0.11379398	0.16355765	0.14138251	0.10462524	0.10486611	0.12291449	0.04520811	0.17292531	0.09828053	0.14976298	0.07577242	0.18399556	0.11917898	0.16114070	0.10772406	0.18993062	-0.02387765	-0.00977800	0.10887072	0.07112567	-0.01510001	0.08659448	0.11699793	0.12324444	-0.04295436	-0.18736972	0.02136739	0.12792144	0.34725242	0.20164963	0.29119443	0.17695536	0.13595507	-0.08807767	0.04985188	0.09209710	-0.09518663	-0.20386070	0.02966166	-0.11764769	0.02102247	-0.11935834	-0.01255874	0.22590724	0.08722129	-0.03524144	0.16154215	-0.24668727	-0.01706676	-0.13773525	-0.11645783	-0.08032457	-0.07750840	-0.18547695	-0.20358697	-0.04878240	0.01114056	0.02183706	0.04051911	0.19310855	0.01834656	0.01360284	0.12602832	-0.24084167	-0.10671632	-0.03032747	-0.17137354	-0.25652660	0.06841649	0.07575202	-0.23678962	0.05802426	0.02053373	0.08259566	0.19029037	0.19121880	0.03569648	0.00274970	0.11828295	0.26204877	0.29999225	0.07704798	0.24595682	0.22687752	0.31938405	0.22684425	0.20816577	0.18495633	-0.02988219	0.24216372	0.28692630	0.16521417	0.00782137	0.14545356	0.06145622	0.15395696	0.22705789	0.11562126	0.21594584	0.25884308	0.30525142	0.17633021	0.18123700	0.06258505	0.06325145	0.15516589
17Networks_RH_VisPeri_ExStrSup_3	0.03860000	0.29816296	-0.01931197	0.13521586	0.01673478	-0.12695070	0.04366559	0.03317187	-0.15668629	0.09034616	0.14470437	0.27545057	0.32676242	0.35037224	0.25846995	0.33992940	0.41423647	0.20911906	0.52797656	0.55220097	0.46796756	0.45487073	0.45173339	0.57038948	0.17518340	0.27738036	0.12478829	0.39617901	0.00512247	0.20551037	0.07921420	-0.00054961	0.16225290	0.09095394	0.16634427	0.17506108	0.01165093	-0.05052654	0.11716299	0.22245696	0.08822418	0.20578638	0.22234639	0.12191351	0.18998843	0.05717587	0.06979623	0.12335902	-0.00016379	0.09780199	0.19870996	0.04790261	0.32647600	0.22016245	0.15586118	0.04621192	0.15476894	-0.04414999	0.08380707	0.06722997	0.28433913	-0.01846742	0.01678550	0.01550607	0.14542826	-0.09808497	0.22167072	0.16346759	0.12197473	0.04223693	0.23228685	0.11188082	0.19553702	0.14678827	0.03120136	0.02948679	0.13122603	0.22068041	0.21426135	0.20955032	0.07802533	-0.05561803	0.08961521	0.21322528	0.03875546	0.07512591	-0.00238381	0.09346399	0.22885450	-0.05762722	0.07785219	0.07212607	0.21937753	0.00779315	0.22969518	0.32380134	0.30749430	0.32692620	0.13718358	0.13927026	0.29047303	0.27456998	0.23410271	0.01356601	0.01616049	0.20382247	0.25422006	0.28753512	0.09320533	0.07628618	-0.03743787	-0.10679248	-0.11860532	-0.10692611	0.03115277	-0.20601016	-0.19059472	-0.13204198	-0.01013543	-0.01902564	0.03586447	0.03546267	0.17868326	0.17844988	0.05041878	0.17513093	0.16313339	0.01313522	0.11952402	0.05817640	-0.06660413	0.15965996	0.23521054	-0.01715122	0.05962787	0.14936450	0.09301564	0.07466999	-0.05385781	0.07516458	0.05295747	0.27114083	-0.02137676	0.30738960	0.33320008	0.07506671	0.25463076	0.17094882	-0.02281675	0.10993563	0.17961759	0.10216206	-0.05021210	-0.04852638	-0.07238416	0.06778303	0.16825993	0.16599304	-0.07467095	0.00524223	0.03834670	0.01151476	0.04669860	0.10720180	0.18456857	0.09665418	-0.11753759	-0.09158991	-0.11750776	-0.19148768	-0.09935980	-0.14594243	-0.12832469	-0.05925817	-0.08598152	-0.07268708	0.04603454	0.03220841	-0.00366003	0.13725265	0.01304345	0.03330707	-0.04872118	-0.07048541	-0.15787285	-0.11636646	-0.10470395	0.06772524	0.32641068	0.07438769	0.07489120	0.10756604	0.23718558	0.36878410	0.08508514	-0.04234788	-0.02088833	-0.08935712	-0.05551092	-0.12344320	0.08766008	0.05138103	0.30639961	0.05026380	-0.03557606	0.03910771	-0.00128750	-0.01318450	-0.08083643	0.04912728	0.10073233	0.19256377	0.38993791	0.34303506	0.29140696	0.31571944	0.43108395	0.46555133	0.37089471	0.56586139	0.44805373	1.04036963	0.39838532	0.23467878	0.13261752	0.22256956	0.14042944	0.13046202	0.06947375	0.07962227	0.20236937	0.20428156	0.11669699	0.06456037	0.24585419	0.10839241	0.15601850	0.15279217	0.12303141	0.23995552	0.13090938	0.24124164	0.01992005	0.35636295	0.37360388	0.25399479	0.16808437	0.09700619	0.24743323	-0.01289815	0.19819529	0.13175967	0.00326656	0.24456603	0.14814306	0.17957002	0.06826675	0.06825639	0.29084883	0.14885198	0.10898559	0.13688178	-0.07315377	0.21869074	0.31767492	0.16350306	0.38583634	0.16665098	0.20364243	0.21464624	0.15215793	0.17521246	0.13950531	0.16464154	0.24323290	0.26840316	0.11946921	0.16274710	0.28064669	0.16448983	-0.03443905	0.19881396	0.26057004	0.23030191	0.10439824	0.26289693	0.23242770	0.23322404	0.19509706	0.23815132	0.24675930	0.20952765	0.19734128	0.16550813	0.08968749	0.32591542	0.19373752	0.37475335	0.27286827	0.28676326	0.34205266	0.25405172	0.02006021	0.06252829	0.25573670	0.27408445	0.07261055	0.19679553	0.12684552	0.17456123	0.08441473	0.34484869	0.04487591	0.17943345	-0.17182144	0.10108802	0.03521575	-0.17698175	-0.02617047	-0.00815664	-0.00473194	-0.07254121	0.06368998	0.02720058	0.23722427	0.26937666	0.26939545	0.18421399	0.07562337	0.10083114	-0.02128277	0.13582667	0.08149986	-0.11002529	0.21105253	0.18108420	0.17579223	0.01789776	0.10637787	0.17759127	0.20559573	0.26321341	0.19752520	0.12048223	0.07044885	-0.06762738	0.09223291	0.29826010	0.18935153	0.09009886	0.25614333	0.47666117	0.02212328	0.09920424	0.09054576	0.04086027	0.37936537	0.00872528	0.05118770	0.15643013	-0.01024001	0.00301675	-0.00008591	-0.01556664	0.22445030	0.29046253	0.10907264	0.06868281	-0.02263291	0.14083636	-0.05497594	0.02655276	0.12770996	0.18364141	-0.17584379	0.05252472	0.04529336	0.01212288	-0.03962101	0.05912327	0.10484130	0.00820322	-0.08682364	-0.06176075	-0.05254735	0.13411165	0.14871193	0.02995562	0.06769116	0.07399951	0.09941919	0.01087922	0.01159894	0.06496144	-0.16478486	0.06013301	-0.08540681	0.01489256	-0.06674532	-0.11558057	-0.10027438	0.07725154	0.00221301	0.02237485	0.20691871	-0.23903178	0.03725480	0.15499109	0.04167367	0.03360441	-0.11959611	-0.02065665	-0.01260431	0.02591950	0.28962483	0.07412170	0.07728661	0.12942598	-0.00829086	0.04330487	0.15317033	-0.15402162	0.00892097	0.09476718	0.02893128	0.03958333	0.08748709	0.07111488	-0.07366352	0.06285671	0.14184033	0.14620264	0.10637553	0.12318170	0.19612046	-0.04298136	0.11127335	0.19397545	0.17215075	-0.02748711	0.06588218	0.11927106	0.13951860	0.12688303	-0.01610938	0.03896022	-0.15222661	0.10213849	0.15119969	0.21718663	0.17878917	0.04829426	0.02445408	0.25450585	0.19497807	0.12376848	0.11090776	0.04896015	0.04367255	-0.11899482	-0.03816933	-0.14275466	-0.10939285	-0.08261106
17Networks_RH_VisPeri_ExStrSup_4	0.18684318	0.39795717	0.01729787	0.24852147	0.12368935	-0.07219133	0.09274057	0.05867043	-0.04688639	0.17178391	0.28530191	0.26561054	0.29859674	0.36243348	0.35729538	0.36727186	0.33737583	0.35876989	0.52384597	0.38585085	0.56161955	0.45469326	0.52510576	0.48616009	0.08017140	0.20351676	0.16105369	0.27768455	0.01156390	0.15748070	-0.04104015	-0.15869409	0.07925451	0.04025036	0.17275694	0.08885246	-0.05066495	0.15658741	0.23596433	0.10493625	0.04349092	0.32101717	0.11230978	0.12588130	0.14059030	0.05815051	-0.01202454	0.03843284	0.15893430	0.06637627	-0.01764303	-0.10847192	0.12000873	0.14979862	0.08040108	-0.04329531	0.03233592	-0.05635670	0.06623932	0.20462457	0.23203723	0.17597874	0.10806752	-0.16445864	0.29848545	-0.04349298	0.18401602	0.16443849	0.08451828	0.00080559	0.15758788	0.14623479	0.04394034	-0.12001175	-0.09195119	-0.14296358	-0.02467689	0.17376433	0.28413101	0.23211861	0.22810440	0.06668474	-0.02893286	0.15757214	-0.05657376	0.18512530	0.08937127	0.03709386	0.09537802	0.00403975	-0.09755714	-0.01806156	0.18431051	0.02271831	-0.02601270	0.25419078	0.35249745	0.13878066	0.11108597	0.16601179	0.10332427	0.24215527	0.08289952	-0.02474528	-0.01387776	0.00898473	0.21709427	0.24861030	-0.06158988	0.11743637	-0.06088496	-0.06017710	-0.03592923	-0.06014014	-0.00588058	-0.14856401	-0.03524760	-0.01377116	-0.05632959	0.07333182	0.00981905	0.09397999	0.04735949	0.11682642	-0.08631315	0.03612155	0.15410346	0.05854659	0.03177765	-0.05651473	0.08018488	0.11608996	0.04602069	0.05179172	0.22640055	0.07823282	0.08924895	0.00265268	0.14905242	0.09515432	0.02859725	0.20083193	0.10876086	0.07516885	0.20967778	0.14792973	0.04833813	0.00036559	0.02963349	0.14877925	0.19366770	0.08848686	0.10628162	0.11221180	0.10193744	0.06130561	0.12267961	0.13742852	0.11473231	0.05235710	0.14113688	0.13144978	0.15575898	0.16271576	0.14012155	0.08684457	-0.03485320	-0.01895183	-0.04226501	-0.02771657	0.12797543	-0.00657608	-0.04182162	0.09432884	0.07795897	0.18552946	0.20063275	0.15818090	0.19915875	0.20400454	0.18948132	0.18053256	0.08359028	0.11892207	0.07067178	0.13958997	0.14932763	0.03571559	0.25535379	0.13730283	0.07430615	0.23433627	0.35257916	0.20675730	0.10601841	-0.00562037	0.12235790	0.06738695	-0.01108343	0.00886743	0.24158966	0.24161620	0.47822158	0.14899374	0.02089266	0.01674571	0.11917911	0.00142936	-0.06491000	0.06483921	0.31500565	0.35480694	0.40281699	0.16741927	0.38680313	0.42463910	0.46210536	0.55136385	0.37441627	0.51494482	0.58156582	0.39838532	0.83983966	0.09720837	0.17358653	0.24470764	0.10463914	0.00674752	0.04185258	0.05874200	0.15066695	0.21514789	0.05431074	-0.05722627	0.19006605	0.27760879	0.16122142	0.24124250	0.27385382	0.24752908	0.18677131	0.21098622	0.13154468	0.31375390	0.25976348	0.12985808	0.04505598	0.15700693	0.12823729	0.10053330	0.18831740	0.09841164	0.02347073	0.18427064	0.04587338	-0.02021805	-0.11928271	0.01940968	0.22611498	0.21768247	0.17343846	0.10850249	-0.00163499	0.36989314	0.39838254	0.14672656	0.25395601	0.20867094	0.23252390	0.18732730	0.26869514	0.20827725	0.07449245	0.04500324	0.06458760	0.12407141	-0.01134946	0.09824111	0.33985870	0.37790242	0.22016108	0.25767167	0.02165935	0.07450782	0.05723163	0.20259182	0.01977107	0.08668821	0.23495673	0.03212613	0.18254816	0.07678516	0.00533804	0.16573617	-0.12487444	0.26591179	0.22721587	0.17700477	0.07039107	0.21407140	0.17510369	0.13684042	0.08220451	-0.12793135	0.03061920	0.07729608	0.08305011	0.21898471	0.01986916	-0.09801030	0.05713004	0.15958487	-0.04285439	0.22216947	-0.12816852	0.02334277	-0.00426689	-0.02620417	0.01440028	-0.04626914	-0.10119691	0.02850977	0.04228637	0.08152387	0.16641983	0.02255501	0.10002662	0.06705126	0.08210137	0.00136413	-0.02991494	0.11715231	-0.08457822	-0.03055313	0.03551910	0.05137832	0.09113388	0.00051550	-0.01533106	-0.01991989	0.10823450	0.15455533	0.05636562	0.06331631	0.10132432	0.14671376	0.03996370	0.10846967	0.16463114	-0.09657542	0.05372990	0.15017348	0.12680888	0.05342990	0.05843975	0.04821085	0.08395744	-0.01147262	0.03222687	0.04623171	0.12098781	0.09272378	0.08924061	0.08356956	0.01185517	0.12824662	0.06918040	0.04942926	-0.00173399	0.11401504	0.06466869	0.06592615	0.06917081	0.14275610	-0.07857162	0.00818128	0.07077386	0.04267533	-0.06349917	0.10551105	0.06662036	0.09317245	-0.00070384	-0.13975584	-0.05051890	0.05884200	0.20561640	0.09928310	0.17567190	0.18604028	0.11276524	0.04834224	0.13654099	0.06605370	-0.00880611	-0.16889641	-0.00377886	-0.02581951	-0.02911902	-0.13770263	-0.06516837	0.13064687	0.10360065	0.03790801	0.10276381	-0.17484036	-0.00573937	-0.04462801	-0.10648555	-0.00858218	-0.01703322	-0.08013192	-0.06079260	0.01557905	0.03736821	0.04149106	0.00773452	0.15266864	0.05767757	0.05369436	0.10847098	-0.16429777	-0.03938386	-0.02273257	-0.09921434	-0.19399521	0.13429718	0.07386670	-0.14761170	0.16367365	0.03036367	0.11037181	0.16510367	0.12383892	0.14723689	0.03607419	0.00767929	0.24716028	0.24519223	0.03774676	0.18299302	0.11352901	0.21746801	0.17193002	0.15739212	0.14085686	-0.04690258	0.15537135	0.22909642	0.16942442	0.07554178	0.14508332	0.07682314	0.18255670	0.09312433	0.08145736	0.15543389	0.19455304	0.25660268	0.11180075	0.12965604	0.06490641	0.01573657	0.05680921
