17Networks_RH_SomMotA_1	0.15493157	0.23082280	0.16137099	0.19776395	-0.00570007	-0.01066014	0.11278075	0.20089268	-0.01364103	0.08896733	0.12590128	0.18389332	0.30740890	0.23549708	0.24187261	0.05367941	0.17471357	0.09083972	0.13938506	0.24624342	0.18854687	0.04717910	0.22510214	0.16938557	0.21937209	0.16836352	0.19382288	0.29530877	0.18709681	0.11915370	0.12238743	0.28666710	0.24676208	0.20914504	0.19969513	0.34483738	0.21068791	0.16376547	0.28039302	0.35793330	0.14446807	0.10284361	0.25140346	0.13562568	0.11648017	0.05649351	0.02952934	-0.02738758	-0.12769907	-0.07590961	0.25538064	0.36877130	0.15658237	0.00796487	0.14012245	0.09633072	0.37046064	0.23588911	0.39047345	0.33412523	0.27291515	0.23609961	0.17997975	0.13661215	0.19549477	0.05058473	0.22201541	0.25820450	0.17518111	0.28582851	0.26273972	0.25174890	-0.00198137	0.20432072	0.08545627	0.24748741	0.26123904	0.23786047	0.16485972	0.26554870	0.13403042	0.17671384	0.23728359	0.25306284	0.27216081	0.03863848	0.13559045	-0.12204246	-0.08982067	-0.22472895	0.00142078	0.02993176	0.05424775	0.19604485	0.18459590	0.06938342	0.07129884	0.21491916	0.19559868	0.42006233	-0.05680130	0.17814515	0.04234571	-0.19804994	0.00451120	0.03682532	0.03139031	0.22789742	-0.12652888	0.16653307	-0.05245962	-0.11220020	0.06936384	-0.10407452	-0.08161358	-0.19371411	-0.01609032	0.05566705	-0.14367389	0.01869364	0.13726636	0.17590796	-0.03939738	0.17296696	0.20441167	0.09373620	0.19692563	-0.00625461	-0.06277157	0.17064159	0.06249422	0.15539229	0.06181476	0.21468342	0.00123982	0.21379079	0.06872519	0.18844992	0.06870864	0.05535853	0.09513448	0.09728087	0.16051188	0.04832972	0.07110750	0.03556352	-0.05681592	-0.05392194	0.05383118	0.01449409	0.07439919	0.23067775	0.04114211	0.02608809	0.13012475	0.03419681	-0.03970105	0.13438546	0.07442603	0.03590041	0.16006380	0.01348205	0.18923783	0.13410329	0.11176312	0.01629533	-0.07896371	-0.06100554	-0.02214629	0.08141052	-0.08472125	0.08174897	0.13470214	0.12454514	0.23566688	0.27064295	0.18658189	0.24477676	0.05998027	0.37319742	0.03791262	0.19218819	0.05672582	-0.06188391	0.02665317	0.07886861	0.15515030	0.08407635	0.20281588	0.01314083	-0.01484773	-0.00555757	0.07695246	0.02092683	0.17898495	0.12518051	0.10428094	-0.19184747	-0.00087602	-0.05356930	0.35367151	0.17389257	0.24922379	0.15152603	0.26740185	0.14778500	0.14370265	0.14875207	0.02892935	0.25543098	-0.02604200	0.17240312	0.31011185	0.12027522	0.32667616	0.23333799	0.15558633	0.17821451	0.22045698	0.20365318	0.18306043	0.23467878	0.09720837	1.15932798	0.25232159	0.13932085	0.21282670	0.09238916	0.20724872	0.16788680	0.18542964	0.22294793	0.17432937	0.13819780	0.34465601	0.14940934	0.14022092	0.02100602	0.06966967	0.32061307	0.24883474	0.28371402	0.05133944	0.05379015	0.04531374	-0.01002970	0.02762450	0.04252244	0.15009664	-0.01218695	0.07812586	0.08350424	0.03821665	0.10555381	0.28814067	0.08718291	0.36050807	0.27914125	0.25535892	0.28151165	0.27872462	0.28510145	0.02685188	0.19260485	0.23221462	0.25235492	0.21605762	0.24181928	0.26976616	0.27140887	0.22740913	0.20595086	0.21612215	0.36030742	0.23803135	0.20970951	0.34127549	0.22856920	0.16286267	0.15305500	0.10392427	0.04041578	0.38357713	0.22656154	-0.05476140	0.09722592	0.12217253	0.16794909	-0.05279721	-0.16059535	-0.05514431	-0.14172402	0.10960810	-0.01138539	0.04571946	0.16546948	0.00660699	0.03460288	0.04906642	0.03738837	0.14601681	0.32705900	0.07773146	0.03819844	0.00100231	0.04292340	-0.06789125	0.01997128	0.03879512	-0.01422227	0.07118477	0.09706734	-0.03550417	-0.01732048	-0.05429487	0.03342636	0.04519166	0.02788397	0.00639858	0.00847267	0.16057707	0.07346863	0.02796818	-0.00384789	0.18771044	-0.00241276	0.16742254	0.33303725	0.14232369	0.12856408	0.08448327	0.16907095	0.06545109	0.08391199	0.14716946	0.18482950	0.15187761	0.21259535	0.14470945	-0.00644227	0.02027075	0.08933368	0.16930858	0.10608876	0.15390531	-0.06063713	0.17601064	0.10900422	-0.01013162	0.14978869	-0.00799078	0.07209067	0.01532017	-0.06941295	0.11583671	0.02314162	0.07674871	0.14135919	0.08419053	0.16353442	0.17237167	0.12934552	0.09622899	0.11479357	-0.06770797	0.04710527	0.00217107	0.10474196	0.01970017	0.06839381	0.14088078	0.29843207	0.09803278	0.08019629	-0.00117355	0.17254764	0.25331486	0.17485295	0.24366554	0.19135248	0.16041388	0.05389858	0.00057702	-0.01535728	-0.00461952	-0.02035222	0.14681593	-0.04963918	-0.04041356	-0.01796139	0.07963518	-0.10664069	-0.03296998	0.11318322	-0.00764961	0.07057203	-0.16787101	-0.05096386	0.10431827	-0.05297587	-0.01481996	0.07682064	0.00951513	0.06671762	0.05088740	0.01180353	-0.04025935	0.10583522	0.14424660	0.08901116	0.07308780	-0.02820711	0.04985482	-0.02549452	0.24976278	0.18283325	0.04052815	-0.07020303	-0.00700680	-0.02164041	0.09908388	0.00515060	0.08443149	0.05509585	0.14017386	0.07405842	0.14770972	0.14377987	0.03578857	0.05524621	0.22567886	0.06434506	0.13520815	0.24101931	0.27699134	0.13679185	0.09913154	0.26191138	0.26133448	0.10609750	0.06811861	0.18074601	0.20190668	0.14565001	0.17721912	0.29161271	0.09800284	0.17525715	0.22845194	0.30177901	0.29300648	0.02592944	0.10917759	0.24862414	0.33082062	0.14365410	0.16611162	0.24792990	0.26691104	0.15040952	0.13563695	0.16039146	0.16763277	0.18309125
17Networks_RH_SomMotA_2	0.13229911	0.11356275	0.02320413	0.08527683	0.20658177	-0.08352947	0.03305487	0.13977716	-0.08429456	0.18592647	0.02318654	0.17140815	0.22727735	0.29118268	0.09575663	0.20462002	0.27885131	0.00092916	0.07008109	0.09386663	0.01345577	0.13160656	0.18287335	0.25896107	0.11967956	0.44457377	0.46164228	0.29732823	0.24728054	0.18561965	0.07149804	0.04838958	0.20927340	0.14263432	0.14480238	0.14030622	-0.01730522	0.00476805	0.20102892	0.22826417	0.07664322	0.21752983	0.07575277	0.10101957	0.21034914	0.00014250	-0.00687818	0.20904177	0.06863673	0.22971604	0.11881060	0.18469122	0.19749648	0.01317737	0.23973047	0.26358553	0.25828384	0.27459848	0.34876556	0.21524535	0.24086586	0.15635555	0.19808398	0.09003467	0.03445231	0.06171243	0.29831659	0.13610975	0.08848439	-0.05017835	0.14091510	0.13813509	-0.05663240	0.01910694	-0.08023386	0.09172883	0.15337677	0.20884198	-0.03545163	0.04290992	0.08523637	0.32053854	0.09114305	0.09630259	0.06739663	0.09932818	0.07253528	0.06990725	0.00963798	0.00434044	0.02916855	0.13628415	0.09078538	0.10502328	0.14776908	0.02786901	0.12265311	0.20516730	0.07471258	0.16475440	0.05014207	0.07079515	0.02263906	-0.18528179	-0.12195054	-0.10183706	0.01356415	-0.04806821	-0.26214780	-0.06741581	-0.03886477	-0.13259692	0.01757414	-0.01875582	-0.02425171	-0.06700855	0.03512776	0.06511275	-0.03159412	-0.05128618	0.03913129	0.10154538	0.06763020	0.10768534	0.07345493	0.01761697	0.14830028	-0.00080615	0.04222625	0.02622481	0.05482055	0.04809301	0.00893967	0.12358348	0.01961308	0.02024179	0.03112211	0.06574287	0.17728146	-0.01118170	0.00145626	0.05781788	0.10670632	-0.13838552	0.06148803	0.04515148	-0.09436004	-0.16032846	-0.02367713	-0.02245607	0.05886275	0.11274329	0.04443560	0.00219748	0.04683217	-0.19330330	-0.09674341	0.11218953	0.03088195	-0.08267794	-0.03322270	-0.09980076	-0.03225833	-0.00835352	0.06106062	-0.02240225	-0.03776711	-0.03031256	-0.02525737	-0.08974924	0.01110967	-0.08049866	0.09540201	0.11570424	0.12439602	0.26590247	0.11927378	0.24072660	0.13504165	0.20511063	0.23165884	0.16367940	0.00186802	-0.09751500	0.00268869	0.09801696	0.12568640	-0.03275704	0.07109759	0.01006420	-0.00788053	0.16041341	0.04722122	0.13105239	-0.03245917	0.04251304	0.06068948	0.11022709	0.01998435	-0.03949504	0.30187594	0.05444576	0.18739930	0.03190580	0.07401371	0.07695969	0.06061211	0.19393917	-0.03569469	0.34161719	0.01756921	0.21222422	0.25720948	0.06886807	0.13456056	0.22291500	0.22126204	0.01955137	0.06405178	0.20470660	0.01663850	0.13261752	0.17358653	0.25232159	1.02697359	0.59839672	0.23400574	0.02259523	0.29694502	0.23229154	0.11778680	0.27023028	0.16501498	0.08980097	0.18336451	0.10042885	0.12080665	0.17221261	0.10925022	0.08986900	0.22372532	0.28377717	0.21057799	0.19957222	0.24723752	0.14366526	0.14818373	0.00740654	0.36776184	0.07182675	0.31476950	-0.08105811	0.13824834	0.24173094	0.21885646	0.01987858	0.24592800	0.28418620	0.15959704	0.17762406	0.13142083	0.32339404	-0.04884858	0.18439084	0.24970887	0.19575143	0.19259462	0.21502321	0.19095765	0.12216870	0.13067111	0.10474449	0.07779179	0.26212969	-0.00800547	0.06452755	0.04768845	0.01309273	0.14934671	0.04478002	0.04644400	0.25548302	0.08030965	0.21751032	0.06714991	0.12339886	0.06560255	0.02211402	-0.03253812	-0.03278426	0.07510440	-0.00994219	0.06561797	0.11020383	0.02189307	0.21353873	0.10022500	0.14688502	-0.05217137	0.10055929	0.21149316	0.18803641	0.11354296	0.07166412	-0.02406030	0.08916128	0.10148894	0.10441167	0.10647167	-0.06729893	0.00821294	0.04047257	-0.06548986	0.09373753	-0.07830214	-0.11990158	-0.02167082	-0.08344482	0.01440899	-0.00829905	0.07224707	0.01353228	0.06049229	-0.16982166	0.28819704	0.05791394	-0.04539656	0.13083764	0.08095381	0.02412004	-0.10361361	0.14332760	-0.02789151	0.06752084	-0.04451782	-0.00811173	-0.02055050	0.04926871	0.04439666	0.13269752	0.00983524	0.12128516	0.14785415	0.07096881	0.20204225	-0.02374214	-0.05603025	0.06195786	0.05501231	-0.01427721	-0.10855952	-0.04586920	-0.06259444	-0.02830314	0.08143009	-0.10740803	-0.04862910	0.01114104	-0.04122483	-0.00496457	0.09161105	0.13232802	0.04955464	0.01086907	-0.13269956	-0.10292173	-0.00509959	-0.02339737	0.00225206	-0.02995341	0.04256669	0.13892920	0.04442153	0.01748539	-0.13180249	0.05371159	0.13990167	0.12875890	0.04584807	0.21152544	0.14283936	0.09855060	0.01500915	0.02431347	-0.08050956	-0.01359434	0.02209575	-0.02995157	-0.00504738	0.09601302	-0.10421368	-0.03204663	0.05866877	0.11528329	-0.11733049	-0.10661886	-0.16281349	-0.00434809	0.04027180	0.03631119	-0.13708758	-0.13746783	0.05926960	0.06566682	0.03284468	-0.06051480	-0.07270536	0.01951525	0.08159298	0.07043312	0.05091922	-0.08564371	0.13086253	0.22931908	0.15184953	0.05423882	0.05261782	-0.09411661	0.12079467	0.10619213	-0.07346588	-0.15986724	-0.02294727	-0.05545497	0.03128739	0.04592150	0.20844336	0.04987755	0.06496575	0.20851314	0.19437677	0.20981315	0.23304087	0.07261673	0.25075648	0.07809673	-0.12244545	0.20840626	0.18387629	0.02983784	0.08483577	0.06112675	0.14212516	0.19150089	0.18909673	0.20649222	0.08666833	0.13815265	0.15906127	0.17829040	0.17001047	-0.04260666	0.11636992	0.19848567	0.14138367	0.08931987	0.22472187	0.29090099	0.22521462	0.19468525	0.21000069	0.20280608	0.13101706	0.12242384
