17Networks_RH_SomMotA_3	0.22282611	0.16789332	0.03656758	0.13257184	0.11562684	-0.03363821	0.08168847	0.23456235	0.00656018	0.27659266	0.06435777	0.22527058	0.28408693	0.34301396	0.14114438	0.21060995	0.44301286	-0.05188390	0.09614398	0.23857266	0.02603508	0.22621906	0.16403113	0.39597603	0.42260716	0.40711514	0.43038327	0.43150108	0.36982211	0.34299768	0.31856269	0.22800384	0.40115863	0.27774978	0.29040976	0.30244723	0.17918334	0.08621444	0.32171603	0.32598503	0.23149077	0.37419250	0.25730512	0.15828793	0.13558061	0.02197060	0.10211379	0.23703073	0.10910868	0.22289479	0.24764382	0.17264300	0.22672090	0.07799197	0.29486284	0.12965732	0.21821202	0.35755783	0.20872119	0.17812460	0.25107579	0.12691266	0.21739045	0.21975361	0.17320873	0.18336031	0.42523970	0.39178878	0.34202675	0.19854342	0.35340626	0.30982534	0.08137392	-0.00676335	0.05578082	0.21313175	0.33102993	0.40055184	0.09013401	0.19732491	0.13814647	0.46937940	0.22453465	0.24135292	0.22918542	0.18786398	0.05300162	0.18657060	0.15654543	0.02957335	0.10755238	0.24898073	0.31673107	0.06154165	0.38551188	0.30559499	0.32719605	0.51271637	0.26281205	0.18588749	0.14203388	0.21450265	0.16250798	-0.12590035	-0.19019049	0.01279514	0.04439842	-0.01283548	-0.17239634	0.05134982	0.00579528	-0.08937187	-0.06119027	0.01594318	0.03702343	-0.08680248	-0.19541877	-0.00982794	-0.03649112	-0.07708462	0.18718222	0.33626215	0.10929728	0.28890993	0.19010622	0.13520819	0.18679078	0.12889576	0.10146708	0.08941802	0.08288793	0.01563100	0.16644995	0.16360597	0.14398209	0.11905297	0.16017723	0.18708020	0.07873618	0.02228469	0.00868572	0.10345950	0.09422241	-0.07907369	0.16832023	0.13273271	0.09300728	-0.10552861	-0.11209967	-0.00208598	-0.02492077	0.00591595	-0.11566828	-0.06956017	-0.03131020	-0.19559377	-0.09740497	0.24189280	-0.04216011	-0.10925447	-0.04005916	-0.09867865	-0.05189719	-0.06746400	0.09296985	-0.09785378	0.01347162	-0.07114577	-0.03328201	-0.09260960	0.02971426	-0.07961538	0.06268882	0.05892238	0.08006612	0.18985582	0.07776481	0.15454717	0.05329813	0.20588361	0.19129997	0.14380346	0.02938264	-0.12655919	-0.01841756	0.09332646	0.11117914	0.10801336	0.08896218	-0.06022843	-0.06326084	0.13720656	0.00551087	0.15642061	0.00691444	0.12236869	0.05261352	0.12137576	0.13625272	-0.05029334	0.33741159	0.07364537	0.19694484	0.01930397	-0.03889185	0.05249754	0.03616814	0.23126546	-0.00478660	0.39241717	0.08343701	0.20012667	0.26701445	0.05012054	0.15024249	0.16199947	0.22322429	0.04972659	0.16757277	0.25075475	0.04850385	0.22256956	0.24470764	0.13932085	0.59839672	1.07811669	0.34499057	0.30953315	0.34601358	0.38116379	0.28932884	0.43247726	0.29091749	0.27925100	0.37202597	0.12121211	0.25714695	0.29123975	0.16748623	0.15246097	0.29950740	0.37467063	0.18620350	0.43907767	0.33648410	0.26567504	0.18362752	0.19474212	0.38440407	0.13281845	0.44835829	0.05360759	0.25468117	0.35333332	0.27803711	0.14831905	0.31024116	0.42591499	0.29443709	0.21372775	0.12841936	0.43628004	0.00505564	0.20287422	0.31961010	0.33406984	0.36337259	0.33846784	0.34147102	0.28711824	0.27979230	0.26291775	0.16119419	0.12046255	0.03125905	0.25769533	0.17042428	0.15454536	0.32043174	0.12660176	-0.03160460	0.53205365	0.25479319	0.39114414	0.27541134	0.25392013	0.16317520	0.13534149	0.11514381	0.11655033	0.09639878	0.09734687	0.15953873	0.30324506	0.08250154	0.45165806	0.18954897	0.35226233	0.13896903	0.34283073	0.42157170	0.34431999	0.16309237	0.05328872	0.11005069	0.16597568	0.10566438	0.24502919	0.15213648	0.01800685	-0.02872484	0.23524265	0.03836078	0.18319150	-0.05798769	-0.05353656	0.00809240	-0.17545559	0.08119438	0.02020312	0.07717613	0.02648382	0.06402734	-0.08811808	0.45329280	0.13447950	0.03025738	0.26709141	0.03259743	0.16337735	-0.04855198	0.14974376	0.01080419	0.08983354	0.11545870	-0.04029142	0.15144569	-0.03849240	0.03479742	0.16592746	0.02815022	0.18009833	0.08471138	0.06044549	0.18811125	0.03027819	0.05835926	0.16085539	0.11424062	-0.03128542	-0.12967152	0.01850888	-0.01790799	-0.05775537	0.16304781	-0.12906912	-0.00802095	-0.02818948	-0.08352512	0.01036006	0.09190096	0.07252357	-0.00142840	0.01499194	-0.08070000	0.02618611	-0.09480680	0.02151378	0.03339672	-0.05135997	0.00499524	0.12944929	-0.00816695	0.18435328	-0.10227437	0.10385561	0.16435370	0.10657627	0.06131707	0.18088280	0.12939391	0.12386792	0.08040254	0.11093864	-0.04877379	0.03793680	-0.04205761	-0.08596526	0.10362771	0.13004266	0.08377483	0.07030367	0.11631811	0.19772836	-0.05430364	-0.04105081	-0.17333340	0.15329824	0.01894459	0.00511124	-0.23089196	-0.18161364	-0.01500507	-0.00515029	0.10144991	-0.14255575	0.03952917	0.18334288	0.06384449	0.07277319	0.00924246	-0.03180390	0.29862614	0.20888490	0.23430426	0.13633648	-0.00098388	-0.07878993	0.03132962	0.15150070	-0.07852466	-0.10569023	-0.02238348	0.02269165	0.00053662	0.04369856	0.15950636	0.11046161	0.22214044	0.35747635	0.17780724	0.31689195	0.26162100	0.13132640	0.29786188	0.07094078	-0.02970169	0.23145468	0.13896044	0.08745276	0.14547789	0.14328326	0.18797794	0.21035794	0.23924178	0.16929134	0.04594807	0.14675361	0.23183042	0.28482098	0.25548959	0.01411782	0.12957175	0.31237157	0.12622758	0.06510809	0.27349599	0.31474483	0.27787285	0.21216860	0.26001056	0.19171153	0.10798473	0.10886064
17Networks_RH_SomMotA_4	0.22819866	0.21994480	0.10302399	0.24394957	0.09541235	0.03147616	0.07215974	0.27647891	0.12931673	0.11264496	0.14098869	0.24987548	0.43750129	0.46839254	0.20596758	0.17176380	0.28351212	0.05606974	0.04714056	0.26101631	-0.01576693	0.08915363	0.13342262	0.14032861	0.40804973	0.20932298	0.27293951	0.57837310	0.44757784	0.33941546	0.49777997	0.39465587	0.61307933	0.65812821	0.55160487	0.38235813	0.45004395	0.08822433	0.39332810	0.47855294	0.40874806	0.25317697	0.37018727	0.12477232	-0.00539800	0.07190254	0.03993192	0.20794637	-0.11269308	0.10358979	0.35096330	0.29073512	0.25068921	-0.11382008	0.14409633	-0.09563710	0.16748235	0.40438050	0.21486698	0.20937863	0.33434544	0.06551388	0.18367936	0.18257928	0.20565286	0.17492280	0.37585340	0.31230384	0.32750652	0.47097066	0.34157234	0.52059984	-0.07659522	0.10942339	0.13717334	0.57323203	0.67054374	0.54264351	0.10147805	0.19578117	0.14582107	0.26752397	0.30502771	0.22585450	0.28060178	0.05890863	0.01008353	-0.02678706	-0.04184169	-0.12702384	0.02619581	0.02312224	0.13278221	0.06910638	0.40528530	0.19319548	0.08032288	0.39441451	0.14178580	0.45231904	0.00988627	0.30560368	0.11828610	-0.08366191	0.01246917	0.13960732	0.04111038	0.16729215	0.05664620	0.21174371	-0.01213290	0.05644420	-0.16513485	0.06886897	0.18132027	-0.06327233	-0.06323032	0.00230290	0.00535398	0.18446155	0.14155807	0.26526066	0.07810945	0.28012097	0.35473035	0.13928074	0.22789062	0.02459968	0.04361015	0.12178181	0.00912248	-0.00507006	0.15641584	0.08473478	0.11829501	0.18416581	0.14718891	0.29763992	0.13651162	0.07765036	0.03747885	0.12052744	0.09782094	-0.03188951	0.09841116	0.11440282	0.10878840	0.03599810	0.04758995	0.08595475	0.00328694	0.04650659	-0.01172974	0.12045124	0.05740732	0.06443333	0.07329526	0.24650224	0.01666659	-0.00710638	0.06515549	0.06568635	0.07852444	-0.02310915	0.13433694	-0.00842678	0.08782564	0.00700711	-0.07701352	0.06229733	0.01202720	0.11771706	0.22711095	0.10849965	0.08767174	0.09533669	0.07455254	0.16755849	0.08632400	0.23754223	0.12507973	0.16751165	0.25233100	-0.04100312	0.03552828	0.15262931	0.13969014	0.03074606	0.13691455	0.10679880	0.01575057	0.12570540	-0.03020765	0.03875118	0.17514445	0.04193417	-0.06581444	-0.14198051	0.05962369	-0.10009626	0.32711003	0.05760116	0.17691990	0.12963495	-0.13839270	0.09401882	0.09766319	0.12073880	-0.00871912	0.27644228	-0.00252453	0.13013130	0.27434717	-0.00006159	0.24107008	0.30493412	0.15971586	0.08048733	0.19740833	0.19514227	-0.02909116	0.14042944	0.10463914	0.21282670	0.23400574	0.34499057	1.02889890	0.33775405	0.66475484	0.67186353	0.50394337	0.56793605	0.61491945	0.54812595	0.56770083	0.08428763	0.22829645	0.11111554	0.09814284	0.43191839	0.23965230	0.42854365	0.18836603	0.23895110	0.22345958	0.11939048	-0.05028820	0.15844581	0.11243947	0.23106835	0.28106110	0.14927780	0.25455442	0.21719915	0.34083421	0.11118690	0.35295749	0.35435766	0.32224542	0.27951307	0.08829003	0.42296645	0.09056780	0.18436727	0.22821164	0.19701993	0.18739007	0.33283346	0.35011525	0.45214888	0.49741298	0.41368360	0.12921361	0.01345535	0.16698034	0.46801859	0.37474239	0.54613046	0.21409602	0.24318770	0.00190479	0.32855691	0.32459213	0.34508338	0.07767128	0.05369170	0.01663661	0.05130559	0.12658140	0.01015128	0.02887900	-0.03129430	0.06652070	0.09235980	-0.03879658	0.21839391	0.15952075	0.25310327	0.09915757	0.17901832	0.34663469	0.36536309	0.22283688	-0.10037868	0.01202866	0.09090099	0.04167554	0.24551283	0.10440679	0.02535822	0.01557243	0.20004886	0.04732815	0.17118391	-0.04520860	0.08393669	0.16126537	-0.07512001	0.07636967	-0.00527314	0.27207752	0.10839757	0.05433097	0.07816311	0.21656479	0.15867742	0.03665577	0.48862289	0.15677096	0.13105082	-0.00749119	0.16042131	-0.10577789	0.11890392	0.07351127	0.15037160	0.14745044	-0.00222644	-0.02743827	-0.00270818	-0.12961357	0.12940644	0.07233819	0.06786877	0.22753154	0.10755011	0.24774150	0.15307454	0.11375762	0.00192078	-0.05713998	-0.07985328	0.09266869	-0.01691471	0.08534304	0.09824800	0.13329990	0.12816344	0.06098407	0.04512923	0.19662428	0.19786465	0.15722075	0.05063168	0.01340199	0.20924090	0.07033732	0.14303844	0.03957509	0.02814540	0.08868817	0.16591754	0.07712015	0.12267844	0.00803094	0.26661813	0.23566023	0.14105132	0.16690525	0.34684126	0.21762831	0.22096096	0.13584940	0.07823003	-0.01802374	-0.08071416	0.14986151	0.05366380	0.01448326	0.20594544	0.07496815	0.13696047	0.12232784	0.20425127	0.07125339	-0.05042117	-0.12446126	-0.04025388	0.13859738	-0.01521461	-0.02730983	-0.00327326	0.08910914	0.13495249	0.13481302	0.06872410	0.17663781	0.32562061	0.06915053	0.14810314	0.06896007	0.05021600	0.19920081	0.11697577	0.20771230	0.18865559	0.11309922	-0.02104955	0.00407146	0.12541732	0.17707681	0.06418905	0.11339258	0.18764659	0.20050208	0.08348801	0.15153342	0.19522913	0.13912238	0.23836825	0.16807557	0.12067386	0.40579600	0.27338379	0.48761800	0.19368643	0.16596884	0.35115603	0.30287290	0.25311177	0.31220176	0.28570027	0.32414781	0.34709517	0.26644949	0.28491535	0.13725567	0.22267231	0.35956308	0.45451304	0.53162551	0.16850491	0.41173753	0.49158419	0.21102700	0.25359454	0.30166337	0.19576601	0.34413311	0.10207505	0.30835544	0.17456403	0.12967129	0.06610475
17Networks_RH_SomMotA_5	0.02394214	0.06592165	0.06072101	0.08024400	-0.01397792	-0.03030717	0.02429944	0.16728994	0.04166057	0.07758926	-0.04998821	0.11177761	0.12709362	0.12252661	0.07315174	0.03406699	0.16573777	-0.08147897	-0.00765787	0.19946054	-0.13505327	-0.07710462	-0.01423338	0.17428617	0.52309056	0.01482885	0.07081130	0.26480863	0.28106660	0.26545151	0.46585366	0.45847738	0.39115631	0.32490146	0.22172848	0.28544880	0.31769359	0.08358324	0.28757732	0.31649148	0.36374969	0.19060505	0.38506787	0.04147745	-0.00630274	-0.03263873	0.05002160	0.14807568	-0.11901157	0.09079112	0.22372318	0.15431335	0.24201888	0.06827578	0.14646844	-0.15692509	0.05826203	0.30484737	0.07898664	-0.05064396	0.12571401	-0.05080502	0.09021960	0.22881167	0.16139789	0.12814689	0.24652784	0.22754410	0.31295335	0.40745066	0.31312296	0.31167754	0.11016528	0.15892575	0.18338593	0.35158251	0.42817887	0.31967565	0.18712499	0.23968863	0.01755340	0.12929395	0.29056629	0.23520459	0.26213358	0.07751003	-0.11343242	0.14423239	0.16535882	-0.13666711	0.22705798	0.24761338	0.31905003	0.08957033	0.44117078	0.30905685	0.12865140	0.58758944	0.20929432	0.13896697	0.04678842	0.12790347	0.11793029	0.02000621	-0.17728994	0.26060509	-0.02591597	-0.01932535	0.13114350	0.12071426	0.10391627	0.04836429	-0.25692118	0.01605620	0.10339769	-0.05437571	-0.13932748	-0.03655703	0.04098441	-0.02901207	0.20822239	0.26110282	0.07002144	0.15343241	0.21274851	0.12818758	0.02991845	0.07634721	0.06070090	0.15429206	-0.08709331	-0.13573775	0.25737841	0.04135023	0.10753081	0.03169162	0.05839881	0.17248965	-0.14326469	-0.06542847	-0.15374675	-0.08776769	-0.09735487	-0.01570904	0.10440399	0.08125553	0.08526458	-0.02575745	-0.20856879	-0.04766167	-0.15713460	-0.20385986	-0.29002995	-0.17794861	-0.17363696	-0.18131704	-0.00945919	0.20768227	-0.12864218	-0.14255487	-0.09921876	-0.07316378	-0.07069199	-0.14453645	-0.00023441	-0.14829304	0.02747920	-0.11842024	-0.09881125	-0.12075465	-0.15264283	-0.14728151	0.03980683	-0.09850811	-0.03343610	-0.09848925	-0.13971407	-0.03777626	-0.10993392	0.06977405	-0.12359762	-0.11782053	0.03215590	-0.13677643	-0.08581165	-0.03791536	-0.04529175	0.20517243	-0.03537927	-0.15189641	-0.09451340	0.00798180	-0.10459768	0.08154982	-0.01080901	-0.05998653	-0.16431498	-0.06592075	0.03249834	-0.13616366	0.11527467	-0.07362864	-0.02444539	-0.03563177	-0.12978381	0.03437642	-0.08681556	0.11824171	-0.02272010	0.17275976	-0.18802156	-0.04043943	0.07572025	-0.04605413	0.02286592	0.06247158	0.00758814	-0.04734987	0.05392387	0.09540334	-0.10063810	0.13046202	0.00674752	0.09238916	0.02259523	0.30953315	0.33775405	0.93052172	0.29750566	0.39340662	0.30173240	0.40361426	0.33966586	0.48538114	0.45977458	0.07583231	0.17240823	0.15142976	0.03545726	0.28884273	0.23638437	0.31482786	0.07398361	0.21927333	0.18177831	0.27526543	0.00514059	0.25452186	0.21269583	0.14607141	0.30391437	0.15151978	0.35347378	0.28523605	0.22439377	0.20316630	0.39863839	0.42135606	0.16913635	0.09560315	0.09704658	0.28917970	0.03998906	0.08775578	0.14241790	0.20027428	0.27984920	0.27271462	0.35508297	0.30579195	0.32919429	0.32446708	0.18232646	-0.02218981	0.11574274	0.34108049	0.35290495	0.40827275	0.31108896	0.14361039	-0.07877071	0.40127025	0.45629078	0.42995529	0.31415715	0.21325423	0.17771566	0.05181120	0.06026343	0.22651207	0.08292427	0.10305061	0.19562449	0.26641653	0.04217837	0.40780339	0.25051189	0.37521689	0.24846446	0.42411903	0.37961847	0.32403353	0.00414561	-0.04371327	0.06302890	0.05962449	-0.05607304	0.13915009	0.00543252	-0.00082914	-0.11609705	0.17376816	0.06322105	0.05982782	-0.08407015	-0.00391785	0.13292506	-0.19144075	0.02903403	0.08485321	0.08222808	0.02903612	-0.05574751	-0.02428714	0.27885436	0.11018275	0.07061931	0.29975897	-0.01644262	0.01090206	-0.12386107	-0.09798644	0.02542675	-0.04814392	0.26944221	0.01626372	0.19154215	-0.17160396	-0.11402800	0.06092784	-0.07422228	0.13791495	-0.11465919	-0.12383396	-0.02453155	-0.07460393	0.02466463	0.09649271	-0.04694242	-0.10577036	-0.06339269	-0.06716352	-0.00493059	-0.05342753	0.15313213	0.02939247	0.02921114	-0.10325955	-0.12972113	-0.07427601	-0.02950798	-0.08526034	-0.05553119	-0.10789479	-0.07651357	0.05539600	-0.11823150	0.01084021	-0.02239551	-0.11453957	-0.03622656	-0.02830917	-0.03867827	0.05656774	-0.10983336	-0.03411808	0.05482145	-0.03438811	-0.01626108	-0.04092193	-0.06174180	-0.06711633	-0.05780183	0.05677377	0.03708479	0.03003962	-0.12707938	-0.06739339	0.07776827	0.08104195	0.04214339	0.13638372	0.12052885	0.07176942	0.02870823	0.09049798	-0.15082082	0.12787493	-0.06087491	-0.08001442	-0.09321284	-0.16033922	-0.01271483	0.00061769	0.07266827	0.07395724	0.15202694	0.29432733	-0.05617861	-0.03195691	-0.03638985	0.24462282	0.24144715	0.12584936	0.13986529	0.13601056	0.03133006	-0.00398532	0.02126630	0.10520709	0.08379713	0.23974938	0.11957019	0.20741027	0.04877564	0.08998502	-0.05502734	0.13549925	0.21602736	0.17680619	0.08308442	0.19090892	0.11135919	0.05593029	0.25993871	0.01710815	0.10738754	0.11305576	0.06141740	0.07288662	0.01804201	0.11534394	0.02973697	0.03391251	0.09034524	0.01027375	-0.01572308	-0.05805482	0.15148346	0.19864751	0.25607188	0.04996603	0.20239359	0.21587754	0.04575989	0.05024266	0.03194445	-0.08247680	0.00390460	-0.10351170	-0.00110113	-0.05147508	-0.06477410	-0.07266244
