17Networks_RH_SomMotA_6	0.23305358	0.18333339	0.25677815	0.29789668	0.10451048	0.08150383	0.14717161	0.28176248	0.16463011	0.19973562	0.09701730	0.23605172	0.33064315	0.41866181	0.21113244	0.02831398	0.13685975	0.03986264	-0.11817087	0.15510610	-0.10940033	0.00416305	0.03660941	0.09970875	0.37936172	0.15114813	0.35059075	0.50436921	0.45523005	0.23946313	0.47971030	0.42208254	0.53832462	0.60787641	0.49857678	0.38157237	0.33003412	0.16824992	0.43718008	0.43525336	0.34137689	0.26378527	0.32681718	0.24088967	0.09705728	0.04935196	0.06709445	0.15429107	0.00114718	0.25655744	0.30649409	0.31197611	0.20705806	-0.14692044	0.18575508	-0.01691078	0.22022489	0.39528733	0.33285970	0.20222115	0.28543919	0.12777107	0.23084104	0.20546581	0.20141148	0.16975599	0.32158798	0.25782133	0.30206691	0.36249846	0.28140808	0.42494254	-0.07974890	0.17305559	0.10066777	0.48852835	0.59565616	0.45150009	0.09860862	0.11176546	0.14706206	0.33794604	0.31257694	0.18729364	0.27782708	0.07243153	0.06176084	-0.07059763	-0.01908015	-0.14258079	0.12031703	0.08458043	0.15129191	0.13105716	0.43879679	0.12672255	0.06732993	0.36315372	0.28230714	0.43205193	-0.02315046	0.20457057	0.05305543	-0.05463182	0.09140699	0.10208829	0.05639141	0.16905710	0.03662174	0.21882631	0.05686710	0.07887012	0.03672254	0.09479590	0.12056196	-0.00241518	-0.09886915	0.04514475	0.02388943	0.15692154	0.14736239	0.24536965	0.03208005	0.23197989	0.35198002	0.10752122	0.30198207	0.10340854	0.03454422	0.17085671	0.10791704	0.00927317	0.16215680	0.20609996	0.14036103	0.20236619	0.15245844	0.23063596	0.20394663	0.19043386	0.18700446	0.13162310	0.23825661	-0.10629225	0.10564377	0.12795090	-0.01300804	0.03046172	0.14897090	0.10644821	0.03884653	0.06257485	0.10186884	0.16237326	0.14734672	0.03820055	0.05177730	0.22867767	0.16110794	0.08699572	0.13897734	0.08210738	0.18359553	0.07584516	0.21306946	0.07740429	0.16157530	0.11197775	0.01909896	0.11191581	0.12474252	0.20607894	0.33699004	0.19141218	0.25386506	0.19264750	0.10858796	0.22192948	0.10930321	0.30529622	0.17603831	0.21891147	0.28444253	0.06807459	0.17703654	0.25420041	0.20915934	0.04534903	0.12486016	0.11578501	0.02525214	0.09767394	0.02649390	0.02013681	0.19717313	0.16129704	0.01310899	-0.02850993	0.07738053	-0.00434359	0.38448204	0.11099873	0.17436015	0.28079508	0.02327572	0.18024230	0.25893156	0.17938700	0.11294959	0.37782551	0.02272142	0.19855808	0.25895556	0.00554017	0.17237017	0.30549148	0.08921667	-0.04668838	0.13251966	0.14043710	-0.12034858	0.06947375	0.04185258	0.20724872	0.29694502	0.34601358	0.66475484	0.29750566	0.92883410	0.57929609	0.41066584	0.49235372	0.57806797	0.55215600	0.45449420	0.07915139	0.17444919	0.11611784	0.13423741	0.31740736	0.31811406	0.44084613	0.24072948	0.21524098	0.18005040	0.13640769	0.03149876	0.17865854	0.18299252	0.18088730	0.31324818	0.14749787	0.25449183	0.20386055	0.30623927	0.05938207	0.40429935	0.34407500	0.23065732	0.25526326	0.13600448	0.48595516	0.20211539	0.16802344	0.22154303	0.21140723	0.15111640	0.28891143	0.29629148	0.32090517	0.29235046	0.22558255	0.12256596	0.10761063	0.08954725	0.29960715	0.28916997	0.40171965	0.11255516	0.13708796	0.04281345	0.28041442	0.27308089	0.32451832	0.07847990	0.04511570	-0.05740088	0.05158407	0.12120985	-0.00680985	0.03976419	-0.01586737	0.01700868	0.04442404	-0.04599050	0.14775500	0.11420336	0.16038774	0.07488285	0.10376446	0.27464852	0.36186841	0.19125767	-0.07468188	-0.04711903	0.07621487	0.07838350	0.19938153	0.13011063	0.00466814	0.08134191	0.19558541	0.04692854	0.14508869	-0.00007375	0.01727262	0.21336756	-0.02693980	0.08868407	0.04133846	0.21785947	0.12482745	-0.00036119	0.02015286	0.20076618	0.01724096	-0.02288127	0.40020222	0.28102594	0.21182745	0.06249253	0.18868202	-0.08452395	0.18487369	0.08142960	0.23388714	0.23415760	0.04666129	0.06385264	-0.03884475	-0.17107474	0.15165043	0.15514279	0.12487085	0.34485729	0.12574271	0.18033289	0.12089210	0.15071938	0.13473678	-0.10720730	-0.11940565	0.18720806	0.07473192	0.05809670	0.08960186	0.07372208	0.24572513	0.17304437	0.11435982	0.31671793	0.28385139	0.25313955	0.16878651	-0.00492796	0.14543668	0.07869163	0.20390759	0.15718425	0.07892195	0.23095976	0.24213163	0.15018515	0.16762134	0.15495498	0.26389265	0.29541380	0.16893786	0.28328343	0.30442037	0.19958959	0.16745662	0.21776905	0.10829639	0.09427003	0.01156836	0.13900239	0.06094555	0.01903049	0.13417929	0.02126470	0.22197716	0.13457522	0.25835608	0.13528854	0.07652487	-0.03573858	0.09554798	0.22909574	0.03029601	-0.03226259	-0.02354193	0.14480668	0.11798185	0.14850361	0.09891093	0.24717222	0.32013150	0.19466122	0.21649250	0.07192208	0.07561644	0.31110469	0.21262927	0.33665836	0.30009001	0.10465649	-0.05545344	0.05534468	0.20321018	0.16653220	0.11105238	0.20641869	0.18940711	0.25715217	0.17969426	0.03463181	0.16183987	0.25227230	0.24449138	0.28405357	0.25028989	0.41910327	0.23345393	0.44412948	0.23836258	0.11431399	0.31996385	0.23469594	0.19028861	0.25265005	0.31826139	0.29367574	0.33366112	0.30292644	0.35522069	0.27680615	0.28000900	0.30853046	0.40234662	0.48068014	0.06965068	0.34150152	0.43550802	0.14168817	0.20156274	0.20734763	0.28816652	0.36722452	0.19836977	0.34840504	0.31395767	0.26178144	0.17054151
17Networks_RH_SomMotA_7	0.12523062	0.12609124	0.05714465	0.14286363	0.07196687	0.05101648	0.05705096	0.30584455	0.15942928	0.15392471	0.08352961	0.24698008	0.31586055	0.37361792	0.09958286	0.13163020	0.27140101	-0.03039014	-0.02114073	0.16843452	-0.10139159	0.01281041	0.07567986	0.11897461	0.45022728	0.17071467	0.25984153	0.50540085	0.43155543	0.28335969	0.49451073	0.42600461	0.66109129	0.59118948	0.47510330	0.36774569	0.42585150	0.09630678	0.38534540	0.44353665	0.37838049	0.22071903	0.42081989	-0.00522513	-0.05360587	-0.03789562	0.02508673	0.14470179	-0.12890317	0.09754883	0.31639601	0.24036033	0.24441213	-0.11337511	0.08852773	-0.04783668	0.05859871	0.47133261	0.12048635	0.11971410	0.26790763	0.05378669	0.12763484	0.26539951	0.22056126	0.19546141	0.39048207	0.32987823	0.36285733	0.40931769	0.34477451	0.48422031	-0.05923108	0.05912858	0.13101607	0.49817041	0.61542473	0.51834218	0.12701414	0.16652409	0.12415633	0.29050932	0.26375602	0.20900324	0.25826285	0.07088028	-0.03401547	0.00346430	-0.04247578	-0.13249083	0.06040230	0.07639784	0.15460760	-0.05178526	0.40248537	0.19837809	0.08301183	0.42544124	0.12011264	0.34814560	-0.02231663	0.21977654	0.10871279	-0.11298584	-0.09937936	0.16517066	-0.04569962	0.04383365	-0.01302965	0.14517146	0.02433643	0.06873637	-0.19994679	0.05533636	0.08697346	-0.08655374	-0.08254577	-0.02123456	-0.00403341	0.09429524	0.18835002	0.29510153	0.02776017	0.20858930	0.31286435	0.07219680	0.13553405	-0.03545426	0.00838149	0.06288794	-0.08661958	-0.12648145	0.16496091	0.05388882	0.05964841	0.06530911	0.04366381	0.19664401	0.11332074	-0.03779207	-0.06730124	-0.00346523	0.01917871	-0.11073156	0.02199656	0.10637954	0.05985154	-0.04937160	-0.04455810	-0.00436290	-0.06366300	-0.01058383	-0.09690255	0.03225968	-0.01168080	-0.06356977	-0.01219289	0.21764016	-0.02457167	-0.03284458	0.01186252	0.00540639	0.03591677	-0.03019422	-0.00797982	-0.06042478	0.08733845	-0.02689137	-0.12988906	0.01729471	-0.07716955	0.00228035	0.19022958	0.02486911	0.07089815	0.04035527	0.02123781	0.13726476	0.06705018	0.17523238	0.12105599	0.07875055	0.17493425	-0.08038779	-0.00368380	0.09699925	0.04267015	0.08453082	0.09948113	0.02929528	-0.01807733	0.07316821	-0.05438661	0.06107005	0.07080252	0.01494085	-0.13541180	-0.10015799	0.09883451	-0.09937163	0.29006086	0.01851427	0.08269109	0.05061620	-0.12028739	0.08744333	0.02763727	0.15059498	0.04890515	0.26085124	-0.02894728	0.06524065	0.18648875	0.00200934	0.16063270	0.21092345	0.09043123	-0.01513292	0.13562878	0.10530670	-0.11206660	0.07962227	0.05874200	0.16788680	0.23229154	0.38116379	0.67186353	0.39340662	0.57929609	0.91488888	0.45780703	0.52574117	0.58188472	0.57535582	0.57258453	0.10201327	0.19209367	0.12363627	0.05235825	0.40414900	0.26960461	0.43991194	0.21638155	0.16951139	0.14196298	0.08023855	-0.09473131	0.14160807	0.10571110	0.19886150	0.28152434	0.13133884	0.22407277	0.23084463	0.26881607	0.09114394	0.33556911	0.39170175	0.30543501	0.18722601	0.05511134	0.38347307	0.13388573	0.09639243	0.20157231	0.17247567	0.20776279	0.29515656	0.35048587	0.34482479	0.45306780	0.40640602	0.10896352	-0.01537627	0.09188688	0.38555821	0.32696124	0.49851499	0.27415242	0.21285417	0.00449349	0.40669780	0.32412004	0.39307028	0.15788299	0.07240836	0.07836263	0.02015549	0.03939162	0.06397810	0.00186872	-0.03337386	0.09772560	0.14666138	-0.00755801	0.25941844	0.10978381	0.26239957	0.09429084	0.21541639	0.43671370	0.34711751	0.24706495	-0.04973552	0.01084787	0.02716168	0.03363557	0.23866250	0.12031502	0.03461968	-0.02728262	0.18720081	0.07392741	0.14181581	-0.02087207	0.03495434	0.16068685	-0.09136908	0.00724532	0.01614770	0.19887382	0.01309713	-0.04914793	0.04253232	0.21900202	0.09809771	-0.01656491	0.37907420	0.11190951	0.08923943	-0.02573502	0.10318174	-0.09143276	0.10242996	0.08150379	0.04138164	0.15647851	-0.09815496	-0.10179179	0.00577312	-0.19630882	0.09649636	-0.00913783	0.03030243	0.15082207	0.06707075	0.17500358	0.11327825	0.02515672	-0.06221065	-0.10738347	-0.13882888	0.05067975	-0.03080403	0.11720877	0.13437732	0.06664328	0.05868290	-0.00848856	-0.03694839	0.18163612	0.17602226	0.10467721	0.02470930	-0.06542092	0.10052108	-0.01678985	0.09372432	0.03396112	-0.02466427	0.09477060	0.09757364	0.04102380	0.10272954	-0.03642100	0.23636814	0.19676278	0.08632099	0.12331373	0.26433274	0.16510886	0.18696968	0.14426554	0.09799654	0.00707475	-0.06857140	0.05039832	0.02223882	0.03378345	0.18664456	0.05695779	0.18638084	0.08840683	0.15653173	0.08590578	-0.02705172	-0.09135564	0.00535014	0.07725344	0.01665584	-0.11839110	-0.03118836	0.01933338	0.04748984	0.10128730	0.01531375	0.15995959	0.33072514	0.09040600	0.12932049	0.10853960	0.04011637	0.22676668	0.11450679	0.18199568	0.19086428	0.02575452	0.00338332	-0.04554645	0.09246326	0.14335771	0.13086586	0.13445619	0.15919134	0.18474339	0.16190161	0.05408280	0.18322326	0.19424243	0.22970209	0.15344595	0.17580133	0.33836412	0.19857284	0.41405981	0.11036608	0.12625907	0.29086574	0.24379407	0.20798702	0.19419883	0.18502937	0.19859063	0.20357625	0.17844019	0.17482589	0.08267113	0.10173207	0.30714652	0.34596495	0.46180946	0.07245043	0.32627773	0.46607369	0.09065056	0.21970797	0.16368005	0.15323477	0.23299688	0.04546271	0.21372139	0.15410878	0.06363633	-0.01283210
