17Networks_RH_SomMotA_8	0.28575653	0.28466589	0.09172691	0.30475257	0.16546260	0.09892135	0.26028368	0.22640664	0.18125381	0.14435432	0.19022007	0.23862626	0.38875425	0.42296740	0.33532947	0.20811343	0.29685546	0.20022444	0.18877801	0.35373787	0.13329343	0.20187373	0.23755503	0.26659540	0.43205548	0.22032366	0.20751826	0.41574023	0.42397285	0.26095507	0.40177120	0.29251133	0.47381039	0.41128455	0.48889029	0.40681063	0.36539190	0.19661106	0.44324704	0.37495614	0.38488705	0.39645944	0.34957004	0.06758241	0.07274164	0.06207907	0.01306257	0.11865157	-0.08035833	0.09005975	0.18998049	0.27665114	0.16933554	-0.15721530	0.02979774	-0.20318152	0.05975246	0.25337862	0.11158632	0.29583071	0.40140185	0.24989454	0.18631238	0.13762175	0.28172068	0.15094763	0.30245608	0.29571833	0.30646540	0.31095773	0.37013928	0.43550951	-0.11976277	0.02601119	-0.02235294	0.27263038	0.43411739	0.46652948	0.19438981	0.31217161	0.25534854	0.24629243	0.29971843	0.23856963	0.21411133	0.05689513	-0.00535750	-0.08152918	-0.00928976	-0.00779116	0.05352708	0.21919264	0.20497307	0.00464086	0.29004267	0.19366898	0.22487503	0.36787586	0.20421849	0.43744525	-0.09859108	0.17505084	-0.01219682	-0.01841057	0.07322983	0.17091385	0.08945831	0.18493415	0.05321351	0.33205178	0.06355395	0.12280822	-0.05061590	0.11330453	0.15323092	-0.08003302	-0.08284369	0.06086064	0.00572468	0.03037094	0.15753648	0.32224840	-0.02454804	0.27355471	0.15217893	0.11231440	0.19083044	0.01373615	-0.07874955	-0.01481767	0.05612686	-0.10454101	0.23380851	0.15090236	0.13624338	0.15057409	0.07792137	0.12743845	0.16074270	0.07413421	0.05798306	0.08947375	0.14309327	-0.02230138	0.12363651	0.17053802	0.07359716	0.07239941	0.10693525	0.12346928	-0.02093156	0.04908176	0.03174493	0.11378083	0.10596004	0.04935636	0.04551707	0.28424395	0.13858168	0.04048191	0.12687610	0.14591145	0.12664940	0.02306128	0.09649506	0.02137030	0.13876537	0.05820970	0.02411707	0.03831579	0.02176993	0.10163384	0.22132471	0.13400239	0.14858475	0.10831437	0.06405356	0.20896108	0.10483334	0.26528502	0.12855565	0.18360935	0.34257903	0.01628869	0.07590155	0.15503560	0.20568193	0.05867369	0.22374864	0.15859223	0.05775016	0.10430060	0.08293574	0.13422761	0.17813162	0.12324658	-0.00578792	-0.05634159	0.12500434	-0.04408666	0.27868462	0.13449452	0.23025983	0.20158746	0.03619821	0.05488524	0.19386551	0.15805725	0.06574995	0.22735556	0.07989421	0.17458762	0.28311030	0.10126100	0.33894038	0.34164925	0.25261737	0.28810635	0.29632899	0.28110269	0.14094028	0.20236937	0.15066695	0.18542964	0.11778680	0.28932884	0.50394337	0.30173240	0.41066584	0.45780703	0.98193006	0.50533592	0.46010758	0.39150878	0.47213430	0.19243719	0.31785351	0.35484160	0.28782428	0.31889701	0.33904764	0.41622378	0.17283675	0.22120319	0.25403109	0.24298933	-0.00475357	0.23906296	0.04652775	0.09236625	0.21774690	0.10447411	0.23430857	0.21027727	0.26036347	0.12345351	0.18171849	0.26799484	0.33827659	0.31582594	0.17881292	0.33494146	0.18757630	0.14578708	0.17798461	0.23832750	0.29471279	0.26203530	0.29849760	0.39728638	0.38294527	0.32663153	0.14147788	-0.05531661	0.03454479	0.31919016	0.21586757	0.40352069	0.27659532	0.34431253	0.11676603	0.29255529	0.38573363	0.33107602	0.05577152	0.08472032	-0.02627932	0.12786715	0.18192108	-0.00809067	0.13045012	-0.00903855	0.15650512	0.10752916	-0.04610649	0.27161443	0.21510366	0.20002488	0.15302232	0.18811149	0.35288693	0.40414734	0.26778055	-0.10756859	0.09113149	0.03950933	0.00101728	0.17199448	0.20469993	0.03002835	0.04898193	0.28508621	0.13408686	0.29034997	0.05876227	0.14988890	0.20156216	-0.06904609	0.12558720	0.09497720	0.19783094	0.17517422	0.00131319	0.16712949	0.27472268	0.03468093	0.15613627	0.29427584	0.20183529	0.21507907	0.08022718	0.20145255	-0.03273899	0.16623535	0.20182547	0.21752762	0.22156110	0.13868115	0.01325158	-0.06343200	-0.02525976	0.10282146	0.06730106	0.14554219	0.26711644	0.12368677	0.28948774	0.16580911	0.17221730	0.03452766	0.02154468	0.05603173	0.19164190	0.01551570	0.15455203	0.18313090	0.19259910	0.13815034	0.15265605	0.16204100	0.21859055	0.26129639	0.20781578	0.16851741	0.02366236	0.19460048	0.09821160	0.15943887	0.09412845	0.09710078	0.15580509	0.20087415	0.09534494	0.27170883	0.02103372	0.29631424	0.25767175	0.10728150	0.21030335	0.36140575	0.19203238	0.31147587	0.20801064	0.09900814	0.04784337	-0.00336562	0.16432969	0.11510801	0.26387053	0.20863444	0.18360666	0.16455375	0.08205521	0.15870980	0.10691324	-0.00256767	-0.01487440	-0.00017724	0.17972815	-0.06507584	-0.04913793	0.13779277	0.08077723	0.03727824	0.24862786	-0.06060467	0.25900881	0.23192497	0.04522058	0.11586048	0.09277606	0.13479893	0.15876290	0.17077010	0.22764790	0.14916509	0.06069368	0.09465051	0.06912661	0.13597788	0.20264419	0.07020698	0.23971501	0.22557595	0.19905103	0.01952538	0.13628156	0.21341188	0.17606727	0.16556491	0.17251263	0.19269826	0.38696404	0.19622569	0.32850832	0.12317157	0.12514606	0.33241180	0.27286272	0.24037916	0.28752292	0.25560053	0.30679157	0.30259356	0.32867967	0.33218670	0.21079143	0.27269269	0.35809908	0.42207467	0.46980808	0.17201778	0.34077261	0.49205722	0.18216138	0.22757484	0.27791177	0.22604650	0.43027004	0.22711192	0.35542650	0.24451003	0.22824600	0.17437808
17Networks_RH_SomMotA_9	0.24416735	0.31436489	0.07386916	0.30290206	0.20934252	0.00945820	0.16790375	0.28522981	0.11325534	0.16727169	0.15977020	0.26143899	0.45406184	0.51518655	0.33548069	0.22557115	0.33082376	0.15839827	0.14173143	0.28654403	0.12256576	0.19333933	0.25164624	0.36004922	0.47191011	0.27269637	0.26817390	0.47585476	0.41732771	0.35077011	0.51007294	0.32992101	0.46082898	0.45270474	0.42681502	0.33472533	0.29564448	0.23972728	0.48179674	0.42539171	0.38098150	0.45286481	0.40215239	0.13851732	0.11522269	0.10109717	0.02858146	0.27445412	-0.16088133	0.12222971	0.26208778	0.20140858	0.23577489	-0.07774056	0.16064341	-0.09487927	0.14369316	0.34170222	0.24143245	0.24424570	0.34271188	0.18127914	0.23509568	0.14029656	0.27162353	0.14053311	0.40108187	0.37329197	0.36678017	0.37447827	0.35591170	0.49784574	-0.10172107	0.09686079	-0.04224544	0.36564431	0.53239324	0.60196893	0.19335842	0.35929529	0.28283416	0.27120626	0.29015115	0.33803114	0.24636573	0.18887642	-0.04341754	-0.11915484	-0.02829353	-0.09469790	0.02923613	0.11763864	0.28655241	0.11391646	0.36260804	0.23530903	0.23619003	0.46938561	0.18561681	0.39514447	-0.03641340	0.20703728	-0.01501051	-0.06689343	-0.01821641	0.17116675	-0.00098629	0.14242297	0.01083350	0.20939009	-0.00532080	0.00966068	-0.11196286	-0.01087069	-0.00036835	-0.13205558	-0.16564446	-0.09179429	-0.05463354	0.03436704	0.20276724	0.30189163	-0.07302703	0.23226981	0.23357388	0.09400675	0.16837022	0.02263617	-0.02764888	0.07692204	0.05642708	0.00486158	0.13036513	0.14518061	0.13567724	0.08163493	0.11032641	0.21862128	0.11728672	0.08283197	-0.01297319	0.06863245	0.08286729	-0.08381649	0.11615645	0.14249700	0.03238550	-0.00889358	0.04237545	0.06278160	-0.05344304	-0.02793886	0.02989318	0.04609624	0.06977451	-0.03423199	-0.05063177	0.22291482	0.06741824	-0.02355544	0.07280827	0.04713778	0.09337730	-0.01123556	0.04469950	-0.06754546	0.08067674	-0.00881444	-0.08916496	0.04727146	-0.04533758	0.08559848	0.17954722	0.07721374	0.12889658	0.14758194	0.04498932	0.16950487	0.03950763	0.26686653	0.10697118	0.16936015	0.25177961	-0.03190299	0.06748906	0.15226945	0.17890915	0.00865568	0.13295145	0.08529625	-0.00707380	0.12801827	-0.00096652	0.05778453	0.12419882	-0.00494517	-0.02245755	-0.13113744	0.05880473	-0.09256697	0.31741994	0.07798553	0.25120963	0.14100829	-0.03234200	0.10322698	0.13431474	0.18360561	0.02906595	0.30105912	-0.01182747	0.18696750	0.32487083	0.03178226	0.33210138	0.37631970	0.23827941	0.21483361	0.28308572	0.26252741	0.10961323	0.20428156	0.21514789	0.22294793	0.27023028	0.43247726	0.56793605	0.40361426	0.49235372	0.52574117	0.50533592	0.95615545	0.53895129	0.51981485	0.58148680	0.27323014	0.38555666	0.36895180	0.28167683	0.38757048	0.38044530	0.56006701	0.28796284	0.29726107	0.29401383	0.26000583	0.03066283	0.29440214	0.16264194	0.23372496	0.41952763	0.16687745	0.34760595	0.32882404	0.33492111	0.05605312	0.30733668	0.38194054	0.40815340	0.28639580	0.17912699	0.42678138	0.12457239	0.19872554	0.29434971	0.23653421	0.33179600	0.40349166	0.44681666	0.41273438	0.50789168	0.42315444	0.18950387	0.04582909	0.07013541	0.40003435	0.33432377	0.47700920	0.36971405	0.39653841	0.11086251	0.45569526	0.35008460	0.32839337	0.13648644	0.18760166	0.03546914	0.01855414	0.12579680	0.05178298	0.09801034	0.00661015	0.13815494	0.20099116	-0.10001435	0.41906911	0.28914280	0.35328942	0.13470903	0.32542942	0.45051467	0.39318446	0.18606311	-0.20789177	-0.04079091	-0.01716589	-0.02937268	0.23035531	0.06877905	-0.01118738	-0.01962205	0.19822092	-0.00357144	0.27156038	-0.04816945	0.04951043	0.16864862	-0.13494006	0.03797355	0.00116636	0.17518992	0.13781510	-0.06425818	0.01278522	0.32980648	-0.01429509	0.01228052	0.35450603	0.09024668	0.11636094	-0.01550857	0.15138464	-0.08828154	0.09343890	0.17308442	0.08320309	0.15693365	-0.05613658	-0.10184913	-0.10633360	-0.07967809	0.07671505	-0.00873679	0.03868532	0.17975095	0.13870011	0.13701765	0.05787953	0.08247816	-0.08491864	-0.12767389	-0.07293417	0.13041525	-0.05021156	0.14017839	0.05263845	0.08495405	0.10638822	0.03967147	-0.01071364	0.22883768	0.23256646	0.15604071	0.09487841	-0.10506217	0.10661493	0.07981241	0.09014039	0.06466096	-0.00169273	0.14814520	0.15040070	0.11764701	0.09909688	-0.11145512	0.16883699	0.23637300	0.04318184	0.09454105	0.22085110	0.11610124	0.19061012	0.11394435	-0.00261133	0.01133016	-0.07192889	0.08391813	0.06249926	0.12704438	0.18561097	0.03466885	0.08044352	0.07026130	0.15862465	0.02902120	-0.13657254	-0.14476462	-0.02812879	0.09239456	-0.13045194	-0.07489288	-0.01521435	0.00322016	0.03584471	0.22777834	-0.04696294	0.21478786	0.27471806	0.02073855	0.05712327	0.14010357	0.06932140	0.13289724	0.17392789	0.16632302	0.18887904	0.04616249	-0.00534756	0.00847325	0.08262568	0.14029386	0.07549764	0.09345464	0.23565438	0.11383219	0.00365439	0.12966965	0.24822372	0.10630822	0.24333304	0.12834207	0.23730216	0.41519983	0.27728022	0.48237759	0.16562855	0.07622765	0.40592009	0.38575300	0.26426684	0.25310296	0.29341902	0.31187075	0.32620269	0.28234069	0.25947065	0.09909809	0.22293714	0.38554233	0.46115108	0.53775588	0.24190010	0.36124688	0.54681738	0.29318663	0.28067931	0.30080585	0.23341001	0.41539088	0.15199269	0.31851400	0.14802116	0.11070190	0.07448735
17Networks_RH_SomMotA_10	0.13052827	0.16717907	0.07639997	0.16844519	0.04695182	0.08613484	0.10553845	0.25210511	0.13725451	0.12278269	0.16393885	0.27429216	0.34797092	0.36735817	0.18474257	0.08268658	0.18936274	0.06085214	-0.04535133	0.18753991	-0.05510555	0.04372310	0.09458578	0.15263605	0.37924274	0.13146091	0.21524895	0.44364835	0.40160257	0.30104015	0.51952388	0.42465314	0.51441838	0.54325747	0.47087422	0.30865300	0.33812011	0.17633345	0.40879772	0.41957576	0.37807217	0.27333666	0.37549390	0.10457864	-0.01566257	-0.00879692	-0.03692400	0.19784304	-0.11558328	0.08974291	0.24642089	0.25825272	0.21237517	-0.18537222	0.14064865	-0.10140889	0.13387838	0.40493424	0.20834516	0.15231414	0.30167208	0.07124769	0.10982646	0.21660500	0.23262379	0.17065989	0.31596036	0.26615877	0.30306779	0.38800224	0.21922377	0.38405582	-0.13640226	0.10728789	0.01974491	0.42403157	0.60333090	0.48358215	0.05734414	0.13414351	0.13590368	0.19533523	0.24573103	0.14803587	0.24779606	0.05883688	-0.04788457	-0.13899632	-0.03914720	-0.13969121	0.10281772	0.09857213	0.18136903	0.03905965	0.40744364	0.13999563	0.06621959	0.38947866	0.17188574	0.35404847	-0.05652537	0.18839834	0.00654237	-0.03657839	0.07115427	0.22643403	0.01881176	0.13477257	0.09248332	0.20309475	0.05236275	0.10580807	-0.05088954	0.10333699	0.11445850	-0.02957162	-0.12991057	0.00640782	0.02159196	0.10170349	0.10258266	0.27114180	-0.07934502	0.16079080	0.30784291	0.01127361	0.11053275	-0.01448342	-0.05061727	0.10515844	0.00256533	-0.03789617	0.18475028	0.07698827	-0.02883967	0.08295095	0.05206377	0.19606950	0.13238225	0.07128456	0.05478112	0.07814485	0.12151892	-0.11146701	0.03891090	0.08345818	0.08716731	0.03677642	0.06757174	0.00085347	-0.06709604	0.01767352	0.00203846	0.10801132	0.07667426	0.02967336	0.04171444	0.15509802	0.07485525	0.01588262	0.08957835	0.06670531	0.11490483	0.04769805	0.07686714	0.00757644	0.13106533	0.10680067	-0.02650777	0.09565892	-0.01655049	0.13582694	0.27741754	0.11612637	0.15892148	0.11357238	0.04426165	0.11834675	0.04029712	0.20441948	0.11342258	0.09489331	0.27062442	0.00440530	0.14482806	0.20987420	0.14677072	-0.04392653	0.09180532	0.05997272	-0.02600091	0.03287933	-0.02899264	0.04412373	0.14327590	0.00563269	-0.05572229	-0.12573773	0.02171021	-0.06477737	0.29225165	0.00014449	0.11195363	0.12580254	-0.05011889	0.07613309	0.14376556	0.15729008	0.11362125	0.29904636	0.02317609	0.15090437	0.22842812	0.05308069	0.16489221	0.23874522	0.09758136	0.01558186	0.19683844	0.14900424	-0.07537519	0.11669699	0.05431074	0.17432937	0.16501498	0.29091749	0.61491945	0.33966586	0.57806797	0.58188472	0.46010758	0.53895129	0.86751513	0.56379673	0.47978444	0.11236430	0.22045635	0.22068037	0.14237047	0.36777554	0.26666414	0.45541518	0.20574322	0.14606151	0.10167724	0.17285486	-0.08051595	0.14044882	0.03937803	0.19435413	0.22557448	0.06616302	0.33028195	0.17489037	0.23768477	0.03939258	0.33608116	0.32934322	0.23812312	0.18306668	0.05679131	0.38481396	0.16201983	0.12288072	0.15732660	0.16454435	0.16384891	0.28926744	0.27897584	0.28634972	0.34051156	0.27488245	0.10669285	0.00007143	0.03888838	0.33094034	0.27236282	0.46341874	0.19000656	0.17005185	0.01907341	0.26166281	0.28750908	0.30419995	0.08909285	0.02113032	-0.03285965	0.00251605	0.11850675	0.01851280	0.02968430	-0.04361642	0.08217493	0.11131496	-0.06951263	0.22174111	0.15915909	0.22283060	0.06941877	0.19282959	0.38095909	0.34714682	0.15734783	-0.14023426	-0.01083441	-0.01563877	0.05014309	0.19830088	0.11201207	-0.00180614	0.01089779	0.20136409	0.05894734	0.18975100	0.02661829	0.05597227	0.21408678	-0.01308709	0.04550928	0.08062769	0.14873874	0.14670548	-0.03245318	0.04050066	0.15131122	0.04506083	-0.04698732	0.36086348	0.14309303	0.10048075	-0.00976879	0.11931460	-0.07198011	0.14261000	0.05706655	0.17040838	0.15674974	-0.06028041	-0.05128021	-0.08835720	-0.15383303	0.08416794	0.04551017	0.04346026	0.19292045	0.11655559	0.15460656	0.07034854	0.08559890	-0.01657832	-0.07834607	-0.11213911	0.15960582	0.00310571	0.07625605	0.13922773	0.08852085	0.18248682	0.07585452	0.03061031	0.23483121	0.21308563	0.17608118	0.10433647	-0.03479607	0.11029816	0.06259102	0.14182018	0.10447750	0.05859062	0.16500514	0.14473305	0.07392805	0.10999644	0.06763032	0.21855972	0.23789252	0.12336186	0.18742347	0.19392272	0.14331074	0.15121833	0.19288101	0.09106661	0.02818278	-0.06072664	0.06153041	0.04021500	0.00997898	0.03199474	0.07698767	0.20825099	0.10695020	0.17496829	0.12267006	-0.04820841	-0.08172563	-0.01362438	0.11627167	-0.05578737	-0.00179884	0.05223830	0.08842161	0.07977520	0.15598420	0.05223157	0.24391431	0.33122079	0.13910687	0.16832638	0.16583084	0.11483113	0.25349716	0.20188508	0.23643893	0.24928750	0.08507871	-0.02024210	0.00624494	0.10487822	0.18616525	0.12260404	0.17086088	0.17367843	0.25706627	0.19076843	0.05185519	0.23571691	0.20874052	0.22910247	0.17991181	0.21877787	0.34650887	0.22486484	0.44557816	0.17425457	0.08912834	0.31844774	0.26130224	0.24719928	0.19094506	0.22513923	0.23274206	0.24286454	0.18769829	0.25022610	0.18234565	0.18489271	0.30849915	0.40655869	0.48369505	0.06376245	0.29110923	0.50964915	0.13055778	0.22134827	0.12780072	0.16236740	0.27187679	0.08106128	0.22630064	0.20046704	0.13349636	0.07784961
