17Networks_RH_SomMotA_11	0.02117628	0.06083204	0.09946030	0.14287196	0.02827898	0.06315355	0.03238640	0.22336961	0.17208783	0.06584105	0.06389432	0.15387868	0.17844309	0.24758564	0.10138870	-0.01740362	0.08923343	-0.04434160	-0.12513720	0.07911178	-0.17068578	-0.05351210	-0.03928395	0.05671525	0.52535802	0.07188141	0.12692709	0.38002390	0.38235917	0.24302339	0.57988376	0.53066350	0.48986223	0.59138174	0.45163176	0.29676905	0.33732751	0.09722920	0.34466814	0.40398484	0.31352975	0.22115282	0.28534919	0.12964679	0.03977629	-0.00499178	0.05462071	0.16178454	-0.09693253	0.17048266	0.32317044	0.22279417	0.21286742	-0.15762825	0.08935259	-0.11618588	0.15635097	0.40026680	0.19981003	0.08910047	0.19812588	-0.04252818	0.09502342	0.26040275	0.15757344	0.14719656	0.24491935	0.24555424	0.30764081	0.45439529	0.23626789	0.37286446	-0.05575033	0.11139174	0.06572243	0.51487959	0.57350041	0.47397563	0.03855425	0.10689216	-0.00074696	0.21396942	0.32583406	0.17194180	0.34956277	0.06557570	-0.07920736	-0.11650207	0.00240104	-0.10737451	0.15207668	0.11467756	0.21071569	0.04565308	0.45018992	0.16230143	-0.01926057	0.46233358	0.27034668	0.22858936	0.00622481	0.18987243	0.02221977	0.00130256	-0.03422514	0.26601624	0.00685595	0.16272547	0.10464310	0.20103032	0.04042306	0.09586631	-0.05781344	0.05321722	0.03712593	-0.05145374	-0.13786515	-0.00145764	0.06532818	0.09944152	0.15302935	0.23082894	-0.05496682	0.18452687	0.35605604	0.04231822	0.15145299	0.05865071	0.05546104	0.17009379	0.01662555	-0.00531737	0.24696789	0.13192110	0.04808045	0.16485248	0.08888507	0.20117605	0.01902757	0.12722251	0.04055335	0.04472686	0.13295947	0.00509639	0.08420774	0.08580032	0.08692749	0.11960249	0.04056537	0.04627804	-0.10847648	0.04294831	-0.00508356	-0.00148168	0.03396160	-0.01057679	0.05598821	0.26636681	0.03307074	-0.01750403	0.07155321	-0.00160977	0.08288244	0.05859923	0.10216130	0.00917738	0.15574390	0.05962114	-0.00776430	0.08396027	-0.09578912	0.10028319	0.22223574	0.10777085	0.11070127	0.04990841	0.02981913	0.15816658	0.02671929	0.19374681	0.11292516	0.10233517	0.24745648	-0.05206755	0.10261830	0.13706254	0.05930056	0.02964061	-0.03187354	-0.06088921	-0.10350124	0.00289959	-0.10388459	0.08326115	0.12044420	0.02876770	-0.10422294	-0.10441947	0.00097354	-0.05796689	0.20784943	-0.05736974	-0.03823434	0.02390846	-0.06460456	0.07929840	0.03718385	0.11871560	0.10532189	0.23148464	-0.10387880	-0.00316248	0.09314286	0.01676428	0.05964838	0.16134642	-0.01594585	-0.08149409	0.07732041	0.05615042	-0.19372010	0.06456037	-0.05722627	0.13819780	0.08980097	0.27925100	0.54812595	0.48538114	0.55215600	0.57535582	0.39150878	0.51981485	0.56379673	0.96268206	0.46724220	0.00813731	0.18158797	0.13370164	-0.00463295	0.21115083	0.25023900	0.41684291	0.24818485	0.18687120	0.14011400	0.20663329	-0.00978238	0.15362256	0.08055422	0.19571140	0.28992392	0.14177543	0.23374465	0.19247364	0.25761750	0.07706004	0.39488404	0.33583935	0.24013397	0.12035825	0.06539450	0.35574590	0.18552746	0.03849605	0.07618684	0.10007857	0.12512444	0.19755095	0.25603639	0.26975552	0.27024568	0.26690916	0.07018835	0.02128174	0.05192336	0.29689674	0.31306474	0.51123667	0.14200190	0.09734959	-0.05428874	0.29453765	0.33442092	0.35804343	0.11214375	0.01422784	0.02208274	0.05465925	0.05963421	0.09155010	-0.00181893	0.03455407	0.03373148	0.11996964	0.03000166	0.24172564	0.08313841	0.22905186	0.18680976	0.19036992	0.38404980	0.36922038	0.19406542	-0.05692626	0.00948060	0.02832669	0.07487827	0.15781638	0.14184109	0.08015828	0.03881521	0.19531579	0.07829354	0.10360229	0.04460311	0.03390604	0.13607859	-0.04104925	0.02102875	0.02884552	0.16972924	0.02244648	-0.04849790	-0.06205077	0.10994924	-0.00890034	-0.03549922	0.35416872	0.13280957	0.21823562	0.13173239	0.14236168	-0.05893465	0.15560989	0.17760770	0.15754072	0.26950991	0.00414568	0.01684594	-0.02826786	-0.23327962	0.10006027	0.10047412	0.13400188	0.21568416	0.12099651	0.12449925	0.10198319	0.06372323	0.10700266	-0.08657971	-0.06335068	0.16234130	0.00179835	0.08051118	0.08065478	0.09897001	0.16380008	0.15156058	0.08285055	0.20343545	0.17806852	0.10072322	0.10095910	0.01829517	0.17538309	0.06212833	0.13284161	0.11432246	0.04240979	0.15554658	0.16635776	0.03042522	0.13719330	0.08468050	0.22132750	0.23917868	0.14591373	0.22007294	0.23435426	0.18507348	0.11926598	0.23591577	0.19182717	0.12720891	0.02428317	-0.08278159	-0.02203769	0.02560632	0.01359674	0.01331295	0.16714053	0.10161774	0.16599378	0.15277885	0.06668138	-0.02222823	0.12910196	0.17642741	0.00941030	-0.10110579	-0.06289337	0.04089898	0.01972285	0.13950305	0.13449396	0.24586008	0.41776395	0.06842975	0.09829044	0.14758900	0.14311116	0.32156783	0.18513089	0.23042008	0.23923388	0.04181965	-0.04712445	-0.00909971	0.18019801	0.09599843	0.20898341	0.23307855	0.28950296	0.16814344	0.21741717	-0.07193426	0.21667847	0.29474196	0.18340936	0.16917387	0.21320650	0.25759353	0.19730501	0.36717710	0.17785924	0.09962333	0.22144056	0.22444850	0.17806027	0.15258631	0.22704974	0.12388009	0.14941288	0.16688268	0.16682818	0.15288139	0.06279173	0.19860385	0.34460401	0.42165201	0.03856014	0.26810247	0.41615456	0.14415039	0.20448514	0.06518701	0.16665477	0.19322289	0.01886122	0.12024915	0.16028624	0.02746623	-0.00036058
17Networks_RH_SomMotA_12	0.26390143	0.36112556	0.18788988	0.34536806	0.13172029	-0.03834144	0.19042799	0.30629446	0.05259864	0.19974741	0.25552274	0.29079707	0.39434859	0.56736918	0.38394306	0.20874074	0.31211626	0.19194130	0.23242937	0.32616537	0.20443492	0.09786217	0.26131802	0.29776563	0.46616524	0.19983439	0.16456917	0.51802901	0.36569998	0.40587963	0.42156806	0.39115072	0.63449576	0.48820365	0.43822355	0.60989455	0.48291256	0.22614270	0.46757213	0.53194132	0.39735974	0.30257474	0.58451796	0.09813814	0.04750099	0.01872254	-0.00274241	0.06754672	-0.20728288	0.00361137	0.35987181	0.24692531	0.32862263	0.07346982	0.11215813	-0.10402795	0.09916928	0.26089645	0.11114581	0.18914108	0.31282161	0.19603859	0.16531521	0.23982938	0.29172437	0.14343748	0.57915877	0.49715500	0.51097247	0.52973811	0.64272172	0.69232096	0.05165548	0.18431874	0.14083780	0.53498696	0.66622772	0.63768112	0.37291995	0.45618190	0.27231510	0.30704218	0.45478252	0.45757174	0.29482700	0.19201978	-0.02653313	0.04261277	0.02049723	-0.12972788	-0.06138349	0.04672595	0.31032398	0.03218359	0.39628976	0.45841535	0.24452623	0.55993655	0.14584647	0.45944466	0.03550109	0.32576212	0.19275307	-0.17415897	-0.20915589	0.17208189	0.02173693	0.01458720	0.07609114	0.16471089	-0.02369272	0.03116999	-0.18228292	0.04792019	0.10551618	-0.18504881	-0.06685748	-0.00851760	-0.01949760	0.09369678	0.40116805	0.31652132	0.07310969	0.37225594	0.36078182	0.28520557	0.19866386	-0.01018929	0.05289786	0.11945149	-0.07542537	-0.07325991	0.14409239	0.05510955	0.22346591	0.15429130	0.14313024	0.39853021	0.01620045	-0.02336672	-0.07764928	0.03416519	0.00405209	-0.09489869	0.11607713	0.26115424	0.01635680	-0.09397688	-0.14805054	0.09748976	-0.07561502	-0.05119722	-0.18255397	-0.01689427	-0.03961907	-0.08715360	-0.10578489	0.20661087	-0.00343742	-0.04694959	0.03355159	-0.01320236	0.12282328	-0.07186928	0.01655309	-0.19782890	0.02540770	-0.05472348	-0.14750594	-0.03573760	-0.03729548	-0.10221883	0.10559946	-0.01077562	0.08542092	0.06331206	0.05222927	0.13635808	-0.04251737	0.25116181	0.02606153	0.11210450	0.06099651	-0.14594293	-0.08344312	0.00245079	-0.00700710	0.21423530	0.23648178	0.02428127	-0.01234433	0.12117634	-0.01854815	0.07388704	0.09852384	-0.04744815	-0.10855798	-0.12413841	0.07365983	-0.15597279	0.34793044	0.15417577	0.27532959	0.14751750	0.06469222	0.14359048	0.09337673	0.13711127	0.00669603	0.30889817	0.04609661	0.22933204	0.27149172	0.06388244	0.41287251	0.30417771	0.17173382	0.26216972	0.22111579	0.26628756	0.20712779	0.24585419	0.19006605	0.34465601	0.18336451	0.37202597	0.56770083	0.45977458	0.45449420	0.57258453	0.47213430	0.58148680	0.47978444	0.46724220	1.04703705	0.20921084	0.29916823	0.17011346	0.12185023	0.50823717	0.38222532	0.62501949	0.15935984	0.39843070	0.31297401	0.18951385	-0.02302278	0.14947968	0.24597497	0.10733238	0.37855041	0.17578908	0.31886111	0.35471304	0.32578258	0.17340142	0.39039614	0.46856213	0.39091708	0.35884806	0.33088474	0.45751693	0.06889624	0.23866406	0.40593146	0.25299161	0.43401634	0.51399936	0.66462453	0.57346634	0.69305528	0.66582464	0.38889132	0.06452855	0.30132805	0.65528787	0.49058428	0.57971453	0.54519296	0.42664535	0.05928349	0.55483974	0.67528761	0.60994102	0.22623595	0.28600802	0.24000225	0.07434619	0.09247821	0.06196860	0.09435019	-0.04183123	0.06822569	0.24210759	-0.03576949	0.40958548	0.23404690	0.45827731	0.26595923	0.48145700	0.51765909	0.47034993	0.07985956	-0.04661970	0.07732478	0.14678898	-0.03062193	0.37493672	-0.12146306	-0.09098954	-0.15791586	0.16083365	0.09648866	0.18366861	-0.09026146	0.08093779	0.15741197	-0.09096036	0.11034153	0.06416426	0.22085940	0.09981180	0.02958562	0.15422906	0.38370010	0.16140937	0.13229807	0.55818787	0.04467841	0.03989758	-0.12244760	0.08380632	-0.08388959	-0.08042363	0.15474269	0.14397634	0.25744690	0.01166793	-0.04985243	0.09357463	-0.00260582	0.24903324	-0.00388515	-0.06512120	0.09180697	-0.01445230	0.22321246	0.20366998	0.01008626	-0.07652659	-0.08354762	-0.06734513	0.04573429	-0.04445311	0.33120184	-0.02503735	0.03799524	0.00671927	-0.06624085	-0.01903408	0.09073331	0.08638182	0.05906538	-0.00335286	-0.16647302	0.09651710	-0.10273229	0.04468666	0.01762233	-0.08609336	0.07241223	0.17952968	-0.03639655	0.09846023	-0.18681632	0.16581479	0.19418519	-0.00620082	0.05173279	0.09243896	0.11528802	0.02484156	-0.08797293	-0.08710723	-0.03344415	0.06149686	0.15545753	0.04495745	0.14165778	0.21035196	0.08841220	-0.00246514	0.03642085	0.17650171	-0.18443720	-0.11949269	-0.26585061	-0.12970051	-0.01752041	-0.11306327	-0.03749305	-0.02502223	0.02273042	0.01331701	0.21022273	-0.10906988	0.07708595	0.18703167	-0.01158036	-0.01809663	-0.00638910	-0.03425165	0.13656733	0.08706058	0.18649928	0.15519259	0.07798654	0.01507515	-0.02119428	0.05466510	0.15334918	0.00650750	0.03563284	0.13622980	-0.01545769	0.03936660	0.07104178	0.21538176	0.05242940	0.19853261	0.20292648	0.19857678	0.37494803	0.26397502	0.38611796	0.07943417	0.20941157	0.40581425	0.39369094	0.24664823	0.28515889	0.27642656	0.32855348	0.29026525	0.25657253	0.21450060	0.07588456	0.14903958	0.42817765	0.47813190	0.44930626	0.14518614	0.40717578	0.48088075	0.28568831	0.23845070	0.26862891	0.15464231	0.31902359	0.09002079	0.27364802	0.13363228	0.12098473	0.07376338
