17Networks_RH_SomMotA_13	0.32416539	0.41429758	0.22482021	0.43578321	0.15500937	-0.16800955	0.24833497	0.08787269	0.08247377	0.09262730	0.25358263	0.21940570	0.26112600	0.36385332	0.42403454	0.19675200	0.17144802	0.32656031	0.17452229	0.13621528	0.27216273	0.16199526	0.31856631	0.18022933	0.08027629	0.17603780	0.15928038	0.18793815	0.14572745	0.20701596	0.07046143	-0.06500163	0.10501540	0.10990927	0.17343916	0.19022590	-0.05725624	0.55462550	0.53150784	0.21364636	0.22024603	0.43756496	0.30209109	0.09388667	0.06720646	0.01240200	-0.10355881	-0.03276416	-0.01286535	0.00178973	-0.00863427	0.09914026	-0.00257912	0.11237351	0.01382228	-0.04979916	0.01974155	0.01667167	0.09622396	0.29043186	0.23214639	0.29580891	0.15973206	-0.09673479	0.19049584	-0.02746400	0.14579986	0.12127579	0.06801576	-0.05684592	0.12696705	0.22461881	-0.04486011	0.02414952	-0.03020599	-0.07610217	0.04682634	0.19943276	0.43197786	0.36176428	0.63624954	0.17861147	0.05334078	0.15636008	0.04423989	0.13990432	0.17946050	-0.03155152	-0.09114997	-0.21069366	-0.07168674	0.00905006	0.19053075	0.24865041	-0.10327243	0.07456301	0.34255901	0.15001939	0.15854492	0.39227373	-0.10770461	0.05503494	-0.05173474	-0.10655724	0.10390760	-0.02247789	0.01157405	0.09675504	-0.06833461	0.17642269	-0.04943437	-0.04406935	0.05506697	-0.14079661	-0.10400277	-0.18422055	-0.09698319	-0.09450829	-0.14369742	-0.11269068	0.00541896	0.16188147	0.01352819	0.14333228	-0.01693991	0.05290466	0.27995713	0.19166064	-0.00251784	0.06977472	0.26275300	0.07592550	-0.09633937	0.22000662	0.25186465	0.20149889	0.20404182	0.01238849	0.32745116	0.18028012	0.10539338	0.03651599	0.19420561	-0.16388500	0.09384649	0.15992733	-0.17746668	-0.11524665	0.20631108	0.19990356	0.11345275	0.18698049	0.24261814	0.25273800	0.23404637	0.01800937	0.01747265	0.06162321	0.25173150	0.08683896	0.21332056	0.08900052	0.20241905	0.09269905	0.11565221	0.02047046	0.05796508	0.06051498	-0.01383502	0.21679956	0.12022907	0.18641030	0.15858954	0.28226609	0.25607039	0.27005487	0.17494556	0.28058069	0.33636711	0.34335695	0.22360285	0.27753132	0.14231116	0.25279974	0.25791447	0.27110104	0.33650412	0.06645609	0.20204476	0.16509757	0.06339002	0.24419079	0.23508884	0.00108284	0.24978535	0.12181807	0.14212551	-0.05785988	0.06693921	0.18554111	0.20325410	0.20524371	0.28863660	0.33520444	0.10332923	0.18409043	0.25209695	-0.06299048	-0.09107331	0.04331077	0.07198938	0.20920316	0.24560398	0.06674459	0.33899339	0.31885125	0.20311260	0.32325825	0.23272812	0.22398359	0.33429122	0.10839241	0.27760879	0.14940934	0.10042885	0.12121211	0.08428763	0.07583231	0.07915139	0.10201327	0.19243719	0.27323014	0.11236430	0.00813731	0.20921084	0.95533140	0.24996331	0.36747677	0.45755427	0.35947957	0.47884775	0.39057845	0.45771916	0.08305191	0.12560031	0.14964079	-0.09526534	0.21464408	0.06285162	-0.01826191	0.17973839	0.01912240	0.17173471	0.14452393	0.06472827	0.03244108	-0.00823506	0.08041382	0.21972604	0.30688555	0.19434486	0.15697540	0.30651811	0.18518316	0.19650072	0.06396898	0.16641803	0.15086443	0.20265960	0.11724367	0.24409273	0.23235903	0.02748242	-0.01410676	-0.00623009	0.04841713	0.09563934	0.07203307	0.39653561	0.45593749	0.55533500	0.27710556	0.08473677	0.17590545	0.08670754	0.11344711	-0.01531999	0.07074053	0.05018961	-0.10426430	0.04119779	-0.12840679	0.06208727	0.18040483	-0.10769814	0.17358145	0.40511147	0.09081662	0.06319689	0.16065637	0.14551632	0.27742001	0.23016848	-0.06271090	0.00126878	-0.03312873	-0.00487373	0.15665060	-0.05135592	-0.11339815	-0.05703251	-0.01490894	0.03169145	0.18569684	-0.08395113	0.02885359	-0.00888063	0.03815633	-0.12539012	-0.09313897	0.05471395	-0.01955461	-0.17282232	0.15953296	0.16656313	-0.06603057	0.07801024	0.00266969	0.23691860	0.17260064	0.15106551	0.13140226	-0.00724434	0.17564771	-0.00584036	0.14732535	0.19651088	0.12351650	0.04537753	-0.09572027	-0.01838205	0.03678024	0.02781631	0.13761210	0.30795969	0.20633327	0.10768546	0.00086442	0.07432334	-0.06934047	-0.16138210	-0.10949844	0.26861061	0.02923765	0.12934495	0.02151631	-0.05409486	0.09776920	0.18557921	0.15142795	0.30197532	0.32073129	0.24936431	0.26865560	-0.14270588	0.02892895	0.10869201	0.24513515	0.22670620	0.03446274	0.26904743	0.21409321	0.03742179	0.20395636	0.08024373	-0.06315930	0.33192820	0.16974887	0.15237327	0.23861344	0.20660613	0.16157067	0.14561356	0.01329795	0.07859029	-0.13732779	0.22118273	0.13439547	0.13833968	0.16152358	0.02763947	0.06169658	0.13851218	0.16241766	0.15528891	-0.13194155	0.03908162	-0.03146370	0.18377860	-0.00371764	-0.04850700	0.02325320	-0.04368014	-0.04081872	0.10604769	-0.09593374	0.04520037	-0.02185114	0.02892880	-0.10913735	-0.02206606	-0.01216467	-0.06904349	0.06263222	-0.01474942	0.18157264	-0.00415002	0.12364870	-0.01858575	0.08408282	0.08212233	-0.01041686	-0.03844578	0.14399837	-0.08025406	-0.22693715	0.02890971	0.01157781	-0.04038422	0.22279472	0.11944340	0.21192440	0.35765571	0.30272668	0.18487013	0.10885219	0.05133115	0.38634698	0.32191969	0.18303289	0.31840000	0.35159955	0.43776335	0.35831561	0.38071052	0.30722259	0.06897010	0.34121575	0.30387533	0.19112782	0.14309860	0.23738042	0.10776141	0.25634556	0.19431136	0.14365951	0.24235602	0.20058906	0.34610526	0.21514108	0.28798926	0.15419503	0.17481847	0.06824664
17Networks_RH_SomMotA_14	0.16705032	0.14555598	0.01620782	0.11793252	0.02315726	-0.05419547	0.07010338	0.01562958	0.06089538	0.01195351	0.06350792	0.09991176	0.33115411	0.30017225	0.17220714	0.25803873	0.20354371	0.10250207	0.19729587	0.25019375	0.17248654	0.24371634	0.18623077	0.26184306	0.35995609	0.25284384	0.11404664	0.25943075	0.33424694	0.34303856	0.35466579	0.09314697	0.10213904	0.13253900	0.21383426	0.14213990	0.09728208	0.29752587	0.33843455	0.15054859	0.28217241	0.51542255	0.21351191	0.11449098	0.02661944	0.10705635	0.00014344	0.18853124	-0.08581275	-0.09315825	0.00961694	0.12045954	0.09272897	-0.06759076	-0.05754338	-0.04141676	-0.04420956	0.09192471	0.11816455	0.19257364	0.25922271	0.10354903	0.10520639	-0.02643451	0.22210308	0.09435237	0.21980213	0.27458321	0.25369715	0.08961055	0.25369772	0.22970406	-0.10569617	0.05549504	-0.00414697	0.02306285	0.16121127	0.33237781	0.14559460	0.35823254	0.26137075	0.11079623	0.28809419	0.18629930	0.06662091	0.12305211	0.16113192	-0.01259885	0.01051968	0.01411303	0.04938114	0.05463852	0.22809367	0.12111276	0.12266126	0.30890782	0.36489024	0.27415746	0.17640527	0.19428405	-0.05154317	0.14759412	0.04736047	0.10953153	0.12495303	0.08365995	-0.06619856	0.17443447	0.00530758	0.29401725	0.06729707	0.03012166	-0.06626577	-0.02885651	0.11066032	-0.04242148	-0.30118621	0.01860419	0.12052754	0.06831589	0.08083461	0.26833713	0.03550708	0.18673269	-0.00615026	0.13180701	0.14247869	0.05244778	-0.05327799	-0.03519402	0.14479803	0.00332268	0.15654518	0.07274170	0.12866179	0.09537803	0.21331197	0.08752131	0.15911363	0.07964135	-0.02833310	0.04932819	0.02285973	0.12544121	0.19429744	0.23080303	0.19555590	0.10080482	0.13155701	0.27836632	0.08156036	0.00386983	0.12961912	0.11599542	0.10252982	0.14152771	0.11652863	0.31211890	0.10143625	0.19864894	0.12821500	0.16946975	0.13566162	0.11589471	0.07423971	0.08854025	0.24255274	0.15026514	-0.00644657	0.15903041	0.14034655	0.09471525	0.14655084	0.16250151	0.13844474	0.10953203	0.04289945	0.09505694	-0.10018041	0.14784054	0.03239005	0.09449722	0.27057799	0.14918306	0.15255186	0.15985499	0.14684496	0.19652520	0.18513142	0.22848716	0.19771793	0.13738679	0.01623620	0.03570901	0.20820391	-0.10454297	0.09231088	-0.09127173	-0.07817797	0.00409743	0.08304112	-0.04684233	0.05772796	-0.01516281	-0.02528045	-0.00876096	-0.01434120	-0.01938378	-0.12353852	0.06035364	-0.01941555	0.00140579	0.17555444	0.04210219	0.26064695	0.27731929	0.17710099	0.29822854	0.22291354	0.16508661	0.18630579	0.15601850	0.16122142	0.14022092	0.12080665	0.25714695	0.22829645	0.17240823	0.17444919	0.19209367	0.31785351	0.38555666	0.22045635	0.18158797	0.29916823	0.24996331	1.02764805	0.58034786	0.40189937	0.17624810	0.27918633	0.30141334	0.15757272	0.24925372	0.27579062	0.23186323	0.02655969	0.25405158	0.03363784	0.06977686	0.26355869	0.05941419	0.20668254	0.23213023	0.18970185	0.07160518	0.07921395	0.19447104	0.26986936	0.26489762	0.06566756	0.15955639	0.17463547	0.11404508	0.12760258	0.20357118	0.37366847	0.25378945	0.34767976	0.37643032	0.33757866	0.27896293	0.14966431	-0.03285118	0.03855623	0.29747514	0.11981903	0.17589121	0.37842232	0.38964749	0.18620967	0.30918368	0.27250060	0.14472861	0.02425076	0.09265510	-0.01396308	0.06784660	0.09688221	0.01498933	0.06143941	-0.07779655	-0.03799839	0.15957704	-0.07987481	0.31943325	0.23042678	0.33613804	0.10352534	0.26450925	0.38813078	0.18873103	0.04544232	-0.07665199	-0.00621617	-0.02085759	-0.00631917	0.16878006	0.10023146	-0.00050153	0.05831023	0.24551387	0.08854669	0.25846520	0.05899130	0.07493972	0.15871607	-0.04958620	0.06271726	0.03224677	0.07233835	0.02110663	0.05749358	0.10509218	0.28885139	0.07836540	0.19283641	0.10394192	0.14725115	0.10049790	0.11765549	0.08728218	-0.05345046	0.14768858	0.27126560	0.05570194	0.15333002	0.14232574	-0.02154827	-0.03969332	0.11539260	0.07366723	-0.07864064	0.05670734	0.10525367	0.23807376	0.15324690	0.04636810	0.07999987	-0.03292902	0.07682988	0.08751820	0.22626901	0.12184212	0.27196050	0.11335691	0.19835978	0.11707768	0.10728435	0.14895272	0.18661566	0.19769776	0.20643688	0.18168365	0.13549610	0.18985861	0.16190869	0.15329585	0.20824720	0.13538054	0.18152759	0.10597106	0.14691252	0.23439390	0.04696159	0.14682716	0.16940609	0.08090460	0.04276066	0.09022867	0.03537180	0.19743791	0.13545560	0.00308959	0.13918084	0.10290736	0.15620854	0.20159768	0.15375111	0.19912231	0.01146918	0.00254722	-0.03286833	0.09276915	0.01469077	0.00402075	0.07829404	-0.03787793	0.24678746	-0.02527776	0.02856574	0.16725380	0.04487756	-0.01958869	0.18143105	0.02700770	0.20398457	0.07437998	0.12918734	0.01313680	0.13694475	-0.09863179	0.01169989	0.07414321	0.00974245	0.05222129	0.04240061	0.04280335	-0.02692420	0.18026840	0.01673733	-0.06901261	0.04950960	0.17174567	0.09660087	0.01228902	0.05686645	0.10720846	-0.03255913	0.13603934	0.04641392	0.12511108	0.27724017	0.18346263	0.28293227	0.01591070	0.09668058	0.25930876	0.29359730	0.17771219	0.19326227	0.19733957	0.26582358	0.21031804	0.22347041	0.11249348	-0.01802362	0.13752696	0.22738825	0.23350038	0.20924031	0.13677958	0.18453306	0.32174438	0.22148674	0.13309998	0.19165400	0.11721705	0.24436509	-0.00670187	0.13679216	-0.05180223	-0.08491266	-0.00982306
17Networks_RH_SomMotA_15	0.15212948	0.16258778	-0.07065854	0.11916043	0.17032766	-0.12136876	0.08562728	0.01630496	0.02769333	0.05619449	0.11562524	0.12463089	0.25958623	0.23559926	0.25518788	0.25974089	0.17878097	0.20465633	0.15167100	0.14303365	0.17738849	0.27937783	0.25061332	0.32312240	0.33062546	0.29109515	0.17451843	0.21909672	0.36332190	0.36494189	0.33055976	-0.09412617	0.03117524	-0.00759075	0.27423352	0.02270158	-0.00405612	0.36099304	0.41036852	0.03118357	0.36084164	0.68739742	0.18875533	0.04371915	0.06424093	0.10099854	-0.07802035	0.25030085	-0.10180421	0.06484184	-0.12937137	-0.05837374	0.04877007	-0.10463304	-0.03448490	-0.12757495	-0.02195060	0.02463645	0.10868594	0.16489571	0.22115229	0.08780619	0.07007788	-0.08241941	0.18714717	-0.03611535	0.08904892	0.11571985	0.05976835	-0.02573161	0.07645490	0.13101575	-0.21205909	-0.04707773	-0.13720802	-0.15166114	0.03419171	0.30088143	0.21619782	0.35463024	0.33227794	0.01808328	0.07162256	0.13402940	0.04024946	0.18270888	0.03509416	-0.11790883	-0.01133009	0.08524528	0.01633443	0.23278677	0.28065249	-0.00130521	0.03466973	0.13798748	0.35720507	0.27563501	0.11107230	0.14581903	-0.10254154	0.01898804	-0.11958180	-0.02367940	0.10435918	0.03536039	0.01399285	0.10673287	-0.05532848	0.25092312	-0.01164588	0.05729151	-0.02822712	-0.06231787	0.03165630	-0.02985585	-0.17862798	0.05526122	0.00329615	-0.08526962	0.00995327	0.18685373	-0.13808111	0.10422585	-0.19409946	-0.01963591	0.08045790	-0.04358609	-0.17212027	-0.12394955	0.15151289	-0.02970819	0.12500899	0.12508422	0.03629613	0.02621068	0.01399630	-0.03986246	0.24915738	0.03326507	0.02697790	0.06808245	0.04676146	0.10323652	0.18895123	0.16028720	0.09613192	0.12063545	0.16572731	0.15200258	0.04873430	0.02703777	0.16581768	0.17172701	0.15732122	0.10301438	0.04112044	0.25719027	0.18354068	0.06509413	0.13794534	0.16309256	0.14058143	0.09321278	0.08508156	0.01988362	0.18423994	0.13228621	0.08205356	0.09574734	0.00212458	0.09103878	0.13935678	0.18465841	0.14305658	0.18648692	0.05725827	0.11831850	0.06715008	0.12214745	0.12155101	0.14811107	0.23081274	0.14678777	0.14625027	0.16816000	0.16784118	0.03141565	0.08026597	0.17712763	0.15828565	0.19033037	0.10767888	0.04966096	0.04702541	-0.09818815	0.00452267	-0.13422092	-0.02629297	-0.03123343	0.10098734	-0.02031494	0.11409794	0.03096068	0.00724431	-0.07606188	0.04860627	-0.07907112	-0.15713177	0.04353850	-0.04113331	0.09550695	0.14284879	0.09730616	0.20667215	0.33489243	0.15097544	0.27090649	0.14843645	0.18547371	0.21097890	0.15279217	0.24124250	0.02100602	0.17221261	0.29123975	0.11111554	0.15142976	0.11611784	0.12363627	0.35484160	0.36895180	0.22068037	0.13370164	0.17011346	0.36747677	0.58034786	1.07192937	0.63672111	0.18514666	0.38975494	0.36074957	0.29476608	0.14900268	0.20915144	0.38475090	0.01736798	0.31792265	0.12179594	0.07583134	0.35431746	0.07885894	0.32231713	0.31646284	0.13629212	0.00410356	0.02748250	0.09253358	0.20505430	0.23048037	0.04069975	0.14037427	0.18366504	0.17702498	0.08648503	0.11515149	0.31748980	0.17236612	0.18754055	0.20796365	0.20492492	0.18095025	0.05892045	-0.07028872	-0.10296538	0.04457742	-0.00782241	0.13688146	0.31991594	0.41440149	0.37905116	0.29588247	0.12733348	0.08061389	0.07101516	0.13040864	-0.09682591	-0.01924166	0.13779216	-0.04186655	0.12470094	0.02324323	0.12655333	0.24698141	-0.15770480	0.37482192	0.38211306	0.24989567	0.04570101	0.29340898	0.32881064	0.11728852	0.10806559	-0.19970218	-0.03915882	-0.12322824	-0.02969222	0.07281216	0.12022775	-0.02574867	0.01625334	0.22390419	0.04873593	0.23297533	-0.04326783	0.06486339	0.09692091	-0.08568840	-0.02018274	0.04968097	-0.03976335	0.00727445	-0.09630933	0.06458150	0.19261759	-0.09177412	0.00898902	-0.08444176	0.17975593	0.05596124	0.01961367	0.05224712	-0.07900181	0.10337611	0.21493501	0.00416295	0.04230505	-0.02911409	-0.13492890	-0.19601807	0.03660433	0.05581581	-0.02487207	0.00664334	0.16974603	0.18634887	0.03853730	-0.07287178	0.15267078	-0.14987309	0.01242006	0.04390568	0.28482853	0.08302089	0.14176742	0.11955867	0.11607435	0.08421002	0.10195531	0.09081626	0.22022034	0.26556837	0.21556030	0.24658358	-0.00076901	0.13773919	0.14800138	0.13848359	0.19987725	0.08707465	0.18853292	0.03785303	0.16944806	0.09759936	-0.00538430	-0.00502652	0.19135740	0.03236571	-0.00408533	0.08930126	0.00843600	0.19808687	0.05992662	-0.01589563	0.15232356	0.04648892	0.04995409	0.16600203	0.16568550	0.14594992	0.02481387	0.04682652	0.01364949	-0.01299027	-0.02096847	-0.13689573	-0.03209173	-0.04123049	0.11070317	-0.11343759	0.00719916	0.10772487	0.00622266	0.02189810	0.11525984	-0.07925888	0.25098538	0.06737132	0.01857473	-0.01450608	0.23150635	0.00489316	0.02386065	0.27921128	0.03912767	0.02172545	0.05606724	0.02337988	0.03766451	0.18013607	0.04201215	0.00331290	0.07830913	0.17711796	0.01095560	-0.07340416	0.04691052	0.18357595	0.01813422	0.18692158	-0.00268755	0.14903030	0.29530438	0.13130049	0.20114935	0.13437695	-0.05918255	0.25673116	0.27923188	0.15585011	0.16689113	0.14470952	0.20821283	0.15198415	0.20569550	0.16202385	0.04124014	0.17753985	0.13817624	0.14446493	0.08631345	0.13763032	0.08452574	0.31546675	0.15010396	0.04527145	0.07910535	0.10069827	0.22516770	0.08685255	0.11112670	0.01682556	-0.02464313	0.00081303
