17Networks_RH_SomMotA_16	0.35349519	0.35748510	0.17225165	0.36340537	0.20202693	-0.11210374	0.22813488	0.09563182	0.12096981	0.16930985	0.26567361	0.18899854	0.32276016	0.27951520	0.41340202	0.28788797	0.15226504	0.36338788	0.16696917	0.16691158	0.27690532	0.28221644	0.26137764	0.28589484	0.13725032	0.20619180	0.19762337	0.14528908	0.25948862	0.23954943	0.12581223	-0.16609578	-0.00419258	-0.04500623	0.19962933	0.11528390	-0.01559884	0.47655528	0.47244348	-0.02451309	0.35027029	0.60128023	0.29161971	0.20611408	0.13486820	0.04966083	-0.04249362	0.11022017	0.07969353	0.14970304	-0.04923020	0.01299653	0.06161223	-0.02541952	0.06144035	-0.05816269	0.05154705	-0.02891036	0.18782567	0.26472635	0.30145859	0.17639094	0.12267021	-0.13007805	0.19301045	-0.06785312	0.08207738	0.16000671	0.07309776	-0.00946730	0.07758982	0.17133208	-0.16421429	0.05031415	-0.09315355	-0.16139446	0.01661362	0.23148704	0.32561655	0.32382356	0.48430650	0.09699562	0.02423850	0.19763679	0.03700374	0.21030113	0.19684451	-0.13722473	-0.02476113	0.01429909	-0.06981104	0.17011532	0.22552600	0.13909378	0.00916669	0.13043172	0.37907385	0.12227188	0.18171678	0.32887048	-0.16147395	0.06153295	-0.13753689	-0.04006001	0.14296612	-0.04478495	0.02907061	0.19302073	-0.10498576	0.29779006	-0.00605667	-0.02946203	0.14629243	-0.09027266	-0.02114543	-0.12944655	-0.20196928	-0.08072963	-0.08207628	-0.03121548	0.02674685	0.12678889	-0.13305158	0.09499630	-0.18592085	-0.05365324	0.20216938	0.08288811	-0.17571524	-0.07058666	0.26708118	0.02170339	0.02180118	0.17267530	0.08890023	0.10171513	0.05527381	-0.08013918	0.31285984	0.18228088	0.21670391	0.19857346	0.24311441	0.02444456	0.19455855	0.15611376	-0.06820495	0.02564986	0.28647184	0.18504105	0.14819568	0.16404740	0.26071864	0.29622544	0.27898161	0.18455113	0.06246548	0.24106345	0.34272263	0.14503610	0.27292993	0.20549851	0.24979958	0.21519050	0.19018028	0.08801851	0.14011714	0.13407212	0.05867166	0.19899736	0.17032888	0.27831239	0.17169575	0.26840438	0.28831551	0.30904676	0.20371266	0.18663163	0.18962275	0.29338084	0.21759048	0.33363495	0.30492872	0.21480711	0.29658354	0.33948891	0.37831986	0.04404896	0.19446563	0.25957986	0.12826110	0.20851023	0.27013678	0.01232198	0.23706300	0.13649773	0.20956295	-0.07831244	0.08760507	0.11757099	0.18028265	0.16183436	0.30798240	0.30890753	0.12295655	0.11271102	0.25982966	-0.04008906	-0.05489386	0.04207526	0.10430100	0.25003996	0.25387398	0.11135660	0.36044358	0.44668829	0.20287795	0.37251088	0.20853076	0.24966428	0.31376429	0.12303141	0.27385382	0.06966967	0.10925022	0.16748623	0.09814284	0.03545726	0.13423741	0.05235825	0.28782428	0.28167683	0.14237047	-0.00463295	0.12185023	0.45755427	0.40189937	0.63672111	1.02553368	0.32627071	0.41536346	0.30276948	0.23198353	0.19067265	0.21154747	0.31568890	0.06253606	0.30813233	0.15296674	0.04848359	0.31338027	0.16494578	0.25353750	0.27000195	0.20576593	0.00623060	-0.00423126	0.03237931	0.22344137	0.32182638	0.19249666	0.18777555	0.22356637	0.25042776	0.15464660	0.12348593	0.22759410	0.17978705	0.15679459	0.16878098	0.18748099	0.13375622	0.11525152	0.02359849	-0.02726389	0.05118591	0.03775435	0.05231343	0.28122390	0.45651851	0.44690906	0.24439495	0.11224771	0.04898051	0.05184191	0.15524096	-0.08136429	0.03629706	0.23158620	-0.06687002	0.19804866	-0.03110644	0.18976260	0.16364568	-0.19353587	0.28007295	0.32145780	0.14538439	0.04705759	0.16998853	0.22870631	0.17797591	0.16979305	-0.19944812	-0.04748343	-0.04594607	-0.03934630	0.09933367	0.03395029	-0.08583248	0.08341833	0.18292282	-0.04763833	0.17470246	-0.10572433	0.15021058	0.09151019	0.02411963	-0.07121355	0.00461432	-0.08528332	0.00467002	-0.16819409	0.10361889	0.17352446	-0.09767801	0.01250037	-0.02280542	0.32549797	0.14231788	0.08933906	0.14242993	-0.04638331	0.17151790	0.13489017	0.06258123	0.12396941	0.06872220	-0.06017150	-0.25206794	0.06115328	0.08292122	0.03004938	0.06008286	0.25441435	0.17892415	0.14663997	-0.01423762	0.19949016	-0.06056033	-0.05820004	-0.01621818	0.29586178	0.09471051	0.11623246	0.06940318	0.04322579	0.11661457	0.15593719	0.13924455	0.29878113	0.34449907	0.26849236	0.31601437	-0.04711461	0.13832207	0.14198603	0.16184897	0.18721320	0.10912159	0.26856046	0.14184902	0.18721795	0.22140575	0.10994679	-0.03838460	0.25658578	0.08196090	0.12213346	0.19893962	0.03576306	0.25369459	0.14538367	0.01023342	0.11856495	-0.01634959	0.19769491	0.16179221	0.13854453	0.19851631	0.07377652	0.10828097	0.05396683	0.18557908	0.09834216	-0.07115620	0.04844946	-0.00147930	0.16173600	-0.09114933	-0.02915915	0.18427497	0.04660223	0.03091872	0.09392396	-0.10086869	0.16707028	0.01165635	-0.03675046	-0.01577489	0.17465690	0.02049626	-0.03941674	0.20045320	0.11621456	0.12903198	0.04713847	0.05462644	0.03025020	0.15332670	0.11206507	0.00370891	0.06836142	0.14963760	0.05201538	-0.15732117	0.13668748	0.12862171	0.02377789	0.23152544	0.16476400	0.19341339	0.38025942	0.19358106	0.20958781	0.19891124	0.03231997	0.34714190	0.27645870	0.24118132	0.25234421	0.29517931	0.37852766	0.32334595	0.34298186	0.31758786	0.11961264	0.38612688	0.23648300	0.19711328	0.14933404	0.24889086	0.06239869	0.28843965	0.14553030	0.13507158	0.21919154	0.19338377	0.39640253	0.28565220	0.30405564	0.15654149	0.19772726	0.19086316
17Networks_RH_SomMotA_17	0.21410512	0.30698572	0.10828145	0.23619687	0.05107724	-0.14606283	0.13931610	0.26418195	0.00184710	0.14521920	0.21549503	0.27994104	0.41300758	0.38702540	0.32134220	0.24339426	0.32310948	0.19651767	0.20566326	0.28525147	0.21251840	0.13131257	0.28750319	0.22405691	0.22430389	0.03380644	0.18060929	0.42869413	0.23051579	0.31944923	0.28395508	0.20032878	0.46114199	0.31430517	0.33159510	0.38127603	0.33065884	0.28909800	0.45835500	0.36784030	0.43012802	0.29669370	0.55299456	0.07067576	-0.00489084	0.03597667	-0.10400206	0.05474846	-0.15042069	-0.07638926	0.14845466	0.20547424	0.22246306	0.03688420	0.10570537	-0.01964028	0.03941892	0.14173542	0.10944894	0.20398643	0.36483960	0.06288331	0.06685524	-0.00637744	0.27338381	0.03697137	0.34489055	0.25389997	0.26826011	0.26841990	0.26861953	0.39360955	-0.05490092	0.17446804	0.10263984	0.22473901	0.39114081	0.39938371	0.36363274	0.34031513	0.39178698	0.10827365	0.16028104	0.26676478	0.17542896	0.05327826	0.16948652	0.01691373	-0.09248173	-0.25442642	-0.00221361	0.05024825	0.20346259	0.12367256	0.16677404	0.23069888	0.17628258	0.37597486	0.16156984	0.56770319	-0.06691113	0.28760545	0.12497052	-0.17619894	0.02513116	0.11110647	0.01092944	0.17862746	-0.05906009	0.18532723	-0.06058424	-0.06095623	-0.13354938	-0.10525138	0.01046588	-0.29555072	-0.09988697	-0.12112979	-0.22241436	-0.03215984	0.10611673	0.27094603	0.00339441	0.10191288	0.13941622	0.07102260	0.13399530	-0.00898150	-0.02823375	0.01996162	0.01804834	0.01419372	0.06802025	-0.01817872	-0.00862378	0.08895166	0.03006955	0.14358782	0.10695887	0.01821096	0.01021658	0.16889442	0.11506290	0.01000594	0.12660112	0.08678558	-0.03086030	-0.10226276	0.01983023	0.02573885	-0.00109194	0.06233901	-0.11399276	0.10968718	0.02862809	-0.02683438	0.02732706	0.19106403	0.08000773	-0.05312410	0.05466102	0.00125975	0.08577002	0.05818836	0.08636100	-0.03629792	-0.09870661	-0.11689405	-0.16664966	0.07734596	-0.07220158	0.08587035	0.10836796	0.10076477	0.13798055	0.13692396	0.17600231	0.12894776	0.06005453	0.31154601	0.08059168	0.18730715	0.18040868	-0.06826702	0.07399776	0.19544403	0.23733607	0.04173561	0.16622739	0.02425694	0.00560272	0.08514070	0.15713708	0.07300929	0.21527162	0.06488091	0.02938716	-0.12044742	0.02388848	-0.07349557	0.36526069	0.13800202	0.34055551	0.20209777	-0.01674860	0.10736032	0.15192451	0.08741796	-0.07636874	0.20723165	-0.01792831	0.24302737	0.36431583	0.07564992	0.39080762	0.37917017	0.23985829	0.27583827	0.22881957	0.23698104	0.21427298	0.23995552	0.24752908	0.32061307	0.08986900	0.15246097	0.43191839	0.28884273	0.31740736	0.40414900	0.31889701	0.38757048	0.36777554	0.21115083	0.50823717	0.35947957	0.17624810	0.18514666	0.32627071	1.00317353	0.34143171	0.41790922	0.08132407	0.13276704	0.10489340	0.14889547	-0.06964400	0.20212547	0.06913279	0.10979767	0.23691639	0.15001782	0.17323375	0.22740242	0.21300244	0.08296681	0.18157438	0.24633898	0.35753276	0.32254464	0.22972737	0.31707242	0.11150731	0.25953869	0.28972305	0.23966405	0.24257086	0.31370596	0.35469928	0.34471661	0.47071604	0.40842886	0.18690534	0.02693486	0.18891038	0.40072985	0.31469263	0.38846511	0.37948917	0.37350677	0.19709111	0.30319788	0.37818730	0.36849144	0.15362902	0.13142714	0.14284693	0.07267936	0.10988859	-0.04715984	0.02583791	-0.06952894	0.13833460	0.14744306	-0.07861595	0.31667591	0.28356276	0.23347557	0.17713591	0.26381189	0.31477822	0.40770642	0.17485080	-0.05142021	0.02778932	0.07804806	0.04284939	0.28961303	0.01495314	-0.03235180	0.01839465	0.26801462	-0.08520015	0.07529503	-0.22783975	0.14431698	0.04561453	-0.02234349	-0.07904376	-0.03350164	0.02274404	0.00675032	-0.18430494	0.13845520	0.28001344	0.10796393	0.06240915	0.33790127	0.20500968	-0.00660234	-0.05341085	0.01761533	-0.03723056	0.12400552	0.05439171	0.05476791	0.11726800	-0.01162236	-0.07411561	-0.05457933	0.04701793	0.18364970	0.01575376	-0.02159493	0.07586856	0.00816894	0.27360495	0.13708329	0.05483807	-0.09580074	-0.07858336	-0.00621362	0.05916513	-0.02310182	0.17237995	0.11957505	0.06592919	0.06408569	-0.04865792	-0.02013029	0.17365972	0.18888542	0.11140602	0.04777085	-0.10577757	0.16945994	-0.06330520	0.03153696	-0.01739313	-0.00157953	0.10165706	0.14418343	0.11197954	0.09999137	-0.09129463	0.03051406	0.20041116	0.10617515	0.11104362	0.18789667	0.10688364	0.15665856	0.06911413	0.07529216	-0.11101383	-0.16866848	0.15090695	-0.01233490	0.00597804	0.12085046	0.15768791	0.12186638	0.15954614	0.22752580	0.06293234	-0.04180876	-0.12818805	-0.08464415	0.01661500	0.02497928	-0.06001921	0.02531812	-0.05744805	-0.01961515	0.17396340	-0.06867272	0.05808627	0.14655913	-0.05654008	0.07916957	0.03818027	0.05309988	-0.03631182	-0.07322827	0.21583152	0.16482039	0.02238398	-0.02225125	-0.14534924	-0.07010597	0.21975803	0.05252043	0.07739038	0.17643039	0.13555229	0.00850292	0.19560022	0.12286220	-0.06492411	0.24055511	0.27530759	0.21517848	0.29493993	0.21930297	0.36608471	0.12714613	0.19174966	0.37110101	0.29915534	0.18241145	0.13186053	0.22513012	0.26481734	0.24166938	0.17402912	0.20216903	-0.01540888	0.22099037	0.32533323	0.33499900	0.33735656	0.31304382	0.26647918	0.38693711	0.11001307	0.28874026	0.17272428	0.00258358	0.24788794	0.01113946	0.13161448	0.02391404	0.05082250	0.01544035
